0,1.12099433e-05
1,2.822078932e-05
2,1.034693105e-05
3,3.559795732e-05
4,1.220050945e-05
5,2.999639219e-05
6,2.338848572e-05
7,2.079885053e-05
8,2.59938588e-05
9,1.755593621e-05
10,2.152841989e-05
11,3.113203275e-05
12,3.982272028e-05
13,2.678553028e-05
14,2.983121885e-05
15,2.076148667e-05
16,1.846931991e-05
17,1.545314808e-05
18,2.050473813e-05
19,1.97155623e-05
20,1.963649629e-05
21,2.745503662e-05
22,2.539085108e-05
23,1.386933582e-05
24,2.101857353e-05
25,3.624401143e-05
26,2.27331002e-05
27,1.966319178e-05
28,1.684373819e-05
29,2.652326839e-05
30,1.85401932e-05
31,1.221481307e-05
32,2.335111458e-05
33,2.960817437e-05
34,1.823754428e-05
35,4.414355499e-05
36,1.304305806e-05
37,1.219016667e-05
38,4.192722918e-05
39,1.298836742e-05
40,2.642180152e-05
41,3.989494871e-05
42,3.083717456e-05
43,3.348013342e-05
44,2.859844062e-05
45,9.503080037e-06
46,3.299087984e-05
47,7.550049486e-05
48,9.829265764e-06
49,1.605536636e-05
50,1.038366827e-05
51,1.30475164e-05
52,1.622901254e-05
53,1.653908112e-05
54,2.995336399e-05
55,3.711034151e-05
56,5.030291504e-05
57,2.268023309e-05
58,3.333973291e-05
59,2.778595808e-05
60,2.139935532e-05
61,1.24595781e-05
62,3.310405009e-05
63,2.079914339e-05
64,2.193969522e-05
65,1.062507727e-05
66,3.379639384e-05
67,2.673058225e-05
68,1.375502779e-05
69,1.16023366e-05
70,1.657963185e-05
71,3.121907866e-05
72,1.737550883e-05
73,1.713541315e-05
74,7.971833838e-05
75,1.852945206e-05
76,1.86824127e-05
77,2.183678953e-05
78,2.965290878e-05
79,1.726983464e-05
80,2.487697202e-05
81,2.442525692e-05
82,2.612159915e-05
83,9.395664529e-05
84,2.876483086e-05
85,1.445465296e-05
86,1.297462495e-05
87,2.183228389e-05
88,1.686854011e-05
89,1.641698327e-05
90,3.254322655e-05
91,1.493013406e-05
92,5.105517994e-05
93,2.543668779e-05
94,2.256841981e-05
95,2.146807492e-05
96,1.368015819e-05
97,2.464282443e-05
98,3.30095063e-05
99,3.06857437e-05
100,2.237392437e-05
101,4.151034591e-05
102,2.461965414e-05
103,3.041962736e-05
104,8.596242878e-06
105,1.656796485e-05
106,9.985043107e-06
107,2.732446592e-05
108,1.666028038e-05
109,2.100753954e-05
110,2.314161065e-05
111,1.92353109e-05
112,4.801714749e-05
113,2.772769949e-05
114,1.310485914e-05
115,3.784404544e-05
116,2.105166459e-05
117,1.172502562e-05
118,1.837711352e-05
119,3.103215931e-05
120,1.108626111e-05
121,1.83323591e-05
122,2.201228381e-05
123,2.541090726e-05
124,2.458398922e-05
125,3.633269444e-05
126,3.546507651e-05
127,1.599215102e-05
