,partition,vertex
14071,183,53813
14072,56,53815
14073,162,53831
14074,190,53860
14075,113,53907
14076,29,53909
14077,13,53910
14078,132,53925
14079,18,53932
14080,33,57492
14081,99,57495
14082,71,57498
14083,131,57502
14084,101,57508
14085,153,57511
14086,11,57512
14087,101,57515
14088,122,57520
14089,96,57521
14090,15,57536
14091,60,57537
14092,145,57545
14093,182,57547
14094,24,57549
14095,116,57552
14096,29,57553
14097,41,57555
14098,130,57556
14099,148,57559
14100,22,57561
14101,61,57567
14102,34,57569
14103,55,57572
14104,88,57577
14105,167,57580
14106,206,57583
14107,35,57586
14108,48,57587
14109,203,57594
14110,45,57596
14111,113,57603
14112,94,4441
14113,68,4444
14114,71,4453
14115,190,4463
14116,33,4480
14117,79,4488
14118,8,4493
14119,178,4498
14120,41,4506
14121,32,4539
14122,62,4548
14123,28,4563
14124,182,4571
14125,98,4593
14126,42,4659
14127,216,4662
14128,31,4678
14129,71,4688
14130,96,4707
14131,190,4715
14132,122,4742
14133,208,4744
14134,9,4762
14135,148,4765
14136,58,4822
14137,125,4834
14138,108,4844
14139,16,4855
14140,97,4938
14141,98,4945
14142,8,4983
14143,147,5044
14144,172,38013
14145,95,38015
14146,19,38021
14147,94,38036
14148,71,38038
14149,190,38039
14150,47,38048
14151,149,38049
14152,10,38053
14153,208,38070
14154,10,38072
14155,79,38076
14156,142,38077
14157,188,38080
14158,206,38084
14159,38,38086
14160,52,38093
14161,24,38095
14162,38,38100
14163,130,38101
14164,59,38106
14165,49,38109
14166,164,38124
14167,153,38125
14168,203,38127
14169,72,38128
14170,78,38131
14171,48,38133
14172,142,38135
14173,60,38161
14174,35,38164
14175,21,38170
14176,67,11443
14177,8,11449
14178,88,11453
14179,190,11457
14180,41,11469
14181,116,11518
14182,188,11523
14183,167,11531
14184,63,11543
14185,116,11549
14186,63,11597
14187,124,11602
14188,78,11621
14189,136,11624
14190,143,11632
14191,192,11644
14192,81,11675
14193,40,11707
14194,11,11713
14195,207,11715
14196,116,11737
14197,31,11751
14198,20,11756
14199,59,11773
14200,24,11781
14201,11,11783
14202,103,11799
14203,143,11843
14204,97,11853
14205,66,11858
14206,56,11872
14207,112,11878
14208,96,15794
14209,30,15809
14210,88,15816
14211,39,15823
14212,101,15842
14213,216,15875
14214,37,15886
14215,101,15891
14216,26,15909
14217,203,15945
14218,143,16052
14219,94,16055
14220,216,16064
14221,94,16104
14222,188,16159
14223,31,16165
14224,162,16245
14225,116,16256
14226,178,16258
14227,41,16262
14228,94,16273
14229,145,16281
14230,58,16304
14231,206,16340
14232,2,16358
14233,122,16373
14234,142,16377
14235,22,16415
14236,46,16436
14237,37,16460
14238,20,16464
14239,18,16493
14240,66,42562
14241,66,42564
14242,47,42573
14243,116,42583
14244,216,42584
14245,13,42598
14246,168,42600
14247,114,42614
14248,122,42615
14249,12,42616
14250,67,42622
14251,174,42627
14252,11,42661
14253,153,42663
14254,99,42668
14255,108,42669
14256,17,42672
14257,167,42674
14258,92,42678
14259,132,42680
14260,102,42681
14261,64,42688
14262,208,42689
14263,64,42691
14264,66,42698
14265,71,42702
14266,78,42710
14267,172,42711
14268,17,42712
14269,129,42714
14270,74,42723
14271,88,42730
14272,160,38879
14273,27,38881
14274,143,38889
14275,93,38892
14276,148,38899
14277,62,38901
14278,24,38923
14279,115,38937
14280,59,38950
14281,117,38951
14282,168,38953
14283,68,38963
14284,22,38969
14285,10,38988
14286,70,38991
14287,26,38994
14288,176,39001
14289,37,39003
14290,146,39008
14291,131,39009
14292,48,39012
14293,85,39030
14294,130,39032
14295,17,39036
14296,16,39043
14297,188,39044
14298,37,39045
14299,176,39049
14300,40,39050
14301,107,39052
14302,55,39055
14303,108,39060
14304,153,13868
14305,207,13895
14306,101,13897
14307,167,13899
14308,64,13911
14309,5,13941
14310,21,13944
14311,78,13947
14312,71,13972
14313,31,13994
14314,41,14006
14315,41,14008
14316,64,14039
14317,147,14043
14318,22,14047
14319,31,14053
14320,37,14085
14321,204,14097
14322,98,14101
14323,47,14109
14324,97,14147
14325,35,14156
14326,176,14169
14327,115,14213
14328,49,14217
14329,129,14238
14330,174,14256
14331,139,14315
14332,64,14320
14333,118,14326
14334,26,14327
14335,176,14374
14336,185,56850
14337,139,56851
14338,118,56852
14339,64,56854
14340,193,56855
14341,105,56858
14342,8,56862
14343,67,56865
14344,202,56868
14345,128,56869
14346,145,56870
14347,64,56875
14348,172,56877
14349,12,56882
14350,139,56886
14351,125,56887
14352,136,56888
14353,17,56889
14354,64,56890
14355,67,56893
14356,34,56895
14357,37,56897
14358,60,56900
14359,56,56902
14360,133,56903
14361,113,56905
14362,167,56906
14363,38,56908
14364,55,56909
14365,41,56911
14366,206,56912
14367,99,56915
14368,56,46448
14369,70,46449
14370,153,46451
14371,208,46452
14372,31,46454
14373,102,46456
14374,188,46457
14375,10,46459
14376,20,46463
14377,144,46466
14378,109,46468
14379,16,46469
14380,134,46471
14381,207,46472
14382,135,46473
14383,53,46476
14384,41,46478
14385,71,46479
14386,39,46480
14387,183,46481
14388,93,46485
14389,147,46489
14390,57,46493
14391,118,46494
14392,168,46495
14393,81,46498
14394,15,46502
14395,38,46503
14396,91,46505
14397,47,46511
14398,174,46515
14399,65,46517
14400,116,8480
14401,188,8855
14402,26,8907
14403,83,9073
14404,39,9256
14405,176,9490
14406,67,9776
14407,56,9788
14408,101,9796
14409,182,9819
14410,176,9821
14411,20,9824
14412,0,9830
14413,202,9837
14414,68,9850
14415,115,9874
14416,168,9878
14417,52,9889
14418,110,9902
14419,103,9913
14420,77,9943
14421,35,9958
14422,79,9965
14423,88,10011
14424,52,10034
14425,47,10078
14426,47,10080
14427,29,10099
14428,8,10128
14429,112,10129
14430,73,10157
14431,206,10168
14432,142,2071
14433,70,2092
14434,32,2108
14435,71,2134
14436,29,2137
14437,46,2160
14438,116,2164
14439,216,2191
14440,54,2192
14441,64,2224
14442,31,2237
14443,95,2243
14444,25,2258
14445,85,2286
14446,142,2304
14447,25,2313
14448,37,2334
14449,1,2344
14450,13,2349
14451,182,2352
14452,101,2363
14453,93,2371
14454,55,2400
14455,60,2404
14456,78,2413
14457,123,2414
14458,62,2417
14459,78,2424
14460,31,2432
14461,70,2454
14462,93,2464
14463,178,2471
14464,91,11183
14465,20,11189
14466,93,11195
14467,54,11218
14468,101,11221
14469,139,11270
14470,94,11311
14471,167,11345
14472,93,11369
14473,142,11504
14474,62,11528
14475,172,11529
14476,28,11535
14477,2,11567
14478,8,11568
14479,193,11586
14480,114,11641
14481,188,11663
14482,56,11672
14483,88,11680
14484,140,11763
14485,125,11807
14486,193,11830
14487,216,11833
14488,94,11847
14489,183,11870
14490,203,11876
14491,172,11892
14492,185,11934
14493,66,11942
14494,147,11949
14495,33,11952
14496,16,47717
14497,88,47719
14498,83,47759
14499,78,47768
14500,168,47792
14501,146,47793
14502,208,47811
14503,180,47822
14504,37,47856
14505,114,47879
14506,162,47903
14507,13,47907
14508,21,47910
14509,140,47924
14510,91,47930
14511,21,47980
14512,130,47981
14513,131,47985
14514,66,47989
14515,34,47990
14516,43,48002
14517,17,48039
14518,190,48055
14519,101,48069
14520,16,48076
14521,128,48103
14522,206,48126
14523,25,48147
14524,99,48227
14525,60,48249
14526,5,48289
14527,52,48313
14528,145,36154
14529,43,36155
14530,172,36168
14531,26,36170
14532,34,36172
14533,99,36181
14534,95,36195
14535,142,36198
14536,8,36202
14537,41,36207
14538,164,36208
14539,17,36212
14540,216,36215
14541,139,36222
14542,174,36226
14543,12,36229
14544,193,36233
14545,190,36237
14546,20,36244
14547,33,36248
14548,78,36250
14549,130,36252
14550,60,36254
14551,37,36255
14552,21,36257
14553,17,36268
14554,190,36271
14555,22,36277
14556,182,36280
14557,53,36285
14558,162,36287
14559,26,36293
14560,131,4713
14561,50,4751
14562,168,4773
14563,147,4794
14564,129,4829
14565,84,4841
14566,59,4870
14567,102,4871
14568,101,4873
14569,83,4885
14570,143,4926
14571,101,4936
14572,99,4952
14573,216,4968
14574,57,4974
14575,26,5001
14576,24,5014
14577,149,5022
14578,105,5033
14579,16,5047
14580,214,5057
14581,43,5066
14582,149,5091
14583,90,5101
14584,2,5104
14585,93,5115
14586,59,5132
14587,65,5135
14588,94,5144
14589,11,5145
14590,103,5170
14591,59,5173
14592,110,58106
14593,73,58113
14594,101,58131
14595,190,58133
14596,206,58147
14597,91,58153
14598,188,58156
14599,10,58162
14600,94,58168
14601,66,58197
14602,129,58201
14603,23,58202
14604,92,58203
14605,110,58235
14606,208,58243
14607,192,58274
14608,142,58275
14609,118,58280
14610,190,58285
14611,40,58310
14612,81,58346
14613,208,58393
14614,31,58436
14615,60,58476
14616,63,58506
14617,129,58508
14618,185,58557
14619,31,58564
14620,73,58580
14621,202,58581
14622,202,58588
14623,129,58595
14624,72,7608
14625,147,7612
14626,35,7618
14627,83,7619
14628,25,7626
14629,55,7629
14630,78,7641
14631,64,7652
14632,11,7663
14633,44,7670
14634,99,7672
14635,60,7676
14636,133,7678
14637,78,7703
14638,31,7718
14639,41,7722
14640,39,7723
14641,31,7730
14642,133,7732
14643,85,7747
14644,108,7752
14645,202,7759
14646,117,7768
14647,208,7770
14648,24,7774
14649,53,7776
14650,192,7777
14651,20,7791
14652,114,7793
14653,190,7802
14654,72,7807
14655,103,7808
14656,20,20622
14657,94,20630
14658,94,20632
14659,45,20661
14660,92,20666
14661,83,20668
14662,149,20687
14663,116,20690
14664,48,20692
14665,96,20701
14666,153,20705
14667,26,20721
14668,110,20743
14669,29,20753
14670,148,20760
14671,79,20774
14672,94,20775
14673,162,20804
14674,77,20818
14675,86,20834
14676,185,20856
14677,26,20872
14678,95,20874
14679,11,20907
14680,38,20922
14681,145,20926
14682,54,20932
14683,118,20942
14684,112,20950
14685,122,20975
14686,26,20982
14687,58,21005
14688,13,32676
14689,97,32681
14690,35,32682
14691,50,32684
14692,206,32690
14693,68,32691
14694,129,32694
14695,64,32698
14696,208,32714
14697,160,32717
14698,108,32718
14699,62,32722
14700,36,32724
14701,147,32728
14702,128,32730
14703,33,32732
14704,190,32740
14705,147,32756
14706,45,32762
14707,62,32767
14708,26,32769
14709,98,32772
14710,105,32778
14711,97,32781
14712,208,32784
14713,117,32789
14714,60,32792
14715,54,32794
14716,90,32796
14717,43,32802
14718,27,32814
14719,74,32823
14720,47,3899
14721,41,3952
14722,91,4017
14723,203,4042
14724,25,4057
14725,129,4084
14726,103,4105
14727,81,4156
14728,114,4204
14729,33,4224
14730,202,4231
14731,45,4258
14732,108,4314
14733,86,4343
14734,28,4375
14735,133,4434
14736,216,4435
14737,94,4490
14738,164,4514
14739,31,4779
14740,83,4858
14741,12,4863
14742,178,4911
14743,148,4921
14744,13,4924
14745,180,5337
14746,0,5345
14747,188,5696
14748,11,6466
14749,91,6507
14750,101,6508
14751,15,6512
14752,74,23213
14753,47,23229
14754,54,23287
14755,108,23351
14756,174,23384
14757,109,23396
14758,142,23441
14759,115,23480
14760,27,23533
14761,94,23559
14762,159,23621
14763,133,23721
14764,24,23754
14765,216,23776
14766,50,23782
14767,115,23793
14768,90,23806
14769,185,23832
14770,118,23842
14771,57,23846
14772,216,23851
14773,190,23879
14774,15,23912
14775,12,23914
14776,29,23918
14777,24,23927
14778,79,23939
14779,8,23959
14780,216,24049
14781,172,24059
14782,11,24099
14783,103,24102
14784,153,54756
14785,107,54757
14786,79,54758
14787,202,54763
14788,188,54764
14789,26,54765
14790,16,54767
14791,76,54772
14792,185,54775
14793,26,54776
14794,207,54777
14795,112,54780
14796,178,54781
14797,38,54793
14798,50,54797
14799,132,54802
14800,113,54803
14801,77,54813
14802,158,54817
14803,54,54819
14804,160,54822
14805,112,54825
14806,92,54827
14807,41,54832
14808,67,54833
14809,162,54836
14810,78,54839
14811,216,54840
14812,15,54841
14813,64,54842
14814,73,54843
14815,32,54849
14816,10,34933
14817,20,34938
14818,122,34973
14819,190,34982
14820,145,34989
14821,147,34994
14822,48,35017
14823,172,35022
14824,28,35056
14825,33,35119
14826,24,35131
14827,102,35139
14828,58,35140
14829,60,35156
14830,56,35167
14831,39,35179
14832,32,35184
14833,206,35196
14834,26,35210
14835,89,35232
14836,48,35240
14837,28,35241
14838,20,35260
14839,85,35267
14840,148,35269
14841,12,35280
14842,172,35288
14843,216,35292
14844,13,35325
14845,41,35369
14846,180,35398
14847,59,35438
14848,202,41559
14849,192,41568
14850,88,41578
14851,207,41583
14852,142,41584
14853,193,41588
14854,94,41599
14855,40,41603
14856,174,41606
14857,3,41610
14858,40,41614
14859,44,41615
14860,52,41617
14861,97,41623
14862,102,41624
14863,56,41625
14864,185,41628
14865,124,41640
14866,60,41655
14867,185,41664
14868,109,41665
14869,21,41668
14870,11,41671
14871,192,41677
14872,41,41678
14873,139,41692
14874,99,41701
14875,37,41708
14876,182,41710
14877,32,41720
14878,164,41722
14879,96,41726
14880,64,39946
14881,180,39956
14882,65,39957
14883,26,39973
14884,202,39981
14885,114,39986
14886,112,39988
14887,38,39993
14888,30,39994
14889,71,39999
14890,162,40000
14891,183,40004
14892,32,40008
14893,139,40017
14894,202,40021
14895,147,40033
14896,64,40036
14897,65,40038
14898,94,40045
14899,5,40046
14900,76,40047
14901,16,40049
14902,174,40050
14903,79,40051
14904,93,40054
14905,37,40055
14906,39,40058
14907,64,40062
14908,216,40066
14909,0,40072
14910,128,40076
14911,178,40077
14912,43,1699
14913,202,1712
14914,73,1737
14915,58,1740
14916,162,1798
14917,139,1854
14918,208,1892
14919,99,1918
14920,70,1963
14921,2,2008
14922,96,2055
14923,79,2099
14924,88,2170
14925,162,2196
14926,1,2305
14927,25,2443
14928,56,2648
14929,185,2705
14930,20,2745
14931,208,2765
14932,63,2772
14933,174,2815
14934,190,2819
14935,13,2848
14936,178,2863
14937,172,2874
14938,178,2976
14939,122,2977
14940,33,2980
14941,25,3080
14942,85,3166
14943,98,3175
14944,168,38397
14945,13,38398
14946,158,38401
14947,35,38403
14948,147,38404
14949,114,38411
14950,112,38413
14951,108,38416
14952,63,38417
14953,101,38422
14954,114,38423
14955,77,38426
14956,24,38436
14957,149,38442
14958,39,38444
14959,72,38447
14960,160,38449
14961,99,38450
14962,129,38454
14963,63,38465
14964,11,38472
14965,16,38476
14966,145,38487
14967,167,38490
14968,30,38491
14969,139,38494
14970,54,38495
14971,66,38500
14972,130,38502
14973,8,38504
14974,25,38508
14975,29,38515
14976,20,5827
14977,45,5905
14978,8,5909
14979,72,5916
14980,45,5948
14981,94,5951
14982,149,5955
14983,164,5964
14984,115,5977
14985,202,5979
14986,162,5989
14987,174,6046
14988,54,6064
14989,190,6065
14990,168,6078
14991,139,6088
14992,138,6091
14993,125,6100
14994,101,6106
14995,160,6110
14996,41,6115
14997,44,6116
14998,99,6137
14999,25,6157
15000,193,6218
15001,2,6269
15002,43,6411
15003,37,6461
15004,12,6472
15005,16,6482
15006,176,6526
15007,41,6532
15008,79,17125
15009,67,17133
15010,83,17146
15011,26,17147
15012,77,17148
15013,32,17150
15014,62,17165
15015,153,17166
15016,99,17175
15017,203,17184
15018,72,17196
15019,81,17220
15020,22,17223
15021,60,17227
15022,160,17230
15023,182,17240
15024,206,17258
15025,148,17261
15026,112,17263
15027,12,17294
15028,139,17296
15029,13,17299
15030,107,17303
15031,55,17329
15032,94,17335
15033,158,17341
15034,145,17342
15035,20,17349
15036,13,17366
15037,94,17386
15038,54,17389
15039,93,17401
15040,68,51670
15041,71,51672
15042,124,51673
15043,57,51675
15044,107,51676
15045,15,51677
15046,139,51680
15047,55,51683
15048,107,51687
15049,58,51691
15050,38,51692
15051,203,51697
15052,43,51702
15053,129,51703
15054,216,51704
15055,74,51713
15056,208,51714
15057,167,51719
15058,94,51722
15059,168,51725
15060,182,51733
15061,93,51735
15062,24,51739
15063,192,51740
15064,88,51746
15065,24,51747
15066,35,51753
15067,149,51757
15068,81,51760
15069,130,51762
15070,90,51763
15071,56,51765
15072,78,17764
15073,122,17766
15074,145,17779
15075,2,17789
15076,32,17808
15077,71,17827
15078,24,17841
15079,205,17843
15080,17,17863
15081,14,17889
15082,66,17913
15083,93,17917
15084,149,17930
15085,118,17935
15086,40,17960
15087,176,17974
15088,52,17982
15089,185,17988
15090,31,18006
15091,38,18021
15092,124,18051
15093,91,18073
15094,188,18082
15095,60,18093
15096,73,18096
15097,158,18107
15098,193,18130
15099,88,18151
15100,136,18185
15101,24,18187
15102,131,18205
15103,136,18230
15104,190,1246
15105,124,1315
15106,188,1359
15107,101,1403
15108,99,1405
15109,14,1461
15110,43,1484
15111,147,1496
15112,185,1500
15113,31,1543
15114,172,1554
15115,28,1556
15116,105,1557
15117,7,1622
15118,10,1624
15119,26,1636
15120,190,1646
15121,101,1687
15122,96,1749
15123,22,1817
15124,125,1828
15125,162,1842
15126,56,1849
15127,10,1870
15128,24,1877
15129,0,1883
15130,13,1899
15131,48,1953
15132,8,1982
15133,27,2017
15134,202,2026
15135,67,2045
15136,9,13025
15137,98,13026
15138,153,13034
15139,114,13048
15140,99,13059
15141,26,13083
15142,70,13091
15143,93,13095
15144,158,13100
15145,208,13119
15146,0,13134
15147,164,13146
15148,91,13158
15149,108,13183
15150,102,13188
15151,90,13205
15152,129,13209
15153,125,13212
15154,108,13230
15155,8,13243
15156,5,13244
15157,131,13267
15158,66,13273
15159,115,13284
15160,136,13296
15161,28,13305
15162,73,13309
15163,56,13335
15164,65,13344
15165,93,13345
15166,53,13346
15167,32,13353
15168,95,26853
15169,39,26854
15170,43,26873
15171,98,26877
15172,73,26883
15173,43,26888
15174,9,26889
15175,148,26890
15176,24,26892
15177,174,26895
15178,148,26916
15179,153,26921
15180,174,26942
15181,59,26952
15182,160,26954
15183,147,26955
15184,122,26959
15185,35,26964
15186,97,26967
15187,98,26994
15188,74,27009
15189,64,27014
15190,35,27055
15191,39,27061
15192,131,27062
15193,132,27064
15194,32,27065
15195,8,27072
15196,56,27088
15197,54,27089
15198,98,27091
15199,216,27103
15200,203,47514
15201,78,47522
15202,114,47523
15203,116,47525
15204,147,47526
15205,95,47534
15206,75,47540
15207,35,47542
15208,49,47545
15209,174,47549
15210,148,47556
15211,149,47565
15212,138,47567
15213,182,47568
15214,107,47570
15215,147,47577
15216,6,47588
15217,174,47590
15218,142,47595
15219,76,47596
15220,81,47597
15221,131,47598
15222,203,47601
15223,95,47602
15224,72,47603
15225,132,47608
15226,24,47613
15227,57,47614
15228,142,47617
15229,39,47619
15230,148,47628
15231,43,47632
15232,131,51381
15233,185,51382
15234,28,51384
15235,190,51386
15236,61,51391
15237,148,51393
15238,21,51396
15239,35,51397
15240,74,51398
15241,188,51401
15242,71,51403
15243,147,51406
15244,41,51407
15245,21,51411
15246,38,51413
15247,78,51414
15248,29,51416
15249,166,51418
15250,216,51420
15251,103,51421
15252,30,51423
15253,162,51425
15254,21,51426
15255,117,51427
15256,96,51428
15257,2,51435
15258,192,51439
15259,60,51440
15260,162,51447
15261,25,51448
15262,25,51449
15263,74,51454
15264,74,16919
15265,188,16920
15266,101,16927
15267,36,16934
15268,147,16935
15269,21,16938
15270,180,16956
15271,208,16961
15272,38,16968
15273,122,16970
15274,50,16978
15275,16,16985
15276,68,16992
15277,73,17001
15278,50,17018
15279,207,17022
15280,204,17025
15281,71,17032
15282,15,17035
15283,129,17038
15284,68,17048
15285,208,17049
15286,52,17052
15287,94,17054
15288,95,17062
15289,164,17064
15290,30,17086
15291,178,17093
15292,97,17096
15293,206,17098
15294,38,17109
15295,0,17112
15296,2,43407
15297,166,43409
15298,176,43410
15299,32,43418
15300,93,43421
15301,147,43422
15302,94,43423
15303,133,43427
15304,65,43428
15305,32,43431
15306,75,43435
15307,30,43436
15308,176,43440
15309,79,43441
15310,13,43443
15311,116,43447
15312,110,43456
15313,202,43457
15314,38,43462
15315,10,43467
15316,43,43469
15317,60,43472
15318,2,43473
15319,93,43474
15320,160,43477
15321,26,43479
15322,54,43480
15323,125,43482
15324,39,43486
15325,96,43505
15326,15,43511
15327,190,43512
15328,125,37245
15329,12,37247
15330,185,37255
15331,38,37257
15332,5,37260
15333,97,37263
15334,32,37266
15335,58,37270
15336,29,37281
15337,73,37285
15338,95,37289
15339,103,37293
15340,110,37296
15341,202,37297
15342,10,37298
15343,20,37303
15344,60,37305
15345,11,37307
15346,205,37318
15347,38,37342
15348,79,37353
15349,105,37356
15350,180,37357
15351,64,37362
15352,48,37364
15353,94,37367
15354,114,37375
15355,33,37376
15356,168,37377
15357,81,37380
15358,168,37382
15359,97,37385
15360,114,37515
15361,25,37518
15362,190,37521
15363,174,37524
15364,185,37525
15365,12,37529
15366,52,37534
15367,71,37542
15368,216,37543
15369,24,37548
15370,32,37553
15371,158,37562
15372,101,37568
15373,38,37573
15374,72,37575
15375,65,37582
15376,99,37586
15377,129,37587
15378,113,37589
15379,113,37598
15380,29,37603
15381,208,37604
15382,193,37605
15383,193,37609
15384,114,37616
15385,25,37629
15386,172,37638
15387,45,37649
15388,193,37650
15389,112,37658
15390,216,37660
15391,193,37664
15392,185,5654
15393,12,6567
15394,118,10182
15395,34,11312
15396,38,11341
15397,79,9
15398,34,27
15399,97,140
15400,97,239
15401,99,539
15402,32,705
15403,208,736
15404,67,1162
15405,98,1303
15406,81,1316
15407,183,1329
15408,72,1372
15409,182,1572
15410,130,1672
15411,62,1836
15412,216,1898
15413,71,2139
15414,99,3628
15415,102,3839
15416,13,3931
15417,96,4031
15418,62,4114
15419,31,4477
15420,105,4877
15421,24,11355
15422,129,11569
15423,99,11628
15424,32,47109
15425,26,47111
15426,25,47113
15427,91,47115
15428,35,47116
15429,94,47117
15430,35,47119
15431,115,47121
15432,174,47123
15433,97,47124
15434,49,47126
15435,158,47128
15436,30,47129
15437,6,47130
15438,140,47132
15439,174,47133
15440,131,47134
15441,88,47135
15442,78,47138
15443,44,47139
15444,176,47141
15445,99,47143
15446,22,47148
15447,34,47150
15448,24,47153
15449,147,47154
15450,47,47156
15451,95,47161
15452,56,47162
15453,99,47163
15454,26,47165
15455,71,47167
15456,60,24686
15457,55,24707
15458,20,24717
15459,25,24725
15460,94,24730
15461,208,24731
15462,78,24738
15463,101,24771
15464,38,24776
15465,116,24808
15466,0,24816
15467,185,24822
15468,2,24826
15469,29,24835
15470,168,24837
15471,13,24852
15472,174,24914
15473,12,24936
15474,8,24945
15475,16,24947
15476,193,24966
15477,174,24972
15478,72,24983
15479,60,25005
15480,48,25008
15481,42,25045
15482,96,25049
15483,110,25050
15484,172,25068
15485,203,25082
15486,79,25090
15487,205,25092
15488,147,39440
15489,192,39443
15490,139,39451
15491,208,39459
15492,103,39460
15493,112,39462
15494,101,39466
15495,29,39468
15496,17,39469
15497,66,39484
15498,75,39486
15499,94,39493
15500,32,39505
15501,77,39507
15502,110,39512
15503,8,39513
15504,16,39516
15505,145,39521
15506,88,39524
15507,102,39527
15508,53,39532
15509,48,39538
15510,15,39543
15511,0,39551
15512,20,39552
15513,158,39558
15514,208,39564
15515,162,39585
15516,74,39588
15517,129,39595
15518,72,39605
15519,88,39609
15520,88,28489
15521,172,28490
15522,24,28495
15523,1,28503
15524,172,28505
15525,185,28511
15526,99,28514
15527,53,28517
15528,65,28518
15529,17,28521
15530,81,28525
15531,74,28526
15532,20,28527
15533,128,28528
15534,59,28531
15535,172,28532
15536,71,28534
15537,130,28537
15538,57,28543
15539,164,28544
15540,17,28545
15541,64,28546
15542,149,28547
15543,180,28549
15544,97,28551
15545,129,28564
15546,112,28568
15547,2,28575
15548,57,28582
15549,102,28583
15550,13,28587
15551,48,28588
15552,153,37645
15553,17,37655
15554,118,37663
15555,185,37666
15556,67,37672
15557,88,37679
15558,8,37684
15559,13,37690
15560,99,37692
15561,202,37697
15562,136,37724
15563,97,37732
15564,34,37740
15565,47,37746
15566,56,37762
15567,11,37763
15568,97,37767
15569,57,37771
15570,172,37776
15571,31,37791
15572,32,37793
15573,147,37798
15574,95,37801
15575,32,37804
15576,147,37811
15577,65,37819
15578,116,37820
15579,148,37824
15580,29,37830
15581,118,37834
15582,139,37849
15583,37,37852
15584,25,36656
15585,123,36659
15586,48,36667
15587,168,36673
15588,160,36675
15589,40,36676
15590,88,36678
15591,37,36683
15592,162,36689
15593,65,36696
15594,33,36706
15595,55,36709
15596,47,36710
15597,30,36722
15598,67,36726
15599,95,36730
15600,185,36731
15601,13,36738
15602,11,36741
15603,101,36743
15604,30,36755
15605,10,36759
15606,40,36766
15607,35,36772
15608,15,36774
15609,66,36780
15610,164,36781
15611,99,36796
15612,13,36802
15613,180,36804
15614,91,36814
15615,124,36817
15616,10,29141
15617,26,29154
15618,174,29162
15619,2,29167
15620,60,29168
15621,0,29181
15622,16,29186
15623,28,29191
15624,72,29192
15625,102,29206
15626,206,29227
15627,64,29229
15628,59,29231
15629,42,29233
15630,60,29235
15631,24,29236
15632,128,29239
15633,47,29245
15634,168,29246
15635,101,29249
15636,98,29250
15637,114,29255
15638,42,29261
15639,6,29262
15640,206,29263
15641,17,29267
15642,118,29270
15643,8,29272
15644,99,29282
15645,190,29284
15646,101,29289
15647,103,29291
15648,94,7665
15649,62,7749
15650,142,7814
15651,31,7823
15652,16,7826
15653,167,7831
15654,145,7844
15655,172,7875
15656,190,7911
15657,98,7919
15658,56,7937
15659,20,8000
15660,57,8012
15661,103,8063
15662,72,8067
15663,39,8091
15664,70,8114
15665,54,8121
15666,193,8135
15667,20,8144
15668,139,8163
15669,118,8167
15670,88,8171
15671,26,8201
15672,162,8214
15673,35,8215
15674,114,8283
15675,101,8292
15676,172,8333
15677,114,8334
15678,73,8363
15679,182,8368
15680,115,41025
15681,74,41027
15682,96,41032
15683,130,41040
15684,174,41047
15685,167,41056
15686,9,41058
15687,102,41059
15688,59,41063
15689,5,41069
15690,147,41076
15691,115,41077
15692,174,41083
15693,97,41091
15694,167,41098
15695,36,41101
15696,176,41121
15697,62,41128
15698,65,41130
15699,145,41131
15700,54,41139
15701,1,41142
15702,125,41143
15703,75,41153
15704,94,41158
15705,35,41163
15706,204,41170
15707,44,41173
15708,1,41175
15709,130,41195
15710,38,41199
15711,29,41212
15712,64,14593
15713,166,14608
15714,136,14633
15715,167,14634
15716,13,14635
15717,172,14650
15718,216,14653
15719,43,14656
15720,56,14672
15721,23,14678
15722,185,14679
15723,192,14688
15724,139,14689
15725,39,14693
15726,160,14706
15727,28,14725
15728,66,14757
15729,133,14759
15730,81,14783
15731,46,14792
15732,136,14795
15733,18,14807
15734,31,14812
15735,174,14814
15736,57,14828
15737,18,14858
15738,108,14860
15739,174,14863
15740,11,14866
15741,74,14898
15742,144,14914
15743,67,14933
15744,149,2700
15745,190,2710
15746,88,2721
15747,94,2726
15748,93,2733
15749,10,2735
15750,193,2737
15751,168,2767
15752,32,2773
15753,149,2797
15754,147,2808
15755,72,2809
15756,110,2828
15757,58,2833
15758,25,2834
15759,44,2839
15760,143,2844
15761,103,2849
15762,103,2891
15763,147,2922
15764,208,2950
15765,101,2953
15766,72,2971
15767,43,2979
15768,153,2984
15769,108,3018
15770,22,3019
15771,36,3058
15772,53,3062
15773,10,3066
15774,29,3069
15775,65,3076
15776,22,1959
15777,48,2002
15778,164,2007
15779,178,2037
15780,122,2078
15781,168,2091
15782,172,2111
15783,55,2120
15784,99,2128
15785,14,2129
15786,113,2138
15787,128,2159
15788,72,2163
15789,35,2169
15790,15,2219
15791,10,2244
15792,58,2272
15793,167,2283
15794,34,2287
15795,49,2294
15796,216,2298
15797,31,2318
15798,38,2320
15799,192,2335
15800,56,2354
15801,78,2356
15802,13,2379
15803,94,2418
15804,15,2426
15805,46,2435
15806,113,2437
15807,44,2442
15808,118,47168
15809,27,47174
15810,162,47175
15811,95,47176
15812,158,47177
15813,71,47178
15814,168,47181
15815,24,47182
15816,12,47185
15817,12,47186
15818,48,47189
15819,94,47190
