,pagerank,vertex
6827,2.121136458e-05,31766
6828,2.332327858e-05,31772
6829,1.739764593e-05,31780
6830,2.59325534e-05,31781
6831,2.487122947e-05,31782
6832,1.630461156e-05,31795
6833,1.724806862e-05,31797
6834,2.534940904e-05,31812
6835,1.234092997e-05,31816
6836,1.96183064e-05,31847
6837,1.665244599e-05,31853
6838,1.416512987e-05,31861
6839,2.475077781e-05,31863
6840,3.772154378e-05,31871
6841,2.728796426e-05,31887
6842,3.624621968e-05,31906
6843,1.569230517e-05,31908
6844,3.298321826e-05,31925
6845,1.719138891e-05,31926
6846,1.865974627e-05,31929
6847,1.249289016e-05,31931
6848,2.003713962e-05,11000
6849,1.57700415e-05,11008
6850,1.876402894e-05,11015
6851,1.927893209e-05,11085
6852,1.550327397e-05,11093
6853,2.129860331e-05,11097
6854,2.412663343e-05,11108
6855,2.882045374e-05,11140
6856,2.014802521e-05,11141
6857,2.026557195e-05,11146
6858,2.33819319e-05,11173
6859,2.407402098e-05,11217
6860,5.05070384e-05,11239
6861,2.694032082e-05,11265
6862,1.987768337e-05,11303
6863,2.534831401e-05,11305
6864,1.958522989e-05,11326
6865,1.845896077e-05,11330
6866,2.096980643e-05,11353
6867,2.827798926e-05,11358
6868,1.98510661e-05,11359
6869,2.06739096e-05,11391
6870,2.302365283e-05,11422
6871,1.660229645e-05,11454
6872,1.596642869e-05,11479
6873,1.844917279e-05,11517
6874,2.823108116e-05,11557
6875,2.219762064e-05,11585
6876,2.516246423e-05,11604
6877,1.908257582e-05,11648
6878,1.870789856e-05,11687
6879,2.768806189e-05,11698
6880,1.76683443e-05,22280
6881,1.419203636e-05,22284
6882,1.325257654e-05,22288
6883,3.169785123e-05,22291
6884,8.917083505e-06,22299
6885,1.893287663e-05,22309
6886,1.593896377e-05,22319
6887,2.917048369e-05,22322
6888,1.576806426e-05,22323
6889,2.954202682e-05,22333
6890,1.318990144e-05,22340
6891,2.19788617e-05,22366
6892,1.615992915e-05,22376
6893,1.502848409e-05,22393
6894,9.928996406e-06,22399
6895,1.246628381e-05,22402
6896,1.581797369e-05,22408
6897,1.49664138e-05,22420
6898,1.112084828e-05,22427
6899,1.384265215e-05,22444
6900,1.014170448e-05,22451
6901,8.182334568e-06,22466
6902,9.844988199e-06,22480
6903,2.310075615e-05,22481
6904,1.316834732e-05,22482
6905,1.482999141e-05,22489
6906,1.096296819e-05,22494
6907,1.383055405e-05,22495
6908,1.042190888e-05,22497
6909,1.505226464e-05,22502
6910,4.296905536e-05,22516
6911,1.170262203e-05,22517
6912,1.314482324e-05,29222
6913,8.167939086e-06,29225
6914,1.773448821e-05,29226
6915,1.109397908e-05,29238
6916,8.006062671e-06,29251
6917,4.039036412e-06,29254
6918,7.921404176e-06,29256
6919,1.047416481e-05,29266
6920,5.619194326e-06,29268
6921,6.107824447e-06,29290
6922,1.162151875e-05,29292
6923,9.060828233e-06,29311
6924,6.135543117e-06,29335
6925,6.016756288e-06,29348
6926,6.536827186e-06,29355
6927,6.938416391e-06,29357
6928,9.981621588e-06,29360
6929,8.073591744e-06,29386
6930,9.150599908e-06,29403
6931,1.321712898e-05,29449
6932,1.181618245e-05,29450
6933,7.811676369e-06,29461
6934,1.546194289e-05,29469
6935,5.605928891e-06,29485
6936,8.50291417e-06,29493
6937,6.691105682e-06,29502
6938,8.039572094e-06,29505
6939,5.132892966e-06,29525
6940,8.105165762e-06,29527
6941,1.523559877e-05,29541
6942,1.254002746e-05,29548
6943,9.40685004e-06,29553
6944,2.468750608e-05,17030
6945,2.452041554e-05,17055
6946,3.204849781e-05,17077
6947,2.081792627e-05,17119
6948,2.380072328e-05,17124
6949,1.919871102e-05,17134
6950,3.616201502e-05,17140
6951,4.010045814e-05,17154
6952,3.243530227e-05,17169
6953,2.665775173e-05,17265
6954,1.963929026e-05,17295
6955,3.757931336e-05,17330
6956,2.641026003e-05,17348
6957,2.836446947e-05,17404
6958,1.954775871e-05,17425
6959,2.603422399e-05,17462
6960,2.491528903e-05,17521
6961,3.584523802e-05,17558
6962,2.12358882e-05,17570
6963,2.667280023e-05,17582
6964,3.720917084e-05,17586
6965,1.961104863e-05,17621
6966,1.888788211e-05,17625
6967,3.444601316e-05,17637
6968,2.387952736e-05,17693
6969,2.818049506e-05,17695
6970,1.491041075e-05,17704
6971,1.992719262e-05,17709
6972,2.382989987e-05,17754
6973,3.339518298e-05,17826
6974,2.41916041e-05,17831
6975,2.821920862e-05,17854
6976,1.535901174e-05,26739
6977,9.116040019e-06,26752
6978,1.438390973e-05,26755
6979,1.285747931e-05,26756
6980,9.308220797e-06,26764
6981,1.640064693e-05,26766
6982,2.365809814e-05,26768
6983,1.230791622e-05,26785
6984,1.324573623e-05,26786
6985,9.278706784e-06,26792
6986,1.342306768e-05,26808
6987,1.250238438e-05,26809
6988,1.308943501e-05,26813
6989,1.10328192e-05,26822
6990,3.103189738e-05,26830
6991,1.569716369e-05,26834
6992,2.025174035e-05,26836
6993,2.010930257e-05,26837
6994,1.713271013e-05,26845
6995,1.062186675e-05,26850
6996,1.556679126e-05,26858
6997,1.903367775e-05,26862
6998,1.278085983e-05,26865
6999,1.190429612e-05,26866
7000,1.324019468e-05,26870
7001,1.532251008e-05,26875
7002,1.203287502e-05,26876
7003,1.528499706e-05,26885
7004,1.186287955e-05,26887
7005,1.227670691e-05,26894
7006,1.024587073e-05,26896
7007,1.741277265e-05,26897
7008,1.527817403e-05,20867
7009,1.964262628e-05,20877
7010,2.674479765e-05,20920
7011,1.352988329e-05,20935
7012,1.90905248e-05,20938
7013,1.40184311e-05,20987
7014,2.224401396e-05,20991
7015,2.365167347e-05,21020
7016,1.831096051e-05,21025
7017,1.193772096e-05,21048
7018,1.984338815e-05,21069
7019,9.167900316e-06,21071
7020,2.972012953e-05,21078
7021,2.705416591e-05,21092
7022,1.28072179e-05,21098
7023,1.845812039e-05,21099
7024,3.175088204e-05,21110
7025,1.733821591e-05,21116
7026,1.921524745e-05,21180
7027,2.913591197e-05,21195
7028,1.356370558e-05,21201
7029,1.677514774e-05,21215
7030,1.830364818e-05,21216
7031,2.521656097e-05,21236
7032,4.197624366e-05,21263
7033,2.81855464e-05,21298
7034,1.706644434e-05,21300
7035,1.379816695e-05,21322
7036,1.777898797e-05,21323
7037,1.912204789e-05,21335
7038,1.312809854e-05,21355
7039,3.566912346e-05,21376
7040,2.202287578e-05,42106
7041,9.766471521e-06,42108
7042,1.235249783e-05,42110
7043,1.223466734e-05,42111
7044,1.680925197e-05,42114
7045,1.418499323e-05,42118
7046,3.208338603e-05,42124
7047,1.509045887e-05,42125
7048,9.733674233e-06,42134
7049,1.188570604e-05,42135
7050,1.952345701e-05,42137
7051,2.43668801e-05,42139
7052,1.681514004e-05,42148
7053,1.696454092e-05,42153
7054,1.103465638e-05,42157
7055,1.939143112e-05,42158
7056,2.323925401e-05,42159
7057,1.951201375e-05,42174
7058,1.173972487e-05,42177
7059,5.37973101e-05,42178
7060,2.797271736e-05,42188
7061,9.312700968e-06,42192
7062,1.124980008e-05,42202
7063,3.62089645e-06,42203
7064,2.230759856e-05,42206
7065,8.860132766e-06,42208
7066,7.494880265e-06,42209
7067,7.440603895e-06,42212
7068,1.007575611e-05,42213
7069,8.109564988e-06,42215
7070,6.937642411e-06,42218
7071,1.203305146e-05,42224
7072,9.376977687e-06,43998
7073,1.146222348e-05,44003
7074,7.101467418e-06,44008
7075,2.352412957e-05,44011
7076,1.694972707e-05,44012
7077,1.523576884e-05,44016
7078,5.358434919e-06,44017
7079,5.107836387e-06,44019
7080,1.311883989e-05,44020
7081,1.245439307e-05,44025
7082,7.723469025e-06,44031
7083,1.129192879e-05,44042
7084,1.375619286e-05,44045
7085,8.715296644e-06,44046
7086,1.95749526e-05,44047
7087,4.353396434e-06,44048
7088,9.776778825e-06,44054
7089,2.612551725e-05,44056
7090,1.629077997e-05,44061
7091,1.595200956e-05,44065
7092,1.005869854e-05,44066
7093,1.312978748e-05,44072
7094,2.06845616e-05,44073
7095,1.365614298e-05,44075
7096,7.503586858e-06,44076
7097,1.100747977e-05,44080
7098,1.95589455e-05,44081
7099,9.070408851e-06,44083
7100,4.287689535e-06,44085
7101,5.586075076e-06,44087
7102,2.175959526e-05,44090
7103,2.277801286e-05,44091
7104,1.239210542e-05,59391
7105,1.544107727e-05,59392
7106,5.205331945e-06,59393
7107,1.461462944e-05,59394
7108,6.979866157e-06,59395
7109,4.569631074e-06,59396
7110,2.071616291e-05,59397
7111,8.450886526e-06,59398
7112,5.870588211e-06,59399
7113,3.345968253e-06,59401
7114,8.024061572e-06,59402
7115,4.135069958e-06,59403
7116,1.538523247e-05,59405
7117,1.261341367e-05,59406
7118,9.92407513e-06,59407
7119,2.888884865e-06,59408
7120,4.924890618e-06,59409
7121,8.924790563e-06,59410
7122,1.109892401e-05,59411
7123,8.321366295e-06,59412
7124,7.769373042e-06,59413
7125,1.064928801e-05,59415
7126,3.709957127e-06,59416
7127,8.11171958e-06,59417
7128,5.627397513e-06,59420
7129,1.668977166e-05,59422
7130,8.05907348e-06,59423
7131,1.333021828e-05,59425
7132,1.193887329e-05,59426
7133,2.498529102e-05,59427
7134,1.474399687e-05,59428
7135,1.395929667e-05,59429
7136,2.518734073e-05,2470
7137,2.669487003e-05,2478
7138,2.612831304e-05,2485
7139,2.429266897e-05,2502
7140,2.746006794e-05,2512
7141,2.725881131e-05,2513
7142,2.390572627e-05,2516
7143,2.962025792e-05,2542
7144,1.658527981e-05,2590
7145,2.336713806e-05,2612
7146,2.847635187e-05,2628
7147,2.154869253e-05,2629
7148,2.840381057e-05,2640
7149,2.099230005e-05,2645
7150,3.440874207e-05,2646
7151,2.730316555e-05,2672
7152,4.179012103e-05,2692
7153,2.860564018e-05,2696
7154,2.017804763e-05,2704
7155,2.646658322e-05,2727
7156,2.224069249e-05,2728
7157,2.501026756e-05,2780
7158,2.117606527e-05,2801
7159,2.184588993e-05,2823
7160,4.099868966e-05,2858
7161,2.001020039e-05,2861
7162,3.520229438e-05,2885
7163,2.336770376e-05,2894
7164,2.953695184e-05,2910
7165,1.545730265e-05,2925
7166,3.519808524e-05,2935
7167,2.155629954e-05,2941
7168,1.082215658e-05,52616
7169,3.64688799e-06,52620
7170,7.85112934e-06,52626
7171,6.514850611e-06,52627
7172,1.429346685e-05,52628
7173,7.691185601e-06,52629
7174,5.922183846e-06,52631
7175,8.967440408e-06,52640
7176,1.184699249e-05,52642
7177,1.000552857e-05,52646
7178,1.440602045e-05,52647
7179,5.282110124e-06,52648
7180,8.843057913e-06,52649
7181,8.004938536e-06,52653
7182,9.382356438e-06,52656
7183,1.079872618e-05,52659
7184,5.068239716e-06,52666
7185,7.588463632e-06,52668
7186,1.128178701e-05,52673
7187,7.463392194e-06,52674
7188,1.352264371e-05,52675
7189,9.708845937e-06,52679
7190,7.496224043e-06,52681
7191,1.066544155e-05,52683
7192,6.361768556e-06,52684
7193,4.60520414e-06,52687
7194,7.115741028e-06,52688
7195,8.161070582e-06,52695
7196,7.202002962e-06,52697
7197,1.478019567e-05,52699
7198,9.075831258e-06,52703
7199,8.815851288e-06,52707
7200,7.871735761e-06,13364
7201,7.042688594e-06,13382
7202,7.897130672e-06,13428
7203,1.910112405e-05,13435
7204,1.658757174e-05,13437
7205,1.687175973e-05,13440
7206,2.174689143e-05,13445
7207,8.00844191e-06,13446
7208,1.93917258e-05,13456
7209,8.139352758e-06,13473
7210,3.080875467e-05,13492
7211,2.097784454e-05,13504
7212,1.825667823e-05,13508
7213,2.013267476e-05,13511
7214,1.503944804e-05,13533
7215,2.295762351e-05,13541
7216,1.009293646e-05,13546
7217,2.614743062e-05,13557
7218,2.352380579e-05,13574
7219,2.962150938e-05,13576
7220,1.358966892e-05,13582
7221,1.830962537e-05,13584
7222,9.334823517e-06,13593
7223,1.460530893e-05,13628
7224,1.241266727e-05,13636
7225,2.47275857e-05,13654
7226,1.132995021e-05,13656
7227,2.47631051e-05,13659
7228,2.303542351e-05,13662
7229,1.831278314e-05,13678
7230,2.379347825e-05,13680
7231,1.19397755e-05,13682
7232,1.257903386e-05,11626
7233,2.423812293e-05,11631
7234,1.892913679e-05,11636
7235,2.296475395e-05,11677
7236,1.50472697e-05,11678
7237,1.723877358e-05,11694
7238,1.230623911e-05,11708
7239,2.164223406e-05,11709
7240,2.318093539e-05,11710
7241,2.785732977e-05,11711
7242,1.235156833e-05,11724
7243,1.511933897e-05,11725
7244,1.601086115e-05,11759
7245,2.513196523e-05,11768
7246,1.610508116e-05,11776
7247,1.160159354e-05,11809
7248,1.976637941e-05,11818
7249,2.244599818e-05,11821
7250,1.159790827e-05,11831
7251,1.084793985e-05,11874
7252,1.825450272e-05,11880
7253,1.902113945e-05,11886
7254,1.247061755e-05,11913
7255,1.689781129e-05,11917
7256,1.159248131e-05,11927
7257,1.223490199e-05,11943
7258,3.446140545e-05,12016
7259,1.631366467e-05,12033
7260,1.501131283e-05,12049
7261,1.076128319e-05,12060
7262,3.434432074e-05,12091
7263,2.336555735e-05,12126
7264,5.184360361e-06,56148
7265,5.581710411e-06,56150
7266,7.814344826e-06,56160
7267,2.131536894e-05,56162
7268,1.008957861e-05,56169
7269,1.03348666e-05,56171
7270,9.010163922e-06,56175
7271,1.057593363e-05,56179
7272,1.045344925e-05,56181
7273,1.287342093e-05,56182
7274,6.015649433e-06,56183
7275,8.369193893e-06,56187
7276,7.96585482e-06,56202
7277,1.245220301e-05,56205
7278,5.169669748e-06,56206
7279,1.642034476e-05,56210
7280,6.520635907e-06,56211
7281,9.53666131e-06,56214
7282,8.841401723e-06,56217
7283,8.058221283e-06,56220
7284,1.735621663e-05,56229
7285,8.415791854e-06,56231
7286,8.965735105e-06,56239
7287,1.080736456e-05,56240
7288,1.352155232e-05,56252
7289,1.520655223e-05,56256
7290,9.42765746e-06,56260
7291,1.106861691e-05,56261
7292,1.353910375e-05,56262
7293,1.071568386e-05,56270
7294,2.086625318e-05,56285
7295,9.774938007e-06,56287
7296,1.286945553e-05,15781
7297,1.70817857e-05,15789
7298,2.052439049e-05,15792
7299,2.011814649e-05,15805
7300,2.963715815e-05,15807
7301,1.176384012e-05,15820
7302,1.414708458e-05,15821
7303,2.519603913e-05,15831
7304,2.144880636e-05,15836
7305,1.300990607e-05,15851
7306,2.005385431e-05,15879
7307,2.26775519e-05,15903
7308,2.107539876e-05,15917
7309,2.777132795e-05,15919
7310,1.616911868e-05,15923
7311,3.293920599e-05,15929
7312,1.871367203e-05,15931
7313,2.000261884e-05,15934
7314,2.587876043e-05,15948
7315,9.92891637e-06,15952
7316,2.230021346e-05,15970
7317,1.345205692e-05,15974
7318,2.012718869e-05,15980
7319,1.780088678e-05,15983
7320,2.606084126e-05,15985
7321,2.05657816e-05,15990
7322,2.16934277e-05,15992
7323,1.147759667e-05,15999
7324,2.844597293e-05,16005
7325,1.195454024e-05,16008
7326,1.705129398e-05,16012
7327,1.29179798e-05,16030
7328,3.344784272e-05,20891
7329,2.118920202e-05,20892
7330,3.125224976e-05,20906
7331,2.177562419e-05,20925
7332,2.113667688e-05,20930
7333,2.767035039e-05,20951
7334,2.056473022e-05,20966
7335,2.059207873e-05,20976
7336,2.080842933e-05,20981
7337,1.292424804e-05,20990
7338,3.227084017e-05,20994
7339,1.870179585e-05,21043
7340,2.423743172e-05,21066
7341,2.875484461e-05,21089
7342,2.183869583e-05,21095
7343,1.7790122e-05,21102
7344,1.253339087e-05,21103
7345,1.790249735e-05,21115
7346,2.462230259e-05,21139
7347,2.103250335e-05,21212
7348,2.262324051e-05,21224
7349,3.327491504e-05,21264
7350,1.614419307e-05,21266
7351,1.86938305e-05,21293
7352,2.814994878e-05,21341
7353,2.184372352e-05,21388
7354,2.065731496e-05,21403
7355,3.66538261e-05,21407
7356,2.387365021e-05,21409
7357,2.656908691e-05,21411
7358,1.467981019e-05,21415
7359,1.423860977e-05,21455
7360,7.493278645e-06,51953
7361,9.987247722e-06,51954
7362,1.529767724e-05,51958
7363,8.50464312e-06,51960
7364,8.2689603e-06,51966
7365,7.361669304e-06,51974
7366,9.995152141e-06,51978
7367,1.34897482e-05,51979
7368,9.2947339e-06,51984
7369,9.37531513e-06,51986
7370,5.021087873e-06,51991
7371,8.613516911e-06,51996
7372,1.989788507e-05,52001
7373,1.090021397e-05,52004
7374,7.552150237e-06,52005
7375,1.036619597e-05,52007
7376,4.634683137e-06,52011
7377,6.889279121e-06,52014
7378,1.21719886e-05,52019
7379,1.238753521e-05,52020
7380,5.608637366e-06,52021
7381,8.221134522e-06,52023
7382,1.636561865e-05,52024
7383,7.691407518e-06,52025
7384,4.354411431e-06,52026
7385,1.697576045e-05,52029
7386,7.486007235e-06,52032
7387,5.07410823e-06,52034
7388,1.449082902e-05,52038
7389,1.677016553e-05,52041
7390,1.806710316e-05,52043
7391,1.028680344e-05,52045
7392,5.530549515e-06,27111
7393,1.185995188e-05,27117
7394,9.87869953e-06,27119
7395,5.210146355e-06,27124
7396,1.026420068e-05,27129
7397,1.427477855e-05,27132
7398,6.348182978e-06,27133
7399,4.365204859e-06,27134
7400,1.135920684e-05,27137
7401,7.389283383e-06,27142
7402,1.533376235e-05,27146
7403,6.521091109e-06,27147
7404,1.595264985e-05,27151
7405,1.180779327e-05,27164
7406,1.120394609e-05,27169
7407,6.539894912e-06,27171
7408,9.867907465e-06,27175
7409,5.097600024e-06,27177
7410,1.328380858e-05,27179
7411,7.811147043e-06,27183
7412,8.029148375e-06,27184
7413,1.031324337e-05,27185
7414,4.756381259e-06,27186
7415,8.199967851e-06,27187
7416,1.392976083e-05,27193
7417,1.125102153e-05,27194
7418,1.069925838e-05,27199
7419,9.7147622e-06,27200
7420,8.679156963e-06,27207
7421,7.692008694e-06,27221
7422,1.458212591e-05,27223
7423,4.464464837e-06,27224
7424,6.153361483e-06,54857
7425,1.694093407e-05,54858
7426,1.094939307e-05,54859
7427,6.025295079e-06,54862
7428,4.460579021e-06,54864
7429,7.297257071e-06,54865
7430,5.003762453e-06,54868
7431,5.011045687e-06,54869
7432,3.350585303e-06,54870
7433,1.453975801e-05,54871
7434,6.039678738e-06,54874
7435,3.467737315e-06,54876
7436,1.392155355e-05,54877
7437,9.247830349e-06,54880
7438,1.024386256e-05,54881
7439,5.762447927e-06,54883
7440,1.656808854e-05,54884
7441,8.280979273e-06,54887
7442,1.168234394e-05,54889
7443,7.235856174e-06,54891
7444,3.941802333e-06,54892
7445,5.951822914e-06,54894
7446,7.088746315e-06,54895
7447,1.526373489e-05,54897
7448,1.098643133e-05,54903
7449,8.026686373e-06,54906
7450,7.499555068e-06,54908
7451,3.475576705e-06,54913
7452,9.694025721e-06,54916
7453,1.320574938e-05,54917
7454,5.49771039e-06,54919
7455,5.617672741e-06,54920
7456,1.202589192e-05,43056
7457,1.48484969e-05,43057
7458,9.373736248e-06,43059
7459,1.692035403e-05,43063
7460,1.237208744e-05,43066
7461,5.940112715e-06,43067
7462,2.061319537e-05,43070
7463,1.792164039e-05,43076
7464,6.983364074e-06,43081
7465,9.363025129e-06,43087
7466,1.402310863e-05,43089
7467,1.180518484e-05,43091
7468,2.707516251e-05,43094
7469,1.036772846e-05,43097
7470,1.41752962e-05,43098
7471,1.012017856e-05,43106
7472,1.470281131e-05,43107
7473,1.779564809e-05,43111
7474,9.392461834e-06,43116
7475,1.233332023e-05,43121
7476,1.390786565e-05,43123
7477,1.609620631e-05,43126
7478,2.390313057e-05,43128
7479,1.976418753e-05,43136
7480,9.454344763e-06,43137
7481,2.023425805e-05,43157
7482,7.979827387e-06,43158
7483,1.036257618e-05,43166
7484,2.328223673e-05,43169
7485,1.87476453e-05,43172
7486,1.244262694e-05,43175
7487,2.169383151e-05,43179
7488,3.645351899e-05,1829
7489,2.55434461e-05,1839
7490,3.316137372e-05,1872
7491,2.618862163e-05,1876
7492,2.683599632e-05,1879
7493,2.175918235e-05,1885
7494,3.285297134e-05,1887
7495,3.456041304e-05,1889
7496,2.130136818e-05,1921
7497,2.586175287e-05,1932
7498,3.252401075e-05,1949
7499,2.830326048e-05,1952
7500,1.723563219e-05,1989
7501,3.156626917e-05,2032
7502,2.933234282e-05,2067
7503,3.060587551e-05,2070
7504,2.567804222e-05,2079
7505,3.293397458e-05,2085
7506,2.768693776e-05,2087
7507,3.639289207e-05,2116
7508,3.04022833e-05,2140
7509,2.050320472e-05,2185
7510,3.892037785e-05,2251
7511,3.210136492e-05,2257
7512,5.307659376e-05,2300
7513,3.149862459e-05,2332
7514,3.77677643e-05,2336
7515,2.842761023e-05,2387
7516,3.333725181e-05,2390
7517,2.645596396e-05,2453
7518,3.827608089e-05,2477
7519,2.602262248e-05,2497
7520,1.605782018e-05,19736
7521,9.505923117e-06,19741
7522,2.613308425e-05,19749
7523,1.556180541e-05,19758
7524,1.993079968e-05,19762
7525,3.494859993e-05,19782
7526,1.238838013e-05,19783
7527,1.430670545e-05,19784
7528,2.446913277e-05,19789
7529,1.543460348e-05,19791
7530,1.877325121e-05,19799
7531,1.814768802e-05,19800
7532,1.45383583e-05,19802
7533,1.868197251e-05,19806
7534,2.177029819e-05,19814
7535,2.278021202e-05,19815
7536,2.187628343e-05,19816
7537,1.72299824e-05,19828
7538,2.560812027e-05,19847
7539,1.902317672e-05,19855
7540,2.935354314e-05,19861
7541,1.359770249e-05,19863
7542,1.980299021e-05,19869
7543,1.279428852e-05,19870
7544,1.257572058e-05,19888
7545,2.101096288e-05,19889
7546,1.314661858e-05,19890
7547,1.944260839e-05,19896
7548,1.200350289e-05,19903
7549,1.569866618e-05,19906
7550,2.545821917e-05,19909
7551,1.731865268e-05,19910
7552,2.466795195e-05,7208
7553,8.364280802e-06,7216
7554,1.694086495e-05,7237
7555,1.432861609e-05,7242
7556,1.234807496e-05,7251
7557,1.341111056e-05,7256
7558,4.104488107e-05,7260
7559,7.057659786e-06,7269
7560,2.405771011e-05,7278
7561,1.611584412e-05,7283
7562,1.021802927e-05,7302
7563,1.52105531e-05,7317
7564,1.695477476e-05,7318
7565,1.313504526e-05,7362
7566,1.727822928e-05,7372
7567,1.395709478e-05,7398
7568,1.008471008e-05,7405
7569,2.834376573e-05,7416
7570,1.707978481e-05,7426
7571,2.164790021e-05,7454
7572,1.986812094e-05,7465
7573,1.42791605e-05,7503
7574,1.342402356e-05,7516
7575,1.958262874e-05,7520
7576,1.213079577e-05,7527
7577,1.823117782e-05,7533
7578,1.982384674e-05,7537
7579,2.660473001e-05,7550
7580,2.751973443e-05,7554
7581,2.939362275e-05,7571
7582,1.666123717e-05,7589
7583,2.687120286e-05,7591
7584,1.625203186e-05,27230
7585,1.844389953e-05,27232
7586,7.275841199e-06,27252
7587,1.164387504e-05,27255
7588,1.843460632e-05,27259
7589,1.28546244e-05,27263
7590,9.230860087e-06,27279
7591,1.544556835e-05,27287
7592,8.911718396e-06,27294
7593,1.193412299e-05,27295
7594,9.083399164e-06,27307
7595,7.945236575e-06,27315
7596,1.021195931e-05,27318
7597,1.523158153e-05,27323
7598,1.813161907e-05,27333
7599,1.636303568e-05,27342
7600,8.311661986e-06,27358
7601,1.239394533e-05,27359
7602,3.798537364e-06,27364
7603,1.575742499e-05,27373
7604,9.987634257e-06,27390
7605,8.355640603e-06,27391
7606,3.716080528e-06,27395
7607,6.144701274e-06,27398
7608,4.365134373e-06,27400
7609,4.658993021e-06,27420
7610,1.004063961e-05,27425
7611,9.275626326e-06,27426
7612,7.531970368e-06,27427
7613,1.304163561e-05,27432
7614,4.163645372e-06,27439
7615,5.576765034e-06,27443
7616,1.768954462e-05,20163
7617,1.941553819e-05,20197
7618,2.396953641e-05,20220
7619,2.877888983e-05,20225
7620,2.249298632e-05,20253
7621,2.35985608e-05,20254
7622,1.875019007e-05,20257
7623,2.858558946e-05,20294
7624,2.424475497e-05,20304
7625,1.759328188e-05,20325
7626,1.860474549e-05,20326
7627,2.150501314e-05,20330
7628,2.318810039e-05,20354
7629,1.781911305e-05,20369
7630,2.576330371e-05,20373
7631,1.658238943e-05,20378
7632,2.005468195e-05,20383
7633,2.453479101e-05,20386
7634,4.210873158e-05,20393
7635,2.665453394e-05,20395
7636,1.895543028e-05,20396
7637,1.415738097e-05,20413
7638,3.082289913e-05,20417
7639,2.015370228e-05,20426
7640,2.009031596e-05,20433
7641,1.055016583e-05,20441
7642,1.438534764e-05,20443
7643,1.43806692e-05,20456
7644,1.54156678e-05,20462
7645,1.409820561e-05,20473
7646,1.577326111e-05,20481
7647,1.812907794e-05,20497
7648,8.613600585e-06,26898
7649,2.044056055e-05,26914
7650,1.684225572e-05,26915
7651,8.757341675e-06,26917
7652,1.775249257e-05,26918
7653,1.342143969e-05,26929
7654,1.729503674e-05,26933
7655,2.140356628e-05,26937
7656,1.697219341e-05,26946
7657,1.3536398e-05,26958
7658,1.04967221e-05,26963
7659,9.02046304e-06,26966
7660,1.618123679e-05,26972
7661,9.267943824e-06,26973
7662,1.463743865e-05,26976
7663,1.301661268e-05,26977
7664,1.324276491e-05,26978
7665,1.421062825e-05,26980
7666,2.771915024e-05,26983
7667,1.332918237e-05,26986
7668,7.467025171e-06,26991
7669,1.361467275e-05,26999
7670,1.252344919e-05,27012
7671,1.629394865e-05,27016
7672,2.618288636e-05,27018
7673,2.189303996e-05,27020
7674,1.506304761e-05,27024
7675,1.286919542e-05,27028
7676,9.154945474e-06,27033
7677,1.87229889e-05,27035
7678,8.160667676e-06,27048
7679,1.843242899e-05,27051
7680,4.47933744e-05,1927
7681,5.223386688e-05,2044
7682,5.218566366e-05,2641
7683,4.409264147e-05,2799
7684,4.787311627e-05,2837
7685,3.575551091e-05,2881
7686,6.179639604e-05,2970
7687,5.213261466e-05,3191
7688,4.728719068e-05,3243
7689,3.830690912e-05,3396
7690,6.188249245e-05,3588
7691,5.869581219e-05,3671
7692,3.864433529e-05,3858
7693,2.962210237e-05,3882
7694,4.450227425e-05,3930
7695,4.617436934e-05,3953
7696,3.934447159e-05,4117
7697,5.859525845e-05,4403
7698,4.943774911e-05,5299
7699,4.877585161e-05,5506
7700,4.041930879e-05,5776
7701,6.931313692e-05,5980
7702,3.667788405e-05,10435
7703,4.846404408e-05,10582
7704,3.490271411e-05,88
7705,2.459324423e-05,130
7706,3.109688259e-05,135
7707,2.915919322e-05,193
7708,7.296653348e-05,229
7709,2.618276085e-05,318
7710,4.419335528e-05,412
7711,4.184708814e-05,1092
7712,8.188205356e-06,45733
7713,1.025982874e-05,45738
7714,1.392974355e-05,45739
7715,8.627317584e-06,45749
7716,3.671440254e-06,45754
7717,2.84671969e-05,45756
7718,1.503721978e-05,45759
7719,2.497909554e-05,45765
7720,1.693132981e-05,45766
7721,1.540464109e-05,45767
7722,1.214297936e-05,45770
7723,1.501255974e-05,45783
7724,1.308382161e-05,45789
7725,1.241251994e-05,45791
7726,1.192600939e-05,45795
7727,1.212333609e-05,45804
7728,3.321603435e-05,45805
7729,6.257020232e-06,45806
7730,6.192606179e-06,45807
7731,1.728628922e-05,45811
7732,3.411387297e-05,45812
7733,1.595604044e-05,45814
7734,1.652236824e-05,45815
7735,8.991371942e-06,45821
7736,1.694972707e-05,45822
7737,1.34455704e-05,45824
7738,8.808779057e-06,45828
7739,8.722960047e-06,45833
7740,1.30457056e-05,45836
7741,1.594577225e-05,45837
7742,6.869743174e-06,45839
7743,1.067537414e-05,45842
7744,1.252816764e-05,17125
7745,1.935583714e-05,17133
7746,1.480913306e-05,17146
7747,1.081570372e-05,17147
7748,1.00230036e-05,17148
7749,9.414930901e-06,17150
7750,1.817644988e-05,17165
7751,1.21473804e-05,17166
7752,3.253333125e-05,17175
7753,1.644503391e-05,17184
7754,1.581873948e-05,17196
7755,1.507790694e-05,17220
7756,2.428002153e-05,17223
7757,1.731212433e-05,17227
7758,8.918652384e-06,17230
7759,1.439900279e-05,17240
