,partition,vertex
34174,133,38555
34175,182,38560
34176,44,38572
34177,34,38577
34178,112,38579
34179,158,38588
34180,26,38589
34181,178,38590
34182,11,38599
34183,113,38605
34184,178,38608
34185,108,38611
34186,101,38615
34187,185,38618
34188,44,38619
34189,60,38620
34190,30,38623
34191,21,38626
34192,53,38628
34193,48,38635
34194,101,38636
34195,55,38637
34196,115,38641
34197,55,38642
34198,52,42285
34199,59,42374
34200,60,42429
34201,0,42475
34202,116,42492
34203,31,42635
34204,158,42645
34205,94,42856
34206,139,42985
34207,33,42993
34208,62,43204
34209,118,43358
34210,153,43558
34211,188,43778
34212,35,43912
34213,192,46580
34214,176,51870
34215,29,53182
34216,190,53477
34217,93,1
34218,153,6
34219,64,19
34220,185,38
34221,133,61
34222,91,77
34223,114,101
34224,54,107
34225,101,176
34226,109,196
34227,39,202
34228,118,230
34229,103,282
34230,45,57957
34231,38,57958
34232,72,57961
34233,70,57962
34234,9,57963
34235,27,57965
34236,101,57966
34237,54,57970
34238,203,57973
34239,116,57975
34240,180,57977
34241,94,57978
34242,112,57979
34243,88,57980
34244,57,57982
34245,78,57983
34246,143,57984
34247,15,57986
34248,34,57987
34249,188,57990
34250,203,57992
34251,48,57993
34252,183,57994
34253,103,57996
34254,97,57997
34255,178,58000
34256,38,58001
34257,5,58003
34258,94,58004
34259,101,58005
34260,34,58007
34261,24,58008
34262,112,6590
34263,94,6604
34264,147,6642
34265,158,6664
34266,12,6671
34267,203,6687
34268,64,6701
34269,99,6705
34270,174,6707
34271,30,6715
34272,13,6716
34273,35,6727
34274,13,6729
34275,28,6730
34276,147,6748
34277,79,6749
34278,4,6751
34279,116,6758
34280,216,6772
34281,188,6790
34282,174,6795
34283,32,6807
34284,56,6831
34285,174,6832
34286,103,6847
34287,53,6854
34288,59,6857
34289,15,6858
34290,71,6861
34291,192,6903
34292,193,6907
34293,102,6922
34294,160,706
34295,82,730
34296,57,733
34297,164,786
34298,114,788
34299,36,803
34300,160,821
34301,56,822
34302,131,825
34303,185,844
34304,55,845
34305,216,852
34306,85,856
34307,67,864
34308,147,868
34309,86,905
34310,93,914
34311,178,935
34312,114,1063
34313,208,1081
34314,66,1206
34315,202,1458
34316,168,1502
34317,34,1504
34318,59,1545
34319,105,1573
34320,79,1574
34321,57,1613
34322,129,1641
34323,5,1694
34324,139,1805
34325,147,1844
34326,158,3179
34327,216,3188
34328,153,3207
34329,26,3256
34330,12,3263
34331,26,3269
34332,38,3359
34333,55,3408
34334,95,3425
34335,138,3579
34336,174,3601
34337,43,3621
34338,174,3643
34339,83,3672
34340,2,3685
34341,24,3690
34342,190,3708
34343,208,3896
34344,66,3907
34345,168,3934
34346,143,3942
34347,57,3950
34348,47,3983
34349,15,4019
34350,1,4066
34351,95,4074
34352,133,4097
34353,2,4119
34354,147,4128
34355,31,4134
34356,9,4142
34357,176,4144
34358,101,48395
34359,145,48419
34360,113,48442
34361,54,48497
34362,81,48499
34363,101,48534
34364,23,48579
34365,148,48581
34366,115,48584
34367,174,48596
34368,70,48598
34369,142,48606
34370,17,48663
34371,26,48665
34372,15,48721
34373,99,48722
34374,168,48747
34375,29,48792
34376,66,48860
34377,42,48876
34378,143,48914
34379,147,48931
34380,30,48953
34381,74,49021
34382,67,49036
34383,95,49066
34384,92,49068
34385,66,49071
34386,139,49110
34387,35,49111
34388,72,49115
34389,86,49120
34390,24,50347
34391,40,50354
34392,132,50356
34393,47,50365
34394,149,50366
34395,145,50370
34396,5,50372
34397,57,50375
34398,21,50377
34399,95,50378
34400,214,50379
34401,125,50395
34402,144,50397
34403,85,50400
34404,51,50408
34405,168,50419
34406,8,50421
34407,118,50422
34408,39,50428
34409,12,50431
34410,65,50434
34411,101,50436
34412,64,50437
34413,68,50438
34414,108,50440
34415,145,50442
34416,107,50446
34417,60,50447
34418,62,50448
34419,0,50451
34420,39,50454
34421,37,50457
34422,14,34137
34423,168,34138
34424,20,34146
34425,183,34153
34426,79,34160
34427,122,34186
34428,103,34187
34429,13,34193
34430,166,34208
34431,147,34214
34432,98,34218
34433,113,34231
34434,2,34249
34435,33,34273
34436,102,34276
34437,178,34282
34438,97,34294
34439,37,34295
34440,78,34304
34441,72,34305
34442,185,34308
34443,94,34318
34444,178,34328
34445,71,34329
34446,94,34330
34447,145,34331
34448,207,34333
34449,158,34348
34450,145,34357
34451,28,34362
34452,172,34364
34453,31,34381
34454,113,22565
34455,43,22999
34456,70,23062
34457,36,23167
34458,39,23206
34459,142,23214
34460,40,23359
34461,185,23467
34462,139,23522
34463,192,23881
34464,166,23894
34465,31,23943
34466,112,23995
34467,101,24042
34468,203,24143
34469,118,24234
34470,94,24570
34471,116,24622
34472,88,24903
34473,35,24923
34474,158,24999
34475,94,25014
34476,66,25095
34477,91,25213
34478,114,25467
34479,183,27785
34480,81,29224
34481,216,29299
34482,64,29732
34483,56,33029
34484,124,33121
34485,182,33122
34486,38,7611
34487,145,7623
34488,48,7630
34489,36,7638
34490,40,7639
34491,107,7674
34492,50,7685
34493,83,7691
34494,114,7707
34495,43,7724
34496,101,7735
34497,101,7741
34498,143,7745
34499,32,7786
34500,26,7812
34501,1,7821
34502,47,7848
34503,31,7849
34504,26,7863
34505,12,7873
34506,103,7881
34507,136,7882
34508,95,7894
34509,78,7909
34510,16,7945
34511,178,7950
34512,174,7953
34513,162,7954
34514,178,7956
34515,95,7959
34516,32,7963
34517,56,7966
34518,29,41734
34519,132,41743
34520,114,41746
34521,48,41752
34522,116,41756
34523,71,41773
34524,13,41783
34525,205,41787
34526,176,41789
34527,130,41795
34528,64,41796
34529,99,41799
34530,101,41801
34531,48,41803
34532,56,41806
34533,208,41808
34534,149,41825
34535,39,41828
34536,57,41831
34537,105,41837
34538,190,41840
34539,35,41843
34540,63,41850
34541,10,41853
34542,178,41854
34543,53,41862
34544,15,41864
34545,40,41866
34546,193,41874
34547,29,41875
34548,22,41880
34549,103,41881
34550,147,22569
34551,44,22572
34552,65,22578
34553,139,22581
34554,176,22600
34555,59,22605
34556,24,22625
34557,138,22638
34558,136,22663
34559,60,22664
34560,26,22667
34561,30,22675
34562,29,22684
34563,57,22688
34564,37,22698
34565,62,22699
34566,146,22700
34567,168,22704
34568,71,22705
34569,60,22706
34570,28,22708
34571,24,22723
34572,172,22729
34573,15,22731
34574,16,22747
34575,17,22765
34576,55,22767
34577,99,22771
34578,47,22789
34579,116,22791
34580,35,22792
34581,97,22796
34582,93,47012
34583,41,47023
34584,97,47024
34585,113,47025
34586,122,47026
34587,25,47027
34588,99,47028
34589,164,47030
34590,67,47034
34591,202,47038
34592,38,47042
34593,147,47044
34594,12,47049
34595,188,47055
34596,114,47056
34597,183,47059
34598,10,47063
34599,54,47066
34600,102,47067
34601,133,47068
34602,48,47072
34603,193,47083
34604,33,47084
34605,10,47085
34606,73,47086
34607,147,47087
34608,51,47093
34609,144,47099
34610,64,47100
34611,136,47105
34612,16,47114
34613,29,47120
34614,2,28236
34615,47,28243
34616,72,28259
34617,91,28263
34618,168,28265
34619,57,28267
34620,66,28271
34621,144,28272
34622,113,28277
34623,168,28282
34624,17,28291
34625,39,28292
34626,88,28293
34627,55,28296
34628,216,28297
34629,125,28299
34630,66,28306
34631,105,28315
34632,43,28316
34633,31,28326
34634,57,28327
34635,110,28328
34636,64,28335
34637,81,28338
34638,78,28339
34639,129,28340
34640,145,28344
34641,79,28348
34642,66,28349
34643,130,28352
34644,26,28355
34645,153,28364
34646,129,39499
34647,202,40953
34648,91,41852
34649,193,43267
34650,65,3
34651,9,12
34652,176,23
34653,129,32
34654,39,40
34655,132,43
34656,116,53
34657,67,64
34658,160,89
34659,208,105
34660,38,122
34661,10,137
34662,50,228
34663,10,243
34664,206,244
34665,67,249
34666,20,264
34667,79,275
34668,205,295
34669,99,315
34670,88,317
34671,208,324
34672,43,332
34673,174,349
34674,97,390
34675,101,396
34676,208,404
34677,66,422
34678,62,21393
34679,158,21413
34680,118,21428
34681,122,21431
34682,168,21436
34683,38,21438
34684,70,21441
34685,172,21470
34686,160,21513
34687,148,21521
34688,74,21522
34689,49,21523
34690,96,21527
34691,115,21529
34692,12,21553
34693,13,21557
34694,64,21565
34695,25,21578
34696,159,21593
34697,103,21600
34698,174,21603
34699,26,21639
34700,49,21675
34701,45,21689
34702,95,21710
34703,30,21713
34704,110,21732
34705,8,21737
34706,66,21762
34707,205,21777
34708,48,21780
34709,216,21805
34710,105,43135
34711,61,43141
34712,125,43171
34713,12,43207
34714,20,43215
34715,160,43256
34716,108,43304
34717,39,43376
34718,71,43394
34719,11,43448
34720,124,43464
34721,164,43498
34722,89,43499
34723,40,43502
34724,78,43519
34725,176,43547
34726,50,43562
34727,52,43621
34728,167,43659
34729,143,43693
34730,1,43697
34731,145,43705
34732,176,43706
34733,31,43725
34734,14,43825
34735,13,43851
34736,105,43879
34737,180,43930
34738,71,44060
34739,10,44068
34740,122,44077
34741,9,44176
34742,133,35444
34743,30,35451
34744,174,35453
34745,118,35459
34746,14,35464
34747,158,35468
34748,122,35470
34749,162,35482
34750,99,35493
34751,147,35500
34752,33,35511
34753,176,35513
34754,115,35518
34755,164,35521
34756,53,35533
34757,63,35545
34758,130,35608
34759,158,35638
34760,39,35644
34761,13,35661
34762,190,35681
34763,46,35686
34764,172,35688
34765,93,35709
34766,44,35718
34767,131,35720
34768,24,35763
34769,216,35783
34770,23,35796
34771,60,35819
34772,2,35844
34773,116,35850
34774,117,24526
34775,133,24535
34776,138,24546
34777,5,24563
34778,205,24565
34779,193,24566
34780,24,24567
34781,89,24581
34782,125,24582
34783,25,24588
34784,29,24590
34785,56,24591
34786,65,24593
34787,129,24596
34788,98,24599
34789,101,24600
34790,79,24603
34791,76,24605
34792,162,24606
34793,33,24617
34794,47,24625
34795,98,24629
34796,168,24634
34797,37,24642
34798,59,24644
34799,52,24652
34800,178,24667
34801,10,24668
34802,99,24669
34803,216,24670
34804,142,24671
34805,64,24675
34806,92,51378
34807,26,51385
34808,176,51390
34809,128,51412
34810,132,51424
34811,133,51430
34812,18,51436
34813,107,51467
34814,133,51468
34815,14,51485
34816,13,51499
34817,73,51520
34818,66,51529
34819,129,51531
34820,190,51535
34821,114,51574
34822,81,51589
34823,216,51598
34824,75,51604
34825,172,51606
34826,83,51609
34827,6,51619
34828,112,51620
34829,72,51623
34830,144,51624
34831,21,51625
34832,33,51634
34833,72,51636
34834,36,51652
34835,85,51657
34836,132,51662
34837,35,51665
34838,174,20748
34839,13,20756
34840,59,20759
34841,11,20761
34842,30,20767
34843,188,20783
34844,145,20785
34845,129,20792
34846,58,20800
34847,162,20810
34848,39,20816
34849,35,20822
34850,185,20825
34851,107,20826
34852,16,20829
34853,62,20833
34854,60,20842
34855,205,20851
34856,63,20853
34857,50,20858
34858,149,20866
34859,153,20870
34860,92,20880
34861,74,20881
34862,16,20885
34863,73,20888
34864,41,20894
34865,149,20895
34866,39,20903
34867,60,20913
34868,112,20929
34869,133,20952
34870,67,46510
34871,26,46530
34872,66,46542
34873,30,46548
34874,118,46609
34875,21,46618
34876,10,46620
34877,142,46627
34878,142,46628
34879,183,46670
34880,166,46687
34881,26,46695
34882,192,46700
34883,183,46716
34884,124,46722
34885,139,46744
34886,192,46745
34887,208,46752
34888,168,46755
34889,131,46773
34890,95,46802
34891,16,46812
34892,131,46860
34893,2,46874
34894,92,46882
34895,180,46920
34896,174,46933
34897,117,46944
34898,142,46971
34899,216,46976
34900,122,47037
34901,28,47097
34902,85,28773
34903,148,28780
34904,117,28798
34905,143,28799
34906,63,28804
34907,2,28807
34908,139,28812
34909,43,28816
34910,118,28823
34911,16,28830
34912,125,28833
34913,36,28858
34914,73,28873
34915,25,28877
34916,176,28880
34917,185,28883
34918,77,28887
34919,31,28892
34920,132,28904
34921,25,28910
34922,208,28915
34923,158,28930
34924,180,28932
34925,101,28935
34926,206,28941
34927,114,28947
34928,103,28959
34929,26,28969
34930,167,28973
34931,112,28981
34932,174,28983
34933,48,29001
34934,71,46049
34935,116,46069
34936,168,46078
34937,136,46080
34938,50,46081
34939,112,46100
34940,114,46105
34941,145,46112
34942,57,46114
34943,178,46115
34944,16,46117
34945,168,46120
34946,35,46127
34947,180,46132
34948,158,46141
34949,142,46142
34950,108,46156
34951,142,46159
34952,176,46161
34953,203,46195
34954,190,46236
34955,188,46242
34956,45,46253
34957,188,46255
34958,39,46259
34959,159,46261
34960,94,46262
34961,147,46265
34962,56,46267
34963,13,46278
34964,138,46288
34965,147,46291
34966,49,7412
34967,46,7419
34968,176,7421
34969,145,7463
34970,208,7483
34971,26,7489
34972,41,7528
34973,40,7553
34974,94,7566
34975,91,7637
34976,55,7649
34977,56,7651
34978,96,7785
34979,68,7877
34980,147,7878
34981,178,7902
34982,16,7905
34983,149,7910
34984,31,7917
34985,188,7952
34986,41,7965
34987,139,7967
34988,133,8002
34989,78,8019
34990,26,8057
34991,38,8062
34992,1,8102
34993,202,8146
34994,129,8198
34995,41,8220
34996,43,8228
34997,148,8246
34998,94,7458
34999,72,7462
35000,98,7474
35001,77,7535
35002,216,7542
35003,168,7548
35004,162,7549
35005,99,7560
35006,95,7563
35007,66,7567
35008,143,7570
35009,151,7581
35010,40,7602
35011,83,7620
35012,0,7625
35013,13,7627
35014,208,7633
35015,192,7643
35016,54,7660
35017,98,7661
35018,192,7669
35019,16,7677
35020,176,7683
35021,162,7684
35022,72,7697
35023,12,7702
35024,143,7705
35025,12,7713
35026,51,7714
35027,40,7715
35028,108,7721
35029,56,7727
35030,116,14641
35031,8,14642
35032,11,14644
35033,38,14647
35034,99,14648
35035,97,14652
35036,148,14669
35037,43,14682
35038,203,14685
35039,205,14699
35040,11,14701
35041,138,14704
35042,142,14709
35043,54,14713
35044,27,14715
35045,130,14716
35046,176,14718
35047,71,14732
35048,42,14736
35049,1,14743
35050,26,14753
35051,131,14754
35052,60,14755
35053,15,14780
35054,172,14786
35055,30,14796
35056,0,14815
35057,190,14817
35058,205,14819
35059,43,14826
35060,153,14831
35061,108,14842
35062,81,52143
35063,56,52146
35064,66,52147
35065,60,52150
35066,131,52151
35067,99,52152
35068,29,52153
35069,149,52159
35070,0,52160
35071,113,52163
35072,108,52166
35073,192,52169
35074,83,52173
35075,36,52175
35076,208,52176
35077,28,52177
35078,34,52180
35079,95,52181
35080,37,52183
35081,64,52186
35082,21,52188
35083,25,52192
35084,5,52193
35085,91,52196
35086,99,52197
35087,176,52198
35088,91,52200
35089,34,52201
35090,12,52202
35091,216,52203
35092,190,52207
35093,142,52209
35094,59,54646
35095,97,54651
35096,176,54704
35097,133,54720
35098,139,54732
35099,47,54737
35100,190,54738
35101,114,54740
35102,158,54743
35103,72,54751
35104,26,54769
35105,9,54770
35106,30,54771
35107,16,54784
35108,81,54785
35109,202,54808
35110,94,54811
35111,148,54815
35112,105,54845
35113,208,54846
35114,9,54860
35115,66,54861
35116,107,54866
35117,28,54879
35118,78,54886
35119,167,54890
35120,10,54912
35121,147,54914
35122,190,54922
35123,117,54932
35124,208,54936
35125,101,54938
35126,10,41215
35127,25,41219
35128,216,41221
35129,91,41222
35130,99,41226
35131,96,41231
35132,136,41232
35133,168,41233
35134,74,41235
35135,185,41237
35136,8,41257
35137,81,41259
35138,65,41264
35139,110,41266
35140,182,41271
35141,25,41277
35142,166,41280
35143,147,41282
35144,44,41284
35145,34,41288
35146,208,41292
35147,33,41310
35148,56,41311
35149,208,41312
35150,56,41315
35151,56,41316
35152,101,41317
35153,118,41320
35154,193,41326
35155,114,41330
35156,37,41333
35157,188,41337
35158,70,19308
35159,24,19347
35160,94,19352
35161,15,19359
35162,93,19364
35163,128,19368
35164,105,19370
35165,180,19379
35166,72,19380
35167,41,19439
35168,78,19445
35169,66,19448
35170,216,19492
35171,30,19517
35172,208,19564
35173,49,19576
35174,185,19582
35175,114,19596
35176,37,19613
35177,112,19622
35178,193,19629
35179,11,19640
35180,207,19650
35181,174,19661
35182,37,19666
35183,16,19674
35184,40,19711
35185,216,19720
35186,208,19732
35187,93,19742
35188,0,19761
35189,174,19764
35190,174,55266
35191,123,55267
35192,158,55269
35193,142,55277
35194,57,55278
35195,43,55279
35196,202,55281
35197,13,55291
35198,101,55293
35199,1,55296
35200,45,55302
35201,5,55305
35202,139,55310
35203,12,55312
35204,64,55313
35205,206,55314
35206,91,55319
35207,78,55322
35208,25,55325
35209,45,55330
35210,216,55333
35211,40,55334
35212,148,55337
35213,86,55338
35214,118,55339
35215,63,55342
35216,65,55345
35217,21,55347
35218,66,55351
35219,89,55358
35220,172,55360
35221,41,55362
35222,63,5768
35223,107,5798
35224,101,5808
35225,48,5809
35226,30,5812
35227,147,5814
35228,37,5818
35229,48,5823
35230,57,5838
35231,32,5839
35232,78,5845
35233,45,5852
35234,71,5860
35235,205,5865
35236,178,5872
35237,183,5894
35238,96,5910
35239,44,5922
35240,54,5944
35241,9,5953
35242,174,5960
35243,216,5971
35244,147,5974
35245,67,5978
35246,35,5981
35247,31,5993
35248,38,5995
35249,133,6017
35250,168,6023
35251,83,6075
35252,45,6081
35253,72,6085
35254,43,59620
35255,96,59621
35256,208,59622
35257,36,59624
35258,15,59625
35259,1,59626
35260,35,59627
35261,33,59628
35262,73,59629
35263,7,59630
35264,131,59632
35265,204,59633
35266,133,59635
35267,147,59636
35268,59,59638
35269,32,59639
35270,114,59640
35271,21,59643
35272,66,59646
35273,147,59647
35274,147,59651
35275,31,59652
35276,124,59653
35277,114,59655
35278,138,59656
35279,13,59657
35280,94,59658
35281,168,59659
35282,105,59660
35283,112,59662
35284,116,59663
35285,43,59664
35286,108,2166
35287,129,2217
35288,71,2274
35289,67,2299
35290,15,2310
35291,109,2312
35292,67,2339
35293,52,2345
35294,90,2372
35295,190,2375
35296,148,2377
35297,102,2380
35298,22,2484
35299,102,2491
35300,98,2503
35301,101,2508
35302,98,2517
35303,38,2537
35304,70,2548
35305,49,2577
35306,16,2579
35307,174,2585
35308,95,2591
35309,167,2599
35310,168,2600
35311,43,2617
35312,153,2625
35313,96,2630
35314,24,2656
35315,57,2669
35316,35,2671
35317,31,2676
35318,149,36022
35319,131,36033
35320,35,36037
35321,17,36050
35322,129,36071
35323,16,36078
35324,68,36084
35325,125,36138
35326,54,36146
35327,22,36178
35328,62,36201
35329,178,36206
35330,91,36234
35331,174,36249
35332,108,36253
35333,147,36263
35334,57,36272
35335,89,36298
35336,21,36320
35337,63,36338
35338,51,36349
35339,24,36350
35340,174,36355
35341,147,36361
35342,178,36381
35343,64,36410
35344,133,36411
35345,57,36417
35346,26,36421
35347,192,36422
35348,33,36427
35349,160,36431
35350,2,49431
35351,31,49434
35352,39,49435
35353,185,49440
35354,83,49442
35355,66,49444
35356,99,49446
35357,216,49448
35358,192,49449
35359,62,49451
35360,142,49455
35361,30,49456
35362,167,49462
35363,81,49466
35364,178,49468
35365,41,49472
35366,8,49475
35367,123,49479
35368,118,49482
35369,39,49486
35370,171,49492
35371,79,49494
35372,101,49496
35373,28,49501
35374,42,49504
35375,81,49509
35376,180,49510
35377,85,49511
35378,64,49516
35379,5,49521
35380,99,49523
35381,26,49524
35382,55,5844
35383,145,5856
35384,63,5864
35385,31,5884
35386,122,5888
35387,15,5907
35388,56,5933
35389,82,5956
35390,22,5976
35391,67,5984
35392,16,6000
35393,29,6025
35394,78,6041
35395,98,6044
35396,109,6054
35397,4,6057
35398,40,6096
35399,13,6099
35400,147,6104
35401,56,6129
35402,93,6163
35403,72,6174
35404,64,6193
35405,115,6211
35406,216,6221
35407,164,6226
35408,5,6228
35409,70,6257
35410,193,6259
35411,79,6272
35412,202,6279
35413,26,6282
35414,116,56396
35415,12,56400
35416,72,56402
35417,71,56404
35418,88,56413
35419,29,56418
35420,70,56423
35421,160,56428
35422,23,56431
35423,28,56432
35424,51,56440
35425,53,56441
35426,183,56443
35427,193,56451
35428,24,56454
35429,15,56457
35430,147,56458
35431,190,56465
35432,162,56466
35433,11,56468
35434,22,56471
35435,12,56475
35436,39,56477
35437,63,56480
35438,162,56483
35439,166,56484
35440,113,56486
35441,185,56488
35442,15,56491
35443,6,56495
35444,29,56497
35445,178,56504
35446,147,18787
35447,207,18816
35448,176,18817
35449,118,18823
35450,46,18828
35451,81,18832
35452,74,18834
35453,202,18848
35454,90,18853
35455,176,18854
35456,110,18890
35457,114,18896
35458,91,18907
35459,216,18908
35460,147,18917
35461,95,18918
35462,122,18930
35463,103,18938
35464,63,18944
35465,26,18946
35466,10,18949
35467,66,18950
35468,53,18954
35469,130,18987
35470,185,18988
35471,133,18996
35472,185,19008
35473,71,19019
35474,112,19022
35475,139,19023
35476,203,19031
35477,185,19041
35478,147,6285
35479,9,6295
35480,174,6296
35481,70,6303
35482,38,6307
35483,18,6312
35484,78,6320
35485,59,6335
35486,29,6337
35487,193,6384
35488,13,6401
35489,193,6467
35490,208,6469
35491,103,6493
35492,73,6680
35493,79,6681
35494,108,6708
35495,66,6930
35496,57,6960
35497,147,6983
35498,102,6999
35499,66,7020
35500,101,7032
35501,53,7051
35502,52,7230
35503,32,7345
35504,90,7364
35505,39,7787
35506,129,7896
35507,12,7924
35508,44,8565
35509,43,9769
35510,59,12168
35511,151,12182
35512,78,12187
35513,29,12193
35514,16,12201
35515,25,12209
35516,10,12218
35517,61,12234
35518,113,12253
35519,124,12287
35520,172,12291
35521,75,12320
35522,65,12326
35523,204,12329
35524,29,12344
35525,203,12354
35526,206,12386
35527,124,12391
35528,91,12449
35529,31,12473
35530,66,12482
35531,94,12487
35532,122,12491
35533,46,12493
35534,204,12503
35535,133,12505
35536,125,12516
35537,182,12556
35538,28,12557
35539,174,12562
35540,99,12569
35541,142,12575
35542,114,17357
35543,81,17382
35544,166,17426
35545,76,17682
35546,164,17708
35547,208,17952
35548,84,17971
35549,108,18058
35550,5,18071
35551,25,18087
35552,107,18122
35553,168,18276
35554,78,18291
35555,115,18457
35556,91,18835
35557,32,18844
35558,188,19199
35559,32,19333
35560,202,19438
35561,153,19573
35562,147,19620
35563,88,20003
35564,43,20087
35565,176,20148
35566,56,20572
35567,93,20605
35568,147,20672
35569,44,20673
35570,18,21057
35571,130,21347
35572,25,21503
35573,103,21507
35574,216,43720
35575,153,43723
35576,148,43726
35577,113,43727
35578,26,43736
35579,13,43742
35580,26,43744
35581,125,43762
35582,176,43763
35583,108,43767
35584,158,43774
35585,153,43780
35586,216,43785
35587,153,43797
35588,138,43811
35589,52,43819
35590,101,43826
35591,172,43827
35592,202,43835
35593,83,43837
35594,24,43838
35595,90,43843
35596,17,43850
35597,56,43865
35598,63,43870
35599,87,43881
35600,176,43884
35601,182,43892
35602,64,43893
35603,16,43894
35604,47,43895
35605,85,43896
35606,138,55739
35607,45,55740
35608,160,55742
35609,185,55743
35610,15,55744
35611,10,55751
35612,33,55753
35613,101,55760
35614,99,55763
35615,78,55766
35616,79,55769
35617,83,55770
35618,25,55776
35619,114,55780
35620,168,55782
35621,23,55784
35622,26,55787
35623,67,55790
35624,142,55791
35625,24,55792
35626,176,55794
35627,57,55795
35628,12,55801
35629,58,55802
35630,22,55805
35631,132,55806
35632,153,55820
35633,14,55823
35634,125,55826
35635,71,55836
35636,25,55837
35637,49,55838
35638,11,7653
35639,17,7654
35640,93,7655
35641,216,7662
35642,70,7668
35643,190,7693
35644,56,7694
35645,57,7699
35646,110,7708
35647,101,7711
35648,65,7729
35649,60,7733
35650,73,7736
35651,10,7746
35652,58,7748
35653,67,7767
35654,167,7771
35655,25,7773
35656,112,7775
35657,32,7783
35658,147,7803
35659,216,7810
35660,60,7818
35661,132,7825
35662,160,7835
35663,147,7883
35664,55,7886
35665,13,7904
35666,103,7906
35667,65,7907
35668,12,7915
35669,188,7918
35670,146,20129
35671,145,20133
35672,85,20135
35673,136,20141
35674,66,20150
35675,41,20162
35676,59,20168
35677,57,20170
35678,97,20176
35679,101,20177
35680,34,20181
35681,216,20184
35682,13,20185
35683,16,20186
35684,103,20188
35685,26,20194
35686,162,20196
35687,174,20201
35688,206,20207
35689,66,20208
35690,2,20210
35691,112,20211
35692,63,20212
35693,113,20217
35694,35,20221
35695,122,20223
35696,108,20232
35697,8,20251
35698,176,20269
35699,79,20278
35700,94,20280
35701,23,20285
35702,81,57895
35703,123,57898
35704,43,57901
35705,99,57902
35706,55,57905
35707,72,57906
35708,17,57907
35709,66,57911
35710,162,57916
35711,71,57920
35712,101,57925
35713,53,57928
35714,176,57929
35715,41,57932
35716,33,57933
35717,5,57934
35718,66,57936
35719,190,57941
35720,70,57943
35721,65,57946
35722,208,57955
35723,101,57959
35724,94,57964
35725,203,57967
35726,214,57968
35727,72,57969
35728,40,57971
35729,145,57972
35730,148,57976
35731,124,57981
35732,192,57985
35733,117,57989
35734,139,53934
35735,71,53946
35736,176,53989
35737,142,54001
35738,190,54004
35739,136,54010
35740,99,54036
35741,12,54049
35742,32,54070
35743,86,54078
35744,54,54087
35745,17,54138
35746,27,54148
35747,66,54170
35748,114,54172
35749,112,54209
35750,98,54218
35751,168,54219
35752,12,54233
35753,76,54260
35754,168,54352
35755,146,54366
35756,206,54372
35757,133,54399
35758,99,54401
35759,28,54416
35760,168,54418
35761,15,54421
35762,45,54436
35763,101,54444
35764,114,54487
35765,204,54542
35766,203,50445
35767,131,50449
35768,20,50452
35769,35,50453
35770,162,50455
35771,131,50458
35772,78,50463
35773,28,50464
35774,164,50467
35775,25,50472
35776,63,50473
35777,193,50474
35778,64,50476
35779,13,50479
35780,2,50484
35781,153,50486
35782,132,50487
35783,103,50488
35784,115,50490
35785,76,50492
35786,31,50497
35787,101,50499
35788,48,50500
35789,31,50501
35790,31,50503
35791,188,50505
35792,107,50506
35793,56,50516
35794,105,50517
35795,183,50522
35796,66,50525
35797,65,50526
35798,176,53645
35799,45,53647
35800,44,53650
35801,107,53651
35802,53,53652
35803,208,53653
35804,192,53654
35805,45,53656
35806,208,53657
35807,110,53659
35808,54,53660
35809,188,53661
35810,35,53663
35811,153,53665
35812,114,53669
35813,125,53670
35814,166,53671
35815,42,53672
35816,24,53676
35817,13,53677
35818,158,53679
35819,174,53680
35820,108,53683
35821,33,53686
35822,65,53689
35823,26,53691
35824,185,53694
35825,37,53695
35826,172,53697
35827,21,53698
35828,10,53699
35829,185,53700
35830,94,21951
35831,16,21953
35832,16,21980
35833,99,21982
35834,101,21984
35835,56,22003
35836,54,22005
35837,160,22015
35838,35,22017
35839,55,22022
35840,65,22038
35841,20,22040
35842,0,22047
35843,31,22069
35844,62,22091
35845,113,22093
35846,132,22119
35847,108,22124
35848,168,22127
35849,38,22140
35850,38,22156
35851,160,22157
35852,158,22170
35853,49,22175
35854,31,22179
35855,64,22185
35856,26,22199
35857,102,22206
35858,60,22220
35859,172,22228
35860,47,22237
35861,38,22241
35862,10,45311
35863,13,45313
35864,35,45315
35865,185,45318
35866,136,45322
35867,182,45323
35868,202,45327
35869,176,45329
35870,41,45331
35871,192,45332
35872,26,45333
35873,13,45334
35874,52,45335
35875,130,45338
35876,147,45344
35877,11,45347
35878,29,45348
35879,54,45349
35880,103,45350
35881,49,45352
35882,94,45354
35883,12,45357
35884,128,45361
35885,130,45362
35886,73,45365
35887,60,45370
35888,14,45373
35889,112,45374
35890,59,45375
35891,131,45378
35892,21,45385
35893,116,45387
35894,158,55942
35895,25,55949
35896,174,55957
35897,29,55959
35898,31,55961
35899,143,55963
35900,142,55966
35901,193,55967
35902,205,55969
35903,63,55979
35904,0,55981
35905,43,55984
35906,57,55990
35907,180,55991
35908,176,55995
35909,66,55996
35910,5,55997
35911,88,55999
35912,162,56000
35913,12,56002
35914,15,56006
35915,193,56007
35916,82,56012
35917,139,56016
35918,78,56017
35919,216,56019
35920,81,56020
35921,1,56022
35922,208,56025
35923,45,56026
35924,113,56032
35925,147,56034
35926,130,59949
35927,216,59950
35928,1,59951
35929,64,59954
