,pagerank,vertex
13636,2.202058931e-05,30199
13637,1.53001838e-05,30202
13638,2.451207183e-05,30218
13639,1.546179556e-05,30380
13640,2.233797932e-05,30458
13641,1.678982881e-05,30691
13642,2.589405631e-05,30722
13643,3.479046063e-05,30835
13644,2.158642565e-05,30950
13645,1.81481264e-05,30976
13646,1.902444455e-05,30996
13647,1.855515802e-05,31009
13648,1.900604002e-05,31040
13649,2.093867261e-05,31060
13650,1.556309689e-05,31085
13651,1.951844024e-05,31146
13652,1.866690218e-05,31159
13653,2.428624794e-05,31242
13654,1.62513752e-05,31243
13655,2.35210282e-05,31305
13656,3.386373282e-05,31347
13657,2.114286872e-05,31489
13658,2.166270315e-05,31500
13659,2.555734682e-05,31566
13660,1.986021562e-05,31613
13661,2.303258952e-05,31749
13662,2.194687477e-05,31754
13663,1.777800026e-05,31775
13664,1.229967984e-05,47717
13665,9.654862879e-06,47719
13666,9.016977856e-06,47759
13667,1.338429411e-05,47768
13668,1.135170169e-05,47792
13669,1.312821223e-05,47793
13670,1.211477229e-05,47811
13671,1.421001707e-05,47822
13672,1.541207348e-05,47856
13673,2.062645945e-05,47879
13674,1.004499973e-05,47903
13675,1.24507078e-05,47907
13676,9.997981579e-06,47910
13677,9.333570233e-06,47924
13678,1.232925842e-05,47930
13679,1.26715795e-05,47980
13680,1.873936708e-05,47981
13681,1.90183091e-05,47985
13682,1.281336154e-05,47989
13683,1.478744525e-05,47990
13684,1.102208626e-05,48002
13685,1.202834756e-05,48039
13686,1.534259354e-05,48055
13687,1.430562224e-05,48069
13688,1.040726784e-05,48076
13689,1.086284101e-05,48103
13690,8.884864656e-06,48126
13691,1.160648026e-05,48147
13692,2.319332816e-05,48227
13693,2.272019083e-05,48249
13694,2.188991857e-05,48289
13695,1.896490539e-05,48313
13696,1.327502014e-05,42087
13697,1.538312245e-05,42094
13698,1.226269796e-05,42095
13699,1.495249489e-05,42097
13700,1.757881546e-05,42101
13701,1.667034121e-05,42104
13702,2.191894055e-05,42107
13703,2.236674482e-05,42112
13704,1.4313885e-05,42121
13705,2.217258043e-05,42123
13706,9.516315913e-06,42127
13707,9.215635146e-06,42131
13708,2.020792635e-05,42133
13709,1.076555054e-05,42142
13710,1.258473822e-05,42156
13711,1.279287972e-05,42164
13712,1.766884998e-05,42170
13713,1.683737719e-05,42172
13714,2.108813715e-05,42180
13715,3.837052282e-05,42182
13716,2.448900887e-05,42185
13717,2.002475594e-05,42187
13718,1.39847516e-05,42196
13719,1.676476313e-05,42197
13720,2.263511487e-05,42205
13721,1.453799814e-05,42214
13722,9.536430298e-06,42217
13723,2.132003647e-05,42226
13724,1.077445904e-05,42229
13725,7.783066394e-06,42230
13726,2.167200182e-05,42252
13727,1.515520762e-05,42255
13728,1.678728586e-05,8199
13729,1.38161713e-05,8202
13730,1.597621122e-05,8204
13731,1.58294788e-05,8219
13732,1.653016443e-05,8221
13733,1.421023444e-05,8233
13734,1.775604505e-05,8260
13735,1.358236204e-05,8280
13736,1.267677999e-05,8290
13737,1.83103748e-05,8298
13738,1.548495129e-05,8301
13739,2.257806955e-05,8311
13740,2.920433326e-05,8317
13741,2.294587102e-05,8318
13742,1.887139842e-05,8322
13743,1.509916638e-05,8348
13744,2.440430944e-05,8361
13745,1.659039299e-05,8366
13746,2.212318759e-05,8380
13747,2.025504e-05,8393
13748,2.537071668e-05,8401
13749,1.796305514e-05,8413
13750,1.298501229e-05,8418
13751,1.568609696e-05,8419
13752,1.378512025e-05,8427
13753,1.313264693e-05,8442
13754,1.764635454e-05,8447
13755,1.986226926e-05,8448
13756,2.678609962e-05,8460
13757,1.693419472e-05,8462
13758,2.159500218e-05,8477
13759,1.686014366e-05,8486
13760,1.276738658e-05,25832
13761,1.64713274e-05,25843
13762,1.956786218e-05,25844
13763,1.259007877e-05,25852
13764,2.289903568e-05,25871
13765,1.763348519e-05,25874
13766,1.712626181e-05,25877
13767,1.10037754e-05,25896
13768,1.571108987e-05,25914
13769,2.028012568e-05,25923
13770,1.628384962e-05,25966
13771,2.049745854e-05,25988
13772,1.273281759e-05,25990
13773,2.40734571e-05,25999
13774,1.477253045e-05,26020
13775,1.719887405e-05,26057
13776,1.52556886e-05,26072
13777,1.485238226e-05,26079
13778,2.865768147e-05,26082
13779,1.395315394e-05,26084
13780,1.144256021e-05,26105
13781,1.934108332e-05,26132
13782,2.084461994e-05,26141
13783,1.233916737e-05,26175
13784,2.141272671e-05,26188
13785,1.46531238e-05,26193
13786,1.791313844e-05,26217
13787,1.586171311e-05,26229
13788,1.562684702e-05,26237
13789,1.749276271e-05,26298
13790,2.120895078e-05,26304
13791,1.41507744e-05,26308
13792,1.358859481e-05,41745
13793,2.462837438e-05,41758
13794,1.686721407e-05,41761
13795,1.208079902e-05,41762
13796,5.352706467e-06,41764
13797,7.186581115e-06,41781
13798,1.025388519e-05,41782
13799,4.48572473e-06,41788
13800,1.078803325e-05,41791
13801,5.851483365e-06,41792
13802,7.871190974e-06,41794
13803,6.03438275e-06,41797
13804,4.599054591e-06,41800
13805,4.446223102e-06,41811
13806,2.228130688e-05,41813
13807,7.872181413e-06,41814
13808,4.386506134e-06,41819
13809,6.067678441e-06,41820
13810,7.944872777e-06,41826
13811,4.125294254e-06,41829
13812,1.522876209e-05,41832
13813,6.344349913e-06,41836
13814,4.223368251e-06,41844
13815,4.062491826e-06,41845
13816,1.151650849e-05,41847
13817,5.690911166e-06,41855
13818,5.241799954e-06,41861
13819,1.779736704e-05,41863
13820,9.854746168e-06,41869
13821,1.045302088e-05,41879
13822,6.032651527e-06,41882
13823,8.351196811e-06,41883
13824,3.732474943e-05,27490
13825,2.330108873e-05,27789
13826,2.36291944e-05,27812
13827,1.601306576e-05,27846
13828,3.336276859e-05,27912
13829,2.409995977e-05,28250
13830,2.778532507e-05,28251
13831,2.358138954e-05,28673
13832,2.531516475e-05,28754
13833,2.709378714e-05,28810
13834,2.549516103e-05,28821
13835,3.878187999e-05,29048
13836,3.168432886e-05,29133
13837,2.472916822e-05,29137
13838,2.295489867e-05,29253
13839,2.556966319e-05,29259
13840,3.193910015e-05,29320
13841,2.390651571e-05,29363
13842,2.582515481e-05,29383
13843,3.996502346e-05,29445
13844,3.404090239e-05,29542
13845,2.339944876e-05,29560
13846,3.264357656e-05,29598
13847,3.597199975e-05,29712
13848,2.270725236e-05,29934
13849,2.22986655e-05,30026
13850,1.680565219e-05,30073
13851,2.379447506e-05,30089
13852,4.046338654e-05,30113
13853,2.708219108e-05,30221
13854,2.146606312e-05,30535
13855,2.590276563e-05,30676
13856,1.634452201e-05,37012
13857,1.20103623e-05,37018
13858,1.138449807e-05,37022
13859,1.162534591e-05,37026
13860,1.060656359e-05,37035
13861,1.350862749e-05,37039
13862,1.175545458e-05,37042
13863,9.915161172e-06,37043
13864,1.934289867e-05,37048
13865,1.630063889e-05,37051
13866,1.496654204e-05,37053
13867,1.767808681e-05,37054
13868,9.841287465e-06,37055
13869,2.398700599e-05,37056
13870,1.79373128e-05,37058
13871,1.951344893e-05,37061
13872,1.134269678e-05,37062
13873,9.069964108e-06,37065
13874,1.476849229e-05,37066
13875,1.840462392e-05,37068
13876,1.262667593e-05,37077
13877,1.349927243e-05,37082
13878,1.36182889e-05,37087
13879,1.898275332e-05,37090
13880,1.183368931e-05,37091
13881,1.69102841e-05,37092
13882,1.721939589e-05,37102
13883,9.679505638e-06,37103
13884,1.342681298e-05,37106
13885,1.488281032e-05,37109
13886,1.224243897e-05,37114
13887,1.236519256e-05,37116
13888,7.460469533e-06,24155
13889,6.540873073e-06,24181
13890,4.104478649e-06,24190
13891,8.294417967e-06,24204
13892,1.308418541e-05,24206
13893,8.713968782e-06,24210
13894,5.96777727e-06,24254
13895,1.127998257e-05,24265
13896,4.076520327e-06,24278
13897,6.341120297e-06,24299
13898,4.200580406e-06,24302
13899,4.716424883e-06,24317
13900,6.342556844e-06,24332
13901,4.209545295e-06,24339
13902,1.032096225e-05,24344
13903,4.705714673e-06,24354
13904,5.91557864e-06,24359
13905,4.248934601e-06,24371
13906,5.552612038e-06,24376
13907,8.727978638e-06,24415
13908,3.997465683e-06,24436
13909,5.515631074e-06,24449
13910,4.18464424e-06,24461
13911,6.795511126e-06,24485
13912,1.001049168e-05,24551
13913,5.573448561e-06,24619
13914,1.003077614e-05,24663
13915,8.448669178e-06,24709
13916,5.514535133e-06,24788
13917,5.477608283e-06,24853
13918,4.195417205e-06,24876
13919,9.290452908e-06,24881
13920,2.15556156e-05,4713
13921,2.262648559e-05,4751
13922,2.138390664e-05,4773
13923,1.639665243e-05,4794
13924,1.60355612e-05,4829
13925,1.961197268e-05,4841
13926,1.764766239e-05,4870
13927,2.402250357e-05,4871
13928,2.024537025e-05,4873
13929,2.226076867e-05,4885
13930,2.411011519e-05,4926
13931,2.639364538e-05,4936
13932,1.745814188e-05,4952
13933,1.51616141e-05,4968
13934,1.978777982e-05,4974
13935,1.300504391e-05,5001
13936,2.147133273e-05,5014
13937,2.015032624e-05,5022
13938,1.762115971e-05,5033
13939,2.282678543e-05,5047
13940,1.811877701e-05,5057
13941,1.574277303e-05,5066
13942,1.843617429e-05,5091
13943,1.436208095e-05,5101
13944,2.426308492e-05,5104
13945,2.275992665e-05,5115
13946,1.832049929e-05,5132
13947,2.259288703e-05,5135
13948,1.505227465e-05,5144
13949,1.94689801e-05,5145
13950,1.810024332e-05,5170
13951,2.447635416e-05,5173
13952,4.075440302e-06,47109
13953,1.660463568e-05,47111
13954,7.547695986e-06,47113
13955,1.484655877e-05,47115
13956,7.977319001e-06,47116
13957,6.901462257e-06,47117
13958,5.493002391e-06,47119
13959,1.578018964e-05,47121
13960,1.371844155e-05,47123
13961,9.838763617e-06,47124
13962,1.00644329e-05,47126
13963,9.403150216e-06,47128
13964,1.880685522e-05,47129
13965,1.037008769e-05,47130
13966,1.457564031e-05,47132
13967,8.119231097e-06,47133
13968,9.162373317e-06,47134
13969,6.238694823e-06,47135
13970,1.890717249e-05,47138
13971,1.378256638e-05,47139
13972,1.743720895e-05,47141
13973,1.213865562e-05,47143
13974,1.149262062e-05,47148
13975,2.049559225e-05,47150
13976,1.46107468e-05,47153
13977,7.800891581e-06,47154
13978,1.546402564e-05,47156
13979,4.007322786e-06,47161
13980,1.43620864e-05,47162
13981,2.33689716e-05,47163
13982,1.325975336e-05,47165
13983,4.226038072e-06,47167
13984,1.69136656e-05,36656
13985,1.438527852e-05,36659
13986,2.170938023e-05,36667
13987,2.130657595e-05,36673
13988,1.508671266e-05,36675
13989,1.399102894e-05,36676
13990,1.914284621e-05,36678
13991,1.734190846e-05,36683
13992,1.422176592e-05,36689
13993,1.519786838e-05,36696
13994,2.039213177e-05,36706
13995,1.994540435e-05,36709
13996,1.52368284e-05,36710
13997,1.580234675e-05,36722
13998,1.516785505e-05,36726
13999,1.952963976e-05,36730
14000,2.774340646e-05,36731
14001,1.601344593e-05,36738
14002,2.027443406e-05,36741
14003,1.505323235e-05,36743
14004,1.564891318e-05,36755
14005,2.17238703e-05,36759
14006,2.28464578e-05,36766
14007,1.135131424e-05,36772
14008,2.449681415e-05,36774
14009,1.126766983e-05,36780
14010,1.577382318e-05,36781
14011,2.173838584e-05,36796
14012,1.393720231e-05,36802
14013,2.610006413e-05,36804
14014,1.710406286e-05,36814
14015,2.383761239e-05,36817
14016,2.39823803e-05,3123
14017,2.561822475e-05,3144
14018,2.524528281e-05,3146
14019,2.558834422e-05,3163
14020,2.45670908e-05,3190
14021,2.376043267e-05,3254
14022,2.575026701e-05,3274
14023,2.23651241e-05,3284
14024,3.058886068e-05,3285
14025,2.212998879e-05,3312
14026,2.744461744e-05,3323
14027,2.291600504e-05,3361
14028,2.382251296e-05,3373
14029,3.048267718e-05,3374
14030,2.707273416e-05,3382
14031,2.852911166e-05,3385
14032,2.55538107e-05,3416
14033,3.288359221e-05,3417
14034,2.30369933e-05,3455
14035,3.681157978e-05,3473
14036,2.42250062e-05,3515
14037,3.261775055e-05,3520
14038,2.589651558e-05,3529
14039,2.701641279e-05,3555
14040,2.875529935e-05,3558
14041,3.009038846e-05,3580
14042,2.639874583e-05,3581
14043,2.293984653e-05,3602
14044,2.34423951e-05,3619
14045,2.521381248e-05,3624
14046,2.927754576e-05,3626
14047,2.511645471e-05,3631
14048,1.173733017e-05,43311
14049,2.591067459e-05,43315
14050,8.210493434e-06,43321
14051,1.025753409e-05,43327
14052,1.48569643e-05,43329
14053,1.032712316e-05,43330
14054,1.534914372e-05,43335
14055,7.620266388e-06,43340
14056,1.691393118e-05,43341
14057,1.259066903e-05,43344
14058,6.998412118e-06,43345
14059,6.538036359e-06,43347
14060,1.70278654e-05,43351
14061,4.677931884e-06,43352
14062,1.318842169e-05,43353
14063,1.338907805e-05,43361
14064,1.30101007e-05,43364
14065,6.883977676e-06,43365
14066,1.423857975e-05,43366
14067,6.457376912e-06,43369
14068,1.227086977e-05,43372
14069,1.674291889e-05,43377
14070,1.167047685e-05,43379
14071,8.22965012e-06,43382
14072,9.050676454e-06,43383
14073,1.983157563e-05,43386
14074,4.974390322e-06,43390
14075,1.152112691e-05,43393
14076,7.729908248e-06,43396
14077,1.860069642e-05,43397
14078,1.451628941e-05,43402
14079,1.160762622e-05,43404
14080,3.798628313e-05,7411
14081,2.701286212e-05,7469
14082,2.834650877e-05,7479
14083,2.899432184e-05,7487
14084,3.536343138e-05,7510
14085,3.025418846e-05,7529
14086,4.129303488e-05,7530
14087,2.185267658e-05,7539
14088,2.108210356e-05,7543
14089,2.524392221e-05,7568
14090,1.770732706e-05,7573
14091,2.74277445e-05,7598
14092,2.694419709e-05,7609
14093,2.370157381e-05,7635
14094,2.742791548e-05,7642
14095,2.184161895e-05,7692
14096,3.917202775e-05,7696
14097,1.895743844e-05,7728
14098,2.378386489e-05,7751
14099,2.903581299e-05,7779
14100,2.753520675e-05,7861
14101,2.977519216e-05,7891
14102,2.39621877e-05,7916
14103,3.08068702e-05,7947
14104,2.272911479e-05,7994
14105,3.71820388e-05,8008
14106,2.657132609e-05,8038
14107,2.722289537e-05,8052
14108,2.283379945e-05,8107
14109,2.864779162e-05,8130
14110,3.285898856e-05,8134
14111,3.452079909e-05,8183
14112,2.844138726e-05,42554
14113,2.866323666e-05,42555
14114,2.190241867e-05,42577
14115,3.023660611e-05,42581
14116,1.962990427e-05,42589
14117,2.450444481e-05,42591
14118,2.050511284e-05,42595
14119,2.459251846e-05,42605
14120,2.838000546e-05,42607
14121,2.023690649e-05,42610
14122,5.322783545e-05,42620
14123,1.194549623e-05,42631
14124,1.554187293e-05,42637
14125,1.742829227e-05,42640
14126,2.896056867e-05,42643
14127,2.485903497e-05,42648
14128,2.739777665e-05,42652
14129,2.000332279e-05,42654
14130,2.27552755e-05,42667
14131,1.226487802e-05,42673
14132,1.330754094e-05,42676
14133,1.377293574e-05,42693
14134,2.107358523e-05,42696
14135,2.291817327e-05,42700
14136,2.373254756e-05,42703
14137,3.195867248e-05,42721
14138,2.050550938e-05,42731
14139,1.881896969e-05,42739
14140,9.128416423e-06,42748
14141,2.313960977e-05,42756
14142,2.373067582e-05,42759
14143,2.224476884e-05,42770
14144,4.447364063e-06,56850
14145,1.672478902e-05,56851
14146,1.105134834e-05,56852
14147,6.203513294e-06,56854
14148,5.623407105e-06,56855
14149,7.267821275e-06,56858
14150,9.459867215e-06,56862
14151,1.254340896e-05,56865
14152,1.144232738e-05,56868
14153,2.071918607e-05,56869
14154,7.187332812e-06,56870
14155,5.706592219e-06,56875
14156,1.183158929e-05,56877
14157,5.911240805e-06,56882
14158,1.042002077e-05,56886
14159,8.472835361e-06,56887
14160,1.088532463e-05,56888
14161,4.311428711e-06,56889
14162,7.696460671e-06,56890
14163,1.368634366e-05,56893
14164,1.548564251e-05,56895
14165,7.9063675e-06,56897
14166,6.36406503e-06,56900
14167,7.694331543e-06,56902
14168,4.994425126e-06,56903
14169,1.141223493e-05,56905
14170,9.8389919e-06,56906
14171,1.178273851e-05,56908
14172,9.942416909e-06,56909
14173,5.186291219e-06,56911
14174,1.128109398e-05,56912
14175,8.79937943e-06,56915
14176,9.201256944e-06,53214
14177,9.777281775e-06,53217
14178,6.463696536e-06,53218
14179,8.929453543e-06,53219
14180,8.006381904e-06,53226
14181,8.534337212e-06,53242
14182,2.166685408e-05,53247
14183,1.253852315e-05,53248
14184,5.987149052e-06,53252
14185,1.261526177e-05,53253
14186,4.318159426e-06,53256
14187,7.495152204e-06,53258
14188,5.657103884e-06,53260
14189,4.383181022e-06,53261
14190,5.850612524e-06,53263
14191,5.779639196e-06,53265
14192,1.151830475e-05,53271
14193,4.891261597e-06,53276
14194,5.418194633e-06,53277
14195,1.360523584e-05,53278
14196,1.348505521e-05,53281
14197,5.76758066e-06,53282
14198,1.126180996e-05,53284
14199,4.421652193e-06,53286
14200,1.288465501e-05,53288
14201,9.63884122e-06,53291
14202,6.591796591e-06,53292
14203,1.105481533e-05,53293
14204,7.014303264e-06,53296
14205,8.775809874e-06,53297
14206,4.369605904e-06,53306
14207,1.104682178e-05,53307
14208,8.78454648e-06,10519
14209,7.469175216e-06,10520
14210,1.039770814e-05,10532
14211,8.504152902e-06,10560
14212,9.090122148e-06,10576
14213,9.694912478e-06,10659
14214,9.03113596e-06,10686
14215,1.062462616e-05,10715
14216,1.038744813e-05,10762
14217,1.003696707e-05,10773
14218,7.318351436e-06,10777
14219,9.856677934e-06,10780
14220,9.327090993e-06,10806
14221,1.113658436e-05,10832
14222,8.35146966e-06,10840
14223,1.133363548e-05,10842
14224,1.104037528e-05,10885
14225,9.67871074e-06,10922
14226,7.019732493e-06,10923
14227,9.563595995e-06,10950
14228,9.441260772e-06,10957
14229,7.801287211e-06,10965
14230,9.910861081e-06,11014
14231,8.096825695e-06,11019
14232,7.576197277e-06,11023
14233,1.021088428e-05,11026
14234,9.626612155e-06,11029
14235,9.970677638e-06,11033
14236,7.960484254e-06,11036
14237,8.083206012e-06,11043
14238,1.182407595e-05,11049
14239,9.387605132e-06,11090
14240,1.346177214e-05,9334
14241,2.367850902e-05,9342
14242,1.982626236e-05,9348
14243,9.97209645e-06,9351
14244,1.635119952e-05,9356
14245,1.185088968e-05,9358
14246,1.108210472e-05,9363
14247,2.220927126e-05,9371
14248,8.418785001e-06,9372
14249,1.576152863e-05,9376
14250,1.727217204e-05,9380
14251,1.587399129e-05,9390
14252,1.559431257e-05,9394
14253,2.218732516e-05,9408
14254,1.194538163e-05,9409
14255,1.590385364e-05,9419
14256,8.218354196e-06,9431
14257,1.730569238e-05,9433
14258,1.187412363e-05,9436
14259,1.504449665e-05,9447
14260,1.88485119e-05,9473
14261,1.931855877e-05,9475
14262,1.197093025e-05,9477
14263,1.233793864e-05,9481
14264,1.047670503e-05,9482
14265,1.418313059e-05,9486
14266,1.027732742e-05,9495
14267,1.703232738e-05,9497
14268,1.701969086e-05,9501
14269,1.411246922e-05,9506
14270,1.841047197e-05,9515
14271,1.609253377e-05,9519
14272,1.084801534e-05,54525
14273,5.610680546e-06,54526
14274,7.409294994e-06,54528
14275,7.521336101e-06,54529
14276,9.216102626e-06,54531
14277,1.380774484e-05,54534
14278,1.538823381e-05,54535
14279,6.183313417e-06,54536
14280,1.034375236e-05,54540
14281,1.202039675e-05,54544
14282,6.578653029e-06,54545
14283,4.024260306e-06,54549
14284,4.714535407e-06,54550
14285,9.381657037e-06,54554
14286,5.906716069e-06,54555
14287,1.007765695e-05,54556
14288,7.31494265e-06,54557
14289,5.947728368e-06,54558
14290,6.632737495e-06,54560
14291,6.801672498e-06,54561
14292,5.644399153e-06,54562
14293,1.003317448e-05,54563
14294,7.315533367e-06,54566
14295,1.441327186e-05,54567
14296,2.103984298e-05,54573
14297,9.667916856e-06,54574
14298,9.593173672e-06,54576
14299,5.624010555e-06,54578
14300,5.608837e-06,54582
14301,8.79496929e-06,54584
14302,7.171491234e-06,54588
14303,6.135230251e-06,54590
14304,2.592564124e-05,570
14305,1.964892726e-05,578
14306,2.196416244e-05,598
14307,1.938130299e-05,629
14308,1.92913576e-05,636
14309,2.348599992e-05,656
14310,2.288705036e-05,665
14311,2.166685772e-05,673
14312,2.117104486e-05,696
14313,2.703564314e-05,718
14314,2.157657218e-05,719
14315,2.583665628e-05,750
14316,2.1314896e-05,753
14317,2.221556133e-05,799
14318,2.112953734e-05,802
14319,2.256010157e-05,815
14320,2.212669096e-05,846
14321,2.087822031e-05,861
14322,2.406404928e-05,862
14323,2.224598757e-05,878
14324,2.374392716e-05,920
14325,2.248965211e-05,945
14326,2.240230606e-05,978
14327,1.962025453e-05,1005
14328,2.281138586e-05,1030
14329,2.178613977e-05,1038
14330,2.262575617e-05,1052
14331,2.12371051e-05,1053
14332,2.219052112e-05,1058
14333,2.160033728e-05,1078
14334,2.188919461e-05,1086
14335,2.334705277e-05,1097
14336,1.407401396e-05,11443
14337,1.485294433e-05,11449
14338,1.46584307e-05,11453
14339,1.361489467e-05,11457
14340,1.536971649e-05,11469
14341,1.389604859e-05,11518
14342,1.97764839e-05,11523
14343,1.410413643e-05,11531
14344,1.55601756e-05,11543
14345,1.328133567e-05,11549
14346,1.203939428e-05,11597
14347,1.94203767e-05,11602
14348,2.104943997e-05,11621
14349,1.186033023e-05,11624
14350,1.743220673e-05,11632
14351,1.681474532e-05,11644
14352,2.417539508e-05,11675
14353,1.95029661e-05,11707
14354,2.259095709e-05,11713
14355,1.562652506e-05,11715
14356,1.448419152e-05,11737
14357,1.636644265e-05,11751
14358,1.195577443e-05,11756
14359,1.76286394e-05,11773
14360,2.136199146e-05,11781
14361,2.03682157e-05,11783
14362,1.758880353e-05,11799
14363,1.317261376e-05,11843
14364,1.435587274e-05,11853
14365,1.515792428e-05,11858
14366,1.247448745e-05,11872
14367,1.854625589e-05,11878
14368,1.164367586e-05,12374
14369,1.277600222e-05,12393
14370,8.82509903e-06,12396
14371,8.058071217e-06,12408
14372,7.94605694e-06,12430
14373,9.464692084e-06,12441
14374,7.275310963e-06,12455
14375,1.048717149e-05,12458
14376,1.130067267e-05,12459
14377,9.951039829e-06,12469
14378,8.59516058e-06,12480
14379,9.429252714e-06,12485
14380,1.007420906e-05,12488
14381,1.059413898e-05,12490
14382,9.995629625e-06,12532
14383,1.419815635e-05,12538
14384,1.133805836e-05,12563
14385,1.306866579e-05,12579
14386,1.506565604e-05,12628
14387,7.278608336e-06,12659
14388,9.554306416e-06,12672
14389,1.01268879e-05,12679
14390,1.314255405e-05,12691
14391,1.477431124e-05,12707
14392,9.974988643e-06,12723
14393,1.19336828e-05,12731
14394,1.272141344e-05,12766
14395,8.579171663e-06,12769
14396,1.045555746e-05,12801
14397,7.201801964e-06,12844
14398,1.285629241e-05,12845
14399,8.952294593e-06,12862
14400,7.889282642e-06,47818
14401,1.31787383e-05,47821
14402,9.084747944e-06,47834
14403,9.72460839e-06,47852
14404,1.757176869e-05,47853
14405,1.05999161e-05,47865
14406,1.693715603e-05,47867
14407,9.95337632e-06,47873
14408,1.177903596e-05,47875
14409,1.035703735e-05,47908
14410,1.267516382e-05,47914
14411,1.391264595e-05,47918
14412,1.368044286e-05,47928
14413,7.548992471e-06,47943
14414,1.891451757e-05,47974
14415,9.958564078e-06,47988
14416,9.963373486e-06,47991
14417,2.15414475e-05,47994
14418,9.941401004e-06,48009
14419,1.787955443e-05,48012
14420,9.333389244e-06,48024
14421,1.247198634e-05,48025
14422,1.665067612e-05,48035
14423,9.809489711e-06,48050
14424,9.010464055e-06,48051
14425,1.105622141e-05,48052
14426,7.929595085e-06,48054
14427,1.213229643e-05,48057
14428,9.587804925e-06,48063
14429,1.223024265e-05,48065
14430,1.23811833e-05,48070
14431,7.710899808e-06,48077
14432,8.897928637e-06,7608
14433,1.134659669e-05,7612
14434,1.10933197e-05,7618
14435,1.168499966e-05,7619
14436,9.304751075e-06,7626
14437,1.165525919e-05,7629
14438,1.71237898e-05,7641
14439,1.245083058e-05,7652
14440,1.582890582e-05,7663
14441,8.156634067e-06,7670
14442,1.259456076e-05,7672
14443,2.150116416e-05,7676
14444,9.715660781e-06,7678
14445,1.35052378e-05,7703
14446,8.838416761e-06,7718
14447,1.353620246e-05,7722
14448,9.001633771e-06,7723
14449,1.31654333e-05,7730
14450,1.510936272e-05,7732
14451,1.181867992e-05,7747
14452,1.217328645e-05,7752
14453,1.087513283e-05,7759
14454,1.22681331e-05,7768
14455,1.112128666e-05,7770
14456,1.030983549e-05,7774
14457,8.25034931e-06,7776
14458,9.321533071e-06,7777
14459,1.442058146e-05,7791
14460,1.384230018e-05,7793
14461,9.534042874e-06,7802
14462,1.005531249e-05,7807
14463,1.295513812e-05,7808
14464,2.211577339e-05,16054
14465,2.827060962e-05,16059
14466,2.569311619e-05,16060
14467,2.22786839e-05,16073
14468,2.962511644e-05,16087
14469,2.337798833e-05,16091
14470,3.200237188e-05,16105
14471,2.365811451e-05,16136
14472,2.080870217e-05,16149
14473,2.351648254e-05,16168
14474,3.217023914e-05,16176
14475,2.44036255e-05,16179
14476,2.219064481e-05,16215
14477,3.226771878e-05,16233
14478,2.423526894e-05,16241
14479,3.334642315e-05,16244
14480,2.802393647e-05,16247
14481,2.291474266e-05,16255
14482,2.930750634e-05,16268
14483,2.220251554e-05,16275
14484,2.794916509e-05,16306
14485,2.756024151e-05,16323
14486,2.291353485e-05,16332
14487,1.854650509e-05,16353
14488,2.079575825e-05,16380
14489,2.570210745e-05,16386
14490,2.732625035e-05,16389
14491,1.866838466e-05,16394
14492,2.966762258e-05,16408
14493,2.346610927e-05,16416
14494,3.553157512e-05,16454
14495,3.435779217e-05,16471
14496,8.433254152e-06,9255
14497,1.094538038e-05,9260
14498,5.548187346e-06,9264
14499,8.277481356e-06,9268
14500,1.275311752e-05,9275
14501,1.005623653e-05,9294
14502,1.655350934e-05,9295
14503,5.580621291e-06,9296
14504,2.073769247e-05,9299
14505,1.066487675e-05,9318
14506,1.144803809e-05,9324
14507,1.509842787e-05,9346
14508,8.650595191e-06,9357
14509,8.311120837e-06,9359
14510,1.080132824e-05,9370
14511,8.372451703e-06,9379
14512,6.35812421e-06,9395
14513,1.150636945e-05,9413
14514,1.257633267e-05,9414
14515,1.015960424e-05,9418
14516,1.597182018e-05,9420
14517,2.268269782e-05,9421
14518,1.338020684e-05,9426
14519,7.612774425e-06,9429
14520,7.815242498e-06,9435
14521,7.283160812e-06,9438
14522,8.080755833e-06,9446
14523,1.009644257e-05,9449
14524,1.373629402e-05,9462
14525,1.111296024e-05,9467
14526,7.547413134e-06,9474
14527,2.328524533e-05,9476
14528,1.323427841e-05,7208
14529,1.570664062e-05,7216
14530,1.680335481e-05,7237
14531,1.559466546e-05,7242
14532,1.746120142e-05,7251
14533,1.021553817e-05,7256
14534,2.427617255e-05,7260
14535,1.051890831e-05,7269
14536,1.780403181e-05,7278
14537,1.971933125e-05,7283
14538,8.540116141e-06,7302
14539,1.873399924e-05,7317
14540,1.694218736e-05,7318
14541,1.591228101e-05,7362
14542,1.942763447e-05,7372
14543,1.444447025e-05,7398
14544,1.48509007e-05,7405
14545,3.537389784e-05,7416
14546,1.849433465e-05,7426
14547,1.334633725e-05,7454
14548,1.791217983e-05,7465
14549,2.052718446e-05,7503
14550,1.843374412e-05,7516
14551,1.848048851e-05,7520
14552,1.53680412e-05,7527
14553,2.226180368e-05,7533
14554,1.082236031e-05,7537
14555,1.244465784e-05,7550
14556,1.163905836e-05,7554
14557,9.836930985e-06,7571
14558,1.084002452e-05,7589
14559,1.262455226e-05,7591
14560,2.140668403e-05,24704
14561,1.869376683e-05,24710
14562,1.821488149e-05,24727
14563,2.514537846e-05,24754
14564,2.654611671e-05,24799
14565,1.765821071e-05,24806
14566,2.495306217e-05,24871
14567,1.91334384e-05,24872
14568,1.961443195e-05,24916
14569,1.674894702e-05,24924
