,pagerank,vertex
9253,2.858478001e-05,16630
9254,4.41202028e-05,16658
9255,3.027620005e-05,16667
9256,2.199382106e-05,16670
9257,2.294834849e-05,16685
9258,2.774971472e-05,16690
9259,3.130127516e-05,16699
9260,3.210443538e-05,16701
9261,4.682233703e-05,16726
9262,2.245648102e-05,16731
9263,3.215839388e-05,16757
9264,2.087410576e-05,16771
9265,3.051656859e-05,16773
9266,4.048454866e-05,16775
9267,2.494393812e-05,16783
9268,3.338406896e-05,16796
9269,3.529141395e-05,16819
9270,3.242055755e-05,16877
9271,1.932350096e-05,16896
9272,4.708441338e-05,16922
9273,3.205231405e-05,16923
9274,2.836911335e-05,16926
9275,2.602298446e-05,16944
9276,4.533691026e-05,16962
9277,1.618298484e-05,16976
9278,2.44048988e-05,17019
9279,2.602676796e-05,17024
9280,6.379389561e-06,46310
9281,8.803759556e-06,46315
9282,1.706990224e-05,46316
9283,1.516666725e-05,46331
9284,1.702528061e-05,46339
9285,1.321200398e-05,46343
9286,2.170249536e-05,46348
9287,1.15592311e-05,46354
9288,1.463074386e-05,46355
9289,7.767555871e-06,46360
9290,1.686813266e-05,46365
9291,9.902364582e-06,46367
9292,1.820603757e-05,46368
9293,9.140599104e-06,46382
9294,1.266065647e-05,46385
9295,2.087844405e-05,46390
9296,2.715901428e-05,46405
9297,1.407465606e-05,46408
9298,2.156938353e-05,46410
9299,2.71962781e-05,46411
9300,2.425516141e-05,46413
9301,4.946684385e-06,46423
9302,3.001687037e-05,46428
9303,1.03609882e-05,46430
9304,2.007106013e-05,46436
9305,2.036304068e-05,46437
9306,1.435024751e-05,46443
9307,9.850289644e-06,46445
9308,9.782269444e-06,46450
9309,1.468712253e-05,46453
9310,5.228104328e-06,46460
9311,1.34171305e-05,46462
9312,1.266331674e-05,43910
9313,1.26611958e-05,43913
9314,4.277666449e-06,43917
9315,1.346725094e-05,43921
9316,9.771218174e-06,43922
9317,8.895094652e-06,43928
9318,2.214024607e-05,43938
9319,4.485218597e-06,43944
9320,9.365004189e-06,43945
9321,1.117803185e-05,43952
9322,1.563298065e-05,43954
9323,1.69954983e-05,43955
9324,2.180794399e-05,43962
9325,2.040809886e-05,43963
9326,2.291522287e-05,43967
9327,8.967063877e-06,43970
9328,1.023325876e-05,43976
9329,3.897290298e-06,43977
9330,9.264463188e-06,43979
9331,1.60105119e-05,43981
9332,2.958636469e-05,43984
9333,1.359303951e-05,43991
9334,1.633262036e-05,43992
9335,1.054724271e-05,43997
9336,1.010218966e-05,44001
9337,1.369638903e-05,44002
9338,2.591898556e-05,44009
9339,1.392636477e-05,44010
9340,1.97294321e-05,44014
9341,1.156423787e-05,44018
9342,1.714235987e-05,44026
9343,9.622151083e-06,44027
9344,9.080896234e-06,36636
9345,1.581209835e-05,36641
9346,1.502559007e-05,36648
9347,1.016394617e-05,36655
9348,1.478403738e-05,36660
9349,2.903946552e-05,36663
9350,1.482527387e-05,36664
9351,1.650418562e-05,36665
9352,2.401708844e-05,36674
9353,6.706045042e-06,36692
9354,1.055383927e-05,36699
9355,2.124058483e-05,36716
9356,1.454045378e-05,36736
9357,1.95939283e-05,36739
9358,5.375220553e-06,36740
9359,1.048946342e-05,36744
9360,1.190599869e-05,36752
9361,1.290214186e-05,36756
9362,2.987675907e-05,36760
9363,8.197222087e-06,36763
9364,1.928839811e-05,36764
9365,5.834633612e-06,36805
9366,1.134879312e-05,36812
9367,1.706700823e-05,36815
9368,1.471230735e-05,36822
9369,2.27136079e-05,36823
9370,1.180867548e-05,36824
9371,7.490075404e-06,36829
9372,8.644159607e-06,36838
9373,1.185995461e-05,36846
9374,1.408723347e-05,36848
9375,9.074233276e-06,36858
9376,2.547755139e-05,33505
9377,3.643742457e-05,33854
9378,2.049659633e-05,33987
9379,2.50894027e-05,34077
9380,4.73029213e-05,34515
9381,3.636763722e-05,36304
9382,3.990712503e-05,36769
9383,3.045745871e-05,41613
9384,2.944074186e-05,16
9385,2.005311762e-05,33
9386,3.437160922e-05,65
9387,1.463880108e-05,67
9388,1.601635449e-05,127
9389,1.455400707e-05,142
9390,2.707932981e-05,144
9391,1.593603156e-05,148
9392,3.337686212e-05,181
9393,3.461886081e-05,231
9394,2.783328273e-05,251
9395,1.431098008e-05,277
9396,3.195951649e-05,313
9397,2.737017894e-05,343
9398,2.628504626e-05,345
9399,4.682108556e-05,356
9400,1.095314838e-05,358
9401,2.256262451e-05,395
9402,2.020381726e-05,408
9403,1.94233362e-05,451
9404,3.947792356e-05,460
9405,3.943979391e-05,497
9406,4.893265577e-05,499
9407,2.727483843e-05,569
9408,1.192797936e-05,54525
9409,4.445574177e-06,54526
9410,5.815842087e-06,54528
9411,4.949517006e-06,54529
9412,1.101692942e-05,54531
9413,1.717001032e-05,54534
9414,1.766974492e-05,54535
9415,4.480458301e-06,54536
9416,1.527346285e-05,54540
9417,1.738975698e-05,54544
9418,5.580595371e-06,54545
9419,5.020645858e-06,54549
9420,6.169958851e-06,54550
9421,9.707991921e-06,54554
9422,5.718801276e-06,54555
9423,1.101690759e-05,54556
9424,5.321230674e-06,54557
9425,4.097998044e-06,54558
9426,6.231043699e-06,54560
9427,7.13195368e-06,54561
9428,4.37607423e-06,54562
9429,1.332320971e-05,54563
9430,9.488907381e-06,54566
9431,1.155535301e-05,54567
9432,2.356791447e-05,54573
9433,1.276002513e-05,54574
9434,9.000757018e-06,54576
9435,5.03092997e-06,54578
9436,5.636584319e-06,54582
9437,5.289485216e-06,54584
9438,5.802256055e-06,54588
9439,6.08552773e-06,54590
9440,1.286945644e-05,15781
9441,1.70817857e-05,15789
9442,2.052439049e-05,15792
9443,2.011814649e-05,15805
9444,2.963715997e-05,15807
9445,1.176384103e-05,15820
9446,1.414708458e-05,15821
9447,2.519603731e-05,15831
9448,2.144880636e-05,15836
9449,1.300990607e-05,15851
9450,2.00538525e-05,15879
9451,2.26775519e-05,15903
9452,2.107540058e-05,15917
9453,2.777132613e-05,15919
9454,1.616911686e-05,15923
9455,3.293921327e-05,15929
9456,1.871367203e-05,15931
9457,2.000261884e-05,15934
9458,2.587876043e-05,15948
9459,9.92891637e-06,15952
9460,2.230021346e-05,15970
9461,1.345205692e-05,15974
9462,2.012718869e-05,15980
9463,1.780088678e-05,15983
9464,2.606084126e-05,15985
9465,2.056578342e-05,15990
9466,2.16934277e-05,15992
9467,1.147759667e-05,15999
9468,2.844597293e-05,16005
9469,1.195454024e-05,16008
9470,1.705129398e-05,16012
9471,1.29179798e-05,16030
9472,9.690837942e-06,50771
9473,1.069148766e-05,50772
9474,2.827319122e-06,50775
9475,3.628179229e-06,50776
9476,1.638497088e-05,50782
9477,1.451287608e-05,50791
9478,7.036362149e-06,50792
9479,9.729493286e-06,50793
9480,4.706688287e-06,50794
9481,8.149097084e-06,50795
9482,1.319825788e-05,50796
9483,7.464424016e-06,50797
9484,7.081860076e-06,50798
9485,1.141664598e-05,50801
9486,7.877565622e-06,50802
9487,1.310069729e-05,50803
9488,1.538240031e-05,50815
9489,1.728432835e-05,50819
9490,8.279366739e-06,50822
9491,5.169311407e-06,50825
9492,1.311792857e-05,50829
9493,5.55785391e-06,50831
9494,5.798470283e-06,50832
9495,1.172525026e-05,50834
9496,8.572788829e-06,50836
9497,2.472266897e-05,50838
9498,3.135697398e-06,50841
9499,3.267242164e-06,50842
9500,4.735161838e-06,50847
9501,7.159147572e-06,50848
9502,5.364001936e-06,50849
9503,6.149624369e-06,50850
9504,3.768205943e-06,41338
9505,2.085188862e-05,41340
9506,1.104148942e-05,41341
9507,1.451636672e-05,41349
9508,9.864987078e-06,41352
9509,7.095709407e-06,41358
9510,2.677712473e-05,41362
9511,1.276808507e-05,41363
9512,4.271143553e-05,41370
9513,3.935486347e-06,41376
9514,1.913971028e-05,41379
9515,1.166950824e-05,41384
9516,9.178335858e-06,41386
9517,2.287356256e-05,41387
9518,3.774958532e-05,41389
9519,2.129056702e-05,41393
9520,1.705568138e-05,41394
9521,2.893855026e-06,41395
9522,7.096757145e-06,41399
9523,2.368815331e-05,41401
9524,1.671382961e-05,41405
9525,9.571464034e-06,41406
9526,2.380773731e-05,41410
9527,6.470014341e-06,41411
9528,1.552250978e-05,41418
9529,3.233951429e-05,41420
9530,3.240155365e-06,41424
9531,2.660792234e-05,41425
9532,1.995815182e-05,41426
9533,6.994584965e-06,41447
9534,1.293845253e-05,41451
9535,1.110060657e-05,41454
9536,1.638102003e-05,19702
9537,1.171204985e-05,19726
9538,1.459760279e-05,19731
9539,1.306116155e-05,19737
9540,1.292379693e-05,19744
9541,1.713445636e-05,19754
9542,1.959218571e-05,19763
9543,1.946419252e-05,19780
9544,8.29788587e-06,19781
9545,1.143523059e-05,19792
9546,1.665124728e-05,19805
9547,1.671386235e-05,19809
9548,2.583837704e-05,19812
9549,8.502682249e-06,19817
9550,1.565877392e-05,19830
9551,2.125547508e-05,19832
9552,1.478655395e-05,19843
9553,1.204041564e-05,19850
9554,1.306121612e-05,19856
9555,2.728235086e-05,19859
9556,1.73933895e-05,19874
9557,1.457041617e-05,19875
9558,2.754650086e-05,19877
9559,1.691327634e-05,19882
9560,9.469507859e-06,19899
9561,1.302367491e-05,19900
9562,1.755823723e-05,19919
9563,3.773198841e-05,19927
9564,2.911760384e-05,19932
9565,1.134773356e-05,19935
9566,1.144330781e-05,19938
9567,1.972718746e-05,19944
9568,2.932207099e-05,31482
9569,3.102479604e-05,31534
9570,1.899154267e-05,31547
9571,2.831595702e-05,31559
9572,6.098143422e-05,31625
9573,3.061952521e-05,31660
9574,2.267611671e-05,31703
9575,1.37261186e-05,31725
9576,1.443976907e-05,31747
9577,1.78627979e-05,31753
9578,1.834391878e-05,31762
9579,2.121136458e-05,31766
9580,2.332328222e-05,31772
9581,1.739764593e-05,31780
9582,2.593255522e-05,31781
9583,2.487122765e-05,31782
9584,1.630461338e-05,31795
9585,1.724806862e-05,31797
9586,2.534940904e-05,31812
9587,1.234092997e-05,31816
9588,1.96183064e-05,31847
9589,1.665244781e-05,31853
9590,1.416513078e-05,31861
9591,2.475078145e-05,31863
9592,3.772154741e-05,31871
9593,2.728796426e-05,31887
9594,3.624622332e-05,31906
9595,1.569230335e-05,31908
9596,3.298321826e-05,31925
9597,1.719139073e-05,31926
9598,1.865974627e-05,31929
9599,1.249288925e-05,31931
9600,1.269336371e-05,16359
9601,2.021184991e-05,16362
9602,1.499932205e-05,16399
9603,1.49700636e-05,16413
9604,6.999860034e-06,16425
9605,1.096108736e-05,16427
9606,1.602878365e-05,16438
9607,1.620126386e-05,16452
9608,2.744855919e-05,16453
9609,8.52156154e-06,16472
9610,2.079395927e-05,16474
9611,1.08707427e-05,16502
9612,1.029233044e-05,16506
9613,8.990413335e-06,16510
9614,1.154475103e-05,16529
9615,1.093012634e-05,16552
9616,1.559330303e-05,16593
9617,1.476244506e-05,16598
9618,8.4816038e-06,16608
9619,4.563363291e-06,16612
9620,1.717828673e-05,16618
9621,2.206392855e-05,16642
9622,2.108843364e-05,16644
9623,9.598929864e-06,16677
9624,3.001006553e-05,16679
9625,9.81987705e-06,16716
9626,2.497316382e-05,16722
9627,5.990242244e-06,16735
9628,1.2102656e-05,16743
9629,6.942174423e-06,16755
9630,8.359833373e-06,16795
9631,1.891398279e-05,16798
9632,1.950226579e-05,32878
9633,1.618416354e-05,32883
9634,1.737540151e-05,32884
9635,1.818816781e-05,32892
9636,1.580591743e-05,32897
9637,1.252786114e-05,32899
9638,6.206080798e-06,32904
9639,8.875651474e-06,32923
9640,1.642195093e-05,32926
9641,2.215989662e-05,32940
9642,1.185070869e-05,32948
9643,1.287971372e-05,32950
9644,1.711326513e-05,32952
9645,1.316595444e-05,32956
9646,7.433459359e-06,32966
9647,6.032631518e-06,32984
9648,1.069216978e-05,32989
9649,1.682164657e-05,32995
9650,1.214778877e-05,33009
9651,1.973232611e-05,33012
9652,1.965026058e-05,33013
9653,2.138021046e-05,33016
9654,1.549628541e-05,33022
9655,9.864828826e-06,33031
9656,2.126097388e-05,33035
9657,1.958137182e-05,33049
9658,2.331632641e-05,33053
9659,1.038001574e-05,33077
9660,1.183698168e-05,33080
9661,1.95318753e-05,33088
9662,1.878608055e-05,33097
9663,1.165598042e-05,33108
9664,1.240097117e-05,39612
9665,1.183403765e-05,39614
9666,2.331540236e-05,39617
9667,1.741685446e-05,39626
9668,1.275119757e-05,39634
9669,1.908320883e-05,39639
9670,1.530154259e-05,39643
9671,1.254556082e-05,39644
9672,1.250720288e-05,39662
9673,1.204201362e-05,39673
9674,1.475305544e-05,39675
9675,1.861531928e-05,39677
9676,1.49581374e-05,39684
9677,1.451566277e-05,39692
9678,9.084617886e-06,39695
9679,1.525872631e-05,39697
9680,1.545909799e-05,39703
9681,2.803504685e-05,39704
9682,2.520567614e-05,39708
9683,2.540354762e-05,39709
9684,1.275647537e-05,39711
9685,1.600830365e-05,39726
9686,2.169748041e-05,39738
9687,3.099640162e-05,39749
9688,1.20915729e-05,39753
9689,1.657818393e-05,39755
9690,1.064731805e-05,39759
9691,1.512891322e-05,39768
9692,1.375177999e-05,39770
9693,1.266378149e-05,39772
9694,1.608456478e-05,39784
9695,2.162742567e-05,39785
9696,2.858611515e-05,20429
9697,1.193719254e-05,20461
9698,1.629860344e-05,20476
9699,1.00568177e-05,20478
9700,1.173010878e-05,20480
9701,1.495827655e-05,20490
9702,3.903994184e-06,20492
9703,7.28385794e-06,20496
9704,9.757902262e-06,20501
9705,8.75067235e-06,20509
9706,1.166684069e-05,20516
9707,1.656137101e-05,20527
9708,1.903943485e-05,20539
9709,1.502394662e-05,20542
9710,9.527171642e-06,20552
9711,9.37450659e-06,20563
9712,2.099810808e-05,20573
9713,2.216415487e-05,20574
9714,1.689377314e-05,20593
9715,2.670703361e-05,20614
9716,1.560239252e-05,20617
9717,1.822683953e-05,20628
9718,1.704294118e-05,20629
9719,1.336714831e-05,20637
9720,1.047048227e-05,20645
9721,2.931689232e-05,20648
9722,2.467007653e-05,20652
9723,1.098278244e-05,20656
9724,1.062212141e-05,20659
9725,1.414762301e-05,20667
9726,1.493061609e-05,20670
9727,1.894327033e-05,20678
9728,1.051059462e-05,26117
9729,1.337618596e-05,26119
9730,1.61145017e-05,26120
9731,1.144106318e-05,26123
9732,1.529679321e-05,26128
9733,1.75739151e-05,26136
9734,1.941780465e-05,26146
9735,2.673573181e-05,26150
9736,9.857390978e-06,26154
9737,1.614932626e-05,26156
9738,2.204710654e-05,26171
9739,1.937826346e-05,26181
9740,1.462484852e-05,26187
9741,1.268574397e-05,26192
9742,1.137657091e-05,26194
9743,1.366965535e-05,26195
9744,1.148894171e-05,26196
9745,1.989510747e-05,26198
9746,1.376195087e-05,26207
9747,9.466748452e-06,26214
9748,4.294037808e-06,26216
9749,1.546631029e-05,26218
9750,1.585162136e-05,26250
9751,1.063443233e-05,26256
9752,1.438518393e-05,26267
9753,2.197362301e-05,26269
9754,4.314189209e-05,26274
9755,2.588927418e-05,26279
9756,2.020316788e-05,26282
9757,2.066498382e-05,26283
9758,1.514407995e-05,26287
9759,1.681217691e-05,26292
9760,1.148899537e-05,23544
9761,1.445478301e-05,23549
9762,1.53400415e-05,23553
9763,2.010226854e-05,23558
9764,1.777593206e-05,23568
9765,1.39854028e-05,23580
9766,1.240815254e-05,23583
9767,1.732532473e-05,23590
9768,2.17781726e-05,23606
9769,2.896265505e-05,23607
9770,9.281110579e-06,23613
9771,1.236282424e-05,23618
9772,1.161833006e-05,23622
9773,1.775891906e-05,23623
9774,1.076780791e-05,23629
9775,1.627553138e-05,23630
9776,1.038944083e-05,23633
9777,2.142824087e-05,23644
9778,1.162618719e-05,23650
9779,1.230693579e-05,23656
9780,1.500915096e-05,23659
9781,1.164454261e-05,23670
9782,1.165750837e-05,23680
9783,2.582769594e-05,23682
9784,9.223398592e-06,23683
9785,1.150254138e-05,23690
9786,1.471726409e-05,23695
9787,1.328579492e-05,23698
9788,1.032360069e-05,23699
9789,1.257899385e-05,23725
9790,2.170539847e-05,23726
9791,1.918220551e-05,23731
9792,8.736366908e-06,55637
9793,5.369784503e-06,55638
9794,5.933824923e-06,55640
9795,1.606635851e-05,55642
9796,5.743414476e-06,55643
9797,7.963491043e-06,55645
9798,1.268486358e-05,55651
9799,5.514353234e-06,55655
9800,8.054733371e-06,55663
9801,8.848612197e-06,55670
9802,4.461501248e-06,55671
9803,7.455589639e-06,55675
9804,6.566314823e-06,55677
9805,1.613269887e-05,55681
9806,4.39602627e-06,55683
9807,1.519066063e-05,55684
9808,9.542671251e-06,55690
9809,1.075219552e-05,55691
9810,1.544104816e-05,55701
9811,5.178298125e-06,55702
9812,1.3642255e-05,55704
9813,1.225667438e-05,55705
9814,8.585110663e-06,55707
9815,7.635701877e-06,55708
9816,7.062184523e-06,55709
9817,9.55406631e-06,55712
9818,8.954051737e-06,55715
9819,3.127863465e-06,55718
9820,8.42256668e-06,55721
9821,5.590061846e-06,55722
9822,2.401059464e-05,55725
9823,2.236437467e-05,55732
9824,3.080390888e-05,10424
9825,2.710448643e-05,10443
9826,3.050802843e-05,10490
9827,3.473499237e-05,10629
9828,2.332162148e-05,10642
9829,3.136461237e-05,10657
9830,3.124076102e-05,10670
9831,4.319419531e-05,10752
9832,3.308353917e-05,10924
9833,2.83433219e-05,11004
9834,2.957814831e-05,11115
9835,3.537550583e-05,11214
9836,3.841896614e-05,11250
9837,2.543865412e-05,11319
9838,3.44893524e-05,11695
9839,3.605764141e-05,11846
9840,3.474351251e-05,12063
9841,2.692253474e-05,12088
9842,3.884044781e-05,12205
9843,3.649374048e-05,12257
9844,3.539658428e-05,12277
9845,3.418259439e-05,12404
9846,4.943698514e-05,12453
9847,3.658378773e-05,12571
9848,4.055587851e-05,12583
9849,4.070965952e-05,13263
9850,3.420887151e-05,13694
9851,5.296564268e-05,13731
9852,4.515175169e-05,13789
9853,2.443281483e-05,13862
9854,2.832288737e-05,14030
9855,3.173919322e-05,14336
9856,3.400209607e-05,1673
9857,2.426019273e-05,1674
9858,2.057612255e-05,1679
9859,1.849473483e-05,1682
9860,2.596935883e-05,1696
9861,2.106617103e-05,1711
9862,2.888530616e-05,1723
9863,2.594249418e-05,1731
9864,1.801751205e-05,1735
9865,3.081816976e-05,1746
9866,2.870671233e-05,1751
9867,2.981086072e-05,1774
9868,3.366784949e-05,1777
9869,1.767433605e-05,1783
9870,1.415279166e-05,1838
9871,2.451887303e-05,1882
9872,3.093640771e-05,1913
9873,3.871105582e-05,1928
9874,2.946980385e-05,1939
9875,2.550206591e-05,1971
9876,3.317784285e-05,1977
9877,3.383869625e-05,1990
9878,2.577110354e-05,2010
9879,2.754901652e-05,2048
9880,4.751455708e-05,2059
9881,2.523621879e-05,2088
9882,3.332470442e-05,2107
9883,2.471389416e-05,2168
9884,2.74435115e-05,2218
9885,1.778666774e-05,2221
9886,2.911299453e-05,2249
9887,2.487038182e-05,2275
9888,1.371996314e-05,37358
9889,3.533150448e-05,37373
9890,3.563512291e-05,37730
9891,2.398098877e-05,37833
9892,2.042587766e-05,37896
9893,3.883473983e-05,38320
9894,3.663574898e-05,38610
9895,3.669036596e-05,38887
9896,3.737057341e-05,39064
9897,2.579888678e-05,39347
9898,3.299579839e-05,40358
9899,3.666767225e-05,41160
9900,3.127002128e-05,41298
9901,3.259307778e-05,41372
9902,1.119830085e-05,41691
9903,3.72420036e-05,41945
9904,4.865010851e-05,42458
9905,2.449637032e-05,42713
9906,2.641413812e-05,44458
9907,1.969862024e-05,15
9908,1.735912338e-05,20
9909,2.081598359e-05,24
9910,1.593701018e-05,28
9911,1.824086212e-05,31
9912,2.639066224e-05,49
9913,1.268192591e-05,55
9914,2.325576497e-05,60
9915,2.510954619e-05,72
9916,2.148881322e-05,95
9917,2.769246021e-05,99
9918,2.464960744e-05,129
9919,3.993055361e-05,167
9920,5.903182227e-06,55009
9921,9.946840692e-06,55011
9922,8.03167859e-06,55012
9923,9.373013199e-06,55013
9924,5.690053058e-06,55020
9925,7.821788131e-06,55028
9926,2.53240305e-05,55029
9927,5.328879979e-06,55030
9928,3.805344932e-06,55031
9929,8.029959645e-06,55033
9930,1.080598577e-05,55036
9931,7.54413486e-06,55037
9932,7.817498954e-06,55039
9933,7.741708032e-06,55040
9934,5.813847565e-06,55044
9935,6.967263744e-06,55047
9936,1.229153258e-05,55048
9937,1.211558447e-05,55049
9938,9.467213204e-06,55050
9939,1.085543408e-05,55055
9940,6.71426551e-06,55060
9941,5.340645657e-06,55067
9942,5.717755812e-06,55076
9943,2.60009565e-05,55077
9944,1.505464388e-05,55082
9945,1.360793794e-05,55085
9946,3.760430673e-06,55087
9947,1.014755435e-05,55088
9948,3.657998832e-06,55089
9949,4.604019978e-06,55090
9950,8.873995284e-06,55091
9951,8.106670066e-06,55093
9952,1.806663749e-05,38013
9953,8.453509508e-06,38015
9954,6.580355148e-06,38021
9955,2.083127765e-05,38036
9956,2.426351239e-05,38038
9957,1.704403076e-05,38039
9958,1.556366988e-05,38048
9959,1.363731099e-05,38049
9960,1.947196688e-05,38053
9961,8.659043488e-06,38070
9962,1.147431612e-05,38072
9963,1.83002503e-05,38076
9964,9.14283919e-06,38077
9965,1.100614008e-05,38080
9966,1.972408245e-05,38084
9967,1.681490539e-05,38086
9968,1.113029612e-05,38093
9969,1.329237966e-05,38095
9970,1.132898251e-05,38100
9971,1.694230923e-05,38101
9972,2.141799632e-05,38106
9973,2.75325765e-05,38109
9974,1.433452599e-05,38124
9975,1.64758294e-05,38125
9976,1.894177512e-05,38127
9977,1.138596599e-05,38128
9978,2.036757724e-05,38131
9979,4.82969881e-06,38133
9980,5.392600542e-06,38135
9981,1.028924908e-05,38161
9982,1.05066465e-05,38164
9983,1.305417391e-05,38170
9984,1.313387202e-05,16203
9985,1.881405842e-05,16205
9986,2.586549817e-05,16217
9987,9.437537301e-06,16224
9988,1.339464234e-05,16240
9989,1.20704608e-05,16243
9990,1.881362914e-05,16253
9991,1.230429916e-05,16282
9992,1.320067986e-05,16303
9993,1.472129497e-05,16308
9994,8.896011423e-06,16319
9995,1.724513459e-05,16321
9996,1.60007512e-05,16325
9997,1.875848648e-05,16339
9998,1.165320009e-05,16345
9999,1.923806303e-05,16351
10000,1.888194674e-05,16355
10001,1.367904224e-05,16356
10002,1.790602073e-05,16371
10003,1.959679503e-05,16374
10004,1.267252446e-05,16378
10005,1.276611329e-05,16385
10006,3.179773194e-05,16393
10007,2.522046998e-05,16396
10008,1.807105036e-05,16400
10009,3.698329238e-05,16407
10010,1.399958364e-05,16409
10011,1.393544244e-05,16421
10012,1.124852588e-05,16424
10013,1.343592339e-05,16428
10014,1.727135714e-05,16429
10015,1.095526932e-05,16434
10016,1.34995289e-05,9522
10017,3.043095057e-05,9533
10018,3.407844633e-05,9536
10019,3.420858411e-05,9551
10020,2.962877443e-05,9564
10021,2.829240111e-05,9570
10022,2.500392657e-05,9609
10023,3.001848381e-05,9620
10024,1.448603598e-05,9621
10025,2.555605352e-05,9626
10026,2.068900721e-05,9638
10027,2.085977394e-05,9640
10028,1.78026512e-05,9657
10029,2.014865822e-05,9664
10030,1.820474608e-05,9667
10031,2.470295112e-05,9669
10032,3.185010428e-05,9670
10033,1.601323675e-05,9672
10034,5.565103493e-05,9673
10035,1.873783003e-05,9674
10036,3.43562715e-05,9689
10037,3.747618393e-05,9694
10038,3.3915534e-05,9695
10039,3.772811033e-05,9698
10040,3.865296821e-05,9704
10041,2.257665437e-05,9705
10042,1.466521644e-05,9718
10043,3.34813376e-05,9724
10044,1.76691301e-05,9732
10045,2.211641731e-05,9733
10046,2.625090019e-05,9735
10047,2.250719808e-05,9738
10048,1.990500641e-05,25376
10049,2.418498298e-05,25417
10050,2.409228546e-05,25427
10051,1.451331627e-05,25438
10052,1.768322545e-05,25441
10053,2.252426748e-05,25453
10054,1.876703936e-05,25466
10055,2.778604539e-05,25507
10056,2.593836507e-05,25540
10057,3.72551367e-05,25566
10058,2.033154851e-05,25572
10059,2.379185935e-05,25592
10060,2.500949086e-05,25799
10061,3.020255826e-05,25823
10062,2.970384594e-05,25831
10063,2.337755723e-05,25835
10064,3.885420301e-05,25855
10065,3.24560533e-05,25934
10066,3.420602297e-05,25998
10067,2.143397251e-05,26019
10068,3.193020893e-05,26035
10069,4.657767204e-05,26054
10070,2.661241706e-05,26067
10071,2.343153938e-05,26092
10072,1.432652971e-05,26093
10073,2.679986937e-05,26157
10074,2.19889771e-05,26191
10075,2.754944398e-05,26211
10076,2.501664312e-05,26224
10077,2.668768866e-05,26240
10078,4.266271208e-05,26260
10079,2.660847349e-05,26478
10080,9.89383625e-06,42363
10081,6.4337396e-06,42364
10082,1.176716614e-05,42365
10083,1.189808972e-05,42376
10084,1.196845915e-05,42384
10085,2.158788448e-05,42385
10086,3.945347999e-06,42387
10087,1.486126075e-05,42392
10088,9.058064279e-06,42396
10089,2.149431566e-05,42398
10090,1.610659456e-05,42402
10091,8.790048014e-06,42407
10092,1.42738445e-05,42409
10093,2.971772483e-05,42418
10094,1.104254534e-05,42419
10095,2.914999277e-05,42421
10096,7.384677701e-06,42424
10097,5.381626579e-06,42427
10098,2.25940712e-05,42436
10099,8.633241123e-06,42440
10100,1.175302623e-05,42445
10101,1.698899541e-05,42447
10102,2.317024882e-05,42459
10103,1.404206978e-05,42460
10104,5.721347861e-06,42467
10105,5.855638847e-06,42478
10106,7.776686289e-06,42479
10107,5.955089364e-06,42480
10108,1.441069071e-05,42481
10109,1.144557791e-05,42483
10110,7.576015378e-06,42486
10111,1.599824827e-05,42487
10112,1.800910286e-05,44565
10113,5.312185294e-06,44567
10114,1.483247161e-05,44568
10115,9.823107575e-06,44571
10116,1.62180495e-05,44579
10117,7.554461263e-06,44583
10118,6.903420399e-06,44584
10119,7.922609257e-06,44588
10120,1.169418829e-05,44591
10121,1.677759974e-05,44592
10122,1.237321158e-05,44593
10123,6.470216249e-06,44601
10124,2.259026041e-05,44603
10125,1.420732224e-05,44611
10126,2.51837937e-05,44612
10127,1.081553e-05,44613
10128,1.605056423e-05,44619
10129,2.356252116e-05,44622
10130,1.028121187e-05,44631
10131,4.644944056e-05,44634
10132,2.044655957e-05,44635
10133,6.24265067e-06,44636
10134,7.9913234e-06,44637
10135,1.527186942e-05,44638
10136,1.778380647e-05,44639
10137,1.881827484e-05,44640
10138,8.109040209e-06,44644
10139,6.910368029e-06,44648
10140,1.395470736e-05,44651
10141,1.238428104e-05,44653
10142,1.426827657e-05,44654
10143,2.179659532e-05,44659
10144,1.50061669e-05,10878
10145,9.658358977e-06,10890
10146,2.800985749e-05,10904
10147,2.779722854e-05,10914
10148,2.119929013e-05,10921
10149,1.912954031e-05,10954
10150,2.06015211e-05,10976
10151,2.23112329e-05,10977
10152,1.489667011e-05,10985
10153,1.860779048e-05,10994
10154,1.440338747e-05,11007
10155,2.584498907e-05,11010
10156,1.626510493e-05,11017
10157,2.839363879e-05,11039
10158,2.418280565e-05,11044
10159,1.214264012e-05,11066
10160,2.306806709e-05,11071
10161,2.300699998e-05,11094
10162,2.785186553e-05,11098
10163,1.192142281e-05,11117
10164,3.512075637e-05,11126
10165,8.650953532e-06,11144
10166,2.0954918e-05,11159
10167,1.093283572e-05,11160
10168,1.477906699e-05,11161
10169,1.49188063e-05,11196
10170,1.888615589e-05,11224
10171,2.472693814e-05,11228
10172,2.291567762e-05,11231
10173,1.146461636e-05,11232
10174,4.589076707e-05,11245
10175,1.837262425e-05,11260
10176,8.188206266e-06,45733
10177,1.025982874e-05,45738
10178,1.392974355e-05,45739
10179,8.627317584e-06,45749
10180,3.671440254e-06,45754
10181,2.84671969e-05,45756
10182,1.503722069e-05,45759
10183,2.497909372e-05,45765
10184,1.693132981e-05,45766
10185,1.540464109e-05,45767
10186,1.214297936e-05,45770
10187,1.501255883e-05,45783
