,betweenness_centrality,vertex
17056,3.454933724e-05,59710
17057,0.0,59713
17058,8.300869735e-05,59719
17059,3.585851807e-05,59726
17060,4.243798953e-06,59728
17061,1.367714828e-05,59732
17062,7.722640398e-06,59740
17063,8.104372888e-06,59741
17064,3.544838575e-06,59743
17065,6.178838931e-05,59754
17066,0.000170773,59766
17067,1.283797518e-05,59778
17068,1.332277078e-05,59795
17069,4.18169892e-05,59802
17070,3.256587959e-06,59805
17071,6.447228172e-06,59812
17072,4.325155472e-06,59813
17073,2.430924834e-05,59815
17074,7.870237991e-06,59822
17075,3.02245374e-06,59826
17076,1.894217632e-05,59848
17077,3.936108024e-05,59867
17078,1.43701549e-05,59871
17079,7.472821848e-05,59874
17080,8.327267359e-06,59884
17081,5.033182331e-05,59886
17082,5.247159961e-06,59891
17083,6.975224951e-06,59893
17084,4.26332897e-06,59895
17085,6.370486567e-07,59896
17086,2.55817899e-05,59907
17087,6.833841601e-06,59914
17088,7.17795896e-06,31975
17089,6.61044795e-06,31977
17090,2.560301351e-05,31979
17091,1.691263711e-05,31987
17092,8.315624393e-06,31989
17093,1.0309002e-05,31990
17094,1.703481041e-05,31994
17095,3.717920644e-05,31995
17096,3.508953083e-05,32003
17097,2.771231443e-06,32005
17098,5.825024449e-05,32014
17099,4.450744895e-05,32021
17100,4.501822961e-05,32023
17101,1.56474809e-05,32027
17102,1.463471514e-05,32029
17103,7.298479255e-05,32030
17104,7.532703083e-06,32038
17105,5.95254883e-05,32044
17106,1.887804646e-05,32049
17107,4.660062106e-05,32054
17108,2.957135857e-05,32060
17109,2.840501527e-05,32071
17110,5.317266169e-05,32076
17111,2.107866346e-05,32077
17112,4.305568688e-05,32084
17113,1.057751039e-05,32086
17114,4.621893618e-05,32087
17115,2.052368687e-06,32109
17116,2.221772446e-05,32110
17117,6.108027935e-05,32114
17118,6.80853279e-06,32116
17119,2.554423481e-05,32122
17120,2.947425003e-05,38397
17121,6.085998125e-05,38398
17122,5.008281987e-05,38401
17123,4.204916816e-05,38403
17124,1.873428348e-06,38404
17125,4.186287938e-05,38411
17126,8.421249718e-05,38413
17127,7.587396348e-05,38416
17128,6.277897833e-05,38417
17129,1.910677579e-05,38422
17130,4.397037687e-05,38423
17131,3.560150202e-05,38426
17132,2.552732634e-05,38436
17133,1.204149598e-05,38442
17134,1.405175319e-05,38444
17135,1.238244827e-05,38447
17136,4.505051097e-05,38449
17137,2.395725281e-05,38450
17138,2.158868092e-05,38454
17139,7.390439985e-05,38465
17140,8.868670122e-06,38472
17141,2.774858135e-05,38476
17142,4.557271677e-06,38487
17143,9.406504518e-05,38490
17144,8.095539731e-05,38491
17145,5.597115925e-05,38494
17146,1.320236914e-05,38495
17147,4.868290504e-05,38500
17148,5.15445392e-05,38502
17149,2.609015813e-05,38504
17150,1.181216774e-05,38508
17151,2.368014094e-05,38515
17152,1.097530776e-05,20697
17153,4.22220739e-06,20710
17154,4.498735803e-05,20716
17155,3.528373494e-06,20719
17156,2.098280182e-06,20757
17157,3.070379083e-06,20776
17158,0.000107618,20779
17159,1.601976919e-05,20801
17160,2.749402691e-05,20812
17161,1.197053141e-05,20819
17162,2.730082126e-05,20823
17163,1.865829204e-05,20827
17164,9.418516065e-06,20836
17165,3.494184598e-05,20843
17166,1.136747718e-05,20844
17167,3.029231432e-05,20849
17168,1.78488657e-05,20852
17169,2.924583017e-06,20854
17170,1.388535923e-05,20855
17171,2.098058338e-06,20857
17172,1.505041307e-05,20860
17173,8.11438476e-06,20861
17174,9.839778747e-06,20865
17175,2.526095103e-05,20875
17176,3.014889024e-05,20890
17177,7.232663906e-06,20896
17178,1.424402174e-05,20905
17179,1.140308681e-05,20909
17180,3.186660744e-05,20911
17181,6.15643936e-05,20916
17182,1.13947028e-05,20917
17183,1.562163707e-05,20918
17184,0.000138478,280
17185,8.895228695e-05,300
17186,5.044732259e-05,303
17187,7.417888097e-05,305
17188,4.955467753e-05,310
17189,5.311047929e-05,361
17190,8.571042202e-05,367
17191,6.577423222e-05,372
17192,6.784744897e-05,376
17193,7.057302229e-05,410
17194,6.427079637e-05,413
17195,8.550489556e-05,423
17196,0.000100136,483
17197,7.478209878e-05,514
17198,6.153510571e-05,526
17199,0.000111269,530
17200,9.142180039e-05,573
17201,5.767607037e-05,584
17202,8.420961183e-05,664
17203,7.199326592e-05,669
17204,7.176883771e-05,702
17205,0.000114587,713
17206,8.821611981e-05,716
17207,8.724863707e-05,725
17208,7.06734117e-05,732
17209,9.223129973e-05,755
17210,6.657523486e-05,811
17211,7.54249344e-05,826
17212,0.000112087,828
17213,8.233216078e-05,873
17214,8.769434286e-05,884
17215,7.034811032e-05,885
17216,2.691646573e-06,55840
17217,5.180003975e-05,55843
17218,6.633875906e-05,55847
17219,6.573614057e-05,55853
17220,2.919924169e-05,55862
17221,0.000121936,55866
17222,1.685068997e-05,55870
17223,1.289780021e-05,55872
17224,8.007780927e-05,55876
17225,1.618404218e-05,55879
17226,3.970382369e-05,55884
17227,4.100354903e-06,55885
17228,3.807238893e-06,55889
17229,9.265737746e-06,55891
17230,6.301493404e-06,55894
17231,1.813869442e-05,55898
17232,4.36153894e-06,55901
17233,1.706490169e-06,55903
17234,5.537659541e-06,55905
17235,4.066475344e-06,55907
17236,3.351614829e-05,55909
17237,3.263345363e-05,55910
17238,3.922348069e-05,55913
17239,1.152101915e-06,55918
17240,2.734191852e-06,55922
17241,5.142377763e-06,55926
17242,4.338311892e-05,55929
17243,8.615303195e-05,55930
17244,7.994477686e-05,55935
17245,4.044944757e-06,55937
17246,5.091112339e-05,55938
17247,1.471156245e-05,55939
17248,7.974801885e-05,25483
17249,3.4312001e-05,25506
17250,4.672926119e-05,25508
17251,3.861897945e-05,25531
17252,3.893707658e-05,25573
17253,4.235704155e-05,25584
17254,8.736587147e-05,25607
17255,1.445195934e-05,25626
17256,4.185553948e-05,25652
17257,4.86490014e-05,25661
17258,2.99110126e-05,25682
17259,0.00010594,25686
17260,6.160532976e-05,25689
17261,2.919790298e-05,25690
17262,1.65138984e-05,25691
17263,9.318617227e-05,25700
17264,3.171413883e-05,25704
17265,5.36857773e-05,25709
17266,0.000132928,25714
17267,3.777300817e-05,25718
17268,8.759158444e-05,25738
17269,6.727476275e-05,25754
17270,8.785974583e-05,25757
17271,1.134604496e-05,25768
17272,7.056428995e-05,25772
17273,6.126800837e-05,25781
17274,2.3169104e-05,25784
17275,2.880490773e-05,25787
17276,4.843734173e-05,25788
17277,3.185053819e-05,25815
17278,3.67539558e-05,25819
17279,3.962617052e-05,25830
17280,7.068174931e-05,28813
17281,7.96428881e-06,28818
17282,1.197759175e-05,28819
17283,3.318345047e-05,28824
17284,3.519651698e-05,28825
17285,2.822576345e-05,28827
17286,1.968795703e-05,28828
17287,4.469131412e-05,28839
17288,6.922259136e-05,28840
17289,2.997873727e-05,28842
17290,2.678534684e-05,28843
17291,0.000109052,28847
17292,6.001796215e-05,28851
17293,2.248190585e-05,28852
17294,2.198184643e-05,28855
17295,6.690473655e-05,28857
17296,5.508967326e-06,28862
17297,4.986441391e-05,28865
17298,1.849900814e-05,28876
17299,0.000149283,28878
17300,2.924074183e-05,28890
17301,4.28100309e-05,28891
17302,3.800492268e-05,28895
17303,5.280608834e-05,28896
17304,0.000138121,28899
17305,6.467925505e-05,28900
17306,3.522698314e-05,28907
17307,8.075388008e-05,28908
17308,7.07496673e-05,28909
17309,3.85439152e-05,28916
17310,2.680998329e-05,28919
17311,5.416689544e-06,28922
17312,0.0,41903
17313,8.852047323e-06,41904
17314,0.0,41918
17315,7.555949765e-07,41920
17316,3.350832081e-05,41924
17317,0.0,41928
17318,0.0,41934
17319,0.0,41939
17320,4.119070794e-06,41942
17321,0.0,41961
17322,1.262391422e-05,41973
17323,3.865594925e-06,41976
17324,5.997338753e-07,41977
17325,9.653458553e-07,41979
17326,0.0,41981
17327,1.253912846e-05,41994
17328,0.0,41995
17329,1.514185142e-05,42000
17330,1.422044304e-06,42001
17331,0.0,42003
17332,9.208087873e-07,42006
17333,8.610475331e-05,42011
17334,7.065154285e-07,42017
17335,1.929686801e-06,42020
17336,8.120942041e-07,42028
17337,1.804703854e-05,42032
17338,6.018682837e-06,42033
17339,5.317457434e-07,42037
17340,6.929215483e-06,42042
17341,2.092046812e-06,42054
17342,0.0,42059
17343,5.531115983e-06,42060
17344,2.374566194e-05,11521
17345,1.18110148e-05,11540
17346,2.312374454e-06,11552
17347,5.185741427e-06,11561
17348,1.176198614e-05,11565
17349,1.937968618e-05,11575
17350,5.160390801e-06,11577
17351,1.415930896e-06,11630
17352,1.845459294e-05,11647
17353,1.389328832e-05,11655
17354,1.08779828e-05,11671
17355,4.874129408e-06,11728
17356,1.624740291e-06,11732
17357,4.677242113e-06,11740
17358,1.36181885e-05,11775
17359,1.30003357e-05,11779
17360,4.671171863e-05,11784
17361,3.744633523e-05,11805
17362,4.755974916e-05,11819
17363,2.24609178e-06,11824
17364,3.378768116e-05,11848
17365,1.021541561e-05,11860
17366,4.297362907e-06,11867
17367,3.449504608e-06,11869
17368,1.625783063e-05,11871
17369,8.797474549e-06,11873
17370,2.264325473e-06,11884
17371,3.131355589e-05,11898
17372,1.312134751e-05,11906
17373,3.619301691e-06,11907
17374,7.820788695e-06,11931
17375,5.543298481e-06,11946
17376,2.067054947e-05,38696
17377,5.293471748e-05,38699
17378,7.419755566e-05,38701
17379,3.736977631e-05,38705
17380,1.818025136e-05,38708
17381,0.000120544,38712
17382,1.545513242e-05,38721
17383,1.609467015e-05,38744
17384,0.000225166,38758
17385,4.128336391e-05,38760
17386,6.712729234e-05,38773
17387,3.321963011e-05,38779
17388,0.000102592,38785
17389,1.65676878e-05,38788
17390,6.457203302e-05,38790
17391,2.572099481e-05,38796
17392,6.600690928e-05,38798
17393,6.095868861e-05,38814
17394,5.383074667e-05,38815
17395,3.732780441e-05,38819
17396,6.857091527e-05,38821
17397,2.738928416e-05,38823
17398,8.962895809e-05,38824
17399,2.256689728e-05,38829
17400,5.16957722e-05,38840
17401,1.288913298e-05,38844
17402,3.945763423e-05,38859
17403,6.91953621e-05,38866
17404,1.669622148e-05,38867
17405,0.000133464,38872
17406,3.546748704e-05,38873
17407,5.885971791e-05,38877
17408,3.276288541e-05,11135
17409,8.987867031e-06,11149
17410,3.78844933e-06,11150
17411,5.487228308e-06,11157
17412,6.862173201e-06,11158
17413,4.514083632e-05,11163
17414,3.690213281e-05,11174
17415,8.145136432e-06,11194
17416,5.372159466e-06,11198
17417,2.193329757e-05,11200
17418,2.260643214e-05,11204
17419,1.072509485e-05,11233
17420,2.550670471e-05,11241
17421,4.508598719e-06,11248
17422,7.122356661e-06,11261
17423,1.023935557e-05,11262
17424,1.745411285e-05,11269
17425,8.389028521e-06,11281
17426,7.429523764e-06,11291
17427,3.157149433e-05,11304
17428,2.56926305e-05,11310
17429,1.697972241e-05,11323
17430,1.294595864e-05,11339
17431,1.16760831e-05,11347
17432,2.075284876e-05,11352
17433,9.443274878e-06,11374
17434,4.484792942e-05,11388
17435,1.004463109e-05,11395
17436,5.068559415e-05,11406
17437,7.984364652e-06,11418
17438,8.828027051e-06,11446
17439,1.396376247e-05,11456
17440,9.808534753e-05,36941
17441,0.000145157,36956
17442,1.570280726e-05,36957
17443,2.207078928e-05,36969
17444,4.855502418e-05,36979
17445,3.231214693e-05,36985
17446,6.949368377e-05,36994
17447,7.726788275e-05,36997
17448,5.213902565e-05,37001
17449,2.978892948e-05,37007
17450,0.000132462,37021
17451,0.0001499,37023
17452,1.322241226e-05,37028
17453,8.895349849e-05,37034
17454,2.64542083e-05,37046
17455,4.365193399e-05,37052
17456,6.767617953e-05,37083
17457,0.000115665,37093
17458,3.384608305e-05,37096
17459,0.000150476,37097
17460,8.397769565e-05,37099
17461,7.193863687e-05,37100
17462,8.74272511e-05,37130
17463,3.922500314e-05,37133
17464,2.474351056e-05,37137
17465,7.186750978e-05,37138
17466,0.000236019,37144
17467,2.831580461e-05,37151
17468,6.320816705e-05,37155
17469,1.573785484e-05,37178
17470,5.630016402e-05,37182
17471,0.000114065,37187
17472,2.275028876e-05,42529
17473,0.000110463,42531
17474,0.000181099,42557
17475,8.650657708e-05,42582
17476,0.000186326,42586
17477,2.603640449e-05,42588
17478,3.758432367e-05,42597
17479,0.000143797,42608
17480,3.01666083e-05,42630
17481,0.000325056,42632
17482,4.944590954e-05,42644
17483,9.149314578e-06,42664
17484,9.083773201e-05,42670
17485,6.356440888e-05,42692
17486,0.00017419,42716
17487,0.000122973,42718
17488,1.358932067e-05,42728
17489,5.922993389e-05,42738
17490,3.847577697e-05,42754
17491,0.00015956,42764
17492,0.000128256,42767
17493,7.52013105e-05,42799
17494,6.554294166e-05,42801
17495,8.746574202e-05,42817
17496,7.380758634e-05,42835
17497,9.992656377e-05,42836
17498,0.000126305,42861
17499,0.00013595,42866
17500,9.881392043e-05,42876
17501,0.00012673,42880
17502,3.654445383e-05,42923
17503,0.000123936,42930
17504,2.464197531e-06,59926
17505,7.571084289e-07,59952
17506,6.949210306e-05,59961
17507,7.891805696e-06,59965
17508,9.847273221e-07,59967
17509,5.271159218e-05,59976
17510,1.238056667e-05,59982
17511,9.742436594e-06,60001
17512,4.354460372e-06,60020
17513,0.000107247,60021
17514,1.116792855e-06,60022
17515,2.45502919e-05,60024
17516,5.131724653e-06,60025
17517,9.108495951e-06,60030
17518,5.202311922e-05,60043
17519,1.173623155e-05,60054
17520,5.109605255e-05,60063
17521,2.421140255e-05,60064
17522,3.6647828e-06,60071
17523,2.942919071e-05,60077
17524,1.055310376e-05,60078
17525,5.816433061e-05,60080
17526,4.56800383e-07,60094
17527,1.132784625e-05,60096
17528,1.097274518e-05,60101
17529,6.497903991e-05,60103
17530,1.513594779e-05,60112
17531,5.089843491e-05,60116
17532,6.985201993e-06,60126
17533,2.690156208e-05,60127
17534,4.901963609e-06,60143
17535,3.08270418e-06,60146
17536,0.000115742,41132
17537,2.260114686e-05,41137
17538,4.05257804e-05,41138
17539,0.000125027,41146
17540,1.442606821e-05,41150
17541,0.000101988,41159
17542,4.960635811e-05,41164
17543,4.39030514e-06,41168
17544,4.89395275e-05,41169
17545,5.050692463e-05,41171
17546,0.000145073,41178
17547,3.40409031e-05,41186
17548,3.667269768e-05,41188
17549,1.543256819e-05,41193
17550,0.000129756,41217
17551,0.000185839,41220
17552,4.882800548e-05,41230
17553,3.019855309e-05,41234
17554,1.508903092e-05,41239
17555,0.000104812,41243
17556,3.555732295e-05,41253
17557,5.221086069e-05,41268
17558,2.24227708e-05,41295
17559,6.89761127e-05,41306
17560,5.827535361e-05,41307
17561,6.310502618e-05,41309
17562,5.044881429e-05,41313
17563,0.000117764,41325
17564,9.888106482e-05,41329
17565,6.723447664e-05,41335
17566,3.347438472e-05,41353
17567,0.000182711,41355
17568,0.0,56850
17569,3.021597038e-05,56851
17570,1.465365622e-05,56852
17571,1.125858685e-06,56854
17572,9.796926218e-07,56855
17573,3.031456457e-06,56858
17574,2.346697712e-06,56862
17575,2.387281636e-05,56865
17576,1.490233258e-05,56868
17577,9.568680585e-05,56869
17578,2.158353002e-06,56870
17579,1.4245202e-06,56875
17580,1.192828984e-05,56877
17581,7.304952561e-07,56882
17582,1.740101178e-05,56886
17583,7.230508543e-06,56887
17584,1.204022861e-05,56888
17585,0.0,56889
17586,2.720054944e-06,56890
17587,4.365434311e-05,56893
17588,4.456996945e-05,56895
17589,4.562734204e-06,56897
17590,1.13087501e-06,56900
17591,2.759622996e-06,56902
17592,0.0,56903
17593,3.384141801e-05,56905
17594,5.923653885e-06,56906
17595,1.32034941e-05,56908
17596,6.135069544e-06,56909
17597,0.0,56911
17598,3.384141801e-05,56912
17599,7.200323736e-06,56915
17600,7.411015293e-07,47349
17601,7.387184392e-07,47350
17602,2.453704315e-06,47356
17603,6.257650825e-06,47358
17604,0.0,47360
17605,8.049151625e-07,47362
17606,6.029415825e-07,47366
17607,3.384141801e-05,47372
17608,5.914177379e-06,47382
17609,9.917867765e-06,47386
17610,8.37396626e-07,47395
17611,1.024443681e-05,47396
17612,0.0,47401
17613,2.259003355e-06,47402
17614,0.0,47403
17615,0.0,47404
17616,1.745216376e-06,47407
17617,2.805673474e-06,47412
17618,4.877653025e-05,47413
17619,0.0,47415
17620,0.0,47421
17621,2.224121443e-06,47422
17622,5.066224243e-06,47428
17623,0.0,47440
17624,1.152448145e-06,47441
17625,0.0,47442
17626,5.492551794e-06,47446
17627,8.148646689e-06,47450
17628,6.777518011e-06,47451
17629,0.0,47456
17630,2.652178309e-05,47459
17631,4.284631809e-06,47463
17632,1.556240549e-05,26861
17633,4.756746564e-05,26868
17634,2.477798256e-05,26869
17635,1.91410143e-05,26881
17636,1.781595403e-05,26900
17637,7.266176931e-05,26931
17638,4.092832036e-05,26939
17639,3.616660628e-05,26943
17640,6.063483368e-05,26945
17641,3.198378157e-05,26953
17642,4.529593137e-05,26961
17643,5.63434645e-05,26968
17644,3.129693653e-05,26970
17645,4.022592123e-05,26975
17646,3.356748301e-05,26981
17647,5.979307936e-05,26990
17648,6.046409031e-05,26993
17649,5.93410274e-05,27001
17650,5.39102536e-05,27002
17651,2.113674967e-05,27003
17652,1.044109505e-05,27004
17653,3.255709801e-05,27008
17654,0.000129503,27034
17655,5.861884569e-05,27044
17656,3.65695792e-05,27049
17657,2.304875752e-05,27054
17658,0.000117006,27078
17659,3.105688325e-05,27085
17660,0.000105771,27087
17661,3.854486706e-05,27126
17662,9.471657712e-06,27143
17663,3.869440648e-05,27150
17664,1.469258363e-05,173
17665,6.600890061e-06,188
17666,9.930220375e-06,192
17667,4.249376339e-05,213
17668,1.840741713e-05,216
17669,7.53872795e-06,219
17670,1.596073186e-05,227
17671,9.709342382e-06,260
17672,1.146714026e-05,281
17673,1.018863874e-05,302
17674,1.133798226e-05,306
17675,1.825802377e-05,357
17676,5.070028391e-05,373
17677,1.227234458e-05,384
17678,9.727162669e-06,397
17679,9.202947119e-06,405
17680,2.654174272e-05,414
17681,2.485751448e-05,433
17682,3.353370603e-05,435
17683,1.358814628e-05,439
17684,8.358043677e-06,441
17685,1.274217647e-05,475
17686,8.782697373e-06,476
17687,8.970478317e-06,501
17688,1.126748102e-05,515
17689,2.160655915e-05,527
17690,1.063791516e-05,541
17691,1.513622481e-05,552
17692,7.68431739e-06,605
17693,1.28614455e-05,635
17694,2.452188638e-05,639
17695,2.224966428e-05,683
17696,3.594623633e-05,21789
17697,1.626349737e-05,21802
17698,4.089219872e-05,21814
17699,1.807770309e-05,21818
17700,8.330883441e-05,21828
17701,1.460468128e-05,21833
17702,5.199659138e-05,21836
17703,1.337961035e-05,21841
17704,3.03091652e-05,21851
17705,5.071320361e-05,21857
17706,7.024045562e-05,21862
17707,1.215601591e-05,21871
17708,3.903780326e-05,21872
17709,4.272655607e-05,21881
17710,5.195248154e-05,21887
17711,6.52039498e-05,21900
17712,2.308008391e-05,21904
17713,4.779184761e-05,21914
17714,3.035430188e-05,21939
17715,0.000102925,21941
17716,4.168857783e-05,21959
17717,4.523535519e-05,21961
17718,1.057552901e-05,21972
17719,5.557008728e-05,21976
17720,9.655475709e-05,21977
17721,3.689177199e-05,21981
17722,3.957882247e-05,21995
17723,2.929313738e-05,21997
17724,5.026095433e-05,22014
17725,1.926607379e-05,22018
17726,1.649776239e-05,22019
17727,5.305668441e-05,22020
17728,0.000133064,2470
17729,0.000104713,2478
17730,8.611847371e-05,2485
17731,0.000148251,2502
17732,9.679318468e-05,2512
17733,0.000133488,2513
17734,0.000109385,2516
17735,0.00016177,2542
17736,0.000110255,2590
17737,0.00014776,2612
17738,0.000205974,2628
17739,0.000174333,2629
17740,0.000149726,2640
17741,0.000134375,2645
17742,0.000134208,2646
17743,0.000137836,2672
17744,0.000204723,2692
17745,0.000125542,2696
17746,0.000115052,2704
17747,0.000139146,2727
17748,0.000137037,2728
17749,0.000137473,2780
17750,0.000113054,2801
17751,0.000152347,2823
17752,0.000248921,2858
17753,0.0001352,2861
17754,0.000116894,2885
17755,0.000151658,2894
17756,0.000128165,2910
17757,0.000141863,2925
17758,0.000207453,2935
17759,0.000161182,2941
17760,2.330954509e-05,5827
17761,0.000100624,5905
17762,8.882364124e-06,5909
17763,9.874815097e-06,5916
17764,1.082365513e-05,5948
17765,6.817965144e-06,5951
17766,3.223289095e-06,5955
17767,1.481212928e-05,5964
17768,1.387713619e-05,5977
17769,4.111996117e-05,5979
17770,1.063637524e-05,5989
17771,2.251292816e-05,6046
17772,1.954418663e-05,6064
17773,6.422295453e-06,6065
17774,8.174757807e-06,6078
17775,3.582969577e-06,6088
17776,1.721985225e-05,6091
17777,1.721242611e-05,6100
17778,2.490326874e-05,6106
17779,6.86658525e-06,6110
17780,1.7656803e-05,6115
17781,1.611994866e-05,6116
17782,4.071435564e-05,6137
17783,7.586636762e-05,6157
17784,2.188872441e-05,6218
17785,1.903580856e-05,6269
17786,7.024009638e-05,6411
17787,3.620431509e-05,6461
17788,1.498092019e-05,6472
17789,2.720371315e-05,6482
17790,0.000132568,6526
17791,2.774889133e-05,6532
17792,1.023313556e-05,7991
17793,4.14614231e-06,7998
17794,3.384141801e-05,7999
17795,4.360120813e-06,8003
17796,5.138080071e-07,8011
17797,9.164926945e-06,8013
17798,1.420039722e-05,8014
17799,2.304913872e-05,8017
17800,1.829684411e-05,8033
17801,6.169726746e-06,8036
17802,6.053496764e-06,8037
17803,6.162353091e-06,8045
17804,1.379990845e-05,8056
17805,5.813642377e-06,8065
17806,5.273754203e-05,8069
17807,1.500911087e-05,8073
17808,7.174102584e-07,8076
17809,4.181307349e-05,8078
17810,2.270359445e-05,8079
17811,8.686336709e-06,8080
17812,3.457947174e-06,8104
17813,2.758005097e-05,8109
17814,1.678722972e-05,8111
17815,2.707691138e-05,8118
17816,1.026138544e-05,8119
17817,9.8039875e-06,8132
17818,7.110112029e-06,8139
17819,2.551251849e-05,8155
17820,7.792204888e-06,8177
17821,2.612671911e-06,8180
17822,1.437074305e-05,8194
17823,1.8394116e-05,8210
17824,7.174474923e-07,50156
17825,2.809927364e-05,50162
17826,1.363285666e-05,50164
17827,4.235573609e-06,50172
17828,1.020064104e-06,50198
17829,1.643501935e-06,50211
17830,3.030318814e-06,50219
17831,1.798392875e-05,50250
17832,4.360480835e-07,50263
17833,6.428126686e-05,50267
17834,6.405724322e-06,50283
17835,2.068819703e-05,50284
17836,2.698604822e-06,50290
17837,4.353929505e-06,50308
17838,1.836589742e-06,50313
17839,1.936154763e-05,50322
17840,4.09817615e-05,50325
17841,6.955240104e-06,50329
17842,1.599805964e-06,50334
17843,2.524348366e-06,50341
17844,2.295310086e-05,50368
17845,3.417627685e-06,50382
17846,1.529756137e-05,50385
17847,1.178297568e-05,50386
17848,9.903019568e-06,50391
17849,8.225025227e-06,50399
17850,6.944535898e-07,50402
17851,7.616509765e-06,50404
17852,6.864007067e-05,50406
17853,9.011835412e-06,50409
17854,1.081955964e-05,50412
17855,1.287776291e-05,50414
17856,0.000128401,15893
17857,9.220533116e-05,15894
17858,0.000123792,15899
17859,6.956050143e-05,15914
17860,6.441763734e-05,15916
17861,0.000103471,15936
17862,8.447185929e-05,15940
17863,4.801416288e-05,15942
17864,8.51486084e-05,15953
17865,0.000111924,15958
17866,1.784381541e-05,15965
17867,7.288936773e-05,15984
17868,3.858155921e-05,15994
17869,3.984228928e-05,16000
17870,0.000126328,16014
17871,9.549697088e-05,16019
17872,5.635837122e-05,16027
17873,7.687579298e-05,16029
17874,9.27948256e-05,16032
17875,4.269922373e-05,16037
17876,9.041531085e-05,16043
17877,8.480359208e-05,16083
17878,0.000131944,16084
17879,0.000103648,16088
17880,0.000102506,16097
17881,7.160288448e-05,16100
17882,2.509689023e-05,16102
17883,5.124169602e-05,16103
17884,0.000112878,16109
17885,8.856494305e-05,16123
17886,8.695877379e-05,16128
17887,0.000106598,16133
17888,3.419178076e-05,30148
17889,9.405951525e-05,30169
17890,2.758430855e-05,30184
17891,1.008340587e-05,30190
17892,1.101336877e-05,30194
17893,3.097653713e-06,30209
17894,1.351755443e-06,30222
17895,1.132417973e-05,30226
17896,4.75215933e-06,30243
17897,6.394072884e-05,30245
17898,1.642658251e-05,30252
17899,8.745085988e-06,30256
17900,3.061290892e-05,30261
17901,1.208715514e-05,30267
17902,2.224508554e-05,30272
17903,1.599198e-05,30278
17904,3.339795558e-05,30285
17905,3.501727851e-05,30287
17906,2.965860328e-05,30290
17907,1.73117764e-05,30293
17908,3.408622401e-05,30294
17909,7.582473802e-05,30295
17910,9.623472375e-05,30305
17911,1.443646074e-05,30313
17912,3.819843344e-05,30317
17913,5.941405558e-05,30318
17914,2.648567683e-06,30320
17915,3.295238647e-05,30324
17916,3.91869879e-06,30325
17917,0.000102734,30327
17918,4.817902965e-05,30329
17919,1.494015813e-05,30330
17920,6.72392496e-05,57548
17921,3.207666313e-05,57557
17922,5.22069179e-05,57558
17923,3.429873661e-05,57568
17924,2.387546344e-06,57571
17925,9.88887252e-06,57599
17926,9.622867379e-06,57612
17927,1.941912431e-06,57615
17928,1.465255956e-05,57616
17929,1.295944325e-05,57618
17930,2.05427476e-05,57624
17931,3.989943489e-05,57658
17932,3.388973766e-05,57676
17933,3.552524607e-05,57717
17934,1.718709342e-05,57723
17935,4.772577306e-05,57790
17936,2.573731715e-05,57809
17937,1.875374749e-06,57822
17938,3.607165152e-05,57831
17939,5.036698321e-05,57841
17940,6.107596139e-06,57859
17941,3.343240629e-05,57866
17942,3.432523039e-05,57953
17943,3.054300852e-05,57960
17944,5.791586501e-05,57974
17945,2.805498315e-05,58002
17946,1.995264261e-06,58016
17947,1.562141001e-05,58020
17948,4.504883834e-06,58022
17949,1.249506424e-05,58025
17950,7.860606329e-06,58046
17951,2.953489243e-05,58100
17952,4.007907842e-06,57750
17953,5.14079707e-07,57751
17954,1.057046959e-05,57753
17955,6.502115515e-05,57754
17956,2.123270956e-06,57755
17957,3.5874921e-05,57756
17958,5.233150728e-06,57757
17959,7.153025341e-05,57758
17960,1.425814728e-06,57759
17961,0.0,57760
17962,2.554276895e-06,57761
17963,2.408391514e-05,57763
17964,2.859611637e-06,57764
17965,6.921213535e-06,57765
17966,1.035191173e-05,57766
17967,1.667575865e-05,57768
17968,8.314620392e-07,57769
17969,0.0,57771
17970,0.0,57774
17971,5.307034738e-07,57775
17972,1.014477223e-06,57777
17973,2.42987066e-06,57778
17974,0.0,57779
17975,0.0,57781
17976,9.139967002e-06,57782
17977,3.939657299e-06,57783
17978,0.0,57784
17979,6.285864586e-06,57785
17980,0.0,57786
17981,0.0,57787
17982,3.972355326e-06,57788
17983,6.863395439e-05,57791
17984,0.000163258,33422
17985,0.000178247,33427
17986,6.766206103e-05,33480
17987,3.72140513e-05,33504
17988,0.000137212,33520
17989,0.000141892,33522
17990,0.000143891,33535
17991,0.000150597,33572
17992,0.000232879,33594
17993,0.000113194,33648
17994,0.000109793,33707
17995,5.956407091e-05,33833
17996,0.000152601,33855
17997,0.000229847,33951
17998,8.105972959e-05,33967
17999,0.000114429,34035
18000,0.00032251,34089
18001,0.000137714,34196
18002,0.000132934,34228
18003,3.467881755e-05,34266
18004,0.000309668,34309
18005,0.000188689,34343
18006,0.000101827,34368
18007,0.000149819,34580
18008,0.000268694,34585
18009,0.000156976,34692
18010,0.000111801,34727
18011,0.000410147,34789
18012,0.000138715,34833
18013,0.000112276,34881
18014,0.000137894,34983
18015,0.000174754,34997
18016,3.716563518e-05,54194
18017,1.705841585e-05,54195
18018,2.63839818e-06,54200
18019,1.346909159e-05,54205
18020,2.837165191e-05,54210
18021,2.815485587e-05,54243
18022,3.441437881e-05,54249
18023,4.008755952e-06,54253
18024,1.568920847e-05,54254
18025,1.190735292e-06,54263
18026,5.11583608e-06,54265
