,betweenness_centrality,vertex
2127,4.011152351e-05,30069
2128,4.375006853e-05,30070
2129,2.313145814e-05,30072
2130,1.342154641e-05,30077
2131,3.506203582e-05,30078
2132,6.333405611e-06,30080
2133,1.830530845e-05,30094
2134,2.260985738e-05,30109
2135,2.93965917e-05,30115
2136,5.487327452e-05,30118
2137,2.261456017e-05,30120
2138,9.033787461e-05,30121
2139,5.46232215e-05,30127
2140,5.035279327e-06,30128
2141,2.726624018e-05,30136
2142,1.303027525e-05,30137
2143,3.779444669e-05,30138
2144,1.233125601e-05,2398
2145,1.771679017e-05,2407
2146,1.205860453e-05,2431
2147,5.351945421e-06,2444
2148,6.928601215e-06,2468
2149,2.691412187e-05,2547
2150,4.200844783e-06,2552
2151,2.44042824e-05,2652
2152,2.323921205e-05,2660
2153,7.99546756e-06,2725
2154,1.610238569e-05,2755
2155,1.509327859e-05,2776
2156,2.560771987e-05,2785
2157,1.384454519e-05,2803
2158,3.851439416e-05,2812
2159,7.120174536e-06,2824
2160,2.3043233e-05,2831
2161,1.547639148e-05,2862
2162,7.725681083e-06,3081
2163,8.168112323e-06,3142
2164,2.001856112e-05,3185
2165,3.189604763e-05,3200
2166,5.12501556e-05,3201
2167,1.003617725e-05,3265
2168,8.227533031e-06,3278
2169,2.400325724e-05,3308
2170,2.503005965e-05,3345
2171,7.271428657e-06,3372
2172,1.73853803e-05,3421
2173,8.609759247e-06,3429
2174,3.590978658e-05,3450
2175,1.358235535e-05,3452
2176,3.795442619e-06,26073
2177,3.718689969e-06,26074
2178,4.387540193e-06,26095
2179,8.471133285e-07,26116
2180,9.426857366e-06,26118
2181,5.806493316e-06,26124
2182,0.0,26130
2183,5.318765823e-06,26164
2184,0.0,26165
2185,5.714645135e-07,26174
2186,1.356001637e-06,26208
2187,8.040977121e-07,26209
2188,0.0,26212
2189,0.0,26247
2190,0.0,26255
2191,0.0,26261
2192,0.0,26265
2193,0.0,26268
2194,2.96530297e-06,26281
2195,0.0,26319
2196,2.790766956e-06,26330
2197,5.30901036e-07,26332
2198,1.349889095e-05,26335
2199,1.918044141e-06,26339
2200,4.19703035e-06,26380
2201,8.772796404e-07,26382
2202,1.321434442e-06,26383
2203,0.0,26393
2204,1.911585224e-05,26402
2205,0.0,26409
2206,6.809202283e-07,26422
2207,0.0,26433
2208,0.000332502,21957
2209,0.000346335,22126
2210,0.000351861,22129
2211,0.000320253,22165
2212,0.00020941,22383
2213,0.000352021,22520
2214,0.000214986,23017
2215,0.000257464,23137
2216,0.000281734,23386
2217,0.000128648,23988
2218,0.000361666,24069
2219,0.00030127,26081
2220,0.000313815,26502
2221,0.000333334,31000
2222,0.000274925,32770
2223,0.000272289,32815
2224,0.00032898,32946
2225,0.000212218,33537
2226,0.000409375,33918
2227,0.000235679,34705
2228,0.000359712,34863
2229,0.000531112,34891
2230,0.000353959,34986
2231,0.000591451,35215
2232,0.000533184,35503
2233,7.894601559e-05,47
2234,6.202152635e-05,52
2235,0.000102032,66
2236,8.104399839e-05,79
2237,7.974997694e-05,115
2238,9.826159205e-05,154
2239,0.000100637,166
2240,1.002033086e-06,52233
2241,2.634594859e-05,52239
2242,4.152140444e-06,52240
2243,0.0,52241
2244,4.095928541e-06,52243
2245,6.088055101e-07,52244
2246,5.410640255e-05,52245
2247,2.088614565e-05,52246
2248,8.879552488e-06,52249
2249,0.0,52253
2250,1.087028528e-05,52254
2251,8.333950612e-07,52258
2252,1.108681529e-06,52265
2253,1.260043094e-05,52268
2254,2.606593381e-06,52272
2255,1.788825602e-05,52275
2256,2.285000107e-06,52286
2257,6.408376555e-06,52295
2258,0.0,52296
2259,2.078365523e-06,52300
2260,5.631968343e-06,52307
2261,8.612302106e-06,52308
2262,2.684189156e-06,52311
2263,1.785557504e-06,52319
2264,0.0,52322
2265,0.0,52323
2266,2.682813242e-05,52326
2267,1.907299974e-05,52327
2268,2.390404906e-06,52328
2269,3.970094778e-06,52333
2270,1.370359141e-05,52336
2271,7.849220174e-06,52338
2272,2.847200359e-06,49135
2273,0.0,49141
2274,0.0,49142
2275,3.384141801e-05,49144
2276,5.726210482e-06,49148
2277,1.064526324e-06,49151
2278,1.071559509e-05,49152
2279,0.0,49156
2280,9.242424999e-07,49157
2281,1.572991835e-05,49161
2282,0.0,49162
2283,0.0,49167
2284,1.294846574e-06,49169
2285,5.902518321e-06,49170
2286,0.0,49172
2287,2.464691324e-06,49173
2288,0.0,49177
2289,0.0,49186
2290,5.719832179e-07,49188
2291,2.271044712e-05,49191
2292,1.135077026e-06,49192
2293,1.076477387e-05,49194
2294,1.188799945e-06,49195
2295,3.543047936e-06,49196
2296,2.616557006e-05,49197
2297,6.819421242e-06,49203
2298,9.712613601e-06,49204
2299,3.570810714e-05,49205
2300,1.836156812e-06,49206
2301,1.508576253e-06,49209
2302,2.392255174e-06,49211
2303,2.015942451e-06,49213
2304,0.000218657,39754
2305,6.801486046e-05,39766
2306,0.000106367,39778
2307,0.000129738,39782
2308,7.438916111e-05,39787
2309,2.138435989e-05,39817
2310,6.839561845e-05,39819
2311,0.000184073,39820
2312,8.103217033e-05,39828
2313,2.658270295e-05,39835
2314,5.430248855e-05,39840
2315,6.664997492e-05,39842
2316,0.000211423,39855
2317,4.846568034e-05,39877
2318,0.000146412,39881
2319,0.000114524,39897
2320,0.000110364,39904
2321,3.944890268e-05,39911
2322,5.366554968e-05,39959
2323,2.118409167e-05,39980
2324,8.027226684e-05,39984
2325,0.000143568,40016
2326,0.0001446,40041
2327,5.147073819e-05,40060
2328,9.155789876e-06,40079
2329,9.815610316e-05,40124
2330,2.155663305e-05,40139
2331,0.000104026,40143
2332,5.94867468e-05,40156
2333,2.99320819e-05,40171
2334,0.00010413,40178
2335,4.919047495e-05,40205
2336,8.446729736e-06,51573
2337,2.839742068e-06,51575
2338,6.047265474e-07,51576
2339,2.599957116e-05,51578
2340,0.0,51579
2341,3.074902034e-06,51580
2342,0.0,51581
2343,7.035631355e-05,51582
2344,3.384141801e-05,51583
2345,0.0,51585
2346,4.390664041e-07,51590
2347,0.0,51592
2348,0.0,51593
2349,0.0,51595
2350,6.679951032e-06,51601
2351,3.384141801e-05,51602
2352,0.0,51607
2353,3.627678611e-06,51608
2354,1.00851026e-06,51611
2355,3.384141801e-05,51613
2356,5.808571474e-06,51614
2357,1.716072944e-06,51617
2358,2.355440417e-05,51618
2359,8.078158439e-06,51622
2360,0.0,51628
2361,2.523494884e-06,51641
2362,2.815878005e-06,51642
2363,2.215651488e-05,51644
2364,6.553668891e-05,51647
2365,2.633969115e-06,51648
2366,0.0,51656
2367,1.038190356e-05,51664
2368,5.778225229e-05,11921
2369,6.747498796e-05,11935
2370,9.359138456e-05,11938
2371,9.36954046e-05,11973
2372,8.182736951e-05,11974
2373,9.159278293e-05,11975
2374,6.557874365e-05,11979
2375,2.94652962e-05,11981
2376,0.000101307,12036
2377,7.49795939e-05,12039
2378,8.946703133e-05,12061
2379,5.745317455e-05,12070
2380,7.985183598e-05,12071
2381,4.445516502e-05,12074
2382,0.000104318,12075
2383,4.280940487e-05,12082
2384,0.000108325,12095
2385,5.894741923e-05,12121
2386,7.829843401e-05,12130
2387,8.498610776e-05,12137
2388,6.212812814e-05,12152
2389,4.522049027e-05,12159
2390,9.129731132e-05,12162
2391,4.403118795e-05,12171
2392,0.000170803,12172
2393,4.258514471e-05,12188
2394,5.212196268e-05,12197
2395,9.670243234e-05,12217
2396,7.045026159e-05,12220
2397,7.762145991e-05,12235
2398,2.57853025e-05,12240
2399,6.768231084e-05,12241
2400,1.360436842e-05,21229
2401,4.784225156e-05,21235
2402,9.639677376e-06,21252
2403,2.007197936e-05,21255
2404,1.861898876e-05,21279
2405,2.425580198e-05,21282
2406,1.868524499e-05,21285
2407,6.077025806e-05,21287
2408,1.091555862e-05,21289
2409,1.785413399e-05,21292
2410,2.634154006e-05,21294
2411,7.59291175e-05,21295
2412,1.840186416e-05,21313
2413,1.636181307e-05,21317
2414,3.417637265e-05,21321
2415,1.166083029e-05,21339
2416,8.838962346e-06,21343
2417,4.567864324e-05,21344
2418,2.555300425e-05,21351
2419,1.812507447e-05,21369
2420,5.141307525e-06,21371
2421,2.331969863e-05,21372
2422,1.472086093e-05,21373
2423,2.671178512e-05,21383
2424,5.635076923e-05,21390
2425,3.929747876e-05,21395
2426,1.735569679e-05,21398
2427,7.894306121e-05,21406
2428,3.414197518e-05,21416
2429,3.894349202e-05,21427
2430,3.045188865e-05,21429
2431,2.247328252e-05,21443
2432,8.095922513e-06,20535
2433,5.594531153e-06,20536
2434,5.360966162e-06,20554
2435,5.881722096e-06,20564
2436,3.039203858e-05,20580
2437,7.135623331e-06,20581
2438,4.263468946e-06,20582
2439,1.907925006e-05,20598
2440,1.170763925e-05,20600
2441,1.794070654e-05,20603
2442,1.391008275e-05,20606
2443,4.895274511e-07,20608
2444,2.929257362e-05,20620
2445,7.517758826e-06,20626
2446,1.07914618e-06,20642
2447,1.223138306e-06,20644
2448,1.906125473e-06,20647
2449,4.138860385e-06,20654
2450,3.743295822e-05,20660
2451,1.793762035e-05,20663
2452,3.936201629e-05,20664
2453,2.173106929e-05,20671
2454,2.0153606e-05,20680
2455,2.550889864e-06,20686
2456,3.430134905e-06,20691
2457,9.373670735e-07,20703
2458,3.36205688e-06,20731
2459,1.321963232e-05,20734
2460,4.877543944e-06,20736
2461,3.883919472e-06,20740
2462,3.384141801e-05,20742
2463,1.297285376e-05,20746
2464,0.000163845,39767
2465,0.000176709,39798
2466,0.000202721,39831
2467,4.44792254e-05,39856
2468,0.000112214,39868
2469,0.000123378,39888
2470,6.125118905e-05,39901
2471,3.726489136e-05,39933
2472,0.000105571,39937
2473,0.000110415,39941
2474,2.278403111e-05,39942
2475,8.06220625e-05,39967
2476,4.14679611e-05,39975
2477,7.923081172e-05,40011
2478,7.696230383e-05,40023
2479,0.000106013,40170
2480,8.860836569e-05,40219
2481,8.152260247e-05,40227
2482,0.000107103,40267
2483,0.000274775,40329
2484,0.000104587,40333
2485,6.776533424e-05,40336
2486,5.491857711e-05,40411
2487,6.418607519e-05,40419
2488,0.000109522,40436
2489,0.000131881,40440
2490,1.431771546e-05,40453
2491,5.250689988e-05,40472
2492,4.589233877e-05,40528
2493,2.069855071e-05,40561
2494,4.810870694e-05,40563
2495,8.820602182e-05,40569
2496,3.978290732e-05,24133
2497,5.490665527e-05,24135
2498,4.591670726e-05,24150
2499,3.24111335e-05,24157
2500,2.343005622e-05,24161
2501,4.017281495e-05,24167
2502,3.027817202e-05,24168
2503,3.567093516e-05,24172
2504,3.340432086e-05,24174
2505,0.000105423,24175
2506,7.0674753e-05,24180
2507,1.87577258e-05,24193
2508,3.146792782e-05,24199
2509,5.278597256e-05,24214
2510,5.575712538e-05,24217
2511,5.845848895e-06,24220
2512,3.527020087e-05,24231
2513,4.404247095e-05,24241
2514,6.158477159e-05,24243
2515,4.103182165e-05,24248
2516,9.456060132e-05,24253
2517,2.790947768e-05,24282
2518,0.000120577,24325
2519,5.567056408e-05,24334
2520,7.574595908e-05,24336
2521,5.92182613e-05,24352
2522,2.687943041e-05,24360
2523,3.090461085e-05,24368
2524,3.386062005e-05,24385
2525,2.214719278e-05,24402
2526,4.835695426e-05,24410
2527,4.238229969e-05,24419
2528,7.322797146e-05,29377
2529,8.26310397e-05,29385
2530,3.420367325e-05,29387
2531,0.00014021,29409
2532,3.82345959e-05,29414
2533,0.000131092,29435
2534,6.194192067e-05,29439
2535,9.749701927e-05,29447
2536,8.188577521e-05,29464
2537,0.00020682,29500
2538,6.627597966e-05,29561
2539,0.000183215,29571
2540,0.000107149,29599
2541,3.252623588e-05,29602
2542,7.868470013e-05,29629
2543,8.354214566e-05,29753
2544,0.00012728,29865
2545,7.036397325e-05,29909
2546,0.000115437,29928
2547,6.97783659e-05,29942
2548,6.335069569e-05,29945
2549,3.942751567e-05,29958
2550,0.000113014,29968
2551,8.173557876e-05,29982
2552,4.719029009e-05,29986
2553,0.000102285,29990
2554,0.000177647,30003
2555,0.000237849,30006
2556,4.189967689e-05,30030
2557,7.485523197e-05,30107
2558,5.635661699e-05,30111
2559,6.646243206e-05,30117
2560,0.000139983,22601
2561,0.000157562,22622
2562,0.000109976,22642
2563,0.000189999,22644
2564,0.000244316,22649
2565,6.179610361e-05,22680
2566,0.000129054,22701
2567,0.000147398,22735
2568,0.000137534,22738
2569,0.000239258,22756
2570,7.353028732e-05,22761
2571,0.000186331,22824
2572,0.000185656,22887
2573,0.000196536,22892
2574,0.000123515,22913
2575,0.000162806,22992
2576,0.000130238,23031
2577,0.000126273,23032
2578,0.000179055,23049
2579,0.000150518,23151
2580,7.966194724e-05,23248
2581,0.000136354,23349
2582,9.886405466e-05,23380
2583,0.000218009,23421
2584,7.710895533e-05,23459
2585,0.00017827,23501
2586,0.000154397,23592
2587,0.000201975,23677
2588,8.597435734e-05,23741
2589,8.135076618e-05,23922
2590,9.145938917e-05,24070
2591,9.997166148e-05,24267
2592,3.099843442e-06,50235
2593,3.657481589e-07,50237
2594,7.485680154e-07,50245
2595,1.323485105e-05,50246
2596,3.094075289e-05,50247
2597,2.505062354e-05,50249
2598,3.5679836e-05,50251
2599,5.486957467e-07,50255
2600,4.641456759e-07,50257
2601,2.548325964e-06,50269
2602,3.742291282e-06,50274
2603,3.524547362e-05,50276
2604,7.84813022e-07,50279
2605,2.047867061e-06,50280
2606,6.582787624e-06,50285
2607,0.0,50292
2608,0.0,50294
2609,5.114184511e-06,50295
2610,3.062507041e-06,50303
2611,5.589623542e-06,50304
2612,4.822016316e-07,50307
2613,3.675637204e-05,50309
2614,3.607563032e-05,50312
2615,2.078201639e-05,50314
2616,0.0,50315
2617,1.909596682e-06,50320
2618,0.0,50321
2619,0.0,50326
2620,0.0,50331
2621,3.833770308e-06,50332
2622,7.880405505e-07,50340
2623,8.129320059e-06,50345
2624,3.700267803e-05,30616
2625,4.405675254e-05,30619
2626,3.327992623e-05,30621
2627,7.934952593e-06,30623
2628,1.156367724e-05,30631
2629,0.000175414,30665
2630,1.068929832e-05,30692
2631,4.759130554e-05,30701
2632,5.212701733e-05,30702
2633,3.861279214e-05,30705
2634,2.132709051e-06,30707
2635,2.45039945e-05,30712
2636,5.700911506e-05,30719
2637,6.52080959e-05,30742
2638,2.961578546e-05,30744
2639,2.876396785e-05,30749
2640,4.473162145e-06,30753
2641,3.398716821e-05,30757
2642,1.550568851e-05,30771
2643,7.925371955e-06,30775
2644,1.91403592e-05,30776
2645,8.103588352e-06,30780
2646,1.615158317e-05,30782
2647,4.108852645e-05,30790
2648,2.028816218e-05,30792
2649,1.170099464e-05,30793
2650,1.938683099e-05,30799
2651,7.180233421e-05,30808
2652,1.396758292e-05,30814
2653,3.26448355e-06,30816
2654,7.695067289e-06,30831
2655,7.579707815e-06,30844
2656,3.587190091e-05,2366
2657,6.064104472e-05,2384
2658,6.45808901e-05,2391
2659,5.749766153e-05,2420
2660,8.252802637e-05,2430
2661,5.131409834e-05,2452
2662,7.977703859e-05,2455
2663,8.647073903e-05,2458
2664,3.663250285e-05,2466
2665,8.524322625e-05,2473
2666,4.929827526e-05,2487
2667,4.519248122e-05,2492
2668,2.723384608e-05,2495
2669,6.160501455e-05,2505
2670,9.433865659e-05,2523
2671,4.621847275e-05,2539
2672,6.084923152e-05,2545
2673,3.036961612e-05,2550
2674,8.218552308e-05,2560
2675,0.00010377,2565
2676,5.887150794e-05,2570
2677,3.577017811e-05,2572
2678,4.825276062e-05,2582
2679,8.165029974e-05,2584
2680,6.678673746e-05,2602
2681,2.389400426e-05,2621
2682,8.520041228e-05,2651
2683,0.000112665,2653
2684,7.091004055e-05,2675
2685,6.196626324e-05,2680
2686,5.756219178e-05,2693
2687,0.0001556,2707
2688,1.786523084e-05,17402
2689,1.268821358e-05,17403
2690,3.796625282e-05,17408
2691,3.053585451e-06,17414
2692,3.733905484e-05,17427
2693,1.858210509e-05,17432
2694,5.058469609e-05,17451
2695,6.579392361e-05,17461
2696,7.344869965e-05,17477
2697,0.000121223,17478
2698,2.260499658e-05,17486
2699,0.00016056,17490
2700,2.513634866e-05,17492
2701,2.226017661e-05,17496
2702,7.968401003e-05,17520
2703,5.384162019e-05,17540
2704,3.467911001e-05,17544
2705,2.205501287e-05,17551
2706,4.307820345e-05,17559
2707,1.162713761e-05,17562
2708,6.143564511e-05,17575
2709,2.36894758e-05,17583
2710,6.454630739e-05,17584
2711,1.42338397e-05,17589
2712,2.897012179e-05,17591
2713,1.809040602e-05,17609
2714,6.461649081e-05,17610
2715,9.36221904e-06,17611
2716,1.402097098e-05,17613
2717,3.148796955e-06,17617
2718,6.005504215e-05,17624
2719,2.536750964e-05,17656
2720,3.526312091e-05,11022
2721,1.731990805e-05,11028
2722,1.737235372e-05,11042
2723,1.863757663e-05,11048
2724,1.922648544e-05,11059
2725,4.247888906e-05,11063
2726,9.66203939e-06,11069
2727,1.902915354e-05,11107
2728,1.629303484e-05,11112
2729,1.725156896e-05,11120
2730,3.457214273e-05,11127
2731,4.464626504e-05,11182
2732,5.127983323e-05,11206
2733,2.331012658e-05,11213
2734,3.024585194e-05,11226
2735,2.474769116e-05,11229
2736,3.853011881e-05,11268
2737,2.926660747e-05,11278
2738,1.893071592e-05,11300
2739,2.133897058e-05,11335
2740,3.068067839e-05,11365
2741,1.553571482e-05,11367
2742,3.114236475e-05,11380
2743,1.767243126e-05,11387
2744,1.52990071e-05,11392
2745,3.491252519e-05,11394
2746,2.53248486e-05,11412
2747,3.945795217e-05,11420
2748,2.689500867e-05,11429
2749,2.974835191e-05,11450
2750,4.61247135e-05,11464
2751,2.362636956e-05,11472
2752,2.262364343e-05,35932
2753,0.000122487,35936
2754,0.00011564,35950
2755,9.436691402e-05,35970
2756,1.930745734e-05,35975
2757,8.108713314e-05,36008
2758,3.522160075e-05,36019
2759,3.650164405e-05,36034
2760,4.079632852e-05,36044
2761,1.328337981e-05,36047
2762,5.02441655e-05,36049
2763,2.607737108e-05,36051
2764,5.175101569e-05,36052
2765,2.416278437e-05,36055
2766,7.909296817e-06,36059
2767,8.115722772e-05,36077
2768,0.000121646,36080
2769,1.094342255e-05,36085
2770,2.15459237e-05,36087
2771,3.857200508e-05,36090
2772,6.670788818e-05,36093
2773,1.958440996e-05,36095
2774,7.019447437e-05,36104
2775,1.774048493e-05,36106
2776,4.663037068e-05,36114
2777,8.017919338e-05,36116
2778,3.61261573e-05,36123
2779,3.595219227e-05,36124
2780,0.000237696,36134
2781,1.343203237e-05,36137
2782,2.291239088e-05,36139
2783,9.394579656e-06,36140
2784,0.0,48973
2785,0.0,48974
2786,6.592908037e-07,48975
2787,1.538602569e-06,48980
2788,2.998719493e-06,48981
2789,0.0,48986
2790,0.0,48987
2791,2.012589909e-05,48988
2792,0.0,48990
2793,0.0,49009
2794,1.025834938e-05,49011
2795,2.236483449e-06,49012
2796,1.636980499e-05,49017
2797,7.956507789e-07,49018
2798,0.0,49023
2799,0.0,49024
2800,0.0,49026
2801,3.606110885e-05,49027
2802,0.0,49032
2803,5.748926174e-07,49040
2804,3.470626713e-05,49042
2805,6.341957475e-06,49043
2806,1.749395319e-06,49044
2807,8.984714533e-07,49045
2808,0.0,49046
2809,0.0,49049
2810,2.202649022e-06,49050
2811,0.0,49054
2812,0.0,49055
2813,0.0,49056
2814,0.0,49057
2815,5.480263765e-07,49065
2816,4.902678951e-06,55157
2817,2.62811649e-05,55160
2818,6.799214716e-05,55162
2819,2.9082931e-05,55165
2820,2.963866926e-05,55168
2821,3.317831224e-05,55194
2822,1.948794558e-05,55196
2823,2.912072845e-05,55202
2824,1.108010921e-05,55209
2825,1.788793189e-05,55212
2826,1.71600985e-05,55216
2827,5.055004992e-05,55226
2828,5.269845978e-05,55233
2829,3.079017822e-05,55234
2830,9.132738658e-06,55262
2831,4.616433901e-06,55268
2832,9.736736825e-05,55270
2833,2.88615655e-06,55271
2834,3.216427754e-05,55273
2835,2.105601874e-05,55285
2836,4.002809423e-05,55295
2837,9.624923299e-05,55304
2838,1.067385542e-05,55308
2839,3.415401333e-05,55309
2840,2.757208442e-05,55320
2841,1.650882174e-06,55323
2842,4.737350011e-06,55331
2843,7.09825249e-05,55341
2844,3.415118556e-05,55344
2845,0.000133946,55348
2846,4.078750158e-05,55349
2847,2.152099558e-05,55350
2848,0.000102338,48152
2849,2.090958289e-05,48869
2850,0.000100423,49052
2851,0.000108642,49594
2852,5.232847084e-05,49620
2853,5.846200429e-05,50072
2854,4.676260256e-05,50306
2855,7.329512139e-05,50769
2856,1.60278985e-05,51170
2857,0.000103785,51654
2858,0.00013388,51671
2859,4.142821251e-05,51737
2860,6.364019119e-05,51755
2861,8.618191969e-05,51779
2862,3.865164178e-05,51815
2863,3.124563757e-05,51869
2864,9.081174073e-05,51937
2865,1.255512834e-05,52204
2866,0.000234622,52289
2867,7.507533005e-05,52360
2868,0.000152159,52532
2869,0.000122054,52625
2870,3.230642838e-05,52678
2871,4.33527894e-05,52706
2872,2.486893538e-05,52827
2873,5.241979697e-05,53474
2874,8.569384003e-05,53521
2875,0.000150193,53630
2876,0.000162462,53720
2877,8.969233638e-05,53953
2878,2.288921334e-05,54009
2879,0.000111028,54096
2880,2.319103558e-05,8404
2881,5.591941458e-06,8405
2882,7.748133835e-06,8408
2883,5.520440228e-07,8412
2884,1.150642565e-05,8414
2885,3.283671191e-06,8424
2886,2.167068777e-05,8429
2887,3.585330152e-05,8432
2888,1.839991881e-05,8433
2889,2.71604601e-06,8436
2890,2.854643817e-05,8438
2891,8.665428797e-06,8450
2892,1.674654816e-05,8453
2893,3.507610915e-05,8459
2894,2.136810093e-06,8466
2895,2.080576545e-06,8467
2896,2.721859705e-05,8469
2897,1.083653902e-05,8482
2898,5.786960622e-05,8483
2899,2.761240342e-05,8491
2900,4.698909312e-05,8492
2901,1.069847977e-05,8498
2902,5.665033873e-05,8502
2903,5.404306004e-06,8503
2904,2.438222729e-05,8513
2905,3.484207467e-05,8514
2906,1.215060688e-05,8516
2907,3.35026363e-05,8518
2908,3.716099345e-05,8522
2909,1.469563776e-05,8523
2910,2.765551752e-05,8524
2911,6.724591184e-06,8534
2912,3.373507017e-05,40513
2913,3.802206995e-06,40523
2914,8.717859522e-06,40526
2915,2.624690298e-05,40529
2916,1.072681057e-06,40534
2917,3.554947006e-06,40544
2918,7.619235288e-06,40547
2919,1.320379348e-05,40551
2920,4.550736018e-06,40557
2921,0.0,40558
2922,2.718960792e-06,40560
2923,1.482967407e-06,40562
2924,1.077748987e-06,40574
2925,0.0,40580
2926,3.709255504e-06,40583
2927,1.326534486e-06,40587
2928,5.830888984e-06,40591
2929,3.43617326e-06,40595
2930,1.299062592e-05,40596
2931,8.035619519e-06,40597
2932,8.651450734e-05,40599
2933,4.299499066e-06,40612
2934,1.963810923e-06,40613
2935,5.841239031e-06,40632
2936,8.250452836e-06,40634
2937,8.452094098e-06,40645
2938,3.064844377e-06,40649
2939,5.503906253e-05,40651
2940,9.069568396e-07,40656
2941,3.4012484e-05,40664
2942,1.888685892e-05,40670
2943,7.114407389e-05,40671
2944,0.0,35230
2945,7.490368798e-07,35231
2946,9.188977615e-07,35234
2947,1.054786797e-06,35236
2948,5.464791268e-06,35238
2949,0.0,35272
2950,0.0,35278
2951,0.0,35282
2952,2.199729886e-05,35284
2953,3.227297819e-06,35291
2954,3.288202552e-05,35297
2955,5.267867048e-06,35299
2956,1.94036095e-05,35304
2957,2.067115676e-05,35308
2958,1.254159228e-05,35317
2959,6.700782518e-06,35319
2960,8.061629126e-06,35327
2961,6.650636151e-06,35330
2962,6.943850743e-06,35332
2963,1.181975918e-05,35340
2964,7.963275138e-06,35346
2965,3.037283984e-05,35347
2966,1.31578751e-05,35358
2967,2.226037793e-05,35366
2968,0.0,35367
2969,3.761853614e-07,35378
2970,3.443199346e-05,35381
2971,5.257791925e-05,35384
2972,1.026685804e-05,35392
2973,0.0,35399
2974,3.152348443e-06,35404
2975,3.451612324e-05,35406
2976,8.91865951e-07,30896
2977,4.95029118e-05,30897
2978,2.435595831e-05,30907
2979,6.162917713e-06,30911
2980,2.120922127e-05,30915
2981,9.483503638e-06,30916
2982,9.41547787e-06,30918
2983,2.95604601e-05,30923
2984,1.75874444e-05,30925
2985,5.977952552e-07,30928
2986,1.139208657e-05,30933
2987,2.727829009e-05,30945
2988,1.103272035e-05,30951
2989,1.287852112e-05,30957
2990,2.725856106e-06,30962
2991,3.000980805e-06,30967
2992,5.978100449e-06,30970
2993,1.580091775e-05,30978
2994,2.606120285e-05,30981
2995,1.409889769e-05,30987
2996,2.021285619e-06,30993
2997,1.401945415e-06,31001
2998,2.831189632e-06,31002
2999,6.642328846e-06,31024
3000,1.379068961e-06,31025
3001,2.129789806e-05,31026
3002,2.945527756e-05,31029
3003,1.338721945e-06,31038
3004,3.034442819e-06,31041
3005,4.990742662e-06,31043
3006,2.623142668e-05,31044
3007,1.225946911e-05,31049
3008,5.854988522e-05,39286
3009,6.068395079e-05,39287
3010,4.758079004e-05,39296
3011,2.920213341e-05,39297
3012,1.716478252e-05,39305
3013,0.000110823,39306
3014,4.012709545e-05,39308
3015,9.715147776e-05,39323
3016,8.415737753e-05,39328
3017,5.089020323e-05,39339
3018,3.11806201e-05,39344
3019,0.000114667,39349
3020,4.557645991e-05,39356
3021,8.635192634e-05,39359
3022,1.897488978e-05,39361
3023,6.071214283e-05,39364
3024,2.976814809e-05,39368
3025,0.000190714,39370
3026,8.219047758e-05,39372
3027,0.000109565,39374
3028,6.634564355e-05,39379
3029,0.000126063,39381
3030,1.670002716e-05,39382
3031,5.297001039e-05,39385
3032,3.023877102e-05,39392
3033,7.35199845e-05,39395
3034,4.522657233e-05,39413
3035,1.537206368e-05,39422
3036,4.58804741e-05,39426
3037,1.423484594e-05,39433
3038,2.469399817e-05,39435
3039,1.341610636e-05,39436
3040,3.644456833e-05,14853
3041,0.000120512,14881
3042,2.790929808e-05,14891
3043,8.912018353e-05,14908
3044,1.221297733e-05,14909
3045,3.398358733e-05,14930
3046,8.15061037e-06,14931
3047,5.931058969e-05,14973
3048,0.000102137,14980
3049,2.362825144e-05,14989
3050,3.819687841e-05,14997
3051,3.372658059e-05,15009
3052,9.434066605e-05,15014
3053,3.595130306e-05,15017
3054,3.18792396e-05,15030
3055,1.447466721e-05,15032
3056,3.553258577e-05,15036
3057,5.953058306e-05,15039
3058,2.536002034e-05,15071
3059,1.324164374e-05,15111
3060,5.37439092e-05,15131
3061,4.938356159e-05,15142
3062,6.948196041e-05,15155
3063,9.496622558e-05,15164
3064,4.753737871e-05,15166
3065,2.839280391e-05,15167
3066,5.901277247e-05,15175
3067,1.985882636e-05,15179
3068,7.290052079e-05,15191
3069,2.904709245e-05,15208
3070,5.39003276e-05,15214
3071,2.865823447e-05,15215
3072,1.143095113e-06,39015
3073,3.220633508e-05,39024
3074,0.0,39025
3075,2.180655138e-05,39038
3076,1.503998939e-05,39054
3077,1.736814143e-06,39057
3078,1.175472617e-05,39061
3079,3.96556547e-07,39077
3080,3.564480742e-05,39088
3081,3.620518806e-05,39102
3082,1.461686784e-05,39112
3083,1.782660107e-05,39135
3084,2.183696346e-05,39136
3085,1.478437072e-05,39146
3086,1.062773964e-06,39151
3087,2.348398956e-05,39158
3088,1.259676208e-05,39163
3089,9.074262209e-06,39165
3090,8.010913805e-06,39166
3091,7.306045034e-07,39167
3092,5.609051286e-07,39176
3093,1.05351968e-05,39178
3094,4.908788382e-06,39181
3095,6.556688117e-05,39183
3096,4.746637835e-05,39187
3097,3.825308654e-05,39188
3098,1.370278337e-05,39216
3099,4.386215456e-07,39226
3100,9.734221705e-06,39228
3101,1.010735399e-05,39229
3102,6.892792297e-05,39234
3103,7.120979518e-05,39243
3104,0.000138172,47110
3105,0.000343857,47144
