,partition,vertex
18779,220,46490
18780,113,46509
18781,41,46513
18782,209,46519
18783,184,46522
18784,111,29559
18785,148,29565
18786,120,29601
18787,157,29617
18788,148,29624
18789,19,29631
18790,153,29632
18791,0,29636
18792,26,29649
18793,72,29654
18794,131,29675
18795,120,29690
18796,180,29697
18797,149,29702
18798,76,29742
18799,69,29762
18800,14,29775
18801,27,29777
18802,100,29782
18803,228,29783
18804,82,29817
18805,157,29820
18806,95,29827
18807,154,29829
18808,46,29847
18809,200,29852
18810,74,29858
18811,149,29862
18812,60,29870
18813,184,29878
18814,17,29880
18815,200,29883
18816,7,31687
18817,89,31690
18818,146,31693
18819,180,31695
18820,24,31699
18821,209,31700
18822,52,31701
18823,224,31719
18824,26,31720
18825,131,31722
18826,34,31728
18827,174,31729
18828,91,31730
18829,66,31744
18830,184,31748
18831,88,31752
18832,32,31756
18833,92,31760
18834,224,31764
18835,141,31778
18836,12,31785
18837,110,31796
18838,58,31800
18839,108,31801
18840,27,31802
18841,153,31809
18842,26,31817
18843,142,31825
18844,64,31831
18845,85,31833
18846,74,31837
18847,216,31841
18848,68,53154
18849,57,53166
18850,139,53167
18851,150,53175
18852,81,53181
18853,16,53190
18854,199,53196
18855,185,53198
18856,9,53200
18857,145,53203
18858,89,53208
18859,145,53209
18860,76,53212
18861,14,53215
18862,88,53216
18863,159,53220
18864,178,53222
18865,62,53223
18866,142,53224
18867,30,53225
18868,145,53227
18869,160,53229
18870,132,53230
18871,37,53232
18872,154,53236
18873,9,53237
18874,110,53238
18875,27,53241
18876,206,53243
18877,81,53245
18878,142,53250
18879,28,53254
18880,128,50139
18881,93,50144
18882,42,50150
18883,179,50154
18884,26,50158
18885,198,50160
18886,74,50167
18887,13,50169
18888,206,50174
18889,18,50177
18890,84,50179
18891,46,50180
18892,43,50181
18893,88,50184
18894,128,50188
18895,108,50190
18896,120,50199
18897,10,50202
18898,157,50203
18899,93,50204
18900,64,50208
18901,74,50210
18902,113,50213
18903,38,50214
18904,5,50217
18905,162,50218
18906,17,50222
18907,127,50223
18908,81,50224
18909,200,50226
18910,114,50229
18911,184,50234
18912,58,53486
18913,5,53491
18914,26,53493
18915,100,53494
18916,14,53495
18917,82,53503
18918,126,53504
18919,157,53506
18920,159,53507
18921,38,53508
18922,102,53512
18923,128,53513
18924,154,53514
18925,180,53516
18926,69,53518
18927,130,53519
18928,135,53520
18929,184,53524
18930,115,53525
18931,54,53526
18932,130,53536
18933,147,53537
18934,92,53548
18935,54,53551
18936,197,53553
18937,172,53559
18938,108,53560
18939,42,53561
18940,141,53567
18941,41,53570
18942,118,53571
18943,56,53573
18944,192,52046
18945,153,52050
18946,14,52061
18947,66,52064
18948,7,52068
18949,130,52072
18950,129,52074
18951,120,52080
18952,102,52081
18953,159,52082
18954,99,52085
18955,81,52087
18956,149,52090
18957,105,52092
18958,220,52096
18959,32,52098
18960,85,52099
18961,37,52103
18962,6,52104
18963,209,52108
18964,5,52109
18965,158,52113
18966,5,52115
18967,206,52116
18968,184,52118
18969,32,52120
18970,209,52127
18971,179,52131
18972,8,52133
18973,92,52137
18974,84,52138
18975,90,52139
18976,172,22925
18977,5,22926
18978,81,22932
18979,180,22935
18980,221,22940
18981,185,22960
18982,48,22962
18983,68,22971
18984,10,22977
18985,189,22988
18986,146,22994
18987,165,23001
18988,180,23003
18989,178,23004
18990,52,23007
18991,56,23010
18992,161,23013
18993,78,23016
18994,194,23018
18995,103,23051
18996,40,23052
18997,118,23058
18998,32,23059
18999,174,23066
19000,153,23068
19001,32,23072
19002,3,23073
19003,157,23075
19004,52,23088
19005,51,23098
19006,107,23103
19007,146,23104
19008,17,16840
19009,99,16844
19010,171,16878
19011,21,16885
19012,111,16903
19013,130,16904
19014,101,16979
19015,72,17006
19016,26,17009
19017,95,17034
19018,220,17042
19019,118,17046
19020,15,17053
19021,14,17110
19022,103,17115
19023,222,17120
19024,190,17127
19025,0,17141
19026,26,17156
19027,147,17188
19028,180,17193
19029,159,17201
19030,3,17221
19031,56,17225
19032,85,17235
19033,105,17239
19034,26,17242
19035,3,17245
19036,132,17256
19037,128,17264
19038,174,17272
19039,145,17282
19040,146,49562
19041,203,49568
19042,194,49576
19043,197,49583
19044,185,49593
19045,28,49599
19046,8,49603
19047,161,49604
19048,81,49609
19049,109,49612
19050,64,49613
19051,130,49623
19052,10,49631
19053,26,49633
19054,32,49635
19055,72,49637
19056,146,49644
19057,27,49645
19058,27,49646
19059,37,49654
19060,113,49657
19061,49,49660
19062,184,49668
19063,113,49669
19064,30,49672
19065,3,49673
19066,141,49678
19067,149,49680
19068,24,49681
19069,88,49688
19070,215,49692
19071,52,49695
19072,160,1474
19073,206,1534
19074,0,1582
19075,60,1598
19076,52,1727
19077,9,1830
19078,56,1891
19079,146,2013
19080,79,2110
19081,180,2769
19082,58,2890
19083,14,2906
19084,54,2921
19085,159,2928
19086,206,2954
19087,38,2978
19088,118,2988
19089,76,2990
19090,33,3380
19091,92,3409
19092,19,3615
19093,88,3652
19094,204,3802
19095,114,3854
19096,141,3959
19097,8,3964
19098,17,4043
19099,48,4046
19100,92,4059
19101,220,4121
19102,10,4211
19103,85,4220
19104,44,9255
19105,178,9260
19106,51,9264
19107,114,9268
19108,81,9275
19109,161,9294
19110,108,9295
19111,159,9296
19112,174,9299
19113,185,9318
19114,159,9324
19115,8,9346
19116,96,9357
19117,209,9359
19118,146,9370
19119,104,9379
19120,30,9395
19121,15,9413
19122,9,9414
19123,41,9418
19124,8,9420
19125,32,9421
19126,85,9426
19127,114,9429
19128,165,9435
19129,192,9438
19130,159,9446
19131,113,9449
19132,179,9462
19133,93,9467
19134,68,9474
19135,224,9476
19136,146,51381
19137,209,51382
19138,206,51384
19139,35,51386
19140,40,51391
19141,89,51393
19142,54,51396
19143,197,51397
19144,69,51398
19145,113,51401
19146,69,51403
19147,78,51406
19148,85,51407
19149,54,51411
19150,102,51413
19151,17,51414
19152,9,51416
19153,177,51418
19154,60,51420
19155,200,51421
19156,74,51423
19157,24,51425
19158,101,51426
19159,204,51427
19160,34,51428
19161,184,51435
19162,209,51439
19163,99,51440
19164,174,51447
19165,7,51448
19166,26,51449
19167,140,51454
19168,131,57227
19169,196,57228
19170,126,57236
19171,148,57239
19172,102,57244
19173,46,57252
19174,103,57259
19175,19,57264
19176,187,57265
19177,101,57276
19178,27,57277
19179,3,57282
19180,81,57284
19181,118,57291
19182,210,57292
19183,62,57296
19184,200,57297
19185,69,57298
19186,101,57299
19187,42,57300
19188,60,57303
19189,77,57306
19190,158,57309
19191,26,57311
19192,68,57316
19193,88,57318
19194,8,57320
19195,67,57332
19196,153,57339
19197,19,57345
19198,48,57350
19199,210,57356
19200,118,24896
19201,161,24921
19202,48,24928
19203,84,24940
19204,146,24951
19205,37,24954
19206,130,24988
19207,10,25013
19208,2,25016
19209,51,25020
19210,105,25074
19211,161,25097
19212,27,25147
19213,177,25163
19214,68,25172
19215,165,25349
19216,30,25360
19217,5,25391
19218,132,25523
19219,62,25543
19220,58,25581
19221,55,25589
19222,121,25619
19223,82,25620
19224,150,25625
19225,206,25631
19226,125,25639
19227,30,25640
19228,199,25649
19229,98,25654
19230,172,25667
19231,63,25669
19232,7,47466
19233,34,47467
19234,84,47470
19235,32,47478
19236,194,47479
19237,111,47480
19238,125,47481
19239,204,47485
19240,199,47491
19241,195,47499
19242,107,47503
19243,93,47505
19244,132,47506
19245,29,47510
19246,200,47516
19247,187,47519
19248,32,47520
19249,172,47529
19250,105,47531
19251,38,47532
19252,113,47533
19253,210,47537
19254,145,47541
19255,69,47543
19256,190,47546
19257,178,47550
19258,88,47551
19259,115,47552
19260,80,47553
19261,32,47554
19262,118,47559
19263,175,47560
19264,7,9386
19265,72,9401
19266,102,9423
19267,52,9448
19268,153,9452
19269,59,9509
19270,204,9528
19271,6,9530
19272,224,9556
19273,148,9566
19274,68,9593
19275,59,9598
19276,147,9646
19277,114,9731
19278,44,9736
19279,48,9828
19280,2,9833
19281,14,9835
19282,69,9844
19283,149,9851
19284,0,9855
19285,0,9859
19286,115,9884
19287,126,9891
19288,93,9895
19289,105,9908
19290,37,9928
19291,17,9939
19292,204,9941
19293,154,9950
19294,180,9956
19295,51,9983
19296,76,41373
19297,46,41378
19298,105,41388
19299,216,41390
19300,158,41400
19301,179,41403
19302,77,41409
19303,6,41413
19304,9,41416
19305,26,41423
19306,8,41431
19307,220,41433
19308,153,41445
19309,158,41449
19310,79,41450
19311,221,41461
19312,77,41467
19313,150,41470
19314,160,41477
19315,44,41479
19316,120,41480
19317,12,41486
19318,92,41488
19319,179,41501
19320,91,41509
19321,178,41512
19322,209,41515
19323,174,41528
19324,6,41531
19325,62,41546
19326,60,41548
19327,141,41557
19328,8,4022
19329,26,4027
19330,103,4028
19331,153,4029
19332,155,4030
19333,106,4033
19334,161,4045
19335,41,4053
19336,200,4062
19337,70,4073
19338,29,4080
19339,200,4109
19340,2,4124
19341,64,4126
19342,125,4132
19343,161,4138
19344,192,4139
19345,44,4140
19346,69,4145
19347,132,4150
19348,41,4174
19349,8,4181
19350,32,4190
19351,158,4194
19352,206,4198
19353,77,4202
19354,81,4235
19355,158,4239
19356,135,4246
19357,136,4251
19358,184,4252
19359,91,4268
19360,83,59785
19361,204,59786
19362,51,59787
19363,125,59788
19364,38,59789
19365,5,59790
19366,18,59791
19367,32,59793
19368,74,59794
19369,108,59796
19370,128,59797
19371,179,59798
19372,161,59799
19373,52,59800
19374,32,59801
19375,76,59804
19376,220,59806
19377,130,59807
19378,74,59808
19379,96,59809
19380,222,59810
19381,128,59811
19382,184,59814
19383,7,59816
19384,35,59817
19385,3,59818
19386,114,59819
19387,73,59820
19388,146,59824
19389,130,59825
19390,9,59827
19391,185,59828
19392,103,41025
19393,78,41027
19394,34,41032
19395,136,41040
19396,187,41047
19397,39,41056
19398,206,41058
19399,145,41059
19400,185,41063
19401,157,41069
19402,100,41076
19403,141,41077
19404,187,41083
19405,194,41091
19406,5,41098
19407,108,41101
19408,51,41121
19409,1,41128
19410,154,41130
19411,64,41131
19412,92,41139
19413,114,41142
19414,142,41143
19415,33,41153
19416,117,41158
19417,141,41163
19418,53,41170
19419,52,41173
19420,114,41175
19421,76,41195
19422,102,41199
19423,5,41212
19424,189,10110
19425,88,10118
19426,228,10125
19427,7,10139
19428,108,10162
19429,0,10177
19430,64,10206
19431,63,10214
19432,184,10236
19433,135,10248
19434,222,10252
19435,149,10260
19436,44,10277
19437,30,10298
19438,154,10342
19439,159,10346
19440,59,10354
19441,59,10376
19442,209,10380
19443,76,10411
19444,83,10418
19445,142,10457
19446,59,10486
19447,6,10509
19448,158,10518
19449,100,10542
19450,132,10556
19451,18,10573
19452,27,10603
19453,7,10604
19454,132,10606
19455,158,10612
19456,91,4368
19457,206,4384
19458,68,4524
19459,102,4609
19460,10,4671
19461,51,4758
19462,21,4857
19463,7,5304
19464,159,5315
19465,185,5396
19466,159,5469
19467,85,5840
19468,146,6551
19469,33,6688
19470,146,9792
19471,15,9899
19472,221,10176
19473,24,10355
19474,30,10648
19475,192,12852
19476,29,13500
19477,102,14390
19478,126,14623
19479,133,15115
19480,206,30
19481,59,57
19482,120,126
19483,159,158
19484,209,187
19485,194,206
19486,99,211
19487,8,334
19488,161,11135
19489,63,11149
19490,56,11150
19491,130,11157
19492,44,11158
19493,141,11163
19494,158,11174
19495,102,11194
19496,153,11198
19497,199,11200
19498,131,11204
19499,54,11233
19500,126,11241
19501,192,11248
19502,204,11261
19503,145,11262
19504,171,11269
19505,32,11281
19506,88,11291
19507,140,11304
19508,180,11310
19509,37,11323
19510,102,11339
19511,8,11347
19512,3,11352
19513,159,11374
19514,102,11388
19515,69,11395
19516,33,11406
19517,159,11418
19518,178,11446
19519,187,11456
19520,142,10827
19521,15,10829
19522,184,10841
19523,216,10862
19524,150,10865
19525,106,10868
19526,224,10872
19527,185,10884
19528,7,10889
19529,180,10908
19530,37,10930
19531,158,10932
19532,136,10944
19533,24,10951
19534,76,10953
19535,108,10961
19536,37,10963
19537,141,10974
19538,15,10996
19539,52,11006
19540,51,11009
19541,10,11018
19542,28,11086
19543,141,11114
19544,85,11162
19545,177,11171
19546,146,11172
19547,96,11184
19548,149,11199
19549,149,11202
19550,147,11223
19551,228,11243
19552,15,1112
19553,5,1118
19554,114,1123
19555,113,1234
19556,5,1305
19557,158,1340
19558,105,1368
19559,46,1369
19560,178,1396
19561,129,1400
19562,210,1447
19563,65,1485
19564,54,1528
19565,5,1629
19566,8,1669
19567,82,1707
19568,64,1759
19569,184,1822
19570,148,1937
19571,51,1960
19572,171,2028
19573,46,2231
19574,76,2281
19575,125,2642
19576,7,2664
19577,209,3405
19578,32,3800
19579,179,3804
19580,41,3820
19581,130,3865
19582,153,4010
19583,146,4012
19584,52,22464
19585,54,22500
19586,32,22504
19587,221,22511
19588,6,22521
19589,39,22535
19590,32,22550
19591,57,22566
19592,139,22580
19593,32,22595
19594,2,22598
19595,216,22618
19596,210,22621
19597,46,22626
19598,121,22632
19599,74,22653
19600,73,22666
19601,92,22674
19602,38,22685
19603,145,22692
19604,158,22743
19605,130,22748
19606,184,22760
19607,221,22778
19608,8,22784
19609,7,22785
19610,46,22797
19611,199,22806
19612,125,22812
19613,114,22834
19614,21,22837
19615,102,22839
19616,96,49698
19617,159,49699
19618,74,49715
19619,53,49718
19620,30,49727
19621,216,49728
19622,159,49732
19623,146,49738
19624,147,49739
19625,89,49740
19626,37,49745
19627,32,49746
19628,142,49747
19629,62,49749
19630,114,49757
19631,158,49758
19632,61,49763
19633,121,49766
19634,10,49770
19635,154,49773
19636,105,49775
19637,180,49778
19638,35,49779
19639,76,49780
19640,68,49784
19641,20,49788
19642,111,49795
19643,101,49796
19644,102,49805
19645,179,49809
19646,90,49810
19647,88,49816
19648,220,54669
19649,61,54709
19650,115,54768
19651,113,54782
19652,179,54783
19653,148,54790
19654,34,54801
19655,99,54804
19656,135,54830
19657,135,54837
19658,20,54844
19659,159,54945
19660,26,54977
19661,100,54993
19662,142,55105
19663,54,55106
19664,128,55112
19665,209,55124
19666,9,55126
19667,6,55130
19668,147,55192
19669,78,55198
19670,64,55232
19671,148,55246
19672,81,55272
19673,27,55274
19674,206,55297
19675,5,55336
19676,93,55346
19677,194,55385
19678,67,55390
19679,150,55445
19680,74,21396
19681,130,21419
19682,102,21423
19683,126,21452
19684,180,21467
19685,184,21474
19686,161,21499
19687,88,21520
19688,184,21528
19689,147,21533
19690,179,21541
19691,83,21556
19692,158,21567
19693,136,21572
19694,146,21577
19695,174,21581
19696,50,21582
19697,15,21585
19698,131,21595
19699,180,21598
19700,136,21608
19701,224,21622
19702,32,21637
19703,165,21652
19704,88,21682
19705,194,21693
19706,17,21714
19707,149,21722
19708,7,21724
19709,113,21736
19710,100,21745
19711,123,21748
19712,46,2448
19713,74,2460
19714,34,2476
19715,136,2506
19716,159,2553
19717,32,2568
19718,69,2586
19719,34,2603
19720,106,2615
19721,21,2662
19722,122,2685
19723,35,2691
19724,40,2732
19725,32,2742
19726,159,2784
19727,126,2788
19728,66,2789
19729,153,2793
19730,67,2814
19731,184,2841
19732,56,2905
19733,62,2907
19734,153,2914
19735,206,2958
19736,104,2996
19737,148,3012
19738,159,3041
19739,148,3116
19740,141,3120
19741,67,3126
19742,92,3136
19743,9,3137
19744,51,33422
19745,105,33427
19746,62,33480
19747,121,33504
19748,69,33520
19749,142,33522
19750,113,33535
19751,2,33572
19752,145,33594
19753,158,33648
19754,18,33707
19755,46,33833
19756,15,33855
19757,5,33951
19758,88,33967
19759,7,34035
19760,102,34089
19761,196,34196
19762,32,34228
19763,118,34266
19764,192,34309
19765,94,34343
19766,165,34368
19767,94,34580
19768,85,34585
19769,209,34692
19770,155,34727
19771,171,34789
19772,114,34833
19773,51,34881
19774,172,34983
19775,154,34997
19776,56,30002
19777,139,30007
19778,185,30013
19779,33,30019
19780,46,30020
19781,113,30028
19782,96,30032
19783,149,30035
19784,4,30040
19785,123,30041
19786,72,30042
19787,104,30047
19788,161,30048
19789,74,30065
19790,196,30075
19791,44,30082
19792,102,30085
19793,146,30090
19794,41,30096
19795,51,30099
19796,72,30126
19797,3,30130
19798,41,30132
19799,184,30133
19800,113,30135
19801,72,30141
19802,4,30144
19803,88,30146
19804,171,30153
19805,129,30154
19806,56,30155
19807,159,30161
19808,56,26861
19809,113,26868
19810,7,26869
19811,147,26881
19812,95,26900
19813,142,26931
19814,81,26939
19815,88,26943
19816,115,26945
19817,13,26953
19818,84,26961
19819,52,26968
19820,15,26970
19821,101,26975
19822,165,26981
19823,67,26990
19824,71,26993
19825,102,27001
19826,135,27002
19827,221,27003
19828,65,27004
19829,46,27008
19830,224,27034
19831,146,27044
19832,54,27049
19833,220,27054
19834,68,27078
19835,145,27085
19836,131,27087
19837,7,27126
19838,102,27143
19839,34,27150
19840,15,41559
19841,209,41568
19842,132,41578
19843,6,41583
19844,147,41584
19845,1,41588
19846,147,41599
19847,45,41603
19848,222,41606
19849,206,41610
19850,107,41614
19851,52,41615
19852,19,41617
19853,194,41623
19854,145,41624
19855,145,41625
19856,128,41628
19857,220,41640
19858,158,41655
19859,30,41664
19860,121,41665
19861,101,41668
19862,41,41671
19863,147,41677
19864,172,41678
19865,161,41692
19866,7,41701
19867,77,41708
19868,105,41710
19869,128,41720
19870,56,41722
19871,157,41726
19872,4,31975
19873,74,31977
19874,92,31979
19875,192,31987
19876,194,31989
19877,203,31990
19878,224,31994
19879,228,31995
19880,63,32003
19881,132,32005
19882,32,32014
19883,145,32021
19884,41,32023
19885,2,32027
19886,96,32029
19887,34,32030
19888,110,32038
19889,32,32044
19890,76,32049
19891,185,32054
19892,105,32060
19893,136,32071
19894,113,32076
19895,83,32077
19896,196,32084
19897,160,32086
19898,1,32087
19899,77,32109
19900,109,32110
19901,216,32114
19902,72,32116
19903,108,32122
19904,57,60436
19905,161,60437
19906,1,60438
19907,194,60439
19908,222,60440
19909,113,60441
19910,150,60443
19911,158,60444
19912,14,60445
19913,5,60446
19914,178,60448
19915,145,60449
19916,56,60450
19917,180,60451
19918,78,60452
19919,69,60453
19920,178,60454
19921,32,60455
19922,10,60456
19923,154,60457
19924,59,60459
19925,44,60460
19926,5,60461
19927,177,60462
19928,224,60463
19929,46,60464
19930,172,60465
19931,5,60466
19932,19,60468
19933,67,60469
19934,7,60472
19935,199,60473
19936,1,25655
19937,222,25694
19938,165,25712
19939,220,25728
19940,99,25732
19941,57,25760
19942,62,25770
19943,199,25786
19944,57,25798
19945,96,25814
19946,149,25846
19947,51,25856
19948,147,25891
19949,174,25893
19950,222,25913
19951,38,25955
19952,76,25986
19953,126,25992
19954,127,25997
19955,66,26002
19956,180,26027
19957,99,26058
19958,33,26100
19959,56,26140
19960,52,26143
19961,46,26163
19962,206,26173
19963,149,26183
19964,131,26186
19965,206,26197
19966,67,26206
19967,51,26257
19968,150,30036
19969,68,30037
19970,52,30038
19971,109,30045
19972,9,30046
19973,44,30049
19974,20,30050
19975,68,30058
19976,43,30060
19977,210,30062
19978,184,30067
19979,84,30071
19980,41,30076
19981,187,30083
19982,194,30087
19983,101,30088
19984,89,30092
19985,34,30093
19986,80,30095
19987,1,30098
19988,222,30100
19989,197,30104
19990,2,30114
19991,77,30116
19992,76,30119
19993,51,30123
19994,155,30125
19995,30,30134
19996,14,30143
19997,158,30147
19998,153,30157
19999,41,30163
20000,13,48600
20001,84,48603
20002,51,48604
20003,130,48612
20004,103,48614
20005,32,48615
20006,76,48621
20007,66,48622
20008,68,48624
20009,60,48626
20010,97,48627
20011,197,48643
20012,161,48644
20013,51,48645
20014,3,48646
20015,160,48647
20016,193,48655
20017,100,48656
20018,80,48659
20019,34,48661
20020,136,48666
20021,220,48667
20022,185,48672
20023,5,48677
20024,159,48679
20025,79,48680
20026,157,48681
20027,72,48687
20028,179,48688
20029,145,48689
20030,113,48692
20031,70,48694
20032,149,36141
20033,209,36142
20034,37,36144
20035,44,36145
20036,67,36150
20037,149,36152
20038,118,36158
20039,161,36159
20040,159,36173
20041,57,36189
20042,92,36190
20043,199,36193
20044,79,36199
20045,6,36204
20046,200,36209
20047,85,36211
20048,174,36217
20049,160,36224
20050,76,36225
20051,177,36235
20052,65,36236
20053,76,36238
20054,74,36246
20055,103,36251
20056,5,36261
20057,149,36269
20058,158,36270
20059,0,36273
20060,27,36282
20061,141,36292
20062,133,36296
20063,76,36302
20064,85,18273
20065,158,18277
20066,228,18279
20067,132,18287
20068,210,18297
20069,199,18298
20070,203,18331
20071,52,18336
20072,69,18339
20073,194,18347
20074,14,18357
20075,108,18372
20076,228,18392
20077,19,18400
20078,30,18409
20079,147,18431
20080,103,18433
20081,68,18442
20082,69,18444
20083,54,18446
20084,62,18451
20085,14,18453
20086,154,18461
20087,21,18462
20088,84,18493
20089,57,18511
20090,221,18512
20091,64,18521
20092,103,18528
20093,103,18533
20094,69,18542
20095,200,18546
20096,60,5850
20097,199,5902
20098,146,6011
20099,9,6056
20100,81,6122
20101,6,6132
20102,185,6135
20103,199,6153
20104,51,6171
20105,54,6179
20106,26,6208
20107,74,6232
20108,142,6233
20109,69,6240
20110,76,6258
20111,146,6267
20112,1,6290
20113,206,6291
20114,158,6292
20115,32,6311
20116,24,6313
20117,7,6323
20118,51,6327
20119,206,6332
20120,21,6367
20121,72,6380
20122,26,6421
20123,113,6423
20124,117,6427
20125,160,6468
20126,180,6473
20127,52,6520
20128,18,39869
20129,158,39875
20130,54,39880
20131,161,39882
20132,142,39885
20133,200,39887
20134,200,39905
20135,1,39906
20136,41,39915
20137,51,39919
20138,81,39922
20139,93,39929
20140,148,39932
20141,159,39936
20142,2,39940
20143,85,39943
20144,85,39944
20145,157,39948
20146,105,39949
20147,146,39950
20148,95,39952
20149,149,39953
20150,146,39955
20151,104,39965
20152,46,39968
20153,179,39971
20154,148,39974
20155,53,39978
20156,35,39982
20157,7,39983
20158,115,39987
20159,113,39989
20160,33,44661
20161,5,44663
20162,114,44666
20163,200,44667
20164,128,44668
20165,159,44671
20166,50,44673
20167,196,44674
20168,7,44675
20169,196,44683
20170,220,44696
20171,18,44698
20172,184,44699
20173,179,44702
20174,97,44705
20175,93,44706
20176,96,44711
20177,9,44714
20178,71,44719
20179,32,44720
20180,129,44723
20181,52,44729
20182,85,44730
20183,190,44734
20184,66,44736
20185,209,44739
20186,178,44745
20187,34,44746
20188,120,44748
20189,1,44754
20190,102,44756
20191,136,44757
20192,105,1017
20193,5,2307
20194,148,3940
20195,30,1654
20196,159,83
20197,113,4064
20198,104,45
20199,51,4556
20200,88,1462
20201,7,3821
20202,42,4522
20203,159,10363
20204,51,1066
20205,189,1191
20206,54,5274
20207,190,215
20208,206,4454
20209,150,715
20210,200,4503
20211,114,381
20212,222,906
20213,114,1000
20214,32,1848
20215,145,4013
20216,178,10761
20217,62,293
20218,46,749
20219,9,114
20220,220,340
20221,26,816
20222,52,944
20223,184,4478
20224,197,19846
20225,228,19851
20226,0,19854
20227,190,19871
20228,35,19872
20229,178,19886
20230,107,19887
20231,199,19904
20232,192,19907
20233,71,19912
20234,32,19914
20235,55,19921
20236,105,19925
20237,1,19934
20238,62,19941
20239,162,19946
20240,150,19949
20241,187,19951
20242,123,19955
20243,130,19982
20244,74,19984
20245,150,20004
20246,66,20007
20247,46,20010
20248,114,20012
20249,178,20058
20250,132,20061
20251,209,20062
20252,147,20063
20253,158,20098
20254,145,20100
20255,77,20112
20256,179,3638
20257,67,3642
20258,8,3646
20259,150,3649
20260,171,3654
20261,18,3669
20262,103,3693
20263,114,3705
20264,68,3718
20265,99,3731
20266,1,3738
20267,48,3747
20268,102,3752
20269,56,3766
20270,126,3780
20271,78,3790
20272,91,3822
20273,159,3834
20274,178,3893
20275,117,3894
20276,58,3901
20277,130,3923
20278,159,3948
20279,94,3961
20280,66,3988
20281,136,3998
20282,192,4024
20283,161,4034
20284,91,4035
20285,200,4063
20286,17,4079
20287,146,4090
20288,200,9648
20289,147,9652
20290,51,9654
20291,41,9681
20292,224,9682
20293,7,9690
20294,64,9691
20295,38,9700
20296,206,9702
20297,8,9707
20298,122,9708
20299,7,9709
20300,26,9721
20301,10,9723
20302,104,9726
20303,158,9728
20304,81,9730
20305,185,9734
20306,60,9737
20307,1,9741
20308,64,9742
20309,221,9747
20310,95,9749
20311,228,9753
20312,34,9756
20313,147,9757
20314,128,9759
20315,161,9771
20316,158,9794
20317,148,9898
20318,29,9970
20319,148,10000
20320,3,54371
20321,180,54373
20322,34,54377
20323,56,54379
20324,177,54383
20325,221,54389
20326,107,54390
20327,58,54391
20328,157,54392
20329,0,54395
20330,199,54397
20331,76,54400
20332,88,54406
20333,66,54408
20334,158,54410
20335,88,54411
20336,68,54412
20337,39,54415
20338,200,54423
20339,56,54428
20340,132,54429
20341,15,54431
20342,93,54434
20343,189,54437
20344,158,54439
20345,178,54441
20346,199,54443
20347,190,54445
20348,118,54446
20349,130,54447
20350,220,54454
20351,206,54456
20352,172,7565
20353,159,7588
20354,64,7624
20355,10,7675
20356,57,7804
20357,52,7832
20358,92,7846
20359,178,7930
20360,153,7938
20361,206,8004
20362,72,8015
20363,10,8030
20364,81,8039
20365,67,8044
20366,21,8095
20367,224,8143
20368,113,8175
20369,206,8255
20370,136,8308
20371,74,8385
20372,210,8596
20373,7,8641
20374,32,8660
20375,87,8664
20376,96,8690
20377,131,8779
20378,111,8930
20379,206,8941
20380,159,8959
20381,180,9104
20382,96,9175
20383,154,9234
20384,88,20697
20385,0,20710
20386,52,20716
20387,46,20719
20388,189,20757
20389,94,20776
20390,92,20779
20391,171,20801
20392,46,20812
20393,91,20819
20394,85,20823
20395,52,20827
20396,179,20836
20397,114,20843
20398,158,20844
20399,56,20849
20400,224,20852
20401,216,20854
20402,185,20855
20403,93,20857
20404,1,20860
20405,46,20861
20406,95,20865
20407,200,20875
20408,64,20890
20409,30,20896
20410,185,20905
20411,160,20909
20412,71,20911
20413,126,20916
20414,56,20917
20415,48,20918
20416,136,31727
20417,80,31733
20418,139,31735
20419,199,31738
20420,15,31739
20421,50,31743
20422,165,31750
20423,197,31751
20424,189,31771
20425,157,31776
20426,95,31804
20427,206,31807
20428,46,31829
20429,128,31834
20430,113,31835
20431,171,31857
20432,72,31862
20433,85,31882
20434,44,31898
20435,135,31899
20436,135,31910
20437,107,31917
20438,76,31937
20439,21,31941
20440,93,31945
20441,224,31954
20442,5,31976
20443,222,31978
20444,228,31980
20445,91,31991
20446,228,31998
20447,148,32007
20448,92,32559
20449,187,32564
20450,132,32595
20451,185,32604
20452,150,32605
20453,113,32609
20454,154,32614
20455,146,32628
20456,102,32650
20457,206,32655
20458,27,32662
20459,68,32673
20460,199,32674
20461,24,32675
20462,32,32695
20463,46,32696
20464,130,32704
20465,41,32707
20466,12,32733
20467,154,32735
20468,174,32742
20469,189,32757
20470,113,32760
20471,71,32779
20472,130,32795
20473,108,32807
20474,69,32809
20475,200,32826
20476,35,32843
20477,185,32861
20478,87,32863
20479,158,32870
20480,92,47168
20481,135,47174
20482,131,47175
20483,102,47176
20484,204,47177
20485,199,47178
20486,162,47181
20487,187,47182
20488,148,47185
20489,148,47186
20490,221,47189
20491,38,47190
20492,111,47191
20493,3,47192
20494,171,47194
20495,179,47195
20496,160,47197
20497,126,47202
20498,108,47203
20499,88,47205
20500,5,47206
20501,35,47208
20502,96,47210
20503,196,47216
20504,26,47218
20505,85,47219
20506,10,47220
20507,54,47222
20508,108,47224
20509,122,47225
20510,52,47228
20511,8,47230
20512,113,35408
20513,105,35409
20514,64,35418
20515,43,35423
20516,131,35424
20517,102,35433
20518,93,35440
20519,2,35448
20520,153,35452
20521,130,35465
20522,146,35473
20523,200,35474
20524,102,35491
20525,146,35494
20526,184,35496
20527,128,35502
20528,64,35507
20529,180,35508
