,partition,vertex
4725,68,452
4726,178,463
4727,128,582
4728,172,589
4729,148,592
4730,68,651
4731,146,712
4732,9,723
4733,148,734
4734,150,948
4735,88,968
4736,45,13176
4737,154,13234
4738,136,13258
4739,154,13286
4740,83,13287
4741,48,13331
4742,135,13429
4743,141,13548
4744,158,13563
4745,69,13606
4746,2,13635
4747,220,13642
4748,21,13690
4749,35,13691
4750,74,13698
4751,200,13748
4752,18,13757
4753,34,13771
4754,85,13801
4755,206,13818
4756,82,13845
4757,21,13871
4758,85,13879
4759,148,13885
4760,149,13903
4761,154,13946
4762,209,13958
4763,36,13974
4764,192,13980
4765,94,13981
4766,128,13987
4767,106,14015
4768,125,203
4769,60,234
4770,2,237
4771,199,241
4772,103,269
4773,159,346
4774,158,365
4775,154,380
4776,159,407
4777,66,426
4778,0,455
4779,159,535
4780,33,549
4781,79,563
4782,159,576
4783,60,593
4784,179,596
4785,79,601
4786,161,610
4787,62,620
4788,148,628
4789,30,650
4790,8,660
4791,92,677
4792,34,690
4793,139,707
4794,122,721
4795,178,737
4796,111,739
4797,81,766
4798,130,767
4799,48,782
4800,153,19702
4801,60,19726
4802,200,19731
4803,1,19737
4804,177,19744
4805,51,19754
4806,224,19763
4807,53,19780
4808,93,19781
4809,27,19792
4810,85,19805
4811,177,19809
4812,199,19812
4813,27,19817
4814,32,19830
4815,194,19832
4816,161,19843
4817,199,19850
4818,185,19856
4819,104,19859
4820,161,19874
4821,154,19875
4822,44,19877
4823,62,19882
4824,154,19899
4825,148,19900
4826,209,19919
4827,92,19927
4828,180,19932
4829,184,19935
4830,180,19938
4831,178,19944
4832,203,27822
4833,30,27833
4834,52,27855
4835,94,27862
4836,78,27867
4837,74,27879
4838,54,27896
4839,64,27909
4840,64,27932
4841,58,27980
4842,8,27985
4843,51,27996
4844,180,28007
4845,114,28024
4846,158,28028
4847,192,28042
4848,34,28047
4849,192,28054
4850,185,28063
4851,8,28064
4852,17,28073
4853,91,28087
4854,35,28100
4855,2,28104
4856,52,28114
4857,206,28117
4858,146,28129
4859,115,28149
4860,10,28163
4861,7,28172
4862,79,28175
4863,85,28180
4864,184,20486
4865,88,20488
4866,126,20520
4867,147,20566
4868,100,20619
4869,64,20682
4870,160,20791
4871,132,20949
4872,81,20995
4873,46,21093
4874,16,21105
4875,44,21122
4876,71,21305
4877,14,21365
4878,177,21434
4879,157,21477
4880,204,21488
4881,30,21519
4882,178,21634
4883,224,21671
4884,62,21715
4885,55,21794
4886,25,21799
4887,117,21832
4888,26,21915
4889,160,21946
4890,57,21994
4891,64,22027
4892,32,22057
4893,136,22141
4894,102,22193
4895,56,22300
4896,206,29377
4897,109,29385
4898,210,29387
4899,2,29409
4900,44,29414
4901,220,29435
4902,85,29439
4903,93,29447
4904,114,29464
4905,196,29500
4906,85,29561
4907,62,29571
4908,148,29599
4909,102,29602
4910,189,29629
4911,196,29753
4912,32,29865
4913,59,29909
4914,35,29928
4915,60,29942
4916,203,29945
4917,189,29958
4918,192,29968
4919,187,29982
4920,179,29986
4921,114,29990
4922,150,30003
4923,35,30006
4924,159,30030
4925,22,30107
4926,209,30111
4927,111,30117
4928,96,36463
4929,35,36464
4930,5,36465
4931,179,36469
4932,107,36476
4933,118,36478
4934,35,36490
4935,85,36497
4936,159,36504
4937,228,36512
4938,33,36514
4939,20,36523
4940,126,36525
4941,158,36535
4942,189,36541
4943,194,36545
4944,209,36558
4945,210,36562
4946,69,36564
4947,118,36565
4948,88,36566
4949,135,36567
4950,37,36570
4951,73,36571
4952,145,36573
4953,3,36579
4954,81,36583
4955,21,36586
4956,111,36588
4957,32,36591
4958,110,36592
4959,114,36594
4960,38,37505
4961,150,37507
4962,199,37513
4963,184,37516
4964,136,37523
4965,8,37527
4966,162,37550
4967,158,37552
4968,62,37555
4969,67,37559
4970,114,37560
4971,32,37561
4972,172,37567
4973,41,37577
4974,105,37581
4975,10,37593
4976,222,37595
4977,150,37600
4978,204,37602
4979,154,37606
4980,199,37607
4981,206,37622
4982,128,37628
4983,59,37634
4984,157,37635
4985,66,37642
4986,113,37643
4987,187,37659
4988,118,37661
4989,196,37662
4990,147,37665
4991,60,37680
4992,10,18538
4993,206,18548
4994,1,18555
4995,125,18561
4996,77,18566
4997,48,18576
4998,32,18578
4999,153,18579
5000,26,18593
5001,88,18594
5002,94,18603
5003,67,18606
5004,162,18651
5005,38,18662
5006,141,18673
5007,30,18675
5008,69,18699
5009,41,18704
5010,139,18706
5011,136,18707
5012,199,18710
5013,89,18715
5014,84,18730
5015,228,18742
5016,196,18749
5017,92,18754
5018,161,18764
5019,184,18766
5020,102,18771
5021,130,18776
5022,62,18777
5023,52,18780
5024,127,41577
5025,72,41591
5026,162,41597
5027,54,41601
5028,62,41630
5029,174,41632
5030,62,41639
5031,5,41641
5032,209,41653
5033,77,41663
5034,32,41679
5035,127,41687
5036,4,41696
5037,46,41714
5038,80,41732
5039,128,41738
5040,64,41750
5041,64,41775
5042,115,41779
5043,199,41827
5044,142,41830
5045,161,41846
5046,220,41856
5047,222,41859
5048,9,41871
5049,204,41889
5050,27,41902
5051,85,41954
5052,121,41963
5053,21,41998
5054,7,42004
5055,95,42015
5056,154,31298
5057,135,31300
5058,62,31302
5059,79,31304
5060,184,31306
5061,204,31308
5062,110,31311
5063,7,31312
5064,123,31316
5065,68,31317
5066,30,31318
5067,147,31319
5068,52,31320
5069,118,31322
5070,6,31323
5071,200,31324
5072,28,31326
5073,197,31327
5074,88,31329
5075,76,31330
5076,209,31331
5077,60,31333
5078,209,31334
5079,96,31336
5080,177,31343
5081,200,31345
5082,31,31348
5083,28,31351
5084,125,31355
5085,38,31358
5086,1,31364
5087,110,31365
5088,221,48639
5089,157,48651
5090,149,48668
5091,10,48674
5092,76,48676
5093,10,48683
5094,69,48685
5095,57,48693
5096,110,48697
5097,0,48709
5098,46,48716
5099,16,48720
5100,216,48728
5101,199,48749
5102,54,48750
5103,159,48756
5104,126,48764
5105,51,48768
5106,147,48769
5107,33,48773
5108,220,48805
5109,77,48833
5110,42,48853
5111,203,48859
5112,79,48861
5113,206,48862
5114,48,48874
5115,54,48883
5116,63,48904
5117,9,48912
5118,30,48924
5119,160,48928
5120,210,35932
5121,204,35936
5122,220,35950
5123,96,35970
5124,0,35975
5125,200,36008
5126,179,36019
5127,185,36034
5128,14,36044
5129,39,36047
5130,64,36049
5131,79,36051
5132,159,36052
5133,221,36055
5134,67,36059
5135,33,36077
5136,147,36080
5137,158,36085
5138,128,36087
5139,30,36090
5140,60,36093
5141,142,36095
5142,89,36104
5143,199,36106
5144,32,36114
5145,200,36116
5146,146,36123
5147,190,36124
5148,149,36134
5149,118,36137
5150,34,36139
5151,83,36140
5152,67,35587
5153,29,35614
5154,43,35616
5155,62,35626
5156,209,35647
5157,92,35664
5158,180,35667
5159,178,35717
5160,33,35722
5161,177,35743
5162,34,35759
5163,210,35774
5164,85,35794
5165,63,35811
5166,85,35812
5167,10,35839
5168,216,35840
5169,7,35856
5170,92,35859
5171,110,35871
5172,196,35893
5173,192,35916
5174,121,35930
5175,68,35946
5176,35,35959
5177,203,35971
5178,92,35985
5179,122,35986
5180,150,35995
5181,15,36000
5182,101,36001
5183,67,36006
5184,158,22518
5185,92,22522
5186,100,22527
5187,174,22554
5188,197,22555
5189,128,22556
5190,199,22564
5191,206,22573
5192,4,22576
5193,60,22588
5194,13,22597
5195,58,22604
5196,96,22607
5197,99,22613
5198,178,22623
5199,19,22627
5200,5,22628
5201,178,22651
5202,2,22676
5203,10,22677
5204,58,22691
5205,189,22702
5206,154,22711
5207,165,22713
5208,40,22715
5209,51,22733
5210,220,22736
5211,154,22737
5212,51,22740
5213,104,22745
5214,158,22746
5215,80,22749
5216,72,40913
5217,95,40914
5218,77,40916
5219,7,40918
5220,147,40920
5221,56,40928
5222,61,40931
5223,3,40932
5224,56,40935
5225,135,40936
5226,210,40942
5227,102,40944
5228,180,40945
5229,72,40952
5230,28,40955
5231,149,40958
5232,139,40965
5233,189,40968
5234,17,40971
5235,64,40973
5236,41,40980
5237,180,40989
5238,187,40991
5239,68,40992
5240,14,40999
5241,206,41002
5242,159,41011
5243,180,41013
5244,203,41014
5245,52,41015
5246,190,41017
5247,199,41022
5248,56,40512
5249,174,40669
5250,220,40688
5251,160,40895
5252,81,40976
5253,57,40993
5254,101,41029
5255,158,41081
5256,172,41125
5257,26,41165
5258,66,41218
5259,177,41228
5260,33,41240
5261,29,41347
5262,60,41380
5263,118,41432
5264,55,41466
5265,95,41510
5266,114,41521
5267,165,41541
5268,141,41552
5269,108,41556
5270,46,41608
5271,149,41680
5272,158,41698
5273,160,41771
5274,148,41780
5275,113,41817
5276,44,41839
5277,126,41900
5278,126,41950
5279,177,41971
5280,145,9485
5281,85,9493
5282,102,9496
5283,29,9504
5284,145,9507
5285,146,9514
5286,92,9523
5287,1,9535
5288,15,9549
5289,224,9552
5290,84,9554
5291,9,9558
5292,74,9567
5293,189,9568
5294,42,9569
5295,56,9576
5296,115,9579
5297,76,9582
5298,194,9584
5299,57,9590
5300,102,9601
5301,33,9602
5302,88,9605
5303,160,9618
5304,92,9622
5305,10,9627
5306,32,9629
5307,29,9630
5308,7,9633
5309,32,9634
5310,118,9639
5311,187,9647
5312,118,17665
5313,179,17677
5314,43,17684
5315,57,17696
5316,52,17728
5317,224,17732
5318,209,17735
5319,56,17742
5320,224,17743
5321,174,17751
5322,68,17756
5323,180,17757
5324,85,17763
5325,79,17775
5326,57,17777
5327,76,17778
5328,145,17780
5329,222,17790
5330,194,17798
5331,38,17806
5332,14,17813
5333,67,17824
5334,135,17835
5335,172,17836
5336,51,17845
5337,159,17847
5338,180,17858
5339,30,17859
5340,32,17871
5341,48,17877
5342,111,17884
5343,9,17898
5344,34,46518
5345,113,46520
5346,157,46521
5347,209,46524
5348,10,46525
5349,147,46531
5350,48,46532
5351,6,46534
5352,177,46535
5353,100,46536
5354,54,46537
5355,85,46538
5356,84,46540
5357,153,46541
5358,153,46543
5359,159,46544
5360,102,46546
5361,172,46550
5362,197,46551
5363,158,46555
5364,109,46556
5365,74,46558
5366,108,46560
5367,7,46562
5368,81,46563
5369,12,46564
5370,101,46566
5371,57,46568
5372,165,46569
5373,27,46571
5374,171,46573
5375,16,46577
5376,228,46523
5377,14,46526
5378,221,46527
5379,44,46528
5380,88,46529
5381,35,46533
5382,200,46552
5383,67,46561
5384,107,46565
5385,66,46588
5386,48,46592
5387,49,46596
5388,27,46598
5389,179,46602
5390,34,46615
5391,185,46616
5392,66,46625
5393,84,46626
5394,149,46645
5395,184,46646
5396,174,46651
5397,159,46659
5398,221,46660
5399,200,46661
5400,206,46664
5401,129,46665
5402,159,46666
5403,34,46667
5404,206,46672
5405,104,46676
5406,96,46678
5407,1,46680
5408,39,8698
5409,41,8703
5410,21,8705
5411,29,8713
5412,18,8718
5413,206,8727
5414,8,8732
5415,185,8742
5416,2,8744
5417,206,8757
5418,105,8772
5419,145,8791
5420,32,8794
5421,161,8797
5422,46,8800
5423,108,8801
5424,179,8808
5425,174,8820
5426,58,8826
5427,159,8838
5428,190,8841
5429,206,8850
5430,88,8851
5431,10,8852
5432,103,8856
5433,153,8865
5434,21,8883
5435,17,8889
5436,33,8894
5437,157,8900
5438,184,8903
5439,149,8923
5440,206,50704
5441,35,50705
5442,66,50708
5443,83,50709
5444,145,50713
5445,126,50715
5446,51,50718
5447,51,50720
5448,158,50721
5449,100,50722
5450,127,50723
5451,102,50725
5452,63,50727
5453,206,50729
5454,109,50731
5455,92,50734
5456,178,50735
5457,14,50737
5458,2,50740
5459,222,50742
5460,55,50746
5461,69,50748
5462,197,50749
5463,35,50751
5464,79,50752
5465,206,50760
5466,179,50761
5467,209,50763
5468,95,50764
5469,125,50766
5470,107,50767
5471,198,50768
5472,154,56148
5473,199,56150
5474,146,56160
5475,63,56162
5476,114,56169
5477,107,56171
5478,32,56175
5479,122,56179
5480,146,56181
5481,72,56182
5482,177,56183
5483,44,56187
5484,206,56202
5485,128,56205
5486,159,56206
5487,187,56210
5488,118,56211
5489,57,56214
5490,66,56217
5491,161,56220
5492,159,56229
5493,35,56231
5494,14,56239
5495,178,56240
5496,64,56252
5497,224,56256
5498,95,56260
5499,114,56261
5500,30,56262
5501,80,56270
5502,37,56285
5503,27,56287
5504,52,57845
5505,199,57846
5506,100,57848
5507,9,57850
5508,178,57851
5509,13,57852
5510,158,57855
5511,159,57856
5512,187,57857
5513,118,57860
5514,77,57861
5515,113,57865
5516,56,57867
5517,94,57868
5518,6,57869
5519,108,57870
5520,185,57871
5521,104,57873
5522,80,57874
5523,126,57875
5524,106,57876
5525,199,57877
5526,5,57881
5527,88,57882
5528,178,57885
5529,60,57887
5530,85,57894
5531,7,57896
5532,114,57897
5533,108,57899
5534,20,57900
5535,83,57903
5536,139,41767
5537,92,41768
5538,9,41777
5539,14,41785
5540,204,41802
5541,126,41818
5542,159,41833
5543,118,41834
5544,64,41848
5545,35,41868
5546,77,41870
5547,220,41886
5548,194,41899
5549,41,41901
5550,203,41915
5551,46,41921
5552,160,41922
5553,64,41923
5554,96,41933
5555,68,41940
5556,44,41957
5557,184,41959
5558,121,41989
5559,141,41992
5560,159,41996
5561,84,42002
5562,33,42007
5563,132,42027
5564,113,42030
5565,15,42031
5566,30,42040
5567,157,42046
5568,178,44039
5569,7,44044
5570,148,44063
5571,66,44069
5572,130,44074
5573,187,44082
5574,189,44084
5575,179,44089
5576,62,44094
5577,6,44101
5578,221,44102
5579,101,44111
5580,130,44126
5581,149,44133
5582,105,44136
5583,206,44140
5584,194,44141
5585,150,44152
5586,107,44154
5587,24,44155
5588,187,44159
5589,131,44160
5590,76,44167
5591,148,44168
5592,10,44175
5593,114,44181
5594,130,44187
5595,33,44191
5596,91,44193
5597,32,44197
5598,132,44203
5599,216,44217
5600,10,51225
5601,35,51230
5602,62,51265
5603,142,51289
5604,99,51307
5605,159,51314
5606,148,51337
5607,216,51417
5608,107,51563
5609,147,51572
5610,92,51603
5611,7,51626
5612,206,51627
5613,81,51630
5614,158,51633
5615,220,51638
5616,177,51640
5617,159,51646
5618,67,51650
5619,111,51653
5620,106,51678
5621,63,51685
5622,66,51693
5623,228,51698
5624,51,51705
5625,0,51721
5626,62,51729
5627,159,51731
5628,92,51738
5629,153,51742
5630,194,51743
5631,7,51750
5632,147,41338
5633,102,41340
5634,57,41341
5635,46,41349
5636,184,41352
5637,15,41358
5638,37,41362
5639,102,41363
5640,221,41370
5641,37,41376
5642,158,41379
5643,187,41384
5644,114,41386
5645,53,41387
5646,88,41389
5647,171,41393
5648,180,41394
5649,78,41395
5650,10,41399
5651,159,41401
5652,44,41405
5653,56,41406
5654,118,41410
5655,27,41411
5656,72,41418
5657,15,41420
5658,81,41424
5659,128,41425
5660,14,41426
5661,68,41447
5662,6,41451
5663,17,41454
5664,206,6470
5665,111,6476
5666,14,6477
5667,179,6491
5668,57,6500
5669,189,6503
5670,37,6517
5671,132,6519
5672,159,6530
5673,189,6544
5674,136,6550
5675,131,6585
5676,204,6599
5677,187,6603
5678,17,6612
5679,92,6620
5680,159,6649
5681,199,6650
5682,63,6670
5683,130,6673
5684,161,6676
5685,110,6682
5686,41,6683
5687,4,6686
5688,172,6702
5689,30,6704
5690,174,6723
5691,7,6740
5692,25,6745
5693,92,6746
5694,2,6752
5695,46,6762
5696,194,8294
5697,1,8295
5698,9,8299
5699,216,8305
5700,199,8306
5701,187,8310
5702,161,8328
5703,113,8337
5704,32,8338
5705,17,8339
5706,114,8350
5707,141,8351
5708,128,8358
5709,184,8362
5710,81,8379
5711,105,8386
5712,184,8388
5713,145,8402
5714,10,8416
5715,68,8422
5716,105,8430
5717,153,8437
5718,57,8439
5719,56,8441
5720,153,8451
5721,108,8455
5722,171,8458
5723,30,8463
5724,52,8464
5725,79,8471
5726,136,8473
5727,126,8475
5728,72,30124
5729,125,30129
5730,132,30160
5731,148,30171
5732,165,30199
5733,102,30202
5734,158,30218
5735,17,30380
5736,57,30458
5737,115,30691
5738,157,30722
5739,64,30835
5740,113,30950
5741,41,30976
5742,76,30996
5743,126,31009
5744,103,31040
5745,66,31060
5746,206,31085
5747,92,31146
5748,190,31159
5749,113,31242
5750,96,31243
5751,148,31305
5752,95,31347
5753,63,31489
5754,157,31500
5755,153,31566
5756,85,31613
5757,123,31749
5758,178,31754
5759,46,31775
5760,154,30286
5761,228,30288
5762,194,30296
5763,221,30298
5764,127,30300
5765,32,30301
5766,105,30308
5767,91,30309
5768,153,30314
5769,32,30316
5770,50,30326
5771,60,30328
5772,146,30331
5773,34,30334
5774,45,30336
5775,3,30339
5776,148,30343
5777,85,30347
5778,92,30349
5779,132,30353
5780,158,30355
5781,159,30362
5782,37,30363
5783,141,30366
5784,200,30368
5785,148,30369
5786,56,30371
5787,0,30372
5788,140,30378
5789,59,30379
5790,149,30381
5791,161,30384
5792,145,12669
5793,34,12800
5794,109,12805
5795,51,12934
5796,99,13163
5797,145,13170
5798,120,13226
5799,6,13360
5800,77,13404
5801,74,13490
5802,108,13520
5803,93,13889
5804,4,13954
5805,172,14118
5806,41,14220
5807,123,14440
5808,3,14528
5809,126,14570
5810,84,14664
5811,185,14816
5812,184,14841
5813,192,14963
5814,27,15105
5815,60,15882
5816,19,15996
5817,150,16259
5818,165,16513
5819,184,17008
5820,103,20565
5821,178,22227
5822,69,22770
5823,46,23631
5824,82,16343
5825,122,16417
5826,2,16437
5827,34,16729
5828,185,16862
5829,77,16910
5830,94,16957
5831,113,17080
5832,24,17135
5833,221,17137
5834,184,17142
5835,73,17161
5836,220,17301
5837,60,17305
5838,179,17319
5839,222,17448
5840,89,18119
5841,159,18266
5842,177,18301
5843,222,18316
5844,82,18360
5845,60,18480
5846,126,18545
5847,158,18592
5848,51,18679
5849,9,18906
5850,150,19293
5851,69,19602
5852,146,21041
5853,160,21049
5854,101,21245
5855,206,21267
5856,96,36820
5857,153,36821
5858,66,36825
5859,32,36833
5860,185,36834
5861,142,36850
5862,69,36856
5863,97,36857
5864,180,36868
5865,154,36881
5866,178,36886
5867,20,36889
5868,118,36896
5869,62,36899
5870,34,36910
5871,52,36911
5872,114,36922
5873,46,36938
5874,206,36944
5875,184,36945
5876,14,36947
5877,130,36948
5878,96,36949
5879,85,36950
5880,153,36952
5881,114,36964
5882,19,36970
5883,117,36971
5884,69,36973
5885,63,36976
5886,60,36978
5887,57,36980
5888,194,59391
5889,154,59392
5890,114,59393
5891,14,59394
5892,128,59395
5893,41,59396
5894,14,59397
5895,18,59398
5896,159,59399
5897,114,59401
5898,107,59402
5899,153,59403
5900,206,59405
5901,11,59406
5902,9,59407
5903,101,59408
5904,90,59409
5905,149,59410
5906,69,59411
5907,177,59412
5908,199,59413
5909,141,59415
5910,199,59416
5911,85,59417
5912,5,59420
5913,130,59422
5914,174,59423
5915,146,59425
5916,187,59426
5917,44,59427
5918,122,59428
5919,159,59429
5920,51,20163
5921,44,20197
5922,99,20220
5923,101,20225
5924,206,20253
5925,38,20254
5926,51,20257
5927,158,20294
5928,224,20304
5929,70,20325
5930,178,20326
5931,113,20330
5932,228,20354
5933,207,20369
5934,145,20373
5935,26,20378
5936,26,20383
5937,184,20386
5938,159,20393
5939,192,20395
5940,179,20396
5941,67,20413
5942,209,20417
5943,65,20426
5944,92,20433
5945,222,20441
5946,204,20443
5947,76,20456
5948,32,20462
5949,99,20473
5950,72,20481
5951,178,20497
5952,15,32401
5953,46,32405
5954,196,32415
5955,52,32420
5956,15,32421
5957,209,32429
5958,159,32431
5959,62,32440
5960,110,32441
5961,57,32448
5962,108,32451
5963,79,32461
5964,204,32466
5965,209,32467
5966,9,32472
5967,174,32475
5968,159,32477
5969,220,32482
5970,26,32484
5971,149,32487
5972,123,32488
5973,10,32490
5974,203,32492
5975,171,32494
5976,187,32496
5977,161,32502
5978,80,32503
5979,172,32504
5980,100,32507
5981,84,32508
5982,184,32510
5983,24,32515
5984,102,20314
5985,54,20319
5986,150,20332
5987,220,20333
5988,200,20334
5989,7,20340
5990,95,20345
5991,174,20355
5992,85,20362
5993,56,20365
5994,131,20368
5995,158,20376
5996,81,20398
5997,135,20403
5998,192,20436
5999,135,20437
6000,7,20446
6001,46,20466
6002,85,20596
6003,196,20658
6004,7,20665
6005,121,20699
6006,158,20728
6007,126,20729
6008,32,20747
6009,32,20778
6010,41,20802
6011,129,20817
6012,9,20841
6013,44,20864
6014,117,20993
6015,196,21035
6016,88,9512
6017,187,9527
6018,88,9540
6019,139,9545
6020,172,9557
6021,120,9578
6022,5,9599
6023,150,9606
6024,54,9612
6025,206,9614
6026,69,9625
6027,70,9632
6028,46,9635
6029,209,9643
6030,196,9688
6031,136,9701
6032,222,9710
6033,67,9716
6034,153,9725
6035,145,9729
6036,13,9752
6037,71,9754
6038,136,10730
6039,81,10795
6040,79,10902
6041,199,11959
6042,220,11969
6043,197,12029
6044,203,12132
6045,2,12184
6046,99,12363
6047,153,12509
6048,54,23489
6049,21,23491
6050,33,23495
6051,92,23504
6052,1,23505
6053,165,23506
6054,81,23507
6055,148,23520
6056,103,23526
6057,180,23539
6058,161,23540
6059,79,23562
6060,96,23569
6061,145,23573
6062,88,23574
6063,206,23579
6064,224,23582
6065,161,23589
6066,0,23591
6067,37,23599
6068,105,23602
6069,158,23608
6070,79,23616
6071,131,23617
6072,79,23625
6073,161,23628
6074,178,23632
6075,131,23636
6076,196,23639
6077,70,23642
6078,153,23643
6079,38,23657
6080,68,53564
6081,85,53566
6082,57,53568
6083,17,53569
6084,96,53575
6085,18,53581
6086,159,53584
6087,52,53585
6088,35,53586
6089,128,53587
6090,41,53588
6091,81,53591
6092,76,53595
6093,206,53599
6094,85,53600
6095,102,53603
6096,17,53604
6097,228,53605
6098,172,53607
6099,146,53609
6100,72,53613
6101,71,53619
6102,187,53620
6103,99,53624
6104,6,53625
6105,18,53627
6106,126,53629
6107,130,53632
6108,64,53635
6109,113,53636
6110,92,53638
6111,113,53639
6112,81,4257
6113,159,4342
6114,8,4472
6115,74,4502
6116,114,4509
6117,158,4519
6118,126,4582
6119,118,4646
6120,209,4672
6121,184,4756
6122,46,4795
6123,79,4806
6124,10,4808
6125,148,4809
6126,2,4830
6127,222,4835
6128,105,4881
6129,154,4888
6130,55,5231
6131,8,5239
6132,32,5255
6133,206,5297
6134,26,5391
6135,81,5438
6136,102,5858
6137,81,5914
6138,9,6168
6139,32,6471
6140,150,6490
6141,6,6615
6142,32,6669
6143,179,7564
6144,31,57127
6145,159,57129
6146,168,57132
6147,68,57133
6148,63,57143
6149,62,57146
6150,130,57148
6151,196,57150
6152,192,57153
6153,189,57156
6154,35,57159
6155,184,57162
6156,54,57164
6157,62,57166
6158,14,57167
6159,46,57183
6160,103,57184
6161,56,57187
6162,72,57190
6163,130,57191
6164,180,57194
6165,62,57195
6166,5,57201
6167,74,57203
6168,221,57206
6169,118,57211
6170,79,57212
6171,158,57213
6172,55,57216
6173,158,57219
6174,147,57223
6175,196,57224
6176,174,489
6177,78,500
6178,8,509
6179,131,522
6180,154,532
6181,2,591
6182,38,623
6183,5,644
6184,2,658
6185,206,700
6186,159,701
6187,32,758
6188,88,781
6189,33,922
6190,105,1269
6191,108,1536
6192,118,1569
6193,145,1577
6194,221,1994
6195,50,1998
6196,128,2068
6197,33,2089
6198,145,2126
6199,64,2174
6200,81,2205
6201,1,2236
6202,179,2260
6203,130,2262
6204,114,2285
6205,161,2337
6206,53,2338
6207,146,2378
6208,1,22024
6209,154,22042
6210,94,22051
6211,93,22062
6212,56,22064
6213,149,22073
6214,2,22075
6215,130,22101
6216,77,22103
6217,220,22108
6218,158,22131
6219,189,22135
6220,67,22145
6221,66,22148
6222,54,22150
6223,84,22155
6224,10,22158
6225,79,22161
6226,52,22169
6227,150,22182
6228,104,22188
6229,14,22200
6230,162,22213
6231,200,22217
6232,2,22222
6233,81,22225
6234,180,22239
6235,199,22244
6236,102,22250
6237,172,22257
6238,72,22260
6239,115,22276
6240,109,8195
6241,101,8203
6242,113,8213
6243,41,8232
6244,174,8282
6245,102,8370
6246,99,8377
6247,150,8391
6248,200,8434
6249,153,8457
6250,146,8472
6251,44,8591
6252,172,8724
6253,30,8760
6254,6,8799
6255,5,8823
6256,99,8849
6257,85,8914
6258,32,8928
6259,29,8969
6260,103,8994
6261,52,9064
6262,142,9136
6263,179,9156
6264,179,9169
6265,19,9261
6266,159,9397
6267,2,9529
6268,145,9534
6269,44,9597
6270,81,9608
6271,121,9717
6272,105,10413
6273,141,10428
6274,76,10433
6275,190,10444
6276,161,10453
6277,189,10483
6278,95,10485
6279,51,10493
6280,93,10506
6281,203,10521
6282,35,10527
6283,83,10534
6284,177,10537
6285,60,10550
6286,96,10558
6287,38,10571
6288,0,10586
6289,113,10638
6290,68,10639
6291,70,10655
6292,32,10662
6293,122,10682
6294,76,10698
6295,114,10704
6296,27,10721
6297,44,10727
6298,26,10733
6299,197,10741
6300,189,10744
6301,68,10746
6302,27,10796
6303,81,10802
6304,56,24680
6305,147,24723
6306,185,24741
6307,149,24742
6308,108,24755
6309,190,24757
6310,189,24758
6311,63,24768
6312,21,24773
6313,58,24774
6314,55,24777
6315,110,24779
6316,29,24780
6317,179,24785
6318,149,24787
6319,174,24800
6320,115,24804
6321,18,24812
6322,177,24814
6323,84,24841
6324,224,24848
6325,2,24860
6326,148,24861
6327,145,24863
6328,99,24864
6329,92,24865
6330,125,24875
6331,197,24883
6332,29,24884
6333,145,24887
6334,41,24899
6335,155,24901
6336,206,10169
6337,128,10175
6338,37,10196
6339,209,10207
6340,80,10232
6341,222,10237
6342,150,10238
6343,130,10239
6344,85,10249
6345,6,10255
6346,162,10258
6347,35,10259
6348,99,10269
6349,197,10276
6350,128,10302
6351,17,10333
6352,92,10368
6353,131,10386
6354,82,10387
6355,92,10393
6356,196,10404
6357,51,10407
6358,118,10431
6359,66,10436
6360,38,10439
6361,147,10447
6362,103,10456
6363,5,10469
6364,141,10477
6365,179,10499
6366,160,10577
6367,9,10579
6368,80,13484
6369,109,13496
6370,95,13498
6371,56,13501
6372,103,13502
6373,107,13585
6374,149,13605
6375,203,13614
6376,102,13620
6377,118,13632
6378,127,13658
6379,128,13674
6380,184,13677
6381,32,13724
6382,145,13729
6383,108,13736
6384,131,13751
6385,18,13758
6386,7,13759
6387,88,13770
6388,142,13772
6389,177,13790
6390,99,13798
6391,85,13804
6392,142,13807
6393,93,13811
6394,1,13817
6395,179,13830
6396,83,13853
6397,158,13854
6398,204,13861
6399,141,13878
6400,194,29802
6401,206,29805
6402,24,29808
6403,177,29811
6404,155,29812
6405,149,29821
6406,204,29825
6407,122,29826
6408,159,29828
6409,85,29835
6410,64,29843
6411,14,29851
6412,84,29860
6413,105,29868
6414,51,29869
6415,29,29871
6416,51,29874
6417,122,29896
6418,118,29898
6419,192,29899
6420,145,29903
6421,185,29915
6422,149,29917
6423,41,29921
6424,158,29939
6425,130,29940
6426,88,29956
6427,60,29965
6428,130,29967
6429,145,29969
6430,60,29971
6431,24,29981
6432,26,42106
6433,71,42108
6434,159,42110
6435,131,42111
6436,30,42114
6437,159,42118
6438,60,42124
6439,57,42125
6440,94,42134
6441,148,42135
6442,126,42137
6443,165,42139
6444,118,42148
6445,95,42153
6446,200,42157
6447,26,42158
6448,33,42159
6449,38,42174
6450,154,42177
6451,59,42178
6452,161,42188
6453,104,42192
6454,7,42202
6455,161,42203
6456,142,42206
6457,114,42208
6458,68,42209
6459,9,42212
6460,180,42213
6461,88,42215
6462,1,42218
6463,159,42224
6464,99,1438
6465,187,1445
6466,68,1449
6467,206,1460
6468,165,1481
6469,103,1498
6470,4,1513
6471,88,1525
6472,99,1527
6473,130,1533
6474,60,1542
6475,194,1550
6476,88,1560
6477,8,1567
6478,28,1592
6479,69,1596
6480,85,1599
