0,1.201850228e-05
1,2.809254329e-05
2,1.073225212e-05
3,3.489286973e-05
4,1.274758324e-05
5,3.00480915e-05
6,2.309589945e-05
7,2.081334787e-05
8,2.615910125e-05
9,1.788221198e-05
10,2.19522517e-05
11,3.096516957e-05
12,3.927466605e-05
13,2.670227877e-05
14,3.002438643e-05
15,2.089140798e-05
16,1.898585106e-05
17,1.564967533e-05
18,2.075830525e-05
19,1.980807792e-05
20,1.977420834e-05
21,2.774482891e-05
22,2.564255374e-05
23,1.466851882e-05
24,2.083252366e-05
25,3.59057085e-05
26,2.263995702e-05
27,1.989249722e-05
28,1.738171341e-05
29,2.667168337e-05
30,1.865311424e-05
31,1.239399444e-05
32,2.357385165e-05
33,2.965340173e-05
34,1.848358443e-05
35,4.375675053e-05
36,1.342738233e-05
37,1.274003262e-05
38,4.121576785e-05
39,1.3070352e-05
40,2.656899051e-05
41,3.954084605e-05
42,3.078044028e-05
43,3.34526776e-05
44,2.867549665e-05
45,1.001387773e-05
46,3.297351941e-05
47,7.501959044e-05
48,9.746515389e-06
49,1.676268766e-05
50,1.086628072e-05
51,1.326198526e-05
52,1.690375575e-05
53,1.682131551e-05
54,3.041523996e-05
55,3.649193604e-05
56,4.955125769e-05
57,2.323131412e-05
58,3.287484651e-05
59,2.738290095e-05
60,2.179121839e-05
61,1.320272804e-05
62,3.29133145e-05
63,2.082695755e-05
64,2.163935278e-05
65,1.122504909e-05
66,3.330305481e-05
67,2.657311234e-05
68,1.417278418e-05
69,1.179031733e-05
70,1.648687794e-05
71,3.115266372e-05
72,1.837749187e-05
73,1.679050001e-05
74,7.890575216e-05
75,1.920342038e-05
76,1.923446689e-05
77,2.597413913e-05
78,2.973811388e-05
79,1.76986232e-05
80,2.484285142e-05
81,2.434151975e-05
82,2.606297494e-05
83,9.138619498e-05
84,2.988173765e-05
85,1.50932774e-05
86,1.331762542e-05
87,2.235179454e-05
88,1.736546983e-05
89,1.68554725e-05
90,3.220576764e-05
91,1.497382982e-05
92,4.973185787e-05
93,2.525855234e-05
94,2.306673014e-05
95,2.145325561e-05
96,1.414826147e-05
97,2.458032577e-05
98,3.325574289e-05
99,3.066382487e-05
100,2.285771734e-05
101,4.072851516e-05
102,2.377494275e-05
103,3.026542072e-05
104,8.83805933e-06
105,1.658319161e-05
106,1.091180457e-05
107,2.804485666e-05
108,1.709313256e-05
109,2.106237116e-05
110,2.34934505e-05
111,1.884208723e-05
112,4.712240479e-05
113,2.833688814e-05
114,1.30271892e-05
115,3.712852777e-05
116,2.106398824e-05
117,1.231240276e-05
118,1.903113662e-05
119,3.04935711e-05
120,1.178417642e-05
121,1.805732245e-05
122,2.277389831e-05
123,2.644815868e-05
124,2.470110485e-05
125,3.670280785e-05
126,3.548311724e-05
127,1.651173989e-05
128,1.477712976e-05
129,2.007222065e-05
130,2.195216985e-05
131,3.095676584e-05
132,1.525356674e-05
133,1.652649553e-05
134,3.309501699e-05
135,2.008526826e-05
136,3.941663454e-05
137,4.279835412e-05
138,2.996029434e-05
139,3.267176726e-05
140,2.498558206e-05
141,1.392400281e-05
142,1.951032937e-05
143,2.515749475e-05
144,9.315861462e-06
145,1.611019798e-05
146,1.861309102e-05
147,1.768858419e-05
148,2.582942216e-05
149,8.330756827e-06
150,2.782792217e-05
151,1.978515684e-05
152,1.924108437e-05
153,3.170447599e-05
154,3.724015914e-05
155,2.706363193e-05
156,1.843591599e-05
157,4.649714174e-05
158,7.518991333e-05
159,9.070850865e-06
160,4.064831955e-05
161,3.74268493e-05
162,2.899726496e-05
163,2.63638758e-05
164,5.190550291e-05
165,3.433645179e-05
166,1.775689998e-05
167,3.343580829e-05
168,3.863570237e-05
169,2.365916043e-05
170,3.253341129e-05
171,1.949049874e-05
172,2.520613816e-05
173,3.184892557e-05
174,5.599034921e-05
175,1.695351057e-05
176,2.621815838e-05
177,3.321394252e-05
178,1.407537911e-05
179,2.302340363e-05
180,1.918567614e-05
181,1.843794053e-05
182,2.532009967e-05
183,2.545979078e-05
184,2.914587822e-05
185,2.257011511e-05
186,2.139939897e-05
187,3.643201853e-05
188,1.914429959e-05
189,3.296575596e-05
190,3.167541581e-05
191,7.256293429e-06
192,2.442259756e-05
193,3.444351387e-05
194,2.841975947e-05
195,1.91697527e-05
196,1.710243851e-05
197,1.730867734e-05
198,2.996671901e-05
199,3.949608072e-05
200,2.062137719e-05
201,2.364106695e-05
202,1.371655526e-05
203,2.615729136e-05
204,2.910561489e-05
205,4.36733244e-05
206,2.785277684e-05
207,2.850180135e-05
208,3.864819882e-05
209,2.272585516e-05
210,2.384749314e-05
211,4.17866795e-05
212,1.164715104e-05
213,3.372304855e-05
214,3.664010728e-05
215,1.787263864e-05
216,1.508809873e-05
217,1.849697946e-05
218,3.274196933e-05
219,4.671026181e-05
220,3.634005407e-05
221,1.224730386e-05
222,2.185740959e-05
223,2.627277536e-05
224,3.980412293e-05
225,1.799518395e-05
226,2.132906229e-05
227,1.377005356e-05
228,2.471565676e-05
229,1.193941898e-05
230,2.285814844e-05
231,1.633758075e-05
232,2.86902432e-05
233,1.314493966e-05
234,2.00710856e-05
235,1.902346594e-05
236,5.288492321e-05
237,2.854463128e-05
238,1.721032459e-05
239,2.705423685e-05
240,2.030230098e-05
241,3.318586823e-05
242,2.161497468e-05
243,1.415638326e-05
244,1.899084782e-05
245,3.999740511e-05
246,3.921859025e-05
247,1.434395563e-05
248,4.11783767e-05
249,1.434198111e-05
250,4.47795137e-05
251,3.503645712e-05
252,4.322850145e-05
253,2.610626325e-05
254,1.228576275e-05
255,1.002144472e-05
256,2.89252439e-05
257,1.368402172e-05
258,8.681518921e-06
259,3.454841135e-05
260,2.954214142e-05
261,2.066677007e-05
262,1.790779243e-05
263,4.075588004e-05
264,3.429540084e-05
265,2.714956463e-05
266,1.190226158e-05
267,3.107820157e-05
268,2.156323717e-05
269,2.670158756e-05
270,1.549544322e-05
271,2.587948984e-05
272,2.823941759e-05
273,8.485895705e-06
274,5.085895828e-05
275,2.919546023e-05
276,9.54564166e-06
277,2.179795047e-05
278,2.427346226e-05
279,2.914634933e-05
280,3.771748015e-05
281,9.43825853e-06
282,1.424595121e-05
283,2.05143424e-05
284,1.902719123e-05
285,1.995930506e-05
286,1.782391337e-05
287,1.834943396e-05
288,1.88374961e-05
289,1.960935333e-05
290,2.713966069e-06
291,3.662492236e-05
292,3.748965537e-05
293,1.987523137e-05
294,9.088315892e-06
295,1.859684562e-05
296,2.698558274e-05
297,2.227847472e-05
298,1.955956213e-05
299,3.366033343e-05
300,3.276162533e-05
301,3.177061444e-05
302,3.642595038e-05
303,2.940767263e-05
304,3.832014409e-05
305,1.755920857e-05
306,3.15584075e-05
307,1.743695975e-05
308,2.155164111e-05
309,4.333467223e-05
310,1.460841213e-05
311,4.392617848e-05
312,2.524691081e-05
313,1.703218913e-05
314,3.077728252e-05
315,3.955367356e-05
316,2.38665034e-05
317,3.614939487e-05
318,3.964001735e-05
319,1.107857133e-05
320,2.552784099e-05
321,5.319262709e-05
322,1.274353144e-05
323,2.754873822e-05
324,2.52742102e-05
325,1.585287282e-05
326,3.359568291e-05
327,1.519625584e-05
328,4.169518797e-05
329,2.975591815e-05
330,3.105252472e-05
331,2.166779632e-05
332,1.590289867e-05
333,2.957143624e-05
334,1.660454654e-05
335,2.031430085e-05
336,4.253481529e-05
337,1.455285474e-05
338,2.948853398e-05
339,2.450829743e-05
340,1.362173043e-05
341,2.132793998e-05
342,2.739701631e-05
343,2.183629113e-05
344,9.788423085e-06
345,2.299051994e-05
346,3.729934178e-05
347,3.037403985e-05
348,2.590124677e-05
349,1.680561036e-05
350,1.618601527e-05
351,2.568044874e-05
352,1.891082866e-05
353,6.194375146e-06
354,1.432602858e-05
355,2.280210356e-05
356,3.662442396e-05
357,2.52275986e-05
358,2.799429421e-05
359,2.202107862e-05
360,9.10939616e-06
361,1.255478219e-05
362,1.828007953e-05
363,2.061063969e-05
364,2.188159124e-05
365,1.521638114e-05
366,3.544609353e-05
367,1.95053326e-05
368,2.408592809e-05
369,2.286674862e-05
370,1.343208351e-05
371,4.291705045e-05
372,2.780246723e-05
373,3.474670666e-05
374,4.328393698e-05
375,5.014929047e-05
376,1.878172225e-05
377,2.364555985e-05
378,3.495956116e-05
379,2.558374035e-05
380,4.092045128e-05
381,1.974088809e-05
382,1.146424984e-05
383,2.64175942e-05
384,2.564640454e-05
385,3.374637527e-05
386,1.704348324e-05
387,3.325682337e-05
388,3.48053436e-05
389,2.249819408e-05
390,2.004121779e-05
391,5.818866339e-05
392,3.985039803e-05
393,2.965421118e-05
394,2.651140858e-05
395,2.859976667e-05
396,8.982023246e-06
397,5.821048035e-05
398,2.936918099e-05
399,2.738855255e-05
400,2.748406769e-05
401,1.243022325e-05
402,3.267627835e-05
403,2.71111312e-05
404,3.1276144e-05
405,2.046190639e-05
406,1.671163955e-05
407,3.24715802e-05
408,2.168361061e-05
409,2.851140562e-05
410,1.828858149e-05
411,1.638156209e-05
412,1.728819007e-05
413,2.976912219e-05
414,2.666525143e-05
415,3.316625953e-05
416,2.745534221e-05
417,6.017362102e-05
418,1.602211705e-05
419,5.529078044e-05
420,3.424780516e-05
421,3.565133011e-05
422,2.347788541e-05
423,2.301005406e-05
424,2.811400191e-05
425,1.206874094e-05
426,9.217218576e-06
427,3.921925236e-05
428,1.861626879e-05
429,1.605417492e-05
430,2.340554965e-05
431,1.509749563e-05
432,1.638371577e-05
433,3.153836224e-05
434,3.259454024e-05
435,1.931789666e-05
436,1.811601578e-05
437,3.054946865e-05
438,4.621963399e-06
439,2.462983866e-05
440,1.706952935e-05
441,3.773337812e-05
442,4.841102782e-05
443,2.120858153e-05
444,2.528392361e-05
445,1.085682743e-05
446,1.944792348e-05
447,2.196565038e-05
448,2.92061759e-05
449,2.890960059e-05
450,2.898379535e-05
451,1.897365291e-05
452,1.302923283e-05
453,2.660515383e-05
454,2.295468403e-05
455,7.964696124e-06
456,3.459460277e-05
457,3.340176045e-05
458,2.190073792e-05
459,2.316222526e-05
460,1.852640526e-05
461,3.037701026e-05
462,3.710895908e-05
463,4.390098547e-05
464,2.261775626e-05
465,4.006295057e-05
466,2.571229197e-05
467,3.068822843e-05
468,3.208206181e-05
469,2.134641363e-05
470,4.849155812e-05
471,1.301318753e-05
472,9.990662875e-06
473,1.530640657e-05
474,5.179957952e-05
475,2.318662155e-05
476,3.002522317e-05
477,2.497495007e-05
478,1.249054185e-05
479,2.926480556e-05
480,7.77137484e-06
481,1.392260492e-05
482,1.431771852e-05
483,2.046672307e-05
484,2.857000618e-05
485,1.742947279e-05
486,2.26466509e-05
487,3.202594962e-05
488,3.280133751e-05
489,1.612230699e-05
490,2.904287066e-05
491,1.673826955e-05
492,3.15569705e-05
493,1.993259502e-05
494,1.940358743e-05
495,2.217295878e-05
496,1.591004911e-05
497,1.474274268e-05
498,1.213628275e-05
499,1.531623639e-05
500,1.151547349e-05
501,1.843310383e-05
502,2.276633313e-05
503,9.242882697e-06
504,2.30842852e-05
505,7.564571661e-06
506,2.355899051e-05
507,5.632626926e-05
508,3.182525688e-05
509,7.280749742e-06
510,2.579147076e-05
511,1.763025648e-05
512,2.452176705e-05
513,2.037713421e-05
514,2.78065454e-05
515,1.746814632e-05
516,3.23470631e-05
517,3.550167821e-05
518,2.809124089e-05
519,3.089315214e-05
520,8.961808817e-06
521,3.233547432e-06
522,2.669368951e-05
523,3.679675501e-05
524,3.267163993e-05
525,1.261526177e-05
526,8.957005775e-06
527,8.015018466e-06
528,3.27168309e-05
529,9.880868674e-06
530,8.599586181e-06
531,1.314863766e-05
532,5.096514724e-05
533,1.474711098e-05
534,7.411591014e-06
535,1.949964462e-05
536,8.924716894e-06
537,3.984046998e-05
538,2.947658686e-05
539,1.690142926e-05
540,1.15333105e-05
541,1.951744161e-05
542,2.135442082e-05
543,1.170206542e-05
544,2.709619002e-05
545,2.617796963e-05
546,3.049444058e-05
547,3.539646059e-05
548,2.568825767e-05
549,2.138610944e-05
550,3.073018161e-05
551,1.480178616e-05
552,5.122104267e-05
553,1.785118911e-05
554,3.626723628e-05
555,2.696589218e-05
556,2.992285772e-05
557,1.815707765e-05
558,4.025922681e-05
559,2.336848775e-05
560,1.023800451e-05
561,9.038752978e-06
562,6.308554293e-05
563,2.800268885e-05
564,5.724032962e-05
565,1.898959817e-05
566,2.333871453e-05
567,2.181757918e-05
568,2.654342825e-05
569,2.096410753e-05
570,1.987636642e-05
571,3.888324136e-05
572,3.226698391e-05
573,1.764694389e-05
574,2.510946251e-05
575,1.103957584e-05
576,2.014080383e-05
577,1.765424349e-05
578,1.875105954e-05
579,1.57882896e-05
580,1.444229565e-05
581,2.416623465e-05
582,1.823026651e-05
583,7.390480732e-06
584,2.539274647e-05
585,5.217101716e-05
586,9.56455915e-06
587,2.662642146e-05
588,4.129824083e-05
589,1.312681434e-05
590,2.793448584e-05
591,2.594673606e-05
592,1.358408645e-05
593,2.598001993e-05
594,2.046951158e-05
595,4.530033038e-05
596,2.293270154e-05
597,2.566964577e-05
598,3.27948037e-05
599,9.457912711e-06
600,3.926434874e-05
601,1.510055972e-05
602,4.141622412e-05
603,2.911560296e-05
604,2.073782889e-05
605,1.762490501e-05
606,6.01369502e-05
607,3.71641836e-05
608,2.489948929e-05
609,2.236238652e-05
610,4.277173866e-05
611,2.572950689e-05
612,1.612494998e-05
613,4.458701005e-05
614,4.265077951e-05
615,2.865580609e-05
616,2.181665513e-05
617,1.202906788e-05
618,2.037215017e-05
619,2.465726902e-05
620,3.472121534e-05
621,2.992967165e-05
622,1.161745877e-05
623,4.544589319e-05
624,3.246666165e-05
625,3.785513763e-05
626,2.537387809e-05
627,4.392527626e-05
