0,1.299310406e-05
1,1.915688881e-05
2,1.644811528e-05
3,2.290268458e-05
4,1.691654688e-05
5,2.460456017e-05
6,1.91864201e-05
7,2.030830365e-05
8,3.344320794e-05
9,3.000322249e-05
10,1.775212877e-05
11,2.859735105e-05
12,2.880499778e-05
13,3.908079816e-05
14,2.960093298e-05
15,1.405350577e-05
16,1.245268959e-05
17,2.390628833e-05
18,2.483549724e-05
19,1.782462823e-05
20,1.500389953e-05
21,2.821203634e-05
22,3.804593143e-05
23,1.326153688e-05
24,1.234923729e-05
25,5.742369831e-05
26,2.750859494e-05
27,2.123227569e-05
28,2.11471488e-05
29,3.228357309e-05
30,2.392956776e-05
31,1.694937237e-05
32,2.161491466e-05
33,3.224963075e-05
34,1.633263128e-05
35,4.908235496e-05
36,1.920670184e-05
37,2.063503598e-05
38,1.952446837e-05
39,2.238643174e-05
40,2.037914601e-05
41,2.884406786e-05
42,3.119546818e-05
43,2.179032163e-05
44,3.876219489e-05
45,1.226143286e-05
46,2.200111157e-05
47,4.106310735e-05
48,1.132431316e-05
49,1.909936873e-05
50,2.166121158e-05
51,1.620329749e-05
52,1.518089539e-05
53,2.168490209e-05
54,3.092492261e-05
55,4.446696039e-05
56,4.850375262e-05
57,2.954013507e-05
58,3.872193338e-05
59,2.835119813e-05
60,1.969522418e-05
61,1.076576427e-05
62,2.252682498e-05
63,1.622603304e-05
64,1.700873509e-05
65,9.879054232e-06
66,2.352592855e-05
67,3.113380808e-05
68,2.313339974e-05
69,1.206779052e-05
70,2.224266245e-05
71,3.025449769e-05
72,1.595090907e-05
73,1.702033114e-05
74,5.974146552e-05
75,3.09277093e-05
76,2.468911407e-05
77,1.847563908e-05
78,2.101606515e-05
79,2.27116052e-05
80,2.771786239e-05
81,2.866532304e-05
82,2.393076284e-05
83,9.933544061e-05
84,3.665528857e-05
85,2.201854841e-05
86,1.652190076e-05
87,2.427635627e-05
88,2.188397775e-05
89,1.268333563e-05
90,3.862593439e-05
91,1.558674921e-05
92,6.191684224e-05
93,3.287847358e-05
94,2.547963595e-05
95,1.76707199e-05
96,2.206909267e-05
97,2.120834142e-05
98,4.665137385e-05
99,1.912555308e-05
100,2.742381184e-05
101,2.816531924e-05
102,2.871266224e-05
103,3.5520854e-05
104,1.139065353e-05
105,1.743840767e-05
106,1.122759477e-05
107,2.731836321e-05
108,2.423639125e-05
109,1.676725151e-05
110,2.956816934e-05
111,2.456060065e-05
112,3.314173955e-05
113,3.981673581e-05
114,1.908837112e-05
115,2.454647438e-05
116,2.537222099e-05
117,2.284553193e-05
118,1.849693763e-05
119,1.635685294e-05
120,1.876511305e-05
121,2.044579924e-05
122,1.734869147e-05
123,1.74559882e-05
124,2.666084038e-05
125,3.53772557e-05
126,4.3914446e-05
127,1.716925362e-05
128,1.362335388e-05
129,1.616918962e-05
130,2.809111902e-05
131,2.760304233e-05
132,2.795483124e-05
133,1.645757584e-05
134,2.459126881e-05
135,2.177944407e-05
136,2.409328954e-05
137,2.834163388e-05
138,1.822162994e-05
139,1.793386036e-05
140,3.567406748e-05
141,1.981309106e-05
142,2.381062222e-05
143,3.017670679e-05
144,1.406576484e-05
145,2.65149356e-05
146,2.675729047e-05
147,2.444266102e-05
148,3.526983346e-05
149,1.118331693e-05
150,3.053639739e-05
151,2.589009819e-05
152,1.422903006e-05
153,2.885535469e-05
154,2.414024311e-05
155,2.389579276e-05
156,2.788471102e-05
157,2.919445615e-05
158,8.858097863e-05
159,1.448426156e-05
160,2.616122401e-05
161,5.168881398e-05
162,2.832803693e-05
163,1.76833255e-05
164,5.94790472e-05
165,4.559652007e-05
166,1.496280765e-05
167,2.196393689e-05
168,3.87479522e-05
169,2.704631152e-05
170,4.546843411e-05
171,1.40680213e-05
172,3.069747981e-05
173,2.219977614e-05
174,5.269877511e-05
175,1.909287494e-05
176,1.483170126e-05
177,4.232458741e-05
178,1.572567999e-05
179,2.988928281e-05
180,1.585257996e-05
181,1.478839749e-05
182,3.302008918e-05
183,4.366475332e-05
184,1.840942605e-05
185,3.49651491e-05
186,2.617632163e-05
187,4.520506263e-05
188,1.809978494e-05
189,2.179121111e-05
190,3.546493826e-05
191,1.375142165e-05
192,1.396574498e-05
193,2.950134331e-05
194,3.118762106e-05
195,2.041478183e-05
196,1.445286125e-05
197,2.904858411e-05
198,4.033980804e-05
199,4.693237861e-05
200,3.559020115e-05
201,2.455225149e-05
202,7.863679457e-06
203,1.761048406e-05
204,2.041957487e-05
205,2.93820467e-05
206,3.425421528e-05
207,1.988265831e-05
208,4.923472079e-05
209,2.839986519e-05
210,2.796501394e-05
211,5.691264232e-05
212,6.012578524e-06
213,2.383864557e-05
214,2.006682189e-05
215,3.143812864e-05
216,1.361464365e-05
217,2.785257311e-05
218,1.481833624e-05
219,2.296210914e-05
220,2.675720134e-05
221,1.950592195e-05
222,2.956215212e-05
223,1.858568612e-05
224,3.811750139e-05
225,2.605133704e-05
226,3.022415694e-05
227,1.329467977e-05
228,1.727398194e-05
229,1.4205154e-05
230,1.771006646e-05
231,1.312849963e-05
232,1.739321124e-05
233,1.943191273e-05
234,3.044412006e-05
235,2.644354754e-05
236,5.509406765e-05
237,2.253101957e-05
238,2.037457853e-05
239,2.562185364e-05
240,1.329596489e-05
241,4.207047459e-05
242,1.854406764e-05
243,1.330168288e-05
244,1.596911716e-05
245,2.789959035e-05
246,4.273590093e-05
247,2.331829455e-05
248,2.290035809e-05
249,1.423647882e-05
250,2.696482443e-05
251,2.056508674e-05
252,2.613280958e-05
253,3.487103459e-05
254,1.320121282e-05
255,1.498159781e-05
256,2.340170613e-05
257,1.435073955e-05
258,1.114883798e-05
259,3.156336243e-05
260,2.955288437e-05
261,3.904449477e-05
262,2.828894321e-05
263,4.159049058e-05
264,3.732409823e-05
265,3.003613529e-05
266,1.581012475e-05
267,2.163788486e-05
268,1.323377728e-05
269,2.243011295e-05
270,1.648060424e-05
271,1.596908442e-05
272,1.720654109e-05
273,1.681374306e-05
274,5.553831579e-05
275,2.645421046e-05
276,1.649953447e-05
277,2.653692354e-05
278,2.769171078e-05
279,2.249351928e-05
280,5.372768646e-05
281,9.970875908e-06
282,1.214980148e-05
283,1.540629273e-05
284,2.794981083e-05
285,1.549972148e-05
286,2.71964509e-05
287,1.712999256e-05
288,1.326481379e-05
289,2.320909334e-05
290,3.759801757e-06
291,4.03230988e-05
292,2.323176886e-05
293,1.797476216e-05
294,1.325050471e-05
295,2.752572072e-05
296,1.899377821e-05
297,3.024465877e-05
298,1.472649637e-05
299,3.926792124e-05
300,4.940743747e-05
301,4.199568866e-05
302,2.449001659e-05
303,3.359547918e-05
304,2.619873885e-05
305,1.841850644e-05
306,2.456418588e-05
307,1.14298e-05
308,2.687947381e-05
309,4.679547419e-05
310,1.301619432e-05
311,3.123857459e-05
312,1.660667294e-05
313,1.427438019e-05
314,3.226686385e-05
315,4.673820877e-05
316,1.776580757e-05
317,2.348497583e-05
318,4.128862201e-05
319,2.434784983e-05
320,1.981061359e-05
321,4.959628495e-05
322,1.635650187e-05
323,4.11060355e-05
324,1.70293697e-05
325,2.393387877e-05
326,4.36144619e-05
327,1.191378487e-05
328,2.4447545e-05
329,1.931168845e-05
330,1.987380529e-05
331,3.21376574e-05
332,1.751532e-05
333,2.376172233e-05
334,2.249471436e-05
335,2.794235661e-05
336,4.644580258e-05
337,2.062480962e-05
338,1.422691184e-05
339,2.565567229e-05
340,2.215718814e-05
341,2.638686965e-05
342,3.839169949e-05
343,1.647257704e-05
344,1.180715117e-05
345,2.032836164e-05
346,2.44068251e-05
347,3.269125227e-05
348,2.871249671e-05
349,2.65185954e-05
350,1.687789518e-05
351,1.644635449e-05
352,2.630596282e-05
353,1.216925739e-05
