,partition,vertex
26689,4034,700
26690,1172,702
26691,18,704
26692,870,705
26693,3686,709
26694,3693,711
26695,3706,713
26696,3717,716
26697,3726,720
26698,3709,730
26699,4162,733
26700,4161,757
26701,19,758
26702,3756,759
26703,3715,764
26704,20,765
26705,7188,32014
26706,7189,32018
26707,7190,32019
26708,16668,32021
26709,10846,32025
26710,693,32026
26711,7191,32034
26712,13361,32037
26713,13365,32038
26714,2875,32039
26715,7192,32042
26716,7193,32044
26717,7194,32049
26718,7195,32050
26719,2880,32052
26720,2877,32053
26721,16925,32054
26722,10854,32063
26723,10849,32066
26724,2874,32070
26725,13364,32074
26726,2949,32075
26727,7196,32079
26728,7197,32080
26729,7198,32088
26730,7199,32089
26731,7200,32091
26732,7201,32096
26733,10856,32099
26734,2849,32101
26735,2870,32102
26736,456,32105
26737,3976,4959
26738,3977,4960
26739,3909,4964
26740,1388,4966
26741,4512,4968
26742,3869,4969
26743,1389,4979
26744,1383,4986
26745,3841,4987
26746,4015,4988
26747,1384,4989
26748,1385,4991
26749,4049,4999
26750,4045,5000
26751,4485,5006
26752,3845,5008
26753,1390,5013
26754,1391,5016
26755,1392,5019
26756,1386,5021
26757,3819,5022
26758,4077,5024
26759,3808,5025
26760,1387,5028
26761,3802,5030
26762,3814,5033
26763,3930,5034
26764,3723,5035
26765,1403,5038
26766,3935,5039
26767,3714,5041
26768,3932,5044
26769,4398,40865
26770,13704,40872
26771,579,40876
26772,3989,40878
26773,3716,40879
26774,13610,40880
26775,8502,40881
26776,11752,40882
26777,3848,40886
26778,8503,40888
26779,8504,40891
26780,8505,40898
26781,8506,40901
26782,8507,40906
26783,8508,40908
26784,3889,40910
26785,16089,40912
26786,8509,40915
26787,16091,40918
26788,11759,40922
26789,895,40926
26790,8510,40927
26791,4404,40932
26792,16092,40935
26793,12202,40939
26794,3163,40942
26795,2765,40943
26796,2230,40945
26797,14886,40949
26798,8511,40950
26799,8512,40952
26800,15418,40953
26801,6677,2128
26802,1028,2129
26803,6578,2130
26804,6579,2131
26805,1029,2132
26806,5260,2133
26807,6581,2134
26808,1030,2135
26809,1031,2136
26810,6576,2138
26811,1032,2143
26812,8139,2144
26813,6675,2145
26814,6674,2146
26815,1033,2148
26816,1034,2149
26817,6669,2153
26818,5249,2155
26819,5250,2156
26820,8100,2158
26821,5233,2160
26822,1035,2161
26823,6665,2162
26824,5234,2163
26825,5235,2164
26826,1036,2168
26827,6680,2169
26828,1037,2171
26829,1038,2172
26830,5229,2174
26831,1039,2180
26832,5236,2183
26833,537,28159
26834,10463,28162
26835,6641,28166
26836,5247,28168
26837,5246,28172
26838,6644,28177
26839,546,28181
26840,6642,28182
26841,6645,28184
26842,6643,28185
26843,538,28187
26844,2125,28188
26845,1052,28191
26846,10464,28192
26847,6646,28195
26848,10465,28196
26849,6640,28197
26850,10466,28200
26851,10467,28201
26852,10468,28202
26853,10469,28203
26854,6647,28205
26855,4195,28207
26856,5243,28208
26857,6648,28212
26858,5240,28214
26859,4179,28216
26860,6649,28217
26861,5268,28219
26862,6639,28224
26863,6650,28228
26864,10470,28229
26865,8096,18129
26866,3670,18130
26867,3671,18136
26868,3672,18138
26869,8089,18142
26870,6657,18143
26871,6655,18148
26872,6654,18149
26873,8083,18151
26874,3673,18152
26875,3674,18154
26876,3675,18157
26877,6453,18158
26878,8084,18159
26879,3676,18161
26880,9290,18163
26881,8995,18164
26882,5572,18166
26883,3677,18171
26884,7352,18172
26885,3678,18173
26886,5565,18175
26887,8085,18176
26888,3679,18179
26889,3680,18180
26890,3681,18182
26891,3682,18183
26892,7579,18184
26893,6086,18185
26894,3683,18188
26895,6565,18189
26896,70,18191
26897,6688,28497
26898,6689,28500
26899,544,28502
26900,3513,28506
26901,12422,28507
26902,4202,28509
26903,6690,28511
26904,6691,28513
26905,6692,28514
26906,3514,28516
26907,6693,28517
26908,73,28520
26909,1063,28521
26910,3633,28525
26911,6694,28526
26912,10499,28527
26913,6695,28529
26914,12796,28533
26915,10501,28537
26916,12780,28544
26917,300,28545
26918,3443,28546
26919,10502,28552
26920,1058,28554
26921,1059,28559
26922,13866,28562
26923,6696,28567
26924,12524,28572
26925,3442,28574
26926,1933,28575
26927,527,28579
26928,1055,28582
26929,10980,6331
26930,16601,6338
26931,10986,6347
26932,10985,6351
26933,14589,6387
26934,11302,6390
26935,11161,6395
26936,9570,6402
26937,4575,6428
26938,14573,6436
26939,10512,6443
26940,4576,6470
26941,11177,6471
26942,11318,6488
26943,11326,6494
26944,4577,6495
26945,11320,6503
26946,10573,6505
26947,16823,6506
26948,1666,6518
26949,9579,6519
26950,11255,6529
26951,16886,6533
26952,10507,6545
26953,4578,6549
26954,11308,6552
26955,16874,6560
26956,9575,6564
26957,10518,6570
26958,10523,6577
26959,11332,6582
26960,4579,6633
26961,1387,45512
26962,2744,45514
26963,13246,45515
26964,2429,45516
26965,14801,45523
26966,3802,45524
26967,1391,45530
26968,9157,45533
26969,9158,45534
26970,9159,45535
26971,3845,45536
26972,14763,45537
26973,9160,45538
26974,2447,45539
26975,14761,45541
26976,9161,45542
26977,247,45544
26978,3798,45546
26979,581,45547
26980,9162,45555
26981,14780,45557
26982,9163,45561
26983,9164,45562
26984,14768,45563
26985,9165,45566
26986,9166,45568
26987,15164,45572
26988,2549,45573
26989,14799,45584
26990,13231,45585
26991,12215,45586
26992,9167,45588
26993,13164,45954
26994,9228,45956
26995,9229,45957
26996,9230,45958
26997,595,45959
26998,4325,45960
26999,2684,45963
27000,2583,45965
27001,9231,45966
27002,9232,45970
27003,328,45972
27004,12724,45973
27005,9233,45974
27006,9234,45977
27007,13215,45981
27008,200,45987
27009,2585,45989
27010,13217,45991
27011,12843,45992
27012,9235,45996
27013,12255,45997
27014,2036,46001
27015,4324,46004
27016,14829,46006
27017,9236,46007
27018,13166,46009
27019,13170,46010
27020,2686,46013
27021,14827,46014
27022,14770,46015
27023,14823,46020
27024,12256,46024
27025,3494,5414
27026,3962,5433
27027,3970,5443
27028,3966,5453
27029,3270,5457
27030,1491,5458
27031,175,5460
27032,3958,5463
27033,4089,5477
27034,3342,5482
27035,3300,5484
27036,3299,5485
27037,176,5489
27038,3373,5492
27039,4086,5493
27040,3294,5496
27041,3236,5501
27042,3331,5506
27043,3330,5508
27044,3191,5509
27045,3329,5515
27046,3198,5516
27047,3326,5523
27048,3344,5527
27049,3199,5531
27050,3534,5537
27051,3663,5539
27052,3602,5540
27053,3771,5547
27054,177,5549
27055,4456,5554
27056,4457,5557
27057,7915,36846
27058,7916,36847
27059,16412,36849
27060,12582,36851
27061,7917,36853
27062,12804,36854
27063,16564,36855
27064,7918,36857
27065,3325,36858
27066,11343,36859
27067,502,36864
27068,16563,36865
27069,4337,36868
27070,7919,36869
27071,1097,36870
27072,1096,36872
27073,3322,36873
27074,12603,36876
27075,7920,36878
27076,16408,36880
27077,7921,36881
27078,7922,36883
27079,16409,36886
27080,3492,36890
27081,729,36891
27082,7923,36892
27083,7924,36894
27084,11344,36896
27085,4339,36901
27086,16419,36902
27087,16414,36903
27088,11492,36905
27089,9499,60687
27090,9500,5603
27091,9501,6319
27092,9502,9745
27093,9503,9774
27094,9504,9788
27095,4537,9801
27096,9505,9884
27097,4613,9905
27098,4608,9907
27099,9506,9938
27100,4610,9948
27101,991,9989
27102,9507,10028
27103,9508,10040
27104,4616,10070
27105,4622,10088
27106,4627,10099
27107,970,10195
27108,9509,10211
27109,4632,10218
27110,9510,10226
27111,4637,10241
27112,9511,10285
27113,9512,10413
27114,9513,10415
27115,4611,10435
27116,971,10476
27117,4649,10482
27118,41,10539
27119,988,10544
27120,221,10547
27121,3948,19879
27122,80,19880
27123,6468,19881
27124,3949,19884
27125,3950,19886
27126,3951,19891
27127,3952,19893
27128,8047,19894
27129,3953,19895
27130,179,19898
27131,6566,19899
27132,3954,19900
27133,3955,19901
27134,5691,19902
27135,3956,19903
27136,7793,19904
27137,8053,19906
27138,3957,19911
27139,7936,19917
27140,8050,19918
27141,7477,19922
27142,512,19927
27143,3958,19929
27144,5777,19930
27145,584,19931
27146,92,19933
27147,5775,19936
27148,3959,19937
27149,5781,19938
27150,3960,19941
27151,6131,19946
27152,3961,19947
27153,8977,54341
27154,3681,54342
27155,15055,54343
27156,5482,54344
27157,15056,54345
27158,15057,54347
27159,8898,54349
27160,15058,54350
27161,15059,54352
27162,1483,54354
27163,6073,54357
27164,15060,54358
27165,15061,54361
27166,15062,54363
27167,15063,54364
27168,15064,54365
27169,15065,54367
27170,15066,54368
27171,6043,54369
27172,8915,54370
27173,3342,54372
27174,15067,54373
27175,15068,54374
27176,6046,54375
27177,15069,54379
27178,8796,54382
27179,15070,54383
27180,786,54385
27181,15071,54386
27182,15072,54387
27183,4511,54392
27184,15073,54393
27185,8380,18863
27186,3776,18866
27187,90,18869
27188,6537,18870
27189,3777,18876
27190,5855,18879
27191,8825,18881
27192,6506,18886
27193,8958,18888
27194,3778,18890
27195,5730,18892
27196,5419,18905
27197,8303,18907
27198,3779,18908
27199,8798,18909
27200,6309,18913
27201,3780,18920
27202,5585,18923
27203,5769,18924
27204,5767,18926
27205,3781,18929
27206,3782,18932
27207,8806,18934
27208,6305,18935
27209,554,18936
27210,3783,18940
27211,3784,18941
27212,3785,18944
27213,3786,18945
27214,3787,18951
27215,3788,18953
27216,8466,18956
27217,17046,59663
27218,17047,59664
27219,17048,59665
27220,17049,59666
27221,17050,59667
27222,17051,59671
27223,2490,59672
27224,17052,59673
27225,17053,59677
27226,47,59680
27227,7489,59681
27228,17054,59682
27229,17055,59684
27230,17056,59688
27231,8311,59689
27232,17057,59691
27233,2349,59692
27234,17058,59695
27235,17059,59696
27236,17060,59697
27237,2346,59698
27238,17061,59700
27239,11,59701
27240,17062,59705
27241,343,59708
27242,7036,59709
27243,17063,59711
27244,17064,59713
27245,17065,59714
27246,7465,59716
27247,17066,59718
27248,17067,59720
27249,9479,57354
27250,16196,57368
27251,16197,57371
27252,548,57380
27253,16203,57382
27254,16206,57388
27255,16205,57389
27256,739,57396
27257,16209,57401
27258,16210,57405
27259,16218,57424
27260,3256,57433
27261,16225,57442
27262,16231,57452
27263,16269,57454
27264,16240,57469
27265,83,57479
27266,16328,57484
27267,16245,57492
27268,110,57508
27269,16251,57511
27270,4381,57519
27271,16253,57520
27272,16254,57524
27273,16257,57533
27274,16262,57542
27275,16276,57569
27276,16279,57575
27277,16280,57580
27278,16282,57585
27279,530,57588
27280,16285,57594
27281,5628,4995
27282,9206,4996
27283,1384,4997
27284,1385,4998
27285,5496,5002
27286,5648,5003
27287,9228,5004
27288,9126,5007
27289,5612,5018
27290,5406,5020
27291,5418,5023
27292,9153,5026
27293,1386,5027
27294,1387,5031
27295,5561,5032
27296,5353,5036
27297,9459,5037
27298,9129,5040
27299,9140,5042
27300,5444,5043
27301,9118,5045
27302,1388,5046
27303,1389,5047
27304,5537,5048
27305,5434,5049
27306,5694,5051
27307,1390,5054
27308,5548,5057
27309,1391,5058
27310,1392,5059
27311,5633,5061
27312,1393,5066
27313,473,15428
27314,3929,15430
27315,3623,15433
27316,474,15451
27317,3252,15467
27318,3987,15475
27319,3265,15478
27320,3938,15481
27321,3247,15487
27322,4143,15495
27323,3547,15506
27324,3347,15507
27325,3240,15511
27326,4373,15522
27327,3609,15526
27328,3382,15542
27329,3343,15552
27330,3385,15553
27331,3572,15555
27332,475,15561
27333,3275,15568
27334,3348,15569
27335,4002,15573
27336,3345,15576
27337,3899,15579
27338,4374,15591
27339,3228,15599
27340,3672,15603
27341,3582,15605
27342,3557,15619
27343,3318,15623
27344,3576,15625
27345,16013,56889
27346,16014,56896
27347,2,56898
27348,16019,56912
27349,16598,56917
27350,16024,56921
27351,16022,56925
27352,16023,56929
27353,355,56942
27354,16030,56945
27355,16034,56952
27356,9474,56957
27357,649,56960
27358,16038,56966
27359,16057,57000
27360,745,57009
27361,16064,57011
27362,16060,57014
27363,652,57016
27364,16062,57019
27365,16068,57025
27366,16069,57026
27367,16063,57028
27368,16075,57031
27369,16065,57032
27370,578,57033
27371,755,57048
27372,9475,57058
27373,16078,57064
27374,16083,57070
27375,16148,57079
27376,16103,57085
27377,7483,34065
27378,11050,34067
27379,4294,34071
27380,11051,34072
27381,4285,34074
27382,13951,34078
27383,7484,34080
27384,17034,34082
27385,7485,34087
27386,7486,34088
27387,2505,34089
27388,3800,34090
27389,7487,34092
27390,17020,34093
27391,7488,34096
27392,949,34097
27393,2496,34101
27394,2056,34102
27395,13906,34103
27396,4295,34107
27397,7489,34108
27398,3746,34109
27399,17052,34114
27400,7490,34116
27401,14020,34117
27402,13902,34118
27403,7491,34121
27404,13901,34123
27405,11056,34124
27406,2503,34130
27407,17015,34132
27408,4296,34137
27409,7933,36989
27410,11354,36991
27411,1151,36993
27412,11355,37010
27413,84,37011
27414,1153,37014
27415,11356,37022
27416,7938,37023
27417,3400,37027
27418,5307,37028
27419,3941,37029
27420,5306,37031
27421,3943,37032
27422,7935,37034
27423,11357,37039
27424,7940,37044
27425,5284,37045
27426,11358,37049
27427,5174,37050
27428,7943,37052
27429,3492,37053
27430,11359,37054
27431,7944,37056
27432,558,37057
27433,7945,37059
27434,7946,37062
27435,7939,37065
27436,7948,37067
27437,3968,37071
27438,4542,37074
27439,1149,37075
27440,11360,37077
27441,6008,23679
27442,1473,23682
27443,9993,23684
27444,2884,23685
27445,3588,23686
27446,2982,23688
27447,9994,23698
27448,6010,23704
27449,9995,23705
27450,3417,23706
27451,9996,23711
27452,5996,23714
27453,9997,23715
27454,9998,23716
27455,9999,23717
27456,10000,23718
27457,6011,23719
27458,5036,23720
27459,6012,23723
27460,6013,23727
27461,6009,23728
27462,10001,23729
27463,5303,23730
27464,10002,23734
27465,5959,23735
27466,6015,23736
27467,6016,23742
27468,2989,23745
27469,4127,23748
27470,6020,23750
27471,5039,23752
27472,10003,23753
27473,9768,21550
27474,5714,21552
27475,15111,21554
27476,2752,21555
27477,14114,21558
27478,15113,21560
27479,606,21575
27480,1696,21576
27481,2099,21579
27482,4087,21580
27483,5715,21584
27484,13981,21589
27485,3932,21590
27486,5716,21595
27487,5717,21597
27488,5718,21599
27489,9782,21600
27490,5719,21602
27491,14187,21603
27492,2668,21608
27493,5720,21610
27494,15249,21613
27495,9775,21614
27496,1418,21615
27497,2832,21617
27498,15192,21622
27499,3629,21623
27500,15140,21624
27501,14213,21630
27502,9774,21632
27503,14144,21633
27504,9780,21643
27505,5906,3929
27506,5368,3933
27507,4674,3938
27508,4671,3939
27509,8978,3942
27510,4726,3944
27511,5854,3945
27512,5850,3946
27513,4738,3948
27514,5847,3958
27515,4773,3962
27516,4734,3963
27517,5423,3965
27518,4766,3967
27519,4560,3980
27520,5865,3981
27521,1293,3984
27522,5848,3989
27523,4736,3992
27524,4706,3995
27525,1294,4001
27526,8985,4002
27527,8984,4003
27528,1295,4008
27529,5367,4011
27530,8759,4017
27531,8775,4018
27532,8789,4019
27533,1296,4020
27534,1297,4023
27535,1298,4025
27536,1299,4026
27537,2279,1618
27538,2284,1619
27539,2414,1624
27540,2276,1625
27541,2388,1638
27542,2410,1639
27543,2413,1641
27544,987,1646
27545,51,1648
27546,2945,1649
27547,2235,1650
27548,2940,1652
27549,2926,1653
27550,2246,1655
27551,2917,1656
27552,2243,1657
27553,2911,1661
27554,52,1663
27555,2913,1665
27556,2915,1666
27557,53,1668
27558,995,1669
27559,996,1672
27560,1004,1673
27561,1012,1675
27562,2237,1676
27563,54,1677
27564,2212,1681
27565,976,1682
27566,2170,1684
27567,2208,1685
27568,2173,1686
27569,136,4039
27570,561,4112
27571,381,4119
27572,122,4124
27573,170,4126
27574,168,4140
27575,360,4153
27576,169,4163
27577,619,4173
27578,359,4174
27579,148,4187
27580,134,4192
27581,586,4210
27582,142,4240
27583,242,4241
27584,311,4242
27585,243,4243
27586,215,4248
27587,139,4249
27588,140,4260
27589,216,4261
27590,237,4265
27591,222,4272
27592,775,4280
27593,320,4282
27594,774,4288
27595,147,4292
27596,214,4293
27597,454,4294
27598,317,4295
27599,126,4310
27600,335,4314
27601,858,40792
27602,8489,40795
27603,756,40799
27604,13639,40800
27605,15841,40801
27606,4403,40805
27607,8490,40808
27608,8491,40811
27609,8492,40812
27610,11745,40813
27611,3855,40814
27612,16085,40815
27613,4394,40816
27614,8493,40817
27615,3858,40818
27616,1128,40822
27617,13702,40824
27618,11746,40825
27619,8494,40828
27620,8495,40829
27621,16087,40830
27622,13605,40831
27623,8496,40833
27624,8497,40836
27625,3910,40842
27626,8498,40850
27627,11749,40853
27628,499,40856
27629,8499,40858
27630,8500,40860
27631,8501,40863
27632,16109,40864
27633,6437,26791
27634,3925,26795
27635,3917,26798
27636,10303,26800
27637,10304,26801
27638,10305,26802
27639,6438,26805
27640,6439,26810
27641,2034,26812
27642,10306,26816
27643,10307,26826
27644,1025,26827
27645,6440,26828
27646,3542,26830
27647,10308,26831
27648,1024,26832
27649,6443,26834
27650,6444,26839
27651,5292,26845
27652,5281,26847
27653,6448,26856
27654,5280,26857
27655,10309,26859
27656,3269,26860
27657,6442,26861
27658,6450,26867
27659,1021,26870
27660,3496,26873
27661,4176,26874
27662,6451,26875
27663,6452,26881
27664,10310,26885
27665,4525,11321
27666,9530,11341
27667,9531,11358
27668,4560,11444
27669,940,11451
27670,9532,11454
27671,4745,11481
27672,4744,11487
27673,1362,11506
27674,1364,11516
27675,9533,11522
27676,4758,11599
27677,1908,11680
27678,1376,11733
27679,4563,11737
27680,1872,11749
27681,4778,11760
27682,4781,11780
27683,114,11798
27684,823,11820
27685,30,11823
27686,828,11895
27687,4791,11897
27688,9534,11923
27689,960,11973
27690,4809,12098
27691,4813,12138
27692,9535,12165
27693,4819,12167
27694,4817,12228
27695,1546,12246
27696,4824,12275
27697,16851,59110
27698,16852,59111
27699,16853,59113
27700,16854,59114
27701,728,59115
27702,16855,59119
27703,16856,59122
27704,9490,59123
27705,675,59124
27706,6838,59126
27707,3155,59128
27708,16857,59130
27709,4578,59131
27710,7882,59132
27711,2998,59133
27712,16858,59134
27713,16859,59135
27714,16860,59136
27715,16861,59137
27716,16862,59138
27717,16863,59140
27718,16864,59146
27719,16865,59148
27720,7861,59149
27721,16866,59151
27722,16867,59152
27723,16868,59155
27724,16869,59157
27725,4209,59158
27726,16870,59160
27727,16871,59166
27728,16872,59167
27729,14649,34822
27730,7592,34824
27731,14656,34825
27732,11130,34826
27733,7593,34827
27734,11127,34828
27735,2100,34830
27736,4304,34833
27737,2270,34837
27738,7594,34838
27739,409,34843
27740,11128,34844
27741,4305,34845
27742,14641,34847
27743,715,34854
27744,13199,34856
27745,7595,34858
27746,1612,34859
27747,7596,34860
27748,11133,34862
27749,11131,34864
27750,209,34866
27751,13204,34867
27752,14638,34868
27753,14640,34870
27754,11132,34873
27755,188,34874
27756,288,34876
27757,7597,34880
27758,1611,34882
27759,187,34885
27760,7598,34890
27761,3882,19419
27762,5799,19420
27763,3883,19424
27764,6166,19426
27765,5749,19428
27766,6482,19429
27767,6275,19431
27768,6340,19436
27769,5740,19442
27770,3884,19448
27771,351,19451
27772,6475,19452
27773,3885,19454
27774,6336,19457
27775,3886,19458
27776,8444,19459
27777,3887,19463
27778,6271,19465
27779,6499,19466
27780,504,19467
27781,3888,19473
27782,8805,19474
27783,9476,19478
27784,7853,19483
27785,3889,19488
27786,3890,19490
27787,6159,19493
27788,579,19495
27789,6161,19498
27790,3891,19500
27791,6270,19501
27792,3892,19505
27793,11019,16753
27794,1489,16754
27795,10174,16757
27796,12167,16758
27797,5211,16763
27798,1259,16767
27799,13622,16773
27800,10086,16774
27801,10191,16786
27802,5212,16792
27803,5213,16794
27804,11347,16795
27805,10192,16799
27806,5214,16800
27807,16465,16801
27808,13765,16807
27809,10482,16815
27810,15749,16821
27811,5215,16822
27812,1041,16825
27813,12502,16826
27814,5216,16828
27815,12298,16831
27816,12264,16834
27817,5217,16835
27818,11464,16838
27819,11418,16840
27820,12528,16841
27821,1040,16842
27822,12826,16844
27823,5218,16845
27824,9657,16846
27825,6057,24027
27826,6058,24028
27827,6059,24035
27828,10036,24037
27829,6060,24039
27830,2185,24043
27831,500,24044
27832,6061,24045
27833,15445,24047
27834,10028,24051
27835,6062,24053
27836,6063,24055
27837,6064,24057
27838,12628,24058
27839,6065,24059
27840,3427,24060
27841,15085,24066
27842,10030,24067
27843,15090,24068
27844,6066,24069
27845,6067,24072
27846,6068,24075
27847,10062,24079
27848,6069,24082
27849,10032,24084
27850,10035,24089
27851,6070,24092
27852,15073,24093
27853,1733,24103
27854,6071,24104
27855,626,24107
27856,3430,24108
27857,8943,43916
27858,14910,43917
27859,15315,43924
27860,1292,43931
27861,8944,43935
27862,8945,43936
27863,8946,43939
27864,2171,43940
27865,15641,43942
27866,8947,43944
27867,8948,43946
27868,12076,43947
27869,15645,43949
27870,3329,43953
27871,8949,43956
27872,15640,43957
27873,8950,43962
27874,13451,43963
27875,8951,43965
27876,12045,43966
27877,8952,43967
27878,2463,43968
27879,8953,43969
27880,3797,43970
27881,8954,43976
27882,2827,43977
27883,12054,43980
27884,15638,43981
27885,8955,43983
27886,8956,43984
27887,15094,43986
27888,3712,43987
27889,4235,13568
27890,4443,13574
27891,2798,13592
27892,441,13598
27893,442,13606
27894,443,13613
27895,4230,13616
27896,4320,13617
27897,4489,13625
27898,2797,13627
27899,4492,13646
27900,444,13681
27901,4479,13705
27902,4503,13755
27903,3062,13778
27904,3065,13781
27905,3074,13782
27906,3079,13783
27907,3134,13794
27908,2828,13796
27909,4090,13814
27910,2880,13832
27911,3057,13837
27912,3054,13838
27913,445,13839
27914,3069,13849
27915,3072,13857
27916,446,13858
27917,4069,13859
27918,3043,13860
27919,4312,13862
27920,447,13864
27921,10753,31126
27922,2141,31128
27923,2514,31133
27924,7072,31135
27925,7073,31141
27926,17383,31142
27927,13243,31143
27928,2444,31146
27929,7074,31149
27930,17386,31155
27931,2424,31157
27932,7075,31159
27933,17421,31161
27934,7076,31164
27935,1942,31165
27936,2446,31167
27937,10755,31169
27938,17410,31170
27939,978,31173
27940,17422,31178
27941,13226,31179
27942,13244,31182
27943,7077,31183
27944,7078,31186
27945,687,31188
27946,13214,31196
27947,7079,31199
27948,17198,31200
27949,7080,31202
27950,17197,31205
27951,5,31207
27952,856,31208
27953,1699,12147
27954,10551,12149
27955,11811,12150
27956,11810,12151
27957,4816,12156
27958,11222,12157
27959,4817,12158
27960,4818,12159
27961,4819,12160
27962,4820,12161
27963,10661,12162
27964,4821,12170
27965,11858,12174
27966,14026,12178
27967,10652,12179
27968,14548,12181
27969,14539,12186
27970,195,12187
27971,4822,12194
27972,1567,12196
27973,13074,12200
27974,11879,12216
27975,11193,12217
27976,14534,12221
27977,14547,12225
27978,144,12230
27979,4823,12231
27980,4824,12233
27981,4825,12243
27982,1546,12244
27983,1557,12250
27984,4826,12259
27985,4241,10170
27986,4278,10178
27987,2228,10193
27988,2207,10196
27989,2529,10200
27990,327,10244
27991,2254,10255
27992,328,10278
27993,2523,10283
27994,2947,10291
27995,2934,10299
27996,3894,10322
27997,3176,10323
27998,4444,10329
27999,329,10330
28000,3157,10337
28001,2514,10346
28002,330,10356
28003,3163,10358
28004,331,10392
28005,332,10393
28006,3167,10401
28007,3861,10403
28008,333,10410
28009,334,10426
28010,3030,10443
28011,2512,10463
28012,4280,10477
28013,335,10492
28014,2816,10502
28015,3126,10503
28016,2259,10526
28017,644,25366
28018,645,25402
28019,646,25518
28020,647,25644
28021,648,25767
28022,649,26007
28023,650,26114
28024,651,26142
28025,652,26359
28026,653,26569
28027,654,26593
28028,655,26654
28029,4171,26706
28030,656,26880
28031,4198,26888
28032,657,26928
28033,658,26936
28034,4180,26951
28035,659,26979
28036,4183,27066
28037,4187,27092
28038,660,27480
28039,661,27512
28040,662,27728
28041,663,27766
28042,664,28125
28043,665,28143
28044,666,28301
28045,667,28356
28046,668,28681
28047,669,28682
28048,4209,28741
28049,6617,28026
28050,3600,28027
28051,6618,28028
28052,6619,28030
28053,6620,28032
28054,10447,28034
28055,16184,28035
28056,6621,28037
28057,6622,28038
28058,6623,28039
28059,13025,28040
28060,4196,28041
28061,16191,28042
28062,3479,28046
28063,16190,28047
28064,10445,28049
28065,6624,28050
28066,4194,28054
28067,16193,28056
28068,6625,28057
28069,6626,28058
28070,16178,28063
28071,6627,28064
28072,3465,28066
28073,3611,28069
28074,6628,28073
28075,6629,28077
28076,10451,28078
28077,6630,28079
28078,13060,28080
28079,6631,28081
28080,6632,28082
28081,2575,30423
28082,6972,30424
28083,1795,30426
28084,6973,30429
28085,10681,30430
28086,1796,30433
28087,14762,30435
28088,6974,30436
28089,13816,30439
28090,13812,30440
28091,6975,30441
28092,10682,30442
28093,6976,30446
28094,6977,30449
28095,10676,30451
28096,6978,30452
28097,2103,30456
28098,14765,30464
28099,6979,30465
28100,2758,30467
28101,14787,30469
28102,14786,30474
28103,2760,30475
28104,6980,30477
28105,14779,30480
28106,2769,30482
28107,6981,30483
28108,2060,30484
28109,6982,30486
28110,10679,30489
28111,1800,30490
28112,6983,30491
28113,11683,40208
28114,3965,40210
28115,3964,40211
28116,8405,40212
28117,12436,40213
28118,4048,40221
28119,4039,40222
28120,8406,40224
28121,15933,40228
28122,8407,40230
28123,15918,40233
28124,8408,40234
28125,8409,40237
28126,8410,40240
28127,11692,40241
28128,599,40243
28129,15939,40245
28130,4060,40246
28131,8411,40255
28132,3189,40257
28133,11689,40258
28134,12742,40266
28135,4012,40267
28136,596,40269
28137,11690,40270
28138,11691,40275
28139,481,40278
28140,8412,40279
28141,15934,40280
28142,8413,40284
28143,12713,40287
28144,8414,40289
28145,16761,14363
28146,16755,14364
28147,15465,14365
28148,5009,14368
28149,5010,14372
28150,5011,14373
28151,5012,14377
28152,5013,14378
28153,5014,14382
28154,5015,14384
28155,16779,14386
28156,16776,14387
28157,10838,14388
28158,10862,14395
28159,1625,14398
28160,16682,14406
28161,10851,14411
28162,10866,14416
28163,16693,14417
28164,1621,14421
28165,10990,14422
28166,16619,14423
28167,14331,14424
28168,16621,14427
28169,2887,14432
28170,10857,14433
28171,141,14435
28172,10859,14437
28173,10989,14438
28174,1600,14443
28175,10865,14463
28176,10988,14464
28177,11731,40650
28178,8459,40655
28179,8470,40657
28180,11732,40662
28181,8469,40666
28182,8473,40668
28183,4399,40671
28184,3921,40676
28185,3789,40677
28186,1072,40679
28187,915,40683
28188,11733,40687
28189,5502,40688
28190,8474,40690
28191,11734,40693
28192,8475,40694
28193,5505,40697
28194,3383,40701
28195,11735,40704
28196,8477,40705
28197,3728,40708
28198,5498,40710
28199,11736,40711
28200,8476,40713
28201,4402,40721
28202,3990,40723
28203,11737,40729
28204,863,40736
28205,589,40741
28206,8482,40745
28207,8479,40746
28208,11738,40748
28209,6643,28171
28210,6644,28176
28211,546,28178
28212,10484,28179
28213,6645,28183
28214,665,28186
28215,1052,28189
28216,6646,28193
28217,1053,28198
28218,10469,28199
28219,6647,28204
28220,3483,28209
28221,6648,28210
28222,4179,28211
28223,6649,28215
28224,67,28218
28225,12631,28221
28226,3477,28222
28227,12380,28223
28228,6650,28226
28229,71,28227
28230,10471,28231
28231,2002,28233
28232,6651,28236
28233,3635,28238
28234,6652,28241
28235,3355,28245
28236,12459,28249
28237,12474,28251
28238,6653,28255
28239,6654,28258
28240,12500,28260
28241,14473,52825
28242,14474,52828
28243,14475,52829
28244,14476,52832
28245,14477,52833
28246,418,52838
28247,415,52839
28248,1541,52841
28249,14478,52843
28250,14479,52844
28251,2626,52846
28252,14480,52848
28253,2627,52851
28254,14481,52852
28255,14482,52854
28256,672,52855
28257,4568,52857
28258,14483,52859
28259,14484,52860
28260,14485,52864
28261,14486,52865
28262,2580,52866
28263,721,52867
28264,14487,52869
28265,14488,52870
