,partition,vertex
23340,1923,11460
23341,4743,11462
23342,4744,11466
23343,4745,11471
23344,4746,11472
23345,8225,355
23346,8224,358
23347,828,359
23348,829,360
23349,8255,361
23350,830,365
23351,831,368
23352,8229,369
23353,832,370
23354,9474,371
23355,4692,372
23356,833,374
23357,8227,375
23358,4705,379
23359,4710,381
23360,8272,382
23361,4789,390
23362,5426,391
23363,5412,392
23364,7140,397
23365,5300,398
23366,8286,399
23367,4794,401
23368,8283,403
23369,4795,404
23370,7144,405
23371,4700,407
23372,8273,408
23373,5414,409
23374,5411,411
23375,8217,412
23376,8251,413
23377,17197,60070
23378,17198,60072
23379,17199,60074
23380,8321,60075
23381,17200,60077
23382,17201,60082
23383,17202,60083
23384,17203,60085
23385,690,60086
23386,17204,60088
23387,17205,60090
23388,17206,60091
23389,17207,60093
23390,9493,60095
23391,17208,60097
23392,17209,60101
23393,2375,60103
23394,17210,60105
23395,17211,60110
23396,4529,60111
23397,811,60112
23398,17212,60114
23399,17213,60115
23400,348,60116
23401,17214,60117
23402,342,60118
23403,17215,60120
23404,17216,60122
23405,17217,60123
23406,7083,60124
23407,17218,60125
23408,8302,60127
23409,16960,59412
23410,445,59414
23411,40,59416
23412,16961,59418
23413,5094,59421
23414,2992,59422
23415,16962,59424
23416,16963,59425
23417,6774,59431
23418,16964,59432
23419,4222,59433
23420,467,59434
23421,16965,59439
23422,2962,59443
23423,16966,59444
23424,16967,59445
23425,16968,59446
23426,16969,59447
23427,7774,59450
23428,16970,59451
23429,16971,59452
23430,4220,59453
23431,16972,59454
23432,16973,59456
23433,16974,59459
23434,3112,59460
23435,16975,59462
23436,7888,59463
23437,16976,59464
23438,6781,59470
23439,7895,59471
23440,16977,59472
23441,3521,22240
23442,9829,22242
23443,9830,22243
23444,2229,22244
23445,9831,22245
23446,9832,22246
23447,148,22247
23448,3835,22248
23449,9833,22249
23450,132,22250
23451,9834,22255
23452,5797,22256
23453,5796,22258
23454,4753,22259
23455,5798,22263
23456,9835,22265
23457,5799,22268
23458,3871,22272
23459,1375,22274
23460,3875,22281
23461,3861,22282
23462,4054,22285
23463,3874,22288
23464,9836,22289
23465,4103,22290
23466,5801,22291
23467,5522,22294
23468,9837,22297
23469,5805,22300
23470,4098,22302
23471,9838,22303
23472,5510,22305
23473,8312,39596
23474,17180,39597
23475,8313,39598
23476,2522,39600
23477,4386,39602
23478,17189,39604
23479,8314,39606
23480,11604,39607
23481,8315,39610
23482,8316,39611
23483,2372,39613
23484,17193,39616
23485,13991,39618
23486,4390,39620
23487,8317,39628
23488,2493,39629
23489,3812,39630
23490,13888,39631
23491,11607,39634
23492,8318,39635
23493,346,39636
23494,957,39638
23495,13934,39642
23496,8319,39643
23497,8320,39645
23498,13940,39647
23499,17184,39648
23500,956,39649
23501,8321,39660
23502,8322,39661
23503,8323,39663
23504,11611,39666
23505,16894,59221
23506,16895,59223
23507,16896,59226
23508,16897,59230
23509,16898,59231
23510,6815,59232
23511,16899,59234
23512,6816,59237
23513,16900,59238
23514,16901,59239
23515,16902,59241
23516,3065,59243
23517,7854,59246
23518,6827,59247
23519,16903,59249
23520,16904,59253
23521,2997,59255
23522,16905,59258
23523,16906,59259
23524,16907,59263
23525,16908,59264
23526,16909,59268
23527,16910,59269
23528,16911,59270
23529,16912,59272
23530,16913,59273
23531,16914,59274
23532,726,59276
23533,16915,59277
23534,16916,59278
23535,6841,59279
23536,16917,59281
23537,12882,29594
23538,3186,29597
23539,10589,29599
23540,16810,29600
23541,6847,29601
23542,16809,29602
23543,12932,29604
23544,16831,29605
23545,6848,29607
23546,10591,29608
23547,6849,29610
23548,6850,29612
23549,6851,29615
23550,16854,29619
23551,6852,29620
23552,6853,29622
23553,1648,29626
23554,6854,29628
23555,3183,29629
23556,6855,29632
23557,6856,29635
23558,674,29639
23559,16850,29640
23560,386,29642
23561,2090,29646
23562,14686,29647
23563,14687,29649
23564,6857,29651
23565,6858,29653
23566,10592,29654
23567,6859,29657
23568,6860,29658
23569,1637,29298
23570,13335,29300
23571,6794,29301
23572,2873,29302
23573,6795,29303
23574,6796,29305
23575,6797,29307
23576,16917,29310
23577,4224,29318
23578,1628,29320
23579,1626,29323
23580,17006,29327
23581,6798,29328
23582,6799,29329
23583,6800,29332
23584,6801,29334
23585,277,29336
23586,1618,29338
23587,17009,29340
23588,12972,29345
23589,6802,29347
23590,17011,29348
23591,3114,29350
23592,6803,29352
23593,13339,29356
23594,10570,29358
23595,6804,29360
23596,2909,29364
23597,6805,29365
23598,1936,29368
23599,16995,29369
23600,2992,29370
23601,2805,6034
23602,2552,6035
23603,197,6036
23604,2751,6043
23605,2558,6045
23606,2744,6046
23607,1574,6048
23608,1802,6050
23609,1803,6051
23610,198,6052
23611,1794,6055
23612,1799,6059
23613,1801,6061
23614,2684,6063
23615,199,6075
23616,2629,6076
23617,2628,6081
23618,2631,6083
23619,2618,6087
23620,200,6094
23621,2568,6095
23622,1784,6096
23623,1781,6098
23624,4234,6100
23625,2696,6102
23626,1782,6103
23627,2678,6108
23628,201,6111
23629,4236,6115
23630,1789,6117
23631,1790,6118
23632,1792,6119
23633,8087,38057
23634,4346,38058
23635,8101,38059
23636,11448,38061
23637,11449,38069
23638,8106,38072
23639,3529,38074
23640,8107,38078
23641,3413,38080
23642,5327,38081
23643,1238,38086
23644,1037,38087
23645,3654,38088
23646,8100,38089
23647,11450,38090
23648,1229,38091
23649,8108,38095
23650,8109,38100
23651,8110,38101
23652,5139,38102
23653,105,38107
23654,3467,38108
23655,1036,38109
23656,3584,38110
23657,11451,38111
23658,11452,38112
23659,3590,38115
23660,11453,38117
23661,1230,38119
23662,4555,38121
23663,11454,38126
23664,5228,38127
23665,7175,31941
23666,2878,31945
23667,7176,31947
23668,7177,31949
23669,1015,31953
23670,16768,31956
23671,2929,31960
23672,2131,31962
23673,1607,31964
23674,16699,31965
23675,2126,31968
23676,16808,31971
23677,2930,31972
23678,1878,31973
23679,7178,31976
23680,1633,31979
23681,7179,31983
23682,211,31984
23683,7180,31985
23684,7181,31986
23685,10845,31989
23686,7182,31991
23687,2828,31997
23688,7183,31998
23689,43,32000
23690,7184,32001
23691,7185,32003
23692,7186,32004
23693,7187,32005
23694,10863,32006
23695,2916,32007
23696,13311,32012
23697,10950,33102
23698,10951,33109
23699,7346,33110
23700,4271,33113
23701,10952,33115
23702,7347,33116
23703,7348,33118
23704,10953,33119
23705,2195,33121
23706,10954,33122
23707,7349,33125
23708,10955,33128
23709,10956,33135
23710,1014,33141
23711,10957,33142
23712,7351,33143
23713,1013,33146
23714,10958,33148
23715,10959,33152
23716,2240,33157
23717,10960,33158
23718,10961,33164
23719,1000,33166
23720,2248,33174
23721,7353,33175
23722,10962,33178
23723,2247,33182
23724,7354,33186
23725,7355,33189
23726,7350,33191
23727,1011,33194
23728,1009,33198
23729,14277,52273
23730,14274,52277
23731,14275,52278
23732,14276,52284
23733,770,52287
23734,14285,52291
23735,14290,52292
23736,14281,52297
23737,14282,52301
23738,14288,52313
23739,9442,52314
23740,14292,52326
23741,14300,52329
23742,14296,52337
23743,14297,52341
23744,763,52342
23745,774,52347
23746,14302,52352
23747,14316,52360
23748,14313,52372
23749,14311,52373
23750,14315,52379
23751,14320,52390
23752,14328,52406
23753,14335,52415
23754,1747,52422
23755,14334,52424
23756,9443,52435
23757,14341,52438
23758,14342,52441
23759,14345,52458
23760,14347,52463
23761,3494,5414
23762,3962,5433
23763,3970,5443
23764,3966,5453
23765,3270,5457
23766,1491,5458
23767,175,5460
23768,3958,5463
23769,4089,5477
23770,3342,5482
23771,3300,5484
23772,3299,5485
23773,176,5489
23774,3373,5492
23775,4086,5493
23776,3294,5496
23777,3236,5501
23778,3331,5506
23779,3330,5508
23780,3191,5509
23781,3329,5515
23782,3198,5516
23783,3326,5523
23784,3344,5527
23785,3199,5531
23786,3534,5537
23787,3663,5539
23788,3602,5540
23789,3771,5547
23790,177,5549
23791,4456,5554
23792,4457,5557
23793,15956,56715
23794,15957,56716
23795,4017,56717
23796,15958,56721
23797,4040,56722
23798,634,56723
23799,3716,56724
23800,15959,56729
23801,8272,56732
23802,15960,56733
23803,15961,56735
23804,15962,56740
23805,15963,56742
23806,15964,56743
23807,15965,56745
23808,884,56746
23809,885,56747
23810,15966,56748
23811,15967,56753
23812,886,56754
23813,15968,56757
23814,15969,56758
23815,15970,56760
23816,15971,56764
23817,15972,56767
23818,746,56768
23819,15973,56769
23820,15974,56772
23821,15975,56773
23822,15976,56776
23823,6340,56780
23824,15977,56782
23825,8654,9754
23826,2127,9756
23827,8666,9757
23828,6180,9758
23829,7881,9759
23830,5514,9761
23831,4973,9762
23832,2128,9763
23833,5803,9766
23834,7234,9767
23835,7528,9776
23836,233,9778
23837,8613,9780
23838,8538,9781
23839,2129,9782
23840,2130,9786
23841,2131,9791
23842,2132,9793
23843,5804,9795
23844,227,9796
23845,2133,9799
23846,2134,9800
23847,4606,9804
23848,8530,9806
23849,5053,9811
23850,242,9812
23851,4613,9814
23852,2135,9816
23853,2136,9819
23854,2137,9820
23855,2138,9821
23856,7304,9825
23857,14076,51768
23858,14081,51775
23859,14078,51779
23860,14089,51796
23861,14090,51813
23862,14093,51820
23863,4082,51824
23864,14098,51832
23865,14100,51842
23866,14101,51843
23867,14106,51851
23868,14111,51853
23869,14117,51867
23870,14124,51887
23871,610,51889
23872,14128,51904
23873,14135,51910
23874,253,51917
23875,14132,51920
23876,14133,51926
23877,14134,51928
23878,1820,51936
23879,14143,51940
23880,14141,51944
23881,14140,51945
23882,14174,51950
23883,14145,51959
23884,14146,51963
23885,433,51973
23886,14152,51977
23887,14154,51981
23888,1852,51984
23889,16101,57130
23890,16102,57131
23891,8499,57133
23892,16103,57135
23893,3892,57137
23894,16104,57140
23895,16105,57141
23896,16106,57142
23897,16107,57143
23898,3804,57145
23899,16108,57147
23900,16109,57148
23901,6297,57154
23902,8235,57155
23903,16110,57157
23904,6295,57159
23905,16111,57160
23906,16112,57162
23907,16113,57163
23908,16114,57167
23909,16115,57168
23910,16116,57169
23911,16117,57170
23912,16118,57171
23913,16119,57172
23914,16120,57173
23915,16121,57177
23916,16122,57179
23917,647,57182
23918,16123,57183
23919,16124,57184
23920,16125,57185
23921,4597,28830
23922,6730,28834
23923,3005,28836
23924,10527,28839
23925,6731,28840
23926,4206,28842
23927,10528,28843
23928,6726,28845
23929,10529,28847
23930,10530,28848
23931,6733,28851
23932,1683,28853
23933,6734,28855
23934,5065,28860
23935,10531,28861
23936,6736,28862
23937,10532,28863
23938,3049,28864
23939,2604,28871
23940,1532,28873
23941,669,28874
23942,1533,28879
23943,10533,28884
23944,1534,28887
23945,2599,28889
23946,6740,28893
23947,2800,28896
23948,6737,28899
23949,2539,28903
23950,2657,28911
23951,10534,28918
23952,186,28919
23953,8617,41698
23954,11833,41699
23955,14880,41701
23956,8618,41705
23957,14881,41706
23958,8619,41707
23959,8620,41719
23960,3306,41722
23961,8621,41724
23962,266,41727
23963,11832,41728
23964,138,41729
23965,4430,41733
23966,8622,41735
23967,8623,41739
23968,11836,41742
23969,15511,41745
23970,14876,41746
23971,11835,41747
23972,2712,41749
23973,8624,41751
23974,3089,41753
23975,172,41755
23976,769,41756
23977,1742,41759
23978,8625,41761
23979,8626,41769
23980,4431,41771
23981,15473,41772
23982,11837,41773
23983,3088,41775
23984,12547,41776
23985,4069,20460
23986,600,20506
23987,4070,20510
23988,4071,20521
23989,5672,20527
23990,5573,20531
23991,6018,20541
23992,4072,20554
23993,4073,20570
23994,4074,20574
23995,262,20586
23996,4075,20593
23997,500,20599
23998,6016,20607
23999,4076,20635
24000,5660,20639
24001,4077,20660
24002,4078,20684
24003,4079,20687
24004,405,20701
24005,4080,20725
24006,601,20726
24007,4081,20790
24008,4082,20849
24009,6001,20850
24010,4083,20862
24011,4084,20967
24012,5641,20998
24013,5679,21006
24014,5656,21009
24015,4085,21031
24016,6067,21071
24017,8052,37723
24018,5301,37726
24019,11414,37727
24020,4345,37728
24021,8054,37731
24022,1140,37733
24023,8053,37736
24024,3915,37737
24025,11415,37745
24026,3974,37747
24027,4343,37750
24028,3986,37754
24029,8058,37758
24030,11416,37761
24031,3388,37763
24032,1188,37765
24033,11417,37766
24034,1187,37767
24035,8060,37773
24036,8031,37774
24037,11418,37775
24038,8061,37780
24039,8062,37784
24040,8057,37785
24041,11419,37786
24042,1191,37788
24043,4554,37794
24044,3394,37795
24045,1189,37797
24046,8064,37799
24047,8040,37801
24048,4354,37807
24049,6641,16904
24050,5689,16906
24051,9435,16909
24052,8037,16910
24053,3423,16912
24054,8564,16914
24055,3424,16918
24056,5702,16923
24057,9412,16924
24058,3425,16926
24059,5467,16929
24060,8051,16931
24061,6698,16932
24062,8204,16933
24063,8183,16935
24064,9323,16939
24065,3426,16941
24066,3427,16942
24067,6428,16943
24068,8098,16946
24069,3428,16948
24070,8108,16953
24071,8109,16955
24072,3429,16960
24073,8186,16961
24074,8034,16962
24075,8526,16966
24076,6649,16968
24077,5238,16969
24078,3430,16970
24079,3431,16973
24080,6670,16978
24081,1504,24279
24082,10059,24282
24083,1856,24284
24084,3082,24285
24085,10060,24286
24086,10061,24291
24087,6097,24293
24088,6094,24294
24089,6096,24295
24090,6087,24298
24091,10062,24306
24092,5116,24307
24093,2923,24313
24094,6099,24318
24095,5722,24319
24096,6101,24326
24097,10063,24331
24098,5001,24333
24099,10064,24334
24100,6104,24336
24101,6102,24337
24102,6100,24339
24103,163,24341
24104,454,24343
24105,4122,24345
24106,10065,24346
24107,10066,24348
24108,6105,24350
24109,6106,24355
24110,10067,24357
24111,10068,24359
24112,10069,24360
24113,2867,13999
24114,2868,14003
24115,2869,14005
24116,9299,14006
24117,9303,14007
24118,2870,14008
24119,2871,14017
24120,7170,14019
24121,395,14020
24122,210,14021
24123,244,14024
24124,2872,14032
24125,7369,14034
24126,2873,14039
24127,6072,14051
24128,6011,14053
24129,6051,14059
24130,2874,14069
24131,2875,14071
24132,7790,14075
24133,2876,14076
24134,2877,14077
24135,2878,14081
24136,2879,14083
24137,2880,14085
24138,9293,14086
24139,2881,14087
24140,2882,14089
24141,2883,14091
24142,2884,14093
24143,5048,14094
24144,9294,14095
24145,16147,57241
24146,16148,57243
24147,892,57244
24148,8445,57245
24149,16149,57247
24150,6338,57248
24151,16150,57250
24152,16151,57251
24153,16152,57253
24154,6294,57254
24155,34,57255
24156,16153,57256
24157,16154,57257
24158,16155,57258
24159,16156,57260
24160,8472,57262
24161,16157,57263
24162,16158,57264
24163,16159,57265
24164,903,57266
24165,16160,57268
24166,16161,57269
24167,16162,57272
24168,16163,57273
24169,16164,57274
24170,16165,57276
24171,16166,57278
24172,9478,57279
24173,16167,57281
24174,16168,57283
24175,16169,57285
24176,16170,57288
24177,437,5975
24178,383,5980
24179,683,5984
24180,197,5997
24181,416,6020
24182,387,6039
24183,681,6041
24184,247,6054
24185,455,6153
24186,449,6160
24187,456,6255
24188,210,6262
24189,409,6266
24190,451,6290
24191,448,6355
24192,463,6361
24193,213,6383
24194,668,6425
24195,462,6538
24196,460,6599
24197,239,6603
24198,235,6610
24199,390,6617
24200,323,6618
24201,373,6619
24202,229,6643
24203,228,6670
24204,796,6693
24205,395,6697
24206,394,6700
24207,610,6707
24208,252,6713
24209,2391,30928
24210,7048,30931
24211,10717,30932
24212,2377,30933
24213,10718,30935
24214,10719,30938
24215,10720,30946
24216,2153,30948
24217,2512,30950
24218,10721,30952
24219,10722,30958
24220,10723,30961
24221,2419,30963
24222,7051,30964
24223,2425,30967
24224,10724,30968
24225,10725,30971
24226,7054,30974
24227,10726,30975
24228,981,30977
24229,982,30979
24230,7055,30984
24231,2515,30986
24232,10727,30987
24233,10728,30988
24234,2517,30990
24235,7056,30991
24236,10729,30995
24237,10730,30999
24238,7057,31001
24239,1006,31004
24240,10731,31013
24241,14831,53790
24242,2583,53792
24243,14832,53793
24244,14833,53794
24245,2798,53798
24246,9237,53799
24247,14834,53803
24248,14835,53805
24249,14836,53807
24250,14837,53808
24251,14838,53810
24252,14839,53811
24253,14840,53812
24254,6889,53813
24255,14841,53814
24256,4319,53817
24257,14842,53818
24258,14843,53820
24259,14844,53821
24260,14845,53822
24261,14846,53824
24262,6884,53825
24263,14847,53827
24264,14848,53828
24265,6935,53829
24266,14849,53832
24267,14850,53834
24268,14851,53835
24269,14852,53836
24270,2729,53837
24271,6987,53838
24272,248,53839
24273,2603,7649
24274,3245,7651
24275,1920,7653
24276,2002,7658
24277,2353,7659
24278,2036,7660
24279,1869,7661
24280,1875,7664
24281,1901,7665
24282,1907,7669
24283,1933,7671
24284,1906,7673
24285,4255,7676
24286,2094,7677
24287,2445,7679
24288,3452,7680
24289,1857,7686
24290,1873,7687
24291,2043,7688
24292,1923,7689
24293,4216,7690
24294,3377,7691
24295,1910,7692
24296,1879,7694
24297,3352,7695
24298,3665,7699
24299,1881,7707
24300,3451,7712
24301,2454,7717
24302,1974,7721
24303,2148,7723
24304,1858,7727
24305,858,40792
24306,8489,40795
24307,756,40799
24308,13639,40800
24309,15841,40801
24310,4403,40805
24311,8490,40808
24312,8491,40811
24313,8492,40812
24314,11745,40813
24315,3855,40814
24316,16085,40815
24317,4394,40816
24318,8493,40817
24319,3858,40818
24320,1128,40822
24321,13702,40824
24322,11746,40825
24323,8494,40828
24324,8495,40829
24325,16087,40830
24326,13605,40831
24327,8496,40833
24328,8497,40836
24329,3910,40842
24330,8498,40850
24331,11749,40853
24332,499,40856
24333,8499,40858
24334,8500,40860
24335,8501,40863
24336,16109,40864
24337,13477,50170
24338,13478,50171
24339,4064,50172
24340,13479,50175
24341,13480,50179
24342,13481,50180
24343,13482,50182
24344,6045,50185
24345,6543,50187
24346,13483,50188
24347,13484,50189
24348,13485,50190
24349,13486,50191
24350,13487,50193
24351,6040,50194
24352,13488,50196
24353,411,50198
24354,13489,50199
24355,77,50202
24356,8288,50203
24357,8962,50204
24358,8285,50208
24359,13490,50209
24360,13491,50210
24361,13492,50211
24362,8969,50212
24363,13493,50214
24364,13494,50215
24365,13495,50216
24366,13496,50217
24367,13497,50218
24368,2040,50220
24369,6617,28026
24370,3600,28027
24371,6618,28028
24372,6619,28030
24373,6620,28032
24374,10447,28034
24375,16184,28035
24376,6621,28037
24377,6622,28038
24378,6623,28039
24379,13025,28040
24380,4196,28041
24381,16191,28042
24382,3479,28046
24383,16190,28047
24384,10445,28049
24385,6624,28050
24386,4194,28054
24387,16193,28056
24388,6625,28057
24389,6626,28058
24390,16178,28063
24391,6627,28064
24392,3465,28066
24393,3611,28069
24394,6628,28073
24395,6629,28077
24396,10451,28078
24397,6630,28079
24398,13060,28080
24399,6631,28081
24400,6632,28082
24401,14629,35050
24402,7629,35051
24403,14604,35052
24404,7630,35053
24405,3054,35057
24406,14606,35061
24407,7631,35069
24408,14593,35071
24409,3056,35072
24410,7632,35075
24411,7633,35077
24412,14587,35078
24413,7634,35079
24414,7635,35081
24415,7636,35082
24416,11159,35083
24417,2354,35084
24418,11175,35086
24419,2613,35087
24420,1658,35088
24421,4311,35093
24422,14601,35094
24423,14595,35095
24424,11156,35099
24425,212,35102
24426,13378,35105
24427,11165,35114
24428,13440,35115
24429,14584,35117
24430,7637,35118
24431,14581,35119
24432,2826,35120
24433,345,43646
24434,4462,43654
24435,785,43715
24436,4463,43720
24437,4464,43764
24438,4465,43948
24439,515,44002
24440,786,44061
24441,359,44105
24442,364,44160
24443,4466,44218
24444,367,44284
24445,4467,44310
24446,9021,44366
24447,9022,44411
24448,4468,44424
24449,4469,44425
24450,4470,44445
24451,4471,44485
24452,4472,44514
24453,788,44523
24454,4473,44524
24455,4474,44525
24456,9100,44526
24457,4475,44532
24458,461,44561
24459,9039,44576
24460,594,44600
24461,4476,44643
24462,4477,44659
24463,4478,44679
24464,9050,44693
24465,1218,17642
24466,1957,17643
24467,10401,17647
24468,5290,17648
24469,14951,17649
24470,11358,17652
24471,5291,17659
24472,102,17660
24473,12837,17661
24474,9741,17664
24475,1522,17665
24476,1498,17666
24477,5292,17667
24478,5293,17674
24479,10326,17680
24480,11096,17683
24481,3266,17689
24482,5294,17691
24483,14892,17694
24484,5295,17696
24485,10327,17697
24486,5296,17698
24487,5297,17699
24488,1274,17702
24489,9952,17714
24490,1500,17715
24491,1269,17718
24492,5298,17724
24493,5299,17727
24494,12352,17728
24495,5300,17734
24496,1275,17739
24497,63,60194
24498,17242,60201
24499,17243,60202
24500,17244,60203
24501,17245,60204
24502,17246,60207
24503,7059,60209
24504,7517,60210
24505,17247,60212
24506,7058,60213
24507,2168,60214
24508,17248,60215
24509,17249,60216
24510,17250,60219
24511,4617,60221
24512,2136,60222
24513,712,60224
24514,17251,60225
24515,17252,60229
24516,17253,60230
24517,9496,60232
24518,2159,60233
24519,7518,60234
24520,17254,60235
24521,17255,60237
24522,17256,60242
24523,17257,60245
24524,17258,60246
24525,7544,60249
24526,17259,60250
24527,17260,60251
24528,696,60254
24529,9694,20889
24530,2073,20891
24531,5614,20892
24532,5612,20894
24533,5545,20895
24534,5580,20898
24535,2566,20900
24536,2763,20902
24537,3317,20903
24538,1396,20904
24539,1711,20908
24540,1826,20909
24541,9695,20912
24542,5584,20914
24543,5598,20919
24544,337,20920
24545,5577,20922
24546,9696,20923
24547,9697,20927
24548,5601,20929
24549,3291,20933
24550,2761,20934
24551,5616,20935
24552,1398,20937
24553,1835,20938
24554,5586,20939
24555,1712,20940
24556,5585,20941
24557,9698,20945
24558,151,20951
24559,9699,20956
24560,5607,20957
24561,7050,31172
24562,10754,31174
24563,978,31176
24564,10755,31181
24565,979,31184
24566,10756,31185
24567,7078,31187
24568,1942,31189
24569,2514,31190
24570,7038,31194
24571,7079,31201
24572,7080,31204
24573,4669,31206
24574,5,31209
24575,845,31216
24576,7082,31219
24577,2280,31223
24578,856,31226
24579,7085,31229
24580,7087,31235
24581,7086,31236
24582,2299,31239
24583,10757,31241
24584,4686,31244
24585,2294,31247
24586,10758,31250
24587,10759,31251
24588,7088,31255
24589,7081,31256
24590,1868,31257
24591,10760,31258
24592,10761,31261
24593,8054,17380
24594,3508,17384
24595,3509,17386
24596,3510,17387
24597,3511,17388
24598,5310,17390
24599,3512,17392
24600,3513,17395
24601,3514,17403
24602,3515,17404
24603,3516,17406
24604,8194,17407
24605,3517,17408
24606,3518,17409
24607,3519,17413
24608,5774,17417
24609,7934,17419
24610,3520,17427
24611,3521,17428
24612,3522,17433
24613,6645,17434
24614,8159,17435
24615,3523,17439
24616,8707,17440
24617,7967,17442
24618,5581,17443
24619,3524,17444
24620,3525,17447
24621,7534,17451
24622,546,17453
24623,3526,17454
24624,7931,17458
24625,2554,12254
24626,310,12257
24627,9296,12261
24628,4955,12264
24629,6957,12267
24630,2555,12268
24631,6958,12270
24632,5643,12272
24633,2556,12278
24634,9204,12280
24635,2557,12282
24636,8678,12284
24637,2558,12285
24638,337,12286
24639,2559,12288
24640,8672,12290
24641,6939,12296
24642,6965,12308
24643,387,12313
24644,2560,12316
24645,2561,12317
24646,2562,12318
24647,2563,12319
24648,2564,12321
24649,2565,12322
24650,5644,12323
24651,2566,12325
24652,2567,12328
24653,2568,12332
24654,2569,12338
24655,7001,12340
24656,7008,12342
24657,9289,46376
24658,3219,46377
24659,4497,46378
24660,9291,46381
24661,9292,46383
24662,9283,46385
24663,4493,46389
24664,9293,46391
24665,3029,46393
24666,1710,46394
24667,9290,46396
24668,4823,46397
24669,234,46398
24670,9287,46399
24671,12293,46400
24672,4880,46401
24673,12294,46402
24674,12295,46410
24675,797,46416
24676,1714,46417
24677,9297,46419
24678,9301,46430
24679,12296,46433
24680,9302,46434
24681,12297,46438
24682,9295,46439
24683,12298,46440
24684,9299,46441
24685,2896,46442
24686,12299,46443
24687,12300,46450
24688,9296,46453
24689,3976,4959
24690,3977,4960
24691,3909,4964
24692,1388,4966
24693,4512,4968
24694,3869,4969
24695,1389,4979
24696,1383,4986
24697,3841,4987
24698,4015,4988
24699,1384,4989
24700,1385,4991
24701,4049,4999
24702,4045,5000
24703,4485,5006
24704,3845,5008
24705,1390,5013
24706,1391,5016
24707,1392,5019
24708,1386,5021
24709,3819,5022
24710,4077,5024
24711,3808,5025
24712,1387,5028
24713,3802,5030
24714,3814,5033
24715,3930,5034
24716,3723,5035
24717,1403,5038
24718,3935,5039
24719,3714,5041
24720,3932,5044
24721,4015,54696
24722,15180,54698
24723,15181,54700
24724,1403,54701
24725,15182,54702
24726,15183,54705
24727,1389,54706
24728,15184,54707
24729,5650,54710
24730,15185,54711
24731,1382,54713
24732,15186,54715
24733,9459,54716
24734,15187,54717
24735,4512,54720
24736,9228,54721
24737,3854,54722
24738,15188,54724
24739,9240,54725
24740,15189,54726
24741,15190,54727
24742,3932,54728
24743,15191,54731
24744,15192,54734
24745,15193,54735
24746,616,54737
24747,15194,54739
24748,15195,54740
24749,15196,54741
24750,15197,54745
24751,15198,54746
24752,15199,54751
24753,9192,45715
24754,9191,45717
24755,12232,45722
24756,2586,45723
24757,9194,45730
24758,4052,45731
24759,9195,45732
24760,9196,45737
24761,9197,45739
24762,12233,45740
24763,9181,45741
24764,12234,45750
24765,426,45758
24766,12235,45760
24767,9199,45762
24768,201,45767
24769,2098,45769
24770,1790,45771
24771,12236,45775
24772,9200,45776
24773,1789,45779
24774,4476,45783
24775,9203,45785
24776,2667,45789
24777,246,45791
24778,2067,45792
24779,9198,45793
24780,4660,45798
24781,12237,45800
24782,9179,45802
24783,9193,45803
24784,1782,45806
24785,537,28159
24786,10463,28162
24787,6641,28166
24788,5247,28168
24789,5246,28172
24790,6644,28177
24791,546,28181
24792,6642,28182
24793,6645,28184
24794,6643,28185
24795,538,28187
24796,2125,28188
24797,1052,28191
24798,10464,28192
24799,6646,28195
24800,10465,28196
24801,6640,28197
24802,10466,28200
24803,10467,28201
24804,10468,28202
24805,10469,28203
24806,6647,28205
24807,4195,28207
24808,5243,28208
24809,6648,28212
24810,5240,28214
24811,4179,28216
24812,6649,28217
24813,5268,28219
24814,6639,28224
24815,6650,28228
24816,10470,28229
24817,5241,17173
24818,1949,17179
24819,13851,17181
24820,12529,17182
24821,5242,17187
24822,5243,17188
24823,5244,17193
24824,15195,17196
24825,11442,17197
24826,11368,17198
24827,15209,17199
24828,5245,17200
24829,5246,17204
24830,5247,17208
24831,5248,17218
24832,12325,17221
24833,12562,17222
24834,2125,17224
24835,5249,17230
24836,5250,17231
24837,12309,17232
24838,5251,17236
24839,12552,17238
24840,5252,17239
24841,1054,17242
24842,12567,17243
24843,1470,17246
24844,12507,17250
24845,5253,17252
24846,13754,17256
24847,2082,17257
24848,10468,17260
24849,7806,6129
24850,1576,6132
24851,1577,6133
24852,1578,6134
24853,7802,6136
24854,7807,6140
24855,1579,6144
24856,1580,6147
24857,1581,6151
24858,7402,6154
24859,5016,6155
24860,7387,6157
24861,1582,6163
24862,1583,6164
24863,4957,6170
24864,7389,6172
24865,1584,6177
24866,7794,6179
24867,4958,6181
24868,1585,6182
24869,7822,6183
24870,6849,6186
24871,1586,6187
24872,4994,6188
24873,5092,6189
24874,6847,6191
24875,4578,6192
24876,1587,6193
24877,7762,6195
24878,1588,6196
24879,7759,6197
24880,7757,6199
24881,3798,5050
24882,4488,5052
24883,3793,5053
24884,150,5060
24885,3854,5062
24886,3727,5063
24887,3671,5064
24888,1481,5065
24889,3630,5067
24890,3629,5068
24891,3620,5069
24892,151,5076
24893,152,5080
24894,3461,5083
24895,153,5084
24896,154,5085
24897,3668,5090
24898,155,5093
24899,1416,5094
24900,1466,5095
24901,1468,5096
24902,3562,5097
24903,4474,5098
24904,4475,5100
24905,1419,5101
24906,156,5103
24907,1470,5106
24908,1488,5107
24909,3940,5109
24910,3955,5111
24911,1407,5113
24912,1409,5114
24913,1751,23216
