,pagerank,vertex
11221,2.012842015e-05,21299
11222,2.012842015e-05,21302
11223,2.012842015e-05,21303
11224,2.012842015e-05,21306
11225,2.012842015e-05,21309
11226,2.012842015e-05,21311
11227,2.012842015e-05,21312
11228,2.012842015e-05,21314
11229,2.012842015e-05,21316
11230,2.012842015e-05,21318
11231,2.012842015e-05,21319
11232,2.012842015e-05,8246
11233,2.012842015e-05,8251
11234,2.012842015e-05,8252
11235,2.012842015e-05,8255
11236,2.012842015e-05,8260
11237,2.012842015e-05,8268
11238,2.012842015e-05,8269
11239,2.012842015e-05,8272
11240,2.012842015e-05,8273
11241,2.012842015e-05,8275
11242,2.012842015e-05,8276
11243,2.012842015e-05,8277
11244,2.012842015e-05,8279
11245,2.012842015e-05,8280
11246,2.012842015e-05,8282
11247,2.012842015e-05,8283
11248,2.012842015e-05,8289
11249,2.012842015e-05,8290
11250,2.012842015e-05,8295
11251,2.012842015e-05,8296
11252,2.012842015e-05,8297
11253,2.012842015e-05,8298
11254,2.012842015e-05,8299
11255,2.012842015e-05,8300
11256,2.012842015e-05,8302
11257,2.012842015e-05,8305
11258,2.012842015e-05,8312
11259,2.012842015e-05,8314
11260,2.012842015e-05,8323
11261,2.012842015e-05,8324
11262,2.012842015e-05,8325
11263,2.012842015e-05,8331
11264,2.012842015e-05,46267
11265,2.012842015e-05,46273
11266,2.012842015e-05,46274
11267,2.012842015e-05,46282
11268,2.012842015e-05,46285
11269,2.012842015e-05,46286
11270,2.012842015e-05,46288
11271,2.012842015e-05,46292
11272,2.012842015e-05,46297
11273,2.012842015e-05,46308
11274,2.012842015e-05,46313
11275,2.012842015e-05,46316
11276,2.012842015e-05,46317
11277,2.012842015e-05,46318
11278,2.012842015e-05,46319
11279,2.012842015e-05,46326
11280,2.012842015e-05,46329
11281,2.012842015e-05,46334
11282,2.012842015e-05,46340
11283,2.012842015e-05,46346
11284,2.012842015e-05,46347
11285,2.012842015e-05,46354
11286,2.012842015e-05,46355
11287,2.012842015e-05,46358
11288,2.012842015e-05,46360
11289,2.012842015e-05,46363
11290,2.012842015e-05,46364
11291,2.012842015e-05,46366
11292,2.012842015e-05,46368
11293,2.012842015e-05,46372
11294,2.012842015e-05,46373
11295,2.012842015e-05,46374
11296,2.012842015e-05,1786
11297,2.012842015e-05,1789
11298,2.012842015e-05,1791
11299,2.012842015e-05,1795
11300,2.012842015e-05,1798
11301,2.012842015e-05,1799
11302,2.012842015e-05,1802
11303,2.012842015e-05,1804
11304,2.012842015e-05,1805
11305,2.012842015e-05,1810
11306,2.012842015e-05,1811
11307,2.012842015e-05,1812
11308,2.012842015e-05,1813
11309,2.012842015e-05,1819
11310,2.012842015e-05,1820
11311,2.012842015e-05,1821
11312,2.012842015e-05,1822
11313,2.012842015e-05,1827
11314,2.012842015e-05,1831
11315,2.012842015e-05,1842
11316,2.012842015e-05,1843
11317,2.012842015e-05,1844
11318,2.012842015e-05,1845
11319,2.012842015e-05,1852
11320,2.012842015e-05,1853
11321,2.012842015e-05,1856
11322,2.012842015e-05,1858
11323,2.012842015e-05,1859
11324,2.012842015e-05,1860
11325,2.012842015e-05,1864
11326,2.012842015e-05,1869
11327,2.012842015e-05,1870
11328,2.012842015e-05,26046
11329,2.012842015e-05,26112
11330,2.012842015e-05,26115
11331,2.012842015e-05,26128
11332,2.012842015e-05,26143
11333,2.012842015e-05,26147
11334,2.012842015e-05,26179
11335,2.012842015e-05,26221
11336,2.012842015e-05,26325
11337,2.012842015e-05,26326
11338,2.012842015e-05,26338
11339,2.012842015e-05,26344
11340,2.012842015e-05,26360
11341,2.012842015e-05,26362
11342,2.012842015e-05,26437
11343,2.012842015e-05,26489
11344,2.012842015e-05,26567
11345,2.012842015e-05,26590
11346,2.012842015e-05,26591
11347,2.012842015e-05,26607
11348,2.012842015e-05,26626
11349,2.012842015e-05,26644
11350,2.012842015e-05,26656
11351,2.012842015e-05,26673
11352,2.012842015e-05,26681
11353,2.012842015e-05,26687
11354,2.012842015e-05,26713
11355,2.012842015e-05,26736
11356,2.012842015e-05,26748
11357,2.012842015e-05,26756
11358,2.012842015e-05,26792
11359,2.012842015e-05,26794
11360,2.012842015e-05,6642
11361,2.012842015e-05,6646
11362,2.012842015e-05,6647
11363,2.012842015e-05,6648
11364,2.012842015e-05,6651
11365,2.012842015e-05,6653
11366,2.012842015e-05,6655
11367,2.012842015e-05,6658
11368,2.012842015e-05,6660
11369,2.012842015e-05,6671
11370,2.012842015e-05,6673
11371,2.012842015e-05,6681
11372,2.012842015e-05,6682
11373,2.012842015e-05,6684
11374,2.012842015e-05,6685
11375,2.012842015e-05,6686
11376,2.012842015e-05,6688
11377,2.012842015e-05,6689
11378,2.012842015e-05,6691
11379,2.012842015e-05,6701
11380,2.012842015e-05,6705
11381,2.012842015e-05,6708
11382,2.012842015e-05,6714
11383,2.012842015e-05,6715
11384,2.012842015e-05,6716
11385,2.012842015e-05,6717
11386,2.012842015e-05,6718
11387,2.012842015e-05,6721
11388,2.012842015e-05,6722
11389,2.012842015e-05,6723
11390,2.012842015e-05,6725
11391,2.012842015e-05,6726
11392,2.012842015e-05,44516
11393,2.012842015e-05,44517
11394,2.012842015e-05,44518
11395,2.012842015e-05,44519
11396,2.012842015e-05,44531
11397,2.012842015e-05,44537
11398,2.012842015e-05,44539
11399,2.012842015e-05,44540
11400,2.012842015e-05,44542
11401,2.012842015e-05,44543
11402,2.012842015e-05,44544
11403,2.012842015e-05,44545
11404,2.012842015e-05,44546
11405,2.012842015e-05,44550
11406,2.012842015e-05,44551
11407,2.012842015e-05,44559
11408,2.012842015e-05,44562
11409,2.012842015e-05,44568
11410,2.012842015e-05,44569
11411,2.012842015e-05,44570
11412,2.012842015e-05,44580
11413,2.012842015e-05,44582
11414,2.012842015e-05,44583
11415,2.012842015e-05,44588
11416,2.012842015e-05,44590
11417,2.012842015e-05,44592
11418,2.012842015e-05,44594
11419,2.012842015e-05,44603
11420,2.012842015e-05,44609
11421,2.012842015e-05,44612
11422,2.012842015e-05,44615
11423,2.012842015e-05,44616
11424,2.012842015e-05,4751
11425,2.012842015e-05,4754
11426,2.012842015e-05,4755
11427,2.012842015e-05,4757
11428,2.012842015e-05,4759
11429,2.012842015e-05,4762
11430,2.012842015e-05,4764
11431,2.012842015e-05,4768
11432,2.012842015e-05,4771
11433,2.012842015e-05,4773
11434,2.012842015e-05,4774
11435,2.012842015e-05,4775
11436,2.012842015e-05,4780
11437,2.012842015e-05,4782
11438,2.012842015e-05,4783
11439,2.012842015e-05,4784
11440,2.012842015e-05,4785
11441,2.012842015e-05,4786
11442,2.012842015e-05,4787
11443,2.012842015e-05,4789
11444,2.012842015e-05,4790
11445,2.012842015e-05,4791
11446,2.012842015e-05,4792
11447,2.012842015e-05,4794
11448,2.012842015e-05,4795
11449,2.012842015e-05,4797
11450,2.012842015e-05,4799
11451,2.012842015e-05,4800
11452,2.012842015e-05,4804
11453,2.012842015e-05,4807
11454,2.012842015e-05,4808
11455,2.012842015e-05,4809
11456,2.012842015e-05,32196
11457,2.012842015e-05,32198
11458,2.012842015e-05,32200
11459,2.012842015e-05,32204
11460,2.012842015e-05,32205
11461,2.012842015e-05,32210
11462,2.012842015e-05,32213
11463,2.012842015e-05,32216
11464,2.012842015e-05,32222
11465,2.012842015e-05,32223
11466,2.012842015e-05,32224
11467,2.012842015e-05,32226
11468,2.012842015e-05,32229
11469,2.012842015e-05,32233
11470,2.012842015e-05,32234
11471,2.012842015e-05,32236
11472,2.012842015e-05,32239
11473,2.012842015e-05,32245
11474,2.012842015e-05,32246
11475,2.012842015e-05,32253
11476,2.012842015e-05,32254
11477,2.012842015e-05,32255
11478,2.012842015e-05,32257
11479,2.012842015e-05,32260
11480,2.012842015e-05,32265
11481,2.012842015e-05,32267
11482,2.012842015e-05,32269
11483,2.012842015e-05,32272
11484,2.012842015e-05,32275
11485,2.012842015e-05,32278
11486,2.012842015e-05,32280
11487,2.012842015e-05,32281
11488,2.012842015e-05,25584
11489,2.012842015e-05,25586
11490,2.012842015e-05,25587
11491,2.012842015e-05,25588
11492,2.012842015e-05,25589
11493,2.012842015e-05,25591
11494,2.012842015e-05,25594
11495,2.012842015e-05,25595
11496,2.012842015e-05,25599
11497,2.012842015e-05,25601
11498,2.012842015e-05,25606
11499,2.012842015e-05,25607
11500,2.012842015e-05,25608
11501,2.012842015e-05,25611
11502,2.012842015e-05,25612
11503,2.012842015e-05,25616
11504,2.012842015e-05,25618
11505,2.012842015e-05,25619
11506,2.012842015e-05,25621
11507,2.012842015e-05,25624
11508,2.012842015e-05,25628
11509,2.012842015e-05,25633
11510,2.012842015e-05,25634
11511,2.012842015e-05,25636
11512,2.012842015e-05,25637
11513,2.012842015e-05,25638
11514,2.012842015e-05,25639
11515,2.012842015e-05,25641
11516,2.012842015e-05,25643
11517,2.012842015e-05,25647
11518,2.012842015e-05,25649
11519,2.012842015e-05,25650
11520,2.012842015e-05,39812
11521,2.012842015e-05,39814
11522,2.012842015e-05,39816
11523,2.012842015e-05,39818
11524,2.012842015e-05,39820
11525,2.012842015e-05,39823
11526,2.012842015e-05,39824
11527,2.012842015e-05,39828
11528,2.012842015e-05,39830
11529,2.012842015e-05,39835
11530,2.012842015e-05,39837
11531,2.012842015e-05,39840
11532,2.012842015e-05,39841
11533,2.012842015e-05,39845
11534,2.012842015e-05,39846
11535,2.012842015e-05,39852
11536,2.012842015e-05,39854
11537,2.012842015e-05,39855
11538,2.012842015e-05,39858
11539,2.012842015e-05,39859
11540,2.012842015e-05,39862
11541,2.012842015e-05,39863
11542,2.012842015e-05,39866
11543,2.012842015e-05,39867
11544,2.012842015e-05,39869
11545,2.012842015e-05,39871
11546,2.012842015e-05,39884
11547,2.012842015e-05,39885
11548,2.012842015e-05,39887
11549,2.012842015e-05,39888
11550,2.012842015e-05,39889
11551,2.012842015e-05,39891
11552,2.012842015e-05,42523
11553,2.012842015e-05,42527
11554,2.012842015e-05,42528
11555,2.012842015e-05,42530
11556,2.012842015e-05,42532
11557,2.012842015e-05,42534
11558,2.012842015e-05,42536
11559,2.012842015e-05,42541
11560,2.012842015e-05,42543
11561,2.012842015e-05,42544
11562,2.012842015e-05,42545
11563,2.012842015e-05,42546
11564,2.012842015e-05,42548
11565,2.012842015e-05,42550
11566,2.012842015e-05,42551
11567,2.012842015e-05,42552
11568,2.012842015e-05,42554
11569,2.012842015e-05,42555
11570,2.012842015e-05,42557
11571,2.012842015e-05,42558
11572,2.012842015e-05,42560
11573,2.012842015e-05,42561
11574,2.012842015e-05,42567
11575,2.012842015e-05,42568
11576,2.012842015e-05,42572
11577,2.012842015e-05,42573
11578,2.012842015e-05,42577
11579,2.012842015e-05,42578
11580,2.012842015e-05,42587
11581,2.012842015e-05,42588
11582,2.012842015e-05,42591
11583,2.012842015e-05,42593
11584,2.012842015e-05,37266
11585,2.012842015e-05,37270
11586,2.012842015e-05,37271
11587,2.012842015e-05,37273
11588,2.012842015e-05,37277
11589,2.012842015e-05,37278
11590,2.012842015e-05,37281
11591,2.012842015e-05,37282
11592,2.012842015e-05,37283
11593,2.012842015e-05,37287
11594,2.012842015e-05,37291
11595,2.012842015e-05,37296
11596,2.012842015e-05,37298
11597,2.012842015e-05,37299
11598,2.012842015e-05,37309
11599,2.012842015e-05,37314
11600,2.012842015e-05,37315
11601,2.012842015e-05,37317
11602,2.012842015e-05,37320
11603,2.012842015e-05,37321
11604,2.012842015e-05,37328
11605,2.012842015e-05,37336
11606,2.012842015e-05,37341
11607,2.012842015e-05,37343
11608,2.012842015e-05,37345
11609,2.012842015e-05,37346
11610,2.012842015e-05,37348
11611,2.012842015e-05,37349
11612,2.012842015e-05,37350
11613,2.012842015e-05,37352
11614,2.012842015e-05,37354
11615,2.012842015e-05,37360
11616,2.012842015e-05,35511
11617,2.012842015e-05,35513
11618,2.012842015e-05,35514
11619,2.012842015e-05,35519
11620,2.012842015e-05,35528
11621,2.012842015e-05,35549
11622,2.012842015e-05,35565
11623,2.012842015e-05,35589
11624,2.012842015e-05,35692
11625,2.012842015e-05,35695
11626,2.012842015e-05,35712
11627,2.012842015e-05,35716
11628,2.012842015e-05,35767
11629,2.012842015e-05,35793
11630,2.012842015e-05,35816
11631,2.012842015e-05,35825
11632,2.012842015e-05,35842
11633,2.012842015e-05,35844
11634,2.012842015e-05,35902
11635,2.012842015e-05,35947
11636,2.012842015e-05,35964
11637,2.012842015e-05,35972
11638,2.012842015e-05,36101
11639,2.012842015e-05,36123
11640,2.012842015e-05,36138
11641,2.012842015e-05,36160
11642,2.012842015e-05,36193
11643,2.012842015e-05,36218
11644,2.012842015e-05,36253
11645,2.012842015e-05,36316
11646,2.012842015e-05,36319
11647,2.012842015e-05,36339
11648,2.012842015e-05,2488
11649,2.012842015e-05,2489
11650,2.012842015e-05,2492
11651,2.012842015e-05,2493
11652,2.012842015e-05,2494
11653,2.012842015e-05,2495
11654,2.012842015e-05,2498
11655,2.012842015e-05,2501
11656,2.012842015e-05,2507
11657,2.012842015e-05,2508
11658,2.012842015e-05,2511
11659,2.012842015e-05,2513
11660,2.012842015e-05,2516
11661,2.012842015e-05,2518
11662,2.012842015e-05,2519
11663,2.012842015e-05,2521
11664,2.012842015e-05,2523
11665,2.012842015e-05,2528
11666,2.012842015e-05,2529
11667,2.012842015e-05,2530
11668,2.012842015e-05,2531
11669,2.012842015e-05,2533
11670,2.012842015e-05,2534
11671,2.012842015e-05,2536
11672,2.012842015e-05,2539
11673,2.012842015e-05,2549
11674,2.012842015e-05,2553
11675,2.012842015e-05,2559
11676,2.012842015e-05,2566
11677,2.012842015e-05,2567
11678,2.012842015e-05,2570
11679,2.012842015e-05,2573
11680,2.012842015e-05,32787
11681,2.012842015e-05,32792
11682,2.012842015e-05,32793
11683,2.012842015e-05,32796
11684,2.012842015e-05,32799
11685,2.012842015e-05,32805
11686,2.012842015e-05,32811
11687,2.012842015e-05,32812
11688,2.012842015e-05,32816
11689,2.012842015e-05,32820
11690,2.012842015e-05,32824
11691,2.012842015e-05,32825
11692,2.012842015e-05,32827
11693,2.012842015e-05,32832
11694,2.012842015e-05,32843
11695,2.012842015e-05,32846
11696,2.012842015e-05,32847
11697,2.012842015e-05,32852
11698,2.012842015e-05,32854
11699,2.012842015e-05,32861
11700,2.012842015e-05,32865
11701,2.012842015e-05,32866
11702,2.012842015e-05,32867
11703,2.012842015e-05,32871
11704,2.012842015e-05,32872
11705,2.012842015e-05,32873
11706,2.012842015e-05,32874
11707,2.012842015e-05,32879
11708,2.012842015e-05,32881
11709,2.012842015e-05,32884
11710,2.012842015e-05,32886
11711,2.012842015e-05,32888
11712,2.012842015e-05,14130
11713,2.012842015e-05,14138
11714,2.012842015e-05,14140
11715,2.012842015e-05,14143
11716,2.012842015e-05,14158
11717,2.012842015e-05,14180
11718,2.012842015e-05,14181
11719,2.012842015e-05,14188
11720,2.012842015e-05,14192
11721,2.012842015e-05,14193
11722,2.012842015e-05,14194
11723,2.012842015e-05,14208
11724,2.012842015e-05,14211
11725,2.012842015e-05,14212
11726,2.012842015e-05,14237
11727,2.012842015e-05,14243
11728,2.012842015e-05,14245
11729,2.012842015e-05,14253
11730,2.012842015e-05,14265
11731,2.012842015e-05,14284
11732,2.012842015e-05,14288
11733,2.012842015e-05,14296
11734,2.012842015e-05,14298
11735,2.012842015e-05,14321
11736,2.012842015e-05,14331
11737,2.012842015e-05,14341
11738,2.012842015e-05,14347
11739,2.012842015e-05,14354
11740,2.012842015e-05,14362
11741,2.012842015e-05,14366
11742,2.012842015e-05,14401
11743,2.012842015e-05,14407
11744,2.012842015e-05,53582
11745,2.012842015e-05,53583
11746,2.012842015e-05,53585
11747,2.012842015e-05,53586
11748,2.012842015e-05,53588
11749,2.012842015e-05,53589
11750,2.012842015e-05,53591
11751,2.012842015e-05,53594
11752,2.012842015e-05,53595
11753,2.012842015e-05,53597
11754,2.012842015e-05,53598
11755,2.012842015e-05,53600
11756,2.012842015e-05,53601
11757,2.012842015e-05,53602
11758,2.012842015e-05,53604
11759,2.012842015e-05,53608
11760,2.012842015e-05,53610
11761,2.012842015e-05,53612
11762,2.012842015e-05,53613
11763,2.012842015e-05,53614
11764,2.012842015e-05,53615
11765,2.012842015e-05,53616
11766,2.012842015e-05,53619
11767,2.012842015e-05,53620
11768,2.012842015e-05,53622
11769,2.012842015e-05,53624
11770,2.012842015e-05,53626
11771,2.012842015e-05,53628
11772,2.012842015e-05,53631
11773,2.012842015e-05,53633
11774,2.012842015e-05,53634
11775,2.012842015e-05,53635
11776,2.012842015e-05,10652
11777,2.012842015e-05,10654
11778,2.012842015e-05,10658
11779,2.012842015e-05,10659
11780,2.012842015e-05,10661
11781,2.012842015e-05,10662
11782,2.012842015e-05,10663
11783,2.012842015e-05,10671
11784,2.012842015e-05,10673
11785,2.012842015e-05,10677
11786,2.012842015e-05,10680
11787,2.012842015e-05,10684
11788,2.012842015e-05,10686
11789,2.012842015e-05,10687
11790,2.012842015e-05,10689
11791,2.012842015e-05,10692
11792,2.012842015e-05,10698
11793,2.012842015e-05,10700
11794,2.012842015e-05,10704
11795,2.012842015e-05,10705
11796,2.012842015e-05,10706
11797,2.012842015e-05,10708
11798,2.012842015e-05,10712
11799,2.012842015e-05,10713
11800,2.012842015e-05,10714
11801,2.012842015e-05,10715
11802,2.012842015e-05,10716
11803,2.012842015e-05,10717
11804,2.012842015e-05,10721
11805,2.012842015e-05,10723
11806,2.012842015e-05,10728
11807,2.012842015e-05,10733
11808,2.012842015e-05,48909
11809,2.012842015e-05,48911
11810,2.012842015e-05,48913
11811,2.012842015e-05,48916
11812,2.012842015e-05,48917
11813,2.012842015e-05,48919
11814,2.012842015e-05,48920
11815,2.012842015e-05,48922
11816,2.012842015e-05,48924
11817,2.012842015e-05,48925
11818,2.012842015e-05,48926
11819,2.012842015e-05,48928
11820,2.012842015e-05,48929
11821,2.012842015e-05,48931
11822,2.012842015e-05,48935
11823,2.012842015e-05,48944
11824,2.012842015e-05,48946
11825,2.012842015e-05,48948
11826,2.012842015e-05,48949
11827,2.012842015e-05,48950
11828,2.012842015e-05,48952
11829,2.012842015e-05,48953
11830,2.012842015e-05,48955
11831,2.012842015e-05,48957
11832,2.012842015e-05,48959
11833,2.012842015e-05,48966
11834,2.012842015e-05,48967
11835,2.012842015e-05,48968
11836,2.012842015e-05,48972
11837,2.012842015e-05,48973
11838,2.012842015e-05,48974
11839,2.012842015e-05,48975
11840,2.012842015e-05,38630
11841,2.012842015e-05,38632
11842,2.012842015e-05,38634
11843,2.012842015e-05,38636
11844,2.012842015e-05,38641
11845,2.012842015e-05,38642
11846,2.012842015e-05,38645
11847,2.012842015e-05,38647
11848,2.012842015e-05,38648
11849,2.012842015e-05,38654
11850,2.012842015e-05,38656
11851,2.012842015e-05,38659
11852,2.012842015e-05,38662
11853,2.012842015e-05,38665
11854,2.012842015e-05,38666
11855,2.012842015e-05,38668
11856,2.012842015e-05,38670
11857,2.012842015e-05,38672
11858,2.012842015e-05,38675
11859,2.012842015e-05,38682
11860,2.012842015e-05,38685
11861,2.012842015e-05,38686
11862,2.012842015e-05,38687
11863,2.012842015e-05,38690
11864,2.012842015e-05,38691
11865,2.012842015e-05,38693
11866,2.012842015e-05,38696
11867,2.012842015e-05,38699
11868,2.012842015e-05,38700
11869,2.012842015e-05,38702
11870,2.012842015e-05,38704
11871,2.012842015e-05,38705
11872,2.012842015e-05,36151
11873,2.012842015e-05,36153
11874,2.012842015e-05,36154
11875,2.012842015e-05,36156
11876,2.012842015e-05,36157
11877,2.012842015e-05,36165
11878,2.012842015e-05,36169
11879,2.012842015e-05,36171
11880,2.012842015e-05,36173
11881,2.012842015e-05,36174
11882,2.012842015e-05,36177
11883,2.012842015e-05,36180
11884,2.012842015e-05,36183
11885,2.012842015e-05,36185
11886,2.012842015e-05,36186
11887,2.012842015e-05,36189
11888,2.012842015e-05,36192
11889,2.012842015e-05,36196
11890,2.012842015e-05,36202
11891,2.012842015e-05,36203
11892,2.012842015e-05,36204
11893,2.012842015e-05,36207
11894,2.012842015e-05,36208
11895,2.012842015e-05,36214
11896,2.012842015e-05,36220
11897,2.012842015e-05,36221
11898,2.012842015e-05,36224
11899,2.012842015e-05,36227
11900,2.012842015e-05,36228
11901,2.012842015e-05,36229
11902,2.012842015e-05,36231
11903,2.012842015e-05,36232
11904,2.012842015e-05,8736
11905,2.012842015e-05,8738
11906,2.012842015e-05,8743
11907,2.012842015e-05,8744
11908,2.012842015e-05,8750
11909,2.012842015e-05,8752
11910,2.012842015e-05,8753
11911,2.012842015e-05,8757
11912,2.012842015e-05,8758
11913,2.012842015e-05,8760
11914,2.012842015e-05,8761
11915,2.012842015e-05,8762
11916,2.012842015e-05,8763
11917,2.012842015e-05,8767
11918,2.012842015e-05,8769
11919,2.012842015e-05,8773
11920,2.012842015e-05,8776
11921,2.012842015e-05,8777
11922,2.012842015e-05,8778
11923,2.012842015e-05,8779
11924,2.012842015e-05,8780
11925,2.012842015e-05,8783
11926,2.012842015e-05,8785
11927,2.012842015e-05,8786
11928,2.012842015e-05,8792
11929,2.012842015e-05,8793
11930,2.012842015e-05,8794
11931,2.012842015e-05,8795
11932,2.012842015e-05,8799
11933,2.012842015e-05,8800
11934,2.012842015e-05,8805
11935,2.012842015e-05,8806
11936,2.012842015e-05,34206
11937,2.012842015e-05,34215
11938,2.012842015e-05,34218
11939,2.012842015e-05,34219
11940,2.012842015e-05,34222
11941,2.012842015e-05,34224
11942,2.012842015e-05,34225
11943,2.012842015e-05,34227
11944,2.012842015e-05,34229
11945,2.012842015e-05,34231
11946,2.012842015e-05,34234
11947,2.012842015e-05,34235
11948,2.012842015e-05,34240
11949,2.012842015e-05,34243
11950,2.012842015e-05,34244
11951,2.012842015e-05,34248
11952,2.012842015e-05,34250
11953,2.012842015e-05,34252
11954,2.012842015e-05,34254
11955,2.012842015e-05,34256
11956,2.012842015e-05,34259
11957,2.012842015e-05,34260
11958,2.012842015e-05,34264
11959,2.012842015e-05,34266
11960,2.012842015e-05,34267
11961,2.012842015e-05,34272
11962,2.012842015e-05,34276
11963,2.012842015e-05,34280
11964,2.012842015e-05,34283
11965,2.012842015e-05,34284
11966,2.012842015e-05,34285
11967,2.012842015e-05,34287
11968,2.012842015e-05,58405
11969,2.012842015e-05,58407
11970,2.012842015e-05,58409
11971,2.012842015e-05,58411
11972,2.012842015e-05,58412
11973,2.012842015e-05,58416
11974,2.012842015e-05,58417
11975,2.012842015e-05,58418
11976,2.012842015e-05,58422
11977,2.012842015e-05,58423
11978,2.012842015e-05,58426
11979,2.012842015e-05,58427
11980,2.012842015e-05,58428
11981,2.012842015e-05,58430
11982,2.012842015e-05,58432
11983,2.012842015e-05,58433
11984,2.012842015e-05,58434
11985,2.012842015e-05,58435
11986,2.012842015e-05,58436
11987,2.012842015e-05,58438
11988,2.012842015e-05,58440
11989,2.012842015e-05,58442
11990,2.012842015e-05,58444
11991,2.012842015e-05,58445
11992,2.012842015e-05,58447
11993,2.012842015e-05,58448
11994,2.012842015e-05,58452
11995,2.012842015e-05,58453
11996,2.012842015e-05,58454
11997,2.012842015e-05,58458
11998,2.012842015e-05,58459
11999,2.012842015e-05,58460
12000,2.012842015e-05,48977
12001,2.012842015e-05,48982
12002,2.012842015e-05,48985
12003,2.012842015e-05,48987
12004,2.012842015e-05,48988
12005,2.012842015e-05,48990
12006,2.012842015e-05,48994
12007,2.012842015e-05,48996
12008,2.012842015e-05,48998
12009,2.012842015e-05,49000
12010,2.012842015e-05,49002
12011,2.012842015e-05,49005
12012,2.012842015e-05,49007
12013,2.012842015e-05,49008
12014,2.012842015e-05,49009
12015,2.012842015e-05,49011
12016,2.012842015e-05,49013
12017,2.012842015e-05,49014
12018,2.012842015e-05,49015
12019,2.012842015e-05,49019
12020,2.012842015e-05,49023
12021,2.012842015e-05,49025
12022,2.012842015e-05,49026
12023,2.012842015e-05,49029
12024,2.012842015e-05,49031
12025,2.012842015e-05,49032
12026,2.012842015e-05,49034
12027,2.012842015e-05,49036
12028,2.012842015e-05,49037
12029,2.012842015e-05,49038
12030,2.012842015e-05,49039
12031,2.012842015e-05,49041
12032,2.012842015e-05,23161
12033,2.012842015e-05,23162
12034,2.012842015e-05,23167
12035,2.012842015e-05,23168
12036,2.012842015e-05,23175
12037,2.012842015e-05,23176
12038,2.012842015e-05,23177
12039,2.012842015e-05,23180
12040,2.012842015e-05,23187
12041,2.012842015e-05,23193
12042,2.012842015e-05,23194
12043,2.012842015e-05,23195
12044,2.012842015e-05,23196
12045,2.012842015e-05,23199
12046,2.012842015e-05,23200
12047,2.012842015e-05,23201
12048,2.012842015e-05,23203
12049,2.012842015e-05,23205
12050,2.012842015e-05,23207
12051,2.012842015e-05,23208
12052,2.012842015e-05,23212
12053,2.012842015e-05,23214
12054,2.012842015e-05,23215
12055,2.012842015e-05,23219
12056,2.012842015e-05,23220
12057,2.012842015e-05,23221
12058,2.012842015e-05,23225
12059,2.012842015e-05,23227
12060,2.012842015e-05,23231
12061,2.012842015e-05,23232
12062,2.012842015e-05,23235
12063,2.012842015e-05,23237
12064,2.012842015e-05,43543
12065,2.012842015e-05,43547
12066,2.012842015e-05,43548
12067,2.012842015e-05,43550
12068,2.012842015e-05,43553
12069,2.012842015e-05,43554
12070,2.012842015e-05,43555
12071,2.012842015e-05,43558
12072,2.012842015e-05,43559
12073,2.012842015e-05,43560
12074,2.012842015e-05,43563
12075,2.012842015e-05,43566
12076,2.012842015e-05,43570
12077,2.012842015e-05,43571
12078,2.012842015e-05,43574
12079,2.012842015e-05,43581
12080,2.012842015e-05,43582
12081,2.012842015e-05,43584
12082,2.012842015e-05,43590
12083,2.012842015e-05,43597
12084,2.012842015e-05,43598
12085,2.012842015e-05,43599
12086,2.012842015e-05,43602
12087,2.012842015e-05,43604
12088,2.012842015e-05,43607
12089,2.012842015e-05,43608
12090,2.012842015e-05,43609
12091,2.012842015e-05,43611
12092,2.012842015e-05,43612
12093,2.012842015e-05,43614
12094,2.012842015e-05,43618
12095,2.012842015e-05,43622
12096,2.012842015e-05,55976
12097,2.012842015e-05,55978
12098,2.012842015e-05,55981
12099,2.012842015e-05,55983
12100,2.012842015e-05,55984
12101,2.012842015e-05,55985
12102,2.012842015e-05,55988
12103,2.012842015e-05,55990
12104,2.012842015e-05,55992
12105,2.012842015e-05,55994
12106,2.012842015e-05,55995
12107,2.012842015e-05,55997
12108,2.012842015e-05,55998
12109,2.012842015e-05,55999
12110,2.012842015e-05,56001
12111,2.012842015e-05,56002
12112,2.012842015e-05,56004
12113,2.012842015e-05,56007
12114,2.012842015e-05,56008
12115,2.012842015e-05,56010
12116,2.012842015e-05,56011
12117,2.012842015e-05,56012
12118,2.012842015e-05,56013
12119,2.012842015e-05,56014
12120,2.012842015e-05,56017
12121,2.012842015e-05,56021
12122,2.012842015e-05,56022
12123,2.012842015e-05,56023
12124,2.012842015e-05,56024
12125,2.012842015e-05,56025
12126,2.012842015e-05,56026
12127,2.012842015e-05,56027
12128,2.012842015e-05,58989
12129,2.012842015e-05,58991
12130,2.012842015e-05,58992
12131,2.012842015e-05,58993
12132,2.012842015e-05,58994
12133,2.012842015e-05,58995
12134,2.012842015e-05,58997
12135,2.012842015e-05,58998
12136,2.012842015e-05,59001
12137,2.012842015e-05,59002
12138,2.012842015e-05,59005
12139,2.012842015e-05,59007
12140,2.012842015e-05,59008
12141,2.012842015e-05,59009
12142,2.012842015e-05,59010
12143,2.012842015e-05,59012
12144,2.012842015e-05,59014
12145,2.012842015e-05,59015
12146,2.012842015e-05,59017
12147,2.012842015e-05,59018
12148,2.012842015e-05,59020
12149,2.012842015e-05,59021
12150,2.012842015e-05,59022
12151,2.012842015e-05,59023
12152,2.012842015e-05,59024
