,partition,vertex
23025,14277,52273
23026,14274,52277
23027,14275,52278
23028,14276,52284
23029,770,52287
23030,14285,52291
23031,14290,52292
23032,14281,52297
23033,14282,52301
23034,14288,52313
23035,9442,52314
23036,14292,52326
23037,14300,52329
23038,14296,52337
23039,14297,52341
23040,763,52342
23041,774,52347
23042,14302,52352
23043,14316,52360
23044,14313,52372
23045,14311,52373
23046,14315,52379
23047,14320,52390
23048,14328,52406
23049,14335,52415
23050,1747,52422
23051,14334,52424
23052,9443,52435
23053,14341,52438
23054,14342,52441
23055,14345,52458
23056,14347,52463
23057,3448,8440
23058,1950,8444
23059,1945,8446
23060,4189,8447
23061,3523,8451
23062,2063,8453
23063,3896,8454
23064,3840,8457
23065,2061,8460
23066,1919,8463
23067,1981,8465
23068,2977,8478
23069,4099,8479
23070,3852,8485
23071,2014,8489
23072,2455,8493
23073,1952,8495
23074,2526,8499
23075,4508,8500
23076,1937,8504
23077,1991,8505
23078,2219,8508
23079,3224,8510
23080,1929,8512
23081,1939,8515
23082,2028,8519
23083,1925,8526
23084,4105,8527
23085,2179,8533
23086,2026,8536
23087,2052,8538
23088,4496,8539
23089,6443,26833
23090,6444,26836
23091,6445,26838
23092,3269,26840
23093,3603,26842
23094,13795,26843
23095,6446,26844
23096,12638,26848
23097,13791,26849
23098,4176,26851
23099,6447,26852
23100,6448,26854
23101,6449,26862
23102,10314,26863
23103,3377,26864
23104,6450,26865
23105,10312,26866
23106,1021,26869
23107,6451,26871
23108,3496,26872
23109,6452,26876
23110,1020,26877
23111,12397,26879
23112,12512,26882
23113,10310,26883
23114,6453,26886
23115,6454,26890
23116,12421,26892
23117,3662,26895
23118,12423,26897
23119,3564,26900
23120,484,26901
23121,13646,50621
23122,4169,50622
23123,13647,50623
23124,5881,50625
23125,13648,50627
23126,13649,50628
23127,13650,50629
23128,757,50631
23129,13651,50632
23130,13652,50633
23131,13653,50634
23132,13654,50635
23133,8487,50636
23134,13655,50637
23135,13656,50638
23136,13657,50639
23137,13658,50641
23138,13659,50643
23139,13660,50646
23140,13661,50647
23141,13662,50649
23142,13663,50655
23143,6548,50656
23144,13664,50659
23145,13665,50660
23146,13666,50663
23147,8758,50667
23148,13667,50668
23149,13668,50669
23150,6550,50670
23151,8468,50671
23152,13669,50677
23153,11384,37363
23154,7996,37364
23155,11385,37367
23156,5111,37368
23157,3906,37372
23158,7999,37375
23159,93,37376
23160,11386,37378
23161,8000,37381
23162,7995,37386
23163,7998,37387
23164,8004,37391
23165,8003,37394
23166,8005,37395
23167,5113,37397
23168,11387,37399
23169,4553,37402
23170,11388,37404
23171,8007,37406
23172,11389,37408
23173,3310,37409
23174,5110,37414
23175,8006,37416
23176,8001,37418
23177,1213,37422
23178,3916,37424
23179,5136,37425
23180,1212,37429
23181,1211,37437
23182,11390,37438
23183,8011,37439
23184,4349,37444
23185,9217,45885
23186,1974,45890
23187,3723,45895
23188,9219,45896
23189,4952,45900
23190,5353,45903
23191,12247,45913
23192,12248,45914
23193,9135,45923
23194,2132,45924
23195,2788,45925
23196,2194,45926
23197,4954,45928
23198,12249,45930
23199,2258,45934
23200,12250,45935
23201,4643,45936
23202,9226,45942
23203,1804,45944
23204,9227,45947
23205,9224,45948
23206,1977,45950
23207,12251,45951
23208,9221,45952
23209,9220,45953
23210,4491,45955
23211,4325,45961
23212,2684,45964
23213,12252,45968
23214,9204,45969
23215,4946,45976
23216,328,45979
23217,5042,6525
23218,6827,6526
23219,7902,6527
23220,5043,6528
23221,1682,6530
23222,6824,6532
23223,7779,6534
23224,1683,6535
23225,1684,6536
23226,7882,6537
23227,6708,6539
23228,1685,6540
23229,4991,6541
23230,6701,6542
23231,1686,6544
23232,6704,6546
23233,7904,6548
23234,5044,6550
23235,5098,6553
23236,5093,6554
23237,7910,6555
23238,7900,6556
23239,7899,6557
23240,5088,6558
23241,1687,6559
23242,7876,6563
23243,7777,6565
23244,1688,6566
23245,7776,6567
23246,6736,6568
23247,1689,6569
23248,6730,6571
23249,4474,45013
23250,461,45016
23251,9088,45017
23252,9087,45022
23253,2708,45023
23254,5186,45027
23255,12145,45030
23256,12146,45033
23257,12147,45035
23258,4472,45036
23259,9092,45039
23260,12148,45041
23261,9090,45044
23262,12149,45045
23263,5275,45048
23264,12150,45052
23265,12151,45058
23266,9094,45061
23267,12152,45066
23268,12153,45067
23269,4471,45068
23270,9061,45069
23271,12154,45071
23272,9096,45073
23273,1851,45077
23274,3543,45080
23275,2716,45082
23276,9076,45083
23277,9089,45084
23278,9099,45089
23279,9097,45093
23280,12155,45094
23281,7330,33579
23282,7415,33585
23283,7416,33592
23284,10997,33593
23285,7418,33594
23286,10998,33595
23287,7419,33597
23288,975,33600
23289,2938,33603
23290,10999,33605
23291,7409,33607
23292,7417,33609
23293,7414,33610
23294,4273,33611
23295,11000,33612
23296,11001,33614
23297,287,33615
23298,2934,33616
23299,11002,33622
23300,7423,33624
23301,7424,33627
23302,5011,33629
23303,4274,33633
23304,7422,33634
23305,7425,33635
23306,3273,33636
23307,11003,33637
23308,5012,33641
23309,11004,33650
23310,7429,33653
23311,53,33655
23312,7431,33657
23313,1721,41098
23314,15436,41099
23315,11777,41101
23316,3337,41102
23317,11824,41104
23318,11775,41106
23319,12728,41107
23320,8536,41110
23321,8537,41112
23322,2114,41113
23323,3167,41116
23324,13955,41118
23325,11776,41119
23326,8538,41128
23327,3428,41132
23328,8539,41133
23329,14896,41136
23330,12754,41140
23331,234,41142
23332,8540,41144
23333,14898,41146
23334,8541,41148
23335,8542,41152
23336,11795,41154
23337,4409,41158
23338,3505,41160
23339,13797,41161
23340,8543,41163
23341,2184,41170
23342,2774,41177
23343,14312,41180
23344,11891,41181
23345,13174,49320
23346,1879,49321
23347,3264,49324
23348,13175,49326
23349,13176,49327
23350,13177,49328
23351,13178,49332
23352,13179,49335
23353,13180,49336
23354,7148,49337
23355,7742,49340
23356,13181,49343
23357,13182,49347
23358,13183,49349
23359,13184,49350
23360,697,49351
23361,13185,49352
23362,13186,49353
23363,13187,49355
23364,13188,49356
23365,13189,49358
23366,329,49361
23367,13190,49364
23368,7254,49365
23369,13191,49366
23370,13192,49368
23371,13193,49369
23372,7284,49370
23373,13194,49373
23374,4250,49376
23375,13195,49377
23376,13196,49379
23377,3494,5414
23378,3962,5433
23379,3970,5443
23380,3966,5453
23381,3270,5457
23382,1491,5458
23383,175,5460
23384,3958,5463
23385,4089,5477
23386,3342,5482
23387,3300,5484
23388,3299,5485
23389,176,5489
23390,3373,5492
23391,4086,5493
23392,3294,5496
23393,3236,5501
23394,3331,5506
23395,3330,5508
23396,3191,5509
23397,3329,5515
23398,3198,5516
23399,3326,5523
23400,3344,5527
23401,3199,5531
23402,3534,5537
23403,3663,5539
23404,3602,5540
23405,3771,5547
23406,177,5549
23407,4456,5554
23408,4457,5557
23409,2213,9798
23410,2424,9810
23411,2936,9823
23412,311,9824
23413,2205,9827
23414,2192,9830
23415,2204,9834
23416,312,9841
23417,2168,9848
23418,2162,9852
23419,313,9855
23420,2152,9856
23421,2446,9857
23422,2456,9859
23423,2225,9865
23424,2453,9867
23425,314,9894
23426,2819,9895
23427,2201,9903
23428,315,9910
23429,2891,9911
23430,2253,9913
23431,316,9923
23432,2186,9925
23433,317,9927
23434,3102,9930
23435,318,9932
23436,2422,9936
23437,2900,9942
23438,4277,9947
23439,319,9954
23440,4300,9963
23441,2332,39224
23442,8262,39230
23443,8263,39232
23444,2331,39237
23445,8264,39239
23446,16125,39241
23447,8265,39242
23448,8266,39244
23449,11563,39246
23450,21,39249
23451,8267,39250
23452,16133,39256
23453,8268,39260
23454,8269,39262
23455,16135,39263
23456,4388,39266
23457,8270,39271
23458,13482,39273
23459,11621,39275
23460,8271,39276
23461,8272,39277
23462,11569,39278
23463,11567,39279
23464,8273,39281
23465,11568,39282
23466,3761,39283
23467,15961,39284
23468,8274,39292
23469,3770,39295
23470,886,39298
23471,2339,39302
23472,8275,39306
23473,1430,4890
23474,1425,4891
23475,1426,4892
23476,1427,4893
23477,1432,4895
23478,4434,4898
23479,3336,4899
23480,1423,4901
23481,1420,4906
23482,3351,4910
23483,3397,4915
23484,3395,4916
23485,3314,4919
23486,3317,4923
23487,1435,4926
23488,3291,4929
23489,1433,4930
23490,1417,4932
23491,1459,4933
23492,1428,4934
23493,3510,4935
23494,1460,4936
23495,1461,4937
23496,1429,4938
23497,1448,4939
23498,1414,4943
23499,1415,4944
23500,3601,4945
23501,1406,4948
23502,1408,4950
23503,1411,4951
23504,1382,4952
23505,10143,25103
23506,10144,25105
23507,10145,25106
23508,6206,25107
23509,6205,25108
23510,10146,25114
23511,85,25119
23512,6208,25125
23513,10147,25129
23514,488,25130
23515,6209,25132
23516,3408,25137
23517,10148,25143
23518,3389,25146
23519,6212,25149
23520,6213,25151
23521,82,25155
23522,6214,25157
23523,5153,25158
23524,10149,25160
23525,3410,25163
23526,10150,25164
23527,1955,25168
23528,6216,25171
23529,1286,25174
23530,5146,25177
23531,3382,25182
23532,10151,25183
23533,3385,25185
23534,3210,25187
23535,4144,25193
23536,10152,25194
23537,9058,44751
23538,12575,44755
23539,14156,44757
23540,1412,44759
23541,9059,44762
23542,14739,44763
23543,15118,44765
23544,14736,44775
23545,3303,44777
23546,13379,44779
23547,2721,44780
23548,9060,44781
23549,9061,44784
23550,2745,44788
23551,9062,44790
23552,15268,44791
23553,3182,44792
23554,12125,44794
23555,15194,44796
23556,9063,44798
23557,12133,44800
23558,9064,44801
23559,13332,44808
23560,13341,44810
23561,2748,44811
23562,9065,44813
23563,430,44814
23564,14208,44815
23565,12129,44816
23566,12127,44818
23567,14211,44821
23568,9066,44823
23569,11683,40208
23570,3965,40210
23571,3964,40211
23572,8405,40212
23573,12436,40213
23574,4048,40221
23575,4039,40222
23576,8406,40224
23577,15933,40228
23578,8407,40230
23579,15918,40233
23580,8408,40234
23581,8409,40237
23582,8410,40240
23583,11692,40241
23584,599,40243
23585,15939,40245
23586,4060,40246
23587,8411,40255
23588,3189,40257
23589,11689,40258
23590,12742,40266
23591,4012,40267
23592,596,40269
23593,11690,40270
23594,11691,40275
23595,481,40278
23596,8412,40279
23597,15934,40280
23598,8413,40284
23599,12713,40287
23600,8414,40289
23601,2867,13999
23602,2868,14003
23603,2869,14005
23604,9299,14006
23605,9303,14007
23606,2870,14008
23607,2871,14017
23608,7170,14019
23609,395,14020
23610,210,14021
23611,244,14024
23612,2872,14032
23613,7369,14034
23614,2873,14039
23615,6072,14051
23616,6011,14053
23617,6051,14059
23618,2874,14069
23619,2875,14071
23620,7790,14075
23621,2876,14076
23622,2877,14077
23623,2878,14081
23624,2879,14083
23625,2880,14085
23626,9293,14086
23627,2881,14087
23628,2882,14089
23629,2883,14091
23630,2884,14093
23631,5048,14094
23632,9294,14095
23633,2497,34056
23634,2498,34061
23635,7482,34063
23636,11050,34070
23637,11051,34073
23638,4285,34077
23639,4016,34079
23640,7484,34083
23641,29,34086
23642,11052,34091
23643,7487,34094
23644,7481,34098
23645,2015,34100
23646,2496,34104
23647,11053,34106
23648,11054,34110
23649,11055,34112
23650,7488,34120
23651,2505,34126
23652,11056,34127
23653,11057,34128
23654,7486,34129
23655,3800,34135
23656,2503,34136
23657,7492,34142
23658,7491,34144
23659,27,34145
23660,48,34148
23661,357,34150
23662,2110,34151
23663,11058,34152
23664,11059,34158
23665,4861,8487
23666,7827,8488
23667,1922,8491
23668,1923,8492
23669,9336,8494
23670,9079,8503
23671,1924,8511
23672,8588,8514
23673,9265,8516
23674,8956,8525
23675,5927,8528
23676,9342,8529
23677,1925,8530
23678,9344,8531
23679,5527,8534
23680,7521,8535
23681,9080,8540
23682,8934,8542
23683,7522,8549
23684,5105,8550
23685,5036,8551
23686,4598,8553
23687,5262,8558
23688,4670,8564
23689,1926,8565
23690,6800,8571
23691,1927,8573
23692,1928,8574
23693,9256,8575
23694,1929,8576
23695,8941,8578
23696,9282,8579
23697,13357,26536
23698,6409,26537
23699,10770,26539
23700,10427,26540
23701,6410,26542
23702,1114,26543
23703,6411,26545
23704,12449,26549
23705,1967,26550
23706,79,26551
23707,1116,26552
23708,13952,26554
23709,3905,26556
23710,6412,26558
23711,6413,26560
23712,3903,26565
23713,10369,26566
23714,12764,26568
23715,1963,26573
23716,10294,26575
23717,6414,26576
23718,6415,26577
23719,12543,26578
23720,3203,26580
23721,1999,26581
23722,1112,26583
23723,3927,26586
23724,10284,26588
23725,12435,26596
23726,13966,26599
23727,3929,26601
23728,3899,26605
23729,9263,46164
23730,12273,46167
23731,2605,46172
23732,3055,46180
23733,2853,46181
23734,3232,46183
23735,12274,46187
23736,1930,46191
23737,12275,46197
23738,9264,46202
23739,12276,46203
23740,8725,46204
23741,3649,46206
23742,8674,46208
23743,1705,46214
23744,9267,46217
23745,9268,46219
23746,9261,46220
23747,9252,46225
23748,1893,46226
23749,424,46230
23750,12277,46232
23751,2615,46237
23752,12278,46238
23753,12279,46240
23754,2837,46242
23755,12280,46245
23756,12281,46248
23757,12282,46251
23758,3626,46253
23759,9259,46254
23760,3557,46265
23761,7483,34065
23762,11050,34067
23763,4294,34071
23764,11051,34072
23765,4285,34074
23766,13951,34078
23767,7484,34080
23768,17034,34082
23769,7485,34087
23770,7486,34088
23771,2505,34089
23772,3800,34090
23773,7487,34092
23774,17020,34093
23775,7488,34096
23776,949,34097
23777,2496,34101
23778,2056,34102
23779,13906,34103
23780,4295,34107
23781,7489,34108
23782,3746,34109
23783,17052,34114
23784,7490,34116
23785,14020,34117
23786,13902,34118
23787,7491,34121
23788,13901,34123
23789,11056,34124
23790,2503,34130
23791,17015,34132
23792,4296,34137
23793,4398,40865
23794,13704,40872
23795,579,40876
23796,3989,40878
23797,3716,40879
23798,13610,40880
23799,8502,40881
23800,11752,40882
23801,3848,40886
23802,8503,40888
23803,8504,40891
23804,8505,40898
23805,8506,40901
23806,8507,40906
23807,8508,40908
23808,3889,40910
23809,16089,40912
23810,8509,40915
23811,16091,40918
23812,11759,40922
23813,895,40926
23814,8510,40927
23815,4404,40932
23816,16092,40935
23817,12202,40939
23818,3163,40942
23819,2765,40943
23820,2230,40945
23821,14886,40949
23822,8511,40950
23823,8512,40952
23824,15418,40953
23825,4734,11368
23826,1361,11371
23827,13237,11374
23828,11035,11375
23829,1901,11376
23830,11022,11377
23831,961,11379
23832,936,11381
23833,10714,11387
23834,4735,11401
23835,4736,11402
23836,11206,11406
23837,11034,11411
23838,1340,11413
23839,4737,11417
23840,10702,11419
23841,4738,11425
23842,4739,11426
23843,17322,11432
23844,11111,11434
23845,12858,11435
23846,11032,11437
23847,4740,11447
23848,940,11449
23849,4741,11450
23850,4742,11453
23851,942,11459
23852,1923,11460
23853,4743,11462
23854,4744,11466
23855,4745,11471
23856,4746,11472
23857,13989,51535
23858,13996,51539
23859,13993,51548
23860,13994,51555
23861,605,51561
23862,14003,51581
23863,14005,51584
23864,14013,51600
23865,14014,51603
23866,14024,51619
23867,14023,51620
23868,4072,51621
23869,143,51623
23870,14025,51628
23871,14030,51635
23872,14028,51636
23873,4092,51639
23874,14032,51654
23875,14033,51657
23876,14038,51671
23877,14052,51695
23878,14095,51707
23879,14057,51708
23880,14060,51716
23881,612,51724
23882,9438,51742
23883,14069,51751
23884,14104,51759
23885,14073,51763
23886,14079,51764
23887,14074,51766
23888,228,51767
23889,7050,31172
23890,10754,31174
23891,978,31176
23892,10755,31181
23893,979,31184
23894,10756,31185
23895,7078,31187
23896,1942,31189
23897,2514,31190
23898,7038,31194
23899,7079,31201
23900,7080,31204
23901,4669,31206
23902,5,31209
23903,845,31216
23904,7082,31219
23905,2280,31223
23906,856,31226
23907,7085,31229
23908,7087,31235
23909,7086,31236
23910,2299,31239
23911,10757,31241
23912,4686,31244
23913,2294,31247
23914,10758,31250
23915,10759,31251
23916,7088,31255
23917,7081,31256
23918,1868,31257
23919,10760,31258
23920,10761,31261
23921,9479,57354
23922,16196,57368
23923,16197,57371
23924,548,57380
23925,16203,57382
23926,16206,57388
23927,16205,57389
23928,739,57396
23929,16209,57401
23930,16210,57405
23931,16218,57424
23932,3256,57433
23933,16225,57442
23934,16231,57452
23935,16269,57454
23936,16240,57469
23937,83,57479
23938,16328,57484
23939,16245,57492
23940,110,57508
23941,16251,57511
23942,4381,57519
23943,16253,57520
23944,16254,57524
23945,16257,57533
23946,16262,57542
23947,16276,57569
23948,16279,57575
23949,16280,57580
23950,16282,57585
23951,530,57588
23952,16285,57594
23953,13266,49571
23954,13268,49576
23955,4255,49580
23956,13271,49592
23957,9428,49594
23958,13293,49613
23959,13286,49617
23960,1924,49619
23961,13294,49640
23962,13300,49651
23963,13302,49656
23964,13310,49665
23965,13313,49666
23966,13305,49668
23967,694,49674
23968,13306,49681
23969,9429,49682
23970,13316,49683
23971,13330,49688
23972,13354,49689
23973,2063,49695
23974,13312,49701
23975,13324,49740
23976,13325,49741
23977,13326,49746
23978,13327,49748
23979,13331,49762
23980,450,49765
23981,13337,49769
23982,13333,49772
23983,13336,49778
23984,13346,49780
23985,725,59309
23986,451,59311
23987,16928,59313
23988,16937,59317
23989,16931,59319
23990,16934,59321
23991,16945,59364
23992,16950,59367
23993,16951,59368
23994,9491,59369
23995,16949,59377
23996,42,59378
23997,16959,59388
23998,446,59391
23999,40,59404
24000,445,59405
24001,16958,59406
24002,16960,59410
24003,467,59427
24004,16968,59429
24005,16978,59440
24006,2962,59442
24007,16985,59474
24008,16980,59476
24009,16983,59483
24010,448,59491
24011,16987,59497
24012,16988,59500
24013,4518,59523
24014,673,59524
24015,17014,59567
24016,17024,59581
24017,4348,37272
24018,4349,37289
24019,511,37302
24020,4350,37305
24021,731,37311
24022,4351,37327
24023,4352,37329
24024,4353,37396
24025,8008,37412
24026,4354,37431
24027,8069,37441
24028,492,37456
24029,732,37465
24030,734,37512
24031,481,37515
24032,735,37568
24033,4355,37592
24034,733,37610
24035,485,37620
24036,503,37628
24037,4356,37653
24038,4357,37698
24039,4358,37714
24040,730,37717
24041,4359,37730
24042,4360,37738
24043,736,37746
24044,4361,37813
24045,4362,37831
24046,4363,37867
24047,8080,37869
24048,8107,37912
24049,2279,1618
24050,2284,1619
24051,2414,1624
24052,2276,1625
24053,2388,1638
24054,2410,1639
24055,2413,1641
24056,987,1646
24057,51,1648
24058,2945,1649
24059,2235,1650
24060,2940,1652
24061,2926,1653
24062,2246,1655
24063,2917,1656
24064,2243,1657
24065,2911,1661
24066,52,1663
24067,2913,1665
24068,2915,1666
24069,53,1668
24070,995,1669
24071,996,1672
24072,1004,1673
24073,1012,1675
24074,2237,1676
24075,54,1677
24076,2212,1681
24077,976,1682
24078,2170,1684
24079,2208,1685
24080,2173,1686
24081,3521,22240
24082,9829,22242
24083,9830,22243
24084,2229,22244
24085,9831,22245
24086,9832,22246
24087,148,22247
24088,3835,22248
24089,9833,22249
24090,132,22250
24091,9834,22255
24092,5797,22256
24093,5796,22258
24094,4753,22259
24095,5798,22263
24096,9835,22265
24097,5799,22268
24098,3871,22272
24099,1375,22274
24100,3875,22281
24101,3861,22282
24102,4054,22285
24103,3874,22288
24104,9836,22289
24105,4103,22290
24106,5801,22291
24107,5522,22294
24108,9837,22297
24109,5805,22300
24110,4098,22302
24111,9838,22303
24112,5510,22305
24113,1392,45467
24114,2747,45471
24115,12199,45473
24116,1574,45474
24117,192,45481
24118,12200,45482
24119,12201,45484
24120,2535,45490
24121,12202,45491
24122,9155,45493
24123,12203,45496
24124,9154,45498
24125,2751,45499
24126,2383,45503
24127,2418,45504
24128,1904,45505
24129,12204,45509
24130,9156,45510
24131,12205,45511
24132,1387,45513
24133,2744,45518
24134,12206,45521
24135,2429,45522
24136,12207,45525
24137,3802,45526
24138,3814,45527
24139,9151,45528
24140,12208,45531
24141,1794,45532
24142,2447,45540
24143,9159,45543
24144,247,45545
24145,13362,9321
24146,11956,9327
24147,11172,9333
24148,13780,9348
24149,13430,9384
24150,13682,9385
24151,10641,9391
24152,10347,9401
24153,13783,9415
24154,10249,9423
24155,13987,9431
24156,11043,9444
24157,11020,9448
24158,13037,9469
24159,10454,9479
24160,4599,9480
24161,14004,9491
24162,4600,9510
24163,4601,9514
24164,12663,9547
24165,10071,9564
24166,9595,9566
24167,9558,9576
24168,9687,9578
24169,13023,9600
24170,11823,9616
24171,9909,9624
24172,12116,9625
24173,13998,9631
24174,9519,9647
24175,13391,9662
24176,12106,9668
24177,2603,7649
24178,3245,7651
24179,1920,7653
24180,2002,7658
24181,2353,7659
24182,2036,7660
24183,1869,7661
24184,1875,7664
24185,1901,7665
24186,1907,7669
24187,1933,7671
24188,1906,7673
24189,4255,7676
24190,2094,7677
24191,2445,7679
24192,3452,7680
24193,1857,7686
24194,1873,7687
24195,2043,7688
24196,1923,7689
24197,4216,7690
24198,3377,7691
24199,1910,7692
24200,1879,7694
24201,3352,7695
24202,3665,7699
24203,1881,7707
24204,3451,7712
24205,2454,7717
24206,1974,7721
24207,2148,7723
24208,1858,7727
24209,4295,18651
24210,3747,18677
24211,3820,18686
24212,4048,18690
24213,4458,18693
24214,3961,18694
24215,3826,18719
24216,3996,18766
24217,570,18777
24218,3889,18784
24219,3787,18785
24220,3939,18798
24221,4164,18819
24222,3811,18827
24223,4042,18838
24224,4418,18839
24225,571,18846
24226,4061,18852
24227,4043,18873
24228,572,18884
24229,3822,18918
24230,573,18939
24231,4110,18978
24232,4401,18989
24233,3838,18994
24234,4096,19033
24235,3866,19038
24236,4387,19057
24237,3857,19059
24238,4046,19076
24239,574,19081
24240,3812,19088
24241,4517,58989
24242,16805,58991
24243,2947,58992
24244,16806,58993
24245,16807,58994
24246,16808,58995
24247,16809,58997
24248,16810,58998
24249,16811,59001
24250,9489,59002
24251,16812,59005
24252,16813,59007
24253,16814,59008
24254,16815,59009
24255,16816,59010
24256,16817,59012
24257,16818,59014
24258,16819,59015
24259,1648,59017
24260,16820,59018
24261,6847,59020
24262,2996,59021
24263,16821,59022
24264,16822,59023
24265,16823,59024
24266,4226,59026
24267,16824,59028
24268,3001,59029
24269,16825,59031
24270,16826,59035
24271,16827,59036
24272,3145,59041
24273,12882,29594
24274,3186,29597
24275,10589,29599
24276,16810,29600
24277,6847,29601
24278,16809,29602
24279,12932,29604
24280,16831,29605
24281,6848,29607
24282,10591,29608
24283,6849,29610
24284,6850,29612
24285,6851,29615
24286,16854,29619
24287,6852,29620
24288,6853,29622
24289,1648,29626
24290,6854,29628
24291,3183,29629
24292,6855,29632
24293,6856,29635
24294,674,29639
24295,16850,29640
24296,386,29642
24297,2090,29646
24298,14686,29647
24299,14687,29649
24300,6857,29651
24301,6858,29653
24302,10592,29654
24303,6859,29657
24304,6860,29658
24305,1637,29298
24306,13335,29300
24307,6794,29301
24308,2873,29302
24309,6795,29303
24310,6796,29305
24311,6797,29307
24312,16917,29310
24313,4224,29318
24314,1628,29320
24315,1626,29323
24316,17006,29327
24317,6798,29328
24318,6799,29329
24319,6800,29332
24320,6801,29334
24321,277,29336
24322,1618,29338
24323,17009,29340
24324,12972,29345
24325,6802,29347
24326,17011,29348
24327,3114,29350
24328,6803,29352
24329,13339,29356
24330,10570,29358
24331,6804,29360
24332,2909,29364
24333,6805,29365
24334,1936,29368
24335,16995,29369
24336,2992,29370
24337,4178,16988
24338,3647,17002
24339,531,17009
24340,3570,17014
24341,532,17021
24342,533,17052
24343,3834,17062
24344,3458,17065
24345,3487,17079
24346,4197,17104
24347,4200,17109
24348,4073,17116
24349,3888,17119
24350,534,17121
24351,3593,17153
24352,535,17163
24353,3944,17166
24354,4349,17169
24355,3980,17180
24356,536,17241
24357,3975,17251
24358,537,17281
24359,538,17288
24360,3993,17303
24361,539,17310
24362,4009,17312
24363,540,17317
24364,541,17321
24365,4348,17323
24366,542,17336
24367,3506,17337
24368,543,17338
24369,13152,49260
24370,13153,49262
24371,7445,49264
24372,2658,49267
24373,13154,49268
24374,13155,49271
24375,2843,49272
24376,13156,49273
24377,13157,49277
24378,9427,49281
24379,13158,49282
24380,13159,49284
24381,13160,49285
24382,13161,49287
24383,13162,49289
24384,13163,49290
24385,13164,49293
24386,2227,49296
24387,349,49297
24388,7615,49298
24389,13165,49301
24390,13166,49302
24391,13167,49304
24392,13168,49307
24393,13169,49308
24394,13170,49309
24395,9239,49310
24396,3591,49311
24397,2181,49312
24398,13171,49314
24399,13172,49316
24400,13173,49318
24401,15717,56086
24402,15718,56087
24403,15719,56088
24404,15720,56089
24405,15721,56091
24406,15722,56094
24407,15723,56096
24408,15724,56099
24409,15725,56100
24410,15726,56101
24411,3897,56102
24412,5897,56103
24413,15727,56105
24414,15728,56107
24415,15729,56109
24416,5847,56110
24417,3880,56113
24418,15730,56114
24419,15731,56116
24420,619,56118
24421,15732,56119
24422,15733,56120
24423,2482,56122
24424,8813,56123
24425,15734,56124
24426,15735,56126
24427,15736,56127
24428,117,56128
24429,15737,56130
24430,15738,56133
24431,15739,56134
24432,15740,56138
24433,2548,13559
24434,14764,13562
24435,4941,13572
24436,4942,13581
24437,14836,13586
24438,12185,13588
24439,2081,13589
24440,12136,13593
24441,9718,13595
24442,4943,13596
24443,12244,13597
24444,1995,13599
24445,4944,13608
24446,14782,13611
24447,4945,13619
24448,1826,13620
24449,2772,13622
24450,12192,13626
24451,2778,13630
24452,284,13631
24453,14228,13637
24454,14227,13645
24455,14839,13652
24456,1812,13653
24457,4946,13658
24458,14219,13661
24459,10611,13662
24460,1813,13663
24461,4947,13670
24462,4948,13673
24463,440,13677
24464,14202,13683
24465,1910,46928
24466,9368,46929
24467,9377,46930
24468,1833,46933
24469,4484,46938
24470,5290,46942
24471,2724,46943
24472,12354,46947
24473,9382,46953
24474,12355,46954
24475,2759,46955
24476,9378,46957
24477,1817,46966
24478,9383,46969
24479,1815,46977
24480,1818,46981
24481,1393,46989
24482,2698,46993
24483,435,46994
24484,9384,47000
24485,12356,47006
24486,1816,47011
24487,9388,47013
24488,9387,47014
24489,3135,47015
24490,1905,47016
24491,12357,47020
24492,9001,47022
24493,401,47023
24494,12358,47024
24495,429,47025
24496,3359,47026
24497,4176,26818
24498,6444,26835
24499,4177,26850
24500,4178,26887
24501,4179,26908
24502,4180,26954
24503,4181,26980
24504,659,26992
24505,657,26999
24506,4182,27062
24507,4183,27073
24508,6484,27090
24509,577,27115
24510,4184,27161
24511,562,27174
24512,4185,27191
24513,576,27192
24514,6505,27202
24515,4186,27206
24516,6503,27234
24517,4187,27257
24518,6523,27330
24519,4188,27335
24520,585,27430
24521,660,27489
24522,661,27530
24523,556,27587
24524,4189,27612
24525,4190,27622
24526,6588,27626
24527,6569,27640
24528,4191,27690
24529,130,11960
24530,2492,11962
24531,2493,11964
24532,2494,11967
24533,2495,11975
24534,2496,11977
24535,2497,11981
24536,7483,11985
24537,7482,11986
24538,2498,11987
24539,2499,11991
24540,7502,11993
24541,7500,11997
24542,2500,11998
24543,2501,12002
24544,2502,12010
24545,5428,12013
24546,357,12014
24547,2503,12015
24548,2504,12016
24549,2505,12017
24550,2506,12019
24551,2507,12020
24552,2508,12022
24553,7478,12023
24554,2509,12025
24555,2510,12031
24556,8301,12033
24557,2511,12035
24558,2512,12041
24559,7039,12043
24560,7040,12048
24561,3661,9655
24562,4291,9658
24563,3907,9659
24564,3949,9660
24565,2669,9663
24566,2664,9666
24567,3454,9667
24568,304,9669
24569,3094,9670
24570,2128,9672
24571,2122,9673
24572,3040,9682
24573,3033,9687
24574,2124,9694
24575,4179,9706
24576,3182,9708
24577,3890,9716
24578,305,9726
24579,306,9734
24580,3096,9741
24581,307,9743
24582,308,9744
24583,2689,9747
24584,3685,9749
24585,2285,9755
24586,309,9760
24587,2556,9765
24588,2252,9770
24589,2182,9784
24590,3170,9787
24591,310,9790
24592,4446,9797
24593,14323,52399
24594,14324,52400
24595,8703,52401
