,pagerank,vertex
5902,2.012842015e-05,35911
5903,2.012842015e-05,35912
5904,2.012842015e-05,35913
5905,2.012842015e-05,35914
5906,2.012842015e-05,35915
5907,2.012842015e-05,35917
5908,2.012842015e-05,35918
5909,2.012842015e-05,35922
5910,2.012842015e-05,35923
5911,2.012842015e-05,35925
5912,2.012842015e-05,35927
5913,2.012842015e-05,35929
5914,2.012842015e-05,35931
5915,2.012842015e-05,35934
5916,2.012842015e-05,35937
5917,2.012842015e-05,35938
5918,2.012842015e-05,35944
5919,2.012842015e-05,35948
5920,2.012842015e-05,18253
5921,2.012842015e-05,18255
5922,2.012842015e-05,18261
5923,2.012842015e-05,18269
5924,2.012842015e-05,18271
5925,2.012842015e-05,18274
5926,2.012842015e-05,18275
5927,2.012842015e-05,18276
5928,2.012842015e-05,18279
5929,2.012842015e-05,18283
5930,2.012842015e-05,18286
5931,2.012842015e-05,18291
5932,2.012842015e-05,18293
5933,2.012842015e-05,18295
5934,2.012842015e-05,18296
5935,2.012842015e-05,18297
5936,2.012842015e-05,18300
5937,2.012842015e-05,18302
5938,2.012842015e-05,18303
5939,2.012842015e-05,18305
5940,2.012842015e-05,18306
5941,2.012842015e-05,18307
5942,2.012842015e-05,18308
5943,2.012842015e-05,18312
5944,2.012842015e-05,18314
5945,2.012842015e-05,18317
5946,2.012842015e-05,18319
5947,2.012842015e-05,18320
5948,2.012842015e-05,18323
5949,2.012842015e-05,18327
5950,2.012842015e-05,18328
5951,2.012842015e-05,18330
5952,2.012842015e-05,13831
5953,2.012842015e-05,13833
5954,2.012842015e-05,13834
5955,2.012842015e-05,13836
5956,2.012842015e-05,13845
5957,2.012842015e-05,13847
5958,2.012842015e-05,13851
5959,2.012842015e-05,13852
5960,2.012842015e-05,13856
5961,2.012842015e-05,13863
5962,2.012842015e-05,13865
5963,2.012842015e-05,13866
5964,2.012842015e-05,13869
5965,2.012842015e-05,13870
5966,2.012842015e-05,13871
5967,2.012842015e-05,13874
5968,2.012842015e-05,13875
5969,2.012842015e-05,13877
5970,2.012842015e-05,13878
5971,2.012842015e-05,13884
5972,2.012842015e-05,13886
5973,2.012842015e-05,13887
5974,2.012842015e-05,13889
5975,2.012842015e-05,13890
5976,2.012842015e-05,13891
5977,2.012842015e-05,13898
5978,2.012842015e-05,13899
5979,2.012842015e-05,13902
5980,2.012842015e-05,13903
5981,2.012842015e-05,13904
5982,2.012842015e-05,13906
5983,2.012842015e-05,13907
5984,2.012842015e-05,17929
5985,2.012842015e-05,17939
5986,2.012842015e-05,17940
5987,2.012842015e-05,17941
5988,2.012842015e-05,17944
5989,2.012842015e-05,17947
5990,2.012842015e-05,17948
5991,2.012842015e-05,17949
5992,2.012842015e-05,17950
5993,2.012842015e-05,17954
5994,2.012842015e-05,17955
5995,2.012842015e-05,17960
5996,2.012842015e-05,17961
5997,2.012842015e-05,17962
5998,2.012842015e-05,17963
5999,2.012842015e-05,17964
6000,2.012842015e-05,17965
6001,2.012842015e-05,17966
6002,2.012842015e-05,17973
6003,2.012842015e-05,17978
6004,2.012842015e-05,17983
6005,2.012842015e-05,17986
6006,2.012842015e-05,17987
6007,2.012842015e-05,17995
6008,2.012842015e-05,18007
6009,2.012842015e-05,18010
6010,2.012842015e-05,18011
6011,2.012842015e-05,18013
6012,2.012842015e-05,18016
6013,2.012842015e-05,18018
6014,2.012842015e-05,18022
6015,2.012842015e-05,18023
6016,2.012842015e-05,22763
6017,2.012842015e-05,22765
6018,2.012842015e-05,22767
6019,2.012842015e-05,22768
6020,2.012842015e-05,22769
6021,2.012842015e-05,22771
6022,2.012842015e-05,22772
6023,2.012842015e-05,22777
6024,2.012842015e-05,22779
6025,2.012842015e-05,22784
6026,2.012842015e-05,22785
6027,2.012842015e-05,22787
6028,2.012842015e-05,22791
6029,2.012842015e-05,22792
6030,2.012842015e-05,22794
6031,2.012842015e-05,22796
6032,2.012842015e-05,22799
6033,2.012842015e-05,22800
6034,2.012842015e-05,22803
6035,2.012842015e-05,22805
6036,2.012842015e-05,22810
6037,2.012842015e-05,22814
6038,2.012842015e-05,22822
6039,2.012842015e-05,22827
6040,2.012842015e-05,22828
6041,2.012842015e-05,22833
6042,2.012842015e-05,22835
6043,2.012842015e-05,22837
6044,2.012842015e-05,22838
6045,2.012842015e-05,22839
6046,2.012842015e-05,22840
6047,2.012842015e-05,22842
6048,2.012842015e-05,44438
6049,2.012842015e-05,44439
6050,2.012842015e-05,44441
6051,2.012842015e-05,44442
6052,2.012842015e-05,44446
6053,2.012842015e-05,44447
6054,2.012842015e-05,44452
6055,2.012842015e-05,44456
6056,2.012842015e-05,44457
6057,2.012842015e-05,44459
6058,2.012842015e-05,44468
6059,2.012842015e-05,44469
6060,2.012842015e-05,44472
6061,2.012842015e-05,44474
6062,2.012842015e-05,44475
6063,2.012842015e-05,44480
6064,2.012842015e-05,44481
6065,2.012842015e-05,44482
6066,2.012842015e-05,44483
6067,2.012842015e-05,44487
6068,2.012842015e-05,44488
6069,2.012842015e-05,44489
6070,2.012842015e-05,44493
6071,2.012842015e-05,44495
6072,2.012842015e-05,44498
6073,2.012842015e-05,44500
6074,2.012842015e-05,44502
6075,2.012842015e-05,44506
6076,2.012842015e-05,44508
6077,2.012842015e-05,44509
6078,2.012842015e-05,44510
6079,2.012842015e-05,44511
6080,2.012842015e-05,28654
6081,2.012842015e-05,28655
6082,2.012842015e-05,28657
6083,2.012842015e-05,28658
6084,2.012842015e-05,28660
6085,2.012842015e-05,28662
6086,2.012842015e-05,28665
6087,2.012842015e-05,28666
6088,2.012842015e-05,28667
6089,2.012842015e-05,28671
6090,2.012842015e-05,28673
6091,2.012842015e-05,28679
6092,2.012842015e-05,28680
6093,2.012842015e-05,28683
6094,2.012842015e-05,28684
6095,2.012842015e-05,28688
6096,2.012842015e-05,28689
6097,2.012842015e-05,28695
6098,2.012842015e-05,28697
6099,2.012842015e-05,28701
6100,2.012842015e-05,28703
6101,2.012842015e-05,28704
6102,2.012842015e-05,28706
6103,2.012842015e-05,28710
6104,2.012842015e-05,28716
6105,2.012842015e-05,28719
6106,2.012842015e-05,28721
6107,2.012842015e-05,28722
6108,2.012842015e-05,28724
6109,2.012842015e-05,28725
6110,2.012842015e-05,28727
6111,2.012842015e-05,28729
6112,2.012842015e-05,14939
6113,2.012842015e-05,14950
6114,2.012842015e-05,15041
6115,2.012842015e-05,15044
6116,2.012842015e-05,15057
6117,2.012842015e-05,15059
6118,2.012842015e-05,15201
6119,2.012842015e-05,15254
6120,2.012842015e-05,15328
6121,2.012842015e-05,15340
6122,2.012842015e-05,15363
6123,2.012842015e-05,15413
6124,2.012842015e-05,15426
6125,2.012842015e-05,15498
6126,2.012842015e-05,15508
6127,2.012842015e-05,15572
6128,2.012842015e-05,15648
6129,2.012842015e-05,15687
6130,2.012842015e-05,15790
6131,2.012842015e-05,15812
6132,2.012842015e-05,15910
6133,2.012842015e-05,15912
6134,2.012842015e-05,15977
6135,2.012842015e-05,15991
6136,2.012842015e-05,16020
6137,2.012842015e-05,16054
6138,2.012842015e-05,16118
6139,2.012842015e-05,16160
6140,2.012842015e-05,16183
6141,2.012842015e-05,16235
6142,2.012842015e-05,16261
6143,2.012842015e-05,16334
6144,2.012842015e-05,31592
6145,2.012842015e-05,31599
6146,2.012842015e-05,31602
6147,2.012842015e-05,31605
6148,2.012842015e-05,31607
6149,2.012842015e-05,31609
6150,2.012842015e-05,31610
6151,2.012842015e-05,31611
6152,2.012842015e-05,31612
6153,2.012842015e-05,31617
6154,2.012842015e-05,31621
6155,2.012842015e-05,31626
6156,2.012842015e-05,31627
6157,2.012842015e-05,31629
6158,2.012842015e-05,31631
6159,2.012842015e-05,31633
6160,2.012842015e-05,31637
6161,2.012842015e-05,31640
6162,2.012842015e-05,31641
6163,2.012842015e-05,31646
6164,2.012842015e-05,31650
6165,2.012842015e-05,31652
6166,2.012842015e-05,31653
6167,2.012842015e-05,31655
6168,2.012842015e-05,31657
6169,2.012842015e-05,31658
6170,2.012842015e-05,31661
6171,2.012842015e-05,31662
6172,2.012842015e-05,31663
6173,2.012842015e-05,31669
6174,2.012842015e-05,31670
6175,2.012842015e-05,31675
6176,2.012842015e-05,14100
6177,2.012842015e-05,14102
6178,2.012842015e-05,14107
6179,2.012842015e-05,14109
6180,2.012842015e-05,14110
6181,2.012842015e-05,14111
6182,2.012842015e-05,14115
6183,2.012842015e-05,14120
6184,2.012842015e-05,14121
6185,2.012842015e-05,14123
6186,2.012842015e-05,14129
6187,2.012842015e-05,14131
6188,2.012842015e-05,14132
6189,2.012842015e-05,14134
6190,2.012842015e-05,14141
6191,2.012842015e-05,14142
6192,2.012842015e-05,14146
6193,2.012842015e-05,14148
6194,2.012842015e-05,14149
6195,2.012842015e-05,14150
6196,2.012842015e-05,14153
6197,2.012842015e-05,14154
6198,2.012842015e-05,14155
6199,2.012842015e-05,14156
6200,2.012842015e-05,14160
6201,2.012842015e-05,14161
6202,2.012842015e-05,14162
6203,2.012842015e-05,14163
6204,2.012842015e-05,14164
6205,2.012842015e-05,14166
6206,2.012842015e-05,14168
6207,2.012842015e-05,14172
6208,2.012842015e-05,59584
6209,2.012842015e-05,59601
6210,2.012842015e-05,59604
6211,2.012842015e-05,59611
6212,2.012842015e-05,59615
6213,2.012842015e-05,59620
6214,2.012842015e-05,59626
6215,2.012842015e-05,59634
6216,2.012842015e-05,59637
6217,2.012842015e-05,59639
6218,2.012842015e-05,59643
6219,2.012842015e-05,59644
6220,2.012842015e-05,59651
6221,2.012842015e-05,59657
6222,2.012842015e-05,59658
6223,2.012842015e-05,59662
6224,2.012842015e-05,59674
6225,2.012842015e-05,59679
6226,2.012842015e-05,59687
6227,2.012842015e-05,59690
6228,2.012842015e-05,59693
6229,2.012842015e-05,59706
6230,2.012842015e-05,59707
6231,2.012842015e-05,59712
6232,2.012842015e-05,59732
6233,2.012842015e-05,59733
6234,2.012842015e-05,59743
6235,2.012842015e-05,59752
6236,2.012842015e-05,59755
6237,2.012842015e-05,59763
6238,2.012842015e-05,59765
6239,2.012842015e-05,59777
6240,2.012842015e-05,42373
6241,2.012842015e-05,42375
6242,2.012842015e-05,42376
6243,2.012842015e-05,42384
6244,2.012842015e-05,42385
6245,2.012842015e-05,42387
6246,2.012842015e-05,42389
6247,2.012842015e-05,42390
6248,2.012842015e-05,42391
6249,2.012842015e-05,42392
6250,2.012842015e-05,42397
6251,2.012842015e-05,42401
6252,2.012842015e-05,42404
6253,2.012842015e-05,42410
6254,2.012842015e-05,42411
6255,2.012842015e-05,42412
6256,2.012842015e-05,42414
6257,2.012842015e-05,42416
6258,2.012842015e-05,42417
6259,2.012842015e-05,42419
6260,2.012842015e-05,42423
6261,2.012842015e-05,42424
6262,2.012842015e-05,42426
6263,2.012842015e-05,42430
6264,2.012842015e-05,42437
6265,2.012842015e-05,42438
6266,2.012842015e-05,42439
6267,2.012842015e-05,42440
6268,2.012842015e-05,42442
6269,2.012842015e-05,42444
6270,2.012842015e-05,42445
6271,2.012842015e-05,42448
6272,2.012842015e-05,23733
6273,2.012842015e-05,23737
6274,2.012842015e-05,23738
6275,2.012842015e-05,23739
6276,2.012842015e-05,23741
6277,2.012842015e-05,23743
6278,2.012842015e-05,23744
6279,2.012842015e-05,23746
6280,2.012842015e-05,23747
6281,2.012842015e-05,23749
6282,2.012842015e-05,23751
6283,2.012842015e-05,23754
6284,2.012842015e-05,23755
6285,2.012842015e-05,23758
6286,2.012842015e-05,23766
6287,2.012842015e-05,23773
6288,2.012842015e-05,23775
6289,2.012842015e-05,23776
6290,2.012842015e-05,23777
6291,2.012842015e-05,23778
6292,2.012842015e-05,23779
6293,2.012842015e-05,23782
6294,2.012842015e-05,23786
6295,2.012842015e-05,23787
6296,2.012842015e-05,23791
6297,2.012842015e-05,23792
6298,2.012842015e-05,23793
6299,2.012842015e-05,23794
6300,2.012842015e-05,23798
6301,2.012842015e-05,23800
6302,2.012842015e-05,23801
6303,2.012842015e-05,23803
6304,2.012842015e-05,38736
6305,2.012842015e-05,38738
6306,2.012842015e-05,38741
6307,2.012842015e-05,38742
6308,2.012842015e-05,38745
6309,2.012842015e-05,38750
6310,2.012842015e-05,38751
6311,2.012842015e-05,38753
6312,2.012842015e-05,38755
6313,2.012842015e-05,38756
6314,2.012842015e-05,38759
6315,2.012842015e-05,38761
6316,2.012842015e-05,38768
6317,2.012842015e-05,38772
6318,2.012842015e-05,38773
6319,2.012842015e-05,38777
6320,2.012842015e-05,38778
6321,2.012842015e-05,38780
6322,2.012842015e-05,38783
6323,2.012842015e-05,38790
6324,2.012842015e-05,38792
6325,2.012842015e-05,38798
6326,2.012842015e-05,38802
6327,2.012842015e-05,38806
6328,2.012842015e-05,38807
6329,2.012842015e-05,38809
6330,2.012842015e-05,38815
6331,2.012842015e-05,38816
6332,2.012842015e-05,38817
6333,2.012842015e-05,38820
6334,2.012842015e-05,38821
6335,2.012842015e-05,38823
6336,2.012842015e-05,28734
6337,2.012842015e-05,28751
6338,2.012842015e-05,28752
6339,2.012842015e-05,28753
6340,2.012842015e-05,28754
6341,2.012842015e-05,28755
6342,2.012842015e-05,28759
6343,2.012842015e-05,28763
6344,2.012842015e-05,28765
6345,2.012842015e-05,28769
6346,2.012842015e-05,28770
6347,2.012842015e-05,28772
6348,2.012842015e-05,28776
6349,2.012842015e-05,28779
6350,2.012842015e-05,28781
6351,2.012842015e-05,28782
6352,2.012842015e-05,28785
6353,2.012842015e-05,28788
6354,2.012842015e-05,28794
6355,2.012842015e-05,28796
6356,2.012842015e-05,28797
6357,2.012842015e-05,28798
6358,2.012842015e-05,28801
6359,2.012842015e-05,28802
6360,2.012842015e-05,28813
6361,2.012842015e-05,28816
6362,2.012842015e-05,28817
6363,2.012842015e-05,28819
6364,2.012842015e-05,28821
6365,2.012842015e-05,28825
6366,2.012842015e-05,28826
6367,2.012842015e-05,28828
6368,2.012842015e-05,7338
6369,2.012842015e-05,7344
6370,2.012842015e-05,7345
6371,2.012842015e-05,7347
6372,2.012842015e-05,7348
6373,2.012842015e-05,7349
6374,2.012842015e-05,7350
6375,2.012842015e-05,7353
6376,2.012842015e-05,7354
6377,2.012842015e-05,7356
6378,2.012842015e-05,7357
6379,2.012842015e-05,7358
6380,2.012842015e-05,7359
6381,2.012842015e-05,7360
6382,2.012842015e-05,7362
6383,2.012842015e-05,7367
6384,2.012842015e-05,7368
6385,2.012842015e-05,7370
6386,2.012842015e-05,7372
6387,2.012842015e-05,7378
6388,2.012842015e-05,7380
6389,2.012842015e-05,7382
6390,2.012842015e-05,7387
6391,2.012842015e-05,7389
6392,2.012842015e-05,7390
6393,2.012842015e-05,7391
6394,2.012842015e-05,7392
6395,2.012842015e-05,7393
6396,2.012842015e-05,7394
6397,2.012842015e-05,7395
6398,2.012842015e-05,7396
6399,2.012842015e-05,7398
6400,2.012842015e-05,41929
6401,2.012842015e-05,41932
6402,2.012842015e-05,41957
6403,2.012842015e-05,41973
6404,2.012842015e-05,41993
6405,2.012842015e-05,42039
6406,2.012842015e-05,42041
6407,2.012842015e-05,42077
6408,2.012842015e-05,42093
6409,2.012842015e-05,42109
6410,2.012842015e-05,42115
6411,2.012842015e-05,42117
6412,2.012842015e-05,42118
6413,2.012842015e-05,42141
6414,2.012842015e-05,42142
6415,2.012842015e-05,42173
6416,2.012842015e-05,42182
6417,2.012842015e-05,42198
6418,2.012842015e-05,42223
6419,2.012842015e-05,42248
6420,2.012842015e-05,42250
6421,2.012842015e-05,42272
6422,2.012842015e-05,42277
6423,2.012842015e-05,42287
6424,2.012842015e-05,42320
6425,2.012842015e-05,42381
6426,2.012842015e-05,42504
6427,2.012842015e-05,42547
6428,2.012842015e-05,42549
6429,2.012842015e-05,42553
6430,2.012842015e-05,42613
6431,2.012842015e-05,42645
6432,2.012842015e-05,4397
6433,2.012842015e-05,4398
6434,2.012842015e-05,4399
6435,2.012842015e-05,4400
6436,2.012842015e-05,4403
6437,2.012842015e-05,4413
6438,2.012842015e-05,4414
6439,2.012842015e-05,4416
6440,2.012842015e-05,4422
6441,2.012842015e-05,4436
6442,2.012842015e-05,4440
6443,2.012842015e-05,4445
6444,2.012842015e-05,4448
6445,2.012842015e-05,4449
6446,2.012842015e-05,4454
6447,2.012842015e-05,4457
6448,2.012842015e-05,4458
6449,2.012842015e-05,4460
6450,2.012842015e-05,4464
6451,2.012842015e-05,4471
6452,2.012842015e-05,4472
6453,2.012842015e-05,4475
6454,2.012842015e-05,4482
6455,2.012842015e-05,4483
6456,2.012842015e-05,4484
6457,2.012842015e-05,4487
6458,2.012842015e-05,4490
6459,2.012842015e-05,4495
6460,2.012842015e-05,4496
6461,2.012842015e-05,4498
6462,2.012842015e-05,4501
6463,2.012842015e-05,4503
6464,2.012842015e-05,27320
6465,2.012842015e-05,27323
6466,2.012842015e-05,27325
6467,2.012842015e-05,27327
6468,2.012842015e-05,27331
6469,2.012842015e-05,27333
6470,2.012842015e-05,27336
6471,2.012842015e-05,27340
6472,2.012842015e-05,27341
6473,2.012842015e-05,27344
6474,2.012842015e-05,27346
6475,2.012842015e-05,27349
6476,2.012842015e-05,27350
6477,2.012842015e-05,27351
6478,2.012842015e-05,27355
6479,2.012842015e-05,27356
6480,2.012842015e-05,27359
6481,2.012842015e-05,27361
6482,2.012842015e-05,27362
6483,2.012842015e-05,27365
6484,2.012842015e-05,27366
6485,2.012842015e-05,27367
6486,2.012842015e-05,27369
6487,2.012842015e-05,27371
6488,2.012842015e-05,27372
6489,2.012842015e-05,27375
6490,2.012842015e-05,27379
6491,2.012842015e-05,27380
6492,2.012842015e-05,27381
6493,2.012842015e-05,27382
6494,2.012842015e-05,27384
6495,2.012842015e-05,27385
6496,2.012842015e-05,43989
6497,2.012842015e-05,43991
6498,2.012842015e-05,43992
6499,2.012842015e-05,43994
6500,2.012842015e-05,43995
6501,2.012842015e-05,43996
6502,2.012842015e-05,43998
6503,2.012842015e-05,44000
6504,2.012842015e-05,44001
6505,2.012842015e-05,44003
6506,2.012842015e-05,44007
6507,2.012842015e-05,44009
6508,2.012842015e-05,44011
6509,2.012842015e-05,44012
6510,2.012842015e-05,44013
6511,2.012842015e-05,44017
6512,2.012842015e-05,44020
6513,2.012842015e-05,44021
6514,2.012842015e-05,44022
6515,2.012842015e-05,44024
6516,2.012842015e-05,44029
6517,2.012842015e-05,44030
6518,2.012842015e-05,44038
6519,2.012842015e-05,44039
6520,2.012842015e-05,44040
6521,2.012842015e-05,44041
6522,2.012842015e-05,44042
6523,2.012842015e-05,44047
6524,2.012842015e-05,44051
6525,2.012842015e-05,44052
6526,2.012842015e-05,44055
6527,2.012842015e-05,44058
6528,2.012842015e-05,9238
6529,2.012842015e-05,9239
6530,2.012842015e-05,9241
6531,2.012842015e-05,9243
6532,2.012842015e-05,9244
6533,2.012842015e-05,9245
6534,2.012842015e-05,9246
6535,2.012842015e-05,9248
6536,2.012842015e-05,9250
6537,2.012842015e-05,9251
6538,2.012842015e-05,9252
6539,2.012842015e-05,9254
6540,2.012842015e-05,9258
6541,2.012842015e-05,9261
6542,2.012842015e-05,9263
6543,2.012842015e-05,9264
6544,2.012842015e-05,9265
6545,2.012842015e-05,9268
6546,2.012842015e-05,9269
6547,2.012842015e-05,9276
6548,2.012842015e-05,9277
6549,2.012842015e-05,9280
6550,2.012842015e-05,9282
6551,2.012842015e-05,9284
6552,2.012842015e-05,9286
6553,2.012842015e-05,9287
6554,2.012842015e-05,9292
6555,2.012842015e-05,9293
6556,2.012842015e-05,9295
6557,2.012842015e-05,9296
6558,2.012842015e-05,9297
6559,2.012842015e-05,9302
6560,2.012842015e-05,11711
6561,2.012842015e-05,11715
6562,2.012842015e-05,11716
6563,2.012842015e-05,11719
6564,2.012842015e-05,11731
6565,2.012842015e-05,11732
6566,2.012842015e-05,11735
6567,2.012842015e-05,11738
6568,2.012842015e-05,11746
6569,2.012842015e-05,11748
6570,2.012842015e-05,11752
6571,2.012842015e-05,11753
6572,2.012842015e-05,11756
6573,2.012842015e-05,11761
6574,2.012842015e-05,11767
6575,2.012842015e-05,11769
6576,2.012842015e-05,11770
6577,2.012842015e-05,11775
6578,2.012842015e-05,11777
6579,2.012842015e-05,11778
6580,2.012842015e-05,11779
6581,2.012842015e-05,11781
6582,2.012842015e-05,11786
6583,2.012842015e-05,11787
6584,2.012842015e-05,11788
6585,2.012842015e-05,11790
6586,2.012842015e-05,11791
6587,2.012842015e-05,11793
6588,2.012842015e-05,11799
6589,2.012842015e-05,11803
6590,2.012842015e-05,11808
6591,2.012842015e-05,11809
6592,2.012842015e-05,58609
6593,2.012842015e-05,58619
6594,2.012842015e-05,58626
6595,2.012842015e-05,58629
6596,2.012842015e-05,58630
6597,2.012842015e-05,58633
6598,2.012842015e-05,58643
6599,2.012842015e-05,58646
6600,2.012842015e-05,58674
6601,2.012842015e-05,58685
6602,2.012842015e-05,58697
6603,2.012842015e-05,58704
6604,2.012842015e-05,58730
6605,2.012842015e-05,58739
6606,2.012842015e-05,58750
6607,2.012842015e-05,58752
6608,2.012842015e-05,58771
6609,2.012842015e-05,58772
6610,2.012842015e-05,58785
6611,2.012842015e-05,58788
6612,2.012842015e-05,58801
6613,2.012842015e-05,58808
6614,2.012842015e-05,58810
6615,2.012842015e-05,58823
6616,2.012842015e-05,58829
6617,2.012842015e-05,58839
6618,2.012842015e-05,58855
6619,2.012842015e-05,58864
6620,2.012842015e-05,58868
6621,2.012842015e-05,58872
6622,2.012842015e-05,58875
6623,2.012842015e-05,58892
6624,2.012842015e-05,1223
6625,2.012842015e-05,1224
6626,2.012842015e-05,1225
6627,2.012842015e-05,1226
6628,2.012842015e-05,1227
6629,2.012842015e-05,1228
6630,2.012842015e-05,1231
6631,2.012842015e-05,1232
6632,2.012842015e-05,1236
6633,2.012842015e-05,1238
6634,2.012842015e-05,1239
6635,2.012842015e-05,1240
6636,2.012842015e-05,1241
6637,2.012842015e-05,1242
6638,2.012842015e-05,1245
6639,2.012842015e-05,1248
6640,2.012842015e-05,1249
6641,2.012842015e-05,1250
6642,2.012842015e-05,1252
6643,2.012842015e-05,1253
6644,2.012842015e-05,1254
6645,2.012842015e-05,1255
6646,2.012842015e-05,1256
6647,2.012842015e-05,1259
6648,2.012842015e-05,1261
6649,2.012842015e-05,1262
6650,2.012842015e-05,1263
6651,2.012842015e-05,1266
6652,2.012842015e-05,1267
6653,2.012842015e-05,1268
6654,2.012842015e-05,1271
6655,2.012842015e-05,1272
6656,2.012842015e-05,30130
6657,2.012842015e-05,30132
6658,2.012842015e-05,30133
6659,2.012842015e-05,30138
6660,2.012842015e-05,30141
6661,2.012842015e-05,30144
6662,2.012842015e-05,30147
6663,2.012842015e-05,30148
6664,2.012842015e-05,30149
6665,2.012842015e-05,30152
6666,2.012842015e-05,30153
6667,2.012842015e-05,30155
6668,2.012842015e-05,30157
6669,2.012842015e-05,30167
6670,2.012842015e-05,30168
6671,2.012842015e-05,30170
6672,2.012842015e-05,30172
6673,2.012842015e-05,30173
6674,2.012842015e-05,30180
6675,2.012842015e-05,30182
6676,2.012842015e-05,30184
6677,2.012842015e-05,30189
6678,2.012842015e-05,30190
6679,2.012842015e-05,30195
6680,2.012842015e-05,30196
6681,2.012842015e-05,30198
6682,2.012842015e-05,30204
6683,2.012842015e-05,30205
6684,2.012842015e-05,30206
6685,2.012842015e-05,30211
6686,2.012842015e-05,30214
6687,2.012842015e-05,30215
6688,2.012842015e-05,10563
6689,2.012842015e-05,10564
6690,2.012842015e-05,10565
6691,2.012842015e-05,10567
6692,2.012842015e-05,10569
6693,2.012842015e-05,10572
6694,2.012842015e-05,10573
6695,2.012842015e-05,10580
6696,2.012842015e-05,10584
6697,2.012842015e-05,10585
6698,2.012842015e-05,10587
6699,2.012842015e-05,10588
6700,2.012842015e-05,10592
6701,2.012842015e-05,10593
6702,2.012842015e-05,10595
6703,2.012842015e-05,10597
6704,2.012842015e-05,10603
6705,2.012842015e-05,10606
6706,2.012842015e-05,10608
6707,2.012842015e-05,10611
6708,2.012842015e-05,10619
6709,2.012842015e-05,10621
6710,2.012842015e-05,10624
6711,2.012842015e-05,10625
6712,2.012842015e-05,10630
6713,2.012842015e-05,10631
6714,2.012842015e-05,10632
6715,2.012842015e-05,10637
6716,2.012842015e-05,10639
6717,2.012842015e-05,10640
6718,2.012842015e-05,10648
6719,2.012842015e-05,10650
6720,2.012842015e-05,53956
6721,2.012842015e-05,53957
6722,2.012842015e-05,53959
6723,2.012842015e-05,53961
6724,2.012842015e-05,53963
6725,2.012842015e-05,53964
6726,2.012842015e-05,53966
6727,2.012842015e-05,53967
6728,2.012842015e-05,53968
6729,2.012842015e-05,53972
6730,2.012842015e-05,53974
6731,2.012842015e-05,53975
6732,2.012842015e-05,53977
6733,2.012842015e-05,53978
6734,2.012842015e-05,53979
6735,2.012842015e-05,53981
6736,2.012842015e-05,53982
6737,2.012842015e-05,53984
6738,2.012842015e-05,53986
6739,2.012842015e-05,53987
6740,2.012842015e-05,53988
6741,2.012842015e-05,53989
6742,2.012842015e-05,53990
6743,2.012842015e-05,53992
6744,2.012842015e-05,53994
6745,2.012842015e-05,53997
6746,2.012842015e-05,53999
6747,2.012842015e-05,54002
6748,2.012842015e-05,54003
6749,2.012842015e-05,54005
6750,2.012842015e-05,54006
6751,2.012842015e-05,54007
6752,2.012842015e-05,18285
6753,2.012842015e-05,18287
6754,2.012842015e-05,18288
6755,2.012842015e-05,18292
6756,2.012842015e-05,18294
6757,2.012842015e-05,18299
6758,2.012842015e-05,18301
6759,2.012842015e-05,18304
6760,2.012842015e-05,18315
6761,2.012842015e-05,18318
6762,2.012842015e-05,18321
6763,2.012842015e-05,18324
6764,2.012842015e-05,18325
6765,2.012842015e-05,18331
6766,2.012842015e-05,18340
6767,2.012842015e-05,18341
6768,2.012842015e-05,18343
6769,2.012842015e-05,18344
6770,2.012842015e-05,18345
6771,2.012842015e-05,18347
6772,2.012842015e-05,18351
6773,2.012842015e-05,18352
6774,2.012842015e-05,18356
6775,2.012842015e-05,18358
6776,2.012842015e-05,18362
6777,2.012842015e-05,18368
6778,2.012842015e-05,18371
6779,2.012842015e-05,18385
6780,2.012842015e-05,18388
6781,2.012842015e-05,18389
6782,2.012842015e-05,18390
6783,2.012842015e-05,18392
6784,2.012842015e-05,17462
6785,2.012842015e-05,17465
6786,2.012842015e-05,17470
6787,2.012842015e-05,17472
6788,2.012842015e-05,17474
6789,2.012842015e-05,17475
6790,2.012842015e-05,17478
6791,2.012842015e-05,17481
6792,2.012842015e-05,17487
6793,2.012842015e-05,17488
6794,2.012842015e-05,17490
6795,2.012842015e-05,17491
6796,2.012842015e-05,17493
6797,2.012842015e-05,17496
6798,2.012842015e-05,17500
6799,2.012842015e-05,17503
6800,2.012842015e-05,17505
6801,2.012842015e-05,17508
6802,2.012842015e-05,17510
6803,2.012842015e-05,17514
6804,2.012842015e-05,17521
6805,2.012842015e-05,17525
6806,2.012842015e-05,17526
6807,2.012842015e-05,17527
6808,2.012842015e-05,17533
6809,2.012842015e-05,17538
6810,2.012842015e-05,17543
6811,2.012842015e-05,17546
6812,2.012842015e-05,17547
6813,2.012842015e-05,17549
6814,2.012842015e-05,17551
6815,2.012842015e-05,17554
6816,2.012842015e-05,12818
6817,2.012842015e-05,12819
6818,2.012842015e-05,12821
6819,2.012842015e-05,12822
6820,2.012842015e-05,12823
6821,2.012842015e-05,12826
6822,2.012842015e-05,12830
6823,2.012842015e-05,12840
6824,2.012842015e-05,12842
6825,2.012842015e-05,12845
6826,2.012842015e-05,12847
6827,2.012842015e-05,12848
6828,2.012842015e-05,12852
6829,2.012842015e-05,12853
6830,2.012842015e-05,12854
6831,2.012842015e-05,12856
6832,2.012842015e-05,12859
6833,2.012842015e-05,12861
