,partition,vertex
7675,8239,11878
7676,2476,11879
7677,2477,11880
7678,7742,11882
7679,5829,11885
7680,7128,31592
7681,4680,31599
7682,516,31602
7683,7131,31605
7684,10804,31607
7685,7132,31609
7686,7130,31610
7687,2475,31611
7688,10805,31612
7689,7134,31617
7690,2474,31621
7691,10806,31626
7692,10807,31627
7693,7136,31629
7694,2298,31631
7695,3587,31633
7696,340,31637
7697,7129,31640
7698,7133,31641
7699,842,31646
7700,843,31650
7701,10808,31652
7702,10809,31653
7703,7139,31655
7704,6308,31657
7705,7140,31658
7706,2465,31661
7707,10810,31662
7708,4794,31663
7709,7142,31669
7710,4795,31670
7711,10811,31675
7712,9436,8931
7713,6110,8934
7714,6272,8936
7715,1977,8937
7716,1978,8940
7717,1979,8941
7718,1980,8945
7719,5108,8946
7720,6100,8948
7721,8544,8949
7722,5123,8952
7723,1981,8954
7724,6362,8956
7725,8935,8957
7726,8695,8958
7727,1982,8960
7728,9004,8963
7729,5397,8964
7730,5454,8965
7731,8698,8966
7732,6650,8967
7733,7846,8968
7734,1983,8970
7735,7277,8971
7736,5557,8972
7737,8743,8974
7738,7407,8976
7739,1984,8977
7740,1985,8978
7741,6339,8990
7742,5188,8991
7743,1986,8995
7744,504,2034
7745,77,2035
7746,74,2037
7747,514,2038
7748,533,2058
7749,656,2078
7750,539,2118
7751,545,2152
7752,97,2166
7753,98,2167
7754,99,2200
7755,534,2217
7756,96,2229
7757,530,2230
7758,535,2240
7759,546,2262
7760,68,2266
7761,72,2273
7762,543,2301
7763,73,2331
7764,76,2382
7765,75,2412
7766,749,2483
7767,562,2554
7768,78,2582
7769,654,2601
7770,494,2616
7771,497,2625
7772,589,2626
7773,80,2632
7774,524,2638
7775,473,2661
7776,10122,24922
7777,6139,24923
7778,6174,24924
7779,10123,24925
7780,10124,24928
7781,10125,24934
7782,6179,24935
7783,10126,24942
7784,6185,24945
7785,1208,24949
7786,6180,24952
7787,6183,24953
7788,6184,24954
7789,10127,24955
7790,6177,24956
7791,2108,24971
7792,1205,24973
7793,10128,24975
7794,3454,24981
7795,1206,24982
7796,10129,24983
7797,10130,24984
7798,6182,24985
7799,10131,24986
7800,6190,24987
7801,6143,24989
7802,10132,24990
7803,6192,24993
7804,1251,24999
7805,86,25000
7806,10133,25005
7807,1252,25008
7808,1623,1223
7809,3017,1224
7810,1691,1225
7811,3110,1226
7812,1692,1227
7813,1624,1228
7814,3031,1231
7815,1694,1232
7816,2145,1236
7817,2233,1238
7818,3045,1239
7819,2234,1240
7820,1665,1241
7821,39,1242
7822,3039,1245
7823,1667,1248
7824,3056,1249
7825,2238,1250
7826,2144,1252
7827,4311,1253
7828,2135,1254
7829,1658,1255
7830,2613,1256
7831,40,1259
7832,1660,1261
7833,3044,1262
7834,1668,1263
7835,1652,1266
7836,1644,1267
7837,4269,1268
7838,3067,1271
7839,2847,1272
7840,10722,30957
7841,7052,30959
7842,10723,30960
7843,2419,30962
7844,985,30965
7845,7053,30970
7846,7054,30972
7847,2515,30973
7848,981,30976
7849,982,30978
7850,7055,30980
7851,2517,30981
7852,10734,30982
7853,10727,30985
7854,7056,30989
7855,10729,30994
7856,17390,30997
7857,10730,30998
7858,7057,31000
7859,2518,31003
7860,7058,31006
7861,7059,31008
7862,2182,31011
7863,2529,31016
7864,10732,31019
7865,17263,31021
7866,10883,31024
7867,7060,31025
7868,4244,31026
7869,987,31035
7870,2423,31037
7871,10735,31041
7872,17033,31507
7873,7117,31508
7874,7118,31509
7875,17035,31511
7876,13276,31513
7877,2461,31517
7878,7119,31518
7879,4254,31519
7880,2441,31521
7881,7120,31522
7882,17091,31524
7883,10796,31526
7884,7121,31528
7885,17094,31530
7886,17112,31531
7887,2528,31534
7888,7122,31536
7889,17114,31538
7890,17116,31539
7891,17107,31542
7892,13287,31544
7893,7123,31548
7894,7124,31549
7895,7125,31552
7896,7126,31556
7897,7127,31557
7898,13296,31559
7899,376,31560
7900,17099,31561
7901,1884,31562
7902,17102,31566
7903,2460,31567
7904,13718,50805
7905,9433,50806
7906,1113,50807
7907,6524,50808
7908,13719,50810
7909,13720,50812
7910,8455,50813
7911,5803,50814
7912,13721,50817
7913,13722,50818
7914,8450,50820
7915,13723,50821
7916,13724,50824
7917,13725,50825
7918,3350,50826
7919,13726,50827
7920,6514,50828
7921,2219,50829
7922,13727,50831
7923,4446,50833
7924,13728,50834
7925,13729,50835
7926,13730,50838
7927,13731,50843
7928,13732,50844
7929,13733,50851
7930,13734,50857
7931,13735,50858
7932,6662,50859
7933,13736,50860
7934,7585,50863
7935,2688,50866
7936,2518,31014
7937,2529,31017
7938,10732,31020
7939,1010,31022
7940,4244,31027
7941,2182,31028
7942,10733,31030
7943,985,31032
7944,10734,31034
7945,4618,31038
7946,993,31042
7947,10735,31043
7948,994,31046
7949,2431,31050
7950,10736,31052
7951,324,31058
7952,2158,31060
7953,10737,31061
7954,4757,31063
7955,10738,31064
7956,10739,31072
7957,10740,31073
7958,7062,31074
7959,997,31077
7960,10741,31079
7961,10742,31083
7962,7065,31086
7963,7063,31088
7964,4242,31091
7965,10743,31092
7966,10744,31093
7967,7061,31094
7968,13737,42373
7969,14293,42375
7970,2688,42376
7971,2689,42384
7972,391,42385
7973,13731,42387
7974,11902,42389
7975,3148,42390
7976,8717,42391
7977,8718,42392
7978,218,42397
7979,8719,42401
7980,14298,42404
7981,1730,42410
7982,14303,42411
7983,2687,42412
7984,3499,42414
7985,8720,42416
7986,3143,42417
7987,2062,42419
7988,14301,42423
7989,310,42424
7990,174,42426
7991,11903,42430
7992,8721,42437
7993,8722,42438
7994,14235,42439
7995,8723,42440
7996,8724,42442
7997,8725,42444
7998,3470,42445
7999,8726,42448
8000,3883,42658
8001,3718,42660
8002,13674,42663
8003,8756,42664
8004,8757,42665
8005,8758,42671
8006,13669,42672
8007,14996,42677
8008,14997,42678
8009,15559,42679
8010,8759,42680
8011,3694,42683
8012,507,42684
8013,8760,42685
8014,8761,42688
8015,8762,42693
8016,11930,42695
8017,8763,42698
8018,3720,42700
8019,3873,42704
8020,8764,42705
8021,11928,42706
8022,8765,42708
8023,8766,42711
8024,8767,42714
8025,15713,42720
8026,8768,42721
8027,15710,42723
8028,11940,42724
8029,1302,42725
8030,11951,42726
8031,8769,42729
8032,8142,17462
8033,5978,17465
8034,3527,17470
8035,6695,17472
8036,3528,17474
8037,73,17475
8038,8145,17478
8039,3529,17481
8040,7933,17487
8041,522,17488
8042,8719,17490
8043,3530,17491
8044,3531,17493
8045,3532,17496
8046,532,17500
8047,3533,17503
8048,3534,17505
8049,3535,17508
8050,9277,17510
8051,8800,17514
8052,6449,17521
8053,3536,17525
8054,3537,17526
8055,3538,17527
8056,3539,17533
8057,3540,17538
8058,6613,17543
8059,3541,17546
8060,3542,17547
8061,9304,17549
8062,3543,17551
8063,3544,17554
8064,13020,48909
8065,4227,48911
8066,9423,48913
8067,13021,48916
8068,13022,48917
8069,3479,48919
8070,4592,48920
8071,13023,48922
8072,7314,48924
8073,13024,48925
8074,13025,48926
8075,13026,48928
8076,13027,48929
8077,13028,48931
8078,13029,48935
8079,2547,48944
8080,13030,48946
8081,2007,48948
8082,9306,48949
8083,13031,48950
8084,5204,48952
8085,13032,48953
8086,13033,48955
8087,13034,48957
8088,6602,48959
8089,3923,48966
8090,13035,48967
8091,13036,48968
8092,13037,48972
8093,13038,48973
8094,13039,48974
8095,8678,48975
8096,7492,34138
8097,357,34139
8098,17018,34140
8099,17021,34141
8100,11627,34143
8101,48,34146
8102,13907,34147
8103,11067,34153
8104,11061,34154
8105,7493,34162
8106,3926,34163
8107,17103,34166
8108,7494,34167
8109,968,34169
8110,11063,34171
8111,4286,34172
8112,14019,34174
8113,2510,34176
8114,7495,34177
8115,11060,34178
8116,7496,34179
8117,2405,34180
8118,14009,34186
8119,2274,34187
8120,7497,34188
8121,17044,34190
8122,17105,34192
8123,2279,34195
8124,2398,34198
8125,308,34200
8126,7498,34202
8127,7499,34204
8128,11861,42069
8129,11862,42074
8130,12442,42076
8131,8674,42078
8132,8675,42081
8133,8676,42082
8134,13009,42085
8135,2924,42086
8136,14392,42088
8137,2560,42089
8138,14422,42090
8139,3048,42091
8140,772,42094
8141,8677,42098
8142,11863,42099
8143,8678,42101
8144,3432,42107
8145,14428,42110
8146,3078,42116
8147,11865,42120
8148,14400,42121
8149,15224,42122
8150,8679,42123
8151,2939,42126
8152,8680,42131
8153,8681,42132
8154,11871,42134
8155,8682,42136
8156,11870,42140
8157,8683,42145
8158,8684,42148
8159,11920,42149
8160,3699,18285
8161,137,18287
8162,3700,18288
8163,6140,18292
8164,8784,18294
8165,3701,18299
8166,8871,18301
8167,3702,18304
8168,3703,18315
8169,15,18318
8170,8386,18321
8171,9135,18324
8172,7880,18325
8173,6398,18331
8174,8793,18340
8175,3704,18341
8176,3705,18343
8177,6550,18344
8178,486,18345
8179,6376,18347
8180,8903,18351
8181,9222,18352
8182,559,18356
8183,8778,18358
8184,3706,18362
8185,8822,18368
8186,8505,18371
8187,8764,18385
8188,8481,18388
8189,6129,18389
8190,5900,18390
8191,6542,18392
8192,6551,27550
8193,13679,27552
8194,6552,27553
8195,74,27555
8196,13990,27558
8197,6553,27565
8198,70,27574
8199,6554,27575
8200,16331,27576
8201,6555,27577
8202,6556,27578
8203,10391,27581
8204,6557,27583
8205,10399,27591
8206,6558,27592
8207,6559,27597
8208,6560,27601
8209,3616,27602
8210,3482,27604
8211,6561,27606
8212,6562,27608
8213,6563,27609
8214,6564,27610
8215,16354,27613
8216,3682,27614
8217,16336,27616
8218,4189,27617
8219,3953,27618
8220,13826,27620
8221,10394,27621
8222,6565,27624
8223,3673,27630
8224,9477,18958
8225,8469,18962
8226,3789,18968
8227,8473,18974
8228,3790,18979
8229,8343,18983
8230,3791,18984
8231,8471,18986
8232,6330,18988
8233,3792,18991
8234,8467,18992
8235,6333,18996
8236,5727,18999
8237,7487,19000
8238,5859,19001
8239,487,19002
8240,3793,19003
8241,3794,19006
8242,3795,19007
8243,9169,19011
8244,8235,19012
8245,8945,19015
8246,8954,19016
8247,5459,19017
8248,3796,19019
8249,3797,19020
8250,3798,19022
8251,8339,19024
8252,3799,19027
8253,3800,19030
8254,3801,19032
8255,21,19041
8256,5906,3929
8257,5368,3933
8258,4674,3938
8259,4671,3939
8260,8978,3942
8261,4726,3944
8262,5854,3945
8263,5850,3946
8264,4738,3948
8265,5847,3958
8266,4773,3962
8267,4734,3963
8268,5423,3965
8269,4766,3967
8270,4560,3980
8271,5865,3981
8272,1293,3984
8273,5848,3989
8274,4736,3992
8275,4706,3995
8276,1294,4001
8277,8985,4002
8278,8984,4003
8279,1295,4008
8280,5367,4011
8281,8759,4017
8282,8775,4018
8283,8789,4019
8284,1296,4020
8285,1297,4023
8286,1298,4025
8287,1299,4026
8288,16650,31722
8289,2891,31723
8290,7151,31724
8291,16642,31726
8292,2900,31730
8293,2901,31734
8294,16646,31735
8295,7152,31736
8296,7153,31738
8297,16611,31739
8298,13425,31740
8299,10819,31742
8300,13441,31744
8301,10821,31745
8302,16625,31746
8303,7154,31747
8304,16634,31749
8305,203,31751
8306,7155,31752
8307,2157,31756
8308,10828,31758
8309,16639,31760
8310,2160,31762
8311,7156,31764
8312,16651,31766
8313,455,31773
8314,10823,31777
8315,7157,31779
8316,2908,31780
8317,10824,31784
8318,2907,31786
8319,2127,31788
8320,7043,1584
8321,958,1585
8322,8305,1586
8323,4777,1588
8324,4809,1591
8325,959,1592
8326,960,1593
8327,961,1595
8328,962,1598
8329,4732,1599
8330,963,1602
8331,7462,1603
8332,7451,1607
8333,7449,1608
8334,4801,1609
8335,964,1611
8336,965,1612
8337,7029,1613
8338,966,1614
8339,7025,1615
8340,7461,1616
8341,7024,1620
8342,30,1621
8343,967,1622
8344,4784,1623
8345,7505,1628
8346,7496,1629
8347,968,1630
8348,7023,1631
8349,4694,1632
8350,4806,1633
8351,4751,1636
8352,7587,10187
8353,2190,10189
8354,2191,10190
8355,2192,10191
8356,2193,10197
8357,4855,10199
8358,2194,10201
8359,7237,10202
8360,2195,10203
8361,2196,10204
8362,2197,10206
8363,2198,10208
8364,8752,10210
8365,8785,10214
8366,8818,10215
8367,2199,10219
8368,2200,10221
8369,7239,10222
8370,7258,10223
8371,7259,10224
8372,7578,10225
8373,2201,10227
8374,6050,10228
8375,8823,10229
8376,2202,10232
8377,2203,10233
8378,2204,10235
8379,2205,10237
8380,8745,10238
8381,2206,10239
8382,2207,10240
8383,5782,10243
8384,11898,42380
8385,4417,42382
8386,3142,42383
8387,4442,42393
8388,8718,42395
8389,8705,42398
8390,391,42399
8391,8717,42400
8392,8695,42402
8393,218,42403
8394,8719,42405
8395,11899,42406
8396,2689,42409
8397,11900,42413
8398,2687,42418
8399,3143,42420
8400,11901,42421
8401,3499,42422
8402,11902,42427
8403,2062,42428
8404,310,42429
8405,11903,42431
8406,11904,42432
8407,1730,42433
8408,1433,42434
8409,173,42435
8410,1995,42436
8411,1430,42441
8412,8724,42443
8413,3470,42452
8414,239,42454
8415,11905,42458
8416,8651,9643
8417,7101,9644
8418,6638,9645
8419,2101,9646
8420,5711,9648
8421,2102,9649
8422,2103,9650
8423,272,9651
8424,2104,9652
8425,2105,9653
8426,6116,9654
8427,2106,9656
8428,7472,9657
8429,4863,9665
8430,5507,9675
8431,2107,9677
8432,6753,9678
8433,2108,9680
8434,4967,9681
8435,283,9683
8436,2109,9684
8437,5821,9685
8438,2110,9686
8439,6080,9689
8440,8655,9690
8441,2111,9692
8442,2112,9695
8443,301,9697
8444,7601,9698
8445,2113,9700
8446,2114,9701
8447,5000,9702
8448,10856,32111
8449,2849,32113
8450,10857,32115
8451,7202,32117
8452,7203,32119
8453,7204,32122
8454,10858,32123
8455,7205,32125
8456,6802,32127
8457,1600,32128
8458,1596,32136
8459,10859,32137
8460,2942,32139
8461,2894,32141
8462,2897,32147
8463,2944,32154
8464,4972,32156
8465,7209,32159
8466,4223,32162
8467,4601,32168
8468,10860,32169
8469,7210,32170
8470,4966,32172
8471,7211,32175
8472,7213,32178
8473,10861,32182
8474,7214,32185
8475,10862,32186
8476,10863,32190
8477,10864,32191
8478,2866,32192
8479,2971,32195
8480,5969,23429
8481,1466,23430
8482,14357,23432
8483,9999,23436
8484,3601,23437
8485,3028,23439
8486,15202,23440
8487,9969,23443
8488,9966,23445
8489,1947,23449
8490,5970,23450
8491,9971,23451
8492,1703,23453
8493,5971,23454
8494,5972,23456
8495,4124,23457
8496,14382,23458
8497,5973,23460
8498,14351,23468
8499,5974,23469
8500,5975,23470
8501,9970,23471
8502,5976,23472
8503,15237,23474
8504,2602,23476
8505,5977,23478
8506,5978,23479
8507,2954,23486
8508,13525,23489
8509,5979,23491
8510,5980,23496
8511,5981,23497
8512,871,719
8513,872,728
8514,873,729
8515,6328,737
8516,6310,739
8517,874,740
8518,6313,744
8519,875,748
8520,6306,750
8521,876,754
8522,877,755
8523,878,756
8524,6343,763
8525,879,766
8526,7506,769
8527,880,772
8528,881,775
8529,882,776
8530,883,779
8531,884,782
8532,885,785
8533,886,790
8534,6349,792
8535,887,793
8536,6,795
8537,888,797
8538,889,800
8539,890,803
8540,891,810
8541,892,812
8542,18,814
8543,893,821
8544,198,5654
8545,410,5655
8546,193,5656
8547,194,5660
8548,200,5661
8549,669,5663
8550,426,5664
8551,186,5665
8552,201,5666
8553,246,5667
8554,199,5674
8555,415,5680
8556,189,5681
8557,184,5701
8558,191,5703
8559,397,5705
8560,183,5708
8561,396,5716
8562,190,5719
8563,196,5726
8564,195,5734
8565,185,5735
8566,384,5750
8567,400,5757
8568,414,5802
8569,413,5812
8570,207,5831
8571,671,5843
8572,412,5844
8573,438,5900
8574,248,5951
8575,436,5953
8576,6367,26206
8577,3834,26207
8578,10247,26208
8579,6202,26210
8580,6368,26212
8581,10248,26213
8582,4591,26215
8583,10249,26217
8584,866,26220
8585,6369,26227
8586,4164,26233
8587,5396,26234
8588,867,26238
8589,3777,26239
8590,10250,26241
8591,868,26243
8592,4157,26244
8593,5393,26245
8594,6370,26246
8595,3748,26248
8596,3735,26250
8597,10251,26252
8598,10252,26253
8599,3445,26254
8600,1981,26256
8601,2039,26257
8602,10253,26259
8603,6373,26261
8604,3769,26264
8605,10254,26268
8606,3776,26271
8607,5380,26272
8608,5025,14574
8609,1774,14575
8610,5026,14578
8611,5027,14589
8612,16603,14591
8613,14327,14593
8614,5028,14599
8615,1663,14600
8616,14352,14606
8617,1674,14607
8618,1664,14611
8619,10530,14613
8620,12870,14618
8621,14353,14619
8622,11307,14623
8623,1671,14624
8624,11288,14627
8625,5029,14628
8626,12283,14630
8627,1951,14636
8628,12318,14638
8629,12897,14643
8630,1673,14644
8631,5030,14652
8632,5031,14653
8633,11305,14654
8634,9965,14662
8635,12268,14668
8636,16878,14674
8637,225,14677
8638,5032,14683
8639,5033,14684
8640,10118,24495
8641,16448,24496
8642,6127,24497
8643,6128,24499
8644,10079,24500
8645,16452,24503
8646,4004,24505
8647,591,24506
8648,6129,24509
8649,10175,24510
8650,6130,24512
8651,4133,24513
8652,6131,24516
8653,4134,24520
8654,92,24521
8655,4008,24523
8656,16436,24524
8657,16444,24525
8658,6132,24526
8659,4135,24529
8660,12875,24530
8661,12862,24532
8662,3992,24537
8663,1201,24538
8664,3979,24539
8665,15884,24541
8666,3981,24543
8667,3982,24544
8668,3840,24546
8669,15901,24548
8670,15902,24549
8671,3957,24554
8672,1814,7222
8673,248,7224
8674,1811,7226
8675,1812,7228
8676,1813,7232
8677,2778,7235
8678,2548,7236
8679,2779,7237
8680,2750,7241
8681,2589,7242
8682,4319,7247
8683,2582,7263
8684,2588,7269
8685,2551,7274
8686,2749,7279
8687,4317,7282
8688,2587,7286
8689,2791,7291
8690,2679,7298
8691,2763,7301
8692,2576,7311
8693,249,7312
8694,1820,7314
8695,4502,7316
8696,2593,7319
8697,250,7329
8698,251,7334
8699,2742,7335
8700,2775,7337
8701,2740,7341
8702,252,7343
8703,2735,7346
8704,16783,58938
8705,16784,58939
8706,16785,58940
8707,16786,58945
8708,16787,58947
8709,16788,58948
8710,933,58949
8711,16789,58950
8712,16790,58951
8713,16791,58952
8714,4539,58954
8715,16792,58955
8716,16793,58956
8717,16794,58957
8718,7420,58960
8719,2945,58961
8720,16795,58962
8721,16796,58963
8722,7165,58964
8723,16797,58965
8724,16798,58968
8725,16799,58970
8726,16800,58971
8727,7168,58972
8728,16801,58974
8729,2940,58976
8730,38,58978
8731,16802,58979
8732,7441,58981
8733,16803,58985
8734,16804,58986
8735,7272,58987
8736,1496,5538
8737,1497,5542
8738,1498,5543
8739,1499,5544
8740,1500,5545
8741,5303,5546
8742,8861,5548
8743,1501,5550
8744,5950,5551
8745,5949,5552
8746,5954,5553
8747,1502,5555
8748,5376,5556
8749,1503,5562
8750,1504,5563
8751,1505,5566
8752,1506,5567
8753,6112,5568
8754,1507,5569
8755,6117,5571
8756,6115,5572
8757,1508,5573
8758,5131,5575
8759,1509,5580
8760,1510,5581
8761,1511,5583
8762,1512,5586
8763,1513,5587
8764,6095,5589
8765,6076,5590
8766,5934,5591
8767,8878,5592
8768,466,14939
8769,624,14950
8770,467,15041
8771,469,15044
8772,470,15057
8773,468,15059
8774,723,15201
8775,471,15254
8776,727,15328
8777,675,15340
8778,801,15363
8779,674,15413
8780,475,15426
8781,478,15498
8782,629,15508
8783,611,15572
8784,653,15648
8785,655,15687
8786,627,15790
8787,550,15812
8788,767,15910
8789,489,15912
8790,639,15977
8791,490,15991
8792,638,16020
8793,492,16054
8794,506,16118
8795,757,16160
8796,552,16183
8797,519,16235
8798,500,16261
8799,505,16334
8800,12911,48626
8801,6227,48628
8802,12912,48629
8803,9251,48630
8804,12913,48631
8805,12914,48633
8806,12915,48635
8807,12916,48638
8808,1928,48640
8809,6145,48643
8810,12917,48645
8811,7394,48646
8812,12918,48647
8813,12919,48648
8814,12920,48651
8815,9419,48652
8816,12921,48654
8817,7804,48656
8818,12922,48659
8819,12923,48661
8820,12924,48665
8821,12925,48666
8822,12926,48667
8823,9256,48669
8824,464,48671
8825,12927,48674
8826,3022,48675
8827,12928,48677
8828,12929,48678
8829,6142,48679
8830,12930,48680
8831,12931,48682
8832,3409,9091
8833,291,9100
8834,2369,9103
8835,2015,9104
8836,292,9107
8837,3598,9108
8838,2547,9109
8839,2010,9110
8840,2109,9113
8841,3338,9115
8842,2085,9116
8843,2059,9118
8844,3621,9121
8845,4419,9123
8846,3323,9128
8847,3606,9132
8848,3166,9139
8849,4422,9146
8850,3746,9149
8851,3674,9152
8852,3634,9153
8853,2415,9156
8854,3212,9164
8855,2101,9166
8856,2088,9171
8857,3324,9177
8858,3873,9180
8859,3560,9181
8860,3821,9184
8861,2764,9194
8862,2755,9199
8863,293,9200
8864,704,34451
8865,17220,34453
8866,713,34456
8867,989,34457
8868,7532,34458
8869,7533,34461
8870,51,34463
8871,2156,34466
8872,333,34468
8873,17244,34473
8874,11093,34474
8875,17265,34478
8876,7534,34479
8877,2130,34480
8878,4300,34483
8879,7535,34485
8880,17262,34486
8881,2163,34487
8882,7536,34489
8883,2151,34490
8884,712,34491
8885,13753,34492
8886,17261,34493
8887,17255,34496
8888,7537,34497
8889,7538,34499
8890,17245,34501
8891,7539,34504
8892,17260,34509
8893,7540,34511
8894,983,34512
8895,17258,34515
8896,16663,36151
8897,7805,36153
8898,1576,36154
8899,11269,36156
8900,12920,36157
8901,7806,36165
8902,7807,36169
8903,1915,36171
8904,7808,36173
8905,2987,36174
8906,16656,36177
8907,2986,36180
8908,11273,36183
8909,1579,36185
8910,2983,36186
8911,7809,36189
8912,7810,36192
8913,12871,36196
8914,12890,36202
8915,3159,36203
8916,11275,36204
8917,7811,36207
8918,7812,36208
8919,7813,36214
8920,16955,36220
8921,7814,36221
8922,7815,36224
8923,16953,36227
8924,7816,36228
8925,11282,36229
8926,7817,36231
8927,7818,36232
8928,12172,45175
8929,1853,45179
8930,3096,45180
8931,1416,45185
8932,256,45189
8933,9104,45190
8934,12173,45191
8935,9109,45201
8936,9111,45202
8937,12174,45204
8938,12175,45205
8939,9110,45208
8940,2801,45209
8941,9114,45212
8942,12176,45214
8943,9115,45219
8944,1807,45222
8945,9117,45231
8946,1921,45232
8947,2802,45234
8948,1917,45237
8949,9119,45240
8950,1809,45244
8951,312,45245
8952,5444,45251
8953,9118,45252
8954,9121,45253
8955,4932,45255
8956,2551,45257
8957,9122,45258
8958,9116,45260
8959,9123,45261
8960,1951,7728
8961,3622,7732
8962,1859,7742
8963,1931,7746
8964,2903,7748
8965,2884,7751
8966,1977,7752
8967,2258,7756
8968,1863,7762
8969,1936,7764
8970,1935,7766
8971,1982,7767
8972,264,7768
8973,265,7771
8974,3016,7774
8975,1860,7775
8976,2082,7781
8977,1887,7785
8978,2827,7798
8979,2037,7805
8980,2181,7807
8981,1932,7815
8982,3168,7819
8983,1947,7828
8984,2296,7830
8985,1885,7831
8986,1888,7834
8987,1924,7842
8988,2125,7852
8989,266,7860
8990,2071,7861
8991,2008,7866
8992,1034,38707
8993,8188,38709
8994,8189,38711
8995,11522,38717
8996,12830,38718
8997,12850,38720
8998,1237,38721
8999,11515,38726
9000,4366,38729
9001,12424,38732
9002,3567,38733
9003,8190,38737
9004,4358,38740
9005,16219,38744
9006,16217,38746
9007,8191,38747
9008,3267,38752
9009,8192,38754
9010,8193,38758
9011,3422,38763
9012,1285,38764
9013,1279,38765
9014,8194,38767
9015,3545,38770
9016,3544,38771
9017,3512,38775
9018,8195,38776
9019,11519,38779
9020,3541,38781
9021,8196,38782
9022,1272,38784
9023,12832,38786
9024,8127,38253
9025,1031,38256
9026,3566,38260
9027,4342,38264
9028,11484,38267
9029,3628,38268
9030,11472,38269
9031,1226,38271
9032,4344,38275
9033,12560,38276
9034,1228,38279
9035,11477,38281
9036,8128,38283
9037,12745,38286
9038,11474,38290
9039,8129,38292
9040,11475,38294
9041,8130,38296
9042,1030,38297
9043,11476,38299
9044,12715,38300
9045,3617,38301
9046,1224,38303
9047,8131,38305
9048,16297,38315
9049,8132,38316
9050,8133,38318
9051,11478,38320
9052,3677,38323
9053,8134,38325
9054,11482,38329
9055,8135,38331
9056,7620,12621
9057,6750,12626
9058,2608,12627
9059,2609,12628
9060,2610,12629
9061,5992,12635
9062,2611,12639
9063,7662,12645
9064,2612,12647
9065,7821,12648
9066,9340,12658
9067,4864,12659
9068,2613,12674
9069,6752,12677
9070,7659,12680
9071,7658,12682
9072,2614,12684
9073,6754,12690
9074,6761,12692
9075,209,12694
9076,7596,12697
9077,2615,12701
9078,2616,12706
9079,6759,12712
9080,146,12715
9081,7597,12718
9082,2617,12719
9083,7654,12723
9084,7655,12727
9085,6762,12728
9086,6010,12734
9087,413,12736
9088,5304,38736
9089,8190,38738
9090,4358,38741
9091,4375,38742
9092,11516,38745
9093,8191,38750
9094,8185,38751
9095,3267,38753
9096,8192,38755
9097,11517,38756
9098,8193,38759
9099,11518,38761
9100,1279,38768
9101,7947,38772
9102,7929,38773
9103,8194,38777
9104,8195,38778
9105,11519,38780
9106,8196,38783
9107,1272,38790
9108,3541,38792
9109,11520,38798
9110,8197,38802
9111,8198,38806
9112,11521,38807
9113,1285,38809
9114,11522,38815
9115,8200,38816
9116,3503,38817
9117,11523,38820
9118,11524,38821
9119,8202,38823
9120,9271,46267
9121,12283,46273
9122,12284,46274
9123,4828,46282
9124,2869,46285
9125,12285,46286
9126,1888,46288
9127,2867,46292
9128,1734,46297
9129,3534,46308
9130,12286,46313
9131,9277,46316
9132,12287,46317
9133,1914,46318
9134,3426,46319
9135,9276,46326
9136,4498,46329
9137,9272,46334
9138,12288,46340
9139,12289,46346
9140,3129,46347
9141,2651,46354
9142,9282,46355
9143,2561,46358
9144,9284,46360
9145,12290,46363
9146,12291,46364
9147,4494,46366
9148,12292,46368
9149,9285,46372
9150,9288,46373
9151,553,46374
9152,3399,37789
9153,8064,37790
9154,8065,37791
9155,3394,37792
9156,733,37793
9157,16458,37798
9158,8066,37800
9159,4340,37802
9160,16434,37803
9161,3984,37805
9162,4354,37806
9163,8067,37808
9164,16440,37809
9165,8068,37811
9166,8069,37816
9167,8070,37819
9168,8071,37820
9169,8072,37823
9170,4356,37825
9171,3406,37827
9172,8073,37837
9173,8074,37838
9174,8075,37840
9175,16435,37842
9176,590,37843
9177,11499,37845
9178,8076,37846
9179,8077,37849
9180,8078,37853
9181,16437,37856
9182,3978,37860
9183,16439,37862
9184,10428,27920
9185,6210,27921
9186,6600,27922
9187,10429,27926
9188,3260,27931
9189,1278,27933
9190,2091,27934
9191,10430,27936
9192,5137,27938
9193,6601,27941
9194,3396,27943
9195,6603,27947
9196,5155,27949
9197,6604,27950
9198,496,27951
9199,4170,27953
9200,4150,27956
9201,10431,27957
9202,10432,27958
9203,10433,27961
9204,6608,27968
9205,5295,27969
9206,10434,27971
9207,10435,27973
9208,10436,27974
9209,6607,27976
9210,10437,27978
9211,3597,27984
9212,6611,27989
9213,6610,27991
9214,10438,27993
9215,1217,27996
9216,8451,40492
9217,8452,40493
9218,11712,40494
9219,11750,40495
9220,4400,40499
9221,916,40501
9222,16106,40502
9223,3879,40504
9224,3321,40507
9225,3878,40509
9226,4393,40511
9227,8453,40513
9228,4399,40514
9229,16101,40516
9230,3301,40518
9231,8454,40522
9232,13722,40527
9233,11715,40530
9234,8455,40535
9235,3339,40537
9236,8456,40540
9237,3900,40541
9238,8457,40546
9239,11747,40547
9240,3877,40549
9241,11717,40550
9242,13696,40552
9243,915,40554
9244,11729,40556
9245,11718,40558
9246,16119,40563
9247,13686,40564
9248,4107,22405
9249,5461,22406
9250,5823,22409
9251,1307,22413
9252,2077,22414
9253,5822,22416
9254,9848,22417
9255,4109,22421
9256,5407,22431
