,betweenness_centrality,vertex
14727,0.0,28115
14728,0.0,28116
14729,0.0,28120
14730,0.0,28123
14731,0.0,28124
14732,0.0,28126
14733,0.0,28128
14734,0.0,28130
14735,0.0,28131
14736,0.0,28132
14737,0.0,28133
14738,0.0,28134
14739,0.0,28135
14740,0.0,28138
14741,0.0,28139
14742,0.0,28150
14743,0.0,28151
14744,0.0,28154
14745,0.0,28156
14746,0.0,28158
14747,0.0,28161
14748,0.0,28164
14749,0.0,28165
14750,0.0,28167
14751,0.0,28170
14752,0.0,9528
14753,0.0,9531
14754,0.0,9532
14755,0.0,9533
14756,0.0,9534
14757,0.0,9535
14758,0.0,9537
14759,0.0,9540
14760,0.0,9541
14761,0.0,9542
14762,0.0,9543
14763,0.0,9546
14764,0.0,9548
14765,0.0,9553
14766,0.0,9555
14767,0.0,9556
14768,0.0,9557
14769,0.0,9560
14770,0.0,9561
14771,0.0,9562
14772,0.0,9563
14773,0.0,9565
14774,0.0,9567
14775,0.0,9568
14776,0.0,9571
14777,0.0,9572
14778,0.0,9573
14779,0.0,9574
14780,0.0,9575
14781,0.0,9581
14782,0.0,9582
14783,0.0,9583
14784,0.0,1634
14785,0.0,1635
14786,0.0,1637
14787,0.0,1643
14788,0.0,1651
14789,0.0,1654
14790,0.0,1658
14791,0.0,1660
14792,0.0,1690
14793,0.0,1691
14794,0.0,1715
14795,0.0,1763
14796,0.0,1776
14797,0.0,1797
14798,0.0,1801
14799,0.0,1808
14800,0.0,1815
14801,0.0,1828
14802,0.0,1833
14803,0.0,1876
14804,0.0,1886
14805,0.0,1933
14806,0.0,1945
14807,0.0,1956
14808,0.0,1962
14809,0.0,1970
14810,0.0,1976
14811,0.0,1983
14812,0.0,1984
14813,0.0,1985
14814,0.0,1987
14815,0.0,2053
14816,0.0,25548
14817,0.0,25564
14818,0.0,25565
14819,0.0,25568
14820,0.0,25570
14821,0.0,25571
14822,0.0,25574
14823,0.0,25580
14824,0.0,25582
14825,0.0,25585
14826,0.0,25590
14827,0.0,25592
14828,0.0,25596
14829,0.0,25597
14830,0.0,25598
14831,0.0,25600
14832,0.0,25602
14833,0.0,25604
14834,0.0,25613
14835,0.0,25617
14836,0.0,25620
14837,0.0,25622
14838,0.0,25623
14839,0.0,25625
14840,0.0,25626
14841,0.0,25627
14842,0.0,25630
14843,0.0,25631
14844,0.0,25640
14845,0.0,25646
14846,0.0,25648
14847,0.0,25653
14848,0.0,36151
14849,0.0,36153
14850,0.0,36154
14851,0.0,36156
14852,0.0,36157
14853,0.0,36165
14854,0.0,36169
14855,0.0,36171
14856,0.0,36173
14857,0.0,36174
14858,0.0,36177
14859,0.0,36180
14860,0.0,36183
14861,0.0,36185
14862,0.0,36186
14863,0.0,36189
14864,0.0,36192
14865,0.0,36196
14866,0.0,36202
14867,0.0,36203
14868,0.0,36204
14869,0.0,36207
14870,0.0,36208
14871,0.0,36214
14872,0.0,36220
14873,0.0,36221
14874,0.0,36224
14875,0.0,36227
14876,0.0,36228
14877,0.0,36229
14878,0.0,36231
14879,0.0,36232
14880,0.0,31510
14881,0.0,31512
14882,0.0,31514
14883,0.0,31516
14884,0.0,31523
14885,0.0,31525
14886,0.0,31529
14887,0.0,31532
14888,0.0,31535
14889,0.0,31537
14890,0.0,31540
14891,0.0,31543
14892,0.0,31545
14893,0.0,31546
14894,0.0,31547
14895,0.0,31550
14896,0.0,31551
14897,0.0,31554
14898,0.0,31555
14899,0.0,31558
14900,0.0,31563
14901,0.0,31564
14902,0.0,31565
14903,0.0,31570
14904,0.0,31571
14905,0.0,31573
14906,0.0,31575
14907,0.0,31576
14908,0.0,31581
14909,0.0,31585
14910,0.0,31589
14911,0.0,31591
14912,0.0,21940
14913,0.0,21942
14914,0.0,21943
14915,0.0,21946
14916,0.0,21950
14917,0.0,21952
14918,0.0,21955
14919,0.0,21957
14920,0.0,21961
14921,0.0,21962
14922,0.0,21963
14923,0.0,21966
14924,0.0,21968
14925,0.0,21969
14926,0.0,21973
14927,0.0,21975
14928,0.0,21981
14929,0.0,21982
14930,0.0,21984
14931,0.0,21988
14932,0.0,21989
14933,0.0,21995
14934,0.0,21996
14935,0.0,22000
14936,0.0,22001
14937,0.0,22004
14938,0.0,22006
14939,0.0,22008
14940,0.0,22009
14941,0.0,22013
14942,0.0,22020
14943,0.0,22022
14944,0.0,50977
14945,0.0,50978
14946,0.0,50979
14947,0.0,50983
14948,0.0,50986
14949,0.0,50987
14950,0.0,50988
14951,0.0,50992
14952,0.0,50993
14953,0.0,50995
14954,0.0,50996
14955,0.0,50997
14956,0.0,50998
14957,0.0,50999
14958,0.0,51000
14959,0.0,51003
14960,0.0,51004
14961,0.0,51006
14962,0.0,51007
14963,0.0,51010
14964,0.0,51011
14965,0.0,51012
14966,0.0,51016
14967,0.0,51022
14968,0.0,51024
14969,0.0,51028
14970,0.0,51036
14971,0.0,51038
14972,0.0,51040
14973,0.0,51041
14974,0.0,51042
14975,0.0,51044
14976,0.0,11475
14977,0.0,11476
14978,0.0,11484
14979,0.0,11486
14980,0.0,11495
14981,0.0,11497
14982,0.0,11502
14983,0.0,11505
14984,0.0,11512
14985,0.0,11514
14986,0.0,11515
14987,0.0,11518
14988,0.0,11519
14989,0.0,11520
14990,0.0,11528
14991,0.0,11531
14992,0.0,11533
14993,0.0,11534
14994,0.0,11541
14995,0.0,11556
14996,0.0,11565
14997,0.0,11567
14998,0.0,11568
14999,0.0,11574
15000,0.0,11576
15001,0.0,11577
15002,0.0,11578
15003,0.0,11580
15004,0.0,11584
15005,0.0,11586
15006,0.0,11587
15007,0.0,11588
15008,0.0,57655
15009,0.0,57656
15010,0.0,57658
15011,0.0,57659
15012,0.0,57660
15013,0.0,57665
15014,0.0,57667
15015,0.0,57669
15016,0.0,57670
15017,0.0,57671
15018,0.0,57672
15019,0.0,57673
15020,0.0,57674
15021,0.0,57675
15022,0.0,57677
15023,0.0,57678
15024,0.0,57681
15025,0.0,57682
15026,0.0,57683
15027,0.0,57686
15028,0.0,57687
15029,0.0,57690
15030,0.0,57691
15031,0.0,57692
15032,0.0,57693
15033,0.0,57694
15034,0.0,57696
15035,0.0,57697
15036,0.0,57698
15037,0.0,57700
15038,0.0,57701
15039,0.0,57702
15040,0.0,6706
15041,0.0,6712
15042,0.0,6719
15043,0.0,6727
15044,0.0,6733
15045,0.0,6735
15046,0.0,6736
15047,0.0,6738
15048,0.0,6742
15049,0.0,6745
15050,0.0,6749
15051,0.0,6752
15052,0.0,6754
15053,0.0,6760
15054,0.0,6761
15055,0.0,6763
15056,0.0,6767
15057,0.0,6769
15058,0.0,6774
15059,0.0,6775
15060,0.0,6782
15061,0.0,6797
15062,0.0,6799
15063,0.0,6803
15064,0.0,6804
15065,0.0,6810
15066,0.0,6813
15067,0.0,6818
15068,0.0,6823
15069,0.0,6828
15070,0.0,6831
15071,0.0,6835
15072,0.0,2677
15073,0.0,2678
15074,0.0,2684
15075,0.0,2689
15076,0.0,2691
15077,0.0,2696
15078,0.0,2699
15079,0.0,2701
15080,0.0,2702
15081,0.0,2703
15082,0.0,2704
15083,0.0,2705
15084,0.0,2706
15085,0.0,2709
15086,0.0,2711
15087,0.0,2718
15088,0.0,2719
15089,0.0,2727
15090,0.0,2739
15091,0.0,2746
15092,0.0,2748
15093,0.0,2753
15094,0.0,2754
15095,0.0,2755
15096,0.0,2757
15097,0.0,2759
15098,0.0,2760
15099,0.0,2761
15100,0.0,2767
15101,0.0,2769
15102,0.0,2776
15103,0.0,2784
15104,0.0,880
15105,0.0,881
15106,0.0,882
15107,0.0,883
15108,0.0,884
15109,0.0,885
15110,0.0,888
15111,0.0,889
15112,0.0,890
15113,0.0,891
15114,0.0,892
15115,0.0,893
15116,0.0,894
15117,0.0,897
15118,0.0,898
15119,0.0,899
15120,0.0,900
15121,0.0,901
15122,0.0,902
15123,0.0,903
15124,0.0,904
15125,0.0,905
15126,0.0,909
15127,0.0,910
15128,0.0,914
15129,0.0,915
15130,0.0,919
15131,0.0,920
15132,0.0,921
15133,0.0,922
15134,0.0,924
15135,0.0,925
15136,0.0,11157
15137,0.0,11162
15138,0.0,11163
15139,0.0,11168
15140,0.0,11177
15141,0.0,11179
15142,0.0,11181
15143,0.0,11186
15144,0.0,11187
15145,0.0,11191
15146,0.0,11194
15147,0.0,11199
15148,0.0,11203
15149,0.0,11206
15150,0.0,11209
15151,0.0,11210
15152,0.0,11211
15153,0.0,11216
15154,0.0,11217
15155,0.0,11220
15156,0.0,11223
15157,0.0,11224
15158,0.0,11225
15159,0.0,11226
15160,0.0,11227
15161,0.0,11233
15162,0.0,11234
15163,0.0,11238
15164,0.0,11244
15165,0.0,11245
15166,0.0,11246
15167,0.0,11247
15168,0.0,32111
15169,0.0,32113
15170,0.0,32115
15171,0.0,32117
15172,0.0,32119
15173,0.0,32122
15174,0.0,32123
15175,0.0,32125
15176,0.0,32127
15177,0.0,32128
15178,0.0,32136
15179,0.0,32137
15180,0.0,32139
15181,0.0,32141
15182,0.0,32147
15183,0.0,32154
15184,0.0,32156
15185,0.0,32159
15186,0.0,32162
15187,0.0,32168
15188,0.0,32169
15189,0.0,32170
15190,0.0,32172
15191,0.0,32175
15192,0.0,32178
15193,0.0,32182
15194,0.0,32185
15195,0.0,32186
15196,0.0,32190
15197,0.0,32191
15198,0.0,32192
15199,0.0,32195
15200,0.0,30018
15201,0.0,30020
15202,0.0,30029
15203,0.0,30030
15204,0.0,30032
15205,0.0,30033
15206,0.0,30034
15207,0.0,30036
15208,0.0,30046
15209,0.0,30048
15210,0.0,30050
15211,0.0,30051
15212,0.0,30053
15213,0.0,30054
15214,0.0,30058
15215,0.0,30064
15216,0.0,30066
15217,0.0,30067
15218,0.0,30069
15219,0.0,30070
15220,0.0,30073
15221,0.0,30078
15222,0.0,30079
15223,0.0,30080
15224,0.0,30083
15225,0.0,30084
15226,0.0,30085
15227,0.0,30088
15228,0.0,30093
15229,0.0,30095
15230,0.0,30098
15231,0.0,30100
15232,0.0,42083
15233,0.0,42096
15234,0.0,42103
15235,0.0,42105
15236,0.0,42106
15237,0.0,42111
15238,0.0,42112
15239,0.0,42113
15240,0.0,42124
15241,0.0,42128
15242,0.0,42130
15243,0.0,42135
15244,0.0,42137
15245,0.0,42138
15246,0.0,42143
15247,0.0,42144
15248,0.0,42147
15249,0.0,42151
15250,0.0,42152
15251,0.0,42155
15252,0.0,42157
15253,0.0,42159
15254,0.0,42163
15255,0.0,42164
15256,0.0,42165
15257,0.0,42168
15258,0.0,42171
15259,0.0,42180
15260,0.0,42181
15261,0.0,42183
15262,0.0,42185
15263,0.0,42186
15264,0.0,27387
15265,0.0,27389
15266,0.0,27392
15267,0.0,27394
15268,0.0,27395
15269,0.0,27397
15270,0.0,27398
15271,0.0,27399
15272,0.0,27404
15273,0.0,27408
15274,0.0,27411
15275,0.0,27414
15276,0.0,27419
15277,0.0,27422
15278,0.0,27423
15279,0.0,27426
15280,0.0,27427
15281,0.0,27432
15282,0.0,27434
15283,0.0,27435
15284,0.0,27443
15285,0.0,27445
15286,0.0,27446
15287,0.0,27449
15288,0.0,27451
15289,0.0,27452
15290,0.0,27454
15291,0.0,27459
15292,0.0,27460
15293,0.0,27462
15294,0.0,27464
15295,0.0,27465
15296,0.0,3075
15297,0.0,3082
15298,0.0,3090
15299,0.0,3094
15300,0.0,3103
15301,0.0,3114
15302,0.0,3131
15303,0.0,3133
15304,0.0,3134
15305,0.0,3137
15306,0.0,3165
15307,0.0,3181
15308,0.0,3185
15309,0.0,3203
15310,0.0,3219
15311,0.0,3284
15312,0.0,3316
15313,0.0,3324
15314,0.0,3330
15315,0.0,3386
15316,0.0,3410
15317,0.0,3411
15318,0.0,3413
15319,0.0,3444
15320,0.0,3478
15321,0.0,3484
15322,0.0,3520
15323,0.0,3546
15324,0.0,3572
15325,0.0,3576
15326,0.0,3595
15327,0.0,3614
15328,0.0,60670
15329,0.0,60673
15330,0.0,60675
15331,0.0,60677
15332,0.0,60678
15333,0.0,60680
15334,0.0,60681
15335,0.0,60682
15336,0.0,60683
15337,0.0,60686
15338,0.0,60688
15339,0.0,60689
15340,0.0,60690
15341,0.0,60691
15342,0.0,60692
15343,0.0,60695
15344,0.0,60696
15345,0.0,46267
15346,0.0,46273
15347,0.0,46274
15348,0.0,46282
15349,0.0,46285
15350,0.0,46286
15351,0.0,46288
15352,0.0,46292
15353,0.0,46297
15354,0.0,46308
15355,0.0,46313
15356,0.0,46316
15357,0.0,46317
15358,0.0,46318
15359,0.0,46319
15360,0.0,46326
15361,0.0,46329
15362,0.0,46334
15363,0.0,46340
15364,0.0,46346
15365,0.0,46347
15366,0.0,46354
15367,0.0,46355
15368,0.0,46358
15369,0.0,46360
15370,0.0,46363
15371,0.0,46364
15372,0.0,46366
15373,0.0,46368
15374,0.0,46372
15375,0.0,46373
15376,0.0,46374
15377,0.0,1528
15378,0.0,1530
15379,0.0,1531
15380,0.0,1532
15381,0.0,1535
15382,0.0,1536
15383,0.0,1537
15384,0.0,1539
15385,0.0,1540
15386,0.0,1541
15387,0.0,1542
15388,0.0,1543
15389,0.0,1545
15390,0.0,1546
15391,0.0,1547
15392,0.0,1548
15393,0.0,1549
15394,0.0,1550
15395,0.0,1552
15396,0.0,1553
15397,0.0,1554
15398,0.0,1555
15399,0.0,1557
15400,0.0,1558
15401,0.0,1559
15402,0.0,1562
15403,0.0,1563
15404,0.0,1564
15405,0.0,1565
15406,0.0,1570
15407,0.0,1572
15408,0.0,1578
15409,0.0,25584
15410,0.0,25586
15411,0.0,25587
15412,0.0,25588
15413,0.0,25589
15414,0.0,25591
15415,0.0,25594
15416,0.0,25595
15417,0.0,25599
15418,0.0,25601
15419,0.0,25606
15420,0.0,25607
15421,0.0,25608
15422,0.0,25611
15423,0.0,25612
15424,0.0,25616
15425,0.0,25618
15426,0.0,25619
15427,0.0,25621
15428,0.0,25624
15429,0.0,25628
15430,0.0,25633
15431,0.0,25634
15432,0.0,25636
15433,0.0,25637
15434,0.0,25638
15435,0.0,25639
15436,0.0,25641
15437,0.0,25643
15438,0.0,25647
15439,0.0,25649
15440,0.0,25650
15441,0.0,43543
15442,0.0,43547
15443,0.0,43548
15444,0.0,43550
15445,0.0,43553
15446,0.0,43554
15447,0.0,43555
15448,0.0,43558
15449,0.0,43559
15450,0.0,43560
15451,0.0,43563
15452,0.0,43566
15453,0.0,43570
15454,0.0,43571
15455,0.0,43574
15456,0.0,43581
15457,0.0,43582
15458,0.0,43584
15459,0.0,43590
15460,0.0,43597
15461,0.0,43598
15462,0.0,43599
15463,0.0,43602
15464,0.0,43604
15465,0.0,43607
15466,0.0,43608
15467,0.0,43609
15468,0.0,43611
15469,0.0,43612
15470,0.0,43614
15471,0.0,43618
15472,0.0,43622
15473,0.0,52072
15474,0.0,52073
15475,0.0,52074
15476,0.0,52076
15477,0.0,52079
15478,0.0,52081
15479,0.0,52082
15480,0.0,52084
15481,0.0,52085
15482,0.0,52086
15483,0.0,52087
15484,0.0,52089
15485,0.0,52091
15486,0.0,52093
15487,0.0,52094
15488,0.0,52099
15489,0.0,52100
15490,0.0,52101
15491,0.0,52102
15492,0.0,52103
15493,0.0,52104
15494,0.0,52106
15495,0.0,52108
15496,0.0,52109
15497,0.0,52111
15498,0.0,52112
15499,0.0,52113
15500,0.0,52114
15501,0.0,52115
15502,0.0,52116
15503,0.0,52119
15504,0.0,52120
15505,0.0,54567
15506,0.0,54579
15507,0.0,54584
15508,0.0,54596
15509,0.0,54615
15510,0.0,54617
15511,0.0,54618
15512,0.0,54621
15513,0.0,54624
15514,0.0,54632
15515,0.0,54634
15516,0.0,54635
15517,0.0,54640
15518,0.0,54649
15519,0.0,54670
15520,0.0,54678
15521,0.0,54688
15522,0.0,54690
15523,0.0,54704
15524,0.0,54709
15525,0.0,54712
15526,0.0,54743
15527,0.0,54747
15528,0.0,54748
15529,0.0,54749
15530,0.0,54756
15531,0.0,54764
15532,0.0,54765
15533,0.0,54781
15534,0.0,54783
15535,0.0,54803
15536,0.0,54814
15537,0.0,14470
15538,0.0,14471
15539,0.0,14474
15540,0.0,14477
15541,0.0,14478
15542,0.0,14481
15543,0.0,14485
15544,0.0,14489
15545,0.0,14491
15546,0.0,14492
15547,0.0,14501
15548,0.0,14503
15549,0.0,14504
15550,0.0,14505
15551,0.0,14511
15552,0.0,14513
15553,0.0,14516
15554,0.0,14521
15555,0.0,14524
15556,0.0,14525
15557,0.0,14530
15558,0.0,14532
15559,0.0,14533
15560,0.0,14536
15561,0.0,14539
15562,0.0,14540
15563,0.0,14541
15564,0.0,14551
15565,0.0,14553
15566,0.0,14556
15567,0.0,14559
15568,0.0,14560
15569,0.0,14251
15570,0.0,14252
15571,0.0,14254
15572,0.0,14255
15573,0.0,14261
15574,0.0,14264
15575,0.0,14267
15576,0.0,14268
15577,0.0,14270
15578,0.0,14271
15579,0.0,14272
15580,0.0,14273
15581,0.0,14276
15582,0.0,14277
15583,0.0,14278
15584,0.0,14279
15585,0.0,14280
15586,0.0,14281
15587,0.0,14283
15588,0.0,14286
15589,0.0,14287
15590,0.0,14294
15591,0.0,14301
15592,0.0,14305
15593,0.0,14306
15594,0.0,14307
15595,0.0,14308
15596,0.0,14309
15597,0.0,14310
15598,0.0,14312
15599,0.0,14313
15600,0.0,14316
15601,0.0,53407
15602,0.0,53408
15603,0.0,53410
15604,0.0,53414
15605,0.0,53416
15606,0.0,53417
15607,0.0,53421
15608,0.0,53422
15609,0.0,53424
15610,0.0,53425
15611,0.0,53426
15612,0.0,53428
15613,0.0,53429
15614,0.0,53432
15615,0.0,53433
15616,0.0,53434
15617,0.0,53438
15618,0.0,53439
15619,0.0,53440
15620,0.0,53447
15621,0.0,53449
15622,0.0,53458
15623,0.0,53459
15624,0.0,53460
15625,0.0,53462
15626,0.0,53466
15627,0.0,53467
15628,0.0,53469
15629,0.0,53473
15630,0.0,53474
15631,0.0,53476
15632,0.0,53477
15633,0.0,52773
15634,0.0,52777
15635,0.0,52778
15636,0.0,52780
15637,0.0,52781
15638,0.0,52782
15639,0.0,52784
15640,0.0,52786
15641,0.0,52788
15642,0.0,52789
15643,0.0,52791
15644,0.0,52792
15645,0.0,52793
15646,0.0,52794
15647,0.0,52795
15648,0.0,52798
15649,0.0,52799
15650,0.0,52801
15651,0.0,52802
15652,0.0,52803
15653,0.0,52805
15654,0.0,52806
15655,0.0,52807
15656,0.0,52808
15657,0.0,52809
15658,0.0,52811
15659,0.0,52815
15660,0.0,52816
15661,0.0,52818
15662,0.0,52821
15663,0.0,52823
15664,0.0,52824
15665,0.0,28262
15666,0.0,28263
15667,0.0,28265
15668,0.0,28266
15669,0.0,28269
15670,0.0,28271
15671,0.0,28274
15672,0.0,28277
15673,0.0,28283
15674,0.0,28286
15675,0.0,28288
15676,0.0,28290
15677,0.0,28293
15678,0.0,28296
15679,0.0,28300
15680,0.0,28305
15681,0.0,28306
15682,0.0,28308
15683,0.0,28318
15684,0.0,28320
15685,0.0,28321
15686,0.0,28323
15687,0.0,28324
15688,0.0,28326
15689,0.0,28328
15690,0.0,28329
15691,0.0,28332
15692,0.0,28333
15693,0.0,28336
15694,0.0,28337
15695,0.0,28338
15696,0.0,28340
15697,0.0,36470
15698,0.0,36471
15699,0.0,36473
15700,0.0,36476
15701,0.0,36477
15702,0.0,36478
15703,0.0,36480
15704,0.0,36484
15705,0.0,36486
15706,0.0,36488
15707,0.0,36490
15708,0.0,36493
15709,0.0,36494
15710,0.0,36496
15711,0.0,36497
15712,0.0,36498
15713,0.0,36501
15714,0.0,36503
15715,0.0,36505
15716,0.0,36507
15717,0.0,36508
15718,0.0,36510
15719,0.0,36512
15720,0.0,36515
15721,0.0,36518
15722,0.0,36519
15723,0.0,36521
15724,0.0,36522
15725,0.0,36523
15726,0.0,36525
15727,0.0,36528
15728,0.0,36530
15729,0.0,52273
15730,0.0,52277
15731,0.0,52278
15732,0.0,52284
15733,0.0,52287
15734,0.0,52291
15735,0.0,52292
15736,0.0,52297
15737,0.0,52301
15738,0.0,52313
15739,0.0,52314
15740,0.0,52326
15741,0.0,52329
15742,0.0,52337
15743,0.0,52341
15744,0.0,52342
15745,0.0,52347
15746,0.0,52352
15747,0.0,52360
15748,0.0,52372
15749,0.0,52373
15750,0.0,52379
15751,0.0,52390
15752,0.0,52406
15753,0.0,52415
15754,0.0,52422
15755,0.0,52424
15756,0.0,52435
15757,0.0,52438
15758,0.0,52441
15759,0.0,52458
15760,0.0,52463
15761,0.0,40376
15762,0.0,40382
15763,0.0,40391
15764,0.0,40392
15765,0.0,40393
15766,0.0,40394
15767,0.0,40397
15768,0.0,40399
15769,0.0,40402
15770,0.0,40408
15771,0.0,40409
15772,0.0,40412
15773,0.0,40413
15774,0.0,40415
15775,0.0,40417
15776,0.0,40421
15777,0.0,40422
15778,0.0,40423
15779,0.0,40424
15780,0.0,40425
15781,0.0,40432
15782,0.0,40436
15783,0.0,40438
15784,0.0,40440
15785,0.0,40443
15786,0.0,40446
15787,0.0,40450
15788,0.0,40454
15789,0.0,40456
15790,0.0,40457
15791,0.0,40462
15792,0.0,40471
15793,0.0,33202
15794,0.0,33204
15795,0.0,33209
15796,0.0,33212
15797,0.0,33216
15798,0.0,33217
15799,0.0,33218
15800,0.0,33219
15801,0.0,33221
15802,0.0,33222
15803,0.0,33224
15804,0.0,33234
15805,0.0,33235
15806,0.0,33236
15807,0.0,33239
15808,0.0,33241
15809,0.0,33242
15810,0.0,33244
15811,0.0,33246
15812,0.0,33249
15813,0.0,33251
15814,0.0,33254
15815,0.0,33256
15816,0.0,33262
15817,0.0,33267
15818,0.0,33268
15819,0.0,33273
15820,0.0,33278
15821,0.0,33280
15822,0.0,33283
15823,0.0,33285
15824,0.0,33289
15825,0.0,59721
15826,0.0,59724
15827,0.0,59725
15828,0.0,59726
15829,0.0,59727
15830,0.0,59728
15831,0.0,59731
15832,0.0,59735
15833,0.0,59736
15834,0.0,59737
15835,0.0,59738
15836,0.0,59739
15837,0.0,59740
15838,0.0,59744
15839,0.0,59745
15840,0.0,59749
15841,0.0,59751
15842,0.0,59753
15843,0.0,59756
15844,0.0,59757
15845,0.0,59758
15846,0.0,59760
15847,0.0,59761
15848,0.0,59762
15849,0.0,59764
15850,0.0,59766
15851,0.0,59767
15852,0.0,59768
15853,0.0,59769
15854,0.0,59771
15855,0.0,59772
15856,0.0,59773
15857,0.0,2040
15858,0.0,2041
15859,0.0,2042
15860,0.0,2043
15861,0.0,2044
15862,0.0,2045
15863,0.0,2046
15864,0.0,2047
15865,0.0,2048
15866,0.0,2049
15867,0.0,2050
15868,0.0,2051
15869,0.0,2052
15870,0.0,2057
15871,0.0,2060
15872,0.0,2061
15873,0.0,2063
15874,0.0,2064
15875,0.0,2065
15876,0.0,2066
15877,0.0,2067
15878,0.0,2070
15879,0.0,2071
15880,0.0,2072
15881,0.0,2073
15882,0.0,2074
15883,0.0,2075
15884,0.0,2077
15885,0.0,2080
15886,0.0,2081
15887,0.0,2083
15888,0.0,2085
15889,0.0,5593
15890,0.0,5597
15891,0.0,5599
15892,0.0,5600
15893,0.0,5601
15894,0.0,5602
15895,0.0,5604
15896,0.0,5605
15897,0.0,5606
15898,0.0,5608
15899,0.0,5609
15900,0.0,5610
15901,0.0,5611
15902,0.0,5612
15903,0.0,5613
15904,0.0,5614
15905,0.0,5616
15906,0.0,5617
15907,0.0,5618
15908,0.0,5620
15909,0.0,5624
15910,0.0,5627
15911,0.0,5628
15912,0.0,5629
15913,0.0,5631
15914,0.0,5633
15915,0.0,5634
15916,0.0,5635
15917,0.0,5636
15918,0.0,5637
15919,0.0,5638
15920,0.0,5640
15921,0.0,60070
15922,0.0,60072
15923,0.0,60074
15924,0.0,60075
15925,0.0,60077
15926,0.0,60082
15927,0.0,60083
15928,0.0,60085
15929,0.0,60086
15930,0.0,60088
15931,0.0,60090
15932,0.0,60091
15933,0.0,60093
15934,0.0,60095
15935,0.0,60097
15936,0.0,60101
15937,0.0,60103
15938,0.0,60105
15939,0.0,60110
15940,0.0,60111
15941,0.0,60112
15942,0.0,60114
15943,0.0,60115
15944,0.0,60116
15945,0.0,60117
15946,0.0,60118
15947,0.0,60120
15948,0.0,60122
15949,0.0,60123
15950,0.0,60124
15951,0.0,60125
15952,0.0,60127
15953,0.0,40720
15954,0.0,40724
15955,0.0,40726
15956,0.0,40727
15957,0.0,40728
15958,0.0,40730
15959,0.0,40734
15960,0.0,40737
15961,0.0,40738
15962,0.0,40739
15963,0.0,40740
15964,0.0,40742
15965,0.0,40744
15966,0.0,40747
15967,0.0,40749
15968,0.0,40750
15969,0.0,40751
15970,0.0,40755
15971,0.0,40756
15972,0.0,40760
15973,0.0,40761
15974,0.0,40764
15975,0.0,40765
15976,0.0,40767
15977,0.0,40769
15978,0.0,40774
15979,0.0,40779
15980,0.0,40780
15981,0.0,40785
15982,0.0,40786
15983,0.0,40788
15984,0.0,40791
15985,0.0,45436
15986,0.0,45439
15987,0.0,45440
15988,0.0,45442
15989,0.0,45445
15990,0.0,45446
15991,0.0,45447
15992,0.0,45448
15993,0.0,45450
15994,0.0,45451
15995,0.0,45452
15996,0.0,45453
15997,0.0,45454
15998,0.0,45457
15999,0.0,45461
16000,0.0,45462
16001,0.0,45464
16002,0.0,45468
16003,0.0,45470
16004,0.0,45476
16005,0.0,45477
16006,0.0,45478
16007,0.0,45479
16008,0.0,45483
16009,0.0,45486
16010,0.0,45487
16011,0.0,45488
16012,0.0,45492
16013,0.0,45497
16014,0.0,45501
16015,0.0,45502
16016,0.0,45507
16017,0.0,6268
16018,0.0,6269
16019,0.0,6270
16020,0.0,6271
16021,0.0,6273
16022,0.0,6274
16023,0.0,6278
16024,0.0,6279
16025,0.0,6280
16026,0.0,6281
16027,0.0,6282
16028,0.0,6283
16029,0.0,6285
16030,0.0,6287
16031,0.0,6289
16032,0.0,6291
16033,0.0,6292
16034,0.0,6293
16035,0.0,6296
16036,0.0,6297
16037,0.0,6300
16038,0.0,6301
16039,0.0,6302
16040,0.0,6303
16041,0.0,6304
16042,0.0,6307
16043,0.0,6308
16044,0.0,6312
16045,0.0,6313
16046,0.0,6314
16047,0.0,6315
16048,0.0,6316
16049,0.0,18436
16050,0.0,18443
16051,0.0,18445
16052,0.0,18447
16053,0.0,18450
16054,0.0,18451
16055,0.0,18458
16056,0.0,18461
16057,0.0,18464
16058,0.0,18471
16059,0.0,18473
16060,0.0,18476
16061,0.0,18482
16062,0.0,18483
16063,0.0,18486
16064,0.0,18488
16065,0.0,18489
16066,0.0,18491
16067,0.0,18493
16068,0.0,18500
16069,0.0,18506
16070,0.0,18507
16071,0.0,18512
16072,0.0,18513
16073,0.0,18514
16074,0.0,18515
16075,0.0,18516
16076,0.0,18517
16077,0.0,18519
16078,0.0,18521
16079,0.0,18532
16080,0.0,18534
16081,0.0,1640
16082,0.0,1642
16083,0.0,1644
16084,0.0,1645
16085,0.0,1662
16086,0.0,1667
16087,0.0,1670
16088,0.0,1671
16089,0.0,1679
16090,0.0,1680
16091,0.0,1687
16092,0.0,1694
16093,0.0,1697
16094,0.0,1699
16095,0.0,1701
16096,0.0,1703
16097,0.0,1704
16098,0.0,1705
16099,0.0,1706
16100,0.0,1707
16101,0.0,1720
16102,0.0,1722
16103,0.0,1723
16104,0.0,1724
16105,0.0,1725
16106,0.0,1727
16107,0.0,1728
16108,0.0,1729
16109,0.0,1730
16110,0.0,1731
16111,0.0,1732
16112,0.0,1735
16113,0.0,8913
16114,0.0,8969
16115,0.0,8992
16116,0.0,9000
16117,0.0,9009
16118,0.0,9014
16119,0.0,9023
16120,0.0,9064
16121,0.0,9067
16122,0.0,9068
16123,0.0,9072
16124,0.0,9088
16125,0.0,9093
16126,0.0,9096
16127,0.0,9122
