,betweenness_centrality,vertex
13874,0.0,11996
13875,0.0,11999
13876,0.0,12001
13877,0.0,12003
13878,0.0,12004
13879,0.0,12008
13880,0.0,12009
13881,0.0,12012
13882,0.0,12026
13883,0.0,12028
13884,0.0,12030
13885,0.0,12034
13886,0.0,12036
13887,0.0,12037
13888,0.0,30264
13889,0.0,30267
13890,0.0,30268
13891,0.0,30271
13892,0.0,30274
13893,0.0,30278
13894,0.0,30282
13895,0.0,30283
13896,0.0,30285
13897,0.0,30290
13898,0.0,30294
13899,0.0,30296
13900,0.0,30298
13901,0.0,30299
13902,0.0,30302
13903,0.0,30304
13904,0.0,30306
13905,0.0,30309
13906,0.0,30311
13907,0.0,30313
13908,0.0,30316
13909,0.0,30318
13910,0.0,30319
13911,0.0,30323
13912,0.0,30326
13913,0.0,30327
13914,0.0,30329
13915,0.0,30331
13916,0.0,30332
13917,0.0,30335
13918,0.0,30340
13919,0.0,30343
13920,0.0,10652
13921,0.0,10654
13922,0.0,10658
13923,0.0,10659
13924,0.0,10661
13925,0.0,10662
13926,0.0,10663
13927,0.0,10671
13928,0.0,10673
13929,0.0,10677
13930,0.0,10680
13931,0.0,10684
13932,0.0,10686
13933,0.0,10687
13934,0.0,10689
13935,0.0,10692
13936,0.0,10698
13937,0.0,10700
13938,0.0,10704
13939,0.0,10705
13940,0.0,10706
13941,0.0,10708
13942,0.0,10712
13943,0.0,10713
13944,0.0,10714
13945,0.0,10715
13946,0.0,10716
13947,0.0,10717
13948,0.0,10721
13949,0.0,10723
13950,0.0,10728
13951,0.0,10733
13952,0.0,29667
13953,0.0,29670
13954,0.0,29674
13955,0.0,29679
13956,0.0,29682
13957,0.0,29683
13958,0.0,29685
13959,0.0,29693
13960,0.0,29698
13961,0.0,29702
13962,0.0,29704
13963,0.0,29706
13964,0.0,29707
13965,0.0,29709
13966,0.0,29713
13967,0.0,29717
13968,0.0,29720
13969,0.0,29723
13970,0.0,29724
13971,0.0,29725
13972,0.0,29726
13973,0.0,29728
13974,0.0,29731
13975,0.0,29735
13976,0.0,29737
13977,0.0,29741
13978,0.0,29742
13979,0.0,29745
13980,0.0,29746
13981,0.0,29749
13982,0.0,29751
13983,0.0,29755
13984,0.0,39851
13985,0.0,39857
13986,0.0,39861
13987,0.0,39864
13988,0.0,39865
13989,0.0,39868
13990,0.0,39870
13991,0.0,39872
13992,0.0,39874
13993,0.0,39875
13994,0.0,39877
13995,0.0,39879
13996,0.0,39880
13997,0.0,39882
13998,0.0,39883
13999,0.0,39886
14000,0.0,39890
14001,0.0,39894
14002,0.0,39897
14003,0.0,39899
14004,0.0,39904
14005,0.0,39907
14006,0.0,39908
14007,0.0,39910
14008,0.0,39911
14009,0.0,39912
14010,0.0,39915
14011,0.0,39920
14012,0.0,39922
14013,0.0,39925
14014,0.0,39927
14015,0.0,39928
14016,0.0,19804
14017,0.0,19813
14018,0.0,19822
14019,0.0,19877
14020,0.0,19908
14021,0.0,19909
14022,0.0,19915
14023,0.0,19916
14024,0.0,19921
14025,0.0,19926
14026,0.0,19958
14027,0.0,19968
14028,0.0,19973
14029,0.0,19979
14030,0.0,19990
14031,0.0,20049
14032,0.0,20081
14033,0.0,20089
14034,0.0,20140
14035,0.0,20173
14036,0.0,20181
14037,0.0,20183
14038,0.0,20197
14039,0.0,20199
14040,0.0,20202
14041,0.0,20207
14042,0.0,20212
14043,0.0,20221
14044,0.0,20228
14045,0.0,20237
14046,0.0,20262
14047,0.0,20283
14048,0.0,15261
14049,0.0,15264
14050,0.0,15267
14051,0.0,15269
14052,0.0,15272
14053,0.0,15274
14054,0.0,15275
14055,0.0,15280
14056,0.0,15281
14057,0.0,15282
14058,0.0,15287
14059,0.0,15289
14060,0.0,15295
14061,0.0,15297
14062,0.0,15301
14063,0.0,15302
14064,0.0,15303
14065,0.0,15304
14066,0.0,15307
14067,0.0,15309
14068,0.0,15310
14069,0.0,15312
14070,0.0,15317
14071,0.0,15318
14072,0.0,15319
14073,0.0,15323
14074,0.0,15329
14075,0.0,15336
14076,0.0,15339
14077,0.0,15348
14078,0.0,15349
14079,0.0,15355
14080,0.0,42869
14081,0.0,42874
14082,0.0,42876
14083,0.0,42880
14084,0.0,42881
14085,0.0,42883
14086,0.0,42884
14087,0.0,42890
14088,0.0,42892
14089,0.0,42893
14090,0.0,42895
14091,0.0,42899
14092,0.0,42900
14093,0.0,42901
14094,0.0,42905
14095,0.0,42906
14096,0.0,42911
14097,0.0,42915
14098,0.0,42916
14099,0.0,42919
14100,0.0,42920
14101,0.0,42921
14102,0.0,42923
14103,0.0,42926
14104,0.0,42928
14105,0.0,42930
14106,0.0,42933
14107,0.0,42935
14108,0.0,42936
14109,0.0,42938
14110,0.0,42940
14111,0.0,42941
14112,0.0,42942
14113,0.0,42943
14114,0.0,42946
14115,0.0,42947
14116,0.0,42951
14117,0.0,42953
14118,0.0,42954
14119,0.0,42955
14120,0.0,42958
14121,0.0,42965
14122,0.0,42966
14123,0.0,42969
14124,0.0,42973
14125,0.0,42974
14126,0.0,42975
14127,0.0,42979
14128,0.0,42982
14129,0.0,42983
14130,0.0,42989
14131,0.0,42990
14132,0.0,42991
14133,0.0,42992
14134,0.0,42994
14135,0.0,42997
14136,0.0,43000
14137,0.0,43001
14138,0.0,43004
14139,0.0,43008
14140,0.0,43009
14141,0.0,43010
14142,0.0,43022
14143,0.0,43026
14144,0.0,26602
14145,0.0,26603
14146,0.0,26604
14147,0.0,26611
14148,0.0,26615
14149,0.0,26616
14150,0.0,26618
14151,0.0,26619
14152,0.0,26625
14153,0.0,26630
14154,0.0,26632
14155,0.0,26635
14156,0.0,26638
14157,0.0,26643
14158,0.0,26645
14159,0.0,26651
14160,0.0,26655
14161,0.0,26657
14162,0.0,26658
14163,0.0,26659
14164,0.0,26660
14165,0.0,26665
14166,0.0,26666
14167,0.0,26669
14168,0.0,26670
14169,0.0,26680
14170,0.0,26683
14171,0.0,26684
14172,0.0,26691
14173,0.0,26692
14174,0.0,26696
14175,0.0,26697
14176,0.0,31351
14177,0.0,31353
14178,0.0,31355
14179,0.0,31359
14180,0.0,31362
14181,0.0,31363
14182,0.0,31368
14183,0.0,31371
14184,0.0,31374
14185,0.0,31377
14186,0.0,31380
14187,0.0,31381
14188,0.0,31382
14189,0.0,31384
14190,0.0,31386
14191,0.0,31390
14192,0.0,31391
14193,0.0,31395
14194,0.0,31396
14195,0.0,31398
14196,0.0,31401
14197,0.0,31405
14198,0.0,31406
14199,0.0,31408
14200,0.0,31413
14201,0.0,31414
14202,0.0,31419
14203,0.0,31421
14204,0.0,31422
14205,0.0,31425
14206,0.0,31429
14207,0.0,31431
14208,0.0,58462
14209,0.0,58463
14210,0.0,58464
14211,0.0,58466
14212,0.0,58467
14213,0.0,58469
14214,0.0,58470
14215,0.0,58473
14216,0.0,58474
14217,0.0,58475
14218,0.0,58477
14219,0.0,58479
14220,0.0,58481
14221,0.0,58483
14222,0.0,58484
14223,0.0,58486
14224,0.0,58487
14225,0.0,58488
14226,0.0,58491
14227,0.0,58494
14228,0.0,58498
14229,0.0,58501
14230,0.0,58502
14231,0.0,58504
14232,0.0,58505
14233,0.0,58506
14234,0.0,58509
14235,0.0,58511
14236,0.0,58512
14237,0.0,58515
14238,0.0,58519
14239,0.0,58522
14240,0.0,27261
14241,0.0,27267
14242,0.0,27268
14243,0.0,27270
14244,0.0,27271
14245,0.0,27275
14246,0.0,27276
14247,0.0,27277
14248,0.0,27278
14249,0.0,27279
14250,0.0,27280
14251,0.0,27281
14252,0.0,27282
14253,0.0,27283
14254,0.0,27284
14255,0.0,27286
14256,0.0,27289
14257,0.0,27294
14258,0.0,27299
14259,0.0,27302
14260,0.0,27306
14261,0.0,27307
14262,0.0,27308
14263,0.0,27312
14264,0.0,27313
14265,0.0,27315
14266,0.0,27322
14267,0.0,27324
14268,0.0,27326
14269,0.0,27328
14270,0.0,27329
14271,0.0,27332
14272,0.0,33004
14273,0.0,33005
14274,0.0,33007
14275,0.0,33009
14276,0.0,33012
14277,0.0,33014
14278,0.0,33015
14279,0.0,33016
14280,0.0,33019
14281,0.0,33020
14282,0.0,33021
14283,0.0,33022
14284,0.0,33023
14285,0.0,33027
14286,0.0,33028
14287,0.0,33030
14288,0.0,33031
14289,0.0,33032
14290,0.0,33034
14291,0.0,33035
14292,0.0,33037
14293,0.0,33038
14294,0.0,33039
14295,0.0,33041
14296,0.0,33045
14297,0.0,33048
14298,0.0,33050
14299,0.0,33052
14300,0.0,33053
14301,0.0,33056
14302,0.0,33058
14303,0.0,33059
14304,0.0,20057
14305,0.0,20065
14306,0.0,20072
14307,0.0,20073
14308,0.0,20078
14309,0.0,20079
14310,0.0,20086
14311,0.0,20090
14312,0.0,20092
14313,0.0,20093
14314,0.0,20095
14315,0.0,20097
14316,0.0,20099
14317,0.0,20100
14318,0.0,20101
14319,0.0,20102
14320,0.0,20111
14321,0.0,20114
14322,0.0,20115
14323,0.0,20121
14324,0.0,20126
14325,0.0,20127
14326,0.0,20129
14327,0.0,20132
14328,0.0,20133
14329,0.0,20139
14330,0.0,20141
14331,0.0,20142
14332,0.0,20143
14333,0.0,20144
14334,0.0,20149
14335,0.0,20150
14336,0.0,5210
14337,0.0,5211
14338,0.0,5213
14339,0.0,5215
14340,0.0,5220
14341,0.0,5226
14342,0.0,5227
14343,0.0,5229
14344,0.0,5232
14345,0.0,5235
14346,0.0,5237
14347,0.0,5239
14348,0.0,5240
14349,0.0,5245
14350,0.0,5246
14351,0.0,5247
14352,0.0,5249
14353,0.0,5250
14354,0.0,5253
14355,0.0,5254
14356,0.0,5259
14357,0.0,5262
14358,0.0,5263
14359,0.0,5264
14360,0.0,5265
14361,0.0,5266
14362,0.0,5267
14363,0.0,5270
14364,0.0,5271
14365,0.0,5273
14366,0.0,5274
14367,0.0,5275
14368,0.0,14319
14369,0.0,14323
14370,0.0,14328
14371,0.0,14332
14372,0.0,14335
14373,0.0,14337
14374,0.0,14338
14375,0.0,14340
14376,0.0,14343
14377,0.0,14344
14378,0.0,14345
14379,0.0,14348
14380,0.0,14349
14381,0.0,14350
14382,0.0,14358
14383,0.0,14359
14384,0.0,14361
14385,0.0,14367
14386,0.0,14369
14387,0.0,14370
14388,0.0,14371
14389,0.0,14376
14390,0.0,14379
14391,0.0,14381
14392,0.0,14385
14393,0.0,14389
14394,0.0,14390
14395,0.0,14391
14396,0.0,14392
14397,0.0,14393
14398,0.0,14394
14399,0.0,14396
14400,0.0,26014
14401,0.0,26016
14402,0.0,26018
14403,0.0,26020
14404,0.0,26023
14405,0.0,26030
14406,0.0,26031
14407,0.0,26033
14408,0.0,26035
14409,0.0,26037
14410,0.0,26038
14411,0.0,26049
14412,0.0,26050
14413,0.0,26051
14414,0.0,26063
14415,0.0,26064
14416,0.0,26069
14417,0.0,26070
14418,0.0,26073
14419,0.0,26075
14420,0.0,26081
14421,0.0,26082
14422,0.0,26083
14423,0.0,26084
14424,0.0,26085
14425,0.0,26090
14426,0.0,26094
14427,0.0,26095
14428,0.0,26097
14429,0.0,26107
14430,0.0,26110
14431,0.0,26111
14432,0.0,32365
14433,0.0,32374
14434,0.0,32379
14435,0.0,32380
14436,0.0,32385
14437,0.0,32386
14438,0.0,32396
14439,0.0,32397
14440,0.0,32401
14441,0.0,32402
14442,0.0,32403
14443,0.0,32408
14444,0.0,32409
14445,0.0,32410
14446,0.0,32416
14447,0.0,32417
14448,0.0,32420
14449,0.0,32421
14450,0.0,32423
14451,0.0,32424
14452,0.0,32427
14453,0.0,32428
14454,0.0,32430
14455,0.0,32435
14456,0.0,32436
14457,0.0,32439
14458,0.0,32441
14459,0.0,32445
14460,0.0,32447
14461,0.0,32449
14462,0.0,32450
14463,0.0,32452
14464,0.0,59781
14465,0.0,59791
14466,0.0,59794
14467,0.0,59812
14468,0.0,59813
14469,0.0,59825
14470,0.0,59827
14471,0.0,59840
14472,0.0,59849
14473,0.0,59870
14474,0.0,59874
14475,0.0,59884
14476,0.0,59886
14477,0.0,59888
14478,0.0,59892
14479,0.0,59893
14480,0.0,59897
14481,0.0,59909
14482,0.0,59930
14483,0.0,59933
14484,0.0,59938
14485,0.0,59955
14486,0.0,59957
14487,0.0,59959
14488,0.0,59992
14489,0.0,59997
14490,0.0,60000
14491,0.0,60007
14492,0.0,60014
14493,0.0,60015
14494,0.0,60017
14495,0.0,60023
14496,0.0,2417
14497,0.0,2419
14498,0.0,2420
14499,0.0,2422
14500,0.0,2425
14501,0.0,2426
14502,0.0,2427
14503,0.0,2428
14504,0.0,2429
14505,0.0,2432
14506,0.0,2433
14507,0.0,2439
14508,0.0,2444
14509,0.0,2446
14510,0.0,2447
14511,0.0,2448
14512,0.0,2449
14513,0.0,2451
14514,0.0,2458
14515,0.0,2460
14516,0.0,2461
14517,0.0,2465
14518,0.0,2470
14519,0.0,2472
14520,0.0,2473
14521,0.0,2476
14522,0.0,2477
14523,0.0,2480
14524,0.0,2481
14525,0.0,2484
14526,0.0,2485
14527,0.0,2486
14528,0.0,49093
14529,0.0,49094
14530,0.0,49101
14531,0.0,49106
14532,0.0,49114
14533,0.0,49133
14534,0.0,49139
14535,0.0,49150
14536,0.0,49153
14537,0.0,49154
14538,0.0,49160
14539,0.0,49165
14540,0.0,49174
14541,0.0,49175
14542,0.0,49178
14543,0.0,49181
14544,0.0,49185
14545,0.0,49187
14546,0.0,49197
14547,0.0,49201
14548,0.0,49216
14549,0.0,49220
14550,0.0,49222
14551,0.0,49229
14552,0.0,49230
14553,0.0,49234
14554,0.0,49275
14555,0.0,49278
14556,0.0,49279
14557,0.0,49291
14558,0.0,49292
14559,0.0,49305
14560,0.0,42303
14561,0.0,42304
14562,0.0,42305
14563,0.0,42306
14564,0.0,42308
14565,0.0,42312
14566,0.0,42314
14567,0.0,42321
14568,0.0,42324
14569,0.0,42326
14570,0.0,42327
14571,0.0,42328
14572,0.0,42329
14573,0.0,42333
14574,0.0,42338
14575,0.0,42339
14576,0.0,42340
14577,0.0,42342
14578,0.0,42343
14579,0.0,42345
14580,0.0,42346
14581,0.0,42348
14582,0.0,42352
14583,0.0,42354
14584,0.0,42360
14585,0.0,42363
14586,0.0,42366
14587,0.0,42368
14588,0.0,42369
14589,0.0,42370
14590,0.0,42371
14591,0.0,42372
14592,0.0,7081
14593,0.0,7083
14594,0.0,7084
14595,0.0,7085
14596,0.0,7090
14597,0.0,7091
14598,0.0,7093
14599,0.0,7099
14600,0.0,7101
14601,0.0,7107
14602,0.0,7115
14603,0.0,7122
14604,0.0,7126
14605,0.0,7127
14606,0.0,7128
14607,0.0,7129
14608,0.0,7156
14609,0.0,7158
14610,0.0,7169
14611,0.0,7175
14612,0.0,7180
14613,0.0,7182
14614,0.0,7184
14615,0.0,7189
14616,0.0,7196
14617,0.0,7199
14618,0.0,7204
14619,0.0,7206
14620,0.0,7207
14621,0.0,7211
14622,0.0,7215
14623,0.0,7219
14624,0.0,8119
14625,0.0,8120
14626,0.0,8123
14627,0.0,8124
14628,0.0,8131
14629,0.0,8134
14630,0.0,8137
14631,0.0,8139
14632,0.0,8141
14633,0.0,8145
14634,0.0,8149
14635,0.0,8150
14636,0.0,8153
14637,0.0,8154
14638,0.0,8155
14639,0.0,8162
14640,0.0,8163
14641,0.0,8164
14642,0.0,8169
14643,0.0,8172
14644,0.0,8174
14645,0.0,8182
14646,0.0,8184
14647,0.0,8191
14648,0.0,8192
14649,0.0,8194
14650,0.0,8195
14651,0.0,8198
14652,0.0,8199
14653,0.0,8201
14654,0.0,8203
14655,0.0,8205
14656,0.0,60434
14657,0.0,60435
14658,0.0,60438
14659,0.0,60441
14660,0.0,60442
14661,0.0,60443
14662,0.0,60445
14663,0.0,60446
14664,0.0,60447
14665,0.0,60448
14666,0.0,60452
14667,0.0,60453
14668,0.0,60454
14669,0.0,60457
14670,0.0,60458
14671,0.0,60459
14672,0.0,60462
14673,0.0,60463
14674,0.0,60465
14675,0.0,60466
14676,0.0,60467
14677,0.0,60468
14678,0.0,60470
14679,0.0,60474
14680,0.0,60475
14681,0.0,60476
14682,0.0,60478
14683,0.0,60479
14684,0.0,60480
14685,0.0,60483
14686,0.0,60484
14687,0.0,60485
14688,0.0,25548
14689,0.0,25564
14690,0.0,25565
14691,0.0,25568
14692,0.0,25570
14693,0.0,25571
14694,0.0,25574
14695,0.0,25580
14696,0.0,25582
14697,0.0,25585
14698,0.0,25590
14699,0.0,25592
14700,0.0,25596
14701,0.0,25597
14702,0.0,25598
14703,0.0,25600
14704,0.0,25602
14705,0.0,25604
14706,0.0,25613
14707,0.0,25617
14708,0.0,25620
14709,0.0,25622
14710,0.0,25623
14711,0.0,25625
14712,0.0,25626
14713,0.0,25627
14714,0.0,25630
14715,0.0,25631
14716,0.0,25640
14717,0.0,25646
14718,0.0,25648
14719,0.0,25653
14720,0.0,48010
14721,0.0,48012
14722,0.0,48014
14723,0.0,48016
14724,0.0,48018
14725,0.0,48020
14726,0.0,48024
14727,0.0,48026
14728,0.0,48027
14729,0.0,48030
14730,0.0,48032
14731,0.0,48033
14732,0.0,48034
14733,0.0,48035
14734,0.0,48036
14735,0.0,48037
14736,0.0,48039
14737,0.0,48040
14738,0.0,48041
14739,0.0,48042
14740,0.0,48043
14741,0.0,48045
14742,0.0,48046
14743,0.0,48047
14744,0.0,48049
14745,0.0,48051
14746,0.0,48052
14747,0.0,48053
14748,0.0,48055
14749,0.0,48056
14750,0.0,48058
14751,0.0,48061
14752,0.0,21959
14753,0.0,21964
14754,0.0,21965
14755,0.0,21970
14756,0.0,21971
14757,0.0,21972
14758,0.0,21974
14759,0.0,21976
14760,0.0,21978
14761,0.0,21979
14762,0.0,21980
14763,0.0,21986
14764,0.0,21987
14765,0.0,21990
14766,0.0,21991
14767,0.0,21993
14768,0.0,21997
14769,0.0,21998
14770,0.0,22002
14771,0.0,22003
14772,0.0,22005
14773,0.0,22007
14774,0.0,22010
14775,0.0,22011
14776,0.0,22014
14777,0.0,22015
14778,0.0,22016
14779,0.0,22017
14780,0.0,22019
14781,0.0,22031
14782,0.0,22032
14783,0.0,22035
14784,0.0,55976
14785,0.0,55978
14786,0.0,55981
14787,0.0,55983
14788,0.0,55984
14789,0.0,55985
14790,0.0,55988
14791,0.0,55990
14792,0.0,55992
14793,0.0,55994
14794,0.0,55995
14795,0.0,55997
14796,0.0,55998
14797,0.0,55999
14798,0.0,56001
14799,0.0,56002
14800,0.0,56004
14801,0.0,56007
14802,0.0,56008
14803,0.0,56010
14804,0.0,56011
14805,0.0,56012
14806,0.0,56013
14807,0.0,56014
14808,0.0,56017
14809,0.0,56021
14810,0.0,56022
14811,0.0,56023
14812,0.0,56024
14813,0.0,56025
14814,0.0,56026
14815,0.0,56027
14816,0.0,5279
14817,0.0,5280
14818,0.0,5282
14819,0.0,5283
14820,0.0,5284
14821,0.0,5287
14822,0.0,5288
14823,0.0,5289
14824,0.0,5291
14825,0.0,5293
14826,0.0,5295
14827,0.0,5298
14828,0.0,5305
14829,0.0,5306
14830,0.0,5307
14831,0.0,5309
14832,0.0,5316
14833,0.0,5322
14834,0.0,5323
14835,0.0,5327
14836,0.0,5333
14837,0.0,5335
14838,0.0,5340
14839,0.0,5341
14840,0.0,5348
14841,0.0,5351
14842,0.0,5353
14843,0.0,5354
14844,0.0,5355
14845,0.0,5356
14846,0.0,5357
14847,0.0,5359
14848,0.0,42728
14849,0.0,42731
14850,0.0,42736
14851,0.0,42740
14852,0.0,42741
14853,0.0,42742
14854,0.0,42743
14855,0.0,42744
14856,0.0,42747
14857,0.0,42749
14858,0.0,42750
14859,0.0,42752
14860,0.0,42754
14861,0.0,42757
14862,0.0,42767
14863,0.0,42776
14864,0.0,42778
14865,0.0,42779
14866,0.0,42781
14867,0.0,42783
14868,0.0,42792
14869,0.0,42793
14870,0.0,42797
14871,0.0,42798
14872,0.0,42799
14873,0.0,42802
14874,0.0,42803
14875,0.0,42805
14876,0.0,42806
14877,0.0,42809
14878,0.0,42820
14879,0.0,42828
14880,0.0,15053
14881,0.0,15055
14882,0.0,15061
14883,0.0,15069
14884,0.0,15073
14885,0.0,15076
14886,0.0,15077
14887,0.0,15083
14888,0.0,15084
14889,0.0,15087
14890,0.0,15088
14891,0.0,15089
14892,0.0,15092
14893,0.0,15103
14894,0.0,15104
14895,0.0,15109
14896,0.0,15111
14897,0.0,15113
14898,0.0,15115
14899,0.0,15119
14900,0.0,15124
14901,0.0,15129
14902,0.0,15132
14903,0.0,15138
14904,0.0,15140
14905,0.0,15141
14906,0.0,15146
14907,0.0,15147
14908,0.0,15154
14909,0.0,15156
14910,0.0,15159
14911,0.0,15160
14912,0.0,5689
14913,0.0,5692
14914,0.0,5695
14915,0.0,5696
14916,0.0,5697
14917,0.0,5702
14918,0.0,5704
14919,0.0,5707
14920,0.0,5709
14921,0.0,5711
14922,0.0,5712
14923,0.0,5720
14924,0.0,5721
14925,0.0,5722
14926,0.0,5723
14927,0.0,5725
14928,0.0,5727
14929,0.0,5729
14930,0.0,5730
14931,0.0,5731
14932,0.0,5732
14933,0.0,5736
14934,0.0,5738
14935,0.0,5739
14936,0.0,5740
14937,0.0,5741
14938,0.0,5743
14939,0.0,5744
14940,0.0,5745
14941,0.0,5748
14942,0.0,5749
14943,0.0,5753
14944,0.0,60128
14945,0.0,60137
14946,0.0,60141
14947,0.0,60142
14948,0.0,60143
14949,0.0,60144
14950,0.0,60146
14951,0.0,60147
14952,0.0,60148
14953,0.0,60150
14954,0.0,60151
14955,0.0,60153
14956,0.0,60154
14957,0.0,60156
14958,0.0,60158
14959,0.0,60159
14960,0.0,60164
14961,0.0,60166
14962,0.0,60167
14963,0.0,60172
14964,0.0,60173
14965,0.0,60174
14966,0.0,60175
14967,0.0,60177
14968,0.0,60180
14969,0.0,60181
14970,0.0,60182
14971,0.0,60184
14972,0.0,60185
14973,0.0,60188
14974,0.0,60189
14975,0.0,60192
14976,0.0,3227
14977,0.0,3228
14978,0.0,3229
14979,0.0,3230
14980,0.0,3231
14981,0.0,3232
14982,0.0,3234
14983,0.0,3235
14984,0.0,3236
14985,0.0,3238
14986,0.0,3240
14987,0.0,3242
14988,0.0,3243
14989,0.0,3244
14990,0.0,3245
14991,0.0,3246
14992,0.0,3247
14993,0.0,3248
14994,0.0,3249
14995,0.0,3250
14996,0.0,3251
14997,0.0,3252
14998,0.0,3253
14999,0.0,3254
15000,0.0,3255
15001,0.0,3256
15002,0.0,3258
15003,0.0,3260
15004,0.0,3261
15005,0.0,3262
15006,0.0,3265
15007,0.0,3266
15008,0.0,50977
15009,0.0,50978
15010,0.0,50979
15011,0.0,50983
15012,0.0,50986
15013,0.0,50987
15014,0.0,50988
15015,0.0,50992
15016,0.0,50993
15017,0.0,50995
15018,0.0,50996
15019,0.0,50997
15020,0.0,50998
15021,0.0,50999
15022,0.0,51000
15023,0.0,51003
15024,0.0,51004
15025,0.0,51006
15026,0.0,51007
15027,0.0,51010
15028,0.0,51011
15029,0.0,51012
15030,0.0,51016
15031,0.0,51022
15032,0.0,51024
15033,0.0,51028
15034,0.0,51036
15035,0.0,51038
15036,0.0,51040
15037,0.0,51041
15038,0.0,51042
15039,0.0,51044
15040,0.0,32783
15041,0.0,32785
15042,0.0,32790
15043,0.0,32791
15044,0.0,32794
15045,0.0,32797
15046,0.0,32804
15047,0.0,32807
15048,0.0,32809
15049,0.0,32810
15050,0.0,32814
15051,0.0,32815
15052,0.0,32817
15053,0.0,32819
15054,0.0,32821
15055,0.0,32828
15056,0.0,32829
15057,0.0,32831
15058,0.0,32833
15059,0.0,32834
15060,0.0,32835
15061,0.0,32836
15062,0.0,32841
15063,0.0,32842
15064,0.0,32845
15065,0.0,32850
15066,0.0,32853
15067,0.0,32856
15068,0.0,32859
15069,0.0,32862
15070,0.0,32864
15071,0.0,32870
15072,0.0,50113
15073,0.0,50115
15074,0.0,50130
15075,0.0,50141
15076,0.0,50154
15077,0.0,50157
15078,0.0,50160
15079,0.0,50161
15080,0.0,50177
15081,0.0,50178
15082,0.0,50186
15083,0.0,50197
15084,0.0,50200
15085,0.0,50201
15086,0.0,50205
15087,0.0,50206
15088,0.0,50213
15089,0.0,50231
15090,0.0,50242
15091,0.0,50250
15092,0.0,50259
15093,0.0,50269
15094,0.0,50278
15095,0.0,50283
15096,0.0,50291
15097,0.0,50304
15098,0.0,50321
15099,0.0,50330
15100,0.0,50350
15101,0.0,50357
15102,0.0,50365
15103,0.0,50366
15104,0.0,57655
15105,0.0,57656
15106,0.0,57658
15107,0.0,57659
15108,0.0,57660
15109,0.0,57665
15110,0.0,57667
15111,0.0,57669
15112,0.0,57670
15113,0.0,57671
15114,0.0,57672
15115,0.0,57673
15116,0.0,57674
15117,0.0,57675
15118,0.0,57677
15119,0.0,57678
15120,0.0,57681
15121,0.0,57682
15122,0.0,57683
15123,0.0,57686
15124,0.0,57687
15125,0.0,57690
15126,0.0,57691
15127,0.0,57692
15128,0.0,57693
15129,0.0,57694
15130,0.0,57696
15131,0.0,57697
15132,0.0,57698
15133,0.0,57700
15134,0.0,57701
15135,0.0,57702
15136,0.0,11157
15137,0.0,11162
15138,0.0,11163
15139,0.0,11168
15140,0.0,11177
15141,0.0,11179
15142,0.0,11181
15143,0.0,11186
15144,0.0,11187
15145,0.0,11191
15146,0.0,11194
15147,0.0,11199
15148,0.0,11203
15149,0.0,11206
15150,0.0,11209
15151,0.0,11210
15152,0.0,11211
15153,0.0,11216
15154,0.0,11217
15155,0.0,11220
15156,0.0,11223
15157,0.0,11224
15158,0.0,11225
15159,0.0,11226
15160,0.0,11227
15161,0.0,11233
15162,0.0,11234
15163,0.0,11238
15164,0.0,11244
15165,0.0,11245
15166,0.0,11246
15167,0.0,11247
15168,0.0,13846
15169,0.0,13850
15170,0.0,13853
15171,0.0,13854
15172,0.0,13855
15173,0.0,13861
15174,0.0,13867
15175,0.0,13872
15176,0.0,13879
15177,0.0,13882
15178,0.0,13883
15179,0.0,13885
15180,0.0,13892
15181,0.0,13895
15182,0.0,13896
15183,0.0,13905
15184,0.0,13908
15185,0.0,13909
15186,0.0,13911
15187,0.0,13915
15188,0.0,13917
15189,0.0,13918
15190,0.0,13919
15191,0.0,13921
15192,0.0,13922
15193,0.0,13924
15194,0.0,13925
15195,0.0,13930
15196,0.0,13931
15197,0.0,13935
15198,0.0,13942
15199,0.0,13943
15200,0.0,37448
15201,0.0,37449
15202,0.0,37450
15203,0.0,37451
15204,0.0,37453
15205,0.0,37455
15206,0.0,37457
15207,0.0,37461
15208,0.0,37466
15209,0.0,37470
15210,0.0,37472
15211,0.0,37473
15212,0.0,37476
15213,0.0,37479
15214,0.0,37480
15215,0.0,37481
15216,0.0,37482
15217,0.0,37487
15218,0.0,37489
15219,0.0,37492
15220,0.0,37493
15221,0.0,37495
15222,0.0,37498
15223,0.0,37500
15224,0.0,37502
15225,0.0,37505
15226,0.0,37508
15227,0.0,37510
15228,0.0,37519
15229,0.0,37520
15230,0.0,37528
15231,0.0,37531
15232,0.0,58277
15233,0.0,58278
15234,0.0,58279
15235,0.0,58280
15236,0.0,58282
15237,0.0,58288
15238,0.0,58292
15239,0.0,58294
15240,0.0,58296
15241,0.0,58297
15242,0.0,58299
15243,0.0,58300
15244,0.0,58304
15245,0.0,58306
15246,0.0,58308
15247,0.0,58310
15248,0.0,58316
15249,0.0,58318
15250,0.0,58319
15251,0.0,58321
15252,0.0,58322
15253,0.0,58331
15254,0.0,58332
15255,0.0,58334
15256,0.0,58335
15257,0.0,58337
15258,0.0,58338
15259,0.0,58339
15260,0.0,58340
15261,0.0,58341
15262,0.0,58345
15263,0.0,58347
15264,0.0,11637
15265,0.0,11639
15266,0.0,11640
15267,0.0,11642
15268,0.0,11643
15269,0.0,11645
15270,0.0,11646
15271,0.0,11650
