,betweenness_centrality,vertex
13877,0.0,2969
13878,0.0,2971
13879,0.0,2973
13880,0.0,2976
13881,0.0,2977
13882,0.0,2978
13883,0.0,2979
13884,0.0,2980
13885,0.0,2981
13886,0.0,2982
13887,0.0,2984
13888,0.0,11157
13889,0.0,11162
13890,0.0,11163
13891,0.0,11168
13892,0.0,11177
13893,0.0,11179
13894,0.0,11181
13895,0.0,11186
13896,0.0,11187
13897,0.0,11191
13898,0.0,11194
13899,0.0,11199
13900,0.0,11203
13901,0.0,11206
13902,0.0,11209
13903,0.0,11210
13904,0.0,11211
13905,0.0,11216
13906,0.0,11217
13907,0.0,11220
13908,0.0,11223
13909,0.0,11224
13910,0.0,11225
13911,0.0,11226
13912,0.0,11227
13913,0.0,11233
13914,0.0,11234
13915,0.0,11238
13916,0.0,11244
13917,0.0,11245
13918,0.0,11246
13919,0.0,11247
13920,0.0,36553
13921,0.0,36555
13922,0.0,36557
13923,0.0,36558
13924,0.0,36562
13925,0.0,36566
13926,0.0,36568
13927,0.0,36571
13928,0.0,36576
13929,0.0,36577
13930,0.0,36580
13931,0.0,36581
13932,0.0,36586
13933,0.0,36589
13934,0.0,36597
13935,0.0,36601
13936,0.0,36607
13937,0.0,36613
13938,0.0,36615
13939,0.0,36616
13940,0.0,36618
13941,0.0,36622
13942,0.0,36624
13943,0.0,36629
13944,0.0,36633
13945,0.0,36636
13946,0.0,36639
13947,0.0,36641
13948,0.0,36642
13949,0.0,36643
13950,0.0,36645
13951,0.0,36647
13952,0.0,34669
13953,0.0,34670
13954,0.0,34673
13955,0.0,34674
13956,0.0,34681
13957,0.0,34682
13958,0.0,34683
13959,0.0,34685
13960,0.0,34686
13961,0.0,34689
13962,0.0,34691
13963,0.0,34692
13964,0.0,34696
13965,0.0,34700
13966,0.0,34701
13967,0.0,34705
13968,0.0,34708
13969,0.0,34712
13970,0.0,34713
13971,0.0,34716
13972,0.0,34718
13973,0.0,34719
13974,0.0,34723
13975,0.0,34730
13976,0.0,34731
13977,0.0,34732
13978,0.0,34739
13979,0.0,34740
13980,0.0,34741
13981,0.0,34745
13982,0.0,34746
13983,0.0,34749
13984,0.0,25548
13985,0.0,25564
13986,0.0,25565
13987,0.0,25568
13988,0.0,25570
13989,0.0,25571
13990,0.0,25574
13991,0.0,25580
13992,0.0,25582
13993,0.0,25585
13994,0.0,25590
13995,0.0,25592
13996,0.0,25596
13997,0.0,25597
13998,0.0,25598
13999,0.0,25600
14000,0.0,25602
14001,0.0,25604
14002,0.0,25613
14003,0.0,25617
14004,0.0,25620
14005,0.0,25622
14006,0.0,25623
14007,0.0,25625
14008,0.0,25626
14009,0.0,25627
14010,0.0,25630
14011,0.0,25631
14012,0.0,25640
14013,0.0,25646
14014,0.0,25648
14015,0.0,25653
14016,0.0,11637
14017,0.0,11639
14018,0.0,11640
14019,0.0,11642
14020,0.0,11643
14021,0.0,11645
14022,0.0,11646
14023,0.0,11650
14024,0.0,11655
14025,0.0,11658
14026,0.0,11662
14027,0.0,11665
14028,0.0,11666
14029,0.0,11669
14030,0.0,11670
14031,0.0,11671
14032,0.0,11675
14033,0.0,11676
14034,0.0,11677
14035,0.0,11678
14036,0.0,11679
14037,0.0,11681
14038,0.0,11683
14039,0.0,11684
14040,0.0,11693
14041,0.0,11694
14042,0.0,11695
14043,0.0,11700
14044,0.0,11702
14045,0.0,11705
14046,0.0,11706
14047,0.0,11708
14048,0.0,48010
14049,0.0,48012
14050,0.0,48014
14051,0.0,48016
14052,0.0,48018
14053,0.0,48020
14054,0.0,48024
14055,0.0,48026
14056,0.0,48027
14057,0.0,48030
14058,0.0,48032
14059,0.0,48033
14060,0.0,48034
14061,0.0,48035
14062,0.0,48036
14063,0.0,48037
14064,0.0,48039
14065,0.0,48040
14066,0.0,48041
14067,0.0,48042
14068,0.0,48043
14069,0.0,48045
14070,0.0,48046
14071,0.0,48047
14072,0.0,48049
14073,0.0,48051
14074,0.0,48052
14075,0.0,48053
14076,0.0,48055
14077,0.0,48056
14078,0.0,48058
14079,0.0,48061
14080,0.0,41027
14081,0.0,41028
14082,0.0,41029
14083,0.0,41031
14084,0.0,41033
14085,0.0,41034
14086,0.0,41039
14087,0.0,41041
14088,0.0,41043
14089,0.0,41047
14090,0.0,41048
14091,0.0,41049
14092,0.0,41052
14093,0.0,41053
14094,0.0,41055
14095,0.0,41057
14096,0.0,41060
14097,0.0,41066
14098,0.0,41068
14099,0.0,41070
14100,0.0,41071
14101,0.0,41072
14102,0.0,41073
14103,0.0,41074
14104,0.0,41075
14105,0.0,41081
14106,0.0,41082
14107,0.0,41085
14108,0.0,41086
14109,0.0,41089
14110,0.0,41091
14111,0.0,41094
14112,0.0,21754
14113,0.0,21756
14114,0.0,21757
14115,0.0,21758
14116,0.0,21761
14117,0.0,21762
14118,0.0,21766
14119,0.0,21772
14120,0.0,21774
14121,0.0,21778
14122,0.0,21780
14123,0.0,21784
14124,0.0,21788
14125,0.0,21792
14126,0.0,21798
14127,0.0,21800
14128,0.0,21801
14129,0.0,21803
14130,0.0,21806
14131,0.0,21809
14132,0.0,21812
14133,0.0,21821
14134,0.0,21823
14135,0.0,21825
14136,0.0,21826
14137,0.0,21829
14138,0.0,21831
14139,0.0,21832
14140,0.0,21835
14141,0.0,21838
14142,0.0,21843
14143,0.0,21846
14144,0.0,550
14145,0.0,555
14146,0.0,556
14147,0.0,557
14148,0.0,558
14149,0.0,559
14150,0.0,561
14151,0.0,562
14152,0.0,563
14153,0.0,564
14154,0.0,569
14155,0.0,572
14156,0.0,574
14157,0.0,577
14158,0.0,585
14159,0.0,587
14160,0.0,589
14161,0.0,590
14162,0.0,591
14163,0.0,593
14164,0.0,594
14165,0.0,596
14166,0.0,597
14167,0.0,598
14168,0.0,600
14169,0.0,601
14170,0.0,605
14171,0.0,606
14172,0.0,608
14173,0.0,609
14174,0.0,614
14175,0.0,623
14176,0.0,32783
14177,0.0,32785
14178,0.0,32790
14179,0.0,32791
14180,0.0,32794
14181,0.0,32797
14182,0.0,32804
14183,0.0,32807
14184,0.0,32809
14185,0.0,32810
14186,0.0,32814
14187,0.0,32815
14188,0.0,32817
14189,0.0,32819
14190,0.0,32821
14191,0.0,32828
14192,0.0,32829
14193,0.0,32831
14194,0.0,32833
14195,0.0,32834
14196,0.0,32835
14197,0.0,32836
14198,0.0,32841
14199,0.0,32842
14200,0.0,32845
14201,0.0,32850
14202,0.0,32853
14203,0.0,32856
14204,0.0,32859
14205,0.0,32862
14206,0.0,32864
14207,0.0,32870
14208,0.0,5654
14209,0.0,5655
14210,0.0,5656
14211,0.0,5660
14212,0.0,5661
14213,0.0,5663
14214,0.0,5664
14215,0.0,5665
14216,0.0,5666
14217,0.0,5667
14218,0.0,5674
14219,0.0,5680
14220,0.0,5681
14221,0.0,5701
14222,0.0,5703
14223,0.0,5705
14224,0.0,5708
14225,0.0,5716
14226,0.0,5719
14227,0.0,5726
14228,0.0,5734
14229,0.0,5735
14230,0.0,5750
14231,0.0,5757
14232,0.0,5802
14233,0.0,5812
14234,0.0,5831
14235,0.0,5843
14236,0.0,5844
14237,0.0,5900
14238,0.0,5951
14239,0.0,5953
14240,0.0,21959
14241,0.0,21964
14242,0.0,21965
14243,0.0,21970
14244,0.0,21971
14245,0.0,21972
14246,0.0,21974
14247,0.0,21976
14248,0.0,21978
14249,0.0,21979
14250,0.0,21980
14251,0.0,21986
14252,0.0,21987
14253,0.0,21990
14254,0.0,21991
14255,0.0,21993
14256,0.0,21997
14257,0.0,21998
14258,0.0,22002
14259,0.0,22003
14260,0.0,22005
14261,0.0,22007
14262,0.0,22010
14263,0.0,22011
14264,0.0,22014
14265,0.0,22015
14266,0.0,22016
14267,0.0,22017
14268,0.0,22019
14269,0.0,22031
14270,0.0,22032
14271,0.0,22035
14272,0.0,50113
14273,0.0,50115
14274,0.0,50130
14275,0.0,50141
14276,0.0,50154
14277,0.0,50157
14278,0.0,50160
14279,0.0,50161
14280,0.0,50177
14281,0.0,50178
14282,0.0,50186
14283,0.0,50197
14284,0.0,50200
14285,0.0,50201
14286,0.0,50205
14287,0.0,50206
14288,0.0,50213
14289,0.0,50231
14290,0.0,50242
14291,0.0,50250
14292,0.0,50259
14293,0.0,50269
14294,0.0,50278
14295,0.0,50283
14296,0.0,50291
14297,0.0,50304
14298,0.0,50321
14299,0.0,50330
14300,0.0,50350
14301,0.0,50357
14302,0.0,50365
14303,0.0,50366
14304,0.0,9091
14305,0.0,9100
14306,0.0,9103
14307,0.0,9104
14308,0.0,9107
14309,0.0,9108
14310,0.0,9109
14311,0.0,9110
14312,0.0,9113
14313,0.0,9115
14314,0.0,9116
14315,0.0,9118
14316,0.0,9121
14317,0.0,9123
14318,0.0,9128
14319,0.0,9132
14320,0.0,9139
14321,0.0,9146
14322,0.0,9149
14323,0.0,9152
14324,0.0,9153
14325,0.0,9156
14326,0.0,9164
14327,0.0,9166
14328,0.0,9171
14329,0.0,9177
14330,0.0,9180
14331,0.0,9181
14332,0.0,9184
14333,0.0,9194
14334,0.0,9199
14335,0.0,9200
14336,0.0,49098
14337,0.0,49103
14338,0.0,49105
14339,0.0,49108
14340,0.0,49109
14341,0.0,49110
14342,0.0,49111
14343,0.0,49112
14344,0.0,49113
14345,0.0,49115
14346,0.0,49116
14347,0.0,49118
14348,0.0,49119
14349,0.0,49120
14350,0.0,49122
14351,0.0,49123
14352,0.0,49124
14353,0.0,49125
14354,0.0,49126
14355,0.0,49129
14356,0.0,49132
14357,0.0,49134
14358,0.0,49137
14359,0.0,49138
14360,0.0,49140
14361,0.0,49142
14362,0.0,49143
14363,0.0,49144
14364,0.0,49149
14365,0.0,49152
14366,0.0,49155
14367,0.0,49156
14368,0.0,1206
14369,0.0,1211
14370,0.0,1215
14371,0.0,1216
14372,0.0,1218
14373,0.0,1222
14374,0.0,1229
14375,0.0,1230
14376,0.0,1237
14377,0.0,1260
14378,0.0,1265
14379,0.0,1269
14380,0.0,1270
14381,0.0,1273
14382,0.0,1275
14383,0.0,1276
14384,0.0,1277
14385,0.0,1280
14386,0.0,1284
14387,0.0,1286
14388,0.0,1290
14389,0.0,1291
14390,0.0,1293
14391,0.0,1300
14392,0.0,1303
14393,0.0,1307
14394,0.0,1312
14395,0.0,1318
14396,0.0,1323
14397,0.0,1325
14398,0.0,1326
14399,0.0,1338
14400,0.0,14319
14401,0.0,14323
14402,0.0,14328
14403,0.0,14332
14404,0.0,14335
14405,0.0,14337
14406,0.0,14338
14407,0.0,14340
14408,0.0,14343
14409,0.0,14344
14410,0.0,14345
14411,0.0,14348
14412,0.0,14349
14413,0.0,14350
14414,0.0,14358
14415,0.0,14359
14416,0.0,14361
14417,0.0,14367
14418,0.0,14369
14419,0.0,14370
14420,0.0,14371
14421,0.0,14376
14422,0.0,14379
14423,0.0,14381
14424,0.0,14385
14425,0.0,14389
14426,0.0,14390
14427,0.0,14391
14428,0.0,14392
14429,0.0,14393
14430,0.0,14394
14431,0.0,14396
14432,0.0,40058
14433,0.0,40060
14434,0.0,40061
14435,0.0,40064
14436,0.0,40066
14437,0.0,40068
14438,0.0,40071
14439,0.0,40072
14440,0.0,40076
14441,0.0,40078
14442,0.0,40079
14443,0.0,40080
14444,0.0,40082
14445,0.0,40086
14446,0.0,40089
14447,0.0,40091
14448,0.0,40093
14449,0.0,40098
14450,0.0,40099
14451,0.0,40101
14452,0.0,40103
14453,0.0,40106
14454,0.0,40109
14455,0.0,40110
14456,0.0,40112
14457,0.0,40114
14458,0.0,40115
14459,0.0,40116
14460,0.0,40121
14461,0.0,40123
14462,0.0,40126
14463,0.0,40127
14464,0.0,49784
14465,0.0,49796
14466,0.0,49807
14467,0.0,49813
14468,0.0,49817
14469,0.0,49861
14470,0.0,49864
14471,0.0,49871
14472,0.0,49874
14473,0.0,49877
14474,0.0,49878
14475,0.0,49880
14476,0.0,49882
14477,0.0,49883
14478,0.0,49886
14479,0.0,49911
14480,0.0,49916
14481,0.0,49924
14482,0.0,49948
14483,0.0,49956
14484,0.0,49957
14485,0.0,49976
14486,0.0,49979
14487,0.0,49981
14488,0.0,49987
14489,0.0,50010
14490,0.0,50012
14491,0.0,50021
14492,0.0,50041
14493,0.0,50079
14494,0.0,50084
14495,0.0,50089
14496,0.0,58221
14497,0.0,58223
14498,0.0,58224
14499,0.0,58226
14500,0.0,58229
14501,0.0,58230
14502,0.0,58231
14503,0.0,58233
14504,0.0,58235
14505,0.0,58237
14506,0.0,58238
14507,0.0,58239
14508,0.0,58240
14509,0.0,58242
14510,0.0,58244
14511,0.0,58246
14512,0.0,58247
14513,0.0,58250
14514,0.0,58251
14515,0.0,58252
14516,0.0,58253
14517,0.0,58254
14518,0.0,58255
14519,0.0,58257
14520,0.0,58258
14521,0.0,58259
14522,0.0,58260
14523,0.0,58261
14524,0.0,58262
14525,0.0,58264
14526,0.0,58267
14527,0.0,58271
14528,0.0,55562
14529,0.0,55582
14530,0.0,55591
14531,0.0,55592
14532,0.0,55593
14533,0.0,55596
14534,0.0,55597
14535,0.0,55599
14536,0.0,55612
14537,0.0,55613
14538,0.0,55620
14539,0.0,55626
14540,0.0,55627
14541,0.0,55640
14542,0.0,55646
14543,0.0,55652
14544,0.0,55668
14545,0.0,55669
14546,0.0,55673
14547,0.0,55676
14548,0.0,55682
14549,0.0,55698
14550,0.0,55701
14551,0.0,55705
14552,0.0,55708
14553,0.0,55718
14554,0.0,55719
14555,0.0,55728
14556,0.0,55735
14557,0.0,55737
14558,0.0,55740
14559,0.0,55756
14560,0.0,32111
14561,0.0,32113
14562,0.0,32115
14563,0.0,32117
14564,0.0,32119
14565,0.0,32122
14566,0.0,32123
14567,0.0,32125
14568,0.0,32127
14569,0.0,32128
14570,0.0,32136
14571,0.0,32137
14572,0.0,32139
14573,0.0,32141
14574,0.0,32147
14575,0.0,32154
14576,0.0,32156
14577,0.0,32159
14578,0.0,32162
14579,0.0,32168
14580,0.0,32169
14581,0.0,32170
14582,0.0,32172
14583,0.0,32175
14584,0.0,32178
14585,0.0,32182
14586,0.0,32185
14587,0.0,32186
14588,0.0,32190
14589,0.0,32191
14590,0.0,32192
14591,0.0,32195
14592,0.0,43543
14593,0.0,43547
14594,0.0,43548
14595,0.0,43550
14596,0.0,43553
14597,0.0,43554
14598,0.0,43555
14599,0.0,43558
14600,0.0,43559
14601,0.0,43560
14602,0.0,43563
14603,0.0,43566
14604,0.0,43570
14605,0.0,43571
14606,0.0,43574
14607,0.0,43581
14608,0.0,43582
14609,0.0,43584
14610,0.0,43590
14611,0.0,43597
14612,0.0,43598
14613,0.0,43599
14614,0.0,43602
14615,0.0,43604
14616,0.0,43607
14617,0.0,43608
14618,0.0,43609
14619,0.0,43611
14620,0.0,43612
14621,0.0,43614
14622,0.0,43618
14623,0.0,43622
14624,0.0,44251
14625,0.0,44252
14626,0.0,44255
14627,0.0,44256
14628,0.0,44258
14629,0.0,44259
14630,0.0,44260
14631,0.0,44262
14632,0.0,44263
14633,0.0,44269
14634,0.0,44276
14635,0.0,44277
14636,0.0,44281
14637,0.0,44283
14638,0.0,44289
14639,0.0,44290
14640,0.0,44292
14641,0.0,44297
14642,0.0,44299
14643,0.0,44301
14644,0.0,44302
14645,0.0,44303
14646,0.0,44304
14647,0.0,44306
14648,0.0,44311
14649,0.0,44317
14650,0.0,44318
14651,0.0,44320
14652,0.0,44321
14653,0.0,44324
14654,0.0,44327
14655,0.0,44329
14656,0.0,11557
14657,0.0,11558
14658,0.0,11559
14659,0.0,11561
14660,0.0,11562
14661,0.0,11563
14662,0.0,11566
14663,0.0,11573
14664,0.0,11575
14665,0.0,11579
14666,0.0,11581
14667,0.0,11593
14668,0.0,11596
14669,0.0,11600
14670,0.0,11604
14671,0.0,11605
14672,0.0,11606
14673,0.0,11607
14674,0.0,11608
14675,0.0,11609
14676,0.0,11610
14677,0.0,11611
14678,0.0,11615
14679,0.0,11616
14680,0.0,11617
14681,0.0,11619
14682,0.0,11620
14683,0.0,11623
14684,0.0,11626
14685,0.0,11629
14686,0.0,11631
14687,0.0,11632
14688,0.0,1928
14689,0.0,1935
14690,0.0,1936
14691,0.0,1938
14692,0.0,1939
14693,0.0,1941
14694,0.0,1942
14695,0.0,1943
14696,0.0,1946
14697,0.0,1947
14698,0.0,1949
14699,0.0,1950
14700,0.0,1952
14701,0.0,1954
14702,0.0,1959
14703,0.0,1960
14704,0.0,1961
14705,0.0,1967
14706,0.0,1968
14707,0.0,1972
14708,0.0,1973
14709,0.0,1975
14710,0.0,1978
14711,0.0,1979
14712,0.0,1980
14713,0.0,1982
14714,0.0,1989
14715,0.0,1991
14716,0.0,1992
14717,0.0,1995
14718,0.0,1999
14719,0.0,2001
14720,0.0,29371
14721,0.0,29372
14722,0.0,29374
14723,0.0,29380
14724,0.0,29383
14725,0.0,29384
14726,0.0,29385
14727,0.0,29386
14728,0.0,29388
14729,0.0,29389
14730,0.0,29391
14731,0.0,29394
14732,0.0,29396
14733,0.0,29398
14734,0.0,29401
14735,0.0,29402
14736,0.0,29404
14737,0.0,29405
14738,0.0,29406
14739,0.0,29408
14740,0.0,29410
14741,0.0,29411
14742,0.0,29413
14743,0.0,29416
14744,0.0,29418
14745,0.0,29422
14746,0.0,29425
14747,0.0,29426
14748,0.0,29429
14749,0.0,29434
14750,0.0,29436
14751,0.0,29437
14752,0.0,59899
14753,0.0,59900
14754,0.0,59901
14755,0.0,59902
14756,0.0,59903
14757,0.0,59904
14758,0.0,59906
14759,0.0,59910
14760,0.0,59911
14761,0.0,59913
14762,0.0,59915
14763,0.0,59916
14764,0.0,59917
14765,0.0,59918
14766,0.0,59919
14767,0.0,59920
14768,0.0,59921
14769,0.0,59922
14770,0.0,59923
14771,0.0,59924
14772,0.0,59925
14773,0.0,59926
14774,0.0,59927
14775,0.0,59928
14776,0.0,59929
14777,0.0,59931
14778,0.0,59935
14779,0.0,59936
14780,0.0,59939
14781,0.0,59940
14782,0.0,59941
14783,0.0,59942
14784,0.0,60128
14785,0.0,60137
14786,0.0,60141
14787,0.0,60142
14788,0.0,60143
14789,0.0,60144
14790,0.0,60146
14791,0.0,60147
14792,0.0,60148
14793,0.0,60150
14794,0.0,60151
14795,0.0,60153
14796,0.0,60154
14797,0.0,60156
14798,0.0,60158
14799,0.0,60159
14800,0.0,60164
14801,0.0,60166
14802,0.0,60167
14803,0.0,60172
14804,0.0,60173
14805,0.0,60174
14806,0.0,60175
14807,0.0,60177
14808,0.0,60180
14809,0.0,60181
14810,0.0,60182
14811,0.0,60184
14812,0.0,60185
14813,0.0,60188
14814,0.0,60189
14815,0.0,60192
14816,0.0,36534
14817,0.0,36539
14818,0.0,36540
14819,0.0,36541
14820,0.0,36544
14821,0.0,36548
14822,0.0,36549
14823,0.0,36554
14824,0.0,36556
14825,0.0,36559
14826,0.0,36564
14827,0.0,36569
14828,0.0,36570
14829,0.0,36573
14830,0.0,36574
14831,0.0,36575
14832,0.0,36578
14833,0.0,36579
14834,0.0,36584
14835,0.0,36585
14836,0.0,36587
14837,0.0,36588
14838,0.0,36590
14839,0.0,36591
14840,0.0,36593
14841,0.0,36595
14842,0.0,36596
14843,0.0,36599
14844,0.0,36603
14845,0.0,36604
14846,0.0,36605
14847,0.0,36606
14848,0.0,11352
14849,0.0,11353
14850,0.0,11355
14851,0.0,11357
14852,0.0,11359
14853,0.0,11360
14854,0.0,11364
14855,0.0,11365
14856,0.0,11367
14857,0.0,11369
14858,0.0,11370
14859,0.0,11372
14860,0.0,11373
14861,0.0,11380
14862,0.0,11385
14863,0.0,11386
14864,0.0,11388
14865,0.0,11390
14866,0.0,11391
14867,0.0,11392
14868,0.0,11393
14869,0.0,11394
14870,0.0,11396
14871,0.0,11400
14872,0.0,11403
14873,0.0,11407
14874,0.0,11409
14875,0.0,11410
14876,0.0,11412
14877,0.0,11414
14878,0.0,11420
14879,0.0,11421
14880,0.0,42728
14881,0.0,42731
14882,0.0,42736
14883,0.0,42740
14884,0.0,42741
14885,0.0,42742
14886,0.0,42743
14887,0.0,42744
14888,0.0,42747
14889,0.0,42749
14890,0.0,42750
14891,0.0,42752
14892,0.0,42754
14893,0.0,42757
14894,0.0,42767
14895,0.0,42776
14896,0.0,42778
14897,0.0,42779
14898,0.0,42781
14899,0.0,42783
14900,0.0,42792
14901,0.0,42793
14902,0.0,42797
14903,0.0,42798
14904,0.0,42799
14905,0.0,42802
14906,0.0,42803
14907,0.0,42805
14908,0.0,42806
14909,0.0,42809
14910,0.0,42820
14911,0.0,42828
14912,0.0,32700
14913,0.0,32703
14914,0.0,32704
14915,0.0,32712
14916,0.0,32713
14917,0.0,32716
14918,0.0,32717
14919,0.0,32720
14920,0.0,32723
14921,0.0,32724
14922,0.0,32727
14923,0.0,32732
14924,0.0,32733
14925,0.0,32737
14926,0.0,32743
14927,0.0,32746
14928,0.0,32747
14929,0.0,32749
14930,0.0,32750
14931,0.0,32751
14932,0.0,32753
14933,0.0,32757
14934,0.0,32760
14935,0.0,32765
14936,0.0,32767
14937,0.0,32768
14938,0.0,32770
14939,0.0,32772
14940,0.0,32773
14941,0.0,32778
14942,0.0,32779
14943,0.0,32782
14944,0.0,2375
14945,0.0,2377
14946,0.0,2383
14947,0.0,2385
14948,0.0,2386
14949,0.0,2389
14950,0.0,2391
14951,0.0,2403
14952,0.0,2404
14953,0.0,2406
14954,0.0,2408
14955,0.0,2410
14956,0.0,2411
14957,0.0,2413
14958,0.0,2414
14959,0.0,2418
14960,0.0,2430
14961,0.0,2431
14962,0.0,2435
14963,0.0,2437
14964,0.0,2438
14965,0.0,2442
14966,0.0,2443
14967,0.0,2445
14968,0.0,2450
14969,0.0,2453
14970,0.0,2454
14971,0.0,2455
14972,0.0,2456
14973,0.0,2457
14974,0.0,2459
14975,0.0,2462
14976,0.0,52523
14977,0.0,52525
14978,0.0,52530
14979,0.0,52532
14980,0.0,52533
14981,0.0,52534
14982,0.0,52535
14983,0.0,52537
14984,0.0,52539
14985,0.0,52540
14986,0.0,52541
14987,0.0,52544
14988,0.0,52546
14989,0.0,52549
14990,0.0,52551
14991,0.0,52553
14992,0.0,52554
14993,0.0,52556
14994,0.0,52559
14995,0.0,52560
14996,0.0,52563
14997,0.0,52565
14998,0.0,52568
14999,0.0,52571
15000,0.0,52574
15001,0.0,52576
15002,0.0,52578
15003,0.0,52579
15004,0.0,52582
15005,0.0,52583
15006,0.0,52586
15007,0.0,52587
15008,0.0,1634
15009,0.0,1635
15010,0.0,1637
15011,0.0,1643
15012,0.0,1651
15013,0.0,1654
15014,0.0,1658
15015,0.0,1660
15016,0.0,1690
15017,0.0,1691
15018,0.0,1715
15019,0.0,1763
15020,0.0,1776
15021,0.0,1797
15022,0.0,1801
15023,0.0,1808
15024,0.0,1815
15025,0.0,1828
15026,0.0,1833
15027,0.0,1876
15028,0.0,1886
15029,0.0,1933
15030,0.0,1945
15031,0.0,1956
15032,0.0,1962
15033,0.0,1970
15034,0.0,1976
15035,0.0,1983
15036,0.0,1984
15037,0.0,1985
15038,0.0,1987
15039,0.0,2053
15040,0.0,9178
15041,0.0,9183
15042,0.0,9186
15043,0.0,9187
15044,0.0,9189
15045,0.0,9190
15046,0.0,9191
15047,0.0,9193
15048,0.0,9195
15049,0.0,9196
15050,0.0,9197
15051,0.0,9201
15052,0.0,9202
15053,0.0,9203
15054,0.0,9207
15055,0.0,9209
15056,0.0,9210
15057,0.0,9213
15058,0.0,9214
15059,0.0,9215
15060,0.0,9216
15061,0.0,9218
15062,0.0,9220
15063,0.0,9222
15064,0.0,9223
15065,0.0,9224
15066,0.0,9226
15067,0.0,9229
15068,0.0,9231
15069,0.0,9233
15070,0.0,9234
15071,0.0,9235
15072,0.0,9994
15073,0.0,10001
15074,0.0,10003
15075,0.0,10008
15076,0.0,10011
15077,0.0,10012
15078,0.0,10017
15079,0.0,10023
15080,0.0,10026
15081,0.0,10027
15082,0.0,10034
15083,0.0,10038
15084,0.0,10041
15085,0.0,10043
15086,0.0,10046
15087,0.0,10047
15088,0.0,10048
15089,0.0,10059
15090,0.0,10061
15091,0.0,10066
15092,0.0,10075
15093,0.0,10076
15094,0.0,10082
15095,0.0,10090
15096,0.0,10093
15097,0.0,10094
15098,0.0,10096
15099,0.0,10100
15100,0.0,10103
15101,0.0,10107
15102,0.0,10108
15103,0.0,10109
15104,0.0,33601
15105,0.0,33608
15106,0.0,33613
15107,0.0,33617
15108,0.0,33618
15109,0.0,33619
15110,0.0,33620
15111,0.0,33621
15112,0.0,33625
15113,0.0,33626
15114,0.0,33628
15115,0.0,33631
15116,0.0,33638
15117,0.0,33639
15118,0.0,33643
15119,0.0,33644
15120,0.0,33645
15121,0.0,33647
15122,0.0,33648
15123,0.0,33649
15124,0.0,33651
15125,0.0,33652
15126,0.0,33654
15127,0.0,33656
15128,0.0,33661
15129,0.0,33664
15130,0.0,33666
15131,0.0,33667
15132,0.0,33668
15133,0.0,33669
15134,0.0,33671
15135,0.0,33673
15136,0.0,21257
15137,0.0,21263
15138,0.0,21265
15139,0.0,21266
15140,0.0,21269
15141,0.0,21270
15142,0.0,21274
15143,0.0,21276
15144,0.0,21279
15145,0.0,21282
15146,0.0,21284
15147,0.0,21286
15148,0.0,21287
15149,0.0,21288
15150,0.0,21290
15151,0.0,21291
15152,0.0,21292
15153,0.0,21293
15154,0.0,21294
15155,0.0,21295
15156,0.0,21298
15157,0.0,21299
15158,0.0,21302
15159,0.0,21303
15160,0.0,21306
15161,0.0,21309
15162,0.0,21311
15163,0.0,21312
15164,0.0,21314
15165,0.0,21316
15166,0.0,21318
15167,0.0,21319
15168,0.0,37448
15169,0.0,37449
15170,0.0,37450
15171,0.0,37451
15172,0.0,37453
15173,0.0,37455
15174,0.0,37457
15175,0.0,37461
15176,0.0,37466
15177,0.0,37470
15178,0.0,37472
15179,0.0,37473
15180,0.0,37476
15181,0.0,37479
15182,0.0,37480
15183,0.0,37481
15184,0.0,37482
15185,0.0,37487
15186,0.0,37489
15187,0.0,37492
15188,0.0,37493
15189,0.0,37495
15190,0.0,37498
15191,0.0,37500
15192,0.0,37502
15193,0.0,37505
15194,0.0,37508
15195,0.0,37510
15196,0.0,37519
15197,0.0,37520
15198,0.0,37528
15199,0.0,37531
15200,0.0,53582
15201,0.0,53583
15202,0.0,53585
15203,0.0,53586
15204,0.0,53588
15205,0.0,53589
15206,0.0,53591
15207,0.0,53594
15208,0.0,53595
15209,0.0,53597
15210,0.0,53598
15211,0.0,53600
15212,0.0,53601
15213,0.0,53602
15214,0.0,53604
15215,0.0,53608
15216,0.0,53610
15217,0.0,53612
15218,0.0,53613
15219,0.0,53614
15220,0.0,53615
15221,0.0,53616
15222,0.0,53619
15223,0.0,53620
15224,0.0,53622
15225,0.0,53624
15226,0.0,53626
15227,0.0,53628
15228,0.0,53631
15229,0.0,53633
15230,0.0,53634
15231,0.0,53635
15232,0.0,4751
15233,0.0,4754
15234,0.0,4755
15235,0.0,4757
15236,0.0,4759
15237,0.0,4762
15238,0.0,4764
15239,0.0,4768
15240,0.0,4771
15241,0.0,4773
15242,0.0,4774
15243,0.0,4775
15244,0.0,4780
15245,0.0,4782
15246,0.0,4783
15247,0.0,4784
15248,0.0,4785
15249,0.0,4786
15250,0.0,4787
15251,0.0,4789
15252,0.0,4790
15253,0.0,4791
15254,0.0,4792
15255,0.0,4794
15256,0.0,4795
15257,0.0,4797
15258,0.0,4799
15259,0.0,4800
15260,0.0,4804
15261,0.0,4807
15262,0.0,4808
15263,0.0,4809
15264,0.0,27261
15265,0.0,27267
15266,0.0,27268
15267,0.0,27270
15268,0.0,27271
15269,0.0,27275
15270,0.0,27276
15271,0.0,27277
15272,0.0,27278
15273,0.0,27279
15274,0.0,27280
15275,0.0,27281
15276,0.0,27282
15277,0.0,27283
