,pagerank,vertex
7216,2.012842015e-05,42421
7217,2.012842015e-05,42422
7218,2.012842015e-05,42427
7219,2.012842015e-05,42428
7220,2.012842015e-05,42429
7221,2.012842015e-05,42431
7222,2.012842015e-05,42432
7223,2.012842015e-05,42433
7224,2.012842015e-05,42434
7225,2.012842015e-05,42435
7226,2.012842015e-05,42436
7227,2.012842015e-05,42441
7228,2.012842015e-05,42443
7229,2.012842015e-05,42452
7230,2.012842015e-05,42454
7231,2.012842015e-05,42458
7232,2.012842015e-05,27785
7233,2.012842015e-05,27786
7234,2.012842015e-05,27790
7235,2.012842015e-05,27793
7236,2.012842015e-05,27796
7237,2.012842015e-05,27800
7238,2.012842015e-05,27801
7239,2.012842015e-05,27805
7240,2.012842015e-05,27809
7241,2.012842015e-05,27810
7242,2.012842015e-05,27811
7243,2.012842015e-05,27812
7244,2.012842015e-05,27816
7245,2.012842015e-05,27819
7246,2.012842015e-05,27820
7247,2.012842015e-05,27825
7248,2.012842015e-05,27826
7249,2.012842015e-05,27834
7250,2.012842015e-05,27836
7251,2.012842015e-05,27837
7252,2.012842015e-05,27840
7253,2.012842015e-05,27842
7254,2.012842015e-05,27843
7255,2.012842015e-05,27844
7256,2.012842015e-05,27847
7257,2.012842015e-05,27851
7258,2.012842015e-05,27852
7259,2.012842015e-05,27857
7260,2.012842015e-05,27861
7261,2.012842015e-05,27865
7262,2.012842015e-05,27866
7263,2.012842015e-05,27868
7264,2.012842015e-05,10563
7265,2.012842015e-05,10564
7266,2.012842015e-05,10565
7267,2.012842015e-05,10567
7268,2.012842015e-05,10569
7269,2.012842015e-05,10572
7270,2.012842015e-05,10573
7271,2.012842015e-05,10580
7272,2.012842015e-05,10584
7273,2.012842015e-05,10585
7274,2.012842015e-05,10587
7275,2.012842015e-05,10588
7276,2.012842015e-05,10592
7277,2.012842015e-05,10593
7278,2.012842015e-05,10595
7279,2.012842015e-05,10597
7280,2.012842015e-05,10603
7281,2.012842015e-05,10606
7282,2.012842015e-05,10608
7283,2.012842015e-05,10611
7284,2.012842015e-05,10619
7285,2.012842015e-05,10621
7286,2.012842015e-05,10624
7287,2.012842015e-05,10625
7288,2.012842015e-05,10630
7289,2.012842015e-05,10631
7290,2.012842015e-05,10632
7291,2.012842015e-05,10637
7292,2.012842015e-05,10639
7293,2.012842015e-05,10640
7294,2.012842015e-05,10648
7295,2.012842015e-05,10650
7296,2.012842015e-05,12818
7297,2.012842015e-05,12819
7298,2.012842015e-05,12821
7299,2.012842015e-05,12822
7300,2.012842015e-05,12823
7301,2.012842015e-05,12826
7302,2.012842015e-05,12830
7303,2.012842015e-05,12840
7304,2.012842015e-05,12842
7305,2.012842015e-05,12845
7306,2.012842015e-05,12847
7307,2.012842015e-05,12848
7308,2.012842015e-05,12852
7309,2.012842015e-05,12853
7310,2.012842015e-05,12854
7311,2.012842015e-05,12856
7312,2.012842015e-05,12859
7313,2.012842015e-05,12861
7314,2.012842015e-05,12864
7315,2.012842015e-05,12865
7316,2.012842015e-05,12866
7317,2.012842015e-05,12867
7318,2.012842015e-05,12869
7319,2.012842015e-05,12872
7320,2.012842015e-05,12876
7321,2.012842015e-05,12882
7322,2.012842015e-05,12885
7323,2.012842015e-05,12886
7324,2.012842015e-05,12887
7325,2.012842015e-05,12892
7326,2.012842015e-05,12895
7327,2.012842015e-05,12898
7328,2.012842015e-05,56191
7329,2.012842015e-05,56193
7330,2.012842015e-05,56194
7331,2.012842015e-05,56195
7332,2.012842015e-05,56196
7333,2.012842015e-05,56197
7334,2.012842015e-05,56199
7335,2.012842015e-05,56200
7336,2.012842015e-05,56205
7337,2.012842015e-05,56207
7338,2.012842015e-05,56208
7339,2.012842015e-05,56209
7340,2.012842015e-05,56211
7341,2.012842015e-05,56214
7342,2.012842015e-05,56217
7343,2.012842015e-05,56218
7344,2.012842015e-05,56221
7345,2.012842015e-05,56222
7346,2.012842015e-05,56223
7347,2.012842015e-05,56224
7348,2.012842015e-05,56226
7349,2.012842015e-05,56229
7350,2.012842015e-05,56233
7351,2.012842015e-05,56234
7352,2.012842015e-05,56235
7353,2.012842015e-05,56236
7354,2.012842015e-05,56237
7355,2.012842015e-05,56239
7356,2.012842015e-05,56241
7357,2.012842015e-05,56242
7358,2.012842015e-05,56244
7359,2.012842015e-05,56248
7360,2.012842015e-05,33008
7361,2.012842015e-05,33108
7362,2.012842015e-05,33132
7363,2.012842015e-05,33137
7364,2.012842015e-05,33156
7365,2.012842015e-05,33167
7366,2.012842015e-05,33263
7367,2.012842015e-05,33277
7368,2.012842015e-05,33292
7369,2.012842015e-05,33304
7370,2.012842015e-05,33356
7371,2.012842015e-05,33444
7372,2.012842015e-05,33480
7373,2.012842015e-05,33516
7374,2.012842015e-05,33554
7375,2.012842015e-05,33678
7376,2.012842015e-05,33704
7377,2.012842015e-05,33715
7378,2.012842015e-05,33768
7379,2.012842015e-05,33809
7380,2.012842015e-05,33810
7381,2.012842015e-05,33846
7382,2.012842015e-05,33848
7383,2.012842015e-05,33850
7384,2.012842015e-05,33857
7385,2.012842015e-05,33859
7386,2.012842015e-05,33868
7387,2.012842015e-05,33870
7388,2.012842015e-05,33884
7389,2.012842015e-05,33907
7390,2.012842015e-05,33935
7391,2.012842015e-05,33956
7392,2.012842015e-05,32153
7393,2.012842015e-05,32209
7394,2.012842015e-05,32368
7395,2.012842015e-05,32395
7396,2.012842015e-05,32434
7397,2.012842015e-05,32502
7398,2.012842015e-05,32576
7399,2.012842015e-05,32615
7400,2.012842015e-05,32671
7401,2.012842015e-05,32687
7402,2.012842015e-05,32752
7403,2.012842015e-05,32840
7404,2.012842015e-05,32894
7405,2.012842015e-05,33003
7406,2.012842015e-05,33070
7407,2.012842015e-05,33151
7408,2.012842015e-05,33270
7409,2.012842015e-05,33290
7410,2.012842015e-05,33470
7411,2.012842015e-05,33571
7412,2.012842015e-05,33710
7413,2.012842015e-05,33757
7414,2.012842015e-05,33794
7415,2.012842015e-05,33811
7416,2.012842015e-05,33995
7417,2.012842015e-05,34036
7418,2.012842015e-05,34054
7419,2.012842015e-05,34099
7420,2.012842015e-05,34183
7421,2.012842015e-05,34211
7422,2.012842015e-05,34332
7423,2.012842015e-05,34415
7424,2.012842015e-05,42188
7425,2.012842015e-05,42189
7426,2.012842015e-05,42191
7427,2.012842015e-05,42192
7428,2.012842015e-05,42193
7429,2.012842015e-05,42194
7430,2.012842015e-05,42197
7431,2.012842015e-05,42200
7432,2.012842015e-05,42205
7433,2.012842015e-05,42206
7434,2.012842015e-05,42210
7435,2.012842015e-05,42213
7436,2.012842015e-05,42219
7437,2.012842015e-05,42220
7438,2.012842015e-05,42222
7439,2.012842015e-05,42224
7440,2.012842015e-05,42233
7441,2.012842015e-05,42236
7442,2.012842015e-05,42237
7443,2.012842015e-05,42243
7444,2.012842015e-05,42244
7445,2.012842015e-05,42245
7446,2.012842015e-05,42246
7447,2.012842015e-05,42253
7448,2.012842015e-05,42254
7449,2.012842015e-05,42261
7450,2.012842015e-05,42263
7451,2.012842015e-05,42267
7452,2.012842015e-05,42269
7453,2.012842015e-05,42270
7454,2.012842015e-05,42271
7455,2.012842015e-05,42273
7456,2.012842015e-05,39382
7457,2.012842015e-05,39383
7458,2.012842015e-05,39384
7459,2.012842015e-05,39386
7460,2.012842015e-05,39388
7461,2.012842015e-05,39392
7462,2.012842015e-05,39393
7463,2.012842015e-05,39396
7464,2.012842015e-05,39397
7465,2.012842015e-05,39400
7466,2.012842015e-05,39405
7467,2.012842015e-05,39406
7468,2.012842015e-05,39407
7469,2.012842015e-05,39408
7470,2.012842015e-05,39409
7471,2.012842015e-05,39410
7472,2.012842015e-05,39413
7473,2.012842015e-05,39417
7474,2.012842015e-05,39419
7475,2.012842015e-05,39421
7476,2.012842015e-05,39422
7477,2.012842015e-05,39424
7478,2.012842015e-05,39428
7479,2.012842015e-05,39431
7480,2.012842015e-05,39436
7481,2.012842015e-05,39437
7482,2.012842015e-05,39440
7483,2.012842015e-05,39445
7484,2.012842015e-05,39446
7485,2.012842015e-05,39447
7486,2.012842015e-05,39449
7487,2.012842015e-05,39450
7488,2.012842015e-05,47474
7489,2.012842015e-05,47476
7490,2.012842015e-05,47478
7491,2.012842015e-05,47480
7492,2.012842015e-05,47483
7493,2.012842015e-05,47484
7494,2.012842015e-05,47489
7495,2.012842015e-05,47491
7496,2.012842015e-05,47493
7497,2.012842015e-05,47494
7498,2.012842015e-05,47495
7499,2.012842015e-05,47498
7500,2.012842015e-05,47499
7501,2.012842015e-05,47500
7502,2.012842015e-05,47502
7503,2.012842015e-05,47505
7504,2.012842015e-05,47510
7505,2.012842015e-05,47511
7506,2.012842015e-05,47512
7507,2.012842015e-05,47513
7508,2.012842015e-05,47514
7509,2.012842015e-05,47515
7510,2.012842015e-05,47517
7511,2.012842015e-05,47518
7512,2.012842015e-05,47521
7513,2.012842015e-05,47523
7514,2.012842015e-05,47525
7515,2.012842015e-05,47527
7516,2.012842015e-05,47530
7517,2.012842015e-05,47533
7518,2.012842015e-05,47534
7519,2.012842015e-05,47535
7520,2.012842015e-05,37893
7521,2.012842015e-05,37896
7522,2.012842015e-05,37897
7523,2.012842015e-05,37898
7524,2.012842015e-05,37901
7525,2.012842015e-05,37903
7526,2.012842015e-05,37909
7527,2.012842015e-05,37914
7528,2.012842015e-05,37915
7529,2.012842015e-05,37917
7530,2.012842015e-05,37918
7531,2.012842015e-05,37919
7532,2.012842015e-05,37920
7533,2.012842015e-05,37923
7534,2.012842015e-05,37925
7535,2.012842015e-05,37927
7536,2.012842015e-05,37929
7537,2.012842015e-05,37936
7538,2.012842015e-05,37943
7539,2.012842015e-05,37945
7540,2.012842015e-05,37955
7541,2.012842015e-05,37957
7542,2.012842015e-05,37958
7543,2.012842015e-05,37964
7544,2.012842015e-05,37965
7545,2.012842015e-05,37968
7546,2.012842015e-05,37969
7547,2.012842015e-05,37971
7548,2.012842015e-05,37972
7549,2.012842015e-05,37973
7550,2.012842015e-05,37975
7551,2.012842015e-05,37978
7552,2.012842015e-05,719
7553,2.012842015e-05,728
7554,2.012842015e-05,729
7555,2.012842015e-05,737
7556,2.012842015e-05,739
7557,2.012842015e-05,740
7558,2.012842015e-05,744
7559,2.012842015e-05,748
7560,2.012842015e-05,750
7561,2.012842015e-05,754
7562,2.012842015e-05,755
7563,2.012842015e-05,756
7564,2.012842015e-05,763
7565,2.012842015e-05,766
7566,2.012842015e-05,769
7567,2.012842015e-05,772
7568,2.012842015e-05,775
7569,2.012842015e-05,776
7570,2.012842015e-05,779
7571,2.012842015e-05,782
7572,2.012842015e-05,785
7573,2.012842015e-05,790
7574,2.012842015e-05,792
7575,2.012842015e-05,793
7576,2.012842015e-05,795
7577,2.012842015e-05,797
7578,2.012842015e-05,800
7579,2.012842015e-05,803
7580,2.012842015e-05,810
7581,2.012842015e-05,812
7582,2.012842015e-05,814
7583,2.012842015e-05,821
7584,2.012842015e-05,31722
7585,2.012842015e-05,31723
7586,2.012842015e-05,31724
7587,2.012842015e-05,31726
7588,2.012842015e-05,31730
7589,2.012842015e-05,31734
7590,2.012842015e-05,31735
7591,2.012842015e-05,31736
7592,2.012842015e-05,31738
7593,2.012842015e-05,31739
7594,2.012842015e-05,31740
7595,2.012842015e-05,31742
7596,2.012842015e-05,31744
7597,2.012842015e-05,31745
7598,2.012842015e-05,31746
7599,2.012842015e-05,31747
7600,2.012842015e-05,31749
7601,2.012842015e-05,31751
7602,2.012842015e-05,31752
7603,2.012842015e-05,31756
7604,2.012842015e-05,31758
7605,2.012842015e-05,31760
7606,2.012842015e-05,31762
7607,2.012842015e-05,31764
7608,2.012842015e-05,31766
7609,2.012842015e-05,31773
7610,2.012842015e-05,31777
7611,2.012842015e-05,31779
7612,2.012842015e-05,31780
7613,2.012842015e-05,31784
7614,2.012842015e-05,31786
7615,2.012842015e-05,31788
7616,2.012842015e-05,16494
7617,2.012842015e-05,16507
7618,2.012842015e-05,16550
7619,2.012842015e-05,16559
7620,2.012842015e-05,16655
7621,2.012842015e-05,16664
7622,2.012842015e-05,16702
7623,2.012842015e-05,16713
7624,2.012842015e-05,16730
7625,2.012842015e-05,16798
7626,2.012842015e-05,16856
7627,2.012842015e-05,16919
7628,2.012842015e-05,16996
7629,2.012842015e-05,17083
7630,2.012842015e-05,17084
7631,2.012842015e-05,17270
7632,2.012842015e-05,17290
7633,2.012842015e-05,17330
7634,2.012842015e-05,17333
7635,2.012842015e-05,17414
7636,2.012842015e-05,17492
7637,2.012842015e-05,17520
7638,2.012842015e-05,17553
7639,2.012842015e-05,17582
7640,2.012842015e-05,17590
7641,2.012842015e-05,18059
7642,2.012842015e-05,18174
7643,2.012842015e-05,18205
7644,2.012842015e-05,18260
7645,2.012842015e-05,18329
7646,2.012842015e-05,18431
7647,2.012842015e-05,18459
7648,2.012842015e-05,35824
7649,2.012842015e-05,35826
7650,2.012842015e-05,35828
7651,2.012842015e-05,35831
7652,2.012842015e-05,35833
7653,2.012842015e-05,35835
7654,2.012842015e-05,35839
7655,2.012842015e-05,35840
7656,2.012842015e-05,35845
7657,2.012842015e-05,35849
7658,2.012842015e-05,35850
7659,2.012842015e-05,35852
7660,2.012842015e-05,35855
7661,2.012842015e-05,35858
7662,2.012842015e-05,35863
7663,2.012842015e-05,35873
7664,2.012842015e-05,35875
7665,2.012842015e-05,35877
7666,2.012842015e-05,35885
7667,2.012842015e-05,35888
7668,2.012842015e-05,35889
7669,2.012842015e-05,35896
7670,2.012842015e-05,35898
7671,2.012842015e-05,35904
7672,2.012842015e-05,35908
7673,2.012842015e-05,35916
7674,2.012842015e-05,35919
7675,2.012842015e-05,35920
7676,2.012842015e-05,35921
7677,2.012842015e-05,35924
7678,2.012842015e-05,35926
7679,2.012842015e-05,35928
7680,2.012842015e-05,37810
7681,2.012842015e-05,37814
7682,2.012842015e-05,37817
7683,2.012842015e-05,37818
7684,2.012842015e-05,37822
7685,2.012842015e-05,37824
7686,2.012842015e-05,37826
7687,2.012842015e-05,37828
7688,2.012842015e-05,37830
7689,2.012842015e-05,37832
7690,2.012842015e-05,37833
7691,2.012842015e-05,37834
7692,2.012842015e-05,37836
7693,2.012842015e-05,37839
7694,2.012842015e-05,37844
7695,2.012842015e-05,37847
7696,2.012842015e-05,37850
7697,2.012842015e-05,37851
7698,2.012842015e-05,37852
7699,2.012842015e-05,37859
7700,2.012842015e-05,37861
7701,2.012842015e-05,37863
7702,2.012842015e-05,37864
7703,2.012842015e-05,37874
7704,2.012842015e-05,37877
7705,2.012842015e-05,37880
7706,2.012842015e-05,37881
7707,2.012842015e-05,37884
7708,2.012842015e-05,37886
7709,2.012842015e-05,37889
7710,2.012842015e-05,37890
7711,2.012842015e-05,37891
7712,2.012842015e-05,31274
7713,2.012842015e-05,31275
7714,2.012842015e-05,31277
7715,2.012842015e-05,31278
7716,2.012842015e-05,31279
7717,2.012842015e-05,31282
7718,2.012842015e-05,31286
7719,2.012842015e-05,31291
7720,2.012842015e-05,31295
7721,2.012842015e-05,31302
7722,2.012842015e-05,31303
7723,2.012842015e-05,31308
7724,2.012842015e-05,31309
7725,2.012842015e-05,31313
7726,2.012842015e-05,31315
7727,2.012842015e-05,31321
7728,2.012842015e-05,31322
7729,2.012842015e-05,31323
7730,2.012842015e-05,31325
7731,2.012842015e-05,31326
7732,2.012842015e-05,31328
7733,2.012842015e-05,31330
7734,2.012842015e-05,31332
7735,2.012842015e-05,31333
7736,2.012842015e-05,31334
7737,2.012842015e-05,31337
7738,2.012842015e-05,31338
7739,2.012842015e-05,31341
7740,2.012842015e-05,31344
7741,2.012842015e-05,31345
7742,2.012842015e-05,31350
7743,2.012842015e-05,31354
7744,2.012842015e-05,5777
7745,2.012842015e-05,5778
7746,2.012842015e-05,5781
7747,2.012842015e-05,5782
7748,2.012842015e-05,5783
7749,2.012842015e-05,5784
7750,2.012842015e-05,5785
7751,2.012842015e-05,5786
7752,2.012842015e-05,5787
7753,2.012842015e-05,5790
7754,2.012842015e-05,5791
7755,2.012842015e-05,5792
7756,2.012842015e-05,5795
7757,2.012842015e-05,5797
7758,2.012842015e-05,5800
7759,2.012842015e-05,5801
7760,2.012842015e-05,5803
7761,2.012842015e-05,5807
7762,2.012842015e-05,5808
7763,2.012842015e-05,5817
7764,2.012842015e-05,5820
7765,2.012842015e-05,5825
7766,2.012842015e-05,5829
7767,2.012842015e-05,5835
7768,2.012842015e-05,5842
7769,2.012842015e-05,5846
7770,2.012842015e-05,5849
7771,2.012842015e-05,5850
7772,2.012842015e-05,5852
7773,2.012842015e-05,5855
7774,2.012842015e-05,5856
7775,2.012842015e-05,5859
7776,2.012842015e-05,9674
7777,2.012842015e-05,9679
7778,2.012842015e-05,9688
7779,2.012842015e-05,9693
7780,2.012842015e-05,9699
7781,2.012842015e-05,9703
7782,2.012842015e-05,9733
7783,2.012842015e-05,9735
7784,2.012842015e-05,9752
7785,2.012842015e-05,9769
7786,2.012842015e-05,9771
7787,2.012842015e-05,9775
7788,2.012842015e-05,9785
7789,2.012842015e-05,9789
7790,2.012842015e-05,9792
7791,2.012842015e-05,9802
7792,2.012842015e-05,9803
7793,2.012842015e-05,9805
7794,2.012842015e-05,9807
7795,2.012842015e-05,9809
7796,2.012842015e-05,9817
7797,2.012842015e-05,9826
7798,2.012842015e-05,9833
7799,2.012842015e-05,9835
7800,2.012842015e-05,9836
7801,2.012842015e-05,9842
7802,2.012842015e-05,9849
7803,2.012842015e-05,9853
7804,2.012842015e-05,9866
7805,2.012842015e-05,9868
7806,2.012842015e-05,9869
7807,2.012842015e-05,9871
7808,2.012842015e-05,11810
7809,2.012842015e-05,11811
7810,2.012842015e-05,11813
7811,2.012842015e-05,11818
7812,2.012842015e-05,11819
7813,2.012842015e-05,11821
7814,2.012842015e-05,11831
7815,2.012842015e-05,11832
7816,2.012842015e-05,11837
7817,2.012842015e-05,11838
7818,2.012842015e-05,11840
7819,2.012842015e-05,11841
7820,2.012842015e-05,11842
7821,2.012842015e-05,11845
7822,2.012842015e-05,11846
7823,2.012842015e-05,11847
7824,2.012842015e-05,11848
7825,2.012842015e-05,11849
7826,2.012842015e-05,11850
7827,2.012842015e-05,11852
7828,2.012842015e-05,11860
7829,2.012842015e-05,11863
7830,2.012842015e-05,11866
7831,2.012842015e-05,11867
7832,2.012842015e-05,11868
7833,2.012842015e-05,11869
7834,2.012842015e-05,11870
7835,2.012842015e-05,11878
7836,2.012842015e-05,11879
7837,2.012842015e-05,11880
7838,2.012842015e-05,11882
7839,2.012842015e-05,11885
7840,2.012842015e-05,23056
7841,2.012842015e-05,23059
7842,2.012842015e-05,23063
7843,2.012842015e-05,23068
7844,2.012842015e-05,23069
7845,2.012842015e-05,23073
7846,2.012842015e-05,23074
7847,2.012842015e-05,23079
7848,2.012842015e-05,23080
7849,2.012842015e-05,23081
7850,2.012842015e-05,23083
7851,2.012842015e-05,23087
7852,2.012842015e-05,23090
7853,2.012842015e-05,23091
7854,2.012842015e-05,23092
7855,2.012842015e-05,23097
7856,2.012842015e-05,23098
7857,2.012842015e-05,23102
7858,2.012842015e-05,23104
7859,2.012842015e-05,23107
7860,2.012842015e-05,23108
7861,2.012842015e-05,23110
7862,2.012842015e-05,23112
7863,2.012842015e-05,23113
7864,2.012842015e-05,23116
7865,2.012842015e-05,23120
7866,2.012842015e-05,23123
7867,2.012842015e-05,23129
7868,2.012842015e-05,23130
7869,2.012842015e-05,23131
7870,2.012842015e-05,23133
7871,2.012842015e-05,23134
7872,2.012842015e-05,40131
7873,2.012842015e-05,40133
7874,2.012842015e-05,40136
7875,2.012842015e-05,40140
7876,2.012842015e-05,40141
7877,2.012842015e-05,40146
7878,2.012842015e-05,40148
7879,2.012842015e-05,40149
7880,2.012842015e-05,40151
7881,2.012842015e-05,40154
7882,2.012842015e-05,40155
7883,2.012842015e-05,40159
7884,2.012842015e-05,40160
7885,2.012842015e-05,40165
7886,2.012842015e-05,40167
7887,2.012842015e-05,40172
7888,2.012842015e-05,40173
7889,2.012842015e-05,40174
7890,2.012842015e-05,40176
7891,2.012842015e-05,40178
7892,2.012842015e-05,40181
7893,2.012842015e-05,40183
7894,2.012842015e-05,40185
7895,2.012842015e-05,40187
7896,2.012842015e-05,40188
7897,2.012842015e-05,40192
7898,2.012842015e-05,40195
7899,2.012842015e-05,40196
7900,2.012842015e-05,40198
7901,2.012842015e-05,40201
7902,2.012842015e-05,40203
7903,2.012842015e-05,40205
7904,2.012842015e-05,30957
7905,2.012842015e-05,30959
7906,2.012842015e-05,30960
7907,2.012842015e-05,30962
7908,2.012842015e-05,30965
7909,2.012842015e-05,30970
7910,2.012842015e-05,30972
7911,2.012842015e-05,30973
7912,2.012842015e-05,30976
7913,2.012842015e-05,30978
7914,2.012842015e-05,30980
7915,2.012842015e-05,30981
7916,2.012842015e-05,30982
7917,2.012842015e-05,30985
7918,2.012842015e-05,30989
7919,2.012842015e-05,30994
7920,2.012842015e-05,30997
7921,2.012842015e-05,30998
7922,2.012842015e-05,31000
7923,2.012842015e-05,31003
7924,2.012842015e-05,31006
7925,2.012842015e-05,31008
7926,2.012842015e-05,31011
7927,2.012842015e-05,31016
7928,2.012842015e-05,31019
7929,2.012842015e-05,31021
7930,2.012842015e-05,31024
7931,2.012842015e-05,31025
7932,2.012842015e-05,31026
7933,2.012842015e-05,31035
7934,2.012842015e-05,31037
7935,2.012842015e-05,31041
7936,2.012842015e-05,23072
7937,2.012842015e-05,23076
7938,2.012842015e-05,23077
7939,2.012842015e-05,23082
7940,2.012842015e-05,23084
7941,2.012842015e-05,23085
7942,2.012842015e-05,23086
7943,2.012842015e-05,23094
7944,2.012842015e-05,23096
7945,2.012842015e-05,23099
7946,2.012842015e-05,23100
7947,2.012842015e-05,23101
7948,2.012842015e-05,23103
7949,2.012842015e-05,23106
7950,2.012842015e-05,23109
7951,2.012842015e-05,23114
7952,2.012842015e-05,23117
7953,2.012842015e-05,23118
7954,2.012842015e-05,23119
7955,2.012842015e-05,23121
7956,2.012842015e-05,23122
7957,2.012842015e-05,23124
7958,2.012842015e-05,23125
7959,2.012842015e-05,23126
7960,2.012842015e-05,23132
7961,2.012842015e-05,23141
7962,2.012842015e-05,23144
7963,2.012842015e-05,23146
7964,2.012842015e-05,23149
7965,2.012842015e-05,23151
7966,2.012842015e-05,23154
7967,2.012842015e-05,23157
7968,2.012842015e-05,38253
7969,2.012842015e-05,38256
7970,2.012842015e-05,38260
7971,2.012842015e-05,38264
7972,2.012842015e-05,38267
7973,2.012842015e-05,38268
7974,2.012842015e-05,38269
7975,2.012842015e-05,38271
7976,2.012842015e-05,38275
7977,2.012842015e-05,38276
7978,2.012842015e-05,38279
7979,2.012842015e-05,38281
7980,2.012842015e-05,38283
7981,2.012842015e-05,38286
7982,2.012842015e-05,38290
7983,2.012842015e-05,38292
7984,2.012842015e-05,38294
7985,2.012842015e-05,38296
7986,2.012842015e-05,38297
7987,2.012842015e-05,38299
7988,2.012842015e-05,38300
7989,2.012842015e-05,38301
7990,2.012842015e-05,38303
7991,2.012842015e-05,38305
7992,2.012842015e-05,38315
7993,2.012842015e-05,38316
7994,2.012842015e-05,38318
7995,2.012842015e-05,38320
7996,2.012842015e-05,38323
7997,2.012842015e-05,38325
7998,2.012842015e-05,38329
7999,2.012842015e-05,38331
8000,2.012842015e-05,8931
8001,2.012842015e-05,8934
8002,2.012842015e-05,8936
8003,2.012842015e-05,8937
8004,2.012842015e-05,8940
8005,2.012842015e-05,8941
8006,2.012842015e-05,8945
8007,2.012842015e-05,8946
8008,2.012842015e-05,8948
8009,2.012842015e-05,8949
8010,2.012842015e-05,8952
8011,2.012842015e-05,8954
8012,2.012842015e-05,8956
8013,2.012842015e-05,8957
8014,2.012842015e-05,8958
8015,2.012842015e-05,8960
8016,2.012842015e-05,8963
8017,2.012842015e-05,8964
8018,2.012842015e-05,8965
8019,2.012842015e-05,8966
8020,2.012842015e-05,8967
8021,2.012842015e-05,8968
8022,2.012842015e-05,8970
8023,2.012842015e-05,8971
8024,2.012842015e-05,8972
8025,2.012842015e-05,8974
8026,2.012842015e-05,8976
8027,2.012842015e-05,8977
8028,2.012842015e-05,8978
8029,2.012842015e-05,8990
8030,2.012842015e-05,8991
8031,2.012842015e-05,8995
8032,2.012842015e-05,37789
8033,2.012842015e-05,37790
8034,2.012842015e-05,37791
8035,2.012842015e-05,37792
8036,2.012842015e-05,37793
8037,2.012842015e-05,37798
8038,2.012842015e-05,37800
8039,2.012842015e-05,37802
8040,2.012842015e-05,37803
8041,2.012842015e-05,37805
8042,2.012842015e-05,37806
8043,2.012842015e-05,37808
8044,2.012842015e-05,37809
8045,2.012842015e-05,37811
8046,2.012842015e-05,37816
8047,2.012842015e-05,37819
8048,2.012842015e-05,37820
8049,2.012842015e-05,37823
8050,2.012842015e-05,37825
8051,2.012842015e-05,37827
8052,2.012842015e-05,37837
8053,2.012842015e-05,37838
8054,2.012842015e-05,37840
8055,2.012842015e-05,37842
8056,2.012842015e-05,37843
8057,2.012842015e-05,37845
8058,2.012842015e-05,37846
8059,2.012842015e-05,37849
8060,2.012842015e-05,37853
8061,2.012842015e-05,37856
8062,2.012842015e-05,37860
8063,2.012842015e-05,37862
8064,2.012842015e-05,4258
8065,2.012842015e-05,4259
8066,2.012842015e-05,4266
8067,2.012842015e-05,4268
8068,2.012842015e-05,4269
8069,2.012842015e-05,4271
8070,2.012842015e-05,4273
8071,2.012842015e-05,4276
8072,2.012842015e-05,4277
8073,2.012842015e-05,4283
8074,2.012842015e-05,4284
8075,2.012842015e-05,4286
8076,2.012842015e-05,4289
8077,2.012842015e-05,4290
8078,2.012842015e-05,4291
8079,2.012842015e-05,4296
8080,2.012842015e-05,4298
8081,2.012842015e-05,4301
8082,2.012842015e-05,4304
8083,2.012842015e-05,4306
8084,2.012842015e-05,4309
8085,2.012842015e-05,4311
8086,2.012842015e-05,4312
8087,2.012842015e-05,4315
8088,2.012842015e-05,4316
8089,2.012842015e-05,4317
8090,2.012842015e-05,4318
8091,2.012842015e-05,4322
8092,2.012842015e-05,4323
8093,2.012842015e-05,4324
8094,2.012842015e-05,4325
8095,2.012842015e-05,4326
8096,2.012842015e-05,42523
8097,2.012842015e-05,42527
8098,2.012842015e-05,42528
8099,2.012842015e-05,42530
8100,2.012842015e-05,42532
8101,2.012842015e-05,42534
8102,2.012842015e-05,42536
8103,2.012842015e-05,42541
8104,2.012842015e-05,42543
8105,2.012842015e-05,42544
8106,2.012842015e-05,42545
8107,2.012842015e-05,42546
8108,2.012842015e-05,42548
8109,2.012842015e-05,42550
8110,2.012842015e-05,42551
8111,2.012842015e-05,42552
8112,2.012842015e-05,42554
8113,2.012842015e-05,42555
8114,2.012842015e-05,42557
8115,2.012842015e-05,42558
8116,2.012842015e-05,42560
8117,2.012842015e-05,42561
8118,2.012842015e-05,42567
8119,2.012842015e-05,42568
8120,2.012842015e-05,42572
8121,2.012842015e-05,42573
8122,2.012842015e-05,42577
8123,2.012842015e-05,42578
8124,2.012842015e-05,42587
8125,2.012842015e-05,42588
8126,2.012842015e-05,42591
8127,2.012842015e-05,42593
8128,2.012842015e-05,26206
8129,2.012842015e-05,26207
8130,2.012842015e-05,26208
8131,2.012842015e-05,26210
8132,2.012842015e-05,26212
8133,2.012842015e-05,26213
8134,2.012842015e-05,26215
8135,2.012842015e-05,26217
8136,2.012842015e-05,26220
8137,2.012842015e-05,26227
8138,2.012842015e-05,26233
8139,2.012842015e-05,26234
8140,2.012842015e-05,26238
8141,2.012842015e-05,26239
8142,2.012842015e-05,26241
8143,2.012842015e-05,26243
8144,2.012842015e-05,26244
8145,2.012842015e-05,26245
8146,2.012842015e-05,26246
8147,2.012842015e-05,26248
8148,2.012842015e-05,26250
8149,2.012842015e-05,26252
