962,1543
963,12515
964,4638
965,13315
966,12516
967,278
968,276
969,12505
970,328
971,13049
972,2953
973,2952
974,285
975,12978
976,12573
977,2945
978,12577
979,286
980,387
981,12619
982,274
983,4497
984,12968
985,13010
986,13047
987,2683
988,275
989,12601
990,2765
991,13042
992,452
993,2967
994,13062
995,2959
996,2873
997,13020
998,12537
999,13339
1000,13289
1001,392
1002,4775
1003,330
1004,4767
1005,384
1006,4644
1007,4653
1008,4515
1009,2829
1010,4651
1011,4630
1012,4632
1013,1540
1014,13374
1015,1542
1016,12726
1017,4596
1018,13373
1019,4640
1020,1545
1021,4663
1022,4572
1023,13349
1024,27171
1025,12678
1026,13377
1027,391
1028,258
1029,13380
1030,12554
1031,4824
1032,4614
1033,2797
1034,12557
1035,388
1036,469
1037,4621
1038,1553
1039,4716
1040,4609
1041,1554
1042,28340
1043,27342
1044,13310
1045,12698
1046,1555
1047,389
1048,27184
1049,12703
1050,1563
1051,258
1052,12576
1053,390
1054,13305
1055,13385
1056,12695
1057,2807
1058,2872
1059,12570
1060,13115
1061,259
1062,267
1063,12950
1064,13109
1065,12937
1066,4531
1067,13079
1068,13692
1069,2776
1070,339
1071,13067
1072,2788
1073,13076
1074,2827
1075,12933
1076,428
1077,13097
1078,268
1079,269
1080,2937
1081,437
1082,2886
1083,13122
1084,13154
1085,2700
1086,266
1087,2824
1088,13121
1089,13683
1090,2920
1091,2631
1092,272
1093,271
1094,13634
1095,12913
1096,12946
1097,12916
1098,12917
1099,13695
1100,12918
1101,270
1102,12919
1103,12892
1104,422
1105,2712
1106,263
1107,259
1108,264
1109,12900
1110,424
1111,13710
1112,2705
1113,12866
1114,265
1115,338
1116,2801
1117,13152
1118,13149
1119,1552
1120,467
1121,281
1122,327
1123,4481
1124,12985
1125,12068
1126,457
1127,2790
1128,12613
1129,449
1130,4477
1131,282
1132,283
1133,12872
1134,27222
1135,386
1136,12964
1137,12587
1138,28354
1139,284
1140,12588
1141,12963
1142,12589
1143,4471
1144,332
1145,466
1146,341
1147,260
1148,2882
1149,4542
1150,13168
1151,13086
1152,12849
1153,340
1154,460
1155,273
1156,2668
1157,461
1158,13145
1159,12854
1160,12855
1161,12874
1162,462
1163,279
1164,280
1165,13126
1166,2742
1167,12842
1168,12881
1169,2694
1170,13066
1171,12884
1172,260
1173,2890
1174,13063
1175,4526
1176,261
1177,262
1178,5145
1179,263
1180,1628
1181,264
1182,14326
1183,265
1184,266
1185,1625
1186,4856
1187,267
1188,11458
1189,5160
1190,1626
1191,1627
1192,5176
1193,2830
1194,1622
1195,1574
1196,1617
1197,268
1198,269
1199,5175
1200,5171
1201,270
1202,11374
1203,4517
1204,271
1205,272
1206,399
1207,5085
1208,11420
1209,1536
1210,5203
1211,11476
1212,14466
1213,1537
1214,1538
1215,11394
1216,11396
1217,1530
1218,11398
1219,4903
1220,1529
1221,11401
1222,11404
1223,5086
1224,13274
1225,287
1226,397
1227,5194
1228,11454
1229,398
1230,5104
1231,1527
1232,1528
1233,5192
1234,1534
1235,1619
1236,273
1237,4837
1238,274
1239,5034
1240,275
1241,1595
1242,4840
1243,4484
1244,290
1245,1631
1246,2755
1247,276
1248,1632
1249,1596
1250,4721
1251,14059
1252,277
1253,3951
1254,12508
1255,3955
1256,4863
1257,4865
1258,4710
1259,1597
1260,278
1261,14631
1262,4844
1263,4845
1264,2758
1265,1630
1266,1635
1267,4896
1268,279
1269,12646
1270,280
1271,1636
1272,1637
1273,281
1274,282
1275,283
1276,2888
1277,288
1278,4909
1279,4934
1280,4935
1281,309
1282,289
1283,1634
1284,284
1285,4923
1286,4888
1287,1629
1288,4792
1289,2669
1290,285
1291,286
1292,1575
1293,12901
1294,11415
1295,14489
1296,307
1297,1579
1298,308
1299,287
1300,1580
1301,12679
1302,4537
1303,12661
1304,1548
1305,4804
1306,288
1307,4591
1308,289
1309,11439
1310,11440
1311,290
1312,4595
1313,1582
1314,1603
1315,291
1316,1556
1317,292
1318,4643
1319,1558
1320,4578
1321,1573
1322,293
1323,12654
1324,294
1325,1546
1326,1549
1327,4576
1328,4554
1329,295
1330,296
1331,297
1332,298
1333,1551
1334,299
1335,4557
1336,1564
1337,1559
1338,4558
1339,300
1340,301
1341,1515
1342,4563
1343,12671
1344,302
1345,12674
1346,303
1347,304
1348,305
1349,12664
1350,306
1351,4494
1352,1568
1353,1541
1354,1431
1355,12699
1356,11421
1357,5108
1358,307
1359,5090
1360,1495
1361,11360
1362,1498
1363,4765
1364,308
1365,1499
1366,11363
1367,309
1368,11369
1369,4809
1370,13249
1371,11388
1372,1501
1373,1508
1374,11409
1375,1531
1376,1566
1377,11412
1378,13228
1379,1567
1380,5057
1381,5055
1382,5054
1383,1520
1384,1434
1385,4580
1386,11426
1387,4581
1388,1428
1389,1589
1390,13356
1391,4812
1392,1584
1393,310
1394,1569
1395,1570
1396,12650
1397,5083
1398,1550
1399,11449
1400,1587
1401,1572
1402,1576
1403,1511
1404,1512
1405,1577
1406,4583
1407,11475
1408,4835
1409,5119
1410,1571
1411,311
1412,335
1413,28274
1414,312
1415,3005
1416,313
1417,362
1418,0
1419,314
1420,13787
1421,3320
1422,13480
1423,344
1424,3314
1425,372
1426,13768
1427,325
1428,315
1429,3321
1430,13762
1431,316
1432,317
1433,3331
1434,28417
1435,318
1436,13743
1437,319
1438,2987
1439,361
1440,2989
1441,360
1442,12101
1443,13509
1444,13506
1445,320
1446,3379
1447,13487
1448,13472
1449,347
1450,13468
1451,13464
1452,12258
1453,3370
1454,28470
1455,3038
1456,374
1457,321
1458,12081
1459,28471
1460,3348
1461,13416
1462,322
1463,365
1464,323
1465,324
1466,3353
1467,325
1468,3035
1469,13749
1470,326
1471,13757
1472,327
1473,450
1474,328
1475,454
1476,329
1477,12194
1478,12198
1479,12200
1480,330
1481,444
1482,331
1483,3416
1484,12176
1485,379
1486,380
1487,12178
1488,381
1489,12184
1490,442
1491,382
1492,383
1493,12197
1494,2803
1495,12236
1496,334
1497,332
1498,12294
1499,2948
1500,12280
1501,28432
1502,333
1503,334
1504,13755
1505,13752
1506,13751
1507,377
1508,28570
1509,12254
1510,378
1511,3408
1512,402
1513,343
1514,433
1515,335
1516,336
1517,28595
1518,337
1519,338
1520,3469
1521,3463
1522,12273
1523,339
1524,340
1525,12277
1526,341
1527,12284
1528,342
1529,358
1530,3047
1531,12167
1532,12168
1533,343
1534,13541
1535,13552
1536,12070
1537,3573
1538,13561
1539,3564
1540,13558
1541,13557
1542,344
1543,3301
1544,13524
1545,12150
1546,13525
1547,345
1548,13531
1549,346
1550,347
1551,12089
1552,3253
1553,3339
1554,198
1555,12091
1556,12148
1557,12165
1558,12162
1559,12160
1560,348
1561,349
1562,15932
1563,15929
1564,3224
1565,3300
1566,350
1567,351
1568,352
1569,353
1570,3545
1571,15909
1572,13602
1573,15904
1574,354
1575,14774
1576,357
1577,355
1578,27832
1579,3593
1580,356
1581,3238
1582,357
1583,13518
1584,358
1585,13548
1586,359
1587,3436
1588,13600
1589,13529
1590,3015
1591,200
1592,13457
1593,3043
1594,3317
1595,12100
1596,360
1597,361
1598,362
1599,12259
1600,3325
1601,12106
1602,12261
1603,363
1604,12267
1605,364
1606,3326
1607,13498
1608,3045
1609,3434
1610,201
1611,12075
1612,202
1613,12249
1614,13403
1615,365
1616,366
1617,367
1618,3667
1619,27838
1620,3302
1621,368
1622,3308
1623,27982
1624,12083
1625,369
1626,12095
1627,370
1628,13611
1629,13596
1630,3028
1631,12094
1632,13572
1633,13582
1634,371
1635,12093
1636,372
1637,373
1638,12072
1639,12073
1640,3011
1641,374
1642,375
1643,376
1644,3332
1645,13571
1646,377
1647,401
1648,378
1649,4666
1650,468
1651,3402
1652,4671
1653,4693
1654,4695
1655,12810
1656,463
1657,458
1658,12813
1659,2851
1660,3444
1661,13082
1662,13829
1663,379
1664,2883
1665,380
1666,381
1667,3406
1668,382
1669,383
1670,13843
1671,3390
1672,13836
1673,404
1674,465
1675,2659
1676,464
1677,384
1678,329
1679,385
1680,4726
1681,12738
1682,12739
1683,4717
1684,4727
1685,406
1686,386
1687,387
1688,2650
1689,388
1690,453
1691,2784
1692,12776
1693,12779
1694,12781
1695,4741
1696,12754
1697,389
1698,2736
1699,390
1700,2732
1701,391
1702,392
1703,330
1704,403
1705,12742
1706,456
1707,3440
1708,393
1709,12774
1710,28549
1711,394
1712,446
1713,395
1714,12777
1715,431
1716,13637
1717,396
1718,430
1719,13672
1720,12763
1721,2648
1722,397
1723,398
1724,4508
1725,28530
1726,13711
1727,2900
1728,13732
1729,2654
1730,2735
1731,399
1732,2695
1733,2640
1734,2917
1735,2697
1736,400
1737,401
1738,451
1739,2849
1740,402
1741,403
1742,3398
1743,13820
1744,432
1745,3433
1746,405
1747,404
1748,405
1749,406
1750,3427
1751,436
1752,407
1753,438
1754,2666
1755,408
1756,441
1757,409
1758,13667
1759,2706
1760,410
1761,445
1762,411
1763,3432
1764,13703
1765,412
1766,413
1767,414
1768,415
1769,416
1770,417
1771,418
1772,2622
1773,419
1774,420
1775,338
1776,2656
1777,421
1778,422
1779,28281
1780,423
1781,424
1782,12276
1783,2919
1784,425
1785,2764
1786,426
1787,339
1788,427
1789,428
1790,3462
1791,429
1792,2645
1793,2620
1794,430
1795,431
1796,402
1797,3443
1798,2791
1799,432
1800,433
1801,443
1802,434
1803,3409
1804,13657
1805,3476
1806,435
1807,436
1808,437
1809,438
1810,439
1811,440
1812,441
1813,442
1814,443
1815,444
1816,2902
1817,2760
1818,445
1819,2646
1820,2663
1821,446
1822,3403
1823,2956
1824,447
1825,448
1826,2816
1827,449
1828,13148
1829,450
1830,451
1831,2793
1832,2814
1833,12838
1834,12826
1835,455
1836,452
1837,12785
1838,2746
1839,404
1840,2820
1841,12750
1842,453
1843,12753
1844,2893
1845,12755
1846,2929
1847,12730
1848,454
1849,455
1850,456
1851,12828
1852,457
1853,12836
1854,458
1855,340
1856,459
1857,12210
1858,460
1859,461
1860,462
1861,2782
1862,2926
1863,2938
1864,463
1865,2907
1866,2909
1867,2843
1868,464
1869,12814
1870,2852
1871,2644
1872,2879
1873,465
1874,12215
1875,341
1876,466
1877,467
1878,13708
1879,327
1880,468
1881,12222
1882,469
1883,470
1884,16263
1885,471
1886,10917
1887,840
1888,10913
1889,560
1890,561
1891,843
1892,15212
1893,6459
1894,827
1895,6056
1896,6464
1897,831
1898,6447
1899,562
1900,10955
1901,5877
1902,471
1903,5945
1904,19903
1905,10956
1906,15189
1907,834
1908,10960
1909,14908
1910,19681
1911,15469
1912,6049
1913,10931
1914,10979
1915,472
1916,473
1917,5969
1918,528
1919,537
1920,5895
1921,6399
1922,5901
1923,11013
1924,538
1925,11015
1926,507
1927,539
1928,10996
1929,540
1930,541
1931,542
1932,543
1933,6070
1934,6045
1935,529
1936,530
1937,6001
1938,534
1939,699
1940,6043
1941,5978
1942,19630
1943,5475
1944,6204
1945,510
1946,15024
1947,15015
1948,511
1949,480
1950,15143
1951,512
1952,5517
1953,513
1954,15148
1955,10921
1956,6469
1957,6468
1958,514
1959,5435
1960,15130
1961,515
1962,482
1963,15423
1964,6364
1965,472
1966,473
1967,6323
1968,14987
1969,516
1970,474
1971,475
1972,6479
1973,6480
1974,563
1975,500
1976,502
1977,10938
1978,868
1979,476
1980,477
1981,503
1982,477
1983,508
1984,5852
1985,6170
1986,517
1987,518
1988,14887
1989,5399
1990,519
1991,14996
1992,14999
1993,6153
1994,6213
1995,488
1996,6212
1997,565
1998,6167
1999,15323
2000,6180
2001,522
2002,6386
2003,478
2004,479
2005,6120
2006,480
2007,484
2008,481
2009,482
2010,483
2011,484
2012,485
2013,15210
2014,499
2015,559
2016,486
2017,6021
2018,570
2019,567
2020,5987
2021,544
2022,10439
2023,5882
2024,5868
2025,14838
2026,5994
2027,487
2028,6124
2029,488
2030,489
2031,490
2032,491
2033,492
2034,493
2035,494
2036,495
2037,496
2038,620
2039,497
2040,498
2041,499
2042,557
2043,506
2044,573
2045,551
2046,587
2047,525
2048,509
2049,5913
2050,500
2051,501
2052,502
2053,503
2054,6067
2055,504
2056,505
2057,506
2058,507
2059,508
2060,6005
2061,6075
2062,6341
2063,574
2064,15141
2065,6084
2066,509
2067,575
2068,510
2069,6104
2070,571
2071,523
2072,524
2073,526
2074,5846
2075,511
2076,512
2077,5853
2078,10370
2079,513
2080,5854
2081,521
2082,514
2083,5951
2084,515
2085,10968
2086,6327
2087,516
2088,588
2089,10408
2090,5995
2091,10447
2092,6003
2093,871
2094,554
2095,6284
2096,10375
2097,15017
2098,572
2099,10379
2100,6106
2101,6109
2102,6006
2103,10381
2104,517
2105,582
2106,6085
2107,518
2108,519
2109,583
2110,584
2111,10365
2112,6069
2113,14886
2114,10404
2115,586
2116,6173
2117,15080
2118,5371
2119,520
2120,15258
2121,844
2122,15260
2123,15268
2124,11049
2125,6387
2126,11051
2127,5953
2128,11052
2129,6449
2130,11054
2131,11031
2132,521
2133,15208
2134,837
2135,522
2136,6347
2137,10749
2138,838
2139,15340
2140,6079
2141,839
2142,15350
2143,6087
2144,15331
2145,700
2146,536
2147,5836
2148,5483
2149,15519
2150,11112
2151,5831
2152,523
2153,5851
2154,527
2155,6431
2156,5991
2157,11040
2158,524
2159,11042
2160,531
2161,6330
2162,532
2163,533
2164,11024
2165,6393
2166,11030
2167,11061
2168,525
2169,11063
2170,526
2171,6099
2172,6015
2173,19949
2174,535
2175,11021
2176,527
2177,10754
2178,528
2179,579
2180,5959
2181,836
2182,529
2183,15287
2184,580
2185,5491
2186,842
2187,5917
2188,530
2189,11046
2190,11038
2191,531
2192,15303
2193,532
2194,533
2195,5927
2196,534
2197,5848
2198,535
2199,5840
2200,5835
2201,830
2202,5862
2203,536
2204,578
2205,10761
2206,10758
2207,10772
2208,6326
2209,537
2210,15333
2211,538
2212,10746
2213,539
2214,10732
2215,15314
2216,15332
2217,10739
2218,540
2219,5968
2220,15299
2221,15319
2222,541
2223,26470
2224,5865
2225,542
2226,6328
2227,5381
2228,15313
2229,6356
2230,5952
2231,543
2232,841
2233,15327
2234,6322
2235,608
2236,5891
2237,11108
2238,14849
2239,544
2240,545
2241,546
2242,14837
2243,547
2244,548
2245,6254
2246,6248
2247,6408
2248,549
2249,6417
2250,6037
2251,550
2252,551
2253,552
2254,19773
2255,5998
2256,14950
2257,6300
2258,553
2259,554
2260,6119
2261,11018
2262,6131
2263,555
2264,556
2265,557
2266,6247
2267,6047
2268,15101
2269,499
2270,558
2271,559
2272,6098
2273,560
2274,561
2275,6062
2276,562
2277,15082
2278,15086
2279,6392
2280,10953
2281,15090
2282,563
2283,564
2284,5902
2285,15118
2286,565
2287,566
2288,567
2289,5938
2290,568
2291,6255
2292,569
2293,570
2294,571
2295,572
2296,15599
2297,573
2298,11083
2299,574
2300,590
2301,19650
2302,591
2303,15395
2304,6427
2305,6421
2306,6053
2307,575
2308,576
2309,577
2310,11122
2311,15186
2312,11033
2313,578
2314,19285
2315,11124
2316,579
2317,15578
2318,580
2319,5873
2320,6377
2321,15620
2322,15489
2323,585
2324,15554
2325,11118
2326,14968
2327,581
2328,582
2329,14892
2330,14901
2331,6080
2332,14903
2333,583
2334,584
2335,585
2336,586
2337,19669
2338,6113
2339,5847
2340,11097
2341,15473
2342,587
2343,588
2344,589
2345,15461
2346,589
2347,15499
2348,15506
2349,590
2350,591
2351,11100
2352,11092
2353,5921
2354,592
2355,654
2356,593
2357,6544
2358,593
2359,641
2360,6750
2361,10650
2362,10257
2363,7413
2364,594
2365,5699
2366,5668
2367,10578
2368,630
2369,10597
2370,631
2371,6810
2372,6679
2373,594
2374,15754
2375,15750
2376,7342
2377,10316
2378,595
2379,596
2380,597
2381,10607
2382,598
2383,600
2384,15655
2385,15635
2386,639
2387,6501
2388,10653
2389,645
2390,6772
2391,7215
2392,599
2393,10585
2394,6760
2395,10587
2396,5756
2397,6503
2398,5764
2399,6758
2400,15797
2401,10657
2402,600
2403,640
2404,10579
2405,6747
2406,15669
2407,5799
2408,15660
2409,10605
2410,6545
2411,10317
2412,601
2413,602
2414,5782
2415,603
2416,21679
2417,604
2418,16338
2419,5721
2420,10253
2421,635
2422,636
2423,605
2424,606
2425,609
2426,607
2427,629
2428,7261
2429,608
2430,652
2431,7245
2432,5805
2433,10262
2434,16388
2435,7230
2436,10266
2437,609
2438,16373
2439,610
2440,611
2441,7401
2442,16358
2443,7384
2444,612
2445,632
2446,10304
2447,615
2448,613
2449,5732
2450,614
2451,615
2452,6703
2453,10298
2454,5739
2455,10648
2456,10615
2457,633
2458,634
2459,10351
2460,10352
2461,7543
2462,10354
2463,15762
2464,15769
2465,10356
2466,616
2467,617
2468,618
2469,15777
2470,627
2471,7520
2472,15642
2473,15868
2474,15871
2475,10491
2476,2486
2477,16018
2478,10479
2479,5659
2480,5630
2481,5254
2482,21409
2483,6877
2484,682
2485,683
2486,628
2487,10297
2488,621
2489,622
2490,653
2491,623
2492,5541
2493,619
2494,6615
2495,5259
2496,21249
2497,6631
2498,15885
2499,2451
2500,691
2501,15850
2502,15903
2503,6512
2504,15899
2505,15901
2506,2457
2507,10544
2508,6935
2509,5600
2510,10563
2511,10536
2512,10565
2513,15889
2514,21301
2515,6872
2516,695
2517,646
2518,15855
2519,6843
2520,647
2521,15860
2522,10481
2523,2467
2524,10517
2525,15847
2526,697
2527,7018
2528,10561
2529,5291
2530,624
2531,685
2532,15986
2533,10643
2534,7079
2535,15993
2536,6532
2537,620
2538,10660
2539,15975
2540,621
2541,7538
2542,622
2543,623
2544,10671
2545,642
2546,15681
2547,624
2548,5773
2549,7098
2550,625
2551,7478
2552,7102
2553,6505
2554,637
2555,626
2556,638
2557,15959
2558,10342
2559,681
2560,15950
2561,10500
2562,686
2563,625
2564,5535
2565,626
2566,687
2567,5585
2568,16034
2569,15953
2570,627
2571,6507
2572,16035
2573,684
2574,21344
2575,688
2576,628
2577,689
2578,10639
2579,10641
2580,10617
2581,6901
2582,690
2583,15964
2584,5570
2585,10627
2586,15968
2587,10344
2588,16376
2589,629
2590,5487
2591,677
2592,5771
2593,692
2594,16091
2595,10243
2596,678
2597,698
2598,16074
2599,630
2600,16230
2601,631
2602,6659
2603,16226
2604,5351
2605,632
2606,7492
2607,679
2608,7204
2609,633
2610,634
2611,5686
2612,635
2613,16244
2614,694
2615,636
2616,16109
2617,5562
2618,16060
2619,16096
2620,5606
2621,637
2622,638
2623,6530
2624,16468
2625,639
2626,5658
2627,5660
2628,6536
2629,10494
2630,16098
2631,5596
2632,7381
2633,16105
2634,16151
2635,6539
2636,640
2637,675
2638,6577
2639,6752
2640,693
2641,6737
2642,6734
2643,676
2644,641
2645,5592
2646,5526
2647,642
2648,656
2649,16188
2650,659
2651,660
2652,7340
2653,5279
2654,5283
2655,15056
2656,5556
2657,7368
2658,662
2659,643
2660,644
2661,666
2662,667
2663,5617
2664,645
2665,646
2666,647
2667,648
2668,649
2669,5757
2670,650
2671,5342
2672,680
2673,5270
2674,651
2675,19951
2676,7394
2677,658
2678,5235
2679,16173
2680,696
2681,6855
2682,671
2683,5744
2684,7265
2685,7269
2686,672
2687,673
2688,7409
2689,5250
2690,7133
2691,652
