,pagerank,vertex
9262,1.178329148e-05,25011
9263,1.225975757e-05,25015
9264,1.451406933e-05,25018
9265,2.01654093e-05,25019
9266,1.179800893e-05,25021
9267,1.500828057e-05,25040
9268,1.422044261e-05,25051
9269,1.260171666e-05,25054
9270,1.154079018e-05,25059
9271,9.51660877e-06,25066
9272,1.741605593e-05,25067
9273,1.536974014e-05,25069
9274,1.027335111e-05,25071
9275,1.395178697e-05,25076
9276,1.905291901e-05,25077
9277,9.199718079e-06,25079
9278,1.12210837e-05,25080
9279,1.415204497e-05,25083
9280,9.382015378e-06,29856
9281,1.301269731e-05,29861
9282,7.931515938e-06,29862
9283,1.094850268e-05,29863
9284,1.364568925e-05,29864
9285,8.704665561e-06,29876
9286,9.416382454e-06,29879
9287,8.017590517e-06,29891
9288,1.164110199e-05,29892
9289,9.361471712e-06,29893
9290,8.470505236e-06,29904
9291,1.3916424e-05,29912
9292,6.30482873e-06,29929
9293,6.271732673e-06,29930
9294,1.239087487e-05,29944
9295,1.126373991e-05,29973
9296,1.009672542e-05,29978
9297,1.003038324e-05,29979
9298,8.642040484e-06,29984
9299,8.938742212e-06,29993
9300,1.025957317e-05,30019
9301,6.839476555e-06,30028
9302,9.506204151e-06,30035
9303,1.368827634e-05,30040
9304,1.346352929e-05,30041
9305,7.314674804e-06,30042
9306,7.749340512e-06,30047
9307,1.135906587e-05,30065
9308,9.137102097e-06,30075
9309,1.437420269e-05,30082
9310,6.499373285e-06,30090
9311,1.115796204e-05,30096
9312,1.694924322e-05,565
9313,1.684822018e-05,575
9314,1.732334385e-05,609
9315,1.556821007e-05,627
9316,1.587953739e-05,638
9317,1.683301707e-05,643
9318,1.507824982e-05,648
9319,1.871323184e-05,661
9320,1.854105358e-05,672
9321,1.89255079e-05,675
9322,2.135190698e-05,692
9323,1.393872208e-05,694
9324,1.621475894e-05,699
9325,1.578906995e-05,717
9326,1.852600326e-05,759
9327,1.581263314e-05,827
9328,1.794315722e-05,829
9329,1.529883411e-05,832
9330,1.636454363e-05,834
9331,1.587020597e-05,838
9332,1.875072849e-05,849
9333,1.475115278e-05,853
9334,1.960884038e-05,880
9335,1.772197902e-05,886
9336,1.87540154e-05,888
9337,1.670419806e-05,926
9338,1.973151484e-05,929
9339,1.864761725e-05,931
9340,1.854524271e-05,938
9341,1.516735665e-05,1028
9342,1.704212264e-05,1051
9343,1.422589503e-05,1096
9344,1.711235745e-05,40479
9345,1.43804109e-05,40491
9346,1.835855437e-05,40499
9347,1.465979676e-05,40516
9348,1.469013841e-05,40522
9349,2.362545092e-05,40527
9350,1.809277092e-05,40530
9351,1.232363138e-05,40535
9352,2.507846693e-05,40539
9353,2.794486318e-05,40541
9354,2.050553485e-05,40573
9355,1.546524618e-05,40582
9356,1.814739699e-05,40588
9357,2.050839066e-05,40590
9358,1.833691931e-05,40598
9359,2.222200965e-05,40603
9360,3.317420487e-05,40604
9361,1.799876736e-05,40617
9362,1.767118738e-05,40624
9363,1.12512098e-05,40625
9364,1.251600133e-05,40627
9365,1.691798388e-05,40646
9366,1.127884389e-05,40674
9367,2.357327867e-05,40677
9368,3.115315485e-05,40682
9369,1.676927604e-05,40700
9370,1.296133814e-05,40707
9371,3.080795068e-05,40716
9372,1.773141412e-05,40721
9373,1.693432205e-05,40722
9374,1.292266825e-05,40744
9375,1.42930603e-05,40759
9376,5.950350896e-06,49090
9377,4.601769888e-06,49091
9378,6.605169801e-06,49093
9379,8.521521522e-06,49100
9380,7.376880603e-06,49103
9381,8.716428965e-06,49104
9382,1.364952004e-05,49105
9383,4.752259429e-06,49106
9384,7.160913356e-06,49116
9385,9.919165677e-06,49117
9386,5.808939022e-06,49118
9387,5.65641858e-06,49124
9388,8.488653293e-06,49125
9389,9.174145816e-06,49129
9390,6.796408798e-06,49134
9391,7.101991741e-06,49135
9392,6.985467735e-06,49139
9393,4.755700047e-06,49141
9394,9.216865692e-06,49142
9395,1.024861103e-05,49144
9396,8.759733646e-06,49148
9397,5.646379577e-06,49151
9398,1.263426111e-05,49152
9399,9.368247447e-06,49153
9400,8.212688044e-06,49156
9401,5.357619557e-06,49157
9402,6.809222214e-06,49160
9403,9.571679584e-06,49161
9404,1.00577563e-05,49162
9405,5.637285994e-06,49167
9406,7.82976349e-06,49169
9407,1.03143966e-05,49170
9408,2.300826964e-05,43280
9409,1.344039083e-05,43288
9410,9.147838682e-06,43292
9411,1.532630631e-05,43293
9412,1.362720832e-05,43298
9413,8.913537386e-06,43299
9414,1.174826957e-05,43301
9415,1.095400421e-05,43302
9416,2.186191887e-05,43306
9417,1.512845029e-05,43310
9418,8.592096492e-06,43321
9419,1.247716864e-05,43327
9420,1.748995783e-05,43335
9421,1.207633977e-05,43344
9422,8.635763152e-06,43347
9423,2.538973604e-05,43350
9424,1.596211405e-05,43351
9425,7.429752714e-06,43352
9426,1.187148609e-05,43353
9427,7.234091754e-06,43355
9428,8.416286619e-06,43365
9429,1.317437909e-05,43372
9430,1.629984217e-05,43373
9431,1.583400808e-05,43377
9432,1.828415043e-05,43381
9433,1.791576688e-05,43386
9434,1.12939897e-05,43393
9435,1.982618414e-05,43397
9436,1.418094871e-05,43408
9437,9.363485333e-06,43409
9438,1.130845521e-05,43410
9439,1.796069773e-05,43417
9440,4.10837747e-05,7392
9441,4.57754395e-05,7410
9442,3.514099444e-05,7411
9443,4.088245259e-05,7438
9444,3.372642095e-05,7447
9445,2.43914219e-05,7471
9446,2.799901449e-05,7479
9447,2.391263661e-05,7484
9448,2.842050526e-05,7487
9449,2.561047404e-05,7514
9450,3.078897862e-05,7529
9451,2.147445775e-05,7539
9452,2.095002856e-05,7543
9453,1.915939174e-05,7569
9454,2.621816748e-05,7586
9455,2.506709461e-05,7600
9456,2.620432133e-05,7635
9457,2.432776819e-05,7665
9458,3.570073386e-05,7696
9459,2.648163536e-05,7804
9460,2.591338125e-05,7831
9461,2.924833825e-05,7875
9462,2.806191333e-05,7891
9463,2.640021012e-05,7908
9464,2.947313442e-05,7947
9465,2.963887164e-05,7952
9466,2.311180469e-05,7994
9467,2.237799526e-05,8012
9468,2.529751873e-05,8032
9469,2.573248457e-05,8063
9470,1.985162817e-05,8106
9471,2.136666626e-05,8121
9472,1.285250983e-05,38487
9473,2.296468301e-05,38490
9474,1.975044688e-05,38493
9475,1.267310654e-05,38495
9476,1.699348104e-05,38502
9477,1.20554505e-05,38508
9478,1.241934751e-05,38517
9479,2.266895353e-05,38521
9480,1.874199552e-05,38522
9481,1.402969156e-05,38529
9482,2.14407155e-05,38534
9483,1.611322114e-05,38540
9484,1.564014565e-05,38542
9485,2.090546877e-05,38543
9486,2.216175017e-05,38548
9487,2.161380144e-05,38549
9488,2.211353603e-05,38552
9489,1.243998759e-05,38555
9490,1.432768113e-05,38561
9491,2.150576438e-05,38565
9492,1.441316726e-05,38571
9493,1.94150125e-05,38572
9494,2.037240301e-05,38579
9495,1.699995119e-05,38588
9496,2.362387931e-05,38594
9497,8.859272384e-06,38602
9498,1.990795681e-05,38605
9499,1.646746387e-05,38608
9500,1.420888566e-05,38609
9501,1.927429548e-05,38611
9502,1.302365217e-05,38618
9503,1.912042717e-05,38620
9504,1.350317416e-05,39305
9505,1.066148161e-05,39307
9506,1.615837209e-05,39308
9507,1.794196214e-05,39325
9508,1.329057159e-05,39326
9509,1.304663419e-05,39341
9510,1.7052771e-05,39344
9511,1.849501677e-05,39349
9512,2.035802936e-05,39350
9513,1.221397542e-05,39353
9514,1.442802841e-05,39358
9515,2.074733129e-05,39364
9516,1.152224468e-05,39368
9517,2.578493331e-05,39370
9518,2.180245065e-05,39374
9519,1.601776057e-05,39379
9520,2.727308129e-05,39381
9521,1.512223298e-05,39383
9522,1.460691328e-05,39385
9523,1.945120493e-05,39395
9524,1.217174122e-05,39396
9525,1.516391694e-05,39405
9526,9.36993365e-06,39408
9527,1.571404391e-05,39417
9528,1.846359191e-05,39421
9529,2.063165812e-05,39424
9530,1.711231562e-05,39426
9531,2.130169014e-05,39428
9532,1.714016616e-05,39431
9533,1.100313239e-05,39433
9534,1.482198422e-05,39435
9535,2.13827625e-05,39442
9536,1.0118315e-05,31923
9537,7.936541806e-06,31942
9538,1.26152645e-05,31948
9539,1.148825504e-05,31951
9540,1.789358794e-05,31952
9541,5.604875696e-06,31959
9542,1.043531938e-05,31961
9543,6.867413504e-06,31973
9544,8.160583093e-06,31981
9545,9.178961591e-06,31988
9546,9.539365237e-06,31992
9547,1.024530957e-05,31997
9548,9.245944057e-06,32002
9549,8.520005395e-06,32004
9550,9.381067684e-06,32012
9551,9.356979717e-06,32017
9552,5.195304311e-06,32024
9553,1.292234992e-05,32028
9554,2.245571341e-05,32033
9555,8.400168554e-06,32052
9556,1.290762339e-05,32055
9557,5.139020686e-06,32067
9558,1.017494924e-05,32072
9559,3.989986908e-06,32078
9560,1.0900294e-05,32082
9561,5.263621006e-06,32085
9562,1.317888382e-05,32101
9563,7.836466466e-06,32123
9564,1.355546738e-05,32142
9565,1.307537059e-05,32148
9566,1.456370956e-05,32156
9567,7.53057293e-06,32166
9568,7.72063413e-06,54375
9569,4.520491075e-06,54376
9570,6.893650607e-06,54381
9571,6.045450391e-06,54382
9572,8.789926142e-06,54385
9573,1.677952969e-05,54386
9574,1.057843838e-05,54387
9575,4.83251597e-06,54393
9576,7.677809663e-06,54398
9577,5.416431577e-06,54402
9578,6.94321443e-06,54403
9579,6.407104138e-06,54404
9580,5.136301752e-06,54405
9581,1.03568409e-05,54409
9582,6.420196769e-06,54413
9583,1.126686038e-05,54414
9584,5.338998108e-06,54417
9585,8.813773093e-06,54420
9586,4.980430276e-06,54422
9587,6.384575954e-06,54425
9588,5.338779374e-06,54426
9589,5.161772151e-06,54427
9590,8.660347703e-06,54430
9591,7.943581295e-06,54433
9592,8.302880815e-06,54440
9593,1.586320104e-05,54442
9594,7.976595043e-06,54449
9595,1.070900362e-05,54452
9596,9.213266821e-06,54455
9597,1.012710618e-05,54458
9598,9.338034033e-06,54459
9599,8.892281585e-06,54462
9600,1.132580473e-05,23497
9601,1.459288978e-05,23507
9602,1.293250352e-05,23515
9603,1.287224768e-05,23516
9604,9.526608665e-06,23526
9605,1.593149318e-05,23531
9606,1.236360276e-05,23540
9607,8.828085811e-06,23541
9608,1.792366493e-05,23550
9609,1.298847747e-05,23560
9610,1.038165465e-05,23562
9611,1.739840627e-05,23570
9612,1.012885605e-05,23578
9613,1.973731014e-05,23581
9614,1.175497709e-05,23582
9615,1.067317953e-05,23585
9616,1.292160141e-05,23587
9617,8.76246304e-06,23589
9618,1.652946958e-05,23591
9619,1.55329235e-05,23602
9620,1.622356467e-05,23604
9621,1.032848832e-05,23616
9622,1.52373068e-05,23625
9623,1.55111793e-05,23628
9624,1.437370793e-05,23636
9625,9.35375374e-06,23637
9626,1.256009091e-05,23643
9627,1.165262074e-05,23646
9628,1.408099524e-05,23651
9629,1.337635877e-05,23653
9630,9.543620763e-06,23658
9631,1.278005948e-05,23663
9632,1.896627873e-05,27001
9633,1.379436981e-05,27003
9634,9.847315596e-06,27004
9635,1.296530536e-05,27008
9636,1.284649898e-05,27016
9637,1.642249117e-05,27033
9638,1.252335733e-05,27035
9639,1.43507732e-05,27054
9640,1.578127194e-05,27068
9641,1.557735231e-05,27069
9642,1.658100155e-05,27073
9643,2.601257984e-05,27078
9644,1.408819298e-05,27084
9645,1.469702602e-05,27087
9646,9.218502782e-06,27090
9647,1.586449252e-05,27096
9648,1.513547068e-05,27100
9649,1.219560272e-05,27120
9650,1.559239172e-05,27122
9651,1.129933753e-05,27123
9652,1.670767597e-05,27126
9653,1.603972305e-05,27127
9654,9.920571756e-06,27141
9655,1.753608376e-05,27144
9656,1.269364293e-05,27148
9657,1.468358278e-05,27150
9658,1.656570203e-05,27153
9659,1.282562334e-05,27156
9660,1.590183274e-05,27161
9661,1.217603585e-05,27167
9662,2.099871926e-05,27178
9663,1.050578339e-05,27198
9664,1.917511145e-05,28688
9665,1.120217348e-05,28689
9666,1.206256184e-05,28691
9667,2.47284861e-05,28693
9668,1.000542852e-05,28703
9669,2.161507837e-05,28707
9670,1.500416602e-05,28709
9671,1.266165054e-05,28717
9672,1.399154735e-05,28724
9673,1.611095831e-05,28727
9674,1.201733812e-05,28729
9675,7.738271961e-06,28731
9676,1.603886085e-05,28742
9677,1.051210438e-05,28745
9678,1.762943066e-05,28750
9679,9.219218555e-06,28755
9680,1.106964282e-05,28757
9681,1.644059921e-05,28759
9682,9.068427062e-06,28775
9683,1.460865042e-05,28778
9684,9.913952454e-06,28779
9685,1.49939624e-05,28780
9686,1.879024057e-05,28787
9687,2.090479575e-05,28794
9688,1.801218423e-05,28795
9689,2.045184556e-05,28813
9690,1.022639935e-05,28819
9691,1.459845589e-05,28825
9692,1.451902881e-05,28828
9693,1.135794719e-05,28837
9694,1.82764561e-05,28839
9695,1.749204785e-05,28840
9696,6.530933661e-06,52091
9697,9.272256648e-06,52093
9698,1.388416331e-05,52094
9699,1.266231266e-05,52095
9700,5.500820862e-06,52101
9701,9.227681403e-06,52102
9702,8.298059583e-06,52106
9703,6.448781278e-06,52114
9704,7.368699698e-06,52119
9705,1.145019542e-05,52121
9706,8.403926586e-06,52123
9707,1.050827632e-05,52125
9708,1.025273195e-05,52128
9709,8.782156328e-06,52132
9710,4.952737072e-06,52134
9711,9.088168554e-06,52135
9712,9.500152373e-06,52141
9713,9.855933968e-06,52144
9714,5.651669198e-06,52148
9715,1.360211627e-05,52149
9716,5.597586096e-06,52155
9717,8.428444744e-06,52157
9718,5.546395641e-06,52170
9719,4.131882179e-06,52172
9720,9.138234418e-06,52179
9721,1.158336181e-05,52182
9722,1.060330851e-05,52184
9723,5.132405477e-06,52185
9724,1.059962506e-05,52187
9725,6.650615887e-06,52189
9726,5.206239621e-06,52199
9727,9.532666809e-06,52208
9728,5.920779586e-06,46155
9729,1.791200157e-05,46164
9730,1.127390169e-05,46167
9731,1.626289122e-05,46173
9732,1.129773045e-05,46178
9733,1.266711297e-05,46180
9734,1.195914774e-05,46191
9735,2.399958612e-05,46204
9736,1.173733108e-05,46206
9737,5.18276147e-06,46213
9738,1.341132156e-05,46214
9739,1.109194818e-05,46219
9740,9.522336768e-06,46223
9741,7.360449217e-06,46224
9742,7.23231733e-06,46225
9743,1.250153946e-05,46226
9744,1.62126762e-05,46227
9745,8.750190318e-06,46231
9746,1.57066188e-05,46233
9747,1.716401857e-05,46258
9748,5.874959243e-06,46273
9749,1.101682301e-05,46274
9750,1.685051393e-05,46289
9751,5.418812634e-06,46290
9752,1.567428444e-05,46292
9753,1.684444396e-05,46308
9754,1.601855547e-05,46311
9755,1.045778663e-05,46317
9756,1.203930879e-05,46319
9757,9.890063666e-06,46326
9758,5.381203209e-06,46332
9759,1.075725322e-05,46333
9760,1.142294514e-05,7454
9761,9.743278497e-06,7537
9762,1.179620085e-05,7549
9763,8.881854228e-06,7551
9764,1.248904846e-05,7559
9765,1.090679962e-05,7591
9766,1.048679223e-05,7592
9767,9.598952602e-06,7622
9768,1.038148457e-05,7643
9769,8.500343938e-06,7667
9770,1.345570763e-05,7698
9771,7.855363037e-06,7718
9772,1.191336924e-05,7740
9773,9.491130186e-06,7759
9774,1.379184505e-05,7763
9775,9.968403901e-06,7784
9776,1.172454267e-05,7811
9777,1.173007331e-05,7839
9778,1.190187959e-05,7853
9779,1.120447268e-05,7855
9780,1.005735339e-05,7865
9781,1.156609687e-05,7879
9782,1.130249802e-05,7884
9783,1.40766233e-05,7899
9784,8.204528058e-06,7903
9785,1.200426505e-05,7913
9786,1.001045894e-05,7927
9787,1.098384109e-05,7934
9788,1.360242095e-05,7935
9789,9.304439118e-06,7936
9790,9.885679901e-06,7939
9791,9.083523764e-06,7949
9792,5.506216439e-06,47761
9793,9.627327927e-06,47762
9794,5.501871328e-06,47764
9795,3.946498964e-06,47765
9796,5.611328561e-06,47773
9797,3.70296334e-06,47777
9798,4.231436833e-06,47781
9799,7.511464446e-06,47789
9800,3.881759312e-06,47791
9801,3.902037861e-06,47795
9802,6.469838354e-06,47798
9803,4.994008577e-06,47802
9804,4.812546649e-06,47807
9805,1.148253159e-05,47814
9806,6.117234534e-06,47815
9807,1.087299552e-05,47816
9808,7.611827641e-06,47824
9809,5.043048532e-06,47825
9810,6.514806046e-06,47826
9811,8.157213415e-06,47827
9812,5.956087989e-06,47828
9813,7.057187759e-06,47831
9814,8.890161553e-06,47832
9815,4.215898116e-06,47833
9816,8.386197806e-06,47835
9817,1.068410256e-05,47837
9818,7.981214367e-06,47839
9819,4.978189281e-06,47845
9820,6.34517437e-06,47846
9821,1.660191992e-05,47848
9822,8.608611097e-06,47850
9823,9.29997077e-06,47860
9824,2.608425348e-05,3150
9825,2.508414582e-05,3153
9826,1.959722613e-05,3154
9827,2.442301957e-05,3164
9828,1.902123404e-05,3169
9829,2.27865512e-05,3174
9830,2.639452759e-05,3186
9831,2.259356188e-05,3187
9832,2.306247552e-05,3189
9833,2.625058914e-05,3203
9834,2.464957288e-05,3205
9835,2.779661372e-05,3209
9836,2.115984717e-05,3244
9837,2.424129343e-05,3245
9838,2.612091339e-05,3247
9839,2.644712731e-05,3248
9840,2.365319779e-05,3249
9841,2.106995453e-05,3250
9842,2.417406722e-05,3259
9843,2.305587805e-05,3310
9844,2.644886445e-05,3326
9845,2.191614294e-05,3336
9846,2.658634003e-05,3341
9847,2.209091144e-05,3351
9848,2.513827167e-05,3367
9849,2.146747829e-05,3373
9850,2.317841063e-05,3376
9851,2.494574073e-05,3401
9852,2.850082637e-05,3407
9853,2.916681478e-05,3417
9854,2.421576028e-05,3434
9855,2.672190567e-05,3458
9856,9.000713362e-06,681
9857,8.963509572e-06,910
9858,7.076246675e-06,1566
9859,9.693377251e-06,1577
9860,7.261189239e-06,1579
9861,9.844405213e-06,1770
9862,7.931303116e-06,1922
9863,1.076655644e-05,2232
9864,8.583627277e-06,2254
9865,1.091797458e-05,2327
9866,1.064431854e-05,2405
9867,1.049126695e-05,2439
9868,7.163680039e-06,2468
9869,7.920609278e-06,2472
9870,8.825745681e-06,2807
9871,1.25896031e-05,2831
9872,1.033309127e-05,2936
9873,1.304292618e-05,3200
9874,1.103754312e-05,3421
9875,1.12693715e-05,3435
9876,9.970740393e-06,3452
9877,1.227799839e-05,3490
9878,1.337735011e-05,3495
9879,1.298346251e-05,3502
9880,1.381739366e-05,3524
9881,1.19934557e-05,3566
9882,1.41830842e-05,4281
9883,1.893691297e-05,4555
9884,1.101606813e-05,4971
9885,8.471180081e-06,4982
9886,1.082321523e-05,4985
9887,1.138252628e-05,4999
9888,1.566776336e-05,17903
9889,9.684513316e-06,17905
9890,9.26922803e-06,17908
9891,1.006012099e-05,17914
9892,1.93700198e-05,17922
9893,9.682675227e-06,17926
9894,1.110159519e-05,17928
9895,2.332722579e-05,17949
9896,9.127219528e-06,17985
9897,1.406444426e-05,17993
9898,1.529171277e-05,17997
9899,1.22703641e-05,18004
9900,2.097367724e-05,18008
9901,1.151379456e-05,18030
9902,1.210112987e-05,18033
9903,9.246050467e-06,18035
9904,6.379178103e-06,18038
9905,1.082078779e-05,18054
9906,1.22687743e-05,18057
9907,1.555420931e-05,18072
9908,1.150410935e-05,18074
9909,8.080034604e-06,18094
9910,1.18724347e-05,18115
9911,1.708185482e-05,18117
9912,1.052164953e-05,18120
9913,9.566389963e-06,18140
9914,1.455471283e-05,18155
9915,9.115990906e-06,18189
9916,1.494981279e-05,18197
9917,1.660708404e-05,18201
9918,1.729488395e-05,18204
9919,1.545702435e-05,18210
9920,1.179495848e-05,56446
9921,1.338862239e-05,56447
9922,8.517287824e-06,56448
9923,1.128038184e-05,56449
9924,5.394610525e-06,56453
9925,9.664763638e-06,56456
9926,6.36665618e-06,56459
9927,5.358485851e-06,56460
9928,7.947580343e-06,56461
9929,1.476447233e-05,56462
9930,8.914478713e-06,56464
9931,5.878510365e-06,56467
9932,5.809448794e-06,56472
9933,6.178137028e-06,56474
9934,8.23141545e-06,56476
9935,5.521102139e-06,56479
9936,7.670739251e-06,56482
9937,5.021376637e-06,56489
9938,7.87771387e-06,56490
9939,9.178059372e-06,56492
9940,6.986893823e-06,56493
9941,1.140432141e-05,56494
9942,8.822216842e-06,56496
9943,9.609386325e-06,56499
9944,1.036740559e-05,56500
9945,5.889251497e-06,56501
9946,3.876471055e-06,56502
9947,6.701781331e-06,56503
9948,5.411675374e-06,56507
9949,9.144850083e-06,56508
9950,1.672686267e-05,56510
9951,1.022480046e-05,56511
9952,7.438911325e-06,8337
9953,8.962763786e-06,8339
9954,1.272063491e-05,8340
9955,1.114660699e-05,8342
9956,1.578518277e-05,8355
9957,9.70916517e-06,8374
9958,1.719093598e-05,8399
9959,9.711119674e-06,8406
9960,1.307577622e-05,8407
9961,1.077082561e-05,8410
9962,9.191728168e-06,8416
9963,1.060451996e-05,8428
9964,1.246455577e-05,8438
9965,9.094608686e-06,8441
9966,1.011356835e-05,8449
9967,1.032534146e-05,8467
9968,1.176792648e-05,8482
9969,1.19256174e-05,8488
9970,1.452379547e-05,8494
9971,9.856801626e-06,8515
9972,1.158935265e-05,8517
9973,9.494337974e-06,8540
9974,1.642679854e-05,8541
9975,1.350325238e-05,8543
9976,1.07250462e-05,8556
9977,9.400833733e-06,8558
9978,1.135070579e-05,8560
9979,1.27395424e-05,8587
9980,9.56022086e-06,8594
9981,1.099966448e-05,8603
9982,1.72802138e-05,8609
9983,2.347369627e-05,8618
9984,7.375657333e-06,28396
9985,5.751647222e-06,28400
9986,3.853140697e-06,28401
9987,6.547360044e-06,28406
9988,1.336645164e-05,28408
9989,1.334079298e-05,28410
9990,1.145847273e-05,28412
9991,7.494113106e-06,28421
9992,1.660191992e-05,28423
9993,6.572680832e-06,28426
9994,8.104871995e-06,28429
9995,8.581221664e-06,28433
9996,9.267145288e-06,28436
9997,1.0140021e-05,28440
9998,5.533806416e-06,28447
9999,1.240997062e-05,28451
10000,8.226450518e-06,28452
10001,6.588584256e-06,28453
10002,5.871135727e-06,28457
10003,7.111621926e-06,28459
10004,1.315929421e-05,28461
10005,9.527515431e-06,28466
10006,6.738530828e-06,28470
10007,1.281095319e-05,28476
10008,5.40834435e-06,28479
10009,8.093876204e-06,28484
10010,9.128936654e-06,28493
10011,1.391814385e-05,28495
10012,7.829051356e-06,28497
10013,8.401091691e-06,28500
10014,1.515247277e-05,28503
10015,1.145677652e-05,28506
10016,1.823295497e-05,6454
10017,1.65827696e-05,6462
10018,1.887082544e-05,6464
10019,1.444834288e-05,6472
10020,1.447405248e-05,6482
10021,2.619133556e-05,6483
10022,1.586171129e-05,6484
10023,1.500326289e-05,6496
10024,1.709851313e-05,6515
10025,1.490967315e-05,6525
10026,2.016741746e-05,6541
10027,2.196869718e-05,6593
10028,1.937057095e-05,6629
10029,2.016459985e-05,6633
10030,2.570786819e-05,6640
10031,1.682462062e-05,6690
10032,1.858265023e-05,6763
10033,1.260213139e-05,6766
10034,2.043720269e-05,6771
10035,1.590539614e-05,6775
10036,1.68357019e-05,6776
10037,1.63634104e-05,6787
10038,1.849125147e-05,6799
10039,1.505893215e-05,6812
10040,2.268073877e-05,6817
10041,1.586172039e-05,6821
10042,2.006793329e-05,6877
10043,2.50170051e-05,7058
10044,1.99296046e-05,7074
10045,1.42855497e-05,7080
10046,1.673118277e-05,7083
10047,2.023090201e-05,7108
10048,6.650911018e-06,48555
10049,5.629410225e-06,48557
10050,6.777042017e-06,48558
10051,5.157133728e-06,48559
10052,6.00168687e-06,48560
10053,9.679690265e-06,48563
10054,4.462502602e-06,48564
10055,9.427737496e-06,48572
10056,5.860249075e-06,48575
10057,5.501591204e-06,48576
10058,1.373012128e-05,48577
10059,1.660191992e-05,48582
10060,1.250868536e-05,48586
10061,5.232139301e-06,48588
10062,7.396018646e-06,48593
10063,6.95063909e-06,48599
10064,3.615477453e-06,48605
10065,5.354153473e-06,48607
10066,6.514736924e-06,48608
10067,8.975749552e-06,48609
10068,7.993930922e-06,48610
10069,9.130746548e-06,48611
10070,4.661520506e-06,48613
10071,3.833018582e-06,48617
10072,4.483148132e-06,48619
10073,8.148335837e-06,48620
10074,9.112804946e-06,48623
10075,6.436126569e-06,48625
10076,8.596875887e-06,48629
10077,1.303897989e-05,48630
10078,7.047705822e-06,48631
10079,1.660191992e-05,48633
10080,9.674322428e-06,55499
10081,6.898528227e-06,55500
10082,1.529506335e-05,55504
10083,1.013360725e-05,55505
10084,9.106654943e-06,55508
10085,1.025199072e-05,55511
10086,2.747729013e-05,55512
10087,1.201965733e-05,55514
10088,1.041735413e-05,55515
10089,8.838591384e-06,55518
10090,1.630833503e-05,55523
10091,2.768384365e-05,55525
10092,2.116945325e-05,55527
10093,1.091067679e-05,55534
10094,5.501981377e-06,55535
10095,7.415361324e-06,55540
10096,1.529448309e-05,55541
10097,1.194222023e-05,55544
10098,1.474933379e-05,55545
10099,1.026227619e-05,55546
10100,1.585078826e-05,55547
10101,8.403188986e-06,55556
10102,1.718273415e-05,55560
10103,7.373567769e-06,55562
10104,8.457516742e-06,55564
10105,1.178098864e-05,55565
10106,1.192702894e-05,55566
10107,5.644280009e-06,55567
10108,1.10400415e-05,55574
10109,1.141998837e-05,55575
10110,8.804398931e-06,55577
10111,1.427442749e-05,55584
10112,1.690947647e-05,4703
10113,2.092145041e-05,4713
10114,2.400266567e-05,4769
10115,1.821915612e-05,4790
10116,2.303441761e-05,4825
10117,1.971578058e-05,4841
10118,1.755292942e-05,4870
10119,2.166072409e-05,4885
10120,1.64380308e-05,4929
10121,1.981080641e-05,4959
10122,1.689528654e-05,4961
10123,2.010735625e-05,4974
10124,1.761980093e-05,4981
10125,1.57134582e-05,5017
10126,2.342583139e-05,5047
10127,1.835642615e-05,5057
10128,1.910505125e-05,5063
10129,1.751819218e-05,5066
10130,1.838552271e-05,5091
10131,2.542530638e-05,5104
10132,1.918179805e-05,5132
10133,2.185314406e-05,5135
10134,1.606091428e-05,5144
10135,1.88298327e-05,5145
10136,2.019475141e-05,5148
10137,1.605192665e-05,5150
10138,1.911246363e-05,5170
10139,2.546561154e-05,5173
10140,2.063503234e-05,5196
10141,1.827895903e-05,5200
10142,1.957587847e-05,5218
10143,1.551177593e-05,5222
10144,1.058355701e-05,57911
10145,1.53296296e-05,57916
10146,7.806344001e-06,57917
10147,1.183727272e-05,57920
10148,9.757120097e-06,57925
10149,1.736345439e-05,57928
10150,1.678494846e-05,57929
10151,1.137821073e-05,57932
10152,6.499099527e-06,57934
10153,1.314498422e-05,57936
10154,1.156703183e-05,57941
10155,7.584535069e-06,57943
10156,1.168010749e-05,57946
10157,8.965941561e-06,57948
10158,1.125505332e-05,57950
10159,7.901036952e-06,57955
10160,8.63227524e-06,57958
10161,1.213809082e-05,57959
10162,1.616538066e-05,57961
10163,9.913108443e-06,57964
10164,1.296214032e-05,57966
10165,1.781876745e-05,57967
10166,1.202740987e-05,57969
10167,9.709080587e-06,57972
10168,1.246260581e-05,57976
10169,9.041775229e-06,57978
10170,1.743629582e-05,57979
10171,1.9826879e-05,57981
10172,8.258243724e-06,57989
10173,1.677844557e-05,57991
10174,1.409901779e-05,57995
10175,9.066880921e-06,57998
10176,9.703141586e-06,9701
10177,7.392361113e-06,9711
10178,9.503427464e-06,9715
10179,1.132322996e-05,9725
10180,1.176802652e-05,9729
10181,1.710489596e-05,9745
10182,1.150950175e-05,9754
10183,8.37636162e-06,9771
10184,9.239814972e-06,9898
10185,8.274022548e-06,10017
10186,6.470929748e-06,10018
10187,5.165655693e-06,10127
10188,6.696353466e-06,10148
10189,7.824758541e-06,10201
10190,5.534889624e-06,10344
10191,7.113742868e-06,10452
10192,5.409769983e-06,10488
10193,7.200182608e-06,10575
10194,8.294148756e-06,10613
10195,9.716215573e-06,10635
