,partition,vertex
13149,111,27751
13150,124,27754
13151,60,27762
13152,149,49248
13153,137,49262
13154,60,49263
13155,46,49267
13156,31,49268
13157,176,49271
13158,211,49276
13159,89,49278
13160,71,49279
13161,126,49281
13162,71,49284
13163,71,49286
13164,199,49291
13165,146,49292
13166,115,49294
13167,68,49305
13168,84,49306
13169,210,49307
13170,140,49311
13171,129,49312
13172,7,49313
13173,157,49314
13174,71,49316
13175,146,49318
13176,27,49319
13177,46,49322
13178,108,49327
13179,137,49329
13180,64,49336
13181,32,49343
13182,219,49344
13183,137,49345
13184,101,24155
13185,106,24160
13186,235,24190
13187,138,24204
13188,14,24228
13189,14,24254
13190,16,24265
13191,78,24291
13192,100,24339
13193,48,24344
13194,137,24359
13195,96,24415
13196,147,24449
13197,3,24461
13198,219,24485
13199,24,24619
13200,42,24647
13201,67,24663
13202,187,24709
13203,110,24788
13204,109,24853
13205,142,24881
13206,22,24896
13207,235,24921
13208,98,24928
13209,43,24954
13210,234,25020
13211,7,25078
13212,41,25163
13213,42,25349
13214,158,25543
13215,127,25581
13216,51,5605
13217,85,5627
13218,120,5635
13219,126,5642
13220,46,5686
13221,157,5692
13222,67,5693
13223,72,5700
13224,34,5756
13225,105,5847
13226,187,5849
13227,43,5862
13228,195,5876
13229,2,5895
13230,55,5913
13231,202,5919
13232,2,5950
13233,29,5951
13234,210,5970
13235,67,5991
13236,31,5998
13237,137,6007
13238,125,6009
13239,121,6050
13240,121,6055
13241,7,6060
13242,101,6069
13243,51,6073
13244,76,6077
13245,13,6105
13246,67,6117
13247,2,6120
13248,78,5974
13249,148,6025
13250,137,6049
13251,146,6082
13252,100,6089
13253,134,6096
13254,104,6113
13255,95,6133
13256,62,6140
13257,133,6158
13258,10,6166
13259,10,6199
13260,233,6206
13261,57,6226
13262,94,6259
13263,64,6272
13264,156,6288
13265,127,6289
13266,7,6294
13267,176,6298
13268,137,6302
13269,119,6314
13270,48,6318
13271,44,6341
13272,45,6343
13273,109,6346
13274,82,6350
13275,132,6356
13276,140,6372
13277,48,6381
13278,81,6394
13279,130,6395
13280,126,31348
13281,118,31351
13282,143,31355
13283,111,31357
13284,13,31364
13285,143,31367
13286,144,31369
13287,122,31374
13288,79,31377
13289,235,31380
13290,13,31381
13291,151,31384
13292,147,31397
13293,47,31412
13294,99,31415
13295,240,31416
13296,227,31417
13297,145,31431
13298,113,31435
13299,35,31436
13300,148,31443
13301,235,31446
13302,107,31447
13303,201,31450
13304,29,31455
13305,110,31456
13306,109,31461
13307,48,31462
13308,123,31467
13309,146,31468
13310,179,31469
13311,123,31472
13312,50,6051
13313,205,6052
13314,119,6054
13315,112,6063
13316,235,6085
13317,14,6095
13318,144,6124
13319,125,6128
13320,111,6131
13321,101,6136
13322,154,6150
13323,85,6161
13324,148,6165
13325,13,6182
13326,92,6192
13327,217,6222
13328,85,6223
13329,57,6249
13330,235,6265
13331,62,6283
13332,151,6286
13333,9,6315
13334,95,6321
13335,187,6330
13336,142,6353
13337,161,6359
13338,48,6368
13339,40,6373
13340,231,6374
13341,140,6378
13342,78,6382
13343,113,6396
13344,130,27001
13345,2,27003
13346,15,27004
13347,64,27008
13348,149,27016
13349,119,27033
13350,217,27035
13351,176,27054
13352,82,27068
13353,3,27069
13354,15,27073
13355,44,27078
13356,48,27084
13357,187,27087
13358,148,27090
13359,135,27096
13360,71,27100
13361,45,27120
13362,82,27122
13363,103,27123
13364,7,27126
13365,113,27127
13366,140,27141
13367,235,27144
13368,86,27148
13369,2,27150
13370,118,27153
13371,187,27156
13372,22,27161
13373,44,27167
13374,138,27178
13375,13,27198
13376,126,20267
13377,101,20278
13378,77,20298
13379,147,20302
13380,108,20312
13381,83,20319
13382,125,20332
13383,30,20335
13384,38,20342
13385,60,20345
13386,157,20355
13387,202,20368
13388,85,20374
13389,13,20388
13390,57,20398
13391,18,20425
13392,219,20427
13393,176,20435
13394,59,20445
13395,125,20459
13396,149,20479
13397,0,20491
13398,3,20502
13399,103,20504
13400,108,20512
13401,139,20526
13402,40,20528
13403,48,20536
13404,127,20544
13405,13,20560
13406,33,20562
13407,44,20564
13408,81,177
13409,176,205
13410,7,226
13411,156,235
13412,62,335
13413,8,347
13414,82,354
13415,50,421
13416,161,496
13417,240,542
13418,92,735
13419,99,742
13420,219,804
13421,50,969
13422,225,988
13423,187,1024
13424,62,1033
13425,195,1036
13426,41,1080
13427,144,1098
13428,235,1099
13429,23,1108
13430,77,1116
13431,9,1128
13432,176,1155
13433,136,1163
13434,60,1164
13435,119,1176
13436,35,1203
13437,130,1261
13438,84,1330
13439,237,1350
13440,117,28688
13441,74,28689
13442,217,28691
13443,187,28693
13444,101,28703
13445,64,28707
13446,145,28709
13447,34,28717
13448,47,28724
13449,235,28727
13450,91,28729
13451,19,28731
13452,60,28742
13453,137,28745
13454,52,28750
13455,133,28755
13456,143,28757
13457,71,28759
13458,17,28775
13459,82,28778
13460,34,28779
13461,12,28780
13462,74,28787
13463,211,28794
13464,80,28795
13465,21,28813
13466,237,28819
13467,107,28825
13468,154,28828
13469,235,28837
13470,24,28839
13471,76,28840
13472,4,34430
13473,208,34431
13474,140,34435
13475,81,34483
13476,176,34490
13477,70,34491
13478,154,34510
13479,74,34530
13480,61,34563
13481,210,34588
13482,39,34610
13483,195,34621
13484,7,34624
13485,140,34625
13486,205,34626
13487,113,34631
13488,43,34633
13489,235,34634
13490,146,34656
13491,46,34698
13492,22,34730
13493,227,34785
13494,31,34818
13495,99,34845
13496,103,34854
13497,119,34878
13498,50,34880
13499,14,34889
13500,210,34894
13501,211,34906
13502,86,34908
13503,15,34933
13504,237,25389
13505,136,25396
13506,49,25401
13507,203,25404
13508,137,25408
13509,78,25412
13510,144,25420
13511,217,25423
13512,84,25430
13513,130,25431
13514,95,25432
13515,35,25437
13516,48,25442
13517,217,25444
13518,7,25450
13519,119,25452
13520,231,25463
13521,100,25465
13522,74,25473
13523,77,25474
13524,90,25478
13525,42,25481
13526,197,25497
13527,208,25499
13528,103,25500
13529,127,25506
13530,143,25511
13531,103,25537
13532,147,25556
13533,227,25562
13534,149,25586
13535,89,25611
13536,18,39054
13537,38,39056
13538,4,39057
13539,195,39061
13540,77,39069
13541,94,39076
13542,149,39077
13543,67,39083
13544,63,39096
13545,0,39102
13546,130,39123
13547,225,39124
13548,145,39141
13549,109,39151
13550,7,39155
13551,32,39169
13552,135,39174
13553,121,39181
13554,81,39183
13555,85,39187
13556,66,39188
13557,48,39198
13558,78,39200
13559,35,39203
13560,2,39204
13561,202,39209
13562,119,39212
13563,72,39216
13564,38,39225
13565,110,39250
13566,27,39251
13567,48,39253
13568,202,25520
13569,143,25522
13570,142,25530
13571,150,25536
13572,0,25539
13573,22,25541
13574,19,25546
13575,62,25548
13576,99,25551
13577,103,25552
13578,137,25558
13579,49,25559
13580,104,25565
13581,43,25567
13582,43,25576
13583,109,25578
13584,225,25585
13585,44,25594
13586,80,25597
13587,233,25599
13588,140,25604
13589,49,25613
13590,139,25628
13591,23,25635
13592,156,25641
13593,13,25642
13594,62,25645
13595,113,25653
13596,49,25660
13597,145,25662
13598,157,25663
13599,19,25664
13600,119,41243
13601,82,41244
13602,55,41247
13603,157,41249
13604,121,41252
13605,7,41253
13606,184,41265
13607,205,41267
13608,201,41285
13609,150,41286
13610,155,41294
13611,140,41306
13612,32,41309
13613,160,41310
13614,75,41318
13615,62,41321
13616,225,41325
13617,81,41333
13618,205,41345
13619,106,41346
13620,136,41356
13621,112,41361
13622,125,41371
13623,149,41373
13624,109,41378
13625,12,41385
13626,112,41391
13627,7,41400
13628,133,41413
13629,201,41415
13630,15,41416
13631,18,41443
13632,187,51361
13633,210,51362
13634,187,51363
13635,2,51364
13636,123,51369
13637,135,51370
13638,113,51372
13639,57,51379
13640,35,51380
13641,139,51383
13642,70,51387
13643,119,51388
13644,202,51389
13645,202,51392
13646,77,51395
13647,148,51400
13648,48,51402
13649,52,51404
13650,234,51405
13651,135,51408
13652,231,51410
13653,40,51415
13654,104,51419
13655,15,51422
13656,143,51429
13657,47,51431
13658,107,51433
13659,187,51434
13660,237,51437
13661,43,51443
13662,58,51445
13663,92,51446
13664,103,47529
13665,89,47531
13666,149,47533
13667,52,47537
13668,101,47541
13669,83,47543
13670,124,47546
13671,137,47550
13672,50,47551
13673,80,47552
13674,120,47553
13675,48,47554
13676,235,47557
13677,136,47559
13678,125,47560
13679,18,47572
13680,163,47576
13681,156,47578
13682,64,47583
13683,217,47591
13684,56,47604
13685,111,47605
13686,151,47607
13687,52,47609
13688,160,47610
13689,44,47611
13690,29,47612
13691,78,47614
13692,50,47615
13693,73,47623
13694,32,47626
13695,143,47630
13696,27,38996
13697,146,39064
13698,7,39082
13699,68,39193
13700,109,39453
13701,135,40358
13702,12,41160
13703,31,41691
13704,160,41945
13705,100,1
13706,107,6
13707,72,19
13708,91,61
13709,117,97
13710,176,112
13711,58,137
13712,143,180
13713,227,188
13714,64,275
13715,99,307
13716,44,314
13717,74,317
13718,231,384
13719,85,385
13720,35,431
13721,101,482
13722,15,493
13723,195,517
13724,107,554
13725,33,557
13726,56,562
13727,15,579
13728,113,28962
13729,31,29016
13730,230,29024
13731,72,29025
13732,203,29062
13733,83,29075
13734,45,29082
13735,68,29093
13736,72,29110
13737,57,29120
13738,24,29122
13739,42,29124
13740,113,29128
13741,48,29130
13742,34,29135
13743,156,29139
13744,56,29143
13745,111,29146
13746,119,29147
13747,62,29170
13748,36,29171
13749,14,29174
13750,156,29175
13751,43,29176
13752,73,29185
13753,130,29194
13754,113,29201
13755,101,29202
13756,43,29211
13757,136,29212
13758,217,29223
13759,104,29235
13760,121,18218
13761,53,18222
13762,187,18237
13763,3,18238
13764,74,18247
13765,217,18275
13766,123,18285
13767,205,18288
13768,113,18295
13769,133,18303
13770,219,18307
13771,184,18324
13772,10,18325
13773,5,18362
13774,90,18363
13775,82,18369
13776,50,18418
13777,81,18422
13778,14,18425
13779,136,18429
13780,135,18436
13781,30,18441
13782,43,18449
13783,147,18454
13784,41,18471
13785,83,18486
13786,76,18488
13787,81,18496
13788,5,18497
13789,125,18507
13790,179,18518
13791,75,18534
13792,187,44642
13793,111,44645
13794,195,44658
13795,176,44662
13796,217,44672
13797,96,44677
13798,73,44678
13799,104,44682
13800,35,44684
13801,154,44687
13802,115,44700
13803,148,44704
13804,124,44708
13805,138,44712
13806,157,44713
13807,140,44718
13808,34,44725
13809,22,44732
13810,54,44735
13811,118,44740
13812,110,44743
13813,64,44747
13814,176,44758
13815,104,44761
13816,219,44764
13817,113,44766
13818,29,44771
13819,184,44773
13820,202,44776
13821,34,44782
13822,160,44786
13823,2,44787
13824,150,60496
13825,92,60497
13826,149,60498
13827,111,60501
13828,46,60502
13829,202,60503
13830,82,60504
13831,15,60505
13832,127,60506
13833,51,60508
13834,101,60509
13835,136,60510
13836,138,60511
13837,34,60512
13838,8,60513
13839,108,60515
13840,113,60516
13841,56,60517
13842,184,60518
13843,77,60519
13844,137,60520
13845,234,60521
13846,60,60522
13847,123,60524
13848,111,60526
13849,80,60527
13850,138,60528
13851,86,60529
13852,161,60530
13853,233,60531
13854,140,60532
13855,157,60533
13856,63,19877
13857,44,19892
13858,29,19903
13859,202,19906
13860,161,19930
13861,157,19942
13862,94,19953
13863,109,19959
13864,169,19960
13865,144,19964
13866,79,19973
13867,23,19974
13868,112,19981
13869,6,19986
13870,147,19996
13871,96,20002
13872,19,20008
13873,149,20009
13874,29,20010
13875,136,20029
13876,63,20030
13877,107,20033
13878,110,20049
13879,65,20051
13880,1,20068
13881,231,20082
13882,52,20083
13883,15,20093
13884,62,20096
13885,64,20116
13886,126,20136
13887,124,20138
13888,0,53194
13889,110,53228
13890,74,53231
13891,18,53233
13892,138,53239
13893,127,53251
13894,13,53262
13895,103,53267
13896,101,53294
13897,145,53350
13898,48,53356
13899,45,53364
13900,176,53379
13901,125,53427
13902,117,53435
13903,111,53444
13904,231,53463
13905,83,53467
13906,130,53468
13907,62,53471
13908,43,53472
13909,9,53488
13910,83,53500
13911,43,53533
13912,86,53534
13913,157,53544
13914,208,53582
13915,48,53583
13916,121,53590
13917,100,53606
13918,112,53608
13919,179,53633
13920,145,14606
13921,129,14608
13922,22,14628
13923,237,14630
13924,153,14633
13925,150,14635
13926,43,14636
13927,109,14672
13928,47,14679
13929,227,14688
13930,2,14702
13931,80,14714
13932,217,14757
13933,8,14771
13934,39,14780
13935,169,14783
13936,56,14786
13937,84,14793
13938,49,14795
13939,235,14800
13940,13,14801
13941,71,14807
13942,161,14814
13943,233,14819
13944,125,14820
13945,151,14835
13946,161,14863
13947,86,14898
13948,22,14902
13949,38,14904
13950,19,14906
13951,44,14909
13952,139,4054
13953,62,4104
13954,68,4154
13955,80,4183
13956,39,4260
13957,112,4321
13958,2,4344
13959,48,4349
13960,30,4370
13961,234,4390
13962,84,4442
13963,205,4723
13964,80,4846
13965,161,5249
13966,14,5322
13967,8,5358
13968,35,5411
13969,85,5593
13970,225,5924
13971,136,6231
13972,33,6619
13973,34,6684
13974,13,6979
13975,72,9016
13976,110,9792
13977,113,10002
13978,27,10799
13979,118,11351
13980,22,12893
13981,144,13500
13982,19,13671
13983,47,13839
13984,107,30842
13985,18,30846
13986,121,30847
13987,30,30850
13988,202,30851
13989,155,30852
13990,122,30876
13991,12,30879
13992,7,30881
13993,107,30889
13994,132,30895
13995,145,30907
13996,109,30915
13997,43,30916
13998,225,30920
13999,153,30922
14000,155,30935
14001,119,30945
14002,55,30948
14003,135,30952
14004,22,30957
14005,109,30962
14006,230,30970
14007,83,30978
14008,138,30979
14009,31,30981
14010,110,30984
14011,51,30986
14012,48,30992
14013,108,30999
14014,202,31012
14015,90,31014
14016,230,20811
14017,149,20839
14018,150,20846
14019,62,20877
14020,107,20901
14021,208,20910
14022,85,20920
14023,104,20924
14024,92,20935
14025,211,20938
14026,60,20948
14027,217,20954
14028,108,20973
14029,14,20987
14030,71,20991
14031,23,21001
14032,107,21010
14033,147,21014
14034,112,21023
14035,29,21031
14036,84,21045
14037,14,21054
14038,163,21056
14039,113,21069
14040,145,21070
14041,124,21078
14042,82,21117
14043,138,21171
14044,2,21182
14045,19,21195
14046,113,21201
14047,101,21227
14048,169,56296
14049,211,56304
14050,1,56309
14051,9,56310
14052,31,56320
14053,77,56321
14054,120,56324
14055,54,56325
14056,109,56327
14057,71,56329
14058,202,56331
14059,109,56332
14060,15,56333
14061,78,56339
14062,148,56340
14063,68,56342
14064,12,56343
14065,33,56347
14066,126,56348
14067,96,56349
14068,10,56350
14069,195,56357
14070,44,56361
14071,48,56365
14072,91,56367
14073,137,56371
14074,232,56373
14075,155,56374
14076,5,56377
14077,150,56378
14078,144,56380
14079,15,56381
14080,112,28071
14081,58,28074
14082,109,28091
14083,219,28094
14084,145,28101
14085,42,28102
14086,7,28109
14087,42,28116
14088,125,28118
14089,137,28120
14090,132,28124
14091,69,28136
14092,225,28140
14093,48,28145
14094,16,28147
14095,157,28153
14096,23,28157
14097,53,28167
14098,111,28173
14099,131,28176
14100,205,28183
14101,118,28188
14102,91,28189
14103,130,28192
14104,64,28195
14105,109,28203
14106,100,28204
14107,76,28210
14108,2,28215
14109,91,28231
14110,29,28233
14111,31,28238
14112,9,34661
14113,96,34662
14114,1,34666
14115,149,34672
14116,74,34676
14117,107,34684
14118,109,34691
14119,15,34693
14120,110,34707
14121,27,34710
14122,205,34712
14123,131,34718
14124,37,34729
14125,202,34734
14126,208,34750
14127,126,34781
14128,210,34788
14129,26,34804
14130,69,34830
14131,160,34834
14132,11,34837
14133,48,34869
14134,225,34879
14135,154,34882
14136,138,34898
14137,84,34902
14138,34,34929
14139,138,34944
14140,86,34946
14141,76,34950
14142,32,34960
14143,195,34961
14144,31,25924
14145,205,25929
14146,217,25937
14147,110,25944
14148,134,25953
14149,219,25958
14150,90,25961
14151,138,25962
14152,123,25964
14153,187,25973
14154,15,25981
14155,57,25982
14156,57,26007
14157,163,26018
14158,63,26025
14159,237,26028
14160,5,26032
14161,187,26039
14162,110,26044
14163,161,26053
14164,6,26055
14165,78,26056
14166,39,26060
14167,48,26061
14168,34,26064
14169,50,26065
14170,237,26075
14171,237,26080
14172,89,26091
14173,152,26097
14174,235,26101
14175,50,26103
14176,125,3144
14177,131,3146
14178,62,3162
14179,176,3190
14180,112,3192
14181,1,3220
14182,79,3237
14183,103,3254
14184,52,3264
14185,155,3268
14186,14,3270
14187,176,3285
14188,39,3302
14189,130,3323
14190,130,3337
14191,210,3342
14192,134,3343
14193,32,3349
14194,17,3355
14195,13,3361
14196,161,3374
14197,62,3395
14198,161,3416
14199,64,3455
14200,240,3459
14201,79,3473
14202,240,3515
14203,104,3555
14204,76,3580
14205,225,3581
14206,40,3582
14207,34,3619
14208,89,17198
14209,55,17207
14210,139,17211
14211,150,17225
14212,82,17235
14213,62,17247
14214,138,17293
14215,53,17298
14216,120,17311
14217,219,17316
14218,202,17317
14219,63,17318
14220,13,17351
14221,97,17369
14222,161,17375
14223,184,17384
14224,85,17399
14225,128,17414
14226,123,17421
14227,135,17423
14228,13,17440
14229,42,17447
14230,136,17456
14231,234,17463
14232,128,17492
14233,2,17508
14234,62,17510
14235,87,17520
14236,23,17522
14237,14,17524
14238,3,17526
14239,45,17532
14240,30,55176
14241,50,55178
14242,132,55180
14243,219,55181
14244,237,55182
14245,144,55183
14246,31,55184
14247,131,55185
14248,147,55187
14249,138,55189
14250,5,55191
14251,176,55199
14252,202,55207
14253,103,55210
14254,0,55213
14255,9,55214
14256,227,55217
14257,18,55218
14258,127,55220
14259,27,55222
14260,7,55225
14261,128,55228
14262,81,55229
14263,52,55231
14264,14,55235
14265,81,55237
14266,130,55238
14267,72,55240
14268,39,55243
14269,235,55245
14270,118,55247
14271,153,55251
14272,126,34373
14273,176,34397
14274,68,34413
14275,219,34414
14276,101,34425
14277,160,34428
14278,19,34441
14279,104,34447
14280,37,34450
14281,34,34451
14282,34,34452
14283,54,34461
14284,134,34466
14285,46,34469
14286,161,34471
14287,53,34480
14288,123,34487
14289,130,34507
14290,63,34512
14291,94,34517
14292,157,34524
14293,104,34526
14294,127,34527
14295,69,34536
14296,176,34547
14297,105,34565
14298,60,34571
14299,44,34586
14300,65,34587
14301,130,34592
14302,29,34602
14303,72,34613
14304,78,37308
14305,211,37322
14306,39,37360
14307,82,37416
14308,156,37502
14309,101,37564
14310,60,37572
14311,91,37580
14312,48,37585
14313,235,37596
14314,205,37614
14315,161,37688
14316,176,37706
14317,106,37719
14318,210,37747
14319,43,37750
14320,1,37758
14321,49,37761
14322,49,37780
14323,2,37807
14324,72,37822
14325,225,37835
14326,103,37983
14327,15,37990
14328,111,38032
14329,137,38046
14330,169,38059
14331,138,38069
14332,89,38081
14333,70,38116
14334,97,38117
14335,210,38129
14336,240,14436
14337,58,14471
14338,81,14548
14339,50,14640
14340,96,14745
14341,104,14838
14342,225,14843
14343,2,14972
14344,1,14986
14345,147,15007
14346,44,15023
14347,43,15090
14348,210,15108
14349,73,15206
14350,219,15207
14351,80,15701
14352,111,15756
14353,225,15915
14354,76,15981
14355,82,16153
14356,107,16171
14357,34,16213
14358,113,16410
14359,19,16478
14360,157,16528
14361,23,17646
14362,35,18882
14363,90,18999
14364,50,19067
14365,101,19095
14366,64,19897
14367,70,19958
14368,94,59170
14369,60,59172
14370,60,59173
14371,7,59174
14372,234,59175
14373,71,59176
14374,80,59177
14375,7,59178
14376,84,59179
14377,27,59182
14378,101,59183
14379,97,59184
14380,101,59185
14381,67,59186
14382,49,59187
14383,138,59188
14384,237,59189
14385,34,59190
14386,60,59191
14387,16,59193
14388,32,59194
14389,169,59196
14390,103,59198
14391,132,59199
14392,211,59201
14393,3,59202
14394,89,59203
14395,125,59204
14396,100,59205
14397,91,59207
14398,66,59209
14399,15,59211
14400,47,28621
14401,187,28636
14402,210,28643
14403,123,28664
14404,35,28669
14405,21,28675
14406,127,28685
14407,128,28686
14408,160,28705
14409,217,28723
14410,195,28726
14411,97,28734
14412,15,28761
14413,111,28763
14414,76,28764
14415,56,28777
14416,107,28783
14417,95,28790
14418,75,28805
14419,233,28808
14420,38,28814
14421,131,28832
14422,55,28859
14423,137,28871
14424,53,28891
14425,52,28893
14426,227,28905
14427,13,28936
14428,219,28937
14429,23,28940
14430,135,28944
14431,33,28956
14432,31,34862
14433,50,34864
14434,8,34885
14435,51,34888
14436,231,34911
14437,217,34923
14438,176,34935
14439,19,34939
14440,157,34942
14441,72,34945
14442,124,34963
14443,71,34967
14444,123,34977
14445,29,34985
14446,121,34999
14447,121,35000
14448,44,35002
14449,130,35006
14450,81,35016
14451,97,35021
14452,58,35033
14453,80,35042
14454,94,35060
14455,145,35062
14456,130,35069
14457,41,35071
14458,176,35083
14459,176,35085
14460,160,35096
14461,150,35104
14462,46,35117
14463,132,35142
14464,62,26124
14465,187,26126
14466,22,26130
14467,2,26148
14468,149,26152
14469,29,26161
14470,117,26164
14471,125,26168
14472,187,26172
14473,19,26177
14474,119,26178
14475,210,26184
14476,111,26190
14477,63,26200
14478,203,26209
14479,56,26213
14480,94,26215
14481,33,26223
14482,124,26227
14483,22,26230
14484,69,26234
14485,18,26241
14486,62,26255
14487,127,26259
14488,176,26271
14489,62,26272
14490,107,26284
14491,4,26293
14492,0,26297
14493,131,26306
14494,146,26307
14495,154,26309
14496,107,17537
14497,139,17542
14498,35,17550
14499,219,17563
14500,1,17569
14501,78,17576
14502,103,17588
14503,139,17629
14504,108,17636
14505,195,17653
14506,80,17667
14507,230,17669
14508,219,17687
14509,65,17688
14510,99,17710
14511,143,17720
14512,197,17724
14513,10,17802
14514,113,17827
14515,150,17838
14516,68,17844
14517,66,17849
14518,143,17869
14519,29,17875
14520,149,17894
14521,83,17910
14522,160,17913
14523,157,17916
14524,15,17940
14525,29,17966
14526,68,17967
14527,32,17974
14528,137,53310
14529,70,53311
14530,143,53317
14531,231,53321
14532,72,53322
14533,83,53325
14534,126,53328
14535,72,53332
14536,120,53333
14537,51,53334
14538,202,53339
14539,100,53340
14540,159,53341
14541,159,53347
14542,132,53348
14543,50,53351
14544,80,53357
14545,48,53360
14546,113,53367
14547,51,53369
14548,102,53370
14549,22,53372
14550,44,53373
14551,72,53380
14552,27,53381
14553,52,53386
14554,51,53387
14555,71,53389
14556,112,53391
14557,161,53394
14558,7,53399
14559,137,53404
14560,176,54454
14561,12,54461
14562,106,54469
14563,137,54470
14564,205,54472
14565,202,54473
14566,138,54474
14567,69,54476
14568,205,54480
14569,17,54481
14570,0,54488
14571,179,54493
14572,130,54496
14573,112,54497
14574,205,54500
14575,125,54501
14576,176,54504
14577,7,54509
14578,68,54510
14579,91,54515
14580,69,54516
14581,235,54520
14582,51,54523
14583,103,54531
14584,106,54533
14585,0,54537
14586,101,54541
14587,55,54543
14588,50,54546
14589,97,54547
14590,94,54548
14591,68,54549
14592,29,19108
14593,91,19117
14594,9,19119
14595,235,19126
14596,135,19132
14597,41,19145
14598,126,19146
14599,149,19152
14600,35,19158
14601,80,19164
14602,113,19167
14603,128,19172
14604,169,19179
14605,19,19191
14606,112,19193
14607,24,19200
14608,117,19202
14609,62,19210
14610,79,19211
14611,124,19224
14612,106,19230
14613,60,19239
14614,148,19241
14615,202,19250
14616,110,19252
14617,109,19278
14618,66,19284
14619,48,19286
14620,13,19303
14621,18,19323
14622,24,19325
14623,205,19328
14624,157,47879
14625,176,47903
14626,52,47907
14627,71,47910
14628,71,47924
14629,231,47930
14630,111,47934
14631,100,47980
14632,110,47985
14633,158,47989
14634,61,47990
14635,211,48009
14636,52,48039
14637,202,48050
14638,54,48054
14639,45,48055
14640,27,48063
14641,67,48076
14642,71,48077
14643,128,48103
14644,136,48126
14645,118,48147
14646,120,48179
14647,145,48197
14648,7,48209
14649,7,48227
14650,29,48239
14651,152,48249
14652,107,48289
14653,73,48312
14654,31,48313
14655,8,48361
14656,62,29237
14657,37,29240
14658,157,29281
14659,101,29324
14660,124,29327
14661,187,29328
14662,227,29344
14663,225,29349
14664,63,29365
14665,128,29370
14666,48,29373
14667,12,29380
14668,49,29391
14669,210,29402
14670,176,29418
14671,27,29428
14672,154,29433
14673,84,29434
14674,184,29459
14675,205,29468
14676,77,29480
14677,65,29512
14678,76,29517
14679,195,29534
14680,106,29540
14681,113,29587
14682,150,29593
14683,195,29596
14684,85,29612
14685,63,29614
14686,201,29618
14687,145,29625
14688,74,35237
14689,156,35277
14690,48,35305
14691,45,35368
14692,131,35390
14693,50,35413
14694,160,35511
14695,15,35513
14696,136,35552
14697,68,35605
14698,7,35609
14699,202,35615
14700,23,35632
14701,7,35683
14702,91,35715
14703,144,35758
14704,71,35823
14705,43,35843
14706,235,35844
14707,97,35866
14708,195,35876
14709,201,35877
14710,123,35909
14711,22,35948
14712,137,36013
14713,135,36014
14714,71,36018
14715,138,36060
14716,121,36072
14717,113,36094
14718,63,36232
14719,96,36276
14720,23,2503
14721,23,2517
14722,132,2527
14723,82,2537
14724,90,2548
14725,169,2582
14726,35,2588
14727,84,2599
14728,25,2600
14729,72,2624
14730,2,2630
14731,205,2639
14732,10,2643
14733,30,2656
14734,80,2700
14735,135,2703
14736,205,2711
14737,9,2721
14738,202,2726
14739,97,2729
14740,44,2733
14741,25,2734
14742,74,2735
14743,85,2737
14744,53,2760
14745,161,2773
14746,143,2794
14747,119,2797
14748,7,2798
14749,121,2822
14750,127,2833
14751,36,2839
14752,146,22847
14753,176,22863
14754,101,22897
14755,143,22909
14756,176,22920
14757,38,22934
14758,101,22951
14759,155,22983
14760,113,22985
14761,109,22990
14762,69,23025
14763,74,23043
14764,133,23071
14765,80,23074
14766,219,23086
14767,113,23097
14768,76,23114
14769,40,23121
14770,89,23138
14771,26,23142
14772,203,23158
14773,146,23213
14774,65,23235
14775,121,23240
14776,138,23249
14777,36,23261
14778,201,23290
14779,40,23334
14780,69,23338
14781,78,23344
14782,126,23374
14783,48,23383
14784,137,25084
14785,110,25085
14786,101,25087
14787,76,25093
14788,62,25102
14789,106,25103
14790,61,25105
14791,127,25110
14792,169,25114
14793,78,25117
14794,50,25124
14795,101,25133
14796,76,25146
14797,211,25162
14798,18,25165
14799,150,25176
14800,127,25189
14801,2,25190
14802,124,25201
14803,176,25205
14804,1,25208
14805,19,25216
14806,36,25221
14807,237,25226
14808,81,25240
14809,21,25244
14810,26,25248
14811,13,25255
14812,187,25267
14813,85,25270
14814,156,25282
14815,17,25284
14816,132,46690
14817,187,46698
14818,205,46703
14819,30,46712
14820,74,46714
14821,201,46724
14822,217,46730
14823,231,46746
14824,159,46753
14825,176,46756
14826,49,46757
14827,21,46766
14828,100,46769
14829,82,46775
14830,13,46781
14831,157,46782
14832,1,46791
14833,135,46794
14834,97,46800
14835,187,46801
14836,108,46810
14837,158,46816
14838,74,46818
14839,202,46820
14840,1,46821
14841,52,46824
14842,201,46825
14843,240,46830
14844,149,46833
14845,56,46842
14846,205,46849
14847,205,46850
14848,25,44370
14849,147,44371
14850,154,44378
14851,91,44379
14852,92,44380
14853,100,44381
14854,87,44382
14855,235,44383
14856,96,44387
14857,51,44388
14858,33,44389
14859,108,44392
14860,205,44394
14861,8,44395
14862,156,44399
14863,78,44400
14864,202,44401
14865,113,44406
14866,12,44408
14867,85,44409
14868,82,44412
14869,14,44414
14870,24,44415
14871,23,44417
14872,237,44418
14873,71,44419
14874,48,44420
14875,94,44422
14876,145,44429
14877,137,44431
14878,227,44435
14879,47,44438
14880,71,52730
14881,101,52733
14882,58,52735
14883,154,52737
14884,67,52738
14885,230,52740
14886,219,52742
14887,91,52743
14888,75,52746
14889,2,52749
14890,6,52751
14891,63,52752
14892,211,52754
14893,113,52756
14894,195,52757
14895,104,52758
14896,210,52760
14897,2,52764
14898,60,52768
14899,27,52776
14900,59,52784
14901,208,52786
