,betweenness_centrality,vertex
6350,4.48804518e-06,51611
6351,8.983144853e-05,51613
6352,1.342070243e-05,51614
6353,3.498865425e-06,51617
6354,2.432839906e-05,51618
6355,1.435257003e-05,51622
6356,1.823998881e-06,51641
6357,1.774694313e-06,51642
6358,2.522384798e-05,51644
6359,4.538964307e-05,51647
6360,4.923304913e-06,51648
6361,2.029669703e-06,51656
6362,0.0,51661
6363,2.020194175e-05,51664
6364,2.980911235e-05,51669
6365,5.926521284e-07,51674
6366,1.290274123e-05,51679
6367,6.297800861e-06,51682
6368,1.753217271e-05,41614
6369,0.000123804,41621
6370,4.77747894e-05,41622
6371,7.024494594e-05,41623
6372,5.304015273e-05,41625
6373,0.000158473,41662
6374,4.180879364e-05,41671
6375,9.707878622e-05,41683
6376,1.510438917e-05,41688
6377,0.000101645,41695
6378,3.868898319e-05,41700
6379,6.317553531e-05,41701
6380,1.743712034e-05,41704
6381,7.639551863e-05,41713
6382,3.71583686e-05,41721
6383,2.144420941e-05,41722
6384,2.080838451e-05,41723
6385,8.875064614e-05,41746
6386,4.935365317e-05,41754
6387,4.980277696e-05,41756
6388,5.96027497e-05,41760
6389,7.753700895e-05,41763
6390,2.336592088e-05,41765
6391,6.690331743e-05,41767
6392,5.567463996e-05,41768
6393,5.815497624e-05,41773
6394,5.436452498e-05,41777
6395,0.000508582,41785
6396,0.000109332,41789
6397,6.307965816e-05,41795
6398,1.675571256e-05,41796
6399,5.386644816e-05,41799
6400,7.746205081e-05,44330
6401,8.963058976e-05,44333
6402,5.755192261e-05,44335
6403,7.095822859e-06,44336
6404,1.437234592e-05,44340
6405,3.91133418e-05,44341
6406,2.939747373e-05,44354
6407,7.844916731e-06,44357
6408,1.923838061e-05,44363
6409,4.247872342e-05,44364
6410,8.470276672e-07,44365
6411,4.887026904e-06,44366
6412,2.552759764e-05,44376
6413,1.11152809e-05,44385
6414,5.703004279e-05,44393
6415,3.2740414e-05,44403
6416,2.769104083e-05,44410
6417,3.037958709e-06,44424
6418,2.826950554e-05,44426
6419,8.844814796e-06,44428
6420,6.990746345e-05,44433
6421,6.057927979e-05,44441
6422,2.882258181e-05,44446
6423,0.000250217,44449
6424,1.736554968e-05,44451
6425,1.734774794e-05,44453
6426,3.284810184e-05,44455
6427,2.53591373e-06,44457
6428,5.402576227e-06,44459
6429,2.416720473e-05,44470
6430,7.649800819e-06,44474
6431,7.475984896e-05,44486
6432,6.563956568e-05,21798
6433,0.000110815,21821
6434,0.000109832,21865
6435,0.000103353,21866
6436,2.821631272e-05,21867
6437,4.975502528e-05,21872
6438,5.730756491e-05,21888
6439,7.132369854e-05,21890
6440,6.22561488e-05,21894
6441,6.416557523e-05,21965
6442,7.350826584e-05,21974
6443,4.08700108e-05,22010
6444,0.000109778,22025
6445,2.328129315e-05,22038
6446,7.433274471e-05,22070
6447,3.193706872e-05,22075
6448,4.439128182e-05,22081
6449,3.439454348e-05,22085
6450,4.326475666e-05,22088
6451,4.484882441e-05,22090
6452,5.371709264e-05,22111
6453,6.778692931e-05,22113
6454,9.090404379e-05,22138
6455,4.595115394e-05,22144
6456,4.467854708e-05,22153
6457,3.449437634e-05,22159
6458,3.501805445e-05,22172
6459,0.0001271,22186
6460,6.412378883e-05,22189
6461,0.000131627,22212
6462,5.075375615e-05,22221
6463,9.16804454e-05,22234
6464,1.723611425e-05,19630
6465,2.501171743e-06,19632
6466,1.853509337e-05,19662
6467,1.368408873e-05,19679
6468,6.196552126e-06,19738
6469,2.178632092e-06,19743
6470,5.281061329e-06,19745
6471,2.819673868e-05,19769
6472,1.102507542e-05,19773
6473,5.980713147e-06,19774
6474,0.0,19823
6475,0.0,19940
6476,0.0,19950
6477,1.037159285e-05,19969
6478,4.663150662e-06,19993
6479,5.227030531e-07,20015
6480,7.015838316e-07,20017
6481,1.860722408e-06,20021
6482,5.333389377e-06,20023
6483,8.865375298e-06,20052
6484,2.772998825e-06,20057
6485,2.762429828e-05,20065
6486,5.944594585e-06,20079
6487,6.919926287e-06,20086
6488,9.841388683e-06,20118
6489,1.626174856e-05,20158
6490,1.573214311e-05,20160
6491,1.034100546e-05,20164
6492,4.981670371e-05,20171
6493,1.45775222e-06,20174
6494,3.632202805e-05,20190
6495,1.011204126e-06,20215
6496,1.726600377e-05,59607
6497,4.741801651e-05,59618
6498,1.026340575e-05,59644
6499,2.693261166e-05,59648
6500,3.49882417e-05,59670
6501,4.389702003e-05,59672
6502,6.963423866e-06,59686
6503,1.456741427e-05,59732
6504,3.377669648e-06,59743
6505,1.378611309e-05,59762
6506,7.290563374e-06,59812
6507,9.422945947e-06,59813
6508,1.207853337e-05,59818
6509,6.995510072e-05,59821
6510,9.342346509e-06,59838
6511,2.292938856e-05,59872
6512,9.02045967e-05,59874
6513,3.423542528e-05,59881
6514,2.22365999e-05,59884
6515,4.444402636e-05,59886
6516,1.420270845e-05,59893
6517,0.0,59898
6518,6.71948136e-06,59991
6519,1.002035483e-05,60030
6520,2.195789026e-05,60064
6521,9.038798532e-06,60126
6522,4.089252811e-05,60151
6523,7.473723192e-05,60189
6524,1.064300355e-05,60192
6525,4.852366285e-06,60208
6526,8.139756494e-06,60228
6527,2.179946169e-06,60276
6528,8.146118793e-06,21718
6529,1.126780932e-05,21725
6530,1.609060363e-06,21726
6531,4.072418103e-06,21727
6532,3.764465576e-05,21733
6533,3.943435189e-06,21744
6534,2.562530689e-05,21756
6535,6.741030164e-06,21758
6536,6.205566292e-06,21776
6537,1.401276417e-06,21781
6538,1.177377169e-05,21792
6539,9.88654475e-06,21819
6540,1.657403457e-05,21822
6541,2.001059403e-05,21826
6542,5.277042141e-06,21834
6543,1.647664573e-05,21835
6544,4.36421495e-06,21843
6545,1.366335541e-05,21854
6546,3.39304206e-06,21858
6547,4.807513631e-06,21875
6548,2.237666928e-06,21901
6549,5.705071943e-07,21908
6550,6.601977229e-06,21919
6551,3.760135051e-06,21927
6552,3.92623328e-05,21930
6553,9.35554998e-07,21954
6554,1.681853536e-06,21958
6555,1.498763193e-05,21960
6556,2.864309181e-05,21967
6557,7.608135236e-07,21985
6558,7.784022075e-06,21993
6559,7.304717344e-06,21996
6560,7.791899267e-07,56939
6561,3.785914629e-05,56958
6562,4.867154967e-05,56964
6563,4.078248758e-06,56978
6564,8.297700368e-06,56998
6565,1.230624909e-06,57000
6566,2.540315403e-05,57005
6567,8.957048495e-06,57026
6568,2.787471291e-05,57073
6569,1.486076262e-06,57086
6570,5.669736319e-06,57105
6571,1.540597604e-05,57118
6572,6.801541814e-06,57123
6573,3.804781244e-05,57131
6574,1.127723711e-05,57137
6575,1.559144166e-05,57153
6576,6.272257674e-05,57164
6577,8.132107805e-06,57166
6578,5.695995079e-06,57172
6579,4.516796483e-05,57173
6580,1.62801495e-05,57192
6581,4.318674171e-05,57200
6582,6.944451443e-06,57202
6583,2.632421747e-05,57203
6584,2.768872428e-05,57206
6585,3.739764084e-05,57216
6586,9.265101556e-06,57259
6587,4.546933989e-05,57263
6588,0.000129656,57277
6589,7.854648389e-06,57284
6590,5.462930561e-05,57296
6591,3.365656702e-05,57322
6592,1.606444059e-05,21989
6593,1.355843488e-05,21990
6594,3.222931338e-05,21991
6595,2.979886686e-05,22000
6596,3.930206595e-05,22011
6597,1.161150089e-05,22026
6598,7.895002132e-06,22031
6599,5.316410262e-05,22032
6600,5.280841208e-06,22059
6601,1.347703068e-05,22060
6602,2.459166413e-05,22066
6603,1.253334623e-05,22067
6604,1.840816907e-05,22087
6605,3.696669933e-05,22092
6606,9.38177479e-06,22122
6607,4.908457715e-06,22132
6608,7.392996842e-06,22134
6609,1.721997238e-05,22139
6610,1.64014999e-05,22163
6611,2.17862004e-06,22177
6612,3.198783877e-05,22184
6613,3.197886539e-05,22197
6614,1.701337279e-05,22207
6615,5.354871818e-06,22209
6616,9.756411505e-07,22224
6617,9.971867568e-06,22235
6618,5.203473716e-05,22248
6619,1.373308375e-05,22249
6620,3.435750717e-06,22253
6621,9.613266721e-06,22255
6622,6.346107845e-06,22262
6623,4.394452556e-05,22265
6624,2.626068335e-05,46063
6625,1.570878844e-05,46065
6626,5.084667801e-05,46079
6627,5.527775745e-05,46080
6628,3.265590069e-05,46082
6629,0.00018506,46089
6630,6.290357448e-05,46091
6631,5.498729165e-05,46093
6632,2.226732467e-05,46096
6633,2.12998022e-05,46103
6634,0.000323804,46105
6635,2.692450824e-05,46109
6636,6.170181138e-05,46114
6637,3.343700933e-05,46124
6638,0.000122547,46126
6639,0.000120753,46130
6640,9.243112191e-06,46135
6641,0.00010685,46138
6642,1.743035041e-05,46141
6643,8.428166455e-05,46156
6644,5.644967645e-05,46162
6645,3.842134973e-05,46169
6646,7.015511196e-05,46171
6647,9.690857261e-06,46176
6648,1.500790552e-05,46177
6649,5.357213243e-06,46179
6650,6.626874884e-05,46188
6651,5.887427824e-06,46190
6652,2.140449409e-05,46198
6653,4.533741758e-05,46201
6654,8.090364304e-05,46205
6655,9.490092766e-05,46209
6656,0.0,35401
6657,3.162480846e-05,35406
6658,5.409156199e-07,35409
6659,0.0,35410
6660,7.678087658e-06,35411
6661,1.37756271e-05,35422
6662,2.913940381e-06,35423
6663,6.99772083e-06,35424
6664,2.082006528e-05,35425
6665,3.53606638e-05,35426
6666,0.0,35437
6667,8.854541714e-06,35440
6668,1.063774566e-06,35442
6669,5.722582886e-06,35448
6670,1.438427483e-05,35452
6671,6.896419135e-06,35460
6672,0.0,35471
6673,9.075038731e-06,35474
6674,0.0,35477
6675,2.665237116e-05,35494
6676,3.035784104e-05,35496
6677,8.605607084e-06,35498
6678,9.19551299e-07,35507
6679,6.627867836e-05,35522
6680,0.0,35523
6681,5.32718828e-06,35524
6682,5.205608653e-06,35543
6683,8.716541902e-06,35560
6684,2.22916787e-05,35569
6685,8.4357379e-06,35571
6686,6.789924226e-06,35580
6687,5.332976315e-07,35581
6688,2.670066306e-05,10039
6689,7.040655271e-05,10046
6690,3.202577664e-05,10059
6691,2.41022955e-05,10066
6692,4.042168053e-05,10067
6693,7.599624442e-05,10094
6694,1.95152064e-05,10105
6695,6.066429274e-05,10107
6696,2.182951876e-05,10115
6697,2.970422132e-05,10120
6698,2.107244237e-05,10125
6699,3.677340636e-05,10155
6700,3.572144861e-05,10191
6701,5.84525699e-05,10220
6702,3.036329523e-05,10222
6703,3.963219418e-05,10224
6704,3.948499309e-05,10227
6705,7.605473678e-05,10253
6706,4.883665345e-05,10271
6707,4.955009155e-05,10317
6708,5.475731902e-05,10331
6709,5.946605784e-05,10345
6710,3.424253935e-05,10351
6711,3.072206097e-05,10370
6712,5.899093701e-05,10375
6713,2.272523672e-05,10379
6714,4.551525475e-05,10399
6715,6.33566047e-05,10413
6716,5.073368802e-05,10422
6717,8.557962207e-05,10461
6718,2.817003027e-05,10463
6719,4.326084221e-05,10478
6720,7.700301286e-06,50169
6721,1.050799523e-05,50174
6722,0.0,50178
6723,1.362210326e-05,50179
6724,6.84252542e-06,50180
6725,0.0,50181
6726,0.0,50184
6727,3.366709055e-05,50186
6728,5.497932791e-06,50188
6729,7.050502638e-05,50190
6730,2.264864939e-06,50197
6731,4.107436438e-06,50199
6732,1.771734528e-06,50201
6733,8.893695115e-06,50202
6734,8.346481627e-06,50203
6735,5.094865666e-06,50204
6736,1.079885267e-06,50205
6737,1.360976611e-06,50206
6738,1.509011996e-06,50208
6739,3.12332994e-07,50210
6740,2.048609595e-06,50214
6741,2.330331676e-06,50217
6742,1.38809936e-06,50218
6743,1.913695039e-06,50222
6744,0.0,50223
6745,4.127868895e-07,50224
6746,2.900203306e-06,50226
6747,7.647864398e-07,50229
6748,2.307006558e-05,50231
6749,5.178678855e-05,50234
6750,4.485499119e-06,50235
6751,1.307848524e-06,50237
6752,0.0,59803
6753,6.721860976e-07,59804
6754,7.793071581e-06,59806
6755,2.480784314e-05,59807
6756,5.359416095e-06,59808
6757,1.130033273e-05,59809
6758,0.0,59810
6759,1.723964049e-05,59811
6760,0.0,59814
6761,3.459562055e-07,59816
6762,5.564938366e-06,59817
6763,1.590109834e-06,59819
6764,6.942202947e-07,59820
6765,1.185785607e-05,59824
6766,7.410678326e-06,59828
6767,2.93680085e-05,59829
6768,8.43935634e-06,59831
6769,5.861456136e-06,59832
6770,9.283533324e-06,59833
6771,1.243981755e-06,59834
6772,2.283057831e-05,59835
6773,1.586591745e-06,59836
6774,4.339214635e-06,59837
6775,1.405061332e-05,59839
6776,3.315674507e-07,59841
6777,2.897648789e-06,59842
6778,3.400100492e-06,59843
6779,0.0,59844
6780,3.387337011e-06,59845
6781,7.568167096e-05,59846
6782,0.0,59847
6783,1.59498943e-06,59850
6784,4.827320212e-06,46540
6785,2.63039927e-05,46545
6786,1.393041148e-05,46546
6787,6.788313329e-05,46547
6788,1.419029949e-05,46549
6789,8.485126318e-05,46550
6790,4.556234639e-05,46553
6791,6.778277071e-05,46555
6792,2.566569966e-05,46562
6793,0.000121668,46563
6794,1.812729809e-05,46564
6795,0.0,46567
6796,1.645506325e-05,46571
6797,8.875263721e-07,46572
6798,6.899420824e-05,46575
6799,1.381228575e-05,46577
6800,0.000101938,46578
6801,1.276685728e-05,46581
6802,2.041103803e-05,46582
6803,3.277297203e-05,46583
6804,4.977400802e-05,46584
6805,1.360033497e-05,46585
6806,7.365725766e-05,46591
6807,1.022460769e-05,46593
6808,3.777649326e-05,46597
6809,5.957556079e-05,46603
6810,0.0,46604
6811,2.756342335e-06,46605
6812,7.190468298e-06,46608
6813,7.404457973e-05,46612
6814,6.135875385e-05,46622
6815,4.558936252e-05,46624
6816,3.55902326e-05,33643
6817,1.28916936e-05,33645
6818,5.842309724e-05,33649
6819,9.774935264e-05,33660
6820,4.578565308e-06,33671
6821,1.523423691e-05,33682
6822,1.321189782e-05,33717
6823,1.65908481e-05,33732
6824,2.801250947e-05,33740
6825,8.166201675e-06,33749
6826,2.993818665e-05,33750
6827,6.043963246e-05,33754
6828,2.047037332e-05,33767
6829,5.547688787e-05,33796
6830,2.559012564e-05,33816
6831,1.552467386e-05,33821
6832,3.453932416e-05,33823
6833,7.759902674e-05,33827
6834,1.622364893e-05,33830
6835,3.157930518e-05,33839
6836,5.050054581e-05,33852
6837,1.699208519e-06,33857
6838,8.993080691e-06,33868
6839,1.280602822e-05,33870
6840,3.092450396e-05,33872
6841,2.584863729e-05,33875
6842,1.971896326e-05,33880
6843,5.670947061e-05,33881
6844,1.135681147e-05,33900
6845,3.927406927e-05,33908
6846,2.412058859e-05,33917
6847,5.638185097e-05,33920
6848,5.050065444e-05,35600
6849,2.303003715e-06,35620
6850,0.0,35648
6851,3.313989046e-05,35652
6852,0.0,35655
6853,0.0,35659
6854,1.914401584e-06,35665
6855,0.0,35666
6856,2.876481621e-06,35672
6857,1.181533092e-06,35676
6858,0.0,35721
6859,9.781568085e-06,35723
6860,4.659418281e-07,35726
6861,3.160217064e-06,35727
6862,8.672664098e-06,35735
6863,4.810972951e-06,35787
6864,1.257545656e-05,35795
6865,6.998090498e-07,35803
6866,9.310824739e-06,35815
6867,1.715090891e-06,35820
6868,0.0,35828
6869,5.679845895e-07,35846
6870,1.370936368e-06,35849
6871,1.11416553e-06,35852
6872,0.0,35865
6873,1.161410138e-05,35875
6874,2.991895464e-06,35933
6875,1.406481151e-05,35935
6876,1.13434402e-06,35940
6877,2.077398689e-06,35941
6878,4.072575389e-05,35943
6879,3.477404139e-06,35965
6880,0.000429075,19995
6881,0.000256881,20541
6882,0.000283062,20706
6883,0.000226802,20787
6884,0.000306778,20831
6885,0.000240496,21690
6886,0.000350176,21735
6887,0.000149697,22164
6888,0.000476005,33347
6889,0.000314777,34791
6890,0.00011233,92
6891,0.000121194,111
6892,9.769111667e-05,113
6893,0.000148701,141
6894,0.000166101,154
6895,0.000125656,207
6896,9.320231268e-05,234
6897,0.00013902,256
6898,0.000113806,269
6899,9.892881591e-05,287
6900,0.000136749,348
6901,0.000125774,393
6902,0.000123769,430
6903,0.000134273,444
6904,0.000149574,453
6905,9.915658314e-05,454
6906,0.000140484,470
6907,0.000125321,548
6908,0.000106514,561
6909,0.00014301,574
6910,0.000165441,587
6911,9.834822227e-05,617
6912,2.887317928e-05,39930
6913,6.807973482e-06,39936
6914,1.456767125e-05,39939
6915,1.205743696e-05,39940
6916,5.945451998e-06,39943
6917,3.841386479e-06,39944
6918,1.307282541e-05,39952
6919,2.125380302e-05,39955
6920,3.100062701e-05,39957
6921,2.523331224e-05,39971
6922,6.980021364e-06,39973
6923,3.864181006e-05,39974
6924,6.575763619e-06,39981
6925,1.640379072e-05,39982
6926,3.88212118e-05,39983
6927,1.708865131e-05,39987
6928,1.975388002e-05,39989
6929,2.693533821e-06,39994
6930,5.308420116e-06,40004
6931,1.573362037e-05,40005
6932,3.088389231e-05,40008
6933,9.661908785e-06,40009
6934,3.037661951e-05,40013
6935,3.687401566e-05,40030
6936,2.658919842e-06,40037
6937,1.378331422e-05,40039
6938,5.993112286e-05,40043
6939,2.421955565e-05,40045
6940,1.114742685e-05,40046
6941,6.466457679e-06,40048
6942,1.559475847e-05,40052
6943,8.694783849e-06,40057
6944,2.49850418e-05,266
6945,5.603814004e-05,270
6946,1.722940323e-05,282
6947,3.521847139e-05,285
6948,1.949783594e-05,298
6949,3.644932895e-05,312
6950,2.144179988e-05,397
6951,1.762064964e-05,405
6952,4.081249816e-05,414
6953,2.434003337e-05,443
6954,1.908679652e-05,473
6955,6.872784543e-05,490
6956,2.328235942e-05,503
6957,2.443106513e-05,515
6958,2.440616007e-05,516
6959,2.772897307e-05,527
6960,1.921680694e-05,543
6961,2.255926257e-05,581
6962,2.438975404e-05,602
6963,1.239849784e-05,605
6964,5.009860187e-05,683
6965,1.655359928e-05,684
6966,1.765948654e-05,728
6967,2.793253281e-05,764
6968,1.127407218e-05,768
6969,1.909972184e-05,773
6970,1.787216825e-05,784
6971,2.978940704e-05,824
6972,2.321235321e-05,840
6973,4.238749184e-05,856
6974,7.128810203e-05,859
6975,2.652017543e-05,864
6976,0.000231647,4246
6977,0.00020466,4252
6978,0.000131883,4288
6979,0.00030653,4302
6980,0.000242679,4317
6981,8.660641539e-05,4322
6982,0.000231828,4346
6983,0.000156728,4366
6984,0.000281362,4394
6985,0.000159945,4408
6986,0.000304421,4418
6987,0.000171426,4433
6988,0.00025319,4444
6989,0.000187002,4481
6990,0.000180782,4496
6991,0.000168915,4531
6992,0.00018036,4574
6993,0.000282488,4580
6994,0.000228531,4586
6995,0.000159282,4628
6996,0.000229669,4633
6997,0.00026365,4639
6998,0.000182768,4648
6999,0.000187303,4661
7000,0.000200626,4662
7001,0.000252649,4699
7002,0.000168612,4701
7003,0.000198109,4702
7004,0.00013168,4707
7005,0.000216301,4710
7006,0.000157664,4729
7007,0.000174081,4782
7008,4.277579194e-05,15744
7009,4.598039167e-05,15767
7010,8.093833129e-05,15768
7011,5.363065226e-05,15773
7012,4.407363444e-05,15792
7013,8.993159499e-05,15796
7014,4.944529414e-05,15803
7015,7.749042786e-05,15804
7016,8.052656777e-05,15813
7017,4.863699691e-05,15847
7018,0.00013512,15848
7019,6.494846904e-05,15851
7020,6.682177574e-05,15867
7021,0.000122919,15893
7022,6.330345208e-05,15897
7023,0.000110653,15899
7024,0.000107907,15929
7025,7.291874995e-05,15967
7026,0.00012875,15968
7027,5.785397661e-05,15980
7028,8.712844859e-05,15984
7029,4.524806161e-05,16000
7030,9.465668493e-05,16003
7031,5.149826329e-05,16006
7032,9.271652093e-05,16010
7033,9.526268667e-05,16018
7034,7.026100787e-05,16043
7035,8.422440525e-05,16066
7036,3.982556844e-05,16076
7037,0.000119678,16084
7038,0.000125657,16113
7039,0.00014351,16120
7040,1.979873719e-05,9051
7041,3.05058519e-05,9059
7042,5.292004366e-05,9062
7043,8.750593347e-05,9067
7044,2.46551433e-05,9070
7045,4.850280264e-05,9077
7046,1.600734967e-05,9082
7047,1.177398232e-05,9087
7048,2.789809488e-05,9091
7049,5.811831283e-05,9092
7050,5.056215458e-05,9099
7051,6.387298252e-05,9100
7052,1.454148707e-05,9109
7053,6.085137058e-05,9117
7054,5.717525768e-05,9133
7055,7.043116941e-05,9148
7056,6.099019769e-05,9176
7057,6.140553471e-05,9182
7058,0.000102452,9190
7059,6.604141529e-05,9192
7060,4.296168471e-05,9196
7061,5.221873153e-05,9201
7062,6.494309183e-05,9210
7063,2.655244634e-05,9215
7064,1.379908954e-05,9225
7065,4.941375203e-05,9241
7066,9.129889688e-05,9246
7067,0.00012926,9252
7068,4.846363586e-05,9253
7069,2.23394681e-05,9257
7070,1.295000386e-05,9258
7071,2.062941163e-05,9262
7072,7.94316596e-06,54669
7073,7.524693e-06,54704
7074,8.094868624e-05,54743
7075,5.19001689e-06,54768
7076,1.533075409e-05,54782
7077,6.629645347e-05,54790
7078,4.337607018e-05,54801
7079,6.769384713e-05,54804
7080,7.060386179e-05,54830
7081,0.000113242,54837
7082,6.327783975e-05,54844
7083,8.220887698e-06,54845
7084,1.229426951e-06,54932
7085,2.969086666e-05,54936
7086,2.670294444e-05,54945
7087,4.142330961e-05,54977
7088,3.759607541e-06,54993
7089,3.485469485e-05,55005
7090,2.413801148e-05,55104
7091,1.395447168e-05,55105
7092,7.226113223e-05,55106
7093,1.586188646e-05,55112
7094,2.640735004e-05,55124
7095,2.686510007e-05,55126
7096,7.649794351e-05,55153
7097,2.498592602e-05,55165
7098,1.440521193e-05,55192
7099,6.55516182e-05,55198
7100,3.028685631e-05,55212
7101,2.639796746e-05,55226
7102,5.789391791e-05,55232
7103,1.769732675e-05,55246
7104,5.872360188e-05,28239
7105,1.132689712e-05,28243
7106,7.075855284e-05,28248
7107,1.28013641e-05,28252
7108,4.470815761e-05,28255
7109,6.679202047e-05,28256
7110,2.69648049e-05,28260
7111,3.622145336e-05,28273
7112,4.229536597e-06,28276
7113,1.016987969e-05,28283
7114,4.324115194e-05,28285
7115,2.318707222e-05,28286
7116,4.718993868e-06,28287
7117,3.110319127e-05,28288
7118,6.48530908e-06,28298
7119,5.601033936e-05,28303
7120,4.697175114e-05,28304
7121,1.051444193e-05,28314
7122,4.239874765e-05,28323
7123,5.888184634e-05,28333
7124,8.632906739e-06,28336
7125,7.048351146e-06,28337
7126,3.31655059e-06,28343
7127,1.631402378e-05,28346
7128,2.673965522e-05,28354
7129,2.210125758e-05,28357
7130,1.467180561e-05,28359
7131,4.155311189e-05,28361
7132,5.424376335e-06,28363
7133,6.375739486e-05,28365
7134,1.927999479e-05,28373
7135,3.267922916e-05,28376
7136,3.313989046e-05,49553
7137,2.128255925e-06,49561
7138,9.728868161e-06,49562
7139,3.066591898e-06,49563
7140,1.256462392e-06,49566
7141,3.494746601e-06,49568
7142,1.569744839e-06,49571
7143,0.0,49583
7144,3.896048146e-05,49592
7145,0.0,49593
7146,2.149305325e-06,49599
7147,2.752568783e-06,49603
7148,1.8132244e-06,49604
7149,6.964386595e-05,49609
7150,9.984624816e-05,49612
7151,2.339666986e-06,49617
7152,3.328899407e-06,49619
7153,7.965692419e-07,49623
7154,1.895380715e-06,49631
7155,5.287275494e-06,49633
7156,9.372436376e-07,49635
7157,2.425763825e-05,49637
7158,1.266361346e-05,49644
7159,6.273797031e-07,49645
7160,3.550478095e-05,49646
7161,4.0695018e-05,49651
7162,4.626586081e-06,49654
7163,0.0,49656
7164,3.645903622e-06,49657
7165,2.457712908e-06,49660
7166,0.0,49665
7167,4.312318478e-06,49666
7168,2.334220157e-05,9265
7169,6.051980738e-05,9269
7170,2.628239787e-05,9271
7171,2.00477945e-05,9282
7172,3.644788229e-05,9283
7173,6.977274949e-05,9286
7174,4.679051088e-05,9287
7175,4.105403743e-05,9294
7176,0.000103418,9302
7177,1.55576499e-05,9320
7178,2.654466957e-05,9327
7179,7.153332306e-05,9328
7180,2.887703632e-05,9331
7181,5.83891728e-05,9339
7182,8.357351529e-06,9344
7183,3.274273057e-05,9345
7184,8.558097474e-05,9348
7185,8.804279343e-06,9354
7186,9.073857377e-05,9355
7187,5.732050913e-05,9366
7188,4.608441953e-05,9373
7189,4.565547413e-05,9377
7190,2.222394072e-05,9379
7191,5.55261854e-05,9382
7192,2.792160094e-05,9383
7193,1.351511827e-05,9388
7194,5.151481896e-06,9404
7195,7.246059765e-05,9410
7196,1.719262204e-05,9422
7197,3.628394411e-05,9428
7198,1.532293941e-05,9429
7199,5.474967547e-06,9430
7200,5.122059085e-05,4703
7201,0.000114106,4713
7202,0.000106442,4769
7203,5.500626345e-05,4790
7204,0.000107059,4825
7205,7.202642004e-05,4841
7206,6.009068228e-05,4870
7207,0.000110187,4885
7208,4.130478754e-05,4929
7209,7.140169182e-05,4959
7210,5.578585271e-05,4961
7211,6.577981751e-05,4974
7212,6.748430988e-05,4981
7213,4.517224027e-05,5017
7214,8.0105342e-05,5047
7215,6.81996676e-05,5057
7216,5.715845495e-05,5063
7217,5.424984528e-05,5066
7218,6.424393109e-05,5091
7219,0.000147309,5104
7220,7.85038577e-05,5132
7221,7.836303006e-05,5135
7222,6.652273125e-05,5144
7223,6.794867648e-05,5145
7224,6.217748639e-05,5148
7225,3.277894424e-05,5150
7226,5.026594908e-05,5170
7227,0.0001256,5173
7228,9.533190912e-05,5196
7229,5.964952614e-05,5200
7230,4.097518449e-05,5218
7231,3.692673559e-05,5222
7232,8.357858866e-06,47646
7233,9.141050665e-07,47648
7234,1.13349172e-05,47659
7235,2.717889705e-06,47665
7236,1.852978979e-05,47676
7237,1.573573649e-05,47688
7238,4.62921053e-05,47705
7239,8.858221925e-06,47713
7240,6.347410388e-06,47726
7241,1.368265911e-05,47732
7242,1.428135797e-05,47746
7243,2.751349542e-06,47747
7244,1.819067529e-05,47749
7245,4.396746929e-06,47753
7246,2.690225231e-06,47755
7247,6.234123806e-06,47763
7248,5.503597833e-06,47783
7249,1.166408451e-05,47785
7250,1.165678692e-05,47790
7251,5.459430162e-05,47804
7252,3.313989046e-05,47808
7253,1.349432888e-05,47813
7254,7.837462683e-06,47818
7255,1.445578923e-05,47821
7256,1.183349304e-06,47829
7257,6.159165934e-06,47834
7258,4.72941301e-06,47852
7259,3.955735741e-05,47853
7260,2.444754658e-05,47854
7261,1.38454298e-05,47865
7262,1.04143318e-05,47873
7263,5.658351477e-06,47875
7264,0.000111077,38890
7265,4.149650264e-05,38893
7266,4.569291971e-05,38895
7267,6.189228408e-05,38902
7268,4.468132646e-05,38905
7269,2.934772751e-05,38907
7270,3.936190912e-05,38916
7271,6.575645075e-05,38926
7272,3.246902656e-05,38928
7273,7.49598677e-05,38943
7274,8.560063128e-05,38944
7275,5.956322859e-05,38948
7276,6.666112883e-05,38977
7277,7.045282289e-05,38980
7278,7.792376295e-05,38994
7279,6.716468107e-05,38995
7280,0.000154759,39002
7281,6.896746536e-05,39011
7282,0.000199378,39013
7283,4.580979851e-05,39016
7284,7.467602172e-05,39017
7285,9.330043611e-05,39023
7286,5.544746263e-05,39030
7287,3.167036617e-05,39034
7288,0.000180887,39035
7289,3.32134998e-05,39047
7290,0.000155565,39063
7291,4.092640103e-05,39068
7292,3.354464485e-05,39074
7293,3.02089888e-05,39086
7294,7.75517259e-05,39108
7295,4.690428223e-05,39115
7296,5.301752182e-05,49902
7297,1.256884621e-05,49937
7298,1.525244282e-05,49962
7299,4.620808747e-06,50010
7300,3.093234744e-05,50012
7301,3.393023356e-05,50042
7302,1.226875945e-05,50051
7303,1.204245336e-05,50064
7304,4.488595195e-05,50076
7305,1.263903374e-05,50112
7306,4.23849228e-06,50115
7307,1.334070357e-05,50123
7308,2.497212207e-05,50125
7309,1.030656188e-05,50163
7310,1.909228471e-05,50189
7311,1.236512601e-05,50240
7312,1.501303138e-05,50250
7313,1.756439462e-05,50270
7314,8.795362799e-06,50283
7315,6.798507427e-05,50300
7316,2.305171952e-05,50327
