,betweenness_centrality,vertex
12251,0.000183896,1432
12252,0.000158097,1434
12253,0.000135132,1467
12254,0.000110175,1489
12255,0.000179625,1490
12256,2.471339538e-05,25084
12257,1.417607672e-05,25085
12258,2.481471324e-05,25087
12259,4.216576109e-05,25093
12260,3.383069093e-05,25102
12261,1.002938903e-05,25103
12262,2.142336351e-05,25105
12263,1.823655326e-05,25110
12264,2.778914433e-05,25114
12265,4.144754888e-06,25117
12266,3.406009501e-05,25124
12267,3.860600479e-05,25133
12268,7.938710704e-06,25146
12269,1.644697656e-05,25162
12270,1.887196854e-05,25165
12271,1.565593254e-05,25176
12272,1.247842196e-05,25189
12273,2.314803646e-05,25190
12274,1.257764691e-05,25201
12275,2.96626245e-05,25205
12276,2.715174575e-05,25208
12277,1.373381967e-05,25216
12278,4.50305542e-05,25221
12279,2.617939706e-05,25226
12280,1.339903398e-05,25240
12281,3.190778658e-05,25244
12282,4.925843533e-06,25248
12283,0.000100581,25255
12284,2.246419014e-05,25267
12285,2.011802517e-05,25270
12286,2.850773666e-05,25282
12287,2.107439954e-05,25284
12288,5.083631531e-05,39842
12289,7.933282294e-05,39862
12290,0.000104517,39871
12291,4.600346725e-05,39877
12292,3.478865322e-05,39884
12293,9.679556635e-05,39897
12294,0.000129655,39904
12295,4.796768999e-05,39911
12296,2.763124662e-05,39947
12297,2.578065912e-05,39954
12298,2.785502027e-05,39958
12299,4.075601945e-05,39959
12300,2.970160174e-05,39969
12301,5.489435535e-05,39992
12302,6.341538908e-06,40007
12303,2.269205306e-05,40024
12304,8.383951044e-05,40038
12305,9.449341638e-05,40041
12306,4.839515324e-05,40086
12307,6.067817151e-06,40089
12308,3.162517207e-05,40121
12309,1.176326399e-05,40126
12310,0.000133029,40133
12311,1.740356417e-05,40136
12312,2.337550276e-05,40139
12313,1.327874779e-05,40141
12314,9.375078159e-05,40143
12315,1.92066828e-05,40145
12316,3.525729678e-05,40168
12317,3.176917772e-05,40171
12318,2.296014852e-05,40177
12319,4.143730815e-05,40185
12320,4.422441857e-05,13805
12321,7.741188307e-05,13806
12322,4.032888307e-05,13809
12323,6.851294487e-05,13815
12324,6.83372433e-05,13830
12325,5.754176924e-05,13853
12326,3.976705486e-05,13854
12327,6.867305668e-05,13861
12328,0.000168348,13869
12329,0.000103655,13873
12330,6.871872207e-05,13882
12331,3.347903579e-05,13896
12332,0.000102955,13898
12333,5.633831748e-05,13919
12334,2.904648475e-05,13920
12335,4.575253175e-05,13975
12336,0.000118655,13984
12337,9.047594986e-05,14010
12338,0.000103678,14013
12339,8.671272324e-05,14027
12340,4.76307861e-05,14035
12341,0.000108541,14081
12342,0.000111515,14096
12343,0.000113113,14113
12344,6.478052571e-05,14121
12345,7.928286603e-05,14130
12346,7.399328972e-05,14151
12347,6.779261066e-05,14154
12348,6.509813006e-05,14171
12349,8.457827972e-05,14187
12350,5.238829625e-05,14196
12351,7.318036414e-05,14209
12352,1.082039214e-05,30745
12353,5.594045145e-05,30752
12354,8.108423732e-06,30753
12355,3.777534948e-05,30762
12356,3.577482788e-05,30776
12357,8.378689131e-05,30777
12358,4.387053543e-05,30779
12359,8.010960287e-06,30780
12360,1.936618908e-05,30786
12361,2.681698226e-05,30789
12362,4.530096716e-05,30790
12363,2.5383259e-05,30792
12364,1.552346726e-05,30814
12365,1.329936195e-05,30836
12366,4.323914337e-05,30840
12367,1.36457673e-05,30844
12368,4.995198505e-05,30849
12369,2.485916151e-05,30855
12370,2.753302325e-05,30866
12371,1.559063367e-05,30888
12372,4.5030418e-05,30891
12373,1.713932889e-05,30892
12374,9.052326525e-05,30899
12375,1.24286864e-05,30901
12376,5.689415852e-06,30905
12377,2.039486766e-05,30921
12378,2.613654874e-05,30926
12379,2.210955018e-05,30931
12380,1.612554021e-05,30941
12381,5.665831041e-05,30944
12382,7.346635225e-05,30946
12383,2.438326338e-05,30954
12384,8.004327872e-05,5051
12385,5.675948451e-05,5054
12386,9.042219617e-05,5061
12387,0.000103189,5075
12388,4.46250003e-05,5088
12389,4.042855118e-05,5101
12390,0.000119795,5115
12391,6.207659985e-05,5123
12392,0.000113129,5130
12393,0.000134077,5177
12394,5.776289453e-05,5240
12395,6.403391017e-05,5241
12396,8.185574947e-05,5264
12397,0.00013773,5283
12398,5.819905095e-05,5287
12399,0.000124424,5293
12400,0.000147996,5303
12401,7.924706602e-05,5331
12402,9.267233197e-05,5428
12403,9.910067804e-05,5447
12404,8.545287157e-05,5453
12405,9.159548795e-05,5455
12406,0.000100766,5480
12407,0.000138791,5485
12408,0.000124829,5488
12409,0.000160408,5496
12410,0.000109665,5567
12411,8.412619529e-05,5585
12412,8.757106812e-05,5610
12413,8.550080101e-05,5616
12414,7.880891867e-05,5670
12415,0.000106179,5685
12416,0.000132597,18058
12417,0.000317331,18068
12418,0.000242942,18122
12419,0.000137987,18148
12420,0.000403698,18182
12421,0.000308915,18266
12422,0.000264075,18276
12423,9.678294241e-05,18291
12424,0.000218935,18329
12425,0.000352917,18417
12426,0.000219748,18689
12427,0.000219903,18763
12428,0.000275029,18906
12429,0.000365407,19091
12430,0.000165853,19333
12431,0.00015517,19341
12432,0.000241287,19371
12433,0.000185209,19589
12434,0.000199424,19708
12435,0.000210769,19933
12436,0.000255221,20003
12437,0.000265223,20091
12438,0.000273676,20120
12439,0.000108522,20520
12440,0.000151726,20605
12441,0.000278078,20673
12442,0.000235617,20876
12443,0.000444052,21041
12444,0.000134982,21057
12445,0.000130272,21245
12446,0.000145461,21347
12447,0.000214205,21477
12448,4.565026722e-05,9218
12449,2.55444673e-05,9219
12450,2.482917837e-05,9221
12451,3.490491375e-05,9227
12452,5.839708554e-05,9229
12453,2.446309033e-05,9235
12454,6.148390651e-05,9242
12455,8.223845288e-05,9251
12456,8.702996978e-05,9280
12457,5.33625397e-05,9284
12458,6.874452422e-05,9291
12459,0.000112824,9293
12460,5.804426638e-05,9306
12461,0.000103099,9307
12462,8.132993734e-05,9310
12463,5.175685876e-05,9313
12464,3.568167736e-05,9315
12465,4.783210671e-05,9316
12466,4.352824129e-05,9334
12467,9.122656765e-05,9340
12468,9.373008753e-05,9341
12469,0.000140554,9342
12470,1.378774652e-05,9351
12471,3.808462547e-05,9358
12472,4.125303321e-05,9363
12473,5.188179164e-05,9368
12474,9.224091197e-05,9371
12475,5.307849984e-05,9376
12476,0.000210735,9384
12477,4.140216167e-05,9385
12478,6.406313702e-05,9390
12479,3.622497441e-05,9394
12480,0.00018828,6051
12481,0.000155577,6052
12482,0.000141952,6054
12483,0.00018217,6063
12484,7.866844653e-05,6085
12485,0.000146307,6095
12486,9.521180861e-05,6124
12487,0.000222479,6128
12488,0.000170693,6131
12489,0.000149412,6136
12490,0.000235504,6150
12491,0.000213937,6161
12492,0.000244646,6165
12493,0.000161237,6182
12494,0.000266592,6192
12495,0.00013492,6222
12496,0.000179229,6223
12497,0.000254307,6249
12498,0.000165365,6265
12499,0.000178952,6283
12500,0.000170506,6286
12501,0.000193587,6315
12502,0.000128807,6321
12503,0.000107366,6330
12504,0.000228002,6353
12505,0.000260444,6359
12506,0.000121556,6368
12507,0.000254243,6373
12508,8.0991901e-05,6374
12509,0.000168051,6378
12510,0.000167916,6382
12511,0.000186842,6396
12512,4.353209231e-07,31777
12513,1.184154471e-05,31778
12514,4.678131664e-06,31785
12515,1.223447436e-05,31788
12516,5.528397695e-07,31796
12517,9.655570276e-07,31798
12518,4.754799867e-05,31800
12519,2.800262114e-05,31801
12520,2.604475506e-05,31802
12521,0.0,31806
12522,4.235885595e-06,31809
12523,1.594744132e-05,31817
12524,1.225725655e-05,31831
12525,1.075210844e-05,31833
12526,1.180424691e-05,31837
12527,1.278491717e-05,31838
12528,3.44107367e-05,31844
12529,4.814729047e-06,31848
12530,9.228548491e-06,31849
12531,3.893451753e-06,31852
12532,6.971198074e-05,31854
12533,3.038499893e-05,31859
12534,2.607074115e-06,31864
12535,3.43896405e-06,31869
12536,1.705829961e-06,31878
12537,4.141108121e-05,31880
12538,1.064270044e-05,31892
12539,4.44847051e-06,31905
12540,7.67353428e-06,31907
12541,3.315668195e-05,31911
12542,9.416262748e-06,31912
12543,2.439279065e-06,31916
12544,4.812644603e-05,46851
12545,6.162846961e-06,46854
12546,1.472964378e-05,46859
12547,3.195926021e-05,46863
12548,0.0,46865
12549,8.076304664e-05,46870
12550,1.207833692e-05,46875
12551,4.97628337e-06,46879
12552,1.589146577e-05,46880
12553,9.859648991e-06,46884
12554,1.806276097e-05,46886
12555,5.717677581e-06,46887
12556,0.0,46900
12557,1.828912014e-05,46902
12558,4.182574454e-05,46914
12559,2.303052853e-05,46921
12560,2.759871652e-05,46927
12561,4.09134977e-06,46928
12562,7.691670537e-05,46929
12563,0.0,46934
12564,1.963054594e-05,46942
12565,9.611812219e-07,46948
12566,8.573466395e-07,46950
12567,6.892833179e-05,46953
12568,9.213956659e-06,46955
12569,5.088444512e-06,46968
12570,3.010871526e-05,46970
12571,2.831864106e-06,46982
12572,0.0,46985
12573,3.964701653e-05,46987
12574,2.645459721e-05,46994
12575,9.109337044e-06,46998
12576,0.000358871,7392
12577,0.000422301,7410
12578,0.000284656,7411
12579,0.000300144,7438
12580,0.000203435,7447
12581,0.000110569,7471
12582,0.000107617,7479
12583,9.797824127e-05,7484
12584,0.000223452,7487
12585,0.000121418,7514
12586,0.000216594,7529
12587,9.530774862e-05,7539
12588,9.322831246e-05,7543
12589,7.003337594e-05,7569
12590,0.000133488,7586
12591,0.00012008,7600
12592,0.000120287,7635
12593,0.000193731,7665
12594,0.000294543,7696
12595,0.00011845,7804
12596,0.000151893,7831
12597,0.000196891,7875
12598,0.000146658,7891
12599,0.000122125,7908
12600,0.000222106,7947
12601,0.000182255,7952
12602,6.44635744e-05,7994
12603,8.050851533e-05,8012
12604,8.737348566e-05,8032
12605,0.000137812,8063
12606,6.358451049e-05,8106
12607,8.348579677e-05,8121
12608,2.005472308e-05,41877
12609,6.916975715e-06,41882
12610,1.357188241e-05,41883
12611,2.825933911e-06,41884
12612,3.724345749e-05,41892
12613,1.115704568e-05,41894
12614,3.375087074e-05,41895
12615,3.355642334e-05,41896
12616,9.123682162e-06,41897
12617,2.064363335e-06,41903
12618,1.652471357e-05,41904
12619,3.874211702e-05,41914
12620,2.149230295e-06,41925
12621,8.608926996e-06,41930
12622,5.704264807e-05,41936
12623,8.120399238e-06,41937
12624,1.395830217e-05,41943
12625,1.728762908e-06,41944
12626,0.0,41948
12627,1.426283189e-05,41951
12628,7.977336651e-06,41952
12629,0.0,41956
12630,4.559505032e-05,41967
12631,2.446228654e-05,41974
12632,1.368207741e-05,41976
12633,1.642713269e-05,41978
12634,8.548075415e-07,41981
12635,1.382482258e-05,41986
12636,4.883162833e-05,41987
12637,4.344612985e-05,41988
12638,1.408464469e-05,41991
12639,1.07792569e-05,42001
12640,7.175564552e-05,32007
12641,0.000106627,32010
12642,9.924034625e-05,32015
12643,4.759541048e-05,32031
12644,0.000113365,32062
12645,3.310384071e-05,32075
12646,9.779214264e-05,32079
12647,5.871431683e-05,32095
12648,4.296654053e-05,32100
12649,2.39317378e-05,32102
12650,8.460768514e-05,32121
12651,2.891897033e-05,32130
12652,9.559736146e-05,32137
12653,9.94385421e-05,32138
12654,4.598335493e-05,32143
12655,2.234313761e-05,32149
12656,3.862075968e-05,32153
12657,3.934030558e-05,32154
12658,1.960655047e-05,32158
12659,0.00015369,32178
12660,3.803151802e-05,32179
12661,8.053444144e-05,32180
12662,3.604985776e-05,32183
12663,3.574838738e-05,32200
12664,5.539486935e-05,32215
12665,7.495436124e-05,32221
12666,4.433441041e-05,32231
12667,5.165579944e-05,32236
12668,0.000102658,32241
12669,3.624455076e-05,32248
12670,5.450781716e-05,32255
12671,1.796606795e-05,32261
12672,2.335798961e-05,45433
12673,1.792434513e-05,45453
12674,7.733589869e-05,45487
12675,4.405355215e-05,45489
12676,7.282194304e-05,45497
12677,0.000152977,45511
12678,0.000136165,45523
12679,6.577461411e-05,45557
12680,7.196467857e-05,45575
12681,3.556735635e-05,45603
12682,4.154855592e-05,45614
12683,0.00010802,45633
12684,1.456384584e-05,45655
12685,7.108759064e-05,45687
12686,0.00030567,45692
12687,7.185229802e-05,45706
12688,2.486406585e-05,45742
12689,3.737751104e-05,45757
12690,0.000158255,45790
12691,0.000156745,45799
12692,2.842717521e-05,45809
12693,7.537268708e-05,45861
12694,4.324668275e-05,45886
12695,4.040189247e-05,45889
12696,4.957895662e-05,45941
12697,0.000168743,45964
12698,6.246820894e-05,46036
12699,4.211578888e-05,46067
12700,0.00012974,46069
12701,9.507791158e-05,46084
12702,8.209968293e-05,46147
12703,0.000187164,46158
12704,0.000143639,5605
12705,9.588441221e-05,5627
12706,7.794347386e-05,5635
12707,6.031381799e-05,5642
12708,6.042472085e-05,5686
12709,7.723785196e-05,5692
12710,6.536014106e-05,5693
12711,7.987494857e-05,5700
12712,6.403161851e-05,5756
12713,5.206041914e-05,5847
12714,7.015791629e-05,5849
12715,4.208138338e-05,5862
12716,0.000137135,5876
12717,7.538027216e-05,5895
12718,6.027460038e-05,5913
12719,8.748857648e-05,5919
12720,5.926308445e-05,5950
12721,3.534275406e-05,5951
12722,0.000114124,5970
12723,0.000119681,5991
12724,3.028859266e-05,5998
12725,2.300018014e-05,6007
12726,2.996268202e-05,6009
12727,3.468083575e-05,6050
12728,0.000110518,6055
12729,3.842853692e-05,6060
12730,6.163457497e-05,6069
12731,4.628777732e-05,6073
12732,0.000106811,6077
12733,8.377489735e-05,6105
12734,8.217193568e-05,6117
12735,5.648896602e-05,6120
12736,7.89213898e-05,19604
12737,1.663506846e-05,19606
12738,3.728128555e-05,19615
12739,4.77371025e-05,19616
12740,0.000108941,19619
12741,6.519608125e-05,19633
12742,4.331967033e-05,19645
12743,0.000101712,19652
12744,4.698187827e-05,19654
12745,3.333807568e-05,19664
12746,5.734807003e-05,19672
12747,3.885525589e-05,19682
12748,4.48843525e-05,19687
12749,0.000102209,19688
12750,5.758305311e-05,19702
12751,1.688076857e-05,19726
12752,3.793758798e-05,19731
12753,2.903969876e-05,19739
12754,5.197472485e-05,19749
12755,4.727795875e-05,19758
12756,6.81582585e-05,19765
12757,4.016210719e-05,19778
12758,3.328758224e-05,19783
12759,2.841470398e-05,19785
12760,2.19429669e-05,19804
12761,2.458694674e-05,19806
12762,0.000218305,19812
12763,6.143266695e-05,19814
12764,3.693126678e-05,19816
12765,2.551108091e-05,19822
12766,9.439300746e-05,19828
12767,4.305880853e-05,19847
12768,0.000130682,2034
12769,0.000155835,2059
12770,9.191709752e-05,2072
12771,0.000192171,2088
12772,0.00017332,2101
12773,7.669475352e-05,2102
12774,0.000117373,2109
12775,0.000156875,2168
12776,0.000134806,2189
12777,0.000152671,2227
12778,0.00016247,2251
12779,0.000123351,2259
12780,0.000146646,2296
12781,0.000148537,2297
12782,0.000106084,2302
12783,0.000104569,2329
12784,0.000103033,2368
12785,8.398495017e-05,2376
12786,0.000135029,2395
12787,9.925779867e-05,2409
12788,0.000140945,2421
12789,0.000107051,2427
12790,0.000118787,2470
12791,0.000108596,2485
12792,0.000136233,2496
12793,0.000123039,2513
12794,0.000110923,2516
12795,0.000114099,2525
12796,0.000172713,2540
12797,0.000206831,2541
12798,0.000185407,2555
12799,0.000110587,2569
12800,6.731178254e-06,54456
12801,3.366027752e-05,54457
12802,3.894651172e-05,54460
12803,5.51452141e-05,54466
12804,1.757248054e-05,54468
12805,2.371238193e-05,54471
12806,3.951603292e-06,54479
12807,2.071015345e-05,54482
12808,5.310884609e-05,54486
12809,8.476827124e-06,54489
12810,3.462770544e-06,54495
12811,8.426833557e-06,54503
12812,3.62553294e-06,54506
12813,1.391238921e-05,54512
12814,4.340981599e-06,54513
12815,1.450595491e-05,54514
12816,3.068890631e-05,54521
12817,1.621220696e-05,54532
12818,9.99558103e-07,54538
12819,5.101405485e-05,54539
12820,4.381603346e-06,54551
12821,2.783798117e-05,54575
12822,1.093384366e-05,54580
12823,1.123755172e-05,54585
12824,1.322220243e-05,54591
12825,8.80309762e-06,54596
12826,1.207601753e-06,54600
12827,1.403469575e-06,54606
12828,1.568358522e-06,54634
12829,1.373303419e-05,54646
12830,2.692659641e-06,54651
12831,4.825083587e-06,54688
12832,3.136930387e-06,54375
12833,0.0,54376
12834,1.961746657e-06,54381
12835,1.378357684e-06,54382
12836,3.808355806e-06,54385
12837,2.921338519e-05,54386
12838,1.670387641e-05,54387
12839,9.664287708e-07,54393
12840,0.0,54398
12841,3.00320931e-06,54402
12842,1.30558013e-05,54403
12843,1.907329061e-06,54404
12844,6.489863462e-07,54405
12845,8.282551471e-06,54409
12846,2.022101707e-06,54413
12847,1.220528264e-05,54414
12848,7.852857693e-07,54417
12849,3.608622836e-06,54420
12850,7.558001934e-07,54422
12851,3.074008451e-06,54425
12852,6.083083672e-07,54426
12853,1.243716011e-06,54427
12854,2.739455885e-06,54430
12855,2.64340474e-06,54433
12856,5.086532915e-06,54440
12857,4.699545306e-05,54442
12858,2.617954212e-06,54449
12859,7.000840205e-06,54452
12860,4.193590328e-06,54455
12861,5.203258726e-06,54458
12862,7.086453734e-06,54459
12863,8.363704996e-06,54462
12864,9.377214901e-05,14606
12865,8.031332272e-05,14608
12866,7.376353209e-05,14628
12867,8.733000294e-05,14630
12868,4.703280401e-05,14633
12869,4.757056563e-05,14635
12870,4.928018838e-05,14636
12871,3.309005684e-05,14672
12872,3.803474789e-05,14679
12873,5.803114448e-05,14688
12874,0.000102117,14702
12875,6.568870247e-05,14714
12876,4.498842477e-05,14757
12877,5.156403432e-05,14771
12878,5.440115221e-05,14780
12879,3.641113306e-05,14783
12880,5.408255091e-05,14786
12881,0.000145774,14793
12882,0.00012999,14795
12883,4.436699114e-05,14800
12884,8.59998487e-05,14801
12885,3.456881773e-05,14807
12886,8.437437348e-05,14814
12887,3.45639238e-05,14819
12888,4.307471267e-05,14820
12889,4.556006909e-05,14835
12890,8.861702039e-05,14863
12891,3.740285742e-05,14898
12892,3.580804786e-05,14902
12893,4.525291223e-05,14904
12894,0.0001208,14906
12895,2.841312846e-05,14909
12896,4.567147257e-05,47453
12897,1.748120791e-05,47462
12898,1.906595865e-06,47509
12899,5.322351196e-06,47515
12900,1.01148196e-05,47521
12901,5.479445922e-06,47524
12902,7.873528461e-06,47527
12903,8.376117577e-06,47564
12904,1.900388111e-05,47580
12905,2.416862643e-05,47594
12906,3.601586e-06,47620
12907,3.168510265e-06,47635
12908,3.524324883e-05,47653
12909,4.326695496e-05,47675
12910,4.046726317e-06,47690
12911,1.617136806e-05,47691
12912,6.068636183e-06,47701
12913,1.55790132e-05,47704
12914,2.677579466e-05,47717
12915,6.025254285e-06,47719
12916,1.371425987e-05,47759
12917,3.590071487e-05,47768
12918,7.050629779e-06,47770
12919,2.041875781e-05,47778
12920,5.837981218e-06,47792
12921,7.926813154e-06,47793
12922,3.386988312e-05,47794
12923,1.639074995e-05,47801
12924,2.567380459e-06,47805
12925,2.308268266e-05,47811
12926,2.450398445e-05,47856
12927,2.756561205e-05,47867
12928,9.550859114e-05,17666
12929,0.000100571,17673
12930,2.433648407e-05,17675
12931,5.595667681e-05,17683
12932,3.435245192e-05,17684
12933,6.070335662e-05,17699
12934,7.445819319e-05,17735
12935,7.773978343e-05,17749
12936,4.450895762e-05,17751
12937,3.910103306e-05,17756
12938,5.716548153e-05,17763
12939,8.062448812e-05,17772
12940,4.172858293e-05,17780
12941,3.504339258e-05,17790
12942,2.79451966e-05,17806
12943,0.000173221,17812
12944,0.000138926,17813
12945,5.827677452e-05,17818
12946,8.023345266e-05,17823
12947,3.551170886e-05,17830
12948,8.599406693e-05,17836
12949,1.896285326e-05,17837
12950,0.000212809,17839
12951,5.864065046e-05,17847
12952,3.008568148e-05,17859
12953,1.995825536e-05,17862
12954,4.387725386e-05,17868
12955,4.510750497e-05,17870
12956,4.576027493e-05,17871
12957,3.990428494e-05,17884
12958,5.816268952e-05,17898
12959,9.086707212e-05,17904
12960,3.404227862e-05,565
12961,5.087230898e-05,575
12962,4.111693766e-05,609
12963,4.336225336e-05,627
12964,4.368793665e-05,638
12965,4.940868225e-05,643
12966,4.643647332e-05,648
12967,3.784175296e-05,661
12968,5.69959752e-05,672
12969,5.272915826e-05,675
12970,8.595532757e-05,692
12971,3.189815779e-05,694
12972,4.048873076e-05,699
12973,3.834740696e-05,717
12974,5.056848394e-05,759
12975,4.107771951e-05,827
12976,6.411140687e-05,829
12977,4.084379332e-05,832
12978,3.468159197e-05,834
12979,4.447852169e-05,838
12980,6.283951673e-05,849
12981,4.30385376e-05,853
12982,5.726634052e-05,880
12983,3.422011286e-05,886
12984,7.956277907e-05,888
12985,4.833423859e-05,926
12986,6.197883246e-05,929
12987,6.522901771e-05,931
12988,5.191570557e-05,938
12989,4.879698578e-05,1028
12990,6.277289571e-05,1051
12991,4.084287647e-05,1096
12992,2.14658217e-05,5000
12993,6.581367035e-06,5029
12994,8.829392414e-06,5036
12995,2.242292691e-05,5056
12996,1.277832237e-05,5058
12997,1.910098949e-05,5156
12998,4.086698906e-05,5306
12999,4.885580847e-05,5311
13000,2.384161723e-05,5503
13001,3.905295774e-05,5746
13002,2.202787262e-05,5936
13003,1.988622805e-05,5941
13004,1.546456431e-05,5964
13005,1.896769648e-05,5977
13006,3.115051582e-05,6003
13007,1.328288054e-05,6004
13008,2.337299832e-05,6084
13009,1.921867238e-05,6086
13010,9.593389276e-06,6369
13011,7.913287034e-05,6509
13012,5.164209218e-05,6554
13013,2.59965465e-05,6813
13014,4.394201989e-05,6894
13015,5.351656409e-05,7063
13016,9.797510668e-05,7065
13017,7.505652721e-05,7076
13018,0.000103661,7086
13019,2.019992901e-05,7102
13020,2.698249336e-05,7131
13021,3.809613349e-05,7152
13022,1.334305865e-05,7192
13023,3.615492988e-05,7202
13024,2.043099582e-05,34430
13025,9.582933718e-05,34431
13026,9.927372609e-05,34435
13027,6.687512019e-05,34483
13028,0.000182376,34490
13029,8.396842297e-05,34491
13030,7.81686717e-05,34510
13031,4.789247423e-05,34530
13032,9.456499012e-05,34563
13033,5.165868773e-05,34588
13034,4.624531854e-05,34610
13035,3.167010803e-05,34621
13036,4.773587745e-05,34624
13037,0.000126212,34625
13038,5.284498039e-05,34626
13039,6.739377872e-05,34631
13040,0.000270967,34633
13041,8.524902525e-05,34634
13042,5.355769067e-05,34656
13043,8.68744161e-05,34698
13044,0.000124801,34730
13045,5.522106475e-05,34785
13046,7.766099079e-05,34818
13047,5.542164506e-05,34845
13048,8.232393035e-05,34854
13049,0.000120688,34878
13050,5.127877744e-05,34880
13051,0.000103678,34889
13052,0.000101527,34894
13053,0.000108967,34906
13054,8.107814149e-05,34908
13055,4.175837967e-05,34933
13056,5.489723646e-06,51743
13057,1.448863673e-05,51750
13058,8.24116889e-06,51751
13059,3.018126487e-05,51758
13060,1.429619692e-05,51759
13061,3.519649896e-05,51761
13062,2.955994211e-05,51782
13063,4.939296415e-05,51796
13064,5.956622003e-06,51797
13065,1.954633988e-05,51800
13066,2.180719989e-05,51810
13067,1.365168856e-06,51817
13068,2.326378439e-05,51822
13069,8.845522748e-06,51839
13070,2.043808434e-05,51853
13071,2.476643952e-05,51859
13072,3.658532566e-06,51863
13073,1.828503691e-05,51904
13074,5.031254301e-05,51908
13075,1.009506502e-05,51947
13076,5.083008743e-06,51963
13077,8.571239075e-05,51971
13078,1.330741621e-05,51972
13079,9.608739893e-06,51973
13080,1.065553759e-05,51977
13081,3.072850345e-06,51981
13082,4.483657435e-06,51998
13083,1.746166368e-05,51999
13084,6.238428566e-06,52006
13085,0.000144724,52008
13086,2.175401304e-05,52017
13087,3.393588303e-05,52040
13088,0.0,48465
13089,0.0,48467
13090,0.0,48468
13091,0.0,48471
13092,0.0,48472
13093,0.0,48477
13094,3.313989046e-05,48480
13095,1.91102112e-06,48482
13096,1.680387983e-06,48486
13097,3.913976098e-06,48487
13098,2.400632328e-06,48488
13099,9.562055317e-06,48495
13100,5.807543551e-07,48500
13101,0.0,48502
13102,1.740451328e-06,48503
13103,1.097119435e-06,48504
13104,0.0,48506
13105,3.654450734e-07,48508
13106,2.030577665e-06,48510
13107,2.668768022e-06,48511
13108,0.0,48513
13109,3.887090043e-06,48514
13110,9.387325552e-07,48517
13111,0.0,48518
13112,3.828559048e-06,48521
13113,3.313989046e-05,48525
13114,2.965963853e-06,48528
13115,2.197613082e-06,48529
13116,1.923434663e-06,48531
13117,3.117038557e-05,48537
13118,4.436032844e-06,48547
13119,7.35817168e-07,48550
13120,1.02511136e-05,20267
13121,1.08763032e-05,20278
13122,1.564691258e-05,20298
13123,5.875833904e-05,20302
13124,6.870841831e-06,20312
13125,6.75503315e-06,20319
13126,3.470963073e-06,20332
13127,0.0,20335
13128,3.615289545e-05,20342
13129,9.442429423e-06,20345
13130,7.550139842e-06,20355
13131,2.476356926e-05,20368
13132,1.626950692e-05,20374
13133,1.753842704e-05,20388
13134,1.7571387e-06,20398
13135,2.102907213e-06,20425
13136,5.334763838e-06,20427
13137,2.257964974e-06,20435
13138,7.591438748e-07,20445
13139,6.775522428e-06,20459
13140,1.594794748e-06,20479
13141,1.703479444e-05,20491
13142,3.208396513e-06,20502
13143,1.536425575e-06,20504
13144,2.200006388e-06,20512
13145,9.470762548e-06,20526
13146,1.302324013e-05,20528
13147,1.184550613e-05,20536
13148,1.500916676e-06,20544
13149,1.892339221e-05,20560
13150,7.673703616e-06,20562
13151,1.02137131e-05,20564
13152,3.317918564e-05,32562
13153,7.102257149e-06,32567
13154,4.353950842e-05,32574
13155,5.059182434e-06,32575
13156,1.891844065e-06,32582
13157,1.155478762e-05,32583
13158,3.583636028e-05,32584
13159,1.410998123e-05,32588
13160,1.349798688e-05,32597
13161,5.029065275e-06,32598
13162,1.255557851e-05,32599
13163,2.666229841e-05,32601
13164,5.242567667e-06,32606
13165,7.808995678e-06,32617
13166,3.262125963e-05,32627
13167,6.039582438e-07,32641
13168,3.151471218e-05,32652
13169,2.333476429e-05,32657
13170,5.309104773e-06,32659
13171,1.235163946e-05,32660
13172,8.554423678e-05,32679
13173,2.61999341e-06,32689
13174,2.603595889e-05,32699
13175,2.113826189e-05,32721
13176,2.252071058e-05,32726
13177,5.854780722e-05,32731
13178,1.216806868e-05,32738
13179,1.881106644e-05,32739
13180,7.946996009e-07,32748
13181,0.0,32749
13182,6.034969885e-06,32750
13183,4.553836863e-06,32764
13184,0.000191312,14436
13185,0.000384508,14471
13186,0.000229216,14548
13187,0.000283173,14640
13188,0.000233547,14745
13189,0.000243871,14838
13190,0.000224327,14843
13191,0.000252646,14972
13192,0.000427369,14986
13193,0.000539346,15007
13194,0.000298899,15023
13195,0.000401953,15090
13196,0.00026128,15108
13197,0.00022404,15206
13198,0.000343355,15207
13199,0.000488686,15701
13200,0.000278461,15756
13201,0.000214895,15915
13202,0.000208113,15981
13203,0.000256206,16153
13204,0.000471022,16171
13205,0.000214899,16213
13206,0.000348123,16410
13207,0.000310007,16478
13208,0.000267555,16528
13209,0.000231876,17646
13210,0.000437887,18882
13211,0.000239232,18999
13212,0.000380879,19067
13213,0.000319986,19095
13214,0.0003755,19897
13215,0.000221449,19958
13216,1.070774431e-05,57720
13217,3.464733584e-06,57721
13218,5.746564176e-05,57732
13219,4.940865796e-07,57743
13220,1.429928374e-06,57746
13221,9.351773011e-05,57752
13222,6.884990099e-06,57757
13223,9.839932978e-06,57761
13224,3.309875e-06,57762
13225,1.533978428e-05,57763
13226,7.251465048e-06,57767
13227,5.548061823e-05,57770
13228,1.780599171e-05,57772
13229,0.0,57773
13230,1.09249193e-05,57776
13231,5.854066454e-06,57780
13232,4.218354099e-07,57789
13233,2.974090247e-05,57795
13234,2.214402161e-05,57798
13235,7.142685315e-06,57799
