,betweenness_centrality,vertex
19687,8.5002213e-06,18965
19688,8.180874585e-06,18976
19689,7.324230567e-06,18990
19690,4.775042349e-05,19014
19691,1.11864944e-05,19029
19692,1.562812059e-06,19039
19693,1.07743498e-05,19086
19694,1.267143395e-05,19112
19695,1.798906253e-05,19121
19696,0.000100373,19131
19697,3.923480619e-06,19149
19698,2.109292466e-05,19153
19699,8.265238927e-06,19160
19700,1.936249257e-05,19218
19701,2.328391705e-05,19222
19702,3.157273359e-05,19240
19703,1.195096016e-05,19244
19704,2.663688449e-05,19247
19705,1.501534875e-05,19251
19706,9.099044052e-06,19258
19707,1.262228886e-05,19263
19708,9.42364517e-07,19273
19709,2.437431389e-05,19274
19710,1.170949446e-05,19276
19711,1.056752893e-05,19280
19712,2.552794567e-05,27089
19713,3.058475232e-06,27124
19714,3.4107514e-05,27132
19715,9.495580178e-07,27134
19716,2.123020373e-05,27142
19717,1.363529387e-05,27147
19718,2.61467939e-05,27169
19719,4.182693409e-06,27171
19720,3.702106488e-05,27179
19721,5.613583431e-06,27184
19722,2.345499542e-05,27185
19723,5.509927424e-06,27186
19724,1.336677289e-05,27187
19725,2.241145236e-05,27199
19726,2.083751823e-06,27200
19727,3.134549746e-06,27205
19728,6.033700704e-06,27207
19729,1.713097944e-06,27217
19730,5.049565209e-06,27221
19731,3.145008556e-05,27232
19732,1.767424598e-05,27252
19733,2.804959686e-06,27255
19734,1.996005856e-06,27258
19735,3.411292599e-05,27259
19736,7.54369306e-06,27260
19737,3.143418503e-06,27279
19738,1.944214418e-05,27294
19739,3.244216328e-06,27300
19740,1.790117532e-05,27307
19741,2.52581718e-05,27315
19742,3.963663794e-06,27318
19743,2.158532396e-05,27340
19744,3.653885593e-06,48720
19745,1.410196241e-05,48728
19746,2.866518466e-06,48749
19747,1.180704303e-05,48750
19748,2.090674044e-06,48756
19749,3.648948612e-05,48764
19750,7.588548829e-06,48768
19751,2.904513252e-05,48769
19752,1.717039828e-06,48773
19753,5.219036491e-06,48784
19754,1.676249541e-06,48797
19755,2.753968462e-05,48800
19756,1.968772381e-06,48805
19757,2.333935043e-05,48820
19758,3.084826012e-06,48833
19759,1.678707355e-06,48835
19760,3.313989046e-05,48841
19761,7.760954696e-06,48853
19762,2.148519909e-06,48859
19763,3.009938833e-06,48862
19764,3.439405059e-05,48874
19765,3.956883295e-07,48898
19766,3.750098642e-06,48904
19767,9.212055276e-06,48912
19768,1.747077974e-05,48924
19769,1.88233321e-06,48928
19770,1.593176936e-05,48929
19771,2.441072326e-06,48934
19772,4.172080191e-05,48937
19773,5.000448429e-05,48944
19774,6.877079254e-06,48952
19775,7.543263252e-07,48954
19776,2.894835639e-05,39790
19777,0.000321589,39791
19778,3.883254011e-05,39792
19779,1.902473914e-05,39803
19780,2.497279952e-05,39807
19781,1.947535972e-05,39811
19782,5.83133838e-05,39812
19783,2.100543323e-05,39814
19784,3.854314332e-05,39816
19785,2.939113495e-05,39818
19786,0.00010754,39821
19787,1.287854085e-05,39823
19788,3.625317813e-05,39824
19789,2.415158881e-05,39826
19790,0.00011457,39829
19791,4.109396845e-05,39832
19792,1.964429314e-05,39834
19793,1.923162739e-05,39845
19794,1.710511089e-05,39846
19795,2.32691412e-05,39849
19796,9.707246808e-05,39859
19797,1.970920321e-05,39872
19798,9.925595715e-05,39873
19799,7.395720086e-05,39879
19800,2.83332607e-05,39889
19801,3.636345273e-05,39890
19802,4.25565775e-05,39892
19803,9.790053011e-05,39903
19804,3.994129166e-05,39908
19805,4.177577662e-05,39909
19806,7.649874208e-05,39910
19807,1.123752036e-05,39913
19808,4.194549471e-05,23618
19809,1.862838658e-05,23622
19810,2.361586826e-05,23623
19811,3.251375245e-05,23630
19812,1.294207651e-05,23642
19813,1.123939829e-05,23650
19814,1.051726142e-05,23656
19815,1.822244818e-05,23657
19816,2.047171649e-05,23659
19817,1.927938135e-05,23661
19818,6.862682668e-05,23682
19819,1.085201573e-05,23694
19820,1.930335109e-05,23698
19821,1.863168036e-05,23701
19822,6.920646436e-06,23725
19823,4.292408626e-05,23748
19824,3.91277487e-05,23750
19825,5.660473478e-05,23756
19826,6.311246746e-06,23757
19827,5.881004538e-05,23760
19828,4.589182904e-05,23768
19829,5.927027425e-05,23781
19830,4.18721381e-05,23788
19831,5.766466059e-05,23791
19832,1.607332814e-05,23794
19833,2.836373874e-05,23811
19834,7.315405662e-05,23819
19835,1.802346833e-05,23826
19836,1.292468406e-05,23828
19837,3.485406531e-05,23837
19838,2.516456797e-05,23853
19839,1.832367972e-05,23857
19840,3.55387578e-05,3345
19841,3.088045329e-05,3384
19842,6.813967273e-05,3390
19843,4.431783842e-05,3397
19844,2.94058347e-05,3424
19845,1.871728975e-05,3429
19846,8.669203192e-05,3442
19847,8.706813596e-05,3447
19848,6.110374779e-05,3450
19849,6.073192801e-05,3479
19850,4.038722565e-05,3518
19851,2.830056662e-05,3600
19852,6.502728672e-05,3618
19853,5.399036354e-05,3637
19854,3.027190121e-05,3691
19855,4.430012932e-05,3715
19856,4.075153699e-05,3779
19857,3.257373442e-05,3935
19858,3.664959862e-05,4083
19859,2.939621283e-05,4297
19860,2.646783338e-05,4350
19861,5.69820822e-05,4547
19862,6.801368781e-05,4708
19863,3.239671946e-05,4774
19864,1.312391972e-05,4783
19865,1.052765581e-05,4796
19866,0.000139387,4843
19867,3.385603089e-05,4970
19868,6.614456308e-05,4972
19869,2.068889875e-05,4991
19870,3.36728596e-05,4992
19871,1.841966578e-05,5001
19872,0.0,44135
19873,8.005645807e-06,44144
19874,6.373619396e-05,44153
19875,1.347740813e-05,44161
19876,9.787532841e-06,44171
19877,2.384546089e-05,44179
19878,5.195558284e-05,44182
19879,3.984548317e-05,44185
19880,8.490720208e-06,44186
19881,2.007838828e-05,44188
19882,0.0,44192
19883,8.32418937e-05,44194
19884,0.000143354,44198
19885,2.328276571e-05,44200
19886,2.3684107e-05,44212
19887,2.010512793e-05,44213
19888,5.560255175e-06,44219
19889,3.821382698e-06,44225
19890,1.081450262e-05,44227
19891,4.439841966e-05,44232
19892,0.0,44238
19893,2.109410749e-06,44246
19894,5.522053129e-07,44247
19895,4.649166734e-06,44250
19896,6.017147849e-05,44251
19897,9.325816912e-06,44253
19898,3.89117351e-06,44255
19899,2.067366776e-05,44269
19900,2.265881858e-05,44274
19901,4.438989248e-06,44276
19902,3.70892353e-06,44277
19903,6.058776945e-06,44283
19904,0.0002017,6750
19905,0.000194613,6781
19906,8.097110322e-05,6800
19907,0.000135377,6831
19908,0.000114629,6839
19909,0.000214395,6854
19910,0.000358865,6857
19911,0.000178311,6861
19912,0.000133944,6890
19913,0.00011711,6903
19914,0.000211752,6922
19915,0.0003098,6934
19916,0.000187873,6940
19917,0.000153835,6941
19918,0.00011848,6953
19919,0.000165335,6959
19920,0.000114278,6965
19921,0.000307432,6988
19922,0.000194979,6990
19923,0.000560704,7012
19924,0.000249424,7017
19925,0.000132732,7021
19926,0.000121768,7022
19927,0.000167892,7027
19928,0.000107006,7037
19929,0.000148589,7047
19930,0.000231423,7048
19931,0.000183477,7053
19932,0.000252161,7061
19933,0.000138528,7064
19934,0.000134125,7077
19935,9.114849672e-05,7100
19936,7.27898447e-06,18218
19937,3.614658533e-05,18222
19938,1.929134702e-05,18237
19939,9.639061459e-05,18238
19940,2.17482657e-05,18247
19941,1.754161135e-05,18275
19942,2.931885756e-05,18285
19943,7.766997034e-06,18288
19944,1.694469677e-05,18295
19945,4.473294052e-05,18303
19946,3.912799263e-05,18307
19947,8.154041303e-07,18324
19948,2.933503396e-06,18325
19949,1.604014611e-05,18362
19950,2.860384138e-05,18363
19951,2.739140421e-05,18369
19952,5.829406159e-06,18418
19953,2.201768166e-06,18422
19954,1.638528065e-05,18425
19955,7.999786038e-06,18429
19956,4.050444798e-05,18436
19957,2.213167844e-05,18441
19958,3.586817129e-06,18449
19959,6.426743418e-06,18454
19960,3.624371052e-05,18471
19961,9.892968034e-06,18486
19962,2.47021346e-05,18488
19963,5.670925909e-06,18496
19964,2.106147234e-05,18497
19965,1.100542727e-05,18507
19966,4.941201218e-05,18518
19967,1.576977945e-05,18534
19968,8.509651914e-05,14539
19969,6.731635158e-05,14552
19970,6.608822231e-05,14556
19971,6.431906154e-05,14560
19972,9.61213731e-05,14585
19973,7.988489135e-05,14634
19974,6.260725794e-05,14637
19975,0.000122235,14643
19976,8.524322032e-05,14661
19977,7.483202536e-05,14678
19978,5.414135574e-05,14693
19979,0.000122892,14695
19980,6.965673183e-05,14726
19981,7.088166129e-05,14735
19982,6.62372401e-05,14739
19983,5.960134636e-05,14747
19984,6.293068115e-05,14749
19985,0.000116706,14763
19986,6.654258563e-05,14830
19987,2.942655218e-05,14833
19988,6.339446092e-05,14856
19989,6.905646294e-05,14875
19990,0.000137386,14887
19991,0.000172989,14889
19992,4.620518164e-05,14900
19993,0.000117901,14947
19994,7.912868568e-05,14962
19995,0.000160825,14971
19996,5.327880895e-05,15005
19997,0.000121094,15018
19998,8.505109044e-05,15022
19999,6.104601981e-05,15042
20000,0.0,53856
20001,1.359236368e-05,53859
20002,8.195455678e-07,53862
20003,3.350958142e-05,53865
20004,0.0,53866
20005,5.30814608e-06,53867
20006,6.51128145e-06,53868
20007,1.053350123e-05,53871
20008,2.537784403e-05,53873
20009,1.550287637e-06,53884
20010,3.393497315e-06,53886
20011,6.44197047e-06,53890
20012,2.177075918e-05,53893
20013,3.621762707e-06,53894
20014,2.936059159e-06,53904
20015,2.096820788e-05,53905
20016,1.322568306e-06,53908
20017,1.185995041e-05,53913
20018,1.369553631e-06,53914
20019,8.602687528e-06,53916
20020,2.130892219e-06,53919
20021,3.419278143e-05,53920
20022,7.090044715e-06,53924
20023,4.619200446e-06,53928
20024,1.561875536e-06,53930
20025,1.612618991e-06,53935
20026,2.15656852e-06,53937
20027,1.560190918e-05,53938
20028,1.954441113e-06,53941
20029,0.0,53942
20030,1.395677126e-05,53945
20031,5.804643554e-05,53949
20032,9.141846768e-07,48802
20033,5.848689885e-07,48803
20034,2.090220506e-05,48807
20035,9.275766732e-06,48808
20036,0.0,48809
20037,5.512748974e-10,48811
20038,1.773084863e-06,48818
20039,4.635480224e-06,48821
20040,4.229139328e-05,48822
20041,8.911652742e-07,48823
20042,0.0,48825
20043,1.030925469e-05,48827
20044,9.750964871e-06,48828
20045,1.446309687e-06,48830
20046,1.275209352e-05,48831
20047,4.251926448e-06,48832
20048,0.0,48836
20049,4.625986816e-06,48844
20050,2.43835976e-06,48845
20051,0.0,48847
20052,5.829042448e-06,48849
20053,0.0,48852
20054,5.779861223e-07,48855
20055,3.356785594e-05,48856
20056,4.702969671e-06,48864
20057,0.0,48868
20058,1.483800542e-05,48871
20059,5.217735986e-06,48873
20060,0.0,48882
20061,3.313989046e-05,48884
20062,3.305669938e-07,48885
20063,0.0,48886
20064,5.700690195e-06,11221
20065,1.460754008e-05,11230
20066,1.397293585e-05,11244
20067,1.393520688e-05,11251
20068,2.073455873e-06,11270
20069,2.128558648e-06,11338
20070,1.003209747e-06,11369
20071,1.569235098e-05,11379
20072,3.463705154e-06,11382
20073,5.101076746e-06,11441
20074,3.235219131e-05,11497
20075,7.151475197e-06,11504
20076,7.148487965e-06,11520
20077,2.930612805e-06,11529
20078,2.001081119e-05,11535
20079,3.352635814e-06,11576
20080,4.339358703e-06,11584
20081,3.424968072e-05,11714
20082,1.422595484e-05,11755
20083,9.355311045e-06,11805
20084,1.297038342e-05,11844
20085,1.95021695e-06,11847
20086,3.059901327e-05,11864
20087,7.545954919e-06,11870
20088,1.088593602e-05,11906
20089,2.64068218e-06,11907
20090,1.915161482e-05,11918
20091,4.954473905e-06,11936
20092,2.998873335e-05,11942
20093,4.79424382e-06,11952
20094,1.273829873e-05,11965
20095,4.429729571e-05,11971
20096,2.48766144e-05,34307
20097,2.916017099e-06,34308
20098,8.200583782e-06,34322
20099,1.118619627e-05,34351
20100,5.370455983e-06,34353
20101,6.097506347e-05,34354
20102,2.255983919e-05,34357
20103,2.871293721e-06,34364
20104,4.055417615e-05,34374
20105,4.644110865e-05,34381
20106,1.564168428e-05,34390
20107,2.018048212e-05,34395
20108,4.368940201e-06,34400
20109,8.621392892e-06,34401
20110,3.587848082e-06,34417
20111,2.686001025e-05,34419
20112,1.10695599e-05,34420
20113,2.210430834e-05,34424
20114,3.611171592e-05,34426
20115,9.14897164e-06,34438
20116,9.742718502e-06,34439
20117,9.746814874e-07,34442
20118,3.790203819e-05,34457
20119,1.488711197e-06,34464
20120,2.152478197e-05,34468
20121,4.370230153e-06,34476
20122,3.250311015e-05,34478
20123,6.135093245e-05,34482
20124,1.621982135e-05,34486
20125,1.88194667e-06,34489
20126,3.635732517e-05,34492
20127,2.679748568e-05,34494
20128,0.000134353,11012
20129,0.000117721,11024
20130,0.000104898,11027
20131,0.000117331,11080
20132,0.000149196,11108
20133,8.904781077e-05,11130
20134,0.000138226,11138
20135,9.945862386e-05,11142
20136,0.000113896,11169
20137,0.000125832,11217
20138,0.000139485,11237
20139,9.994951803e-05,11288
20140,0.000135527,11307
20141,0.000125814,11325
20142,0.00011893,11373
20143,0.000168031,11384
20144,8.121767465e-05,11386
20145,0.000121167,11399
20146,0.000183691,11400
20147,0.000252986,11414
20148,0.000139464,11421
20149,0.000160463,11428
20150,0.000104386,11445
20151,0.000144562,11501
20152,0.000230744,11509
20153,0.000179812,11516
20154,0.000114404,11581
20155,0.000111004,11595
20156,0.000169067,11615
20157,0.000107748,11648
20158,9.358885036e-05,11653
20159,0.000144749,11656
20160,5.094648467e-06,51158
20161,0.0,51159
20162,1.056709253e-06,51162
20163,0.0,51164
20164,0.0,51165
20165,8.348915384e-06,51166
20166,1.043635088e-06,51171
20167,1.069374359e-05,51173
20168,1.522625134e-05,51174
20169,0.0,51176
20170,0.0,51177
20171,0.0,51183
20172,3.828787347e-06,51184
20173,2.057314369e-06,51185
20174,3.027153597e-06,51186
20175,0.0,51187
20176,3.948648963e-06,51188
20177,0.0,51190
20178,2.760836654e-06,51193
20179,0.0,51195
20180,0.0,51198
20181,6.672770127e-05,51199
20182,1.632353851e-05,51202
20183,0.0,51203
20184,3.480678903e-07,51206
20185,1.934930032e-06,51208
20186,1.899559903e-05,51210
20187,0.0,51218
20188,2.682231062e-06,51219
20189,2.451231136e-05,51220
20190,1.587863647e-05,51222
20191,4.599520992e-05,51223
20192,2.702719539e-06,29496
20193,2.479147379e-05,29499
20194,5.250657048e-06,29501
20195,1.859200493e-05,29505
20196,1.598445851e-05,29508
20197,4.291532781e-05,29513
20198,1.961572511e-05,29519
20199,1.632954405e-06,29525
20200,2.003513969e-05,29527
20201,3.092516727e-05,29541
20202,5.135621651e-06,29544
20203,2.749759042e-05,29549
20204,1.832159358e-05,29553
20205,1.688177456e-05,29569
20206,9.0125597e-06,29574
20207,5.000956468e-06,29576
20208,7.568350126e-06,29580
20209,0.0,29582
20210,3.287028803e-07,29583
20211,9.437027617e-06,29590
20212,4.591621896e-05,29601
20213,1.25473052e-06,29632
20214,4.34592744e-05,29638
20215,1.109939246e-05,29643
20216,0.0,29645
20217,3.313989046e-05,29649
20218,2.737566759e-05,29654
20219,3.333461357e-07,29655
20220,3.360780815e-06,29656
20221,2.805620017e-06,29674
20222,1.6434367e-05,29675
20223,1.695492518e-05,29683
20224,0.000147778,38203
20225,1.734852073e-05,38223
20226,7.09065995e-05,38227
20227,7.048645015e-05,38228
20228,6.619242242e-05,38236
20229,4.5117905e-05,38242
20230,2.484657322e-05,38269
20231,4.454826026e-05,38270
20232,4.893703509e-05,38297
20233,9.402889851e-05,38317
20234,3.536586114e-05,38334
20235,5.849710503e-05,38341
20236,5.011861364e-05,38358
20237,2.998970255e-05,38359
20238,7.101373598e-05,38371
20239,0.000125058,38372
20240,3.077577745e-05,38381
20241,7.67490033e-05,38393
20242,6.788497438e-05,38407
20243,6.490864312e-05,38415
20244,2.592055411e-05,38419
20245,0.000122821,38441
20246,6.723943086e-05,38451
20247,0.000139709,38453
20248,4.87184965e-05,38455
20249,8.512490568e-06,38456
20250,9.9408197e-05,38478
20251,0.000170187,38492
20252,8.490383394e-05,38497
20253,6.322956517e-05,38503
20254,0.000176571,38506
20255,6.137501718e-05,38520
20256,4.180634867e-05,10726
20257,4.522678632e-05,10734
20258,1.547187525e-05,10763
20259,1.482133543e-05,10776
20260,2.777723116e-05,10778
20261,4.313232748e-05,10780
20262,2.42329421e-05,10791
20263,1.953961728e-05,10794
20264,9.432597594e-06,10812
20265,1.559017725e-05,10826
20266,5.044157714e-05,10836
20267,1.430245488e-05,10843
20268,4.545314604e-05,10864
20269,4.07885843e-05,10866
20270,2.553139782e-05,10871
20271,2.622333551e-05,10879
20272,6.126269474e-05,10881
20273,2.886976806e-05,10919
20274,1.2991833e-05,10922
20275,9.755381474e-06,10965
20276,2.670625529e-05,10984
20277,3.583520142e-05,11013
20278,1.37173344e-05,11023
20279,4.477515376e-05,11033
20280,3.280536586e-05,11041
20281,8.225076138e-06,11050
20282,3.088908049e-05,11056
20283,3.090086204e-05,11058
20284,2.371335736e-05,11061
20285,4.346849278e-05,11063
20286,1.004161075e-05,11069
20287,3.509339848e-05,11087
20288,9.888588506e-05,3150
20289,0.000126207,3153
20290,9.098850485e-05,3154
20291,0.000107441,3164
20292,7.015535024e-05,3169
20293,9.223090041e-05,3174
20294,0.00016878,3186
20295,8.853226984e-05,3187
20296,0.000136266,3189
20297,0.000142069,3203
20298,0.000119172,3205
20299,0.000159749,3209
20300,9.000394837e-05,3244
20301,0.000103902,3245
20302,0.000144738,3247
20303,0.000133153,3248
20304,0.000104851,3249
20305,7.406364978e-05,3250
20306,0.000110955,3259
20307,0.000102546,3310
20308,0.000138538,3326
20309,8.713801491e-05,3336
20310,0.000157738,3341
20311,6.946269978e-05,3351
20312,0.000161678,3367
20313,0.000120963,3373
20314,0.000108756,3376
20315,0.000123194,3401
20316,0.000191486,3407
20317,0.000193472,3417
20318,0.000113064,3434
20319,0.000109418,3458
20320,0.000135316,8928
20321,0.000182399,9165
20322,0.00032063,9169
20323,0.000129337,9171
20324,0.000114524,9200
20325,0.000163834,9261
20326,0.000144106,9266
20327,0.000141232,9329
20328,0.000116269,9391
20329,0.00014387,9397
20330,0.000186109,9441
20331,0.000193876,9483
20332,0.000226066,9534
20333,0.000245285,9589
20334,0.000147869,9597
20335,8.532382317e-05,9607
20336,0.000158217,9660
20337,0.000238579,9666
20338,0.000170043,9717
20339,0.000159673,9720
20340,4.822568422e-05,9781
20341,5.788649827e-05,9800
20342,9.490636472e-05,9817
20343,6.564724748e-05,9847
20344,3.685437732e-05,9853
20345,8.21019616e-05,9857
20346,6.173491341e-05,9860
20347,6.628229416e-05,9865
20348,7.680384489e-05,9870
20349,4.084066867e-05,9894
20350,6.527343247e-05,9905
20351,3.451707445e-05,9919
20352,1.797478351e-06,32373
20353,1.861039832e-05,32375
20354,3.781189805e-05,32378
20355,3.267282253e-06,32386
20356,1.625543213e-05,32396
20357,1.048131158e-05,32403
20358,1.783308695e-05,32407
20359,9.320835099e-06,32411
20360,2.073200438e-05,32417
20361,5.147230715e-06,32423
20362,1.970486927e-05,32432
20363,3.329777302e-06,32438
20364,1.755092081e-05,32444
20365,9.858606627e-05,32445
20366,3.727262603e-05,32447
20367,7.974193911e-06,32449
20368,1.531833654e-06,32459
20369,1.194649206e-05,32460
20370,1.354869097e-05,32463
20371,1.52982438e-05,32474
20372,9.650516809e-06,32476
20373,1.340938343e-05,32479
20374,2.305383649e-05,32497
20375,1.588730704e-05,32511
20376,1.411049996e-06,32514
20377,1.207546269e-05,32522
20378,2.59185588e-06,32527
20379,4.495354786e-05,32528
20380,4.445157144e-05,32531
20381,1.765610083e-05,32538
20382,2.179333444e-05,32539
20383,8.968097638e-05,32544
20384,2.832250899e-06,16945
20385,4.47292361e-05,16946
20386,7.064647987e-06,16953
20387,6.870831593e-06,16984
20388,3.602183631e-05,17038
20389,2.737172516e-05,17047
20390,1.529079062e-05,17064
20391,3.57855168e-05,17070
20392,2.35192075e-05,17075
20393,6.972646691e-06,17093
20394,5.55761684e-05,17096
20395,4.78039302e-05,17104
20396,6.937633167e-05,17130
20397,2.44829316e-05,17143
20398,6.272225998e-05,17146
20399,7.838875455e-05,17147
20400,1.382772166e-05,17150
20401,5.633616702e-05,17196
20402,9.068952673e-06,17213
20403,1.78409206e-05,17217
20404,3.979679517e-05,17230
20405,1.594005633e-05,17233
20406,1.374861497e-05,17254
20407,4.723735486e-05,17263
20408,7.083914079e-05,17322
20409,7.795503455e-05,17329
20410,4.417978647e-05,17335
20411,4.406338081e-05,17341
20412,2.099209333e-05,17345
20413,6.18128988e-05,17349
20414,7.845239793e-05,17359
20415,1.588287961e-05,17366
20416,2.763327227e-05,51105
20417,2.000338064e-05,51149
20418,1.525321838e-05,51460
20419,1.651784485e-05,51603
20420,1.162079764e-05,51632
20421,3.2156641e-05,51668
20422,1.458318406e-05,51718
20423,2.338971326e-05,51742
20424,5.153282377e-05,51748
20425,2.846616413e-05,51756
20426,1.944226647e-05,51773
20427,2.177725888e-05,51787
20428,6.179424772e-05,51824
20429,4.463744638e-05,51829
20430,3.840956955e-05,51836
20431,2.411064772e-05,51843
20432,4.342552078e-05,51874
20433,3.740786767e-05,51892
20434,7.604970771e-05,51894
20435,4.773137513e-05,51927
20436,4.72606167e-05,51945
20437,5.948170051e-05,51946
20438,5.345536334e-06,52075
20439,8.777448934e-06,52112
20440,3.919736985e-05,52126
20441,2.73420781e-05,52140
20442,1.367313865e-05,52206
20443,5.262739197e-05,52222
20444,1.753710113e-05,52267
20445,3.752766448e-05,52273
20446,9.26104173e-06,52309
20447,5.39860168e-05,52346
20448,0.00014858,27174
20449,4.86886068e-05,27196
20450,2.249893728e-05,27201
20451,7.670678319e-05,27211
20452,4.93900592e-05,27219
20453,0.000103025,27241
20454,5.420723091e-05,27256
20455,4.277123996e-05,27291
20456,9.183626513e-05,27310
20457,0.000112674,27319
20458,0.000114456,27335
20459,8.765543352e-05,27346
20460,9.890283538e-05,27367
20461,8.934100461e-05,27392
20462,2.833649674e-05,27399
20463,0.000148493,27421
20464,0.000115035,27446
20465,8.324093004e-05,27455
20466,2.803090389e-05,27467
20467,5.719878149e-05,27488
20468,2.414664738e-05,27512
20469,6.14404024e-05,27645
20470,3.751048754e-05,27679
20471,0.000231541,27684
20472,0.000121934,27728
20473,8.328252997e-05,27730
20474,7.153903167e-05,27737
20475,7.234562945e-05,27744
20476,2.77479238e-05,27788
20477,3.763068623e-05,27858
20478,3.989172775e-05,27861
20479,0.000108193,27871
20480,0.000109167,35686
20481,8.985542021e-05,35712
20482,0.000143294,35718
20483,0.000108605,35722
20484,1.485414372e-05,35743
20485,8.65622239e-05,35767
20486,7.73399365e-05,35783
20487,6.337422012e-05,35794
20488,5.275294421e-05,35796
20489,3.483825991e-05,35816
20490,8.153951854e-05,35850
20491,4.70523877e-05,35853
20492,4.031020795e-05,35856
20493,3.187043674e-05,35859
20494,7.155627883e-05,35898
20495,7.034723502e-05,35902
20496,5.477994679e-05,35955
20497,6.076827912e-05,35971
20498,5.644024645e-05,35986
20499,0.000109716,35989
20500,3.796500005e-05,36000
20501,6.463846847e-05,36001
20502,0.000134681,36080
20503,5.695340864e-05,36097
20504,7.497599656e-05,36127
20505,0.000130283,36160
20506,0.00012174,36163
20507,0.000148685,36210
20508,4.189631239e-05,36218
20509,9.978944421e-05,36230
20510,2.187283467e-05,36263
20511,5.464556658e-05,36320
20512,9.505848865e-05,5982
20513,7.209536668e-05,5999
20514,4.272985666e-05,6005
20515,0.000123706,6014
20516,0.000165106,6015
20517,4.986345204e-05,6021
20518,0.000104277,6024
20519,5.82916799e-05,6034
20520,7.026148264e-05,6058
20521,7.143504805e-05,6068
20522,5.223467331e-05,6072
20523,7.525858246e-05,6079
20524,5.118504048e-05,6098
20525,9.21674026e-05,6104
20526,6.860221055e-05,6164
20527,0.0001353,6174
20528,0.00015191,6177
20529,7.154897995e-05,6186
20530,0.000165041,6189
20531,0.000156091,6191
20532,0.000133224,6229
20533,9.428605209e-05,6278
20534,9.962678128e-05,6304
20535,9.087049104e-05,6336
20536,0.000115835,6363
20537,0.000102174,6366
20538,9.823006006e-05,6400
20539,0.000106921,6420
20540,0.000134744,6445
20541,0.000156368,6463
20542,9.425265878e-05,6495
20543,9.465445604e-05,6524
20544,6.077111867e-05,27441
20545,9.44767363e-05,27450
20546,5.731584995e-05,27456
20547,2.686640511e-05,27466
20548,4.33829914e-05,27471
20549,0.000171329,27482
20550,5.457807933e-05,27489
20551,2.617510457e-05,27491
20552,3.221411998e-05,27494
20553,6.389955669e-05,27496
20554,2.92065498e-05,27506
20555,7.731627536e-05,27509
20556,3.516061918e-05,27518
20557,4.496826616e-05,27520
20558,6.360457776e-05,27544
20559,4.557413291e-05,27550
20560,3.691479571e-05,27552
20561,4.661685325e-05,27553
20562,2.640253945e-05,27554
20563,2.714076232e-05,27555
20564,2.41537715e-05,27572
20565,1.94404544e-05,27579
20566,8.880414977e-06,27583
20567,4.330148992e-05,27586
20568,8.610025878e-05,27597
20569,4.667208213e-05,27602
20570,2.472567174e-05,27609
20571,6.76763259e-05,27621
20572,2.578734678e-05,27626
20573,9.734629228e-05,27627
20574,2.885995866e-05,27638
20575,6.621519421e-06,27642
20576,3.281063759e-05,26590
20577,7.245014804e-05,26600
20578,8.296580769e-05,26603
20579,2.012630737e-05,26610
20580,3.799266395e-05,26621
20581,1.331772652e-05,26654
20582,2.720558501e-05,26678
20583,0.000174809,26684
20584,6.714592456e-05,26685
20585,6.018624227e-05,26726
20586,5.633950191e-05,26748
20587,7.536752326e-05,26774
20588,6.87693932e-05,26790
20589,5.880822182e-05,26812
20590,0.000117616,26814
20591,4.268326179e-05,26913
20592,5.009567587e-05,26925
20593,2.653557844e-05,26933
20594,0.00012562,26941
20595,9.126157226e-05,26982
20596,7.03148561e-05,27017
20597,2.173605523e-05,27025
20598,5.296782527e-05,27026
20599,0.000124326,27036
20600,8.926672236e-05,27043
20601,0.000155773,27058
20602,6.106558434e-05,27059
20603,0.00020505,27086
20604,4.571602813e-05,27109
20605,6.408406553e-05,27113
20606,3.368331979e-05,27162
20607,6.890047459e-05,27172
20608,0.000110206,36234
20609,4.163209583e-05,36249
20610,0.000139199,36258
20611,7.014861886e-05,36272
20612,2.618875773e-05,36284
20613,8.597611811e-05,36298
20614,2.117397425e-05,36319
20615,0.000153556,36347
20616,6.470724533e-05,36348
20617,3.664164445e-05,36349
20618,5.122505216e-05,36353
20619,3.602075667e-05,36356
20620,6.10478856e-05,36361
20621,5.063253113e-05,36376
20622,5.758672857e-05,36378
20623,0.000148181,36381
20624,7.233204577e-05,36384
20625,1.823916338e-05,36388
20626,0.00012564,36417
20627,6.399065963e-05,36419
20628,8.457269319e-05,36422
20629,3.076098289e-05,36426
20630,4.138770059e-05,36427
20631,1.27961095e-05,36428
20632,7.891003348e-05,36436
20633,1.849910675e-05,36458
20634,1.631959079e-05,36470
20635,5.352470556e-05,36477
20636,7.599769586e-05,36493
20637,6.432997966e-05,36501
20638,1.538581074e-05,36505
20639,0.000148934,36555
20640,3.587469189e-05,19874
20641,6.792916338e-05,19886
20642,5.694069187e-06,19904
20643,7.020196744e-05,19919
20644,0.000104692,19932
20645,1.11629702e-05,19935
20646,6.265289579e-05,19941
20647,4.244472369e-05,19944
20648,3.758955418e-05,19946
20649,3.589530013e-05,19956
20650,5.371662068e-05,19992
20651,4.69464321e-05,20004
20652,9.536527765e-05,20007
20653,6.941271222e-05,20032
20654,6.688925946e-05,20058
20655,5.741218639e-05,20063
20656,2.297091777e-05,20097
20657,6.040152505e-05,20098
20658,7.247799485e-05,20111
20659,1.300203004e-05,20112
20660,2.387597416e-05,20114
