,partition,vertex
28210,96,54205
28211,52,54208
28212,96,54210
28213,179,54213
28214,61,54224
28215,137,54240
28216,140,54241
28217,209,54243
28218,139,54249
28219,91,54253
28220,220,54254
28221,52,54263
28222,90,54265
28223,47,54266
28224,9,57755
28225,47,57756
28226,137,57758
28227,173,57759
28228,45,57760
28229,185,57764
28230,30,57765
28231,72,57766
28232,135,57768
28233,58,57769
28234,181,57771
28235,47,57774
28236,140,57775
28237,110,57777
28238,106,57778
28239,137,57779
28240,12,57781
28241,6,57782
28242,35,57783
28243,124,57784
28244,7,57785
28245,10,57786
28246,0,57787
28247,62,57788
28248,14,57791
28249,195,57792
28250,20,57793
28251,91,57794
28252,173,57797
28253,58,57800
28254,204,57801
28255,215,57802
28256,216,36275
28257,137,36278
28258,98,36295
28259,21,36297
28260,138,36300
28261,13,36321
28262,35,36329
28263,179,36343
28264,93,36344
28265,84,36393
28266,17,36398
28267,118,36405
28268,94,36412
28269,134,36416
28270,195,36420
28271,204,36425
28272,77,36429
28273,155,36430
28274,110,36457
28275,208,36461
28276,41,36471
28277,23,36473
28278,40,36480
28279,60,36496
28280,58,36498
28281,118,36503
28282,87,36506
28283,71,36513
28284,87,36520
28285,20,36529
28286,141,36531
28287,18,36532
28288,135,16643
28289,65,16677
28290,107,16679
28291,37,16684
28292,43,16708
28293,94,16711
28294,64,16716
28295,138,16719
28296,62,16725
28297,108,16733
28298,1,16734
28299,179,16758
28300,83,16770
28301,19,16789
28302,77,16822
28303,41,16829
28304,76,16831
28305,143,16836
28306,47,16839
28307,198,16856
28308,52,16864
28309,128,16869
28310,163,16872
28311,137,16887
28312,98,16893
28313,50,16900
28314,94,16909
28315,195,16917
28316,75,16920
28317,97,16925
28318,211,16932
28319,115,16938
28320,65,24899
28321,109,24901
28322,20,24905
28323,138,24907
28324,143,24912
28325,3,24915
28326,12,24919
28327,20,24922
28328,41,24927
28329,27,24934
28330,42,24937
28331,51,24939
28332,13,24949
28333,132,24952
28334,61,24967
28335,97,24974
28336,207,24977
28337,158,24984
28338,62,25006
28339,45,25010
28340,202,25017
28341,78,25025
28342,34,25033
28343,87,25037
28344,16,25038
28345,4,25044
28346,81,25057
28347,76,25062
28348,134,25063
28349,116,25072
28350,207,25081
28351,99,25104
28352,76,21265
28353,72,21306
28354,8,21346
28355,198,21348
28356,185,21420
28357,106,21509
28358,21,21545
28359,195,21611
28360,65,21649
28361,121,21825
28362,213,21899
28363,76,21912
28364,26,21931
28365,75,21963
28366,3,21983
28367,3,22077
28368,124,22116
28369,65,22174
28370,60,22211
28371,0,22226
28372,54,22238
28373,35,22311
28374,20,22353
28375,212,22370
28376,27,22398
28377,66,22403
28378,129,22405
28379,131,22508
28380,133,22524
28381,8,22536
28382,137,22683
28383,136,22718
28384,124,24962
28385,208,24970
28386,108,24983
28387,98,24995
28388,90,24996
28389,141,24998
28390,193,25004
28391,59,25005
28392,56,25007
28393,212,25008
28394,47,25012
28395,117,25022
28396,0,25030
28397,128,25046
28398,55,25049
28399,52,25053
28400,110,25060
28401,88,25064
28402,71,25082
28403,130,25090
28404,137,25096
28405,23,25099
28406,41,25100
28407,69,25107
28408,130,25109
28409,121,25111
28410,138,25122
28411,213,25126
28412,128,25131
28413,12,25134
28414,108,25135
28415,138,25145
28416,207,4360
28417,87,4389
28418,75,4397
28419,20,4426
28420,94,4428
28421,77,4431
28422,3,4460
28423,85,4485
28424,79,4487
28425,141,4544
28426,23,4564
28427,110,4620
28428,99,4634
28429,27,4635
28430,52,4641
28431,208,4682
28432,158,4714
28433,33,4746
28434,46,4755
28435,167,4763
28436,4,4767
28437,81,4788
28438,65,4850
28439,133,4859
28440,42,4917
28441,70,4940
28442,100,4950
28443,124,5084
28444,133,5097
28445,63,5136
28446,73,5143
28447,98,5236
28448,208,47171
28449,64,47172
28450,138,47240
28451,76,47259
28452,138,47286
28453,77,47289
28454,131,47334
28455,209,47361
28456,132,47365
28457,35,47408
28458,121,47423
28459,37,47435
28460,101,47468
28461,31,47517
28462,59,47584
28463,106,47658
28464,214,47707
28465,116,47771
28466,16,47822
28467,94,47884
28468,116,47894
28469,47,47978
28470,107,47981
28471,63,48002
28472,19,48069
28473,135,48081
28474,92,48099
28475,140,48202
28476,6,48367
28477,167,48457
28478,11,48484
28479,109,48501
28480,94,51743
28481,204,51750
28482,58,51751
28483,136,51758
28484,91,51759
28485,71,51761
28486,68,51782
28487,198,51796
28488,86,51797
28489,217,51800
28490,220,51810
28491,79,51817
28492,83,51822
28493,214,51839
28494,34,51853
28495,78,51859
28496,103,51863
28497,213,51904
28498,96,51908
28499,158,51947
28500,207,51963
28501,58,51971
28502,31,51972
28503,28,51973
28504,3,51977
28505,208,51981
28506,106,51998
28507,110,51999
28508,34,52006
28509,204,52008
28510,127,52017
28511,107,52040
28512,99,21005
28513,12,21017
28514,84,21018
28515,73,21027
28516,32,21030
28517,95,21033
28518,133,21037
28519,2,21059
28520,87,21060
28521,141,21088
28522,198,21097
28523,55,21108
28524,220,21121
28525,65,21133
28526,73,21149
28527,137,21191
28528,87,21197
28529,0,21200
28530,185,21203
28531,20,21226
28532,29,21246
28533,52,21270
28534,204,21276
28535,125,21281
28536,110,21310
28537,209,21311
28538,204,21319
28539,61,21326
28540,155,21331
28541,81,21342
28542,84,21345
28543,113,21350
28544,220,50944
28545,88,50947
28546,59,50951
28547,90,50953
28548,3,50959
28549,123,50962
28550,46,50964
28551,12,50965
28552,71,50968
28553,220,50969
28554,195,50970
28555,66,50971
28556,54,50973
28557,217,50976
28558,37,50978
28559,99,50981
28560,207,50983
28561,85,50984
28562,71,50985
28563,49,50986
28564,16,50987
28565,220,50988
28566,86,50991
28567,8,50995
28568,73,50997
28569,52,51003
28570,187,51004
28571,106,51005
28572,82,51006
28573,53,51007
28574,136,51010
28575,13,51012
28576,139,18137
28577,58,18151
28578,5,18160
28579,107,18185
28580,9,18186
28581,35,18190
28582,135,18199
28583,98,18206
28584,107,18230
28585,216,18240
28586,107,18257
28587,106,18261
28588,47,18283
28589,137,18286
28590,43,18366
28591,120,18367
28592,31,18383
28593,0,18384
28594,13,18386
28595,96,18396
28596,80,18443
28597,34,18467
28598,198,18473
28599,125,18477
28600,91,18502
28601,104,18513
28602,49,18543
28603,216,18547
28604,14,18605
28605,37,18609
28606,204,18616
28607,1,18628
28608,104,33639
28609,49,33647
28610,12,33654
28611,0,33656
28612,198,33659
28613,70,33662
28614,136,33670
28615,208,33675
28616,131,33677
28617,195,33705
28618,73,33708
28619,16,33718
28620,131,33734
28621,119,33756
28622,19,33761
28623,133,33763
28624,60,33765
28625,16,33774
28626,78,33780
28627,98,33782
28628,121,33788
28629,65,33790
28630,69,33798
28631,214,33801
28632,163,33804
28633,37,33818
28634,131,33820
28635,87,33824
28636,214,33829
28637,108,33836
28638,61,33838
28639,0,33842
28640,37,48481
28641,133,48493
28642,76,48494
28643,71,48496
28644,93,48498
28645,126,48516
28646,220,48522
28647,207,48526
28648,123,48539
28649,132,48540
28650,163,48546
28651,30,48556
28652,140,48561
28653,43,48569
28654,57,48589
28655,73,48594
28656,101,48602
28657,24,48604
28658,64,48612
28659,54,48636
28660,42,48638
28661,209,48639
28662,80,48651
28663,33,48668
28664,87,48672
28665,123,48674
28666,134,48676
28667,123,48683
28668,135,48685
28669,133,48691
28670,64,48705
28671,207,48709
28672,204,60407
28673,17,60410
28674,94,60414
28675,101,60418
28676,128,60419
28677,53,60421
28678,43,60426
28679,100,60432
28680,107,60436
28681,207,60437
28682,49,60442
28683,100,60447
28684,35,60455
28685,43,60460
28686,139,60467
28687,98,60469
28688,6,60470
28689,17,60471
28690,133,60472
28691,209,60473
28692,3,60477
28693,20,60494
28694,125,60499
28695,53,60500
28696,79,60507
28697,44,60514
28698,16,60523
28699,98,60525
28700,0,60539
28701,130,60543
28702,59,60545
28703,116,60546
28704,13,25014
28705,140,25095
28706,88,25222
28707,88,25467
28708,134,25618
28709,92,27149
28710,121,28041
28711,47,28760
28712,212,29144
28713,116,29299
28714,14,30004
28715,124,31865
28716,132,32766
28717,116,32819
28718,204,32840
28719,87,33029
28720,98,33034
28721,207,33098
28722,63,33121
28723,198,33122
28724,30,33180
28725,47,33305
28726,13,33307
28727,22,33472
28728,216,33545
28729,216,33905
28730,213,33943
28731,35,34474
28732,139,35008
28733,68,35454
28734,71,35509
28735,212,36045
28736,7,911
28737,209,950
28738,81,951
28739,6,967
28740,52,987
28741,179,989
28742,0,993
28743,47,994
28744,19,1003
28745,2,1008
28746,208,1040
28747,88,1073
28748,91,1102
28749,220,1107
28750,71,1113
28751,27,1131
28752,19,1137
28753,163,1141
28754,8,1188
28755,113,1202
28756,58,1210
28757,53,1223
28758,6,1232
28759,58,1247
28760,7,1253
28761,193,1256
28762,202,1260
28763,70,1263
28764,204,1281
28765,23,1292
28766,124,1302
28767,68,1311
28768,64,19848
28769,127,19852
28770,204,19856
28771,92,19857
28772,6,19875
28773,137,19888
28774,34,19889
28775,8,19890
28776,125,19896
28777,198,19899
28778,23,19900
28779,204,19910
28780,111,19913
28781,116,19921
28782,51,19927
28783,28,19928
28784,143,19938
28785,208,19943
28786,208,19948
28787,98,19961
28788,107,19966
28789,49,19972
28790,116,19988
28791,135,19991
28792,34,20000
28793,65,20013
28794,124,20014
28795,128,20019
28796,66,20020
28797,106,20034
28798,195,20041
28799,109,20050
28800,84,14834
28801,64,14868
28802,73,14869
28803,209,14873
28804,111,14883
28805,64,14896
28806,12,14901
28807,2,14910
28808,60,14922
28809,124,14934
28810,109,14957
28811,204,14961
28812,41,14987
28813,55,15001
28814,20,15002
28815,58,15012
28816,109,15031
28817,55,15044
28818,72,15049
28819,70,15057
28820,127,15094
28821,117,15109
28822,123,15113
28823,8,15114
28824,9,15136
28825,31,15146
28826,214,15156
28827,19,15165
28828,58,15185
28829,12,15218
28830,44,15229
28831,204,15254
28832,126,52512
28833,54,52516
28834,42,52517
28835,214,52528
28836,38,52533
28837,109,52534
28838,217,52568
28839,135,52569
28840,118,52570
28841,76,52575
28842,79,52581
28843,123,52584
28844,124,52588
28845,101,52591
28846,49,52595
28847,21,52597
28848,68,52599
28849,213,52604
28850,49,52610
28851,1,52611
28852,180,52613
28853,163,52614
28854,77,52619
28855,65,52623
28856,91,52630
28857,207,52631
28858,8,52636
28859,179,52637
28860,158,52641
28861,112,52646
28862,21,52647
28863,62,52651
28864,141,7789
28865,8,7796
28866,212,7823
28867,17,7844
28868,60,7850
28869,23,7873
28870,16,7882
28871,108,7919
28872,41,7940
28873,136,7950
28874,91,7954
28875,118,7973
28876,65,7977
28877,35,7992
28878,61,8009
28879,6,8024
28880,12,8041
28881,220,8050
28882,65,8052
28883,212,8055
28884,91,8082
28885,84,8090
28886,118,8101
28887,4,8105
28888,213,8108
28889,90,8130
28890,79,8135
28891,179,8156
28892,58,8187
28893,135,8205
28894,212,8216
28895,129,8219
28896,53,22510
28897,107,22514
28898,179,22515
28899,18,22516
28900,198,22517
28901,87,22527
28902,41,22529
28903,19,22539
28904,51,22546
28905,109,22547
28906,138,22551
28907,41,22554
28908,27,22556
28909,113,22571
28910,23,22573
28911,216,22576
28912,117,22587
28913,116,22588
28914,119,22597
28915,91,22611
28916,141,22615
28917,121,22617
28918,3,22628
28919,70,22651
28920,120,22662
28921,179,22676
28922,91,22700
28923,141,22705
28924,12,22710
28925,139,22711
28926,107,22712
28927,72,22713
28928,81,3822
28929,108,3835
28930,70,3891
28931,45,3893
28932,99,3901
28933,20,3927
28934,35,3936
28935,137,3948
28936,209,3949
28937,78,4021
28938,66,4067
28939,139,4090
28940,68,4116
28941,32,4131
28942,98,4192
28943,26,4197
28944,26,4227
28945,20,4244
28946,173,4266
28947,209,4307
28948,90,4311
28949,24,4312
28950,181,4316
28951,138,4365
28952,212,4421
28953,6,4469
28954,125,4489
28955,217,4497
28956,95,4510
28957,135,4575
28958,198,4602
28959,217,4690
28960,34,7325
28961,65,7343
28962,173,7347
28963,84,7361
28964,52,7382
28965,73,7385
28966,9,7387
28967,17,7394
28968,65,7400
28969,130,7417
28970,17,7424
28971,121,7425
28972,90,7446
28973,108,7455
28974,92,7460
28975,101,7466
28976,87,7467
28977,65,7482
28978,131,7494
28979,6,7498
28980,118,7531
28981,3,7550
28982,15,7557
28983,212,7558
28984,208,7562
28985,19,7582
28986,97,7584
28987,23,7595
28988,60,7603
28989,83,7607
28990,35,7619
28991,16,7621
28992,127,51301
28993,41,51302
28994,103,51303
28995,179,51304
28996,47,51308
28997,41,51309
28998,9,51310
28999,12,51312
29000,213,51313
29001,81,51315
29002,108,51316
29003,44,51319
29004,59,51320
29005,207,51321
29006,78,51322
29007,64,51323
29008,212,51324
29009,75,51325
29010,116,51326
29011,207,51331
29012,40,51334
29013,30,51335
29014,61,51336
29015,0,51343
29016,135,51344
29017,116,51345
29018,99,51346
29019,6,51350
29020,46,51351
29021,140,51352
29022,81,51356
29023,100,51359
29024,220,25702
29025,54,25708
29026,173,25719
29027,108,25725
29028,220,25731
29029,78,25733
29030,39,25734
29031,185,25739
29032,204,25745
29033,87,25748
29034,35,25761
29035,30,25764
29036,118,25767
29037,20,25778
29038,104,25779
29039,12,25780
29040,89,25795
29041,138,25802
29042,193,25803
29043,137,25808
29044,136,25813
29045,26,25818
29046,4,25829
29047,38,25845
29048,20,25850
29049,91,25864
29050,50,25868
29051,58,25869
29052,193,25876
29053,68,25901
29054,82,25909
29055,167,25921
29056,34,12598
29057,70,12782
29058,42,13105
29059,117,13255
29060,33,13475
29061,214,13490
29062,98,13708
29063,12,13785
29064,115,13800
29065,3,13857
29066,111,13886
29067,52,13918
29068,94,14135
29069,61,14155
29070,132,14211
29071,7,14220
29072,193,14304
29073,84,14684
29074,13,14698
29075,193,14888
29076,92,15346
29077,73,15410
29078,65,15430
29079,111,15433
29080,55,15738
29081,100,15996
29082,65,16106
29083,131,16290
29084,63,16741
29085,106,16780
29086,4,17008
29087,92,17702
29088,119,59666
29089,2,59668
29090,138,59669
29091,70,59671
29092,133,59673
29093,185,59675
29094,16,59677
29095,52,59678
29096,62,59680
29097,64,59682
29098,94,59683
29099,212,59684
29100,141,59685
29101,108,59689
29102,17,59691
29103,87,59692
29104,123,59694
29105,120,59696
29106,42,59697
29107,107,59698
29108,68,59699
29109,84,59700
29110,92,59701
29111,70,59702
29112,35,59703
29113,217,59704
29114,59,59705
29115,58,59708
29116,54,59709
29117,9,59711
29118,61,59714
29119,143,59715
29120,24,10008
29121,41,10023
29122,135,10033
29123,52,10044
29124,47,10102
29125,30,10117
29126,70,10121
29127,65,10122
29128,135,10153
29129,106,10154
29130,193,10174
29131,139,10179
29132,3,10192
29133,207,10194
29134,13,10195
29135,139,10205
29136,208,10233
29137,214,10254
29138,52,10263
29139,70,10300
29140,62,10306
29141,28,10312
29142,211,10402
29143,216,10419
29144,137,10428
29145,2,10432
29146,93,10433
29147,81,10465
29148,41,10483
29149,21,10485
29150,46,10502
29151,116,10505
29152,53,26104
29153,207,26106
29154,55,26107
29155,209,26108
29156,208,26120
29157,133,26121
29158,79,26127
29159,94,26131
29160,127,26139
29161,19,26142
29162,212,26144
29163,99,26147
29164,80,26150
29165,38,26154
29166,75,26156
29167,114,26162
29168,92,26181
29169,54,26196
29170,72,26216
29171,56,26218
29172,30,26244
29173,27,26248
29174,79,26267
29175,118,26276
29176,30,26279
29177,17,26282
29178,65,26283
29179,220,26287
29180,66,26289
29181,115,26302
29182,185,26317
29183,217,26326
29184,108,18747
29185,173,18752
29186,89,18755
29187,163,18756
29188,62,18759
29189,92,18766
29190,112,18777
29191,63,18783
29192,72,18785
29193,141,18786
29194,16,18792
29195,207,18799
29196,19,18804
29197,207,18813
29198,28,18814
29199,29,18816
29200,9,18819
29201,130,18823
29202,100,18825
29203,114,18829
29204,193,18833
29205,33,18837
29206,65,18845
29207,77,18852
29208,104,18853
29209,62,18869
29210,124,18876
29211,84,18883
29212,67,18891
29213,216,18898
29214,87,18913
29215,80,18936
29216,138,49880
29217,41,49881
29218,88,49883
29219,217,49884
29220,35,49886
29221,60,49889
29222,45,49891
29223,173,49894
29224,123,49895
29225,208,49903
29226,121,49911
29227,54,49915
29228,211,49916
29229,2,49921
29230,179,49923
29231,163,49927
29232,34,49933
29233,138,49935
29234,8,49936
29235,127,49939
29236,62,49942
29237,67,49947
29238,82,49951
29239,195,49953
29240,59,49957
29241,2,49958
29242,22,49959
29243,100,49960
29244,127,49968
29245,45,49971
29246,92,49972
29247,53,49974
29248,43,7883
29249,45,7897
29250,12,7906
29251,198,7907
29252,41,7909
29253,38,7918
29254,113,7926
29255,35,7942
29256,209,7957
29257,117,7964
29258,116,7968
29259,78,7970
29260,87,7996
29261,76,8001
29262,72,8010
29263,96,8016
29264,131,8017
29265,98,8023
29266,211,8029
29267,8,8031
29268,61,8035
29269,208,8036
29270,19,8042
29271,65,8085
29272,61,8103
29273,13,8110
29274,84,8129
29275,209,8137
29276,46,8140
29277,138,8154
29278,64,8160
29279,129,8162
29280,125,48112
29281,127,48117
29282,214,48118
29283,161,48119
29284,54,48120
29285,124,48121
29286,138,48125
29287,179,48127
29288,140,48129
29289,204,48130
29290,97,48131
29291,33,48137
29292,32,48139
29293,58,48141
29294,27,48142
29295,162,48146
29296,52,48148
29297,207,48150
29298,3,48156
29299,83,48158
29300,74,48159
29301,26,48160
29302,30,48161
29303,47,48164
29304,94,48165
29305,37,48167
29306,213,48183
29307,107,48185
29308,42,48193
29309,209,48194
29310,111,48196
29311,128,48198
29312,51,5757
29313,155,5764
29314,49,5789
29315,47,5802
29316,19,5808
29317,21,5830
29318,136,5833
29319,120,5844
29320,73,5852
29321,204,5860
29322,58,5865
29323,15,5875
29324,117,5910
29325,27,5922
29326,216,5944
29327,209,5949
29328,220,5952
29329,143,5963
29330,141,5966
29331,49,5969
29332,33,5971
29333,2,5978
29334,195,5981
29335,207,5984
29336,35,5990
29337,88,5995
29338,220,6006
29339,76,6017
29340,41,6027
29341,123,6031
29342,81,6041
29343,35,6048
29344,132,23729
29345,106,23732
29346,116,23734
29347,52,23747
29348,78,23752
29349,21,23765
29350,217,23779
29351,217,23796
29352,211,23798
29353,11,23799
29354,108,23840
29355,8,23845
29356,4,23860
29357,104,23861
29358,46,23863
29359,8,23874
29360,87,23895
29361,128,23907
29362,141,23915
29363,135,23923
29364,139,23932
29365,63,23933
29366,64,23945
29367,81,23955
29368,16,23963
29369,214,23966
29370,73,23967
29371,103,23974
29372,108,23978
29373,133,23983
29374,78,23989
29375,99,24001
29376,202,56382
29377,17,56391
29378,198,56392
29379,126,56394
29380,4,56396
29381,94,56400
29382,75,56402
29383,141,56404
29384,0,56412
29385,42,56418
29386,136,56423
29387,11,56427
29388,11,56428
29389,87,56429
29390,24,56431
29391,87,56432
29392,88,56440
29393,124,56441
29394,217,56443
29395,26,56450
29396,79,56451
29397,30,56454
29398,28,56455
29399,65,56457
29400,98,56458
29401,140,56465
29402,173,56466
29403,116,56468
29404,82,56471
29405,23,56475
29406,54,56477
29407,93,56480
29408,78,37220
29409,87,37224
29410,78,37226
29411,62,37227
29412,217,37230
29413,91,37237
29414,15,37242
29415,59,37255
29416,220,37257
29417,12,37258
29418,94,37263
29419,181,37277
29420,128,37282
29421,12,37293
29422,204,37295
29423,204,37297
29424,52,37307
29425,34,37309
29426,43,37311
29427,180,37318
29428,125,37320
29429,71,37321
29430,5,37325
29431,43,37332
29432,61,37337
29433,129,37339
29434,220,37342
29435,2,37343
29436,17,37345
29437,84,37353
29438,46,37354
29439,125,37356
29440,40,33271
29441,114,33286
29442,73,33292
29443,10,33302
29444,43,33304
29445,85,33310
29446,88,33324
29447,19,33334
29448,93,33349
29449,41,33360
29450,45,33365
29451,207,33366
29452,70,33369
29453,131,33372
29454,57,33373
29455,64,33375
29456,13,33387
29457,6,33397
29458,208,33400
29459,72,33410
29460,88,33420
29461,213,33429
29462,53,33442
29463,91,33448
29464,6,33451
29465,71,33452
29466,51,33458
29467,84,33462
29468,127,33466
29469,77,33469
29470,26,33474
29471,195,33476
29472,62,32494
29473,125,32499
29474,120,32507
29475,44,32508
29476,72,32518
29477,92,32520
29478,119,32534
29479,134,32537
29480,92,32547
29481,43,32548
29482,107,32552
29483,84,32553
29484,111,32565
29485,181,32569
29486,131,32573
29487,131,32577
29488,195,32578
29489,30,32579
29490,65,32580
29491,81,32591
29492,70,32593
29493,126,32596
29494,35,32600
29495,111,32612
29496,91,32620
29497,109,32626
29498,207,32635
29499,114,32639
29500,31,32643
29501,35,32646
29502,92,32651
29503,207,32653
29504,91,35760
29505,204,35775
29506,193,35778
29507,116,35779
29508,139,35790
29509,17,35792
29510,28,35797
29511,138,35799
29512,17,35800
29513,50,35801
29514,106,35802
29515,100,35813
29516,125,35814
29517,111,35818
29518,49,35829
29519,45,35830
29520,8,35837
29521,93,35845
29522,47,35848
29523,34,35857
29524,181,35868
29525,120,35878
29526,64,35885
29527,86,35890
29528,70,35892
29529,86,35896
29530,108,35921
29531,175,35923
29532,220,35924
29533,40,35960
29534,104,35969
29535,52,35977
29536,141,56073
29537,112,56074
29538,128,56075
29539,195,56080
29540,24,56088
29541,78,56089
29542,16,56090
29543,100,56091
29544,213,56095
29545,4,56099
29546,84,56101
29547,78,56105
29548,54,56106
29549,84,56113
29550,129,56120
29551,220,56125
29552,19,56126
29553,208,56133
29554,212,56134
29555,135,56136
29556,63,56143
29557,61,56145
29558,78,56147
29559,139,56148
29560,17,56149
29561,111,56160
29562,42,56162
29563,44,56164
29564,15,56168
29565,96,56169
29566,14,56175
29567,84,56179
29568,76,9479
29569,0,9553
29570,0,9555
29571,70,9608
29572,35,9713
29573,13,9772
29574,77,9810
29575,134,9840
29576,20,9845
29577,185,9872
29578,106,9875
29579,136,9886
29580,58,9917
29581,198,9932
29582,99,9968
29583,78,9988
29584,185,9995
29585,109,10010
29586,115,10035
29587,217,10069
29588,58,10072
29589,3,10074
29590,21,10085
29591,99,10087
29592,35,10113
29593,70,10116
29594,19,10126
29595,125,10146
29596,216,10161
29597,16,10166
29598,0,10169
29599,68,10172
29600,78,6173
29601,61,6185
29602,0,6187
29603,43,6190
29604,87,6194
29605,143,6200
29606,207,6232
29607,220,6253
29608,78,6262
29609,94,6275
29610,208,6276
29611,26,6301
29612,31,6317
29613,216,6323
29614,70,6329
29615,79,6333
29616,7,6370
29617,60,6375
29618,127,6404
29619,108,6409
29620,19,6430
29621,96,6452
29622,107,6453
29623,43,6455
29624,47,6513
29625,4,6558
29626,213,6561
29627,220,6599
29628,185,6603
29629,212,6607
29630,37,6624
29631,217,6625
29632,12,50774
29633,1,50777
29634,40,50779
29635,40,50780
29636,84,50781
29637,128,50787
29638,3,50789
29639,7,50790
29640,208,50798
29641,97,50804
29642,62,50805
29643,135,50806
29644,73,50808
29645,126,50812
29646,214,50813
29647,73,50816
29648,64,50818
29649,26,50820
29650,173,50821
29651,163,50824
29652,163,50826
29653,73,50827
29654,100,50835
29655,70,50836
29656,98,50837
29657,58,50839
29658,132,50840
29659,217,50845
29660,141,50846
29661,27,50848
29662,116,50853
29663,204,50854
29664,65,1255
29665,104,1268
29666,12,1277
29667,106,1280
29668,4,1286
29669,123,1287
29670,202,1294
29671,3,1321
29672,140,1341
29673,87,1377
29674,141,1409
29675,81,1410
29676,179,1440
29677,3,1451
29678,136,1452
29679,76,1459
29680,61,1469
29681,195,1480
29682,57,1497
29683,100,1503
29684,35,1568
29685,27,1642
29686,41,1649
29687,98,1651
29688,17,1659
29689,40,1674
29690,120,1691
29691,113,1709
29692,73,1710
29693,64,1715
29694,4,1717
29695,211,1724
29696,134,35255
29697,111,35281
29698,139,35296
29699,11,35344
29700,195,35351
29701,128,35395
29702,143,35443
29703,70,35449
29704,32,35501
29705,116,35554
29706,52,35594
29707,17,35654
29708,179,35862
29709,87,35938
29710,35,35974
29711,71,35984
29712,138,36164
29713,141,36242
29714,100,36338
29715,9,36414
29716,42,36440
29717,73,36444
29718,70,36453
29719,204,36543
29720,19,36602
29721,88,36685
29722,34,36800
29723,15,36842
29724,72,36851
29725,82,36966
29726,198,37101
29727,55,37136
29728,97,47597
29729,180,47598
29730,150,47599
29731,20,47601
29732,65,47603
29733,71,47608
29734,111,47613
29735,193,47617
29736,204,47618
29737,45,47619
29738,17,47628
29739,151,47629
29740,58,47640
29741,106,47641
29742,14,47642
29743,88,47644
29744,214,47645
29745,209,47651
29746,61,47652
29747,13,47654
29748,42,47655
29749,96,47656
29750,92,47657
29751,35,47660
29752,195,47663
29753,52,47664
29754,106,47668
29755,121,47670
29756,18,47673
29757,107,47674
29758,107,47679
29759,179,47680
29760,127,18319
29761,55,18337
29762,92,18342
29763,109,18354
29764,59,18402
29765,17,18407
29766,37,18434
29767,135,18475
29768,136,18483
29769,120,18484
29770,198,18519
29771,123,18538
29772,83,18548
29773,14,18561
29774,214,18564
29775,111,18606
29776,139,18640
29777,118,18702
29778,78,18736
29779,112,18742
29780,214,18749
29781,139,18771
29782,8,18790
29783,120,18791
29784,41,18806
29785,140,18807
29786,111,18815
29787,68,18859
29788,41,18867
29789,208,18880
29790,12,18921
29791,107,18931
29792,12,12332
29793,82,12352
29794,12,12370
29795,81,12398
29796,140,12410
29797,46,12419
29798,140,12445
29799,62,12451
29800,78,12467
29801,52,12481
29802,12,12494
29803,208,12499
29804,193,12522
29805,24,12549
29806,47,12554
29807,204,12559
29808,217,12564
29809,179,12573
29810,207,12586
29811,173,12618
29812,103,12652
29813,64,12662
29814,121,12664
29815,110,12674
29816,101,12677
29817,75,12688
29818,130,12692
29819,138,12700
29820,123,12704
29821,82,12747
29822,69,12760
29823,217,12764
29824,16,52428
29825,195,52431
29826,36,52432
29827,27,52434
29828,34,52435
29829,127,52436
29830,52,52444
29831,193,52445
29832,70,52450
29833,23,52456
29834,88,52460
29835,141,52463
29836,116,52469
29837,108,52470
29838,212,52472
29839,35,52473
29840,118,52474
29841,140,52479
29842,14,52486
29843,130,52490
29844,43,52492
29845,181,52503
29846,40,52504
29847,78,52514
29848,19,52515
29849,0,52520
29850,128,52521
29851,87,52524
29852,138,52529
29853,0,52530
29854,143,52531
29855,70,52535
29856,173,29225
29857,46,29228
29858,21,29234
29859,17,29254
29860,103,29256
29861,217,29273
29862,52,29276
29863,71,29285
29864,97,29290
29865,87,29315
29866,97,29322
29867,34,29326
29868,31,29348
29869,31,29359
29870,29,29360
29871,82,29361
29872,61,29362
29873,78,29366
29874,114,29386
29875,87,29390
29876,101,29393
29877,216,29399
29878,29,29400
29879,67,29407
29880,30,29449
29881,212,29450
29882,78,29465
29883,127,29475
29884,211,29485
29885,44,29486
29886,82,29490
29887,118,29495
29888,52,54739
29889,52,54746
29890,43,54755
29891,137,54759
29892,111,54760
29893,212,54761
29894,121,54762
29895,52,54766
29896,118,54773
29897,118,54774
29898,179,54778
29899,3,54779
29900,98,54786
29901,193,54787
29902,116,54788
29903,108,54791
29904,16,54792
29905,83,54794
29906,101,54795
29907,193,54796
29908,109,54798
29909,99,54799
29910,64,54800
29911,106,54805
29912,3,54807
29913,208,54809
29914,220,54810
29915,121,54812
29916,130,54818
29917,84,54820
29918,71,54821
29919,1,54823
29920,35,10256
29921,65,10261
29922,84,10285
29923,77,10305
29924,71,10357
29925,208,10372
29926,9,10377
29927,106,10390
29928,139,10409
29929,84,10410
29930,134,10421
29931,87,10423
29932,204,10460
29933,112,10467
29934,16,10503
29935,13,10514
29936,59,10539
29937,42,10551
29938,118,10597
29939,78,10609
29940,97,10623
29941,59,10710
29942,86,10714
29943,185,10722
29944,208,10784
29945,116,10788
29946,133,10858
29947,37,10903
29948,138,10906
29949,195,10969
29950,140,10978
29951,23,11000
29952,167,58912
29953,59,58914
29954,214,58915
29955,62,58918
29956,36,58919
29957,101,58921
29958,0,58923
29959,204,58924
