,betweenness_centrality,vertex
12537,3.277894424e-05,5150
12538,5.026594908e-05,5170
12539,0.0001256,5173
12540,9.533190912e-05,5196
12541,5.964952614e-05,5200
12542,4.097518449e-05,5218
12543,3.692673559e-05,5222
12544,4.899269448e-06,56087
12545,0.0,56092
12546,2.555819559e-06,56093
12547,3.599987492e-05,56094
12548,1.698534172e-06,56096
12549,1.607406947e-05,56097
12550,0.0,56098
12551,4.510589792e-05,56102
12552,8.022758536e-05,56103
12553,1.631223962e-06,56107
12554,0.0,56108
12555,1.840901376e-05,56109
12556,3.887591463e-05,56110
12557,3.985020675e-06,56111
12558,3.463572077e-06,56112
12559,3.383523765e-06,56114
12560,5.726447303e-07,56116
12561,1.328327584e-05,56118
12562,2.422245852e-05,56121
12563,2.239911873e-05,56123
12564,2.116775804e-06,56124
12565,3.485458444e-06,56127
12566,5.394379124e-05,56128
12567,2.153677739e-05,56129
12568,2.017238358e-05,56130
12569,6.00025764e-06,56132
12570,3.193955523e-05,56135
12571,1.96168964e-06,56137
12572,6.128165513e-06,56138
12573,5.766557278e-06,56139
12574,3.962590169e-05,56140
12575,1.074908633e-05,56141
12576,3.139523186e-05,42319
12577,3.179327656e-05,42328
12578,4.556050352e-06,42334
12579,7.137375686e-05,42338
12580,8.989011076e-06,42339
12581,6.478494416e-06,42340
12582,1.137330451e-05,42341
12583,9.855220639e-05,42343
12584,2.570476569e-05,42344
12585,7.142663585e-06,42346
12586,5.348323403e-05,42357
12587,1.229008782e-05,42360
12588,3.418781733e-05,42368
12589,9.643624129e-06,42372
12590,1.679168925e-05,42373
12591,2.784875653e-05,42375
12592,5.933437181e-05,42379
12593,2.773437005e-05,42388
12594,2.554569739e-05,42389
12595,2.253434007e-06,42391
12596,2.296579481e-05,42399
12597,2.227699483e-05,42400
12598,2.898089595e-05,42401
12599,4.3951938e-05,42403
12600,4.697963597e-05,42406
12601,6.849553954e-05,42408
12602,0.000119258,42410
12603,1.692948652e-05,42413
12604,5.664950327e-05,42415
12605,3.64378073e-05,42417
12606,2.780166806e-05,42428
12607,8.739600169e-06,42432
12608,9.172622703e-06,40492
12609,2.285676386e-06,40494
12610,2.72534331e-05,40496
12611,2.608188114e-06,40500
12612,7.512168788e-05,40508
12613,3.203545961e-05,40513
12614,6.153718784e-05,40515
12615,5.774194668e-05,40519
12616,2.240388871e-05,40521
12617,8.212603033e-05,40536
12618,1.576687442e-05,40545
12619,1.45595868e-05,40547
12620,1.133107041e-05,40555
12621,6.916455372e-07,40558
12622,5.509716342e-05,40565
12623,1.273533465e-06,40576
12624,7.128309697e-05,40577
12625,4.142352409e-05,40581
12626,1.09260767e-05,40583
12627,7.043610957e-06,40587
12628,5.133332534e-06,40589
12629,2.633687954e-05,40592
12630,1.277309187e-06,40593
12631,1.982073157e-05,40595
12632,1.589365429e-05,40596
12633,9.388771005e-05,40599
12634,3.267352369e-06,40605
12635,3.321450122e-07,40607
12636,1.108022451e-05,40612
12637,1.988800856e-05,40619
12638,2.174611877e-05,40621
12639,1.143968557e-05,40632
12640,0.0,46155
12641,4.532745431e-05,46164
12642,1.646447143e-05,46167
12643,4.286420248e-05,46173
12644,2.938640583e-05,46178
12645,5.854343108e-06,46180
12646,1.407039883e-05,46191
12647,0.000134412,46204
12648,1.177512226e-05,46206
12649,0.0,46213
12650,2.103299735e-05,46214
12651,4.064427556e-05,46219
12652,1.093160149e-05,46223
12653,1.754053394e-06,46224
12654,0.0,46225
12655,9.513002164e-06,46226
12656,4.859639898e-05,46227
12657,7.571145568e-06,46231
12658,4.408398282e-05,46233
12659,5.273411191e-05,46258
12660,9.457327325e-07,46273
12661,1.212224999e-05,46274
12662,5.09881593e-05,46289
12663,5.141451864e-07,46290
12664,3.351277145e-05,46292
12665,5.045933836e-05,46308
12666,4.410082741e-05,46311
12667,2.10501167e-05,46317
12668,1.647433813e-05,46319
12669,9.413279455e-06,46326
12670,1.678071053e-06,46332
12671,1.462643733e-05,46333
12672,6.731178254e-06,54456
12673,3.366027752e-05,54457
12674,3.894651172e-05,54460
12675,5.51452141e-05,54466
12676,1.757248054e-05,54468
12677,2.371238193e-05,54471
12678,3.951603292e-06,54479
12679,2.071015345e-05,54482
12680,5.310884609e-05,54486
12681,8.476827124e-06,54489
12682,3.462770544e-06,54495
12683,8.426833557e-06,54503
12684,3.62553294e-06,54506
12685,1.391238921e-05,54512
12686,4.340981599e-06,54513
12687,1.450595491e-05,54514
12688,3.068890631e-05,54521
12689,1.621220696e-05,54532
12690,9.99558103e-07,54538
12691,5.101405485e-05,54539
12692,4.381603346e-06,54551
12693,2.783798117e-05,54575
12694,1.093384366e-05,54580
12695,1.123755172e-05,54585
12696,1.322220243e-05,54591
12697,8.80309762e-06,54596
12698,1.207601753e-06,54600
12699,1.403469575e-06,54606
12700,1.568358522e-06,54634
12701,1.373303419e-05,54646
12702,2.692659641e-06,54651
12703,4.825083587e-06,54688
12704,8.126166321e-06,58559
12705,1.670543939e-05,58561
12706,1.916983155e-05,58563
12707,4.805889997e-06,58566
12708,5.95415037e-06,58567
12709,2.200559201e-05,58568
12710,1.735566851e-05,58571
12711,2.058008529e-05,58573
12712,7.569847443e-06,58574
12713,1.871385704e-05,58575
12714,1.079830661e-05,58576
12715,1.718261765e-06,58578
12716,0.0,58582
12717,1.629092453e-06,58585
12718,2.8298139e-06,58587
12719,3.85689209e-05,58590
12720,3.702912052e-05,58592
12721,2.441575528e-05,58593
12722,3.170585377e-05,58594
12723,1.889948299e-06,58598
12724,4.363549681e-05,58600
12725,2.960598876e-05,58604
12726,2.113431052e-05,58605
12727,7.964676991e-07,58606
12728,6.636990027e-06,58610
12729,7.165932084e-06,58611
12730,3.161017854e-05,58612
12731,2.253610732e-05,58613
12732,2.822714976e-05,58616
12733,2.40815607e-06,58618
12734,1.240955356e-06,58620
12735,3.186191759e-06,58622
12736,0.0,33927
12737,1.348412541e-05,33944
12738,4.411184111e-05,33952
12739,1.597203911e-06,33958
12740,5.862292146e-06,34000
12741,1.58976216e-06,34013
12742,1.366388281e-05,34022
12743,5.769690519e-05,34045
12744,4.727492011e-05,34057
12745,2.138549229e-05,34091
12746,4.354103266e-06,34093
12747,1.694691742e-05,34109
12748,1.744031479e-05,34129
12749,1.245122673e-05,34135
12750,9.638145084e-06,34160
12751,3.010476235e-06,34193
12752,3.607843411e-05,34208
12753,2.09108144e-05,34225
12754,1.249817008e-05,34249
12755,3.85012925e-05,34273
12756,2.130954344e-05,34282
12757,1.538650274e-06,34314
12758,1.884852494e-05,34318
12759,4.071822107e-06,34328
12760,2.525575698e-06,34329
12761,5.644369198e-07,34330
12762,3.058215032e-07,34331
12763,1.198874497e-06,34333
12764,1.07091344e-06,34339
12765,0.0,34348
12766,3.909292387e-06,34365
12767,8.87539911e-06,34388
12768,3.767689044e-06,37251
12769,1.150542938e-05,37262
12770,2.061496519e-06,37273
12771,2.44007829e-05,37287
12772,9.440287295e-06,37300
12773,1.466360708e-06,37304
12774,1.862735932e-06,37312
12775,2.318940158e-05,37314
12776,9.395887325e-06,37315
12777,1.729403931e-05,37326
12778,3.102166619e-05,37331
12779,5.85691993e-06,37350
12780,2.823538665e-05,37368
12781,2.093749029e-05,37381
12782,3.224487601e-05,37403
12783,1.604160776e-05,37417
12784,5.729422519e-05,37418
12785,4.914600761e-06,37428
12786,2.712728212e-05,37479
12787,1.347251797e-05,37480
12788,2.188559002e-05,37486
12789,1.488637081e-05,37489
12790,1.165122164e-05,37498
12791,8.438559623e-06,37520
12792,2.945301379e-05,37526
12793,3.161955723e-06,37528
12794,4.430518507e-05,37539
12795,2.772689231e-05,37540
12796,3.236034039e-06,37544
12797,8.609241992e-06,37551
12798,2.736257764e-05,37566
12799,1.321988559e-05,37570
12800,4.189544673e-06,58623
12801,5.855981569e-06,58624
12802,1.013222191e-05,58625
12803,3.373948659e-06,58627
12804,1.629639265e-05,58628
12805,0.0,58631
12806,3.767220109e-05,58632
12807,2.874550238e-05,58634
12808,1.390581572e-06,58635
12809,4.427037992e-05,58637
12810,9.640990539e-07,58639
12811,5.083829807e-05,58641
12812,4.235893682e-05,58642
12813,2.217832703e-05,58644
12814,3.911593704e-07,58645
12815,1.85382031e-05,58647
12816,9.798258069e-06,58648
12817,4.659258494e-07,58649
12818,1.766544764e-05,58651
12819,8.936633531e-06,58652
12820,3.4543325e-06,58653
12821,6.202440017e-06,58657
12822,3.65979853e-06,58658
12823,6.734478625e-06,58662
12824,2.744317705e-06,58664
12825,6.37521339e-06,58666
12826,0.0,58667
12827,9.401654946e-06,58668
12828,7.321603953e-05,58669
12829,3.110471259e-06,58671
12830,0.0,58672
12831,2.000892196e-06,58673
12832,3.549053895e-05,5754
12833,1.845298222e-05,5759
12834,2.567011785e-05,5763
12835,3.011767977e-05,5784
12836,5.746763622e-05,5811
12837,3.488418108e-05,5827
12838,4.618321954e-05,5886
12839,4.834182536e-05,5890
12840,1.979414662e-05,5916
12841,2.419994129e-05,5958
12842,1.817622192e-05,5965
12843,2.029306518e-05,5985
12844,9.784208766e-05,5986
12845,2.193503816e-05,5989
12846,3.001877983e-05,6012
12847,3.522313848e-05,6026
12848,2.873885411e-05,6038
12849,6.888766274e-05,6042
12850,3.124871627e-05,6046
12851,5.003293767e-05,6093
12852,2.398026328e-05,6100
12853,0.000110296,6101
12854,3.802918258e-05,6114
12855,4.622488097e-05,6115
12856,5.406115874e-05,6152
12857,6.118936501e-05,6162
12858,8.915842078e-05,6214
12859,3.424532275e-05,6218
12860,7.138800238e-05,6268
12861,4.388274509e-05,6383
12862,7.98194562e-05,6411
12863,2.588662337e-05,6425
12864,9.039679708e-05,9662
12865,0.000169824,9663
12866,5.188520792e-05,9668
12867,5.175121352e-05,9689
12868,0.000138754,9695
12869,3.952960442e-05,9698
12870,0.000164051,9705
12871,4.635364752e-05,9718
12872,6.556096094e-05,9724
12873,9.542251751e-06,9732
12874,2.186470237e-05,9738
12875,3.331902604e-05,9744
12876,9.65922948e-05,9755
12877,1.01027249e-05,9813
12878,1.221483527e-05,9839
12879,2.333461528e-05,9868
12880,1.577524917e-05,9881
12881,1.954251397e-05,9885
12882,1.192602094e-05,9893
12883,2.145885576e-05,9909
12884,1.074180683e-05,9922
12885,9.400621911e-06,9933
12886,2.135827314e-05,9980
12887,7.719831153e-06,9993
12888,1.060585439e-05,10001
12889,7.000090201e-05,10007
12890,6.982974305e-05,10015
12891,2.376193234e-05,10028
12892,1.56819318e-05,10042
12893,1.546895706e-05,10086
12894,3.832919779e-05,10108
12895,5.522511433e-05,10110
12896,0.000138056,34032
12897,4.277452811e-05,34034
12898,0.000104249,34040
12899,8.972469668e-05,34041
12900,5.721644661e-05,34042
12901,8.635307077e-05,34052
12902,2.757153546e-05,34054
12903,6.123615113e-05,34055
12904,4.874372141e-05,34056
12905,5.780504115e-05,34069
12906,6.559005767e-05,34071
12907,4.293156689e-05,34073
12908,2.75410485e-05,34094
12909,0.000109592,34108
12910,3.505635239e-05,34124
12911,9.18263815e-05,34130
12912,5.944202441e-05,34131
12913,3.691450147e-05,34133
12914,2.774920741e-05,34142
12915,8.692374456e-05,34150
12916,0.000103208,34152
12917,7.432129246e-05,34163
12918,0.000123763,34170
12919,7.927769735e-05,34204
12920,8.44857162e-05,34211
12921,0.000157808,34221
12922,0.000136135,34230
12923,3.697782746e-05,34238
12924,4.480834628e-05,34247
12925,0.000102166,34248
12926,0.000148066,34257
12927,0.000117499,34261
12928,0.0,47529
12929,1.809622417e-05,47531
12930,7.287711737e-07,47533
12931,0.0,47537
12932,0.0,47541
12933,4.282830926e-07,47543
12934,3.171251125e-06,47546
12935,3.803807336e-06,47550
12936,3.806383676e-06,47551
12937,1.412942563e-06,47552
12938,3.532503203e-07,47553
12939,3.315665703e-05,47554
12940,0.0,47557
12941,1.918196105e-06,47559
12942,3.313989046e-05,47560
12943,1.000933433e-06,47572
12944,3.889575383e-06,47576
12945,0.0,47578
12946,2.045874438e-05,47583
12947,3.376592692e-07,47591
12948,0.0,47604
12949,2.671019248e-06,47605
12950,3.350001156e-07,47607
12951,3.899366015e-07,47609
12952,2.076591104e-05,47610
12953,5.641905982e-07,47611
12954,3.382230978e-05,47612
12955,2.158449445e-06,47614
12956,4.078073127e-06,47615
12957,9.539843207e-06,47623
12958,5.273389592e-07,47626
12959,1.227687332e-05,47630
12960,9.377214901e-05,14606
12961,8.031332272e-05,14608
12962,7.376353209e-05,14628
12963,8.733000294e-05,14630
12964,4.703280401e-05,14633
12965,4.757056563e-05,14635
12966,4.928018838e-05,14636
12967,3.309005684e-05,14672
12968,3.803474789e-05,14679
12969,5.803114448e-05,14688
12970,0.000102117,14702
12971,6.568870247e-05,14714
12972,4.498842477e-05,14757
12973,5.156403432e-05,14771
12974,5.440115221e-05,14780
12975,3.641113306e-05,14783
12976,5.408255091e-05,14786
12977,0.000145774,14793
12978,0.00012999,14795
12979,4.436699114e-05,14800
12980,8.59998487e-05,14801
12981,3.456881773e-05,14807
12982,8.437437348e-05,14814
12983,3.45639238e-05,14819
12984,4.307471267e-05,14820
12985,4.556006909e-05,14835
12986,8.861702039e-05,14863
12987,3.740285742e-05,14898
12988,3.580804786e-05,14902
12989,4.525291223e-05,14904
12990,0.0001208,14906
12991,2.841312846e-05,14909
12992,2.20161306e-05,34862
12993,5.826533733e-05,34864
12994,5.760266311e-05,34885
12995,5.987345674e-05,34888
12996,9.958468966e-05,34911
12997,4.908851849e-05,34923
12998,1.701657218e-05,34935
12999,5.329894898e-05,34939
13000,6.1053435e-05,34942
13001,3.262733781e-05,34945
13002,2.296413291e-05,34963
13003,8.251813744e-05,34967
13004,5.35361099e-05,34977
13005,0.000100386,34985
13006,4.700864297e-05,34999
13007,4.529897103e-05,35000
13008,4.230065074e-05,35002
13009,9.034143943e-05,35006
13010,0.000161417,35016
13011,0.000114373,35021
13012,4.478045665e-05,35033
13013,7.287961258e-05,35042
13014,0.000157425,35060
13015,8.404745129e-06,35062
13016,6.411119562e-05,35069
13017,4.051697524e-05,35071
13018,2.87618647e-05,35083
13019,1.755175827e-05,35085
13020,6.018644016e-05,35096
13021,8.817607204e-05,35104
13022,5.147834025e-05,35117
13023,4.48816918e-05,35142
13024,7.654841023e-06,9701
13025,0.0,9711
13026,1.078845019e-05,9715
13027,2.855655024e-05,9725
13028,1.383688667e-05,9729
13029,4.583767915e-05,9745
13030,1.509452309e-05,9754
13031,2.912388025e-06,9771
13032,1.128396127e-06,9898
13033,4.597055548e-06,10017
13034,2.282575934e-06,10018
13035,1.077324457e-06,10127
13036,0.0,10148
13037,0.0,10201
13038,4.942476876e-07,10344
13039,3.827630733e-06,10452
13040,1.017324548e-06,10488
13041,1.428592267e-06,10575
13042,4.865108294e-06,10613
13043,3.313989046e-05,10635
13044,6.498097849e-06,10649
13045,2.177046214e-05,10753
13046,5.238604871e-07,10764
13047,8.28405304e-06,10782
13048,5.812187411e-06,10839
13049,1.857124624e-05,10902
13050,8.71193971e-06,10926
13051,5.253937156e-06,11038
13052,1.394792248e-05,11128
13053,4.777137968e-06,11137
13054,7.630983662e-07,11152
13055,5.007055007e-06,11259
13056,2.14658217e-05,5000
13057,6.581367035e-06,5029
13058,8.829392414e-06,5036
13059,2.242292691e-05,5056
13060,1.277832237e-05,5058
13061,1.910098949e-05,5156
13062,4.086698906e-05,5306
13063,4.885580847e-05,5311
13064,2.384161723e-05,5503
13065,3.905295774e-05,5746
13066,2.202787262e-05,5936
13067,1.988622805e-05,5941
13068,1.546456431e-05,5964
13069,1.896769648e-05,5977
13070,3.115051582e-05,6003
13071,1.328288054e-05,6004
13072,2.337299832e-05,6084
13073,1.921867238e-05,6086
13074,9.593389276e-06,6369
13075,7.913287034e-05,6509
13076,5.164209218e-05,6554
13077,2.59965465e-05,6813
13078,4.394201989e-05,6894
13079,5.351656409e-05,7063
13080,9.797510668e-05,7065
13081,7.505652721e-05,7076
13082,0.000103661,7086
13083,2.019992901e-05,7102
13084,2.698249336e-05,7131
13085,3.809613349e-05,7152
13086,1.334305865e-05,7192
13087,3.615492988e-05,7202
13088,3.917496077e-06,26169
13089,2.402774898e-05,26180
13090,1.53965535e-06,26182
13091,8.252511588e-06,26189
13092,1.382660448e-05,26202
13093,6.882988828e-06,26204
13094,1.290439399e-05,26210
13095,6.121221229e-07,26219
13096,3.713164735e-05,26220
13097,5.796538397e-06,26222
13098,2.18827032e-05,26226
13099,2.933071401e-06,26228
13100,1.467218165e-05,26235
13101,8.083995892e-06,26238
13102,1.859991385e-05,26239
13103,7.290594008e-06,26243
13104,5.538520831e-06,26245
13105,1.085034799e-05,26246
13106,1.546013875e-05,26253
13107,2.2094468e-05,26254
13108,1.299174789e-05,26258
13109,5.589418392e-06,26266
13110,3.354259601e-06,26270
13111,3.152578547e-05,26273
13112,1.487965618e-05,26275
13113,2.698514379e-06,26277
13114,2.323378818e-05,26280
13115,9.25438574e-06,26286
13116,9.553420938e-06,26294
13117,7.433442717e-06,26299
13118,2.238017779e-05,26301
13119,3.409141994e-06,26303
13120,1.252192997e-05,34661
13121,6.213024971e-05,34662
13122,0.0,34666
13123,5.823040659e-06,34672
13124,1.676252697e-05,34676
13125,9.287206137e-06,34684
13126,1.519828064e-05,34691
13127,6.691647538e-06,34693
13128,2.009073069e-05,34707
13129,0.0,34710
13130,2.014717804e-05,34712
13131,1.295845711e-05,34718
13132,2.711788998e-06,34729
13133,2.117807219e-06,34734
13134,2.33793697e-05,34750
13135,9.877905413e-05,34781
13136,5.760473658e-06,34788
13137,2.7802458e-06,34804
13138,2.944306592e-06,34830
13139,7.449916794e-06,34834
13140,5.908703621e-06,34837
13141,6.213263684e-07,34869
13142,3.695423109e-06,34879
13143,8.290684198e-06,34882
13144,0.0,34898
13145,3.313989046e-05,34902
13146,1.188035419e-06,34929
13147,8.485871309e-06,34944
13148,3.428936646e-06,34946
13149,1.524715467e-05,34950
13150,1.576489908e-05,34960
13151,0.0,34961
13152,1.505385552e-05,22273
13153,3.936010449e-05,22277
13154,2.141289437e-05,22287
13155,3.127907029e-05,22288
13156,3.683061619e-05,22291
13157,3.251907234e-05,22301
13158,7.504723956e-05,22309
13159,3.831070542e-05,22314
13160,2.657759765e-05,22323
13161,2.13992003e-05,22329
13162,2.083811038e-05,22345
13163,2.884303419e-05,22354
13164,2.095367777e-05,22384
13165,5.944656178e-05,22386
13166,1.654986778e-05,22399
13167,1.900782506e-05,22408
13168,2.910858401e-05,22420
13169,1.728644293e-05,22433
13170,2.953818865e-05,22451
13171,4.662208495e-05,22453
13172,4.413974389e-05,22454
13173,2.166759745e-05,22463
13174,2.027488966e-05,22466
13175,4.154624963e-05,22472
13176,0.000141598,22481
13177,4.532782764e-05,22482
13178,3.520821562e-05,22485
13179,5.217944055e-05,22489
13180,4.149294025e-05,22494
13181,1.371670049e-05,22495
13182,1.977239383e-05,22497
13183,3.113716315e-05,22502
13184,0.000191312,14436
13185,0.000384508,14471
13186,0.000229216,14548
13187,0.000283173,14640
13188,0.000233547,14745
13189,0.000243871,14838
13190,0.000224327,14843
13191,0.000252646,14972
13192,0.000427369,14986
13193,0.000539346,15007
13194,0.000298899,15023
13195,0.000401953,15090
13196,0.00026128,15108
13197,0.00022404,15206
13198,0.000343355,15207
13199,0.000488686,15701
13200,0.000278461,15756
13201,0.000214895,15915
13202,0.000208113,15981
13203,0.000256206,16153
13204,0.000471022,16171
13205,0.000214899,16213
13206,0.000348123,16410
13207,0.000310007,16478
13208,0.000267555,16528
13209,0.000231876,17646
13210,0.000437887,18882
13211,0.000239232,18999
13212,0.000380879,19067
13213,0.000319986,19095
13214,0.0003755,19897
13215,0.000221449,19958
13216,1.220518285e-05,36522
13217,1.851238929e-05,36545
13218,5.655352983e-06,36549
13219,5.358473869e-06,36558
13220,3.059927906e-05,36562
13221,0.0,36565
13222,1.667460776e-05,36566
13223,1.613712325e-05,36567
13224,4.546678562e-05,36571
13225,2.704223496e-06,36583
13226,7.7978881e-06,36584
13227,4.587967929e-06,36586
13228,1.761920813e-06,36590
13229,2.264408231e-06,36592
13230,2.59444589e-06,36594
13231,4.966476038e-06,36608
13232,8.361026086e-06,36631
13233,2.037614495e-07,36638
13234,2.133791392e-06,36640
13235,1.146246493e-06,36643
13236,5.160820667e-05,36644
13237,0.0,36650
13238,9.025139242e-05,36657
13239,2.714220705e-05,36662
13240,2.62184147e-06,36682
13241,5.211647248e-05,36688
13242,1.066590327e-05,36690
13243,1.367333205e-05,36694
13244,4.351490586e-05,36695
13245,9.738455615e-07,36714
13246,2.934028843e-05,36715
13247,2.698801597e-05,36717
13248,7.671745333e-05,41243
13249,1.317922705e-05,41244
13250,6.237641025e-05,41247
13251,6.099994113e-05,41249
13252,1.209413462e-05,41252
13253,3.512981593e-05,41253
13254,5.096791487e-05,41265
13255,4.84138077e-05,41267
13256,2.117210597e-05,41285
13257,3.042228008e-05,41286
13258,2.330765565e-05,41294
13259,5.297564723e-05,41306
13260,6.459786114e-05,41309
13261,4.026338756e-05,41310
13262,1.320503136e-05,41318
13263,8.544330774e-05,41321
13264,7.86471583e-05,41325
13265,2.386372673e-05,41333
13266,5.211243758e-06,41345
13267,4.308321951e-05,41346
13268,6.19502393e-05,41356
13269,6.130888765e-05,41361
13270,3.352628305e-05,41371
13271,0.000118453,41373
13272,5.474821007e-05,41378
13273,1.969730151e-05,41385
13274,4.163373058e-05,41391
13275,5.132604543e-05,41400
13276,3.549151287e-05,41413
13277,0.000168961,41415
13278,8.644987772e-05,41416
13279,2.902609204e-05,41443
13280,0.000359202,3656
13281,0.000256179,3742
13282,0.00032316,3776
13283,0.000402252,3825
13284,0.000316817,3832
13285,0.000281547,3844
13286,0.000440522,3861
13287,0.000327305,3870
13288,0.00032074,3886
13289,0.00037353,3932
13290,0.000543003,3972
13291,0.000350097,4017
13292,0.000296238,4102
13293,0.000475909,4119
13294,0.000362365,4125
13295,0.000397615,4156
13296,0.000274076,4173
13297,0.000379232,4180
13298,0.000353242,4200
13299,0.000366215,4210
13300,0.000502485,4224
13301,0.000474144,4231
13302,0.000264209,4282
13303,0.000314656,4387
13304,0.000287068,4404
13305,0.000467536,4423
13306,0.000322961,4450
13307,0.000464805,4490
13308,0.000379483,4514
13309,0.000444346,4598
13310,0.000446852,4756
13311,0.000396164,4759
13312,3.281063759e-05,26590
13313,7.245014804e-05,26600
13314,8.296580769e-05,26603
13315,2.012630737e-05,26610
13316,3.799266395e-05,26621
13317,1.331772652e-05,26654
13318,2.720558501e-05,26678
13319,0.000174809,26684
13320,6.714592456e-05,26685
13321,6.018624227e-05,26726
13322,5.633950191e-05,26748
13323,7.536752326e-05,26774
13324,6.87693932e-05,26790
13325,5.880822182e-05,26812
13326,0.000117616,26814
13327,4.268326179e-05,26913
13328,5.009567587e-05,26925
13329,2.653557844e-05,26933
13330,0.00012562,26941
13331,9.126157226e-05,26982
13332,7.03148561e-05,27017
13333,2.173605523e-05,27025
13334,5.296782527e-05,27026
13335,0.000124326,27036
13336,8.926672236e-05,27043
13337,0.000155773,27058
13338,6.106558434e-05,27059
13339,0.00020505,27086
13340,4.571602813e-05,27109
13341,6.408406553e-05,27113
13342,3.368331979e-05,27162
13343,6.890047459e-05,27172
13344,0.000645364,5472
13345,0.000379565,5524
13346,0.000638469,5558
13347,0.000459986,5566
13348,0.000589818,5581
13349,0.000324806,5656
13350,0.000755885,5815
13351,0.00040994,5939
13352,0.000309873,6061
13353,0.000374903,6103
13354,0.000511455,6119
13355,0.000753198,6168
13356,0.000593737,6188
13357,0.00046312,6299
13358,0.000590647,6300
13359,0.000593877,6437
13360,0.000518206,6613
13361,0.000640991,6618
13362,0.000436628,6737
13363,0.000527416,6919
13364,0.000418285,7564
13365,0.000267736,9926
13366,0.000350508,9929
13367,0.000303903,10202
13368,0.000197196,10286
13369,0.000298318,10397
13370,0.000219334,10443
13371,0.000276064,10530
13372,0.000250277,10670
13373,0.000245879,10823
13374,0.000202326,11214
13375,0.00046831,11250
13376,0.000224289,8855
13377,0.000359914,9073
13378,0.000351918,9298
13379,0.001057362,9490
13380,0.000231194,9498
13381,0.000102846,9770
13382,0.000100089,9773
13383,0.000102617,9776
13384,8.656397608e-05,9787
13385,0.000127198,9790
13386,0.000101599,9796
13387,0.000115232,9819
13388,9.662319843e-05,9821
13389,9.235271232e-05,9837
13390,0.000118625,9850
13391,0.000109712,9874
13392,0.000138843,9888
13393,0.000100201,9910
13394,0.000102547,9943
13395,8.496208233e-05,9954
13396,0.000109079,9965
13397,8.885180405e-05,10004
13398,9.694599713e-05,10038
13399,0.000110505,10078
13400,0.000100726,10080
13401,0.00014481,10096
13402,0.000107927,10109
13403,0.000140489,10141
13404,0.000112507,10163
13405,9.023920937e-05,10180
13406,9.206496455e-05,10186
13407,0.000106074,10219
13408,0.000212724,38996
13409,0.000210197,39064
13410,8.234643649e-05,39082
13411,0.000216739,39193
13412,0.000468559,39453
13413,0.000239068,40358
13414,0.000283281,41160
13415,9.623443033e-05,41691
13416,0.000435161,41945
13417,2.133204905e-05,1
13418,3.169818274e-05,6
13419,2.051010007e-05,19
13420,3.41256841e-05,61
13421,5.295815664e-05,97
13422,4.048560809e-05,112
13423,4.350444783e-05,137
13424,3.35999028e-05,180
13425,1.721095659e-05,188
13426,4.165814378e-05,275
13427,3.416108671e-05,307
13428,6.747781189e-05,314
13429,3.779885829e-05,317
13430,2.60121401e-05,384
13431,4.509985299e-05,385
13432,4.629221226e-05,431
13433,2.232677353e-05,482
13434,2.985484445e-05,493
13435,3.875966506e-05,517
13436,2.854334397e-05,554
13437,5.696053712e-05,557
13438,2.694908868e-05,562
13439,3.655137695e-05,579
13440,3.803113861e-05,49978
13441,4.770307393e-06,49987
13442,1.896891423e-05,50000
13443,7.437946202e-07,50008
13444,9.799905303e-06,50009
13445,1.748287819e-05,50017
13446,1.652854429e-06,50021
13447,7.30957429e-07,50025
13448,8.73972189e-07,50028
13449,2.161018404e-05,50037
13450,1.625546772e-05,50045
13451,1.439369746e-05,50053
13452,3.659913742e-07,50055
13453,2.255819428e-05,50057
13454,1.77060344e-06,50079
13455,1.804117418e-06,50083
13456,3.632328304e-06,50088
13457,4.788812158e-06,50094
13458,1.831030001e-05,50096
13459,4.486152875e-06,50099
13460,7.944036643e-06,50101
13461,3.494968322e-05,50128
13462,6.029003697e-06,50130
13463,1.619222232e-06,50146
13464,4.279860511e-05,50149
13465,2.44001033e-05,50154
13466,4.303910196e-06,50156
13467,3.313989046e-05,50160
13468,2.163257535e-05,50162
13469,7.830152759e-05,50164
13470,1.055741192e-05,50172
13471,1.676945584e-06,50177
13472,2.694125351e-05,808
13473,5.934395633e-05,851
13474,1.25091284e-05,857
13475,3.931824858e-05,858
13476,2.109541363e-05,871
13477,3.305279073e-05,877
13478,2.711065176e-05,887
13479,1.46436799e-05,900
13480,1.729651892e-05,1537
13481,1.953707241e-05,1574
13482,1.120899515e-05,1705
13483,1.697536282e-05,1773
13484,1.804626934e-05,1956
13485,1.953006087e-05,1994
13486,1.452333486e-05,1998
13487,1.530107115e-05,2103
13488,2.030009029e-05,2126
13489,3.655773399e-05,2130
13490,3.275191701e-05,2205
13491,1.665784014e-05,2244
13492,1.893450749e-05,2285
13493,2.875347863e-05,2298
13494,9.965024146e-06,2357
13495,7.98848263e-06,2379
13496,2.163290407e-05,2385
13497,2.293319099e-05,2431
13498,1.100079887e-05,2528
13499,4.188732545e-05,2547
13500,1.895574692e-05,2552
13501,1.56794096e-05,2677
13502,1.218361469e-05,2725
13503,4.811003711e-05,2757
13504,3.491137587e-07,49090
13505,0.0,49091
13506,3.590272439e-07,49093
13507,3.671563012e-06,49100
13508,3.630678589e-06,49103
13509,3.152766392e-05,49104
13510,3.50010342e-05,49105
13511,0.0,49106
13512,3.451583219e-07,49116
