,pagerank,vertex
231,2.483987009e-05,44289
232,2.193131877e-05,44295
233,8.862414688e-06,44296
234,1.485276971e-05,44300
235,2.725253216e-05,44307
236,1.207325295e-05,44309
237,1.755041922e-05,44315
238,2.265791591e-05,44322
239,2.35448224e-05,44328
240,2.322524597e-05,44332
241,1.289741158e-05,44338
242,2.470677282e-05,44343
243,1.347008219e-05,44350
244,2.645279164e-05,44351
245,1.3967212e-05,44352
246,1.528730536e-05,44369
247,1.033293756e-05,44372
248,1.025463735e-05,44373
249,2.19760841e-05,44398
250,1.264338152e-05,44425
251,3.218853089e-05,44427
252,2.095278433e-05,44432
253,1.75472851e-05,44439
254,3.144860239e-05,44452
255,1.603295641e-05,44461
256,1.512798099e-05,40861
257,8.891563084e-06,40862
258,9.744238923e-06,40863
259,9.999117538e-06,40865
260,1.426693689e-05,40866
261,1.399040229e-05,40870
262,1.491039075e-05,40887
263,1.394784522e-05,40888
264,1.243883708e-05,40891
265,1.051474464e-05,40898
266,2.182569733e-05,40900
267,5.96918926e-06,40901
268,1.040089683e-05,40907
269,8.390898074e-06,40908
270,1.687503391e-05,40910
271,1.453836649e-05,40913
272,1.864282967e-05,40914
273,1.333527416e-05,40915
274,1.035599689e-05,40916
275,3.119198664e-05,40926
276,1.022473498e-05,40927
277,2.226618017e-05,40928
278,2.103491533e-05,40931
279,2.20957827e-05,40936
280,1.053552569e-05,40943
281,1.732139026e-05,40949
282,1.551265996e-05,40958
283,1.700036046e-05,40974
284,1.077213619e-05,40975
285,2.474891335e-05,40980
286,1.650282502e-05,40986
287,2.201143616e-05,40989
288,1.051399613e-05,19053
289,8.81969936e-06,19055
290,8.567161785e-06,19077
291,2.116099859e-05,19080
292,1.740935477e-05,19082
293,1.719704596e-05,19090
294,1.071578299e-05,19100
295,2.234124258e-05,19101
296,1.698314554e-05,19124
297,3.387235483e-05,19128
298,1.498662368e-05,19130
299,2.009069794e-05,19135
300,3.763036511e-05,19140
301,9.722458344e-06,19147
302,1.423801405e-05,19148
303,1.697559856e-05,19150
304,1.442393659e-05,19154
305,1.853043796e-05,19155
306,1.325774974e-05,19161
307,1.450256332e-05,19178
308,7.579895282e-06,19182
309,1.077969409e-05,19188
310,1.701857218e-05,19196
311,1.499951304e-05,19229
312,3.322097837e-05,19234
313,1.056119891e-05,19248
314,1.043311931e-05,19259
315,1.61762855e-05,19283
316,1.358524605e-05,19288
317,1.933275598e-05,19302
318,2.321095963e-05,19312
319,1.675774729e-05,19314
320,1.419106593e-05,1145
321,1.37946854e-05,1161
322,1.294503181e-05,1298
323,1.140732002e-05,1359
324,2.075780321e-05,1381
325,1.06087964e-05,1405
326,1.217416047e-05,1445
327,1.436609091e-05,1461
328,1.548940236e-05,1483
329,2.260463953e-05,1543
330,2.489355393e-05,1551
331,1.481673098e-05,1554
332,2.893638703e-05,1557
333,2.241977563e-05,1560
334,9.782244888e-06,1573
335,1.766935748e-05,1587
336,1.862129648e-05,1596
337,1.867807987e-05,1622
338,2.522422619e-05,1636
339,1.574726957e-05,1668
340,1.07626347e-05,1687
341,1.809605419e-05,1748
342,1.746926137e-05,1762
343,1.435692502e-05,1791
344,1.212347524e-05,1817
345,2.318187398e-05,1849
346,1.226643872e-05,1884
347,1.34194097e-05,1899
348,1.153810535e-05,1917
349,1.321512173e-05,1933
350,2.379619582e-05,1945
351,1.371500275e-05,1948
352,1.924609569e-05,37701
353,1.696636173e-05,37710
354,1.401723148e-05,37717
355,9.305597814e-06,37724
356,1.137443542e-05,37740
357,2.246027179e-05,37762
358,7.102747077e-06,37766
359,2.260358997e-05,37774
360,1.524665277e-05,37776
361,1.221615639e-05,37791
362,1.822890772e-05,37793
363,2.462922021e-05,37798
364,2.262417729e-05,37811
365,1.559567681e-05,37819
366,1.046167745e-05,37820
367,1.005550621e-05,37849
368,3.400335481e-05,37862
369,1.605010402e-05,37863
370,1.0906233e-05,37866
371,7.490527423e-06,37869
372,2.046873306e-05,37870
373,2.616738493e-05,37871
374,1.773811709e-05,37874
375,2.079147998e-05,37885
376,9.517251783e-06,37906
377,2.054779725e-05,37909
378,1.254645213e-05,37912
379,1.286163479e-05,37918
380,1.192932814e-05,37922
381,1.529779001e-05,37925
382,1.892061118e-05,37927
383,2.00904542e-05,37928
384,1.199590406e-05,45961
385,1.353813877e-05,45965
386,3.713898877e-06,45966
387,1.643770338e-05,45970
388,1.694953789e-05,45971
389,2.411832065e-05,45973
390,9.133235835e-06,45978
391,9.462723028e-06,45980
392,1.960712871e-05,45984
393,3.178104089e-05,45985
394,1.152424375e-05,45986
395,1.235999389e-05,45989
396,3.260226094e-06,45993
397,1.195561072e-05,45996
398,1.72128548e-05,45997
399,1.367757886e-05,46000
400,3.938000191e-06,46001
401,1.756478741e-05,46006
402,1.139262895e-05,46009
403,1.142414476e-05,46011
404,4.519336471e-06,46020
405,1.874392547e-05,46022
406,2.861786015e-06,46024
407,9.260783372e-06,46025
408,7.833285053e-06,46030
409,1.529330439e-05,46031
410,1.190356488e-05,46038
411,9.737118489e-06,46043
412,2.088073234e-05,46048
413,6.929224128e-06,46050
414,1.4074305e-05,46054
415,1.267601237e-05,46055
416,2.70635519e-05,14438
417,2.266534466e-05,14456
418,2.728151412e-05,14498
419,2.118411976e-05,14502
420,2.934363511e-05,14538
421,1.696317668e-05,14542
422,2.169251638e-05,14555
423,2.370795301e-05,14612
424,2.565862633e-05,14645
425,1.443174824e-05,14666
426,2.678021337e-05,14692
427,2.697794116e-05,14707
428,3.630033461e-05,14756
429,1.877056275e-05,14769
430,2.355563629e-05,14772
431,1.930690632e-05,14794
432,3.955212378e-05,14803
433,2.528391997e-05,14880
434,1.808230445e-05,14886
435,3.220156577e-05,14928
436,2.547761505e-05,14929
437,1.94531458e-05,14939
438,3.125581497e-05,14953
439,1.244220221e-05,14959
440,2.081746243e-05,14968
441,1.524794152e-05,14990
442,2.719893564e-05,14999
443,1.627908023e-05,15004
444,2.490169754e-05,15055
445,1.69473351e-05,15059
446,3.13447963e-05,15116
447,2.425044659e-05,15140
448,1.017769864e-05,56142
449,1.512791277e-05,56152
450,1.320091724e-05,56153
451,4.717165211e-06,56154
452,5.678820798e-06,56156
453,6.596488674e-06,56157
454,8.289674042e-06,56158
455,4.032860488e-06,56159
456,6.123337243e-06,56161
457,2.747179906e-06,56163
458,1.02660415e-05,56165
459,5.742298981e-06,56172
460,6.699059213e-06,56173
461,1.521720333e-05,56174
462,3.608064844e-06,56176
463,6.80328958e-06,56177
464,7.291483143e-06,56178
465,6.04735942e-06,56180
466,1.470930056e-05,56184
467,1.110281573e-05,56185
468,7.110837487e-06,56186
469,2.793374506e-06,56189
470,2.477435919e-05,56191
471,3.655774208e-06,56193
472,3.617383982e-06,56195
473,3.628595778e-06,56196
474,1.05710842e-05,56198
475,1.187438465e-05,56200
476,1.57698305e-05,56201
477,1.958666871e-05,56203
478,1.27713547e-05,56207
479,5.152125141e-06,56208
480,1.43663483e-05,18946
481,1.334258832e-05,18947
482,3.376507448e-05,18953
483,2.882536319e-05,18954
484,2.218093141e-05,18959
485,1.125100516e-05,18973
486,1.171352142e-05,18975
487,1.299526321e-05,18983
488,7.142705272e-06,18994
489,1.197003348e-05,19000
490,3.384410957e-05,19007
491,1.662221075e-05,19010
492,2.53424605e-05,19011
493,3.155790182e-05,19023
494,9.305555068e-06,19027
495,1.214310123e-05,19036
496,1.139098731e-05,19038
497,1.586280632e-05,19044
498,2.068850881e-05,19048
499,1.160886495e-05,19066
500,3.039384865e-05,19083
501,1.254358358e-05,19098
502,2.050080911e-05,19105
503,1.513362531e-05,19106
504,1.536980926e-05,19107
505,2.125142237e-05,19110
506,1.136824358e-05,19120
507,1.734026773e-05,19122
508,2.053067328e-05,19137
509,4.548046491e-06,19138
510,1.27903013e-05,19141
511,1.42415247e-05,19170
512,8.81123924e-06,23238
513,9.221833352e-06,23239
514,7.694939086e-06,23259
515,1.212722509e-05,23269
516,1.170171345e-05,23284
517,7.472519428e-06,23291
518,8.981616702e-06,23305
519,7.592054772e-06,23310
520,1.1666707e-05,23323
521,1.331004387e-05,23332
522,1.042474742e-05,23337
523,1.823177445e-05,23346
524,1.51363929e-05,23352
525,1.186753343e-05,23367
526,8.907800293e-06,23401
527,1.17189129e-05,23407
528,1.147463809e-05,23410
529,8.175667972e-06,23414
530,9.148479876e-06,23415
531,7.815674508e-06,23416
532,1.163168236e-05,23419
533,1.198914106e-05,23435
534,2.23974821e-05,23436
535,1.886381688e-05,23440
536,6.090874649e-06,23441
537,1.111918118e-05,23442
538,8.875502317e-06,23446
539,1.323111883e-05,23463
540,1.214042823e-05,23465
541,7.047701729e-06,23468
542,5.460809007e-06,23470
543,1.574811904e-05,23495
544,3.271544847e-05,1794
545,2.87770963e-05,2013
546,3.43001193e-05,2110
547,3.975528671e-05,2143
548,4.059991261e-05,2321
549,3.670503429e-05,2769
550,3.735272912e-05,2954
551,3.414430466e-05,3094
552,3.794351505e-05,3178
553,5.620771117e-05,3213
554,4.48798055e-05,3227
555,3.177994222e-05,3330
556,4.230221384e-05,3491
557,4.449684275e-05,3597
558,4.700297723e-05,3652
559,4.42636956e-05,3712
560,2.851122554e-05,3802
561,3.165089583e-05,3823
562,3.544660649e-05,3959
563,3.297672447e-05,3964
564,2.614149707e-05,4043
565,3.645962715e-05,4059
566,3.27210364e-05,4121
567,3.848595588e-05,4152
568,2.996409785e-05,4314
569,3.240278966e-05,4502
570,4.843923671e-05,4572
571,2.857392064e-05,4582
572,4.543010073e-05,4588
573,3.584716251e-05,4646
574,3.999593537e-05,4672
575,2.965439489e-05,4717
576,9.481146662e-06,30624
577,1.081798018e-05,30629
578,3.473200195e-06,30630
579,4.19462549e-06,30632
580,1.907004844e-05,30634
581,1.679223533e-05,30636
582,1.664285446e-05,30641
583,8.712319868e-06,30642
584,1.670663551e-05,30645
585,2.911062074e-05,30648
586,9.416215107e-06,30651
587,1.538587458e-05,30654
588,2.274472172e-05,30656
589,1.441284348e-05,30659
590,5.522240372e-06,30660
591,1.027744202e-05,30661
592,8.361900655e-06,30662
593,8.510623047e-06,30663
594,1.222358242e-05,30666
595,1.333070941e-05,30667
596,1.118580258e-05,30669
597,1.125760082e-05,30670
598,1.523311039e-05,30673
599,5.162744401e-06,30679
600,7.306988209e-06,30681
601,5.557848453e-06,30682
602,1.227256871e-05,30685
603,8.543135664e-06,30697
604,9.295565178e-06,30708
605,5.69025724e-06,30710
606,6.938287243e-06,30715
607,1.038540267e-05,30716
608,1.465748392e-05,41179
609,2.845852805e-06,41183
610,1.042167241e-05,41192
611,3.489326673e-06,41201
612,1.07031583e-05,41205
613,1.043017528e-05,41211
614,2.433584632e-05,41223
615,8.568565136e-06,41224
616,3.902098251e-05,41251
617,1.192160289e-05,41260
618,7.750456462e-06,41269
619,8.907516531e-06,41290
620,3.755298621e-06,41301
621,9.609584595e-06,41314
622,2.177236638e-05,41328
623,8.728930879e-06,41343
624,2.792521627e-05,41360
625,1.925277502e-05,41369
626,1.704572969e-05,41414
627,1.290267119e-05,41417
628,9.227359442e-06,41441
629,1.151456672e-05,41455
630,3.69247914e-06,41476
631,9.476923879e-06,41478
632,1.332360989e-05,41485
633,6.18118338e-06,41487
634,4.728557997e-06,41490
635,1.569677261e-05,41499
636,1.88469312e-05,41520
637,1.218981743e-05,41537
638,1.020092623e-05,41543
639,9.416267858e-06,41560
640,2.088947804e-05,20327
641,1.836778029e-05,20343
642,1.19572851e-05,20344
643,1.052610514e-05,20352
644,1.534690273e-05,20353
645,2.365938599e-05,20357
646,1.322860771e-05,20363
647,1.028361748e-05,20372
648,1.115273699e-05,20375
649,1.218283342e-05,20387
650,1.004058413e-05,20391
651,1.997369327e-05,20404
652,2.121151192e-05,20408
653,1.540507401e-05,20410
654,2.128567576e-05,20414
655,2.724651858e-05,20429
656,1.025897382e-05,20432
657,6.894380022e-06,20448
658,1.218397574e-05,20461
659,6.651392596e-06,20469
660,1.384272218e-05,20490
661,8.913779311e-06,20509
662,5.867389973e-06,20519
663,9.055332157e-06,20530
664,4.674112006e-06,20535
665,1.816568329e-05,20539
666,1.520530805e-05,20542
667,8.738555152e-06,20570
668,2.036718251e-05,20573
669,1.784144115e-05,20582
670,9.990339095e-06,20600
671,9.848724403e-06,20603
672,1.257644544e-05,47895
673,7.151796126e-06,47896
674,1.180677009e-05,47897
675,7.17956982e-06,47899
676,1.508308378e-05,47908
677,1.43496809e-05,47914
678,1.30096987e-05,47918
679,6.129914709e-06,47920
680,1.216203054e-05,47928
681,8.159299796e-06,47943
682,1.696453182e-05,47947
683,1.581516335e-05,47956
684,8.216716196e-06,47959
685,1.575164424e-05,47974
686,3.391959399e-05,47988
687,1.068100391e-05,47991
688,2.849896555e-05,47994
689,1.699807217e-05,48012
690,6.265832781e-06,48024
691,1.475725094e-05,48025
692,1.312423683e-05,48035
693,9.22414165e-06,48044
694,5.7619568e-06,48048
695,1.49653788e-05,48051
696,1.341091229e-05,48052
697,1.160398369e-05,48057
698,9.758899068e-06,48065
699,9.697486348e-06,48070
700,1.543721919e-05,48071
701,1.827948108e-05,48088
702,1.448455805e-05,48100
703,7.572301001e-06,48101
704,7.16251634e-06,54365
705,1.111525035e-05,54367
706,1.622326636e-05,54371
707,6.930694326e-06,54373
708,1.35175078e-05,54377
709,3.041828677e-06,54379
710,8.996669749e-06,54383
711,1.756946585e-05,54389
712,6.87495185e-06,54390
713,9.300037163e-06,54392
714,8.129710295e-06,54394
715,3.983525403e-06,54395
716,2.85315582e-06,54396
717,1.439231164e-05,54397
718,2.247468183e-05,54400
719,5.805175988e-06,54406
720,9.792272067e-06,54408
721,6.69489782e-06,54411
722,8.519055882e-06,54412
723,1.300385793e-05,54415
724,1.630949373e-05,54419
725,8.97659811e-06,54423
726,6.535698503e-06,54428
727,9.25821314e-06,54429
728,1.597184928e-05,54431
729,1.242945473e-05,54434
730,8.148135748e-06,54439
731,1.22216743e-05,54445
732,6.765018952e-06,54446
733,1.410972891e-05,54447
734,6.928061794e-06,54448
735,7.932169865e-06,54451
736,1.926334153e-05,38646
737,1.102227088e-05,38647
738,1.300534768e-05,38658
739,9.133727872e-06,38663
740,8.036832696e-06,38671
741,6.020043202e-06,38675
742,9.97864754e-06,38679
743,9.914851034e-06,38683
744,1.813057861e-05,38684
745,1.720970249e-05,38687
746,1.278052059e-05,38692
747,1.537120443e-05,38694
748,1.606557271e-05,38698
749,1.095443531e-05,38706
750,1.271312703e-05,38710
751,5.54402186e-06,38715
752,1.441560562e-05,38735
753,9.828057955e-06,38738
754,1.087660166e-05,38748
755,1.518674617e-05,38753
756,1.049636467e-05,38755
757,9.099359886e-06,38762
758,8.13623501e-06,38768
759,1.087479086e-05,38769
760,1.005064223e-05,38772
761,2.021819455e-05,38787
762,1.45761569e-05,38805
763,6.571259291e-06,38806
764,8.178126336e-06,38807
765,5.704189334e-06,38808
766,1.715993312e-05,38809
767,7.488712072e-06,38813
768,1.216302735e-05,49463
769,3.439024113e-06,49465
770,6.382098491e-06,49471
771,1.368248468e-05,49477
772,1.023213281e-05,49480
773,1.088291901e-05,49483
774,1.001311739e-05,49484
775,1.859333497e-05,49487
776,1.641747986e-05,49488
777,3.294052703e-06,49489
778,4.513578006e-06,49492
779,1.108390097e-05,49493
780,9.979834431e-06,49494
781,8.970557246e-06,49495
782,1.480342326e-05,49498
783,1.139447522e-05,49499
784,8.531853382e-06,49512
785,5.040400993e-06,49514
786,1.021652497e-05,49518
787,3.972651484e-06,49520
788,1.614858775e-05,49522
789,1.302944838e-05,49525
790,1.999225969e-05,49528
791,1.226547101e-05,49529
792,7.732277481e-06,49530
793,5.418119144e-06,49531
794,4.71034582e-06,49532
795,1.562857506e-05,49533
796,1.065203014e-05,49538
797,9.100062925e-06,49541
798,1.899971357e-05,49545
799,7.303024631e-06,49548
800,1.275506293e-05,37165
801,3.326615479e-05,37243
802,1.715006874e-05,37310
803,2.480688818e-05,37348
804,2.203448639e-05,37413
805,1.631621853e-05,37626
806,1.443753263e-05,37641
807,2.330549614e-05,37833
808,1.945400982e-05,37896
809,1.800573591e-05,37993
810,3.094785279e-05,38075
811,3.953636042e-05,38452
812,3.516275683e-05,38887
813,3.522610496e-05,39179
814,2.449522253e-05,39347
815,3.936230496e-05,40487
816,3.440211731e-05,41289
817,3.039132753e-05,41298
818,2.487321035e-05,41367
819,2.209478407e-05,41382
820,3.200330684e-05,41505
821,2.670837603e-05,41580
822,1.715058897e-05,41643
823,3.580049452e-05,42065
824,1.825230538e-05,42088
825,1.430174507e-05,42149
826,3.274863047e-05,42430
827,4.677491961e-05,42458
828,3.803159052e-05,42645
829,2.339053935e-05,42713
830,2.087660869e-05,42985
831,1.977601278e-05,43822
832,1.606127626e-05,23431
833,1.105405045e-05,23439
834,2.200941708e-05,23444
835,1.674687519e-05,23449
836,1.722360503e-05,23450
837,1.614422217e-05,23457
838,6.541853509e-06,23460
839,3.854386523e-05,23469
840,1.665838499e-05,23473
841,1.683813025e-05,23478
842,1.561520185e-05,23511
843,1.786606117e-05,23519
844,1.650563354e-05,23521
845,1.284444807e-05,23523
846,1.427703592e-05,23529
847,1.468107439e-05,23551
848,1.747329225e-05,23554
849,1.797888217e-05,23563
850,1.745872396e-05,23572
851,1.547469947e-05,23577
852,1.239581434e-05,23588
853,2.618362305e-05,23597
854,1.518843328e-05,23601
855,2.15514392e-05,23609
856,1.847553358e-05,23619
857,1.447586692e-05,23620
858,1.848155989e-05,23640
859,1.628234168e-05,23673
860,1.211625477e-05,23687
861,1.2137044e-05,23692
862,1.553126458e-05,23709
863,1.136472201e-05,23727
864,2.412709e-05,52845
865,6.720781585e-06,52849
866,2.138963464e-05,52852
867,1.205095123e-05,52856
868,9.126506484e-06,52859
869,8.40633129e-06,52869
870,1.053565484e-05,52873
871,4.838424502e-06,52878
872,9.501483873e-06,52879
873,1.297178733e-05,52882
874,5.474844329e-06,52895
875,1.11233976e-05,52896
876,2.056789162e-05,52905
877,1.728146708e-05,52912
878,2.099556878e-05,52913
879,1.416422583e-05,52920
880,1.458223414e-05,52925
881,1.00786001e-05,52927
882,1.101138332e-05,52945
883,2.022063745e-05,52947
884,1.176740807e-05,52949
885,8.130288734e-06,52954
886,1.65481033e-05,52963
887,1.439572497e-05,52967
888,7.313332844e-06,52968
889,1.465111654e-05,52987
890,1.248188073e-05,52992
891,5.125993539e-06,52993
892,6.867134744e-06,52994
893,6.52136805e-06,53000
894,1.368137055e-05,53003
895,1.194785546e-05,53015
896,1.227358189e-05,44589
897,1.186181544e-05,44591
898,1.262320166e-05,44593
899,6.98613303e-06,44601
900,1.526666347e-05,44611
901,8.290844562e-06,44617
902,9.369870895e-06,44623
903,2.508225407e-05,44624
904,2.600087464e-05,44626
905,2.01719613e-05,44635
906,6.344328995e-06,44636
907,1.582650475e-05,44638
908,1.832455382e-05,44640
909,7.174543043e-06,44648
910,1.782609252e-05,44650
911,1.210629853e-05,44651
912,3.526456203e-05,44657
913,1.990862984e-05,44661
914,2.744465928e-05,44665
915,1.264978891e-05,44668
916,8.226291357e-06,44674
917,8.628952855e-06,44683
918,2.176632916e-05,44685
919,1.944908581e-05,44688
920,1.019156753e-05,44690
921,9.965028767e-06,44693
922,1.699000495e-05,44695
923,1.523379615e-05,44696
924,1.300106669e-05,44698
925,2.444735765e-05,44706
926,2.326328467e-05,44711
927,1.981539754e-05,44716
928,1.691249054e-05,12001
929,1.176633396e-05,12027
930,1.136850278e-05,12029
931,1.768258335e-05,12057
932,7.337881016e-06,12059
933,1.968996366e-05,12110
934,2.094528463e-05,12122
935,1.804907879e-05,12183
936,9.716151908e-06,12189
937,6.53684674e-06,12194
938,1.532256829e-05,12246
939,5.78051322e-06,12340
940,1.484580116e-05,12348
941,1.743308167e-05,12351
942,1.764779699e-05,12366
943,1.26728346e-05,12377
944,1.351748597e-05,12384
945,2.145804865e-05,12396
946,1.840562436e-05,12408
947,7.759468645e-06,12455
948,2.801809387e-05,12458
949,6.907328043e-06,12470
950,1.176388378e-05,12480
951,1.912768494e-05,12485
952,1.101598264e-05,12490
953,1.66570735e-05,12492
954,3.300661774e-06,12555
955,3.813022204e-06,12592
956,8.910493307e-06,12650
957,1.634816181e-05,12679
958,8.907002666e-06,12743
959,8.678426639e-06,12769
960,8.893330232e-06,34361
961,1.222946776e-05,34362
962,8.927332601e-06,34380
963,2.15137643e-05,34384
964,9.57987595e-06,34385
965,5.668527592e-06,34387
966,1.097997665e-05,34394
967,6.816389941e-06,34398
968,9.863673768e-06,34408
969,9.175494597e-06,34418
970,1.70038038e-05,34423
971,2.034109457e-05,34427
972,6.662159194e-06,34432
973,1.446509668e-05,34434
974,1.937652451e-05,34445
975,1.287222221e-05,34449
976,1.286437691e-05,34453
977,8.944806723e-06,34455
978,1.733757927e-05,34462
979,1.979029184e-05,34479
980,1.374007934e-05,34497
981,1.675259591e-05,34508
982,1.235515811e-05,34516
983,1.949972648e-05,34518
984,1.934296233e-05,34520
985,1.248897206e-05,34521
986,7.742608432e-06,34525
987,8.780810276e-06,34534
988,2.308519288e-05,34539
989,1.495613196e-05,34545
990,1.250046535e-05,34549
991,9.50062622e-06,34551
992,1.164001787e-05,15232
993,1.744421024e-05,15253
994,1.297966446e-05,15303
995,8.723294741e-06,15353
996,9.911649613e-06,15366
997,1.228497149e-05,15386
