,partition,vertex
11626,82,54751
11627,131,54756
11628,235,54764
11629,86,54765
11630,48,54769
11631,143,54770
11632,113,54771
11633,32,54781
11634,103,54784
11635,169,54785
11636,119,54803
11637,13,54808
11638,234,54811
11639,134,54815
11640,231,54822
11641,110,54827
11642,131,54833
11643,65,54846
11644,135,54860
11645,158,54861
11646,142,54866
11647,140,54872
11648,18,39054
11649,38,39056
11650,4,39057
11651,195,39061
11652,77,39069
11653,94,39076
11654,149,39077
11655,67,39083
11656,63,39096
11657,0,39102
11658,130,39123
11659,225,39124
11660,145,39141
11661,109,39151
11662,7,39155
11663,32,39169
11664,135,39174
11665,121,39181
11666,81,39183
11667,85,39187
11668,66,39188
11669,48,39198
11670,78,39200
11671,35,39203
11672,2,39204
11673,202,39209
11674,119,39212
11675,72,39216
11676,38,39225
11677,110,39250
11678,27,39251
11679,48,39253
11680,82,26778
11681,135,26786
11682,50,26788
11683,15,26793
11684,82,26797
11685,234,26804
11686,211,26808
11687,83,26809
11688,58,26811
11689,33,26822
11690,225,26830
11691,143,26834
11692,89,26837
11693,85,26845
11694,18,26849
11695,210,26851
11696,137,26858
11697,112,26863
11698,35,26864
11699,195,26870
11700,81,26871
11701,85,26872
11702,49,26875
11703,47,26882
11704,60,26885
11705,153,26894
11706,137,26896
11707,125,26898
11708,42,26901
11709,32,26904
11710,136,26911
11711,169,26914
11712,80,52091
11713,126,52093
11714,67,52094
11715,228,52095
11716,0,52101
11717,127,52102
11718,43,52106
11719,55,52114
11720,85,52119
11721,29,52121
11722,145,52123
11723,71,52125
11724,3,52128
11725,112,52132
11726,235,52134
11727,157,52135
11728,235,52141
11729,111,52144
11730,169,52148
11731,137,52149
11732,120,52155
11733,15,52157
11734,106,52170
11735,14,52172
11736,24,52179
11737,138,52182
11738,210,52184
11739,70,52185
11740,47,52187
11741,219,52189
11742,187,52199
11743,127,52208
11744,101,27056
11745,109,27057
11746,42,27060
11747,110,27062
11748,42,27070
11749,197,27075
11750,25,27077
11751,138,27079
11752,86,27099
11753,176,27104
11754,219,27107
11755,120,27112
11756,126,27114
11757,147,27116
11758,131,27139
11759,230,27145
11760,76,27152
11761,81,27155
11762,62,27158
11763,161,27176
11764,22,27181
11765,234,27195
11766,161,27209
11767,143,27213
11768,58,27215
11769,80,27227
11770,7,27242
11771,78,27243
11772,144,27245
11773,195,27247
11774,7,27251
11775,85,27262
11776,123,33512
11777,54,33642
11778,2,33731
11779,58,33885
11780,0,33887
11781,219,33939
11782,163,33940
11783,51,34030
11784,110,34031
11785,107,34060
11786,91,34165
11787,9,34174
11788,68,34242
11789,85,34349
11790,158,34402
11791,77,34477
11792,23,34488
11793,57,34714
11794,161,34767
11795,155,34815
11796,86,34825
11797,109,34903
11798,203,35050
11799,176,35082
11800,68,35092
11801,34,35103
11802,231,35174
11803,64,35480
11804,131,35486
11805,104,35963
11806,13,35966
11807,127,36007
11808,126,20267
11809,101,20278
11810,77,20298
11811,147,20302
11812,108,20312
11813,83,20319
11814,125,20332
11815,30,20335
11816,38,20342
11817,60,20345
11818,157,20355
11819,202,20368
11820,85,20374
11821,13,20388
11822,57,20398
11823,18,20425
11824,219,20427
11825,176,20435
11826,59,20445
11827,125,20459
11828,149,20479
11829,0,20491
11830,3,20502
11831,103,20504
11832,108,20512
11833,139,20526
11834,40,20528
11835,48,20536
11836,127,20544
11837,13,20560
11838,33,20562
11839,44,20564
11840,135,4807
11841,83,4812
11842,46,4815
11843,86,4818
11844,18,4827
11845,115,4839
11846,49,4865
11847,1,4875
11848,205,4878
11849,86,4887
11850,149,4908
11851,234,4935
11852,101,4948
11853,176,4966
11854,33,4969
11855,208,5049
11856,154,5065
11857,44,5068
11858,21,5081
11859,32,5085
11860,240,5116
11861,143,5125
11862,63,5131
11863,15,5149
11864,103,5171
11865,219,5178
11866,125,5244
11867,202,5250
11868,49,5252
11869,143,5254
11870,134,5265
11871,144,5270
11872,85,45555
11873,113,45589
11874,149,45628
11875,148,45859
11876,161,46051
11877,120,46116
11878,17,46142
11879,73,46181
11880,202,46200
11881,219,46203
11882,176,46297
11883,57,46299
11884,160,46336
11885,237,46379
11886,115,46403
11887,140,46458
11888,86,46465
11889,119,46496
11890,96,46606
11891,225,46689
11892,118,46777
11893,138,46858
11894,219,46903
11895,81,46944
11896,38,46983
11897,55,47099
11898,202,47147
11899,83,47375
11900,80,47377
11901,13,47398
11902,135,47434
11903,85,47639
11904,12,9662
11905,21,9663
11906,121,9668
11907,58,9689
11908,83,9695
11909,195,9698
11910,112,9705
11911,86,9718
11912,68,9724
11913,187,9732
11914,132,9738
11915,126,9744
11916,202,9755
11917,15,9813
11918,63,9839
11919,99,9868
11920,75,9881
11921,53,9885
11922,11,9893
11923,107,9909
11924,13,9922
11925,45,9933
11926,54,9980
11927,143,9993
11928,43,10001
11929,45,10007
11930,34,10015
11931,52,10028
11932,43,10042
11933,149,10086
11934,18,10108
11935,96,10110
11936,89,17198
11937,55,17207
11938,139,17211
11939,150,17225
11940,82,17235
11941,62,17247
11942,138,17293
11943,53,17298
11944,120,17311
11945,219,17316
11946,202,17317
11947,63,17318
11948,13,17351
11949,97,17369
11950,161,17375
11951,184,17384
11952,85,17399
11953,128,17414
11954,123,17421
11955,135,17423
11956,13,17440
11957,42,17447
11958,136,17456
11959,234,17463
11960,128,17492
11961,2,17508
11962,62,17510
11963,87,17520
11964,23,17522
11965,14,17524
11966,3,17526
11967,45,17532
11968,237,25389
11969,136,25396
11970,49,25401
11971,203,25404
11972,137,25408
11973,78,25412
11974,144,25420
11975,217,25423
11976,84,25430
11977,130,25431
11978,95,25432
11979,35,25437
11980,48,25442
11981,217,25444
11982,7,25450
11983,119,25452
11984,231,25463
11985,100,25465
11986,74,25473
11987,77,25474
11988,90,25478
11989,42,25481
11990,197,25497
11991,208,25499
11992,103,25500
11993,127,25506
11994,143,25511
11995,103,25537
11996,147,25556
11997,227,25562
11998,149,25586
11999,89,25611
12000,201,5602
12001,138,5614
12002,68,5621
12003,108,5623
12004,227,5644
12005,23,5649
12006,48,5732
12007,101,5735
12008,68,5770
12009,112,5780
12010,131,5785
12011,110,5799
12012,82,5825
12013,123,5828
12014,135,5842
12015,68,5850
12016,127,5880
12017,14,5892
12018,85,5897
12019,219,5902
12020,195,6033
12021,78,6047
12022,50,6053
12023,15,6056
12024,113,6087
12025,205,6097
12026,74,6132
12027,127,6141
12028,38,6179
12029,23,6205
12030,13,6208
12031,2,6251
12032,112,3072
12033,2,3093
12034,107,3099
12035,101,3163
12036,32,3173
12037,127,3182
12038,85,3183
12039,60,3196
12040,103,3229
12041,219,3234
12042,2,3235
12043,161,3292
12044,13,3303
12045,202,3309
12046,104,3312
12047,60,3353
12048,132,3364
12049,176,3381
12050,205,3382
12051,219,3385
12052,107,3410
12053,109,3426
12054,48,3454
12055,9,3481
12056,13,3505
12057,130,3533
12058,47,3550
12059,134,3558
12060,121,3562
12061,70,3565
12062,82,3571
12063,86,3578
12064,117,50243
12065,46,50244
12066,47,50248
12067,161,50252
12068,119,50253
12069,7,50254
12070,1,50256
12071,91,50258
12072,154,50260
12073,22,50261
12074,34,50262
12075,66,50264
12076,2,50265
12077,157,50266
12078,72,50268
12079,23,50271
12080,96,50272
12081,15,50273
12082,123,50275
12083,128,50277
12084,7,50281
12085,123,50282
12086,111,50286
12087,235,50287
12088,101,50288
12089,80,50289
12090,103,50293
12091,100,50296
12092,137,50297
12093,27,50302
12094,161,50305
12095,23,50310
12096,0,53194
12097,110,53228
12098,74,53231
12099,18,53233
12100,138,53239
12101,127,53251
12102,13,53262
12103,103,53267
12104,101,53294
12105,145,53350
12106,48,53356
12107,45,53364
12108,176,53379
12109,125,53427
12110,117,53435
12111,111,53444
12112,231,53463
12113,83,53467
12114,130,53468
12115,62,53471
12116,43,53472
12117,9,53488
12118,83,53500
12119,43,53533
12120,86,53534
12121,157,53544
12122,208,53582
12123,48,53583
12124,121,53590
12125,100,53606
12126,112,53608
12127,179,53633
12128,63,47112
12129,210,47118
12130,47,47127
12131,119,47136
12132,137,47140
12133,158,47142
12134,160,47145
12135,132,47149
12136,21,47151
12137,202,47158
12138,125,47159
12139,31,47166
12140,65,47170
12141,72,47188
12142,1,47193
12143,64,47198
12144,108,47201
12145,32,47209
12146,176,47214
12147,136,47215
12148,55,47217
12149,96,47226
12150,157,47229
12151,34,47247
12152,139,47248
12153,100,47269
12154,13,47273
12155,12,47274
12156,208,47282
12157,103,47287
12158,27,47294
12159,127,47297
12160,127,53052
12161,205,53058
12162,235,53062
12163,89,53069
12164,124,53074
12165,64,53082
12166,176,53083
12167,53,53086
12168,195,53087
12169,208,53099
12170,140,53104
12171,146,53105
12172,210,53110
12173,210,53112
12174,99,53115
12175,13,53118
12176,195,53123
12177,205,53126
12178,56,53128
12179,95,53131
12180,176,53134
12181,89,53135
12182,55,53137
12183,187,53138
12184,74,53141
12185,205,53157
12186,195,53159
12187,124,53161
12188,99,53165
12189,46,53168
12190,72,53169
12191,110,53171
12192,62,26124
12193,187,26126
12194,22,26130
12195,2,26148
12196,149,26152
12197,29,26161
12198,117,26164
12199,125,26168
12200,187,26172
12201,19,26177
12202,119,26178
12203,210,26184
12204,111,26190
12205,63,26200
12206,203,26209
12207,56,26213
12208,94,26215
12209,33,26223
12210,124,26227
12211,22,26230
12212,69,26234
12213,18,26241
12214,62,26255
12215,127,26259
12216,176,26271
12217,62,26272
12218,107,26284
12219,4,26293
12220,0,26297
12221,131,26306
12222,146,26307
12223,154,26309
12224,205,24443
12225,34,24519
12226,146,24523
12227,69,24531
12228,94,24543
12229,103,24555
12230,125,24560
12231,54,24608
12232,155,24626
12233,41,24633
12234,41,24639
12235,147,24640
12236,81,24666
12237,72,24705
12238,37,24734
12239,97,24761
12240,63,24778
12241,52,24801
12242,96,24809
12243,96,24835
12244,30,24868
12245,157,24926
12246,34,24993
12247,231,25023
12248,85,25065
12249,161,25089
12250,101,25094
12251,125,25106
12252,126,25121
12253,49,25144
12254,60,25188
12255,184,25206
12256,157,30480
12257,201,30486
12258,205,30492
12259,26,30510
12260,205,30512
12261,123,30522
12262,64,30523
12263,89,30532
12264,119,30542
12265,233,30558
12266,1,30567
12267,7,30584
12268,179,30610
12269,15,30612
12270,150,30615
12271,227,30616
12272,65,30619
12273,217,30621
12274,237,30623
12275,237,30625
12276,43,30631
12277,15,30633
12278,157,30684
12279,137,30698
12280,33,30699
12281,74,30700
12282,96,30701
12283,62,30709
12284,146,30719
12285,121,30741
12286,211,30742
12287,26,30744
12288,202,25520
12289,143,25522
12290,142,25530
12291,150,25536
12292,0,25539
12293,22,25541
12294,19,25546
12295,62,25548
12296,99,25551
12297,103,25552
12298,137,25558
12299,49,25559
12300,104,25565
12301,43,25567
12302,43,25576
12303,109,25578
12304,225,25585
12305,44,25594
12306,80,25597
12307,233,25599
12308,140,25604
12309,49,25613
12310,139,25628
12311,23,25635
12312,156,25641
12313,13,25642
12314,62,25645
12315,113,25653
12316,49,25660
12317,145,25662
12318,157,25663
12319,19,25664
12320,97,19391
12321,123,19396
12322,15,19398
12323,57,19400
12324,149,19403
12325,81,19404
12326,60,19426
12327,210,19430
12328,107,19437
12329,111,19444
12330,109,19456
12331,86,19458
12332,51,19460
12333,195,19461
12334,187,19462
12335,157,19463
12336,38,19478
12337,197,19480
12338,135,19490
12339,0,19494
12340,113,19499
12341,227,19503
12342,156,19507
12343,24,19510
12344,146,19532
12345,136,19533
12346,210,19560
12347,65,19577
12348,112,19584
12349,137,19585
12350,138,19597
12351,44,19600
12352,80,53018
12353,234,53020
12354,126,53022
12355,91,53023
12356,14,53025
12357,138,53026
12358,39,53027
12359,123,53034
12360,230,53039
12361,127,53040
12362,39,53042
12363,15,53046
12364,111,53056
12365,86,53061
12366,15,53063
12367,21,53064
12368,73,53065
12369,77,53066
12370,132,53068
12371,81,53075
12372,122,53077
12373,7,53080
12374,112,53084
12375,119,53085
12376,44,53090
12377,96,53091
12378,134,53092
12379,103,53097
12380,86,53098
12381,62,53100
12382,143,53101
12383,217,53111
12384,48,1406
12385,195,1411
12386,62,1488
12387,10,1598
12388,161,1661
12389,72,1676
12390,86,1693
12391,137,1700
12392,7,1721
12393,75,1727
12394,15,1830
12395,145,1891
12396,148,1900
12397,205,2030
12398,60,2273
12399,169,2361
12400,67,2534
12401,121,2686
12402,1,2872
12403,72,2921
12404,75,2928
12405,48,2978
12406,160,2990
12407,210,3046
12408,57,3118
12409,33,3409
12410,12,3576
12411,112,3615
12412,235,3798
12413,66,3806
12414,89,3807
12415,101,3812
12416,14,5702
12417,235,5704
12418,62,5708
12419,32,5712
12420,137,5716
12421,89,5734
12422,101,5751
12423,36,5752
12424,98,5768
12425,125,5787
12426,49,5790
12427,137,5801
12428,15,5805
12429,96,5829
12430,151,5837
12431,143,5854
12432,44,5856
12433,49,5864
12434,76,5879
12435,109,5884
12436,169,5885
12437,39,5907
12438,56,5911
12439,121,5933
12440,15,5947
12441,8,5956
12442,126,5975
12443,72,5976
12444,67,6000
12445,101,6018
12446,111,6028
12447,55,6030
12448,219,23497
12449,48,23507
12450,110,23515
12451,202,23516
12452,15,23526
12453,195,23531
12454,235,23540
12455,201,23541
12456,2,23550
12457,111,23560
12458,128,23562
12459,132,23570
12460,42,23578
12461,123,23581
12462,195,23582
12463,51,23585
12464,94,23587
12465,235,23589
12466,240,23591
12467,89,23602
12468,124,23604
12469,109,23616
12470,128,23625
12471,235,23628
12472,136,23636
12473,20,23637
12474,30,23643
12475,74,23646
12476,83,23651
12477,145,23653
12478,68,23658
12479,24,23663
12480,29,19108
12481,91,19117
12482,9,19119
12483,235,19126
12484,135,19132
12485,41,19145
12486,126,19146
12487,149,19152
12488,35,19158
12489,80,19164
12490,113,19167
12491,128,19172
12492,169,19179
12493,19,19191
12494,112,19193
12495,24,19200
12496,117,19202
12497,62,19210
12498,79,19211
12499,124,19224
12500,106,19230
12501,60,19239
12502,148,19241
12503,202,19250
12504,110,19252
12505,109,19278
12506,66,19284
12507,48,19286
12508,13,19303
12509,18,19323
12510,24,19325
12511,205,19328
12512,144,39608
12513,112,39623
12514,60,39634
12515,21,39637
12516,82,39643
12517,131,39655
12518,7,39665
12519,48,39675
12520,48,39677
12521,54,39684
12522,54,39687
12523,111,39693
12524,208,39703
12525,86,39704
12526,82,39708
12527,75,39710
12528,205,39727
12529,231,39728
12530,3,39743
12531,128,39753
12532,161,39755
12533,122,39759
12534,125,39766
12535,201,39768
12536,108,39770
12537,77,39785
12538,55,39787
12539,71,39799
12540,71,39806
12541,22,39817
12542,67,39819
12543,123,39836
12544,65,51466
12545,106,51470
12546,195,51471
12547,71,51475
12548,100,51476
12549,71,51477
12550,46,51479
12551,149,51480
12552,106,51482
12553,103,51483
12554,8,51484
12555,53,51487
12556,237,51488
12557,205,51489
12558,119,51492
12559,15,51494
12560,179,51495
12561,84,51500
12562,137,51509
12563,35,51515
12564,54,51518
12565,146,51519
12566,73,51525
12567,100,51536
12568,7,51539
12569,76,51547
12570,143,51548
12571,115,51551
12572,109,51555
12573,205,51556
12574,111,51557
12575,74,51558
12576,133,49854
12577,157,49858
12578,50,49865
12579,35,49867
12580,124,49868
12581,62,49870
12582,176,49876
12583,23,49879
12584,202,49885
12585,103,49888
12586,43,49890
12587,126,49892
12588,54,49893
12589,176,49896
12590,44,49897
12591,231,49899
12592,13,49900
12593,76,49901
12594,205,49904
12595,160,49905
12596,135,49906
12597,130,49907
12598,14,49908
12599,60,49909
12600,63,49910
12601,113,49917
12602,3,49918
12603,71,49919
12604,184,49926
12605,219,49928
12606,82,49929
12607,68,49930
12608,127,6642
12609,50,6645
12610,14,6659
12611,43,6668
12612,31,6671
12613,13,6678
12614,149,6701
12615,17,6702
12616,127,6705
12617,211,6715
12618,50,6716
12619,169,6720
12620,50,6729
12621,140,6730
12622,145,6760
12623,113,6765
12624,121,6772
12625,153,6774
12626,132,6786
12627,44,6824
12628,24,6844
12629,1,6847
12630,78,6855
12631,8,6858
12632,44,6897
12633,42,6900
12634,2,6901
12635,101,6902
12636,109,6912
12637,195,6914
12638,107,6938
12639,21,6944
12640,111,37053
12641,23,37054
12642,237,37055
12643,79,37056
12644,137,37060
12645,155,37061
12646,86,37062
12647,81,37065
12648,231,37072
12649,83,37077
12650,57,37078
12651,43,37079
12652,43,37080
12653,135,37082
12654,86,37084
12655,119,37092
12656,128,37102
12657,179,37106
12658,29,37109
12659,86,37114
12660,43,37118
12661,107,37123
12662,154,37128
12663,158,37145
12664,40,37152
12665,89,37154
12666,12,37157
12667,147,37158
12668,133,37160
12669,154,37166
12670,123,37169
12671,44,37170
12672,27,19995
12673,22,20541
12674,107,20706
12675,237,20787
12676,62,20831
12677,161,21690
12678,145,21735
12679,219,22164
12680,109,33347
12681,149,34791
12682,23,92
12683,67,111
12684,50,113
12685,235,141
12686,31,154
12687,42,207
12688,97,234
12689,95,256
12690,69,269
12691,48,287
12692,22,348
12693,150,393
12694,35,430
12695,130,444
12696,146,453
12697,30,454
12698,50,470
12699,111,548
12700,84,561
12701,13,574
12702,85,587
12703,154,617
12704,75,43149
12705,33,43155
12706,47,43165
12707,39,43209
12708,83,43238
12709,72,43247
12710,109,43254
12711,195,43269
12712,119,43270
12713,157,43271
12714,121,43278
12715,35,43305
12716,169,43313
12717,65,43323
12718,113,43337
12719,120,43342
12720,72,43362
12721,121,43368
12722,78,43370
12723,237,43389
12724,34,43391
12725,78,43395
12726,2,43403
12727,24,43429
12728,210,43430
12729,81,43442
12730,217,43446
12731,13,43503
12732,24,43506
12733,176,43523
12734,43,43534
12735,150,43537
12736,126,19604
12737,112,19606
12738,160,19615
12739,176,19616
12740,22,19619
12741,205,19633
12742,119,19645
12743,143,19652
12744,127,19654
12745,84,19664
12746,202,19672
12747,104,19682
12748,109,19687
12749,41,19688
12750,127,19702
12751,71,19726
12752,1,19731
12753,62,19739
12754,161,19749
12755,110,19758
12756,225,19765
12757,210,19778
12758,203,19783
12759,74,19785
12760,134,19804
12761,18,19806
12762,103,19812
12763,119,19814
12764,63,19816
12765,60,19822
12766,43,19828
12767,138,19847
12768,64,34615
12769,62,34635
12770,67,34636
12771,142,34638
12772,39,34643
12773,25,34646
12774,80,34657
12775,30,34679
12776,118,34686
12777,18,34688
12778,98,34689
12779,72,34694
12780,118,34700
12781,148,34706
12782,147,34709
12783,50,34716
12784,30,34721
12785,48,34732
12786,63,34739
12787,65,34745
12788,7,34749
12789,155,34772
12790,219,34774
12791,2,34776
12792,52,34778
12793,233,34790
12794,42,34792
12795,227,34796
12796,25,34805
12797,134,34809
12798,144,34812
12799,91,34813
12800,186,48277
12801,150,48282
12802,62,48283
12803,55,48290
12804,60,48295
12805,195,48296
12806,126,48305
12807,113,48314
12808,187,48316
12809,0,48318
12810,188,48319
12811,187,48321
12812,176,48324
12813,201,48326
12814,140,48328
12815,61,48331
12816,217,48336
12817,133,48339
12818,58,48343
12819,78,48346
12820,124,48347
12821,149,48348
12822,99,48349
12823,231,48355
12824,73,48357
12825,234,48360
12826,85,48362
12827,78,48363
12828,24,48364
12829,147,48368
12830,96,48372
12831,225,48373
12832,46,39842
12833,176,39862
12834,231,39871
12835,19,39877
12836,130,39884
12837,22,39897
12838,14,39904
12839,234,39911
12840,120,39947
12841,122,39954
12842,71,39958
12843,43,39959
12844,47,39969
12845,96,39992
12846,111,40007
12847,59,40024
12848,235,40038
12849,105,40041
12850,48,40086
12851,121,40089
12852,63,40121
12853,235,40126
12854,76,40133
12855,179,40136
12856,2,40139
12857,50,40141
12858,151,40143
12859,6,40145
12860,94,40168
12861,81,40171
12862,144,40177
12863,110,40185
12864,107,17537
12865,139,17542
12866,35,17550
12867,219,17563
12868,1,17569
12869,78,17576
12870,103,17588
12871,139,17629
12872,108,17636
12873,195,17653
12874,80,17667
12875,230,17669
12876,219,17687
12877,65,17688
12878,99,17710
12879,143,17720
12880,197,17724
12881,10,17802
12882,113,17827
12883,150,17838
12884,68,17844
12885,66,17849
12886,143,17869
12887,29,17875
12888,149,17894
12889,83,17910
12890,160,17913
12891,157,17916
12892,15,17940
12893,29,17966
12894,68,17967
12895,32,17974
12896,90,2034
12897,48,2059
12898,219,2072
12899,24,2088
12900,145,2101
12901,201,2102
12902,108,2109
12903,106,2168
12904,31,2189
12905,97,2227
12906,86,2251
12907,135,2259
12908,32,2296
12909,13,2297
12910,23,2302
12911,126,2329
12912,103,2368
12913,117,2376
12914,97,2395
12915,149,2409
12916,119,2421
12917,7,2427
12918,52,2470
12919,144,2485
12920,195,2496
12921,195,2513
12922,19,2516
12923,24,2525
12924,217,2540
12925,202,2541
12926,74,2555
12927,219,2569
12928,7,654
12929,169,667
12930,86,709
12931,144,724
12932,15,743
12933,202,747
12934,176,770
12935,123,794
12936,31,801
12937,139,823
12938,145,837
12939,91,839
12940,235,876
12941,72,919
12942,126,932
12943,51,962
12944,21,982
12945,95,996
12946,136,1004
12947,231,1007
12948,86,1047
12949,51,1055
12950,14,1061
12951,231,1095
12952,50,1105
12953,176,1140
12954,1,1157
12955,23,1173
12956,146,1194
12957,158,1199
12958,66,1227
12959,67,1228
12960,37,24328
12961,77,24331
12962,31,24342
12963,14,24343
12964,60,24348
12965,15,24350
12966,235,24361
12967,202,24362
12968,237,24371
12969,144,24374
12970,19,24378
12971,97,24386
12972,146,24414
12973,56,24423
12974,101,24433
12975,219,24435
12976,51,24437
12977,78,24445
12978,137,24451
12979,14,24457
12980,149,24465
12981,211,24466
12982,202,24471
12983,237,24472
12984,138,24489
12985,81,24502
12986,150,24506
12987,219,24510
12988,131,24520
12989,1,24532
12990,202,24537
12991,57,24539
12992,85,57416
12993,118,57465
12994,110,57474
12995,179,57618
12996,104,57624
12997,235,57631
12998,161,57651
12999,86,57722
13000,56,57737
13001,85,57859
13002,149,57988
13003,219,58006
13004,4,58168
13005,60,58200
13006,21,58201
13007,202,58243
13008,227,58274
13009,176,58393
13010,111,58476
13011,0,58482
13012,80,58596
13013,146,58659
13014,131,58734
13015,169,58777
13016,81,58817
13017,13,58829
13018,52,58863
13019,80,58876
13020,217,58907
13021,13,59601
13022,210,59623
13023,15,59733
13024,71,24079
13025,103,24083
13026,54,24098
13027,134,24101
13028,130,24104
13029,202,24112
13030,179,24113
13031,107,24124
13032,86,24129
13033,119,24134
13034,128,24139
13035,156,24140
13036,112,24151
13037,202,24176
13038,67,24178
13039,219,24185
13040,205,24191
13041,217,24198
13042,134,24212
13043,202,24223
13044,157,24230
13045,66,24233
13046,137,24247
13047,126,24251
13048,58,24256
13049,151,24260
13050,48,24266
13051,161,24270
13052,146,24273
13053,90,24308
13054,81,24312
13055,113,24313
13056,27,38996
13057,146,39064
13058,7,39082
13059,68,39193
13060,109,39453
13061,135,40358
13062,12,41160
13063,31,41691
13064,160,41945
13065,100,1
13066,107,6
13067,72,19
13068,91,61
13069,117,97
13070,176,112
13071,58,137
13072,143,180
13073,227,188
13074,64,275
13075,99,307
13076,44,314
13077,74,317
13078,231,384
13079,85,385
13080,35,431
13081,101,482
13082,15,493
13083,195,517
13084,107,554
13085,33,557
13086,56,562
13087,15,579
13088,74,35237
13089,156,35277
13090,48,35305
13091,45,35368
13092,131,35390
13093,50,35413
13094,160,35511
13095,15,35513
13096,136,35552
13097,68,35605
13098,7,35609
13099,202,35615
13100,23,35632
13101,7,35683
13102,91,35715
13103,144,35758
13104,71,35823
13105,43,35843
13106,235,35844
13107,97,35866
13108,195,35876
13109,201,35877
13110,123,35909
13111,22,35948
13112,137,36013
13113,135,36014
13114,71,36018
13115,138,36060
13116,121,36072
13117,113,36094
13118,63,36232
13119,96,36276
13120,145,14606
13121,129,14608
13122,22,14628
13123,237,14630
13124,153,14633
13125,150,14635
13126,43,14636
13127,109,14672
13128,47,14679
13129,227,14688
13130,2,14702
13131,80,14714
13132,217,14757
13133,8,14771
13134,39,14780
13135,169,14783
13136,56,14786
13137,84,14793
13138,49,14795
13139,235,14800
13140,13,14801
13141,71,14807
13142,161,14814
13143,233,14819
13144,125,14820
13145,151,14835
13146,161,14863
13147,86,14898
13148,22,14902
13149,38,14904
13150,19,14906
13151,44,14909
13152,157,47879
13153,176,47903
13154,52,47907
13155,71,47910
13156,71,47924
13157,231,47930
13158,111,47934
13159,100,47980
13160,110,47985
13161,158,47989
13162,61,47990
13163,211,48009
13164,52,48039
13165,202,48050
13166,54,48054
13167,45,48055
13168,27,48063
13169,67,48076
13170,71,48077
13171,128,48103
13172,136,48126
13173,118,48147
13174,120,48179
13175,145,48197
13176,7,48209
13177,7,48227
13178,29,48239
13179,152,48249
13180,107,48289
13181,73,48312
13182,31,48313
13183,8,48361
13184,64,48812
13185,149,48813
13186,134,48814
13187,57,48815
13188,123,48816
13189,29,48817
13190,144,48819
13191,219,48824
13192,131,48826
13193,62,48829
13194,2,48834
13195,96,48837
13196,74,48838
13197,23,48839
13198,143,48840
13199,112,48842
13200,237,48843
13201,113,48846
13202,29,48848
13203,143,48850
13204,15,48851
13205,125,48854
13206,195,48857
13207,217,48863
13208,150,48865
13209,196,48866
13210,19,48867
13211,30,48870
13212,40,48872
13213,143,48875
13214,179,48878
13215,149,48880
13216,7,25976
13217,35,25978
13218,50,25996
13219,231,26009
13220,96,26022
13221,111,26023
13222,96,26031
13223,21,26037
13224,78,26040
13225,29,26043
13226,24,26046
13227,219,26047
13228,83,26063
13229,240,26068
13230,68,26077
13231,143,26086
13232,132,26087
13233,205,26089
13234,31,26102
13235,110,26110
13236,127,26113
13237,8,26122
13238,86,26125
13239,125,26129
13240,55,26135
13241,81,26138
13242,150,26145
13243,237,26149
13244,81,26153
13245,111,26159
13246,117,26160
13247,30,26166
13248,138,60220
13249,30,60223
13250,71,60241
13251,121,60252
13252,7,60256
13253,25,60263
13254,132,60264
13255,24,60273
13256,29,60277
13257,103,60281
13258,157,60282
13259,41,60286
13260,146,60293
13261,31,60295
13262,7,60298
13263,31,60311
13264,127,60313
13265,94,60316
13266,55,60331
13267,176,60348
13268,86,60354
13269,150,60357
13270,86,60360
13271,60,60362
13272,2,60364
13273,107,60370
13274,219,60374
13275,237,60382
13276,108,60384
13277,40,60386
13278,53,60390
13279,32,60400
13280,9,34661
13281,96,34662
13282,1,34666
13283,149,34672
13284,74,34676
13285,107,34684
13286,109,34691
13287,15,34693
13288,110,34707
13289,27,34710
13290,205,34712
13291,131,34718
13292,37,34729
13293,202,34734
13294,208,34750
13295,126,34781
13296,210,34788
13297,26,34804
13298,69,34830
13299,160,34834
13300,11,34837
13301,48,34869
13302,225,34879
13303,154,34882
13304,138,34898
13305,84,34902
13306,34,34929
13307,138,34944
13308,86,34946
13309,76,34950
13310,32,34960
13311,195,34961
13312,33,20433
13313,100,20451
13314,5,20453
13315,60,20471
13316,112,20481
13317,111,20484
13318,230,20495
13319,143,20497
13320,202,20511
13321,149,20516
13322,96,20521
13323,149,20524
13324,49,20529
13325,211,20546
13326,9,20548
13327,106,20551
13328,51,20559
13329,145,20568
13330,132,20583
13331,72,20599
13332,92,20601
13333,97,20602
13334,31,20624
13335,134,20641
13336,101,20679
13337,211,20681
13338,107,20689
13339,60,20712
13340,22,20713
13341,176,20717
13342,85,20733
13343,126,20738
13344,47,28621
13345,187,28636
13346,210,28643
13347,123,28664
13348,35,28669
13349,21,28675
13350,127,28685
13351,128,28686
13352,160,28705
13353,217,28723
13354,195,28726
13355,97,28734
13356,15,28761
13357,111,28763
13358,76,28764
13359,56,28777
13360,107,28783
13361,95,28790
13362,75,28805
13363,233,28808
13364,38,28814
13365,131,28832
13366,55,28859
13367,137,28871
13368,53,28891
13369,52,28893
13370,227,28905
13371,13,28936
13372,219,28937
13373,23,28940
13374,135,28944
13375,33,28956
13376,127,7872
13377,96,7893
13378,150,7904
13379,7,7943
13380,219,7955
13381,60,7981
