,partition,vertex
14098,110,41345
14099,220,41346
14100,212,41356
14101,40,41361
14102,16,41371
14103,91,41373
14104,87,41378
14105,109,41385
14106,100,41391
14107,106,41400
14108,198,41413
14109,43,41415
14110,20,41416
14111,61,41443
14112,99,9701
14113,59,9711
14114,99,9715
14115,24,9725
14116,61,9729
14117,6,9745
14118,0,9754
14119,207,9771
14120,99,9898
14121,79,10017
14122,124,10018
14123,45,10127
14124,125,10148
14125,31,10201
14126,11,10344
14127,65,10452
14128,70,10488
14129,193,10575
14130,139,10613
14131,37,10635
14132,187,10649
14133,208,10753
14134,179,10764
14135,220,10782
14136,140,10839
14137,87,10902
14138,207,10926
14139,43,11038
14140,128,11128
14141,80,11137
14142,209,11152
14143,125,11259
14144,204,56689
14145,12,56693
14146,98,56694
14147,108,56695
14148,91,56702
14149,78,56709
14150,63,56710
14151,37,56711
14152,116,56714
14153,94,56718
14154,220,56720
14155,94,56721
14156,94,56724
14157,82,56725
14158,163,56730
14159,76,56731
14160,16,56732
14161,72,56735
14162,60,56739
14163,52,56740
14164,27,56741
14165,27,56743
14166,71,56744
14167,134,56746
14168,217,56747
14169,70,56749
14170,93,56751
14171,70,56762
14172,34,56765
14173,193,56766
14174,100,56767
14175,116,56769
14176,44,47453
14177,64,47462
14178,53,47509
14179,91,47515
14180,126,47521
14181,78,47524
14182,217,47527
14183,99,47564
14184,70,47580
14185,16,47594
14186,118,47620
14187,98,47635
14188,62,47653
14189,84,47675
14190,56,47690
14191,38,47691
14192,17,47701
14193,132,47704
14194,83,47717
14195,137,47719
14196,118,47759
14197,41,47768
14198,23,47770
14199,35,47778
14200,127,47792
14201,198,47793
14202,173,47794
14203,91,47801
14204,77,47805
14205,94,47811
14206,50,47856
14207,52,47867
14208,139,14914
14209,193,14918
14210,66,14930
14211,101,14933
14212,106,14935
14213,173,14943
14214,16,14945
14215,30,14960
14216,7,14975
14217,107,14978
14218,195,14982
14219,45,14988
14220,155,14989
14221,16,14993
14222,208,14994
14223,8,14997
14224,220,15013
14225,42,15026
14226,116,15028
14227,97,15029
14228,111,15036
14229,204,15046
14230,193,15060
14231,7,15061
14232,106,15068
14233,100,15070
14234,127,15079
14235,35,15085
14236,16,15089
14237,141,15099
14238,209,15106
14239,34,15117
14240,165,48277
14241,141,48282
14242,212,48283
14243,38,48290
14244,195,48295
14245,68,48296
14246,213,48305
14247,214,48314
14248,62,48316
14249,68,48318
14250,166,48319
14251,70,48321
14252,78,48324
14253,80,48326
14254,135,48328
14255,163,48331
14256,193,48336
14257,214,48339
14258,57,48343
14259,72,48346
14260,35,48347
14261,209,48348
14262,213,48349
14263,131,48355
14264,82,48357
14265,29,48360
14266,98,48362
14267,107,48363
14268,92,48364
14269,84,48368
14270,91,48372
14271,123,48373
14272,4,33927
14273,84,33944
14274,41,33952
14275,82,33958
14276,70,34000
14277,41,34013
14278,119,34022
14279,98,34045
14280,87,34057
14281,212,34091
14282,220,34093
14283,141,34109
14284,139,34129
14285,26,34135
14286,72,34160
14287,204,34193
14288,66,34208
14289,204,34225
14290,38,34249
14291,7,34273
14292,32,34282
14293,118,34314
14294,114,34318
14295,24,34328
14296,181,34329
14297,84,34330
14298,81,34331
14299,29,34333
14300,134,34339
14301,37,34348
14302,77,34365
14303,84,34388
14304,8,52730
14305,12,52733
14306,57,52735
14307,115,52737
14308,207,52738
14309,17,52740
14310,198,52742
14311,76,52743
14312,69,52746
14313,0,52749
14314,220,52751
14315,198,52752
14316,185,52754
14317,214,52756
14318,52,52757
14319,217,52758
14320,187,52760
14321,131,52764
14322,104,52768
14323,198,52776
14324,70,52784
14325,16,52786
14326,4,52787
14327,92,52788
14328,88,52790
14329,158,52791
14330,45,52793
14331,22,52794
14332,92,52795
14333,57,52798
14334,81,52801
14335,88,52802
14336,163,6121
14337,216,6126
14338,37,6134
14339,66,6139
14340,75,6147
14341,209,6149
14342,99,6243
14343,49,6250
14344,87,6261
14345,65,6325
14346,46,6339
14347,193,6351
14348,202,6377
14349,63,6385
14350,107,6399
14351,209,6429
14352,220,6443
14353,26,6447
14354,8,6511
14355,117,6556
14356,66,6580
14357,180,6589
14358,19,6596
14359,81,6606
14360,35,6656
14361,116,6679
14362,140,6695
14363,0,6713
14364,12,6718
14365,58,6719
14366,135,6722
14367,49,6757
14368,20,24079
14369,54,24083
14370,45,24098
14371,30,24101
14372,128,24104
14373,63,24112
14374,158,24113
14375,96,24124
14376,4,24129
14377,118,24134
14378,70,24139
14379,41,24140
14380,100,24151
14381,52,24176
14382,207,24178
14383,212,24185
14384,198,24191
14385,131,24198
14386,17,24212
14387,2,24223
14388,104,24230
14389,63,24233
14390,88,24247
14391,106,24251
14392,57,24256
14393,134,24260
14394,59,24266
14395,106,24270
14396,40,24273
14397,75,24308
14398,73,24312
14399,214,24313
14400,46,25529
14401,75,25533
14402,125,25534
14403,16,25535
14404,92,25542
14405,87,25544
14406,29,25549
14407,13,25553
14408,94,25555
14409,179,25561
14410,204,25564
14411,214,25571
14412,30,25575
14413,111,25579
14414,35,25583
14415,78,25587
14416,42,25590
14417,46,25595
14418,84,25596
14419,65,25602
14420,61,25608
14421,207,25609
14422,17,25630
14423,23,25633
14424,95,25634
14425,90,25636
14426,61,25647
14427,33,25650
14428,94,25654
14429,51,25657
14430,49,25665
14431,135,25671
14432,109,46063
14433,70,46065
14434,43,46079
14435,204,46080
14436,143,46082
14437,21,46089
14438,130,46091
14439,99,46093
14440,77,46096
14441,17,46103
14442,127,46105
14443,116,46109
14444,204,46114
14445,29,46124
14446,193,46126
14447,84,46130
14448,111,46135
14449,51,46138
14450,62,46141
14451,52,46156
14452,58,46162
14453,213,46169
14454,130,46171
14455,2,46176
14456,3,46177
14457,32,46179
14458,34,46188
14459,76,46190
14460,37,46198
14461,76,46201
14462,135,46205
14463,181,46209
14464,3,59170
14465,104,59172
14466,40,59173
14467,34,59174
14468,29,59175
14469,65,59176
14470,46,59177
14471,35,59178
14472,62,59179
14473,198,59182
14474,12,59183
14475,55,59184
14476,81,59185
14477,207,59186
14478,128,59187
14479,19,59188
14480,95,59189
14481,9,59190
14482,195,59191
14483,77,59193
14484,24,59194
14485,155,59196
14486,34,59198
14487,117,59199
14488,198,59201
14489,28,59202
14490,118,59203
14491,3,59204
14492,112,59205
14493,76,59207
14494,63,59209
14495,56,59211
14496,208,16374
14497,27,16376
14498,64,16381
14499,62,16390
14500,130,16401
14501,21,16404
14502,207,16427
14503,128,16452
14504,46,16453
14505,46,16458
14506,41,16459
14507,120,16472
14508,217,16474
14509,98,16484
14510,45,16489
14511,106,16498
14512,3,16501
14513,4,16502
14514,207,16510
14515,124,16524
14516,187,16529
14517,14,16552
14518,97,16563
14519,73,16564
14520,52,16570
14521,16,16598
14522,78,16600
14523,110,16608
14524,104,16618
14525,6,16629
14526,58,16641
14527,81,16642
14528,68,3144
14529,55,3146
14530,212,3162
14531,78,3190
14532,40,3192
14533,1,3220
14534,125,3237
14535,119,3254
14536,42,3264
14537,125,3268
14538,21,3270
14539,78,3285
14540,128,3302
14541,128,3323
14542,128,3337
14543,180,3342
14544,71,3343
14545,24,3349
14546,14,3355
14547,98,3361
14548,81,3374
14549,59,3395
14550,106,3416
14551,84,3455
14552,195,3459
14553,217,3473
14554,195,3515
14555,217,3555
14556,213,3580
14557,123,3581
14558,209,3582
14559,78,3619
14560,13,24274
14561,7,24310
14562,66,24322
14563,77,24325
14564,138,24333
14565,57,24352
14566,181,24368
14567,173,24408
14568,83,24410
14569,65,24417
14570,55,24420
14571,111,24424
14572,76,24430
14573,128,24431
14574,133,24447
14575,25,24448
14576,10,24453
14577,29,24470
14578,8,24473
14579,118,24477
14580,82,24486
14581,35,24491
14582,38,24495
14583,120,24517
14584,70,24527
14585,12,24541
14586,40,24550
14587,133,24558
14588,82,24561
14589,209,24568
14590,47,24579
14591,107,24601
14592,125,52311
14593,131,52319
14594,114,52322
14595,213,52323
14596,34,52327
14597,84,52328
14598,12,52333
14599,23,52336
14600,99,52338
14601,204,52339
14602,38,52343
14603,73,52345
14604,141,52350
14605,17,52353
14606,94,52354
14607,195,52357
14608,198,52362
14609,77,52364
14610,41,52366
14611,8,52368
14612,86,52370
14613,86,52371
14614,92,52375
14615,49,52377
14616,6,52381
14617,64,52386
14618,76,52389
14619,135,52405
14620,117,52407
14621,143,52408
14622,65,52413
14623,108,52416
14624,87,54375
14625,118,54376
14626,193,54381
14627,131,54382
14628,120,54385
14629,193,54386
14630,16,54387
14631,180,54393
14632,108,54398
14633,24,54402
14634,116,54403
14635,47,54404
14636,4,54405
14637,37,54409
14638,141,54413
14639,209,54414
14640,213,54417
14641,163,54420
14642,116,54422
14643,72,54425
14644,139,54426
14645,132,54427
14646,138,54430
14647,61,54433
14648,60,54440
14649,45,54442
14650,106,54449
14651,61,54452
14652,57,54455
14653,217,54458
14654,220,54459
14655,207,54462
14656,35,1406
14657,220,1411
14658,90,1488
14659,116,1598
14660,81,1661
14661,13,1676
14662,208,1693
14663,70,1700
14664,58,1721
14665,69,1727
14666,20,1830
14667,132,1891
14668,94,1900
14669,91,2030
14670,104,2273
14671,109,2361
14672,207,2534
14673,204,2686
14674,1,2872
14675,17,2921
14676,137,2928
14677,61,2978
14678,140,2990
14679,214,3046
14680,6,3118
14681,137,3409
14682,39,3576
14683,100,3615
14684,207,3798
14685,63,3806
14686,12,3807
14687,126,3812
14688,35,34862
14689,0,34864
14690,70,34885
14691,27,34888
14692,21,34911
14693,193,34923
14694,78,34935
14695,179,34939
14696,138,34942
14697,13,34945
14698,47,34963
14699,20,34967
14700,84,34977
14701,114,34985
14702,113,34999
14703,113,35000
14704,60,35002
14705,128,35006
14706,50,35016
14707,137,35021
14708,57,35033
14709,139,35042
14710,79,35060
14711,132,35062
14712,128,35069
14713,64,35071
14714,78,35083
14715,213,35085
14716,111,35096
14717,134,35104
14718,88,35117
14719,117,35142
14720,123,47112
14721,193,47118
14722,64,47127
14723,118,47136
14724,70,47140
14725,139,47142
14726,7,47145
14727,1,47149
14728,17,47151
14729,52,47158
14730,69,47159
14731,127,47166
14732,116,47170
14733,127,47188
14734,12,47193
14735,84,47198
14736,8,47201
14737,24,47209
14738,78,47214
14739,19,47215
14740,38,47217
14741,217,47226
14742,138,47229
14743,26,47247
14744,6,47248
14745,115,47269
14746,9,47273
14747,109,47274
14748,185,47282
14749,119,47287
14750,198,47294
14751,99,47297
14752,114,26503
14753,58,26507
14754,113,26513
14755,60,26515
14756,109,26519
14757,72,26521
14758,209,26528
14759,45,26531
14760,163,26533
14761,35,26538
14762,46,26546
14763,112,26557
14764,185,26579
14765,133,26588
14766,163,26597
14767,7,26611
14768,69,26616
14769,33,26630
14770,94,26660
14771,52,26676
14772,120,26725
14773,35,26728
14774,60,26731
14775,198,26733
14776,76,26743
14777,81,26750
14778,31,26754
14779,43,26762
14780,65,26771
14781,107,26773
14782,40,26777
14783,220,26787
14784,204,40492
14785,12,40494
14786,9,40496
14787,114,40500
14788,87,40508
14789,78,40513
14790,52,40515
14791,48,40519
14792,73,40521
14793,163,40536
14794,81,40545
14795,35,40547
14796,26,40555
14797,42,40558
14798,73,40565
14799,131,40576
14800,98,40577
14801,116,40581
14802,209,40583
14803,81,40587
14804,12,40589
14805,65,40592
14806,38,40593
14807,28,40595
14808,91,40596
14809,35,40599
14810,55,40605
14811,60,40607
14812,155,40612
14813,71,40619
14814,100,40621
14815,61,40632
14816,204,54129
14817,42,54138
14818,19,54148
14819,107,54156
14820,209,54170
14821,125,54209
14822,167,54218
14823,59,54219
14824,94,54233
14825,132,54259
14826,209,54260
14827,21,54286
14828,108,54340
14829,139,54346
14830,19,54352
14831,198,54366
14832,220,54372
14833,220,54384
14834,76,54399
14835,217,54401
14836,204,54416
14837,68,54418
14838,84,54436
14839,217,54444
14840,204,54487
14841,173,54527
14842,193,54530
14843,124,54542
14844,137,54579
14845,217,54615
14846,96,54617
14847,27,54624
14848,55,32373
14849,5,32375
14850,118,32378
14851,23,32386
14852,181,32396
14853,204,32403
14854,7,32407
14855,0,32411
14856,30,32417
14857,193,32423
14858,28,32432
14859,62,32438
14860,52,32444
14861,15,32445
14862,49,32447
14863,70,32449
14864,78,32459
14865,167,32460
14866,117,32463
14867,111,32474
14868,114,32476
14869,23,32479
14870,64,32497
14871,73,32511
14872,52,32514
14873,120,32522
14874,179,32527
14875,58,32528
14876,60,32531
14877,20,32538
14878,107,32539
14879,179,32544
14880,8,17666
14881,92,17673
14882,106,17675
14883,132,17683
14884,66,17684
14885,123,17699
14886,106,17735
14887,139,17749
14888,138,17751
14889,70,17756
14890,129,17763
14891,163,17772
14892,61,17780
14893,84,17790
14894,61,17806
14895,217,17812
14896,124,17813
14897,85,17818
14898,127,17823
14899,41,17830
14900,35,17836
14901,46,17837
14902,211,17839
14903,28,17847
14904,52,17859
14905,173,17862
14906,195,17868
14907,115,17870
14908,179,17871
14909,34,17884
14910,20,17898
14911,25,17904
14912,36,28097
14913,220,28105
14914,35,28106
14915,99,28110
14916,12,28112
14917,77,28128
14918,64,28130
14919,113,28132
14920,137,28133
14921,40,28135
14922,108,28149
14923,70,28151
14924,17,28155
14925,79,28158
14926,125,28159
14927,135,28160
14928,173,28162
14929,198,28164
14930,64,28166
14931,179,28169
14932,123,28171
14933,204,28177
14934,49,28178
14935,208,28180
14936,60,28182
14937,220,28186
14938,41,28196
14939,98,28201
14940,64,28205
14941,28,28206
14942,114,28208
14943,107,28209
14944,114,19108
14945,76,19117
14946,73,19119
14947,202,19126
14948,104,19132
14949,64,19145
14950,3,19146
14951,127,19152
14952,94,19158
14953,46,19164
14954,214,19167
14955,70,19172
14956,109,19179
14957,179,19191
14958,100,19193
14959,92,19200
14960,65,19202
14961,118,19210
14962,125,19211
14963,35,19224
14964,91,19230
14965,95,19239
14966,133,19241
14967,193,19250
14968,97,19252
14969,173,19278
14970,63,19284
14971,64,19286
14972,204,19303
14973,77,19323
14974,110,19325
14975,111,19328
14976,19,59371
14977,76,59372
14978,59,59373
14979,65,59377
14980,27,59378
14981,58,59386
14982,12,59391
14983,117,59400
14984,24,59405
14985,35,59406
14986,33,59410
14987,20,59414
14988,140,59418
14989,30,59421
14990,135,59427
14991,84,59429
14992,138,59437
14993,87,59439
14994,57,59440
14995,70,59442
14996,204,59456
14997,84,59457
14998,101,59466
14999,32,59474
15000,40,59476
15001,28,59481
15002,66,59483
15003,84,59491
15004,129,59497
15005,212,59500
15006,132,59506
15007,27,59523
15008,58,22885
15009,180,22898
15010,49,22900
15011,0,22905
15012,214,22918
15013,73,22921
15014,208,22924
15015,100,22928
15016,11,22930
15017,209,22940
15018,217,22952
15019,138,22964
15020,121,22969
15021,21,22973
15022,6,22976
15023,59,23011
15024,62,23012
15025,17,23020
15026,214,23045
15027,131,23055
15028,41,23083
15029,173,23085
15030,44,23090
15031,140,23092
15032,116,23095
15033,4,23102
15034,220,23123
15035,3,23128
15036,17,23132
15037,198,23133
15038,220,23152
15039,119,23155
15040,64,34444
15041,72,34458
15042,128,34460
15043,4,34523
15044,34,34528
15045,58,34538
15046,16,34540
15047,193,34561
15048,61,34572
15049,35,34589
15050,31,34605
15051,31,34616
15052,124,34665
15053,123,34708
15054,139,34760
15055,179,34761
15056,87,34764
15057,193,34765
15058,124,34807
15059,8,34810
15060,204,34847
15061,84,34870
15062,64,34904
15063,47,34909
15064,88,34926
15065,72,34932
15066,99,35012
15067,92,35025
15068,95,35093
15069,158,35209
15070,66,35219
15071,181,35222
15072,17,5602
15073,19,5614
15074,116,5621
15075,137,5623
15076,43,5644
15077,167,5649
15078,35,5732
15079,38,5735
15080,116,5770
15081,91,5780
15082,116,5785
15083,97,5799
15084,53,5825
15085,84,5828
15086,3,5842
15087,116,5850
15088,99,5880
15089,216,5892
15090,98,5897
15091,195,5902
15092,49,6033
15093,72,6047
15094,4,6053
15095,20,6056
15096,181,6087
15097,198,6097
15098,108,6132
15099,141,6141
15100,50,6179
15101,167,6205
15102,141,6208
15103,0,6251
15104,40,10564
15105,82,10567
15106,135,10671
15107,52,10673
15108,213,10689
15109,40,10706
15110,217,10807
15111,99,10828
15112,2,10893
15113,20,10895
15114,47,10909
15115,181,10948
15116,53,10993
15117,138,11034
15118,20,11104
15119,59,11348
15120,126,11409
15121,55,11462
15122,68,11599
15123,155,11605
15124,106,11667
15125,23,11679
15126,31,11717
15127,123,11734
15128,128,11767
15129,11,12051
15130,1,12140
15131,108,12203
15132,108,12238
15133,46,12375
15134,204,12390
15135,217,12570
15136,93,60220
15137,111,60223
15138,208,60241
15139,113,60252
15140,217,60256
15141,15,60263
15142,124,60264
15143,92,60273
15144,92,60277
15145,193,60281
15146,138,60282
15147,120,60286
15148,125,60293
15149,23,60295
15150,209,60298
15151,127,60311
15152,54,60313
15153,79,60316
15154,129,60331
15155,213,60348
15156,208,60354
15157,134,60357
15158,4,60360
15159,173,60362
15160,0,60364
15161,4,60370
15162,195,60374
15163,217,60382
15164,8,60384
15165,40,60386
15166,111,60390
15167,24,60400
15168,91,39157
15169,125,39164
15170,40,39182
15171,0,39189
15172,61,39196
15173,35,39197
15174,9,39199
15175,87,39211
15176,121,39227
15177,61,39236
15178,82,39238
15179,19,39239
15180,173,39242
15181,79,39249
15182,220,39263
15183,45,39267
15184,155,39288
15185,133,39289
15186,34,39306
15187,31,39315
15188,211,39318
15189,139,39328
15190,59,39339
15191,87,39343
15192,131,39356
15193,13,39359
15194,91,39367
15195,40,39372
15196,104,39382
15197,64,39387
15198,28,39392
15199,106,39411
15200,15,44370
15201,71,44371
15202,115,44378
15203,76,44379
15204,8,44380
15205,115,44381
15206,77,44382
15207,207,44383
15208,181,44387
15209,108,44388
15210,112,44389
15211,137,44392
15212,198,44394
15213,0,44395
15214,41,44399
15215,72,44400
15216,193,44401
15217,214,44406
15218,109,44408
15219,70,44409
15220,53,44412
15221,216,44414
15222,59,44415
15223,167,44417
15224,98,44418
15225,65,44419
15226,35,44420
15227,62,44422
15228,132,44429
15229,119,44431
15230,43,44435
15231,46,44438
15232,118,17198
15233,87,17207
15234,42,17211
15235,107,17225
15236,53,17235
15237,212,17247
15238,41,17293
15239,111,17298
15240,54,17311
15241,198,17316
15242,99,17317
15243,45,17318
15244,91,17351
15245,137,17369
15246,220,17375
15247,211,17384
15248,44,17399
15249,70,17414
15250,121,17421
15251,3,17423
15252,9,17440
15253,83,17447
15254,19,17456
15255,29,17463
15256,70,17492
15257,0,17508
15258,59,17510
15259,77,17520
15260,63,17522
15261,216,17524
15262,28,17526
15263,140,17532
15264,62,44642
15265,98,44645
15266,33,44658
15267,129,44662
15268,108,44672
15269,20,44677
15270,70,44678
15271,67,44682
15272,94,44684
15273,35,44687
15274,106,44700
15275,129,44704
15276,55,44708
15277,79,44712
15278,66,44713
15279,127,44718
15280,26,44725
15281,130,44732
15282,45,44735
15283,217,44740
15284,97,44743
15285,84,44747
15286,78,44758
15287,217,44761
15288,195,44764
15289,214,44766
15290,114,44771
15291,211,44773
15292,180,44776
15293,26,44782
15294,47,44786
15295,47,44787
15296,214,45433
15297,8,45453
15298,70,45487
15299,3,45489
15300,14,45497
15301,64,45511
15302,207,45523
15303,100,45557
15304,8,45575
15305,129,45603
15306,207,45614
15307,130,45633
15308,43,45655
15309,16,45687
15310,59,45692
15311,17,45706
15312,62,45742
15313,8,45757
15314,41,45790
15315,86,45799
15316,8,45809
15317,136,45861
15318,137,45886
15319,9,45889
15320,53,45941
15321,88,45964
15322,104,46036
15323,195,46067
15324,70,46069
15325,131,46084
15326,16,46147
15327,117,46158
15328,79,45269
15329,220,45270
15330,81,45281
15331,208,45282
15332,62,45287
15333,208,45290
15334,3,45294
15335,116,45296
15336,20,45297
15337,59,45302
15338,35,45303
15339,19,45306
15340,103,45308
15341,114,45309
15342,129,45310
15343,84,45312
15344,116,45319
15345,74,45320
15346,107,45322
15347,134,45323
15348,55,45326
15349,27,45327
15350,88,45329
15351,35,45333
15352,198,45336
15353,208,45338
15354,73,45344
15355,13,45345
15356,71,45346
15357,220,45347
15358,216,45349
15359,71,45352
15360,59,2404
15361,41,2413
15362,96,2414
15363,21,2433
15364,87,2447
15365,55,2454
15366,209,2489
15367,12,2493
15368,128,2505
15369,140,2514
15370,64,2518
15371,19,2530
15372,217,2535
15373,116,2561
15374,12,2581
15375,124,2583
15376,91,2596
15377,198,2597
15378,43,2636
15379,78,2657
15380,82,2666
15381,217,2683
15382,36,2684
15383,81,2687
15384,55,2763
15385,124,2786
15386,1,2787
15387,108,2790
15388,208,2795
15389,217,2835
15390,220,2859
15391,18,2886
15392,128,7207
15393,42,7234
15394,8,7245
15395,9,7306
15396,77,7311
15397,208,7321
15398,131,7335
15399,52,7342
15400,131,7352
15401,202,7407
15402,51,7412
15403,72,7421
15404,81,7463
15405,78,7483
15406,7,7493
15407,132,7519
15408,19,7523
15409,62,7528
15410,45,7530
15411,80,7573
15412,173,7576
15413,87,7637
15414,47,7642
15415,19,7692
15416,6,7728
15417,131,7751
15418,51,7861
15419,21,7877
15420,98,7916
15421,204,7937
15422,45,8000
15423,76,8002
15424,80,51466
15425,179,51470
15426,220,51471
15427,204,51475
15428,92,51476
15429,8,51477
15430,88,51479
15431,209,51480
15432,220,51482
15433,139,51483
15434,140,51484
15435,108,51487
15436,95,51488
15437,8,51489
15438,118,51492
15439,20,51494
15440,158,51495
15441,62,51500
15442,44,51509
15443,94,51515
15444,45,51518
15445,40,51519
15446,70,51525
15447,115,51536
15448,217,51539
15449,58,51547
15450,49,51548
15451,84,51551
15452,87,51555
15453,82,51556
15454,27,51557
15455,51,51558
15456,19,30906
15457,127,30914
15458,52,30924
15459,41,30938
15460,98,30940
15461,127,30942
15462,0,30953
15463,60,30956
15464,217,30966
15465,35,30997
15466,137,31005
15467,65,31008
15468,61,31010
15469,30,31020
15470,84,31021
15471,67,31023
15472,79,31030
15473,124,31034
15474,141,31035
15475,38,31063
15476,15,31064
15477,126,31067
15478,32,31068
15479,23,31086
15480,158,31098
15481,17,31109
15482,16,31141
15483,36,31155
15484,179,31176
15485,43,31183
15486,3,31203
15487,72,31205
15488,60,16440
15489,76,16451
15490,35,16479
15491,12,16558
15492,36,16569
15493,214,16658
15494,40,16699
15495,214,16717
15496,213,16737
15497,136,16775
15498,116,16783
15499,28,16890
15500,77,16976
15501,97,17122
15502,11,17135
15503,12,17246
15504,124,17275
15505,76,17280
15506,71,17289
15507,173,17350
15508,109,17382
15509,45,17398
15510,66,17426
15511,64,17448
15512,40,17681
15513,37,17785
15514,59,17886
15515,158,17952
15516,27,17953
15517,132,17964
15518,138,18028
15519,180,18045
15520,88,26997
15521,212,27005
15522,140,27006
15523,78,27027
15524,207,27039
15525,6,27081
15526,8,27094
15527,107,27098
15528,4,27105
15529,217,27130
15530,68,27136
15531,28,27191
15532,4,27192
15533,126,27210
15534,198,27216
15535,61,27220
15536,58,27228
15537,6,27231
15538,63,27282
15539,204,27296
15540,52,27306
15541,143,27317
15542,108,27320
15543,65,27352
15544,133,27361
15545,17,27369
15546,83,27375
15547,207,27380
15548,126,27410
15549,44,27428
15550,132,27472
15551,116,27478
15552,179,13805
15553,123,13806
15554,65,13809
15555,209,13815
15556,91,13830
15557,65,13853
15558,106,13854
15559,77,13861
15560,128,13869
15561,71,13873
15562,41,13882
15563,119,13896
15564,58,13898
15565,106,13919
15566,49,13920
15567,80,13975
15568,93,13984
15569,121,14010
15570,124,14013
15571,0,14027
15572,5,14035
15573,107,14081
15574,71,14096
15575,34,14113
15576,51,14121
15577,35,14130
15578,84,14151
15579,92,14154
15580,71,14171
15581,65,14187
15582,173,14196
15583,76,14209
15584,173,11841
15585,94,11853
15586,136,11858
15587,133,11872
15588,131,11885
15589,79,11894
15590,35,11916
15591,75,11950
15592,34,11963
15593,135,12034
15594,101,12042
15595,79,12097
15596,29,12101
15597,112,12103
15598,37,12147
15599,90,12153
15600,214,12154
15601,82,12193
15602,23,12200
15603,20,12218
15604,115,12225
15605,84,12229
15606,99,12236
15607,118,12253
15608,209,12282
15609,30,12285
15610,27,12306
15611,124,12329
15612,97,12359
15613,72,12378
15614,71,12385
15615,101,12389
15616,119,21243
15617,158,21247
15618,98,21251
15619,77,21263
15620,8,21297
15621,4,21298
15622,79,21336
15623,35,21355
15624,82,21393
15625,0,21396
15626,132,21431
15627,64,21436
15628,58,21438
15629,55,21441
15630,45,21467
15631,21,21470
15632,16,21474
15633,110,21499
15634,117,21527
15635,131,21528
15636,60,21553
15637,195,21557
15638,127,21565
15639,204,21578
15640,128,21593
15641,220,21595
15642,99,21608
15643,52,21622
15644,35,21639
15645,51,21675
15646,180,21691
15647,70,21693
15648,127,21126
15649,139,21127
15650,21,21131
15651,8,21142
15652,63,21143
15653,20,21148
15654,23,21150
15655,94,21155
15656,141,21158
15657,127,21166
15658,29,21170
15659,138,21173
15660,195,21188
15661,220,21190
15662,73,21192
15663,92,21202
15664,129,21211
15665,198,21234
15666,13,21237
15667,134,21238
15668,24,21241
15669,125,21242
15670,55,21248
15671,213,21268
15672,136,21269
15673,7,21271
15674,94,21275
15675,91,21280
15676,179,21286
15677,16,21290
15678,204,21315
15679,217,21316
15680,10,18251
15681,17,18455
15682,42,18457
15683,58,18472
15684,70,18527
15685,81,18574
15686,173,18717
15687,125,18844
15688,79,18857
15689,121,18989
15690,108,19024
15691,36,19206
15692,80,19209
15693,207,19321
15694,118,19374
15695,198,19436
15696,96,19438
15697,138,19487
15698,35,19525
15699,72,19552
15700,114,19573
15701,173,19620
15702,0,19639
15703,71,19667
15704,20,19686
15705,131,19801
15706,53,19837
15707,86,19883
15708,58,19947
15709,143,19963
15710,124,20119
15711,93,20424
15712,96,30842
15713,61,30846
15714,204,30847
15715,111,30850
15716,28,30851
15717,125,30852
15718,127,30876
15719,39,30879
15720,106,30881
15721,209,30889
15722,12,30895
15723,132,30907
15724,116,30915
15725,30,30916
15726,123,30920
15727,107,30922
15728,125,30935
15729,118,30945
15730,49,30948
15731,3,30952
15732,130,30957
15733,116,30962
15734,17,30970
15735,207,30978
15736,19,30979
15737,23,30981
15738,97,30984
15739,27,30986
15740,35,30992
15741,8,30999
15742,52,31012
15743,78,31014
15744,77,56181
15745,100,56182
15746,116,56183
15747,110,56190
15748,31,56202
15749,79,56204
15750,212,56205
15751,141,56206
15752,32,56210
15753,135,56211
15754,0,56213
15755,119,56214
15756,13,56217
15757,208,56219
15758,207,56220
15759,141,56229
15760,72,56231
15761,42,56238
15762,66,56239
15763,113,56243
15764,58,56247
15765,21,56252
15766,58,56254
15767,21,56260
15768,58,56261
15769,52,56262
15770,55,56269
15771,35,56273
15772,84,56280
15773,73,56287
15774,23,56290
15775,129,56292
15776,34,20763
15777,4,20781
15778,217,20808
15779,77,20809
15780,45,20850
15781,84,20867
15782,45,20904
15783,95,20934
15784,34,20944
15785,167,20958
15786,179,20964
15787,130,20967
15788,141,21006
15789,217,21013
15790,207,21020
15791,109,21025
15792,52,21048
15793,137,21072
15794,204,21092
15795,20,21098
15796,140,21099
15797,8,21110
15798,52,21116
15799,107,21123
15800,20,21151
15801,73,21169
15802,140,21209
15803,12,21215
15804,198,21216
15805,107,21217
15806,179,21218
15807,220,21236
15808,198,32562
15809,198,32567
15810,81,32574
15811,167,32575
15812,42,32582
15813,71,32583
15814,12,32584
15815,108,32588
15816,49,32597
15817,41,32598
15818,97,32599
15819,9,32601
15820,47,32606
15821,198,32617
15822,179,32627
15823,47,32641
15824,70,32652
15825,135,32657
15826,61,32659
15827,73,32660
15828,69,32679
15829,43,32689
15830,59,32699
15831,7,32721
15832,52,32726
15833,16,32731
15834,99,32738
15835,41,32739
15836,212,32748
15837,35,32749
15838,82,32750
15839,68,32764
15840,220,11819
15841,124,11826
15842,31,11848
15843,20,11851
15844,179,11859
15845,52,11860
15846,40,11867
