,partition,vertex
5317,38,14519
5318,79,14544
5319,34,14559
5320,43,14565
5321,202,14567
5322,136,14576
5323,78,14591
5324,227,14592
5325,231,14597
5326,127,14611
5327,92,14621
5328,210,14622
5329,176,14625
5330,64,14638
5331,34,14681
5332,125,14696
5333,134,14712
5334,217,14719
5335,44,14740
5336,144,14764
5337,7,14766
5338,128,14774
5339,202,14777
5340,157,14797
5341,90,14813
5342,195,14824
5343,51,14832
5344,225,12001
5345,107,12027
5346,32,12029
5347,49,12057
5348,101,12059
5349,45,12110
5350,50,12122
5351,47,12183
5352,109,12189
5353,23,12194
5354,97,12246
5355,60,12340
5356,79,12348
5357,13,12351
5358,62,12366
5359,72,12377
5360,126,12384
5361,135,12396
5362,80,12408
5363,138,12455
5364,157,12458
5365,18,12470
5366,111,12480
5367,86,12485
5368,78,12490
5369,76,12492
5370,16,12555
5371,237,12592
5372,231,12650
5373,85,12679
5374,42,12743
5375,144,12769
5376,22,59803
5377,131,59804
5378,176,59806
5379,101,59807
5380,47,59808
5381,156,59809
5382,152,59810
5383,134,59811
5384,74,59814
5385,86,59816
5386,120,59817
5387,49,59819
5388,38,59820
5389,63,59824
5390,121,59828
5391,132,59829
5392,43,59831
5393,153,59832
5394,60,59833
5395,150,59834
5396,161,59835
5397,18,59836
5398,161,59837
5399,205,59839
5400,48,59841
5401,126,59842
5402,131,59843
5403,187,59844
5404,219,59845
5405,113,59846
5406,81,59847
5407,51,59850
5408,13,41501
5409,74,41502
5410,184,41518
5411,1,41525
5412,60,41529
5413,55,41531
5414,138,41532
5415,19,41534
5416,133,41542
5417,18,41548
5418,56,41569
5419,109,41570
5420,152,41571
5421,208,41578
5422,138,41581
5423,53,41583
5424,129,41587
5425,90,41590
5426,31,41595
5427,92,41599
5428,34,41603
5429,217,41606
5430,36,41615
5431,48,41617
5432,69,41619
5433,111,41624
5434,19,41628
5435,128,41636
5436,184,41640
5437,82,41644
5438,76,41645
5439,187,41649
5440,49,3854
5441,92,3890
5442,4,3899
5443,86,3952
5444,134,4042
5445,159,4046
5446,74,4057
5447,58,4204
5448,92,4211
5449,86,4220
5450,57,4257
5451,138,4258
5452,60,4342
5453,107,4343
5454,108,4406
5455,91,4434
5456,121,4435
5457,127,4438
5458,154,4472
5459,49,4509
5460,161,4519
5461,62,4858
5462,19,4881
5463,151,4888
5464,104,5108
5465,62,5142
5466,82,5239
5467,15,5317
5468,235,5696
5469,24,5914
5470,15,6355
5471,44,6529
5472,148,34757
5473,71,34775
5474,210,34782
5475,99,34801
5476,83,34802
5477,125,34806
5478,156,34819
5479,145,34824
5480,147,34831
5481,74,34832
5482,126,34839
5483,176,34851
5484,81,34853
5485,106,34859
5486,219,34866
5487,97,34874
5488,146,34899
5489,50,34907
5490,113,34913
5491,32,34922
5492,14,34924
5493,51,34927
5494,24,34937
5495,96,34943
5496,134,34948
5497,157,34968
5498,74,34978
5499,203,34979
5500,51,34984
5501,104,34987
5502,52,34991
5503,82,34993
5504,24,19630
5505,147,19632
5506,70,19662
5507,76,19679
5508,217,19738
5509,205,19743
5510,0,19745
5511,53,19769
5512,81,19773
5513,19,19774
5514,18,19823
5515,176,19940
5516,107,19950
5517,56,19969
5518,138,19993
5519,130,20015
5520,67,20017
5521,44,20021
5522,111,20023
5523,63,20052
5524,53,20057
5525,71,20065
5526,101,20079
5527,7,20086
5528,46,20118
5529,91,20158
5530,86,20160
5531,97,20164
5532,155,20171
5533,210,20174
5534,21,20190
5535,151,20215
5536,70,10462
5537,45,10466
5538,217,10470
5539,7,10472
5540,150,10493
5541,54,10494
5542,66,10506
5543,230,10521
5544,10,10550
5545,30,10554
5546,81,10558
5547,237,10601
5548,147,10614
5549,127,10626
5550,137,10639
5551,154,10647
5552,60,10662
5553,217,10666
5554,15,10667
5555,83,10672
5556,146,10681
5557,149,10698
5558,49,10704
5559,126,10720
5560,60,10721
5561,123,10732
5562,210,10733
5563,147,10745
5564,156,10790
5565,43,10796
5566,13,10829
5567,62,10833
5568,78,44727
5569,51,44729
5570,126,44730
5571,184,44731
5572,227,44739
5573,149,44742
5574,85,44745
5575,237,44746
5576,163,44749
5577,89,44752
5578,84,44757
5579,103,44767
5580,60,44770
5581,205,44777
5582,154,44778
5583,110,44779
5584,169,44784
5585,131,44788
5586,109,44791
5587,149,44796
5588,34,44799
5589,19,44803
5590,128,44811
5591,104,44813
5592,143,44816
5593,201,44819
5594,63,44821
5595,84,44824
5596,211,44828
5597,74,44829
5598,52,44830
5599,113,44833
5600,150,6454
5601,92,6462
5602,140,6464
5603,44,6472
5604,83,6482
5605,72,6483
5606,32,6484
5607,33,6496
5608,117,6515
5609,109,6525
5610,15,6541
5611,107,6593
5612,138,6629
5613,121,6633
5614,112,6640
5615,205,6690
5616,18,6763
5617,86,6766
5618,50,6771
5619,45,6775
5620,113,6776
5621,41,6787
5622,48,6799
5623,79,6812
5624,179,6817
5625,8,6821
5626,60,6877
5627,2,7058
5628,143,7074
5629,84,7080
5630,5,7083
5631,71,7108
5632,40,39498
5633,60,39508
5634,158,39509
5635,42,39518
5636,123,39519
5637,56,39534
5638,150,39535
5639,86,39540
5640,99,39545
5641,7,39550
5642,52,39553
5643,13,39554
5644,187,39557
5645,176,39559
5646,71,39560
5647,52,39567
5648,7,39572
5649,27,39573
5650,79,39589
5651,135,39594
5652,219,39597
5653,0,39599
5654,113,39600
5655,78,39601
5656,2,39607
5657,86,39610
5658,2,39616
5659,159,39618
5660,43,39620
5661,42,39627
5662,119,39628
5663,130,39631
5664,51,21989
5665,137,21990
5666,235,21991
5667,15,22000
5668,35,22011
5669,101,22026
5670,106,22031
5671,15,22032
5672,51,22059
5673,9,22060
5674,19,22066
5675,202,22067
5676,161,22087
5677,37,22092
5678,123,22122
5679,27,22132
5680,43,22134
5681,41,22139
5682,44,22163
5683,40,22177
5684,80,22184
5685,80,22197
5686,48,22207
5687,48,22209
5688,45,22224
5689,137,22235
5690,117,22248
5691,10,22249
5692,95,22253
5693,103,22255
5694,187,22262
5695,137,22265
5696,158,4250
5697,63,4541
5698,50,4619
5699,92,4671
5700,103,4941
5701,156,5304
5702,30,5633
5703,84,5667
5704,86,5840
5705,30,6551
5706,3,6688
5707,61,6911
5708,14,6967
5709,18,10051
5710,33,10968
5711,35,11016
5712,109,12694
5713,47,13444
5714,124,17347
5715,63,30
5716,79,57
5717,58,126
5718,150,158
5719,58,162
5720,34,187
5721,225,211
5722,195,309
5723,158,580
5724,48,603
5725,121,726
5726,201,970
5727,176,979
5728,117,36339
5729,205,36350
5730,161,36355
5731,149,36410
5732,0,36411
5733,30,36421
5734,86,36431
5735,138,36443
5736,176,36448
5737,70,36451
5738,76,36466
5739,83,36475
5740,146,36485
5741,147,36488
5742,151,36495
5743,23,36521
5744,60,36546
5745,92,36597
5746,123,36616
5747,137,36617
5748,202,36620
5749,13,36628
5750,104,36634
5751,139,36642
5752,202,36654
5753,135,36712
5754,13,36735
5755,32,36754
5756,46,36758
5757,19,36762
5758,51,36773
5759,71,36776
5760,176,9218
5761,121,9219
5762,202,9221
5763,54,9227
5764,30,9229
5765,56,9235
5766,85,9242
5767,160,9251
5768,76,9280
5769,75,9284
5770,119,9291
5771,65,9293
5772,67,9306
5773,15,9307
5774,127,9310
5775,195,9313
5776,7,9315
5777,219,9316
5778,62,9334
5779,45,9340
5780,13,9341
5781,15,9342
5782,31,9351
5783,121,9358
5784,74,9363
5785,138,9368
5786,56,9371
5787,145,9376
5788,105,9384
5789,78,9385
5790,74,9390
5791,111,9394
5792,13,45064
5793,187,45065
5794,40,45068
5795,51,45070
5796,176,45075
5797,201,45076
5798,169,45082
5799,150,45088
5800,96,45091
5801,150,45101
5802,33,45106
5803,42,45112
5804,89,45113
5805,24,45117
5806,101,45118
5807,21,45130
5808,100,45135
5809,219,45136
5810,48,45144
5811,137,45153
5812,44,45154
5813,51,45159
5814,161,45160
5815,104,45161
5816,160,45164
5817,33,45165
5818,107,45167
5819,151,45168
5820,139,45171
5821,50,45172
5822,217,45179
5823,48,45183
5824,104,50080
5825,1,50082
5826,128,50085
5827,2,50086
5828,211,50092
5829,14,50095
5830,97,50097
5831,137,50098
5832,157,50100
5833,210,50107
5834,150,50108
5835,29,50109
5836,111,50110
5837,109,50111
5838,22,50119
5839,69,50122
5840,38,50124
5841,210,50126
5842,111,50127
5843,109,50129
5844,4,50131
5845,32,50132
5846,89,50134
5847,125,50142
5848,49,50143
5849,208,50145
5850,230,50147
5851,230,50148
5852,8,50151
5853,33,50152
5854,147,50155
5855,126,50159
5856,123,10088
5857,71,10118
5858,85,10131
5859,15,10143
5860,71,10144
5861,108,10162
5862,240,10177
5863,195,10184
5864,117,10206
5865,217,10214
5866,82,10234
5867,97,10248
5868,160,10251
5869,47,10278
5870,179,10298
5871,144,10307
5872,53,10318
5873,101,10325
5874,35,10376
5875,34,10380
5876,131,10411
5877,87,10457
5878,138,10476
5879,43,10509
5880,140,10542
5881,54,10573
5882,70,10574
5883,217,10603
5884,75,10606
5885,138,10627
5886,157,10660
5887,24,10701
5888,130,14799
5889,119,14812
5890,3,14828
5891,210,14842
5892,205,14858
5893,79,14860
5894,195,14866
5895,71,14881
5896,187,14908
5897,0,14931
5898,143,14958
5899,111,14965
5900,27,14976
5901,157,14980
5902,71,15009
5903,110,15014
5904,132,15017
5905,131,15032
5906,16,15034
5907,123,15039
5908,77,15050
5909,92,15062
5910,48,15071
5911,65,15080
5912,68,15092
5913,73,15103
5914,86,15141
5915,127,15142
5916,117,15169
5917,153,15179
5918,9,15216
5919,219,15220
5920,219,14098
5921,157,14100
5922,135,14107
5923,237,14111
5924,111,14119
5925,17,14126
5926,131,14131
5927,71,14141
5928,101,14142
5929,202,14153
5930,0,14167
5931,81,14175
5932,74,14180
5933,161,14183
5934,130,14200
5935,29,14201
5936,81,14249
5937,50,14257
5938,136,14262
5939,123,14274
5940,18,14275
5941,54,14276
5942,18,14280
5943,95,14294
5944,142,14307
5945,19,14309
5946,103,14313
5947,156,14319
5948,118,14321
5949,208,14337
5950,147,14341
5951,4,14343
5952,76,33074
5953,38,33078
5954,208,33082
5955,142,33100
5956,128,33106
5957,219,33116
5958,34,33128
5959,104,33133
5960,108,33135
5961,48,33138
5962,65,33146
5963,64,33148
5964,111,33150
5965,119,33152
5966,148,33157
5967,83,33164
5968,158,33179
5969,27,33188
5970,195,33190
5971,202,33197
5972,133,33199
5973,50,33206
5974,13,33212
5975,18,33226
5976,12,33236
5977,111,33255
5978,202,33276
5979,79,33279
5980,237,33291
5981,91,33294
5982,48,33295
5983,1,33297
5984,210,4994
5985,2,5005
5986,225,5069
5987,7,5072
5988,74,5074
5989,36,5089
5990,205,5119
5991,24,5202
5992,18,5242
5993,210,5256
5994,132,5307
5995,111,5323
5996,79,5326
5997,96,5334
5998,96,5341
5999,145,5344
6000,156,5347
6001,1,5355
6002,233,5360
6003,117,5366
6004,112,5398
6005,7,5403
6006,108,5410
6007,103,5422
6008,119,5465
6009,104,5468
6010,62,5499
6011,210,5502
6012,103,5543
6013,237,5551
6014,210,5562
6015,92,5583
6016,31,22297
6017,56,22308
6018,97,22315
6019,205,22317
6020,17,22325
6021,66,22336
6022,15,22346
6023,2,22352
6024,50,22355
6025,99,22364
6026,138,22369
6027,217,22374
6028,30,22378
6029,230,22380
6030,176,22387
6031,105,22391
6032,49,22396
6033,95,22455
6034,13,22483
6035,122,22484
6036,211,22493
6037,29,22503
6038,36,22513
6039,237,22523
6040,120,22533
6041,163,22541
6042,169,22549
6043,46,22561
6044,7,22569
6045,136,22578
6046,235,22581
6047,202,22600
6048,136,47844
6049,99,47847
6050,108,47849
6051,7,47851
6052,104,47858
6053,43,47859
6054,108,47861
6055,202,47863
6056,58,47868
6057,234,47869
6058,219,47876
6059,32,47880
6060,143,47882
6061,115,47883
6062,71,47885
6063,78,47892
6064,84,47900
6065,99,47901
6066,47,47902
6067,71,47904
6068,177,47909
6069,125,47912
6070,140,47915
6071,83,47916
6072,71,47917
6073,205,47919
6074,187,47922
6075,74,47925
6076,44,47932
6077,103,47936
6078,176,47937
6079,235,47938
6080,54,3728
6081,195,3756
6082,65,3758
6083,205,3771
6084,111,3772
6085,118,3784
6086,111,3816
6087,210,3837
6088,179,3849
6089,48,3852
6090,117,3853
6091,74,3879
6092,109,3881
6093,58,3889
6094,68,3897
6095,143,3916
6096,20,3979
6097,51,3989
6098,23,3997
6099,44,4004
6100,42,4027
6101,57,4028
6102,1,4062
6103,24,4138
6104,136,4139
6105,49,4145
6106,75,4150
6107,205,4151
6108,145,4176
6109,8,4198
6110,109,4226
6111,161,4239
6112,98,33869
6113,51,33904
6114,79,33915
6115,83,33938
6116,130,33948
6117,154,33962
6118,107,33963
6119,80,33979
6120,121,33982
6121,1,33983
6122,76,33985
6123,58,34051
6124,50,34084
6125,84,34097
6126,7,34110
6127,109,34117
6128,65,34167
6129,97,34189
6130,48,34198
6131,5,34215
6132,56,34234
6133,122,34245
6134,76,34251
6135,219,34253
6136,1,34271
6137,15,34289
6138,235,34327
6139,156,34336
6140,195,34347
6141,157,34367
6142,30,34415
6143,136,34416
6144,138,25993
6145,111,25995
6146,0,26012
6147,235,26015
6148,71,26026
6149,48,26029
6150,95,26034
6151,78,26048
6152,66,26051
6153,160,26059
6154,208,26078
6155,9,26088
6156,101,26090
6157,203,26094
6158,91,26111
6159,31,26112
6160,102,26117
6161,36,26119
6162,21,26123
6163,67,26133
6164,86,26136
6165,113,26146
6166,50,26151
6167,71,26167
6168,137,26171
6169,1,26179
6170,126,26187
6171,86,26192
6172,83,26194
6173,99,26195
6174,118,26198
6175,15,26199
6176,134,3741
6177,27,3757
6178,52,3767
6179,127,3768
6180,49,3878
6181,15,3892
6182,10,3939
6183,14,3941
6184,235,4016
6185,137,4023
6186,74,4026
6187,138,4051
6188,1,4063
6189,156,4079
6190,92,4149
6191,32,4255
6192,109,4270
6193,56,4332
6194,23,4337
6195,24,4373
6196,87,4378
6197,91,4486
6198,7,4499
6199,23,4512
6200,187,4516
6201,142,4542
6202,90,4561
6203,7,4585
6204,65,4601
6205,1,4604
6206,71,4621
6207,48,4637
6208,240,37075
6209,97,37085
6210,119,37086
6211,23,37089
6212,32,37094
6213,65,37095
6214,120,37098
6215,4,37108
6216,157,37135
6217,74,37153
6218,109,37195
6219,195,37206
6220,91,37212
6221,146,37246
6222,77,37248
6223,110,37261
6224,22,37264
6225,29,37267
6226,91,37274
6227,34,37276
6228,35,37278
6229,83,37294
6230,197,37302
6231,61,37349
6232,44,37351
6233,118,37355
6234,59,37365
6235,20,37383
6236,72,37394
6237,137,37427
6238,163,37441
6239,15,37467
6240,50,9605
6241,109,9613
6242,131,9641
6243,101,9671
6244,133,9674
6245,53,9676
6246,99,9682
6247,125,9683
6248,125,9684
6249,79,9685
6250,94,9697
6251,150,9708
6252,32,9719
6253,60,9722
6254,36,9726
6255,49,9727
6256,111,9733
6257,121,9734
6258,110,9735
6259,95,9741
6260,7,9747
6261,111,9748
6262,60,9749
6263,31,9750
6264,136,9751
6265,7,9758
6266,39,9762
6267,48,9779
6268,94,9793
6269,145,9795
6270,14,9805
6271,7,9938
6272,78,45913
6273,127,45918
6274,69,45922
6275,132,45923
6276,103,45924
6277,151,45930
6278,158,45935
6279,70,45936
6280,145,45943
6281,19,45947
6282,17,45951
6283,169,45953
6284,96,45968
6285,85,45969
6286,184,45976
6287,13,45982
6288,48,45983
6289,205,45990
6290,110,45994
6291,33,45998
6292,55,45999
6293,128,46002
6294,195,46003
6295,48,46008
6296,130,46016
6297,100,46017
6298,55,46018
6299,149,46019
6300,150,46023
6301,18,46026
6302,13,46032
6303,79,46033
6304,81,177
6305,176,205
6306,7,226
6307,156,235
6308,62,335
6309,8,347
6310,82,354
6311,50,421
6312,161,496
6313,240,542
6314,92,735
6315,99,742
6316,219,804
6317,50,969
6318,225,988
6319,187,1024
6320,62,1033
6321,195,1036
6322,41,1080
6323,144,1098
6324,235,1099
6325,23,1108
6326,77,1116
6327,9,1128
6328,176,1155
6329,136,1163
6330,60,1164
6331,119,1176
6332,35,1203
6333,130,1261
6334,84,1330
6335,237,1350
6336,230,41614
6337,73,41621
6338,160,41622
6339,35,41623
6340,101,41625
6341,46,41662
6342,195,41671
6343,108,41683
6344,219,41688
6345,44,41695
6346,17,41700
6347,7,41701
6348,156,41704
6349,62,41713
6350,147,41721
6351,205,41722
6352,111,41723
6353,131,41746
6354,53,41754
6355,32,41756
6356,60,41760
6357,71,41763
6358,60,41765
6359,205,41767
6360,22,41768
6361,71,41773
6362,15,41777
6363,217,41785
6364,32,41789
6365,149,41795
6366,15,41796
6367,7,41799
6368,71,59302
6369,60,59303
6370,134,59305
6371,147,59307
6372,50,59310
6373,71,59314
6374,140,59315
6375,23,59316
6376,7,59318
6377,0,59322
6378,21,59323
6379,32,59324
6380,138,59325
6381,237,59326
6382,15,59327
6383,14,59328
6384,62,59329
6385,9,59330
6386,18,59331
6387,138,59335
6388,7,59336
6389,92,59337
6390,147,59338
6391,84,59339
6392,85,59340
6393,148,59342
6394,101,59343
6395,5,59344
6396,93,59345
6397,21,59346
6398,131,59347
6399,22,59348
6400,7,9009
6401,17,9012
6402,49,9025
6403,103,9030
6404,62,9031
6405,78,9034
6406,48,9038
6407,55,9039
6408,107,9042
6409,125,9048
6410,24,9053
6411,60,9054
6412,74,9061
6413,14,9066
6414,64,9075
6415,68,9081
6416,210,9084
6417,7,9088
6418,13,9112
6419,137,9122
6420,195,9125
6421,2,9131
6422,49,9135
6423,75,9138
6424,85,9142
6425,225,9143
6426,78,9154
6427,31,9155
6428,58,9161
6429,33,9178
6430,160,9179
6431,112,9222
6432,123,59521
6433,231,59522
6434,159,59525
6435,225,59526
6436,50,59527
6437,51,59528
6438,148,59529
6439,1,59530
6440,125,59531
6441,160,59532
6442,64,59534
6443,75,59535
6444,72,59536
6445,52,59537
6446,237,59538
6447,66,59540
6448,107,59541
6449,169,59542
6450,14,59543
6451,112,59544
6452,43,59545
6453,128,59546
6454,18,59547
6455,86,59548
6456,67,59549
6457,32,59550
6458,176,59551
6459,145,59552
6460,22,59553
6461,62,59556
6462,70,59557
6463,71,59558
6464,149,39930
6465,75,39936
6466,118,39939
6467,219,39940
6468,65,39943
6469,86,39944
6470,14,39952
6471,87,39955
6472,38,39957
6473,96,39971
6474,15,39973
6475,90,39974
6476,13,39981
6477,155,39982
6478,71,39983
6479,53,39987
6480,158,39989
6481,211,39994
6482,210,40004
6483,103,40005
6484,147,40008
6485,69,40009
6486,78,40013
6487,113,40030
6488,101,40037
6489,219,40039
6490,211,40043
6491,62,40045
6492,136,40046
6493,16,40048
6494,69,40052
6495,140,40057
6496,225,54926
6497,125,54927
6498,60,54928
6499,13,54931
6500,77,54933
6501,126,54934
6502,111,54935
6503,74,54937
6504,111,54939
6505,219,54950
6506,23,54954
6507,134,54955
6508,82,54956
6509,149,54957
6510,138,54958
6511,103,54961
6512,71,54963
6513,156,54967
6514,60,54968
6515,106,54973
6516,48,54974
6517,77,54978
6518,201,54981
6519,60,54985
6520,113,54986
6521,89,54987
6522,149,54989
6523,148,54995
6524,43,54997
6525,153,54998
6526,94,55001
6527,237,55002
6528,86,4550
6529,60,4552
6530,74,4578
6531,48,4603
6532,109,4606
6533,176,4615
6534,169,4627
6535,12,4655
6536,205,4666
6537,111,4744
6538,135,4762
6539,73,4844
6540,195,4861
6541,48,4866
6542,51,4880
6543,15,4896
6544,107,4938
6545,35,4945
6546,111,5044
6547,36,5103
6548,205,5113
6549,47,5121
6550,202,5172
6551,31,5179
6552,86,5180
6553,135,5208
6554,161,5258
6555,3,5262
6556,48,5319
6557,43,5327
6558,205,5372
6559,127,5374
6560,25,22531
6561,50,23392
6562,85,23555
6563,144,23986
6564,23,24069
6565,49,24202
6566,48,24504
6567,187,26502
6568,110,26741
6569,137,31000
6570,43,32745
6571,76,32770
6572,124,32788
6573,78,32815
6574,19,32967
6575,147,33151
6576,38,33444
6577,92,33918
6578,205,34705
6579,22,34875
6580,44,34891
6581,237,35215
6582,66,36103
6583,72,65
6584,79,67
6585,67,79
6586,138,144
6587,42,148
6588,109,152
6589,150,179
6590,138,181
6591,27,204
6592,37,51906
6593,43,51910
6594,55,51920
6595,13,51921
6596,55,51923
6597,9,51929
6598,86,51938
6599,55,51939
6600,111,51940
6601,81,51943
6602,235,51955
6603,110,51956
6604,160,51969
6605,149,51982
6606,94,51984
6607,78,51985
6608,19,51988
6609,58,51989
6610,225,51991
6611,80,51992
6612,109,51993
6613,230,51995
6614,146,51997
6615,202,52000
6616,81,52001
6617,63,52013
6618,208,52022
6619,21,52024
6620,71,52026
6621,33,52027
6622,74,52035
6623,125,52044
6624,217,35549
6625,106,35557
6626,57,35558
6627,155,35563
6628,150,35588
6629,234,35592
6630,121,35598
6631,149,35611
6632,231,35624
6633,176,35625
6634,77,35636
6635,93,35658
6636,58,35660
6637,2,35663
6638,205,35668
6639,117,35675
6640,123,35679
6641,44,35680
6642,187,35685
6643,5,35690
6644,69,35692
6645,142,35693
6646,44,35696
6647,136,35724
6648,195,35746
6649,69,35748
6650,235,35749
6651,135,35751
6652,44,35752
6653,210,35755
6654,179,35756
6655,127,35762
6656,148,25624
6657,149,25626
6658,14,25632
6659,163,25637
6660,68,25656
6661,41,25679
6662,50,25686
6663,148,25687
6664,149,25688
6665,123,25689
6666,230,25691
6667,145,25714
6668,7,25752
6669,54,25754
6670,145,25772
6671,65,25781
6672,217,25785
6673,124,25788
6674,124,25797
6675,144,25819
6676,113,25847
6677,106,25871
6678,86,25872
6679,42,25902
6680,90,25926
6681,126,25935
6682,82,25988
6683,118,25990
6684,135,25999
6685,79,26017
6686,100,26020
6687,8,26024
6688,96,47646
6689,57,47648
6690,21,47659
6691,87,47665
6692,109,47676
6693,14,47688
6694,169,47705
6695,163,47713
6696,78,47726
6697,43,47732
6698,230,47746
6699,233,47747
6700,150,47749
6701,85,47753
6702,134,47755
6703,197,47763
6704,156,47783
6705,237,47785
6706,76,47790
6707,9,47804
6708,64,47808
6709,234,47813
6710,103,47818
6711,219,47821
6712,225,47829
6713,118,47834
6714,108,47852
6715,217,47853
6716,78,47854
6717,6,47865
6718,145,47873
6719,30,47875
6720,72,36357
6721,205,36363
6722,9,36364
6723,15,36365
6724,145,36366
6725,156,36369
6726,89,36371
6727,5,36373
6728,201,36375
6729,117,36377
6730,45,36380
6731,127,36389
6732,101,36391
6733,7,36396
6734,132,36400
6735,87,36402
6736,23,36413
6737,217,36418
6738,219,36432
6739,47,36433
6740,4,36438
6741,137,36446
6742,157,36447
6743,126,36450
6744,2,36460
6745,157,36464
6746,96,36469
6747,97,36484
6748,14,36504
6749,148,36510
6750,121,36514
6751,5,36515
6752,48,3587
6753,66,3657
6754,103,3682
6755,34,3692
6756,96,3703
6757,40,3735
6758,62,3737
6759,41,3746
6760,69,3747
6761,21,3750
6762,137,3795
6763,63,3855
6764,195,3857
6765,58,3883
6766,85,3913
6767,13,3919
6768,205,3929
6769,160,3944
6770,135,3961
6771,51,4015
6772,235,4034
6773,14,4035
6774,48,4037
6775,66,4091
6776,195,4137
6777,159,4147
6778,219,4178
6779,86,4191
6780,49,4223
6781,2,4237
6782,109,4241
6783,195,4308
6784,14,28239
6785,4,28243
6786,74,28248
6787,203,28252
6788,95,28255
6789,231,28256
6790,23,28260
6791,202,28273
6792,35,28276
6793,187,28283
6794,140,28285
6795,127,28286
6796,143,28287
6797,48,28288
6798,187,28298
6799,44,28303
6800,163,28304
6801,132,28314
6802,97,28323
6803,58,28333
6804,176,28336
6805,71,28337
6806,101,28343
6807,227,28346
6808,195,28354
6809,90,28357
6810,150,28359
6811,43,28361
6812,211,28363
6813,205,28365
6814,208,28373
6815,75,28376
6816,45,37487
6817,156,37519
6818,119,37522
6819,154,37533
6820,80,37537
6821,234,37546
6822,30,37559
6823,225,37592
6824,13,37613
6825,67,37615
6826,55,37637
6827,58,37640
6828,109,37644
6829,101,37652
6830,25,37703
6831,151,37722
6832,96,37728
6833,72,37733
6834,51,37746
6835,157,37818
6836,110,37832
6837,48,37841
6838,81,37879
6839,51,37882
6840,203,37911
6841,62,37961
6842,52,37973
6843,5,38019
6844,52,38030
6845,71,38034
6846,103,38045
6847,60,38054
6848,146,22847
6849,176,22863
6850,101,22897
6851,143,22909
6852,176,22920
6853,38,22934
6854,101,22951
6855,155,22983
6856,113,22985
6857,109,22990
6858,69,23025
6859,74,23043
6860,133,23071
6861,80,23074
6862,219,23086
6863,113,23097
6864,76,23114
6865,40,23121
6866,89,23138
6867,26,23142
6868,203,23158
6869,146,23213
6870,65,23235
6871,121,23240
6872,138,23249
6873,36,23261
6874,201,23290
6875,40,23334
6876,69,23338
6877,78,23344
6878,126,23374
6879,48,23383
6880,106,4711
6881,136,4712
6882,137,4719
6883,103,4732
6884,112,4749
6885,33,4753
6886,82,4761
6887,137,4775
6888,118,4784
6889,101,4785
6890,74,4786
6891,48,4787
6892,125,4797
6893,112,4801
6894,33,4804
6895,137,4810
6896,148,4853
6897,113,4913
6898,97,4919
6899,54,4930
6900,211,4944
6901,63,4951
6902,67,4979
6903,109,4995
6904,64,5002
6905,143,5055
6906,34,5071
6907,1,5076
6908,21,5077
6909,237,5082
6910,113,5087
6911,111,5093
6912,217,49553
6913,82,49561
6914,110,49562
6915,132,49563
6916,66,49566
6917,195,49568
6918,6,49571
6919,45,49583
6920,18,49592
6921,121,49593
6922,118,49599
6923,154,49603
6924,235,49604
6925,139,49609
6926,53,49612
6927,107,49617
6928,34,49619
6929,12,49623
6930,92,49631
6931,123,49633
6932,237,49635
6933,14,49637
6934,150,49644
6935,86,49645
6936,43,49646
6937,137,49651
6938,43,49654
6939,161,49656
6940,149,49657
6941,103,49660
6942,83,49665
6943,56,49666
6944,7,6674
6945,64,6681
6946,73,6708
6947,0,6845
6948,83,6868
6949,21,6926
6950,48,6998
6951,138,7032
6952,42,7367
6953,136,7546
6954,130,7896
6955,90,7924
6956,111,8293
6957,137,9079
6958,123,9189
6959,144,9244
6960,48,9740
6961,77,9774
6962,32,9861
6963,15,9906
6964,4,9930
6965,187,9974
6966,211,10061
6967,48,10077
6968,155,10149
6969,100,10167
6970,153,10262
6971,132,10270
6972,45,10361
6973,104,10365
6974,62,10437
6975,44,10492
6976,29,26503
6977,235,26507
6978,121,26513
6979,161,26515
6980,12,26519
6981,78,26521
6982,149,26528
6983,30,26531
6984,61,26533
6985,121,26538
6986,80,26546
6987,100,26557
6988,208,26579
6989,101,26588
6990,71,26597
6991,9,26611
6992,119,26616
6993,34,26630
6994,89,26660
6995,155,26676
6996,205,26725
6997,121,26728
6998,44,26731
6999,219,26733
7000,4,26743
7001,117,26750
7002,56,26754
7003,227,26762
7004,71,26771
7005,150,26773
7006,112,26777
7007,202,26787
7008,184,24148
7009,8,24149
7010,43,24163
7011,202,24164
7012,1,24173
7013,143,24183
7014,85,24194
7015,235,24195
7016,169,24197
7017,50,24203
7018,30,24207
7019,32,24215
7020,58,24222
7021,146,24227
7022,146,24232
7023,48,24235
7024,150,24240
7025,12,24245
7026,50,24259
7027,101,24264
7028,103,24268
7029,104,24269
7030,94,24281
7031,60,24285
7032,184,24292
7033,127,24297
7034,89,24300
7035,111,24301
7036,137,24303
7037,58,24305
7038,219,24309
7039,109,24314
7040,32,10958
7041,108,10961
7042,126,10976
7043,138,11007
7044,78,11009
7045,78,11010
7046,176,11064
7047,134,11066
7048,12,11071
7049,42,11079
7050,41,11113
7051,23,11117
7052,107,11139
7053,97,11159
7054,143,11161
7055,86,11162
7056,38,11176
7057,156,11185
7058,118,11196
7059,210,11199
7060,202,11223
7061,105,11228
7062,1,11231
7063,96,11232
7064,43,11236
7065,69,11287
7066,58,11333
7067,64,11337
7068,75,11342
7069,121,11362
