,pagerank,vertex
18932,6.73849263e-06,33386
18933,9.387135833e-06,33390
18934,1.190660987e-05,33391
18935,1.890051499e-05,33407
18936,8.310218618e-06,33413
18937,1.110792073e-05,33418
18938,1.198498376e-05,33419
18939,9.474668332e-06,33421
18940,1.278830587e-05,33423
18941,1.00836487e-05,33428
18942,1.146837985e-05,33430
18943,7.257978723e-06,33432
18944,1.142294514e-05,7454
18945,9.743278497e-06,7537
18946,1.179620085e-05,7549
18947,8.881854228e-06,7551
18948,1.248904846e-05,7559
18949,1.090679871e-05,7591
18950,1.048679314e-05,7592
18951,9.598951692e-06,7622
18952,1.038148457e-05,7643
18953,8.500343938e-06,7667
18954,1.345570763e-05,7698
18955,7.855363037e-06,7718
18956,1.191336924e-05,7740
18957,9.491130186e-06,7759
18958,1.379184505e-05,7763
18959,9.968404811e-06,7784
18960,1.172454267e-05,7811
18961,1.173007331e-05,7839
18962,1.190187959e-05,7853
18963,1.120447359e-05,7855
18964,1.005735339e-05,7865
18965,1.156609778e-05,7879
18966,1.130249802e-05,7884
18967,1.40766233e-05,7899
18968,8.204528058e-06,7903
18969,1.200426414e-05,7913
18970,1.001045894e-05,7927
18971,1.098384109e-05,7934
18972,1.360242095e-05,7935
18973,9.304439118e-06,7936
18974,9.885678992e-06,7939
18975,9.083523764e-06,7949
18976,1.036933736e-05,11335
18977,1.358074678e-05,11344
18978,1.123779839e-05,11350
18979,1.112918744e-05,11374
18980,1.416145733e-05,11406
18981,1.151843026e-05,11475
18982,1.324058212e-05,11480
18983,1.271510155e-05,11488
18984,1.065439028e-05,11489
18985,1.492345564e-05,11499
18986,1.658091787e-05,11506
18987,1.461538795e-05,11521
18988,1.435118884e-05,11540
18989,1.366490687e-05,11552
18990,1.166824677e-05,11561
18991,1.274937676e-05,11575
18992,1.203391184e-05,11652
18993,1.380558842e-05,11655
18994,1.148928186e-05,11664
18995,1.18252683e-05,11671
18996,1.089289981e-05,11688
18997,1.210866321e-05,11689
18998,1.089144098e-05,11704
18999,1.010074902e-05,11732
19000,1.516212888e-05,11742
19001,1.074531701e-05,11747
19002,1.648099351e-05,11749
19003,1.121450623e-05,11757
19004,1.523021547e-05,11775
19005,1.08492186e-05,11779
19006,1.356423491e-05,11794
19007,9.557069461e-06,11795
19008,6.518966529e-06,56326
19009,5.777796105e-06,56328
19010,1.063241598e-05,56330
19011,7.391531199e-06,56334
19012,1.064341814e-05,56336
19013,4.286553121e-06,56337
19014,7.345059657e-06,56338
19015,7.087659014e-06,56341
19016,1.062239426e-05,56351
19017,9.301737009e-06,56353
19018,3.973537332e-06,56354
19019,1.083342886e-05,56355
19020,9.889346984e-06,56356
19021,7.818573067e-06,56358
19022,8.179740689e-06,56359
19023,1.07104961e-05,56360
19024,8.82884251e-06,56362
19025,8.226542377e-06,56363
19026,8.529231309e-06,56364
19027,6.382937499e-06,56366
19028,9.596100426e-06,56369
19029,8.93726974e-06,56370
19030,8.005426935e-06,56372
19031,1.660191992e-05,56375
19032,5.568549113e-06,56376
19033,3.60783406e-06,56383
19034,9.29601174e-06,56384
19035,4.520942639e-06,56385
19036,7.994629414e-06,56386
19037,7.309378361e-06,56387
19038,3.729339596e-06,56389
19039,6.678003047e-06,56390
19040,1.077877005e-05,12079
19041,1.440707001e-05,12083
19042,1.106597119e-05,12106
19043,1.396880089e-05,12107
19044,1.156347935e-05,12108
19045,1.193273874e-05,12112
19046,1.204743057e-05,12150
19047,1.494978187e-05,12165
19048,1.018299281e-05,12181
19049,8.378844541e-06,12195
19050,1.032130695e-05,12198
19051,1.320297542e-05,12228
19052,1.14394561e-05,12258
19053,1.305967271e-05,12273
19054,1.0781725e-05,12284
19055,8.806011465e-06,12300
19056,1.231370516e-05,12316
19057,1.048907234e-05,12342
19058,1.205508852e-05,12346
19059,1.17021109e-05,12350
19060,9.316373507e-06,12356
19061,1.076188801e-05,12362
19062,1.076171975e-05,12364
19063,8.645874004e-06,12367
19064,1.006241746e-05,12368
19065,1.354983942e-05,12393
19066,1.147621515e-05,12400
19067,1.279850858e-05,12415
19068,9.784462236e-06,12434
19069,1.005427566e-05,12469
19070,1.039115978e-05,12488
19071,8.74676789e-06,12617
19072,1.665972559e-05,26328
19073,1.253092705e-05,26338
19074,1.301225893e-05,26348
19075,1.43074858e-05,26349
19076,1.344697557e-05,26361
19077,1.576262912e-05,26363
19078,1.396734388e-05,26365
19079,1.189371596e-05,26368
19080,1.163423804e-05,26379
19081,1.537313256e-05,26396
19082,1.208564299e-05,26408
19083,2.33365281e-05,26418
19084,1.336638161e-05,26419
19085,1.54688405e-05,26423
19086,1.410981076e-05,26426
19087,1.394893661e-05,26428
19088,2.0719448e-05,26429
19089,1.423364301e-05,26432
19090,1.337629601e-05,26445
19091,1.603577221e-05,26450
19092,1.656849236e-05,26455
19093,1.494318622e-05,26458
19094,1.185984547e-05,26459
19095,1.751548916e-05,26470
19096,1.579083255e-05,26471
19097,1.319086914e-05,26480
19098,1.712134872e-05,26482
19099,1.713684833e-05,26489
19100,1.836164301e-05,26491
19101,1.044035344e-05,26496
19102,1.643939322e-05,26497
19103,2.150473847e-05,26504
19104,1.208183039e-05,19287
19105,1.178654838e-05,19290
19106,9.760255125e-06,19292
19107,7.260247457e-06,19294
19108,1.268823235e-05,19296
19109,1.38710393e-05,19301
19110,9.214591046e-06,19304
19111,7.553295291e-06,19305
19112,1.236268781e-05,19309
19113,9.267268979e-06,19322
19114,1.065355173e-05,19331
19115,9.130754734e-06,19338
19116,1.20959894e-05,19350
19117,9.796242011e-06,19363
19118,1.287307077e-05,19366
19119,1.176113801e-05,19372
19120,7.876683412e-06,19377
19121,9.233874152e-06,19378
19122,9.948674233e-06,19385
19123,1.796172728e-05,19419
19124,1.293286641e-05,19424
19125,5.963275271e-06,19433
19126,6.837222372e-06,19443
19127,1.446360602e-05,19467
19128,6.589486929e-06,19468
19129,1.374116982e-05,19486
19130,1.052067091e-05,19502
19131,1.187160342e-05,19508
19132,8.850635822e-06,19515
19133,1.041156884e-05,19518
19134,1.375645479e-05,19522
19135,8.558844456e-06,19530
19136,5.992646038e-06,18899
19137,1.036497451e-05,18910
19138,1.64387875e-05,18912
19139,1.233847979e-05,18919
19140,9.730498277e-06,18927
19141,1.167840765e-05,18957
19142,5.974243777e-06,18960
19143,7.80575192e-06,18965
19144,8.731722119e-06,18976
19145,8.927522686e-06,18990
19146,1.624180732e-05,19014
19147,8.654606972e-06,19029
19148,8.661746506e-06,19039
19149,9.470769328e-06,19086
19150,1.297845574e-05,19112
19151,1.143235841e-05,19121
19152,2.225505341e-05,19131
19153,8.320694178e-06,19149
19154,9.535191566e-06,19153
19155,7.913107765e-06,19160
19156,1.086323391e-05,19218
19157,1.340746257e-05,19222
19158,1.428837822e-05,19240
19159,1.035812511e-05,19244
19160,1.349649483e-05,19247
19161,1.070691542e-05,19251
19162,9.066101484e-06,19258
19163,1.044313831e-05,19263
19164,5.130983027e-06,19273
19165,1.31354218e-05,19274
19166,1.139263713e-05,19276
19167,1.142146721e-05,19280
19168,1.055588018e-05,52640
19169,1.370640075e-05,52642
19170,1.027988401e-05,52648
19171,1.466740287e-05,52649
19172,7.305773124e-06,52653
19173,1.302016062e-05,52656
19174,1.264690036e-05,52659
19175,8.217190043e-06,52664
19176,8.536971109e-06,52666
19177,1.108625383e-05,52668
19178,1.109772529e-05,52673
19179,9.256390513e-06,52674
19180,1.287922896e-05,52675
19181,1.20535251e-05,52679
19182,1.242102917e-05,52681
19183,1.420797253e-05,52683
19184,7.860735423e-06,52684
19185,6.458597454e-06,52687
19186,1.016057649e-05,52695
19187,7.626244042e-06,52697
19188,1.118397722e-05,52699
19189,7.926834769e-06,52700
19190,1.170711857e-05,52703
19191,1.10275314e-05,52707
19192,7.943832316e-06,52709
19193,1.148288175e-05,52711
19194,8.735652955e-06,52714
19195,1.051560048e-05,52716
19196,1.442637586e-05,52717
19197,6.539471997e-06,52724
19198,1.097517634e-05,52727
19199,1.089189027e-05,52728
19200,1.746734961e-05,27441
19201,2.377048258e-05,27450
19202,1.798864287e-05,27456
19203,1.381153288e-05,27466
19204,1.655300912e-05,27471
19205,3.187955008e-05,27482
19206,2.029156531e-05,27489
19207,1.329917268e-05,27491
19208,1.548844921e-05,27494
19209,1.696023537e-05,27496
19210,1.386518306e-05,27506
19211,1.825279651e-05,27509
19212,1.847882595e-05,27518
19213,1.821017941e-05,27520
19214,1.845028419e-05,27544
19215,1.976169915e-05,27550
19216,1.510708898e-05,27552
19217,1.660632552e-05,27553
19218,1.53378769e-05,27554
19219,1.570526729e-05,27555
19220,1.42396575e-05,27572
19221,1.408354274e-05,27579
19222,1.079694903e-05,27583
19223,1.476885791e-05,27586
19224,1.306582726e-05,27597
19225,1.866429557e-05,27602
19226,1.498355778e-05,27609
19227,1.921027979e-05,27621
19228,1.436488583e-05,27626
19229,2.406922249e-05,27627
19230,1.377112403e-05,27638
19231,1.093017636e-05,27642
19232,1.215067914e-05,26311
19233,9.995876098e-06,26313
19234,7.204315352e-06,26324
19235,1.093648098e-05,26330
19236,9.277046956e-06,26332
19237,1.103246814e-05,26339
19238,1.403702754e-05,26341
19239,1.287790201e-05,26346
19240,7.854334399e-06,26350
19241,1.598576819e-05,26367
19242,9.431129001e-06,26371
19243,7.822880434e-06,26383
19244,4.862920832e-06,26387
19245,8.318805158e-06,26393
19246,8.352942132e-06,26407
19247,9.513141777e-06,26416
19248,1.136896481e-05,26424
19249,1.224914104e-05,26430
19250,5.318353033e-06,26444
19251,8.227708349e-06,26446
19252,9.481268535e-06,26457
19253,1.161479577e-05,26463
19254,6.14342116e-06,26469
19255,1.077352954e-05,26472
19256,7.89936621e-06,26477
19257,1.173548753e-05,26479
19258,1.709292883e-05,26481
19259,1.283762322e-05,26488
19260,8.207221072e-06,26490
19261,1.029372106e-05,26493
19262,9.758192391e-06,26494
19263,8.519172297e-06,26501
19264,1.957737186e-05,3
19265,2.015196333e-05,23
19266,1.732838246e-05,32
19267,1.85078552e-05,40
19268,1.934825923e-05,43
19269,1.650940976e-05,53
19270,1.934188913e-05,64
19271,1.994919148e-05,105
19272,1.872208486e-05,106
19273,2.079903425e-05,122
19274,1.858639007e-05,129
19275,1.911878462e-05,134
19276,2.231815233e-05,228
19277,1.855575647e-05,243
19278,1.759542465e-05,249
19279,1.862033969e-05,252
19280,2.004661656e-05,279
19281,1.884877929e-05,316
19282,1.924165917e-05,320
19283,1.873949259e-05,322
19284,1.718847307e-05,343
19285,1.773708027e-05,349
19286,2.362435589e-05,368
19287,2.203425902e-05,370
19288,1.739351501e-05,392
19289,1.953738138e-05,428
19290,2.225762364e-05,458
19291,1.919962415e-05,474
19292,2.314484482e-05,555
19293,2.257420238e-05,567
19294,1.97237041e-05,669
19295,1.763778528e-05,674
19296,1.812030678e-05,20607
19297,2.20660022e-05,20631
19298,2.023863453e-05,20635
19299,2.104896521e-05,20657
19300,2.379287434e-05,20674
19301,2.743733057e-05,20727
19302,1.65012043e-05,20744
19303,1.918205635e-05,20745
19304,1.969661389e-05,20750
19305,3.427031697e-05,20755
19306,2.316788232e-05,20773
19307,2.287040843e-05,20821
19308,2.078847501e-05,20830
19309,2.560562643e-05,20847
19310,2.256312837e-05,20891
19311,2.657484765e-05,20892
19312,2.112187576e-05,20906
19313,2.267385025e-05,20925
19314,2.248354212e-05,20943
19315,2.982210572e-05,20951
19316,1.829572284e-05,20953
19317,2.669433525e-05,20963
19318,2.487456186e-05,20966
19319,2.268695243e-05,20976
19320,1.839210927e-05,20990
19321,2.206902536e-05,21012
19322,1.788112058e-05,21029
19323,1.54675472e-05,21071
19324,1.978353248e-05,21081
19325,2.215861241e-05,21102
19326,2.297587707e-05,21112
19327,2.342257358e-05,21115
19328,2.57611573e-05,36234
19329,1.844734106e-05,36249
19330,2.657442928e-05,36258
19331,1.946287193e-05,36272
19332,1.436606908e-05,36284
19333,2.084741755e-05,36298
19334,1.460972726e-05,36319
19335,2.896847218e-05,36347
19336,2.093931289e-05,36348
19337,1.559971497e-05,36349
19338,1.991686986e-05,36353
19339,1.601111398e-05,36356
19340,1.647725003e-05,36361
19341,1.896532922e-05,36376
19342,1.987749602e-05,36378
19343,2.742951983e-05,36381
19344,1.922042247e-05,36384
19345,1.268178221e-05,36388
19346,2.412389949e-05,36417
19347,1.982973117e-05,36419
19348,2.169205618e-05,36422
19349,1.322432672e-05,36426
19350,1.632517706e-05,36427
19351,1.087296096e-05,36428
19352,2.227557161e-05,36436
19353,1.184206303e-05,36458
19354,1.270865414e-05,36470
19355,1.973236067e-05,36477
19356,1.901983705e-05,36493
19357,1.83918346e-05,36501
19358,1.289534521e-05,36505
19359,3.015734001e-05,36555
19360,1.898796108e-05,16270
19361,1.775708552e-05,16286
19362,2.044829125e-05,16294
19363,2.079399928e-05,16298
19364,2.053206845e-05,16300
19365,1.819681347e-05,16315
19366,1.671989048e-05,16317
19367,2.53689941e-05,16326
19368,2.280106673e-05,16331
19369,1.660236194e-05,16334
19370,2.072662755e-05,16338
19371,1.740927837e-05,16348
19372,2.006130308e-05,16351
19373,1.889368468e-05,16356
19374,2.458302879e-05,16364
19375,1.964527837e-05,16366
19376,2.623241198e-05,16379
19377,1.980284469e-05,16397
19378,1.606702244e-05,16398
19379,1.802982297e-05,16400
19380,1.963161958e-05,16418
19381,1.574607631e-05,16419
19382,2.260009023e-05,16435
19383,1.76140511e-05,16445
19384,1.963878822e-05,16448
19385,1.976682142e-05,16449
19386,1.913553751e-05,16466
19387,1.682939546e-05,16468
19388,2.430839413e-05,16480
19389,3.039468174e-05,16490
19390,1.871355016e-05,16494
19391,1.76645317e-05,16497
19392,1.246414467e-05,31366
19393,1.643937503e-05,31378
19394,1.341184088e-05,31382
19395,1.708201853e-05,31391
19396,1.213774249e-05,31402
19397,1.620133662e-05,31422
19398,1.330834675e-05,31424
19399,2.369807953e-05,31428
19400,2.06715431e-05,31429
19401,1.687750228e-05,31440
19402,1.594388959e-05,31479
19403,1.077608795e-05,31494
19404,1.302336659e-05,31505
19405,1.251585763e-05,31507
19406,1.709704338e-05,31514
19407,1.709681055e-05,31521
19408,1.143841291e-05,31527
19409,1.398128188e-05,31571
19410,2.4147359e-05,31578
19411,1.331583189e-05,31582
19412,2.134876922e-05,31584
19413,1.632943349e-05,31588
19414,1.649257138e-05,31590
19415,2.599427899e-05,31603
19416,1.656930908e-05,31611
19417,1.567441541e-05,31641
19418,1.371870167e-05,31648
19419,2.575943108e-05,31649
19420,1.753315155e-05,31667
19421,2.253786806e-05,31671
19422,1.83938937e-05,31678
19423,1.953350511e-05,31698
19424,4.702668593e-05,3396
19425,6.198215124e-05,3721
19426,5.027462976e-05,3930
19427,5.916579539e-05,3931
19428,4.945791807e-05,3953
19429,5.360955038e-05,3984
19430,5.590913861e-05,4117
19431,6.104783824e-05,4447
19432,5.990383943e-05,4652
19433,6.048363502e-05,5210
19434,6.126071094e-05,5299
19435,5.596959454e-05,5506
19436,7.415798609e-05,6326
19437,5.480702748e-05,10582
19438,6.262643728e-05,11341
19439,5.578041601e-05,11628
19440,5.602821693e-05,12009
19441,6.26656838e-05,12790
19442,5.532728755e-05,13175
19443,5.346376565e-05,13218
19444,6.858887355e-05,14847
19445,4.356402133e-05,88
19446,4.031192293e-05,130
19447,4.057025944e-05,135
19448,4.028647891e-05,174
19449,4.285361501e-05,193
19450,4.218036338e-05,273
19451,4.557326247e-05,336
19452,4.484620513e-05,417
19453,4.367223301e-05,449
19454,4.189856554e-05,539
19455,4.471386637e-05,736
19456,1.489101032e-05,46813
19457,9.018044693e-06,46814
19458,2.077588033e-05,46819
19459,7.562364772e-06,46826
19460,1.627616803e-05,46827
19461,1.005671947e-05,46828
19462,1.913394772e-05,46829
19463,1.172902375e-05,46831
19464,1.822107151e-05,46832
19465,1.790625356e-05,46834
19466,1.350761067e-05,46835
19467,1.248981334e-05,46836
19468,1.291198441e-05,46837
19469,2.004846829e-05,46840
19470,1.061831426e-05,46841
19471,8.245642675e-06,46844
19472,1.076294757e-05,46845
19473,1.368602989e-05,46846
19474,1.3204065e-05,46847
19475,1.220318609e-05,46848
19476,1.469718882e-05,46852
19477,1.362626062e-05,46853
19478,8.399027138e-06,46855
19479,1.407954369e-05,46856
19480,1.509291087e-05,46857
19481,7.223362445e-06,46861
19482,1.791671639e-05,46862
19483,1.610703475e-05,46864
19484,1.104433341e-05,46866
19485,1.339515438e-05,46867
19486,1.52950106e-05,46869
19487,1.187657381e-05,46873
19488,2.442315599e-05,304
19489,2.503738324e-05,313
19490,2.175960071e-05,326
19491,2.373839197e-05,339
19492,2.195821253e-05,380
19493,2.459457392e-05,442
19494,2.35097923e-05,451
19495,2.457871415e-05,455
19496,3.001052755e-05,459
19497,2.527215293e-05,464
19498,2.395751835e-05,498
19499,2.468893945e-05,535
19500,2.353328455e-05,549
19501,2.17426732e-05,578
19502,2.303705151e-05,610
19503,2.446855251e-05,626
19504,2.391567978e-05,650
19505,2.374476026e-05,677
19506,2.596964077e-05,688
19507,2.470380423e-05,741
19508,2.364055399e-05,767
19509,2.342392872e-05,795
19510,2.587569179e-05,806
19511,2.440042408e-05,843
19512,2.072340794e-05,863
19513,2.516244422e-05,903
19514,2.651281102e-05,908
19515,2.220332317e-05,921
19516,3.207492045e-05,939
19517,2.376801058e-05,945
19518,2.531962855e-05,971
19519,2.510490049e-05,990
19520,1.298600637e-05,35768
19521,1.199268172e-05,35771
19522,1.033787976e-05,35777
19523,8.6708651e-06,35782
19524,5.781299478e-06,35785
19525,1.05097206e-05,35786
19526,9.065920494e-06,35789
19527,1.059130227e-05,35807
19528,1.164427704e-05,35810
19529,6.814374046e-06,35822
19530,1.454498033e-05,35824
19531,1.106953459e-05,35831
19532,1.668764889e-05,35832
19533,1.441109271e-05,35833
19534,9.300113561e-06,35834
19535,8.816597074e-06,35847
19536,1.491139483e-05,35855
19537,1.384689676e-05,35858
19538,1.672027065e-05,35872
19539,1.139322194e-05,35881
19540,1.031995635e-05,35889
19541,6.833206498e-06,35894
19542,8.003505172e-06,35899
19543,1.514086398e-05,35908
19544,1.254163453e-05,35912
19545,1.874959344e-05,35922
19546,1.196542144e-05,35926
19547,1.09626244e-05,35929
19548,1.407144191e-05,35931
19549,1.430012071e-05,35939
19550,8.313603757e-06,35942
19551,1.305915612e-05,35945
19552,1.202033673e-05,59938
19553,6.982304967e-06,59952
19554,1.638108552e-05,59955
19555,8.144877029e-06,59957
19556,7.321758858e-06,59959
19557,1.915233588e-05,59961
19558,1.008534582e-05,59965
19559,6.853472314e-06,59967
19560,1.474980309e-05,59976
19561,1.258760585e-05,59982
19562,1.798899575e-05,59992
19563,6.794419733e-06,59997
19564,1.538670222e-05,60000
19565,1.208615504e-05,60001
19566,2.190530904e-05,60007
19567,1.468236769e-05,60014
19568,1.013200381e-05,60015
19569,1.571356916e-05,60017
19570,2.133999078e-05,60021
19571,5.108647656e-06,60022
19572,4.408200766e-06,60023
19573,1.805094871e-05,60024
19574,7.832323718e-06,60025
19575,9.348055755e-06,60026
19576,1.061990406e-05,60034
19577,9.580166989e-06,60037
19578,1.761770545e-05,60043
19579,1.017152863e-05,60046
19580,1.37457082e-05,60049
19581,1.079926915e-05,60054
19582,1.780712046e-05,60063
19583,7.428095614e-06,60065
19584,1.824206629e-05,34112
19585,1.858902033e-05,34116
19586,1.158797204e-05,34123
19587,2.381604281e-05,34139
19588,1.981594869e-05,34145
19589,2.229108395e-05,34148
19590,1.928154416e-05,34157
19591,1.310891275e-05,34158
19592,1.647627869e-05,34162
19593,2.359565406e-05,34169
19594,2.142707308e-05,34171
19595,1.576067189e-05,34172
19596,2.04632488e-05,34175
19597,1.705583236e-05,34178
19598,2.239285277e-05,34184
19599,1.293564128e-05,34188
19600,1.794864875e-05,34201
19601,1.653056643e-05,34239
19602,1.934343163e-05,34240
19603,1.48191757e-05,34259
19604,1.545623309e-05,34262
19605,2.565404611e-05,34270
19606,1.401030386e-05,34287
19607,2.461886652e-05,34288
19608,2.267675882e-05,34293
19609,1.575425085e-05,34300
19610,1.593991874e-05,34317
19611,1.479471211e-05,34321
19612,1.567202526e-05,34332
19613,2.244724055e-05,34334
19614,1.769401933e-05,34360
19615,1.854043876e-05,34363
19616,1.613608583e-05,18522
19617,2.291303099e-05,18524
19618,1.589701424e-05,18546
19619,1.276824059e-05,18553
19620,1.268117558e-05,18554
19621,1.402958242e-05,18557
19622,1.686270843e-05,18560
19623,2.023381785e-05,18568
19624,2.459922871e-05,18570
19625,1.464038178e-05,18588
19626,1.565563434e-05,18591
19627,1.379535024e-05,18595
19628,1.271808924e-05,18596
19629,1.415395127e-05,18598
19630,2.364699321e-05,18600
19631,2.603466783e-05,18608
19632,1.225355754e-05,18611
19633,1.922942829e-05,18622
19634,1.656205495e-05,18633
19635,1.179065384e-05,18637
19636,1.577452895e-05,18647
19637,1.590376269e-05,18656
19638,1.63542627e-05,18664
19639,1.619746217e-05,18676
19640,1.732373858e-05,18681
19641,1.73145072e-05,18688
19642,9.510136806e-06,18691
19643,1.102033002e-05,18695
19644,1.446760052e-05,18708
19645,1.776609133e-05,18719
19646,1.470843199e-05,18727
19647,1.721427907e-05,18728
19648,1.418791635e-05,14753
19649,1.197243546e-05,14761
19650,1.635129775e-05,14767
19651,1.360116948e-05,14782
19652,1.578074989e-05,14784
19653,1.665374293e-05,14815
19654,1.784062079e-05,14817
19655,2.405153282e-05,14821
19656,1.78901264e-05,14831
19657,1.917191184e-05,14848
19658,1.531297494e-05,14852
19659,1.607277409e-05,14853
19660,1.542098107e-05,14891
19661,1.316007274e-05,14912
19662,1.678579611e-05,14921
19663,1.850616354e-05,14932
19664,1.54516747e-05,14950
19665,1.790657734e-05,14954
19666,1.809046444e-05,14969
19667,1.873097244e-05,14973
19668,2.704894905e-05,14996
19669,1.64701778e-05,15015
19670,1.686771975e-05,15040
19671,2.243546624e-05,15058
19672,1.449715e-05,15065
19673,1.474451801e-05,15078
19674,1.269419317e-05,15081
19675,1.164604237e-05,15111
19676,1.256143605e-05,15112
19677,1.296811934e-05,15126
19678,1.900937968e-05,15127
19679,1.415869247e-05,15137
19680,1.691353464e-05,51105
19681,1.324313871e-05,51149
19682,1.271960446e-05,51460
19683,1.529585461e-05,51603
19684,1.151660854e-05,51632
19685,1.494824573e-05,51668
19686,1.283458732e-05,51718
19687,1.538257493e-05,51742
19688,2.043913446e-05,51748
19689,1.568136031e-05,51756
19690,1.39518861e-05,51773
19691,1.421703746e-05,51787
19692,2.065331319e-05,51824
19693,1.600189171e-05,51829
19694,1.803801752e-05,51836
19695,1.254066228e-05,51843
19696,1.757923565e-05,51874
19697,1.456360314e-05,51892
19698,2.443290941e-05,51894
19699,1.432602858e-05,51927
19700,1.814993811e-05,51945
19701,1.952307866e-05,51946
19702,1.119912213e-05,52075
19703,1.237138349e-05,52112
19704,1.498642087e-05,52126
19705,1.327988412e-05,52140
19706,1.336364221e-05,52206
19707,1.919029455e-05,52222
19708,1.439335847e-05,52267
19709,1.550798152e-05,52273
19710,1.186530881e-05,52309
19711,1.974912266e-05,52346
19712,9.824865629e-06,11221
19713,1.065970537e-05,11230
19714,1.173877718e-05,11244
19715,7.293323961e-06,11251
19716,8.901562978e-06,11270
19717,7.809984709e-06,11338
19718,8.716638149e-06,11369
19719,1.211730614e-05,11379
19720,7.318069493e-06,11382
19721,8.26271571e-06,11441
19722,9.359704563e-06,11497
19723,9.737816981e-06,11504
19724,8.317717402e-06,11520
19725,8.587941011e-06,11529
19726,9.305784261e-06,11535
19727,7.203143014e-06,11576
19728,1.21394969e-05,11584
19729,1.195029927e-05,11714
19730,1.165608683e-05,11755
19731,7.47047352e-06,11805
19732,1.028873703e-05,11844
19733,8.775856259e-06,11847
19734,1.377991975e-05,11864
19735,1.211976723e-05,11870
19736,9.117740774e-06,11906
19737,6.570202913e-06,11907
19738,1.067223457e-05,11918
19739,8.59262218e-06,11936
19740,1.309433719e-05,11942
19741,1.303879799e-05,11952
19742,9.046138075e-06,11965
19743,1.355468521e-05,11971
19744,7.821444342e-06,48060
19745,1.660191992e-05,48072
19746,1.126549159e-05,48073
19747,5.090480499e-06,48078
19748,1.071052702e-05,48086
19749,6.740520348e-06,48089
19750,4.336037819e-06,48092
19751,5.437829259e-06,48096
19752,5.378393325e-06,48097
19753,1.155935388e-05,48104
19754,9.243945897e-06,48105
19755,9.999749636e-06,48108
19756,6.63895662e-06,48110
19757,4.647834885e-06,48114
19758,5.490662716e-06,48116
19759,8.357487786e-06,48122
19760,6.422046226e-06,48123
19761,1.00010202e-05,48124
19762,1.660191992e-05,48128
19763,8.292973689e-06,48132
19764,7.849191206e-06,48133
19765,7.587941582e-06,48135
19766,8.94501045e-06,48136
19767,1.046684611e-05,48138
19768,7.96398308e-06,48140
19769,5.172471901e-06,48143
19770,1.660191992e-05,48144
19771,5.296432391e-06,48145
19772,4.626246664e-06,48149
19773,6.406771718e-06,48153
19774,1.148724095e-05,48155
19775,8.546782738e-06,48157
19776,2.148380372e-05,34280
19777,1.376638829e-05,34285
19778,1.40765178e-05,34286
19779,1.52724715e-05,34290
19780,1.663913827e-05,34312
19781,1.229607551e-05,34325
19782,1.629994949e-05,34335
19783,1.729036194e-05,34337
19784,1.093779611e-05,34342
19785,1.383606923e-05,34346
19786,1.331226849e-05,34359
19787,1.248442186e-05,34369
19788,2.004843554e-05,34371
19789,1.433563284e-05,34375
19790,1.187450835e-05,34379
19791,1.636171146e-05,34392
19792,1.488817543e-05,34405
19793,1.27038802e-05,34411
19794,1.72583932e-05,34421
19795,1.893740045e-05,34437
19796,1.63327386e-05,34440
19797,1.567193431e-05,34446
19798,1.685000643e-05,34456
19799,1.711383993e-05,34470
19800,1.843051541e-05,34473
19801,1.72949658e-05,34484
19802,1.953451283e-05,34485
19803,8.888018783e-06,34495
19804,1.814965617e-05,34502
19805,1.621731462e-05,34503
19806,1.299441101e-05,34511
19807,1.943037205e-05,34529
19808,1.530935697e-05,42977
19809,1.168194558e-05,42979
19810,1.578415686e-05,42994
19811,8.177872587e-06,43000
19812,2.435548959e-05,43004
19813,1.403846727e-05,43005
19814,1.624726792e-05,43006
19815,1.0194889e-05,43010
19816,1.101769612e-05,43011
19817,1.587137922e-05,43020
19818,1.584819256e-05,43034
19819,2.010136996e-05,43037
19820,9.596158634e-06,43038
19821,8.444562809e-06,43039
19822,1.449751198e-05,43040
19823,1.334190711e-05,43041
19824,1.679885281e-05,43054
19825,1.750135561e-05,43055
19826,1.238697769e-05,43059
19827,2.023354136e-05,43066
19828,1.568723201e-05,43068
19829,1.132826037e-05,43073
19830,1.181464813e-05,43079
19831,1.144666567e-05,43081
19832,9.718663023e-06,43085
19833,1.379887817e-05,43087
19834,1.116557814e-05,43097
19835,1.707064985e-05,43098
19836,1.506126318e-05,43105
19837,1.107867411e-05,43107
19838,1.173975124e-05,43116
19839,1.593494926e-05,43117
19840,1.292438083e-05,25529
19841,7.897006981e-06,25533
19842,1.303179488e-05,25534
19843,7.019881195e-06,25535
19844,1.196683843e-05,25542
19845,1.10856945e-05,25544
19846,9.002910701e-06,25549
19847,6.851844773e-06,25553
19848,8.249284292e-06,25555
19849,5.764578873e-06,25561
19850,1.439993957e-05,25564
19851,9.642627447e-06,25571
19852,1.639786205e-05,25575
19853,7.224122783e-06,25579
19854,1.082327708e-05,25583
19855,1.268039705e-05,25587
19856,1.262603382e-05,25590
19857,1.26874811e-05,25595
19858,9.989257705e-06,25596
19859,1.011620498e-05,25602
19860,1.057087047e-05,25608
19861,9.010358553e-06,25609
19862,9.629171473e-06,25630
19863,8.727956811e-06,25633
19864,1.504669035e-05,25634
19865,1.161597993e-05,25636
19866,1.183565928e-05,25647
19867,7.373945664e-06,25650
19868,8.868273653e-06,25654
