,betweenness_centrality,vertex
11400,0.000104961,14458
11401,0.000238717,14460
11402,0.000133723,14462
11403,0.000143293,14468
11404,0.000135062,14469
11405,0.000113897,14596
11406,0.000213148,14730
11407,7.762239433e-05,14741
11408,0.000309314,14775
11409,0.000112591,14849
11410,0.000219964,14876
11411,0.000135727,14899
11412,0.000260821,14924
11413,0.000239173,14944
11414,0.000128932,15006
11415,0.000121783,15064
11416,0.000183978,15075
11417,0.000211366,15083
11418,0.000241388,15098
11419,0.000174834,15107
11420,0.000296048,15130
11421,0.000156955,15249
11422,0.000207639,15258
11423,0.000256563,15273
11424,3.182680036e-06,8337
11425,7.537117159e-06,8339
11426,2.523680949e-05,8340
11427,2.034278056e-05,8342
11428,7.840713316e-05,8355
11429,3.145921825e-05,8374
11430,5.622627378e-05,8399
11431,1.109458218e-05,8406
11432,4.253747356e-05,8407
11433,3.592601601e-05,8410
11434,4.964410293e-06,8416
11435,1.298932431e-05,8428
11436,2.976608935e-05,8438
11437,5.577327474e-06,8441
11438,2.319258577e-05,8449
11439,4.861036458e-06,8467
11440,1.700291259e-05,8482
11441,1.827511484e-05,8488
11442,3.979387185e-05,8494
11443,3.893319522e-05,8515
11444,1.169752889e-05,8517
11445,8.524395872e-06,8540
11446,5.0489386e-05,8541
11447,3.462544086e-05,8543
11448,3.171010386e-05,8556
11449,1.296694246e-05,8558
11450,1.477267645e-05,8560
11451,2.670939339e-05,8587
11452,2.589268069e-06,8594
11453,2.854932189e-05,8603
11454,7.445000481e-05,8609
11455,0.000109298,8618
11456,7.829550591e-05,47879
11457,6.022712391e-06,47903
11458,2.930562132e-06,47907
11459,1.622420024e-05,47910
11460,3.470351306e-05,47924
11461,2.031598347e-05,47930
11462,9.941636372e-05,47934
11463,9.919651959e-06,47980
11464,5.317815885e-05,47985
11465,1.400935244e-05,47989
11466,1.636358755e-05,47990
11467,5.398587633e-06,48009
11468,1.325251752e-05,48039
11469,1.253033052e-05,48050
11470,4.895536874e-06,48054
11471,2.362732947e-05,48055
11472,8.934513476e-06,48063
11473,3.501616788e-06,48076
11474,8.595622669e-06,48077
11475,1.213465828e-05,48103
11476,4.36957166e-06,48126
11477,8.042350549e-06,48147
11478,4.820955603e-06,48179
11479,4.261497103e-06,48197
11480,2.047030676e-05,48209
11481,0.000104782,48227
11482,1.380482603e-05,48239
11483,8.89523469e-05,48249
11484,6.450074614e-05,48289
11485,3.513355097e-05,48312
11486,3.763254361e-05,48313
11487,1.589063316e-05,48361
11488,2.669591252e-05,9752
11489,0.0,9794
11490,0.0,9914
11491,2.520987227e-06,9970
11492,0.0,10090
11493,0.0,10150
11494,0.0,10164
11495,0.0,10213
11496,0.0,10274
11497,0.0,10321
11498,0.0,10340
11499,7.771627507e-07,10369
11500,0.0,10668
11501,0.0,10693
11502,3.313989046e-05,10795
11503,0.0,10815
11504,5.618613033e-06,10844
11505,2.39203609e-06,10863
11506,0.0,10876
11507,0.0,10933
11508,4.276390268e-06,11046
11509,1.815525003e-06,11089
11510,5.176592222e-06,11165
11511,1.334657457e-06,11218
11512,1.284491e-06,11680
11513,0.0,11771
11514,0.0,11914
11515,0.0,11949
11516,0.0,11961
11517,1.047089025e-06,11969
11518,3.502263484e-06,11992
11519,0.0,12086
11520,0.0,48277
11521,0.0,48282
11522,1.298297369e-06,48283
11523,4.870799581e-06,48290
11524,3.313989046e-05,48295
11525,1.575547387e-06,48296
11526,9.213132316e-07,48305
11527,7.146240363e-07,48314
11528,0.0,48316
11529,9.080373527e-07,48318
11530,0.0,48319
11531,0.0,48321
11532,6.299454709e-07,48324
11533,0.0,48326
11534,0.0,48328
11535,5.602380661e-06,48331
11536,3.52314741e-05,48336
11537,3.506142063e-05,48339
11538,7.691213378e-07,48343
11539,1.333801697e-06,48346
11540,0.0,48347
11541,3.829402283e-06,48348
11542,3.307245866e-07,48349
11543,2.582319185e-05,48355
11544,0.0,48357
11545,3.313989046e-05,48360
11546,0.0,48362
11547,1.710966102e-06,48363
11548,1.505007321e-06,48364
11549,1.000854322e-05,48368
11550,0.0,48372
11551,3.454039938e-05,48373
11552,5.837812492e-05,41349
11553,1.647964557e-05,41352
11554,1.100085493e-05,41358
11555,2.207723002e-05,41362
11556,2.36752325e-05,41363
11557,2.898773374e-05,41370
11558,0.0,41374
11559,2.693058416e-06,41379
11560,3.56231706e-05,41381
11561,2.064230202e-05,41384
11562,2.935697068e-05,41389
11563,0.0,41392
11564,1.918953231e-05,41393
11565,8.767948741e-06,41398
11566,3.320179579e-05,41402
11567,2.977140125e-05,41406
11568,2.219711346e-05,41408
11569,1.930149987e-05,41410
11570,1.279152741e-05,41411
11571,3.887912285e-05,41412
11572,4.01418458e-07,41424
11573,1.981039637e-06,41430
11574,6.914797982e-06,41435
11575,0.0,41437
11576,2.634280032e-05,41442
11577,3.080347242e-05,41454
11578,2.714539064e-06,41481
11579,0.0,41483
11580,8.406408922e-06,41484
11581,7.835604146e-06,41489
11582,6.149036857e-06,41492
11583,7.852714144e-06,41500
11584,5.40060751e-05,7951
11585,7.025289079e-05,7960
11586,1.722710261e-05,7969
11587,4.386029982e-05,7971
11588,2.261793356e-05,7974
11589,2.984692508e-05,7975
11590,1.750000791e-05,7980
11591,6.842820447e-05,7987
11592,3.042635134e-05,7991
11593,3.548714454e-05,7998
11594,6.625520194e-06,8047
11595,3.292692031e-05,8056
11596,1.193728231e-05,8058
11597,5.532846126e-05,8064
11598,3.711135105e-05,8068
11599,6.799155024e-05,8069
11600,2.458904826e-05,8075
11601,5.561720547e-05,8081
11602,6.492743661e-05,8086
11603,4.331046908e-05,8088
11604,2.502267405e-05,8124
11605,9.016462275e-05,8126
11606,6.354632584e-05,8161
11607,3.364371765e-05,8169
11608,3.381048591e-05,8172
11609,2.320248768e-05,8180
11610,9.672356176e-06,8181
11611,2.532601416e-05,8182
11612,2.98809153e-05,8184
11613,4.926525746e-05,8211
11614,1.140039697e-05,8212
11615,8.111934872e-05,8217
11616,3.313989046e-05,48033
11617,2.084865038e-06,48034
11618,0.0,48036
11619,0.0,48041
11620,3.780828112e-06,48042
11621,3.313989046e-05,48043
11622,0.0,48046
11623,2.242329341e-06,48053
11624,5.699040408e-06,48056
11625,1.734894492e-06,48058
11626,8.665401874e-06,48061
11627,7.7082378e-06,48062
11628,6.246979053e-07,48064
11629,3.236826209e-06,48066
11630,3.313989046e-05,48067
11631,4.481278246e-06,48068
11632,7.087765812e-07,48075
11633,0.0,48079
11634,3.792531959e-06,48080
11635,2.464358094e-06,48082
11636,0.0,48083
11637,0.0,48084
11638,0.0,48085
11639,2.290279286e-06,48087
11640,1.200283791e-05,48090
11641,1.969947092e-06,48091
11642,3.445333606e-05,48093
11643,0.0,48094
11644,1.933778102e-06,48095
11645,3.361192076e-05,48098
11646,5.621930302e-07,48102
11647,0.0,48107
11648,4.87194216e-05,50457
11649,3.313989046e-05,50458
11650,1.604255557e-06,50461
11651,1.721957728e-05,50463
11652,2.201880196e-06,50469
11653,7.599004755e-06,50471
11654,1.807212164e-06,50474
11655,1.040872403e-05,50478
11656,1.229836327e-05,50481
11657,5.717693512e-06,50483
11658,5.656581827e-07,50493
11659,2.786582355e-06,50498
11660,3.369446888e-05,50500
11661,2.967984468e-06,50501
11662,2.404355836e-06,50502
11663,1.029984464e-05,50505
11664,9.756244098e-06,50507
11665,3.803977742e-07,50509
11666,6.983877475e-06,50512
11667,7.927217205e-06,50513
11668,1.094058076e-05,50515
11669,4.192209407e-06,50521
11670,1.126892139e-05,50523
11671,0.0,50524
11672,9.5190321e-06,50525
11673,0.0,50527
11674,8.401206043e-07,50529
11675,5.29704881e-05,50530
11676,0.0,50541
11677,1.426259679e-06,50543
11678,1.190351555e-06,50547
11679,1.265404384e-06,50548
11680,3.491137587e-07,49090
11681,0.0,49091
11682,3.590272439e-07,49093
11683,3.671563012e-06,49100
11684,3.630678589e-06,49103
11685,3.152766392e-05,49104
11686,3.50010342e-05,49105
11687,0.0,49106
11688,3.451583219e-07,49116
11689,3.313989046e-05,49117
11690,5.70459802e-07,49118
11691,3.784873442e-07,49124
11692,3.03171014e-06,49125
11693,5.298652959e-06,49129
11694,7.916405388e-07,49134
11695,2.777031198e-06,49135
11696,1.810629521e-06,49139
11697,0.0,49141
11698,1.801719124e-06,49142
11699,1.614476473e-05,49144
11700,5.138163991e-06,49148
11701,8.937219365e-07,49151
11702,1.156065608e-05,49152
11703,3.313989046e-05,49153
11704,7.191140524e-07,49156
11705,7.253112215e-07,49157
11706,2.565973494e-06,49160
11707,1.425855398e-05,49161
11708,2.558379255e-06,49162
11709,6.613682272e-07,49167
11710,3.218349965e-06,49169
11711,1.099182334e-05,49170
11712,6.120855398e-05,27001
11713,1.824974375e-05,27003
11714,9.99265607e-06,27004
11715,2.790997023e-05,27008
11716,2.61895895e-05,27016
11717,3.082803087e-05,27033
11718,2.087500925e-05,27035
11719,2.675995861e-05,27054
11720,4.981719943e-05,27068
11721,2.549136016e-05,27069
11722,4.362112099e-05,27073
11723,0.00011009,27078
11724,3.292260384e-05,27084
11725,3.61370479e-05,27087
11726,4.825096693e-06,27090
11727,5.424929213e-05,27096
11728,2.777034503e-05,27100
11729,2.004922624e-05,27120
11730,3.323208685e-05,27122
11731,1.183198885e-05,27123
11732,3.45267044e-05,27126
11733,3.248736046e-05,27127
11734,8.99000204e-06,27141
11735,2.925498993e-05,27144
11736,1.599460624e-05,27148
11737,3.360694473e-05,27150
11738,2.846502154e-05,27153
11739,1.92958514e-05,27156
11740,3.492123114e-05,27161
11741,1.471881394e-05,27167
11742,8.452695189e-05,27178
11743,1.586153659e-05,27198
11744,9.505848865e-05,5982
11745,7.209536668e-05,5999
11746,4.272985666e-05,6005
11747,0.000123706,6014
11748,0.000165106,6015
11749,4.986345204e-05,6021
11750,0.000104277,6024
11751,5.82916799e-05,6034
11752,7.026148264e-05,6058
11753,7.143504805e-05,6068
11754,5.223467331e-05,6072
11755,7.525858246e-05,6079
11756,5.118504048e-05,6098
11757,9.21674026e-05,6104
11758,6.860221055e-05,6164
11759,0.0001353,6174
11760,0.00015191,6177
11761,7.154897995e-05,6186
11762,0.000165041,6189
11763,0.000156091,6191
11764,0.000133224,6229
11765,9.428605209e-05,6278
11766,9.962678128e-05,6304
11767,9.087049104e-05,6336
11768,0.000115835,6363
11769,0.000102174,6366
11770,9.823006006e-05,6400
11771,0.000106921,6420
11772,0.000134744,6445
11773,0.000156368,6463
11774,9.425265878e-05,6495
11775,9.465445604e-05,6524
11776,3.545388174e-05,44472
11777,9.170695354e-05,44495
11778,5.950376047e-05,44521
11779,4.199010516e-05,44523
11780,5.259405077e-06,44526
11781,7.219512978e-05,44534
11782,1.611001487e-05,44543
11783,8.850674825e-05,44550
11784,0.00010126,44563
11785,7.35374758e-05,44566
11786,0.0,44573
11787,4.377842668e-05,44586
11788,4.275523426e-05,44606
11789,2.700183661e-05,44607
11790,7.198627345e-05,44616
11791,2.477574831e-05,44620
11792,1.940700471e-05,44628
11793,9.147217361e-05,44646
11794,0.000101556,44647
11795,3.915702304e-05,44656
11796,5.154713426e-05,44659
11797,6.825598799e-05,44660
11798,1.502534653e-05,44664
11799,1.47374496e-05,44670
11800,6.871630018e-05,44676
11801,4.161468536e-05,44680
11802,1.868178799e-05,44689
11803,5.277078271e-06,44697
11804,2.728828773e-05,44710
11805,2.637595474e-05,44717
11806,0.000211477,44726
11807,4.646041199e-05,44728
11808,9.125252857e-05,19391
11809,5.456149312e-05,19396
11810,3.464676468e-05,19398
11811,2.968018844e-05,19400
11812,3.801653776e-05,19403
11813,3.353028346e-05,19404
11814,1.118865607e-05,19426
11815,1.252687903e-05,19430
11816,2.163146962e-05,19437
11817,6.618044167e-05,19444
11818,5.255569817e-05,19456
11819,7.19827564e-05,19458
11820,1.11039615e-05,19460
11821,2.172320125e-05,19461
11822,7.364727688e-05,19462
11823,4.451227078e-05,19463
11824,3.608984291e-05,19478
11825,1.699210871e-05,19480
11826,1.490794451e-05,19490
11827,2.778865653e-05,19494
11828,5.85171626e-05,19499
11829,2.918117841e-05,19503
11830,1.771241844e-05,19507
11831,9.85081118e-06,19510
11832,7.126789173e-05,19532
11833,3.820210556e-05,19533
11834,9.684004712e-06,19560
11835,8.764129026e-05,19577
11836,1.940005008e-05,19584
11837,7.399374754e-05,19585
11838,4.33746673e-05,19597
11839,2.039814674e-06,19600
11840,8.004327872e-05,5051
11841,5.675948451e-05,5054
11842,9.042219617e-05,5061
11843,0.000103189,5075
11844,4.46250003e-05,5088
11845,4.042855118e-05,5101
11846,0.000119795,5115
11847,6.207659985e-05,5123
11848,0.000113129,5130
11849,0.000134077,5177
11850,5.776289453e-05,5240
11851,6.403391017e-05,5241
11852,8.185574947e-05,5264
11853,0.00013773,5283
11854,5.819905095e-05,5287
11855,0.000124424,5293
11856,0.000147996,5303
11857,7.924706602e-05,5331
11858,9.267233197e-05,5428
11859,9.910067804e-05,5447
11860,8.545287157e-05,5453
11861,9.159548795e-05,5455
11862,0.000100766,5480
11863,0.000138791,5485
11864,0.000124829,5488
11865,0.000160408,5496
11866,0.000109665,5567
11867,8.412619529e-05,5585
11868,8.757106812e-05,5610
11869,8.550080101e-05,5616
11870,7.880891867e-05,5670
11871,0.000106179,5685
11872,0.000191312,14436
11873,0.000384508,14471
11874,0.000229216,14548
11875,0.000283173,14640
11876,0.000233547,14745
11877,0.000243871,14838
11878,0.000224327,14843
11879,0.000252646,14972
11880,0.000427369,14986
11881,0.000539346,15007
11882,0.000298899,15023
11883,0.000401953,15090
11884,0.00026128,15108
11885,0.00022404,15206
11886,0.000343355,15207
11887,0.000488686,15701
11888,0.000278461,15756
11889,0.000214895,15915
11890,0.000208113,15981
11891,0.000256206,16153
11892,0.000471022,16171
11893,0.000214899,16213
11894,0.000348123,16410
11895,0.000310007,16478
11896,0.000267555,16528
11897,0.000231876,17646
11898,0.000437887,18882
11899,0.000239232,18999
11900,0.000380879,19067
11901,0.000319986,19095
11902,0.0003755,19897
11903,0.000221449,19958
11904,6.685681726e-05,10462
11905,4.784381874e-05,10466
11906,5.698955856e-05,10470
11907,6.449358224e-05,10472
11908,3.26457864e-05,10493
11909,6.831528978e-05,10494
11910,5.614497048e-05,10506
11911,3.680226719e-05,10521
11912,8.698070998e-05,10550
11913,4.613303997e-05,10554
11914,6.473339121e-05,10558
11915,3.526044549e-05,10601
11916,5.672908506e-05,10614
11917,4.445137148e-05,10626
11918,4.295297362e-05,10639
11919,4.010166515e-05,10647
11920,3.000874191e-05,10662
11921,5.643305064e-05,10666
11922,9.114040295e-05,10667
11923,4.100710282e-05,10672
11924,5.39773908e-05,10681
11925,0.000101118,10698
11926,6.182784757e-05,10704
11927,9.718760752e-05,10720
11928,5.30129487e-05,10721
11929,4.572419204e-05,10732
11930,4.368311844e-05,10733
11931,3.315787392e-05,10745
11932,5.769019633e-05,10790
11933,5.805996796e-05,10796
11934,4.564372585e-05,10829
11935,3.675845566e-05,10833
11936,0.000136389,12437
11937,0.000195439,12525
11938,0.000236305,12588
11939,9.254752711e-05,12603
11940,0.000122777,12613
11941,0.000150571,12629
11942,0.000148183,12656
11943,0.0001186,12657
11944,0.000122414,12680
11945,0.00015496,12697
11946,0.000169404,12709
11947,0.000201046,12730
11948,0.000148772,12775
11949,0.000157741,12778
11950,0.000106686,12804
11951,9.746773748e-05,12835
11952,0.000109545,12861
11953,0.000178379,12875
11954,0.00016959,12880
11955,0.000169834,12944
11956,0.000203167,12951
11957,0.000142138,12953
11958,0.000135449,12979
11959,0.000143644,13018
11960,0.000131186,13032
11961,0.000169625,13064
11962,0.00011653,13098
11963,9.68571018e-05,13173
11964,0.000142557,13254
11965,0.000222906,13288
11966,0.000187732,13313
11967,0.000225118,13351
11968,2.135761622e-05,58796
11969,1.523363378e-06,58802
11970,6.757248044e-06,58804
11971,3.015997604e-05,58808
11972,3.576301878e-05,58810
11973,6.50228669e-06,58812
11974,1.918346317e-05,58815
11975,3.48821821e-05,58819
11976,2.858439262e-05,58820
11977,7.130844339e-06,58824
11978,5.820209768e-06,58826
11979,4.679161505e-05,58835
11980,5.878202849e-05,58836
11981,3.2090035e-05,58837
11982,6.539153041e-06,58839
11983,2.992734012e-06,58840
11984,5.537165483e-06,58842
11985,3.003926887e-05,58846
11986,7.092854444e-06,58847
11987,4.597948225e-06,58848
11988,1.796499646e-05,58854
11989,5.242176296e-05,58856
11990,6.238336684e-06,58864
11991,1.421223545e-05,58872
11992,1.136915729e-05,58878
11993,1.324518235e-05,58879
11994,2.040544674e-05,58882
11995,2.404750288e-06,58884
11996,1.40437185e-05,58887
11997,1.538199816e-05,58891
11998,0.0,58892
11999,1.178361548e-05,58894
12000,6.28168587e-06,51466
12001,5.845826825e-06,51470
12002,1.342021127e-06,51471
12003,6.140791129e-06,51475
12004,1.194240867e-06,51476
12005,8.513306478e-07,51477
12006,1.445665605e-05,51479
12007,1.963899149e-05,51480
12008,4.471692991e-06,51482
12009,2.020635616e-05,51483
12010,1.30838634e-05,51484
12011,1.507255255e-05,51487
12012,5.127979446e-05,51488
12013,3.354853591e-05,51489
12014,3.97910142e-05,51492
12015,2.527096931e-06,51494
12016,1.503365338e-05,51495
12017,1.247519194e-06,51500
12018,7.750435844e-07,51509
12019,6.051143295e-06,51515
12020,1.967957893e-06,51518
12021,4.847420001e-06,51519
12022,2.495632285e-06,51525
12023,1.016413705e-05,51536
12024,4.629683126e-07,51539
12025,3.326073412e-06,51547
12026,1.99631652e-05,51548
12027,0.0,51551
12028,2.214849862e-06,51555
12029,8.41634298e-06,51556
12030,0.0,51557
12031,1.738403646e-06,51558
12032,0.000189135,11782
12033,0.000117609,11798
12034,4.969180415e-05,11809
12035,5.137619409e-05,11818
12036,9.079332945e-05,11821
12037,9.089408275e-05,11831
12038,0.00010445,11857
12039,7.948849737e-05,11865
12040,6.966874667e-05,11880
12041,7.821629116e-05,11913
12042,4.610805769e-05,11943
12043,7.172558752e-05,11958
12044,0.000116068,11982
12045,0.000128434,12016
12046,6.886853304e-05,12033
12047,0.000125988,12037
12048,0.000105886,12095
12049,0.000141083,12098
12050,8.058974007e-05,12130
12051,8.604902586e-05,12145
12052,5.621831815e-05,12171
12053,0.000109901,12201
12054,0.000100081,12230
12055,8.277860752e-05,12239
12056,3.634389978e-05,12240
12057,9.15713671e-05,12260
12058,7.031310513e-05,12283
12059,7.774856945e-05,12289
12060,9.20003256e-05,12301
12061,0.000103308,12313
12062,5.924161908e-05,12322
12063,8.084002422e-05,12327
12064,8.074163416e-05,46629
12065,5.414075642e-06,46630
12066,7.915344751e-06,46631
12067,4.843477857e-06,46633
12068,1.85124333e-05,46638
12069,6.412914202e-05,46639
12070,6.564067565e-06,46641
12071,3.87208245e-05,46647
12072,1.156863543e-05,46652
12073,4.969249589e-05,46656
12074,0.000127081,46662
12075,9.038971002e-06,46668
12076,2.707830399e-05,46673
12077,6.990279271e-06,46677
12078,1.237775296e-05,46679
12079,3.836535207e-05,46682
12080,3.371709028e-05,46685
12081,3.432741685e-06,46694
12082,4.209308991e-06,46699
12083,2.683372545e-06,46701
12084,9.170520118e-06,46702
12085,0.000173973,46704
12086,3.129090507e-06,46706
12087,3.128580775e-05,46707
12088,7.798757678e-05,46711
12089,0.000136731,46715
12090,6.559189265e-06,46717
12091,3.863217145e-06,46721
12092,4.769930903e-05,46723
12093,4.88043246e-05,46725
12094,2.160106926e-05,46726
12095,4.219374441e-05,46728
12096,4.805710118e-05,10751
12097,1.357488277e-05,10760
12098,4.864147267e-06,10887
12099,3.735921187e-06,10901
12100,9.97449717e-06,10943
12101,1.334568157e-05,10947
12102,0.000135808,10949
12103,1.469731709e-05,10957
12104,1.019455294e-06,10960
12105,2.505758708e-05,10966
12106,3.47435005e-05,10992
12107,7.438010744e-06,11025
12108,1.083156501e-05,11026
12109,1.505963873e-05,11036
12110,3.528537946e-05,11043
12111,1.521216392e-05,11047
12112,8.197853236e-06,11054
12113,1.650297006e-05,11057
12114,1.761629651e-05,11090
12115,2.32571244e-05,11091
12116,7.137574812e-06,11118
12117,8.05946215e-06,11121
12118,1.529665406e-05,11134
12119,1.421066788e-05,11149
12120,3.871294144e-06,11154
12121,5.179406901e-05,11183
12122,1.838416258e-05,11204
12123,1.896959617e-05,11220
12124,1.269444414e-05,11235
12125,3.16469554e-05,11240
12126,2.243091711e-05,11241
12127,5.952810872e-06,11261
12128,1.842169941e-05,38917
12129,4.635166484e-05,38918
12130,2.305304406e-05,38937
12131,1.654393461e-05,38940
12132,2.232991521e-05,38951
12133,5.60876909e-05,38953
12134,2.333832655e-05,38956
12135,2.235486811e-06,38957
12136,2.322242305e-05,38972
12137,7.374630304e-05,38973
12138,7.497790801e-05,38974
12139,5.106063201e-05,38975
12140,1.589302862e-05,38987
12141,3.350156453e-05,38997
12142,8.757337832e-05,39001
12143,7.747558053e-05,39003
12144,0.00011307,39020
12145,3.758697763e-06,39025
12146,3.961315462e-05,39036
12147,8.543122937e-05,39044
12148,4.558471542e-05,39045
12149,1.661224846e-05,39049
12150,8.721979759e-06,39055
12151,3.346436355e-05,39065
12152,2.28248852e-06,39071
12153,4.535994944e-05,39079
12154,4.577432529e-06,39087
12155,0.000151803,39093
12156,5.273080873e-05,39094
12157,9.117689371e-05,39097
12158,9.21361082e-06,39110
12159,0.000155687,39113
12160,7.295526385e-05,19108
12161,1.197038946e-05,19117
12162,0.000110867,19119
12163,4.098179654e-05,19126
12164,1.730247857e-05,19132
12165,7.693280608e-05,19145
12166,3.442952915e-05,19146
12167,4.750388936e-05,19152
12168,0.000197361,19158
12169,9.839951748e-05,19164
12170,5.54220832e-05,19167
12171,4.362228648e-05,19172
12172,5.729940668e-05,19179
12173,0.00021304,19191
12174,6.330327752e-05,19193
12175,7.62429103e-05,19200
12176,8.45031012e-05,19202
12177,3.797767072e-05,19210
12178,5.786074125e-05,19211
12179,6.769508991e-05,19224
12180,5.966343605e-05,19230
12181,4.790210984e-05,19239
12182,3.032036644e-05,19241
12183,0.000125919,19250
12184,3.240055322e-05,19252
12185,0.000124489,19278
12186,0.000173849,19284
12187,4.401800592e-05,19286
12188,3.829213026e-05,19303
12189,5.273794458e-05,19323
12190,6.652746794e-05,19325
12191,4.873449297e-05,19328
12192,2.583672717e-05,53194
12193,2.835553723e-05,53228
12194,2.217112319e-05,53231
12195,8.388645354e-06,53233
12196,1.486560152e-05,53239
12197,3.550660216e-05,53251
12198,3.836307358e-05,53262
12199,5.521907252e-05,53267
12200,2.740875172e-05,53294
12201,4.125055052e-06,53350
12202,4.187259857e-05,53356
12203,1.053109502e-05,53364
12204,7.960643787e-06,53379
12205,4.236096962e-05,53427
12206,1.359372194e-05,53435
12207,4.334784028e-05,53444
12208,1.407477069e-05,53463
12209,4.205207411e-05,53467
12210,1.120163452e-05,53468
12211,1.279935559e-05,53471
12212,3.700171435e-05,53472
12213,9.905656027e-05,53488
12214,5.026741229e-06,53500
12215,1.572643589e-05,53533
12216,4.216035882e-06,53534
12217,2.39949897e-05,53544
12218,2.130764312e-05,53582
12219,3.71488235e-05,53583
12220,2.473418652e-05,53590
12221,3.648491386e-05,53606
12222,6.101774173e-05,53608
12223,9.044555478e-05,53633
12224,0.000224289,8855
12225,0.000359914,9073
12226,0.000351918,9298
12227,0.001057362,9490
12228,0.000231194,9498
12229,0.000102846,9770
12230,0.000100089,9773
12231,0.000102617,9776
12232,8.656397608e-05,9787
12233,0.000127198,9790
12234,0.000101599,9796
12235,0.000115232,9819
12236,9.662319843e-05,9821
12237,9.235271232e-05,9837
12238,0.000118625,9850
12239,0.000109712,9874
12240,0.000138843,9888
12241,0.000100201,9910
12242,0.000102547,9943
12243,8.496208233e-05,9954
12244,0.000109079,9965
12245,8.885180405e-05,10004
12246,9.694599713e-05,10038
12247,0.000110505,10078
12248,0.000100726,10080
12249,0.00014481,10096
12250,0.000107927,10109
12251,0.000140489,10141
12252,0.000112507,10163
12253,9.023920937e-05,10180
12254,9.206496455e-05,10186
12255,0.000106074,10219
12256,3.39634416e-05,48887
12257,0.0,48900
12258,2.415562969e-05,48903
12259,4.652926016e-06,48905
12260,2.941304922e-06,48909
12261,3.881172265e-06,48910
12262,9.740946246e-06,48915
12263,7.9638398e-07,48917
12264,1.906134394e-06,48918
12265,1.087550774e-05,48926
12266,0.0,48932
12267,0.0,48933
12268,0.0,48936
12269,6.870432003e-07,48939
12270,1.986154608e-05,48940
12271,4.952072818e-07,48941
12272,4.744093041e-06,48942
12273,4.781770423e-07,48945
12274,2.813717723e-06,48946
12275,0.0,48947
12276,4.530571249e-05,48948
12277,1.070462899e-05,48950
12278,1.357987003e-05,48951
12279,0.0,48960
12280,0.0,48962
12281,1.66109644e-05,48964
12282,0.0,48965
12283,3.642647022e-05,48967
12284,1.742765518e-06,48969
12285,7.069651274e-07,48978
12286,1.107076713e-05,48979
12287,2.291034279e-06,48980
12288,7.175564552e-05,32007
12289,0.000106627,32010
12290,9.924034625e-05,32015
12291,4.759541048e-05,32031
12292,0.000113365,32062
12293,3.310384071e-05,32075
12294,9.779214264e-05,32079
12295,5.871431683e-05,32095
12296,4.296654053e-05,32100
12297,2.39317378e-05,32102
12298,8.460768514e-05,32121
12299,2.891897033e-05,32130
12300,9.559736146e-05,32137
12301,9.94385421e-05,32138
12302,4.598335493e-05,32143
12303,2.234313761e-05,32149
12304,3.862075968e-05,32153
12305,3.934030558e-05,32154
12306,1.960655047e-05,32158
12307,0.00015369,32178
12308,3.803151802e-05,32179
12309,8.053444144e-05,32180
12310,3.604985776e-05,32183
12311,3.574838738e-05,32200
12312,5.539486935e-05,32215
12313,7.495436124e-05,32221
12314,4.433441041e-05,32231
12315,5.165579944e-05,32236
12316,0.000102658,32241
12317,3.624455076e-05,32248
12318,5.450781716e-05,32255
12319,1.796606795e-05,32261
12320,0.000142017,3144
12321,0.000103047,3146
12322,0.000116177,3162
12323,0.000135511,3190
12324,0.000100939,3192
12325,8.572125958e-05,3220
12326,9.943902662e-05,3237
12327,0.00011091,3254
12328,0.000101794,3264
12329,0.000136057,3268
12330,0.000130484,3270
12331,0.00018169,3285
12332,0.000139952,3302
12333,0.00010805,3323
12334,8.478944233e-05,3337
12335,0.000161391,3342
12336,0.000170894,3343
12337,0.000134737,3349
12338,0.000195664,3355
12339,9.554495749e-05,3361
12340,0.000155706,3374
12341,0.000132305,3395
12342,0.000139449,3416
12343,0.000149963,3455
12344,0.00013195,3459
12345,0.000273312,3473
12346,0.000107973,3515
12347,0.000149573,3555
12348,0.00022845,3580
12349,0.000105557,3581
12350,0.000133166,3582
12351,9.993897717e-05,3619
12352,7.440218014e-05,24443
12353,0.000115515,24519
12354,0.00017419,24523
12355,0.000111782,24531
12356,6.352156416e-05,24543
12357,0.000121487,24555
12358,3.978591567e-05,24560
12359,9.940061956e-05,24608
12360,9.880783882e-05,24626
12361,9.895324722e-05,24633
12362,6.409686922e-05,24639
12363,5.171494507e-05,24640
12364,4.059156753e-05,24666
12365,0.000113119,24705
12366,0.000109286,24734
12367,6.746751553e-05,24761
12368,0.000115821,24778
12369,0.000109309,24801
12370,4.839220972e-05,24809
12371,4.86677572e-05,24835
12372,7.617258272e-05,24868
12373,7.789802871e-05,24926
12374,0.000135414,24993
12375,8.280391757e-05,25023
12376,4.484875648e-05,25065
12377,4.72977457e-05,25089
12378,0.000300051,25094
12379,6.459841978e-05,25106
12380,0.000126363,25121
12381,8.821118568e-05,25144
12382,5.401516599e-05,25188
12383,8.260588745e-05,25206
12384,9.099357078e-05,28962
12385,4.232507606e-05,29016
12386,5.800884745e-05,29024
12387,7.272497063e-05,29025
12388,1.59282133e-05,29062
12389,3.227824997e-05,29075
12390,5.172859756e-05,29082
12391,2.196717554e-05,29093
12392,3.896342827e-05,29110
12393,4.395497788e-05,29120
