,pagerank,vertex
6858,2.050653529e-05,43031
6859,2.756707727e-05,43032
6860,2.36491378e-05,43033
6861,1.789686576e-05,43036
6862,1.228908422e-05,43049
6863,1.447413888e-05,43053
6864,1.610915388e-05,43057
6865,1.680683272e-05,43060
6866,1.811946458e-05,43061
6867,1.297461313e-05,43064
6868,2.38262237e-05,43065
6869,1.746519592e-05,43072
6870,9.620776837e-06,43080
6871,2.189462975e-05,43084
6872,1.247221007e-05,43086
6873,2.459480675e-05,43096
6874,1.092005732e-05,43099
6875,2.253931962e-05,43102
6876,1.475263889e-05,43113
6877,2.528383084e-05,43139
6878,1.829222492e-05,43140
6879,1.85346471e-05,43143
6880,1.218688067e-05,9265
6881,1.625136065e-05,9269
6882,1.517292458e-05,9271
6883,1.2150359e-05,9282
6884,1.59063693e-05,9283
6885,1.533370232e-05,9286
6886,1.402543239e-05,9287
6887,1.38275891e-05,9294
6888,1.901010728e-05,9302
6889,1.328248527e-05,9320
6890,1.314695146e-05,9327
6891,1.746150338e-05,9328
6892,1.453235836e-05,9331
6893,1.725880611e-05,9339
6894,1.172788689e-05,9344
6895,1.375641841e-05,9345
6896,1.874913687e-05,9348
6897,1.034309662e-05,9354
6898,1.798812445e-05,9355
6899,1.638962567e-05,9366
6900,1.388542114e-05,9373
6901,1.739268737e-05,9377
6902,1.376334058e-05,9379
6903,1.234361116e-05,9382
6904,1.542580321e-05,9383
6905,1.13988508e-05,9388
6906,1.035375954e-05,9404
6907,2.005264832e-05,9410
6908,1.258585417e-05,9422
6909,1.60783984e-05,9428
6910,1.202652948e-05,9429
6911,9.067363862e-06,9430
6912,1.05835561e-05,57911
6913,1.53296296e-05,57916
6914,7.806344001e-06,57917
6915,1.183727363e-05,57920
6916,9.757120097e-06,57925
6917,1.736345439e-05,57928
6918,1.678494846e-05,57929
6919,1.137821073e-05,57932
6920,6.499099527e-06,57934
6921,1.314498422e-05,57936
6922,1.156703183e-05,57941
6923,7.584535069e-06,57943
6924,1.168010749e-05,57946
6925,8.965940651e-06,57948
6926,1.125505423e-05,57950
6927,7.901036952e-06,57955
6928,8.63227524e-06,57958
6929,1.213808991e-05,57959
6930,1.616538066e-05,57961
6931,9.913108443e-06,57964
6932,1.296213941e-05,57966
6933,1.781876745e-05,57967
6934,1.202740987e-05,57969
6935,9.709080587e-06,57972
6936,1.24626049e-05,57976
6937,9.041775229e-06,57978
6938,1.743629582e-05,57979
6939,1.9826879e-05,57981
6940,8.258243724e-06,57989
6941,1.677844739e-05,57991
6942,1.409901779e-05,57995
6943,9.066880921e-06,57998
6944,7.438911325e-06,8337
6945,8.962763786e-06,8339
6946,1.272063491e-05,8340
6947,1.114660881e-05,8342
6948,1.578518277e-05,8355
6949,9.70916517e-06,8374
6950,1.719093598e-05,8399
6951,9.711119674e-06,8406
6952,1.307577713e-05,8407
6953,1.077082561e-05,8410
6954,9.191728168e-06,8416
6955,1.060451996e-05,8428
6956,1.246455577e-05,8438
6957,9.094608686e-06,8441
6958,1.011356835e-05,8449
6959,1.032534146e-05,8467
6960,1.176792557e-05,8482
6961,1.19256174e-05,8488
6962,1.452379547e-05,8494
6963,9.856801626e-06,8515
6964,1.158935356e-05,8517
6965,9.494337064e-06,8540
6966,1.642679854e-05,8541
6967,1.350325329e-05,8543
6968,1.07250462e-05,8556
6969,9.400833733e-06,8558
6970,1.135070579e-05,8560
6971,1.273954149e-05,8587
6972,9.56022086e-06,8594
6973,1.099966448e-05,8603
6974,1.72802138e-05,8609
6975,2.347369627e-05,8618
6976,1.383466497e-05,22297
6977,1.081502705e-05,22308
6978,1.278563104e-05,22315
6979,1.082042763e-05,22317
6980,1.611972766e-05,22325
6981,1.222307401e-05,22336
6982,1.262267051e-05,22346
6983,1.759950828e-05,22352
6984,1.208417507e-05,22355
6985,1.748565046e-05,22364
6986,1.637368405e-05,22369
6987,1.591984073e-05,22374
6988,1.255237112e-05,22378
6989,1.014473219e-05,22380
6990,9.178502296e-06,22387
6991,1.372485713e-05,22391
6992,1.382810387e-05,22396
6993,1.117835473e-05,22455
6994,1.446404804e-05,22483
6995,1.141064058e-05,22484
6996,1.121557125e-05,22493
6997,1.417231397e-05,22503
6998,1.5555961e-05,22513
6999,1.29672253e-05,22523
7000,1.577616786e-05,22533
7001,1.684547169e-05,22541
7002,1.141255052e-05,22549
7003,1.465814057e-05,22561
7004,1.446875558e-05,22569
7005,1.11499694e-05,22578
7006,1.801278268e-05,22581
7007,1.43521238e-05,22600
7008,1.001748387e-05,41196
7009,5.986842098e-06,41206
7010,1.355868426e-05,41207
7011,5.886885447e-06,41213
7012,1.216726105e-05,41221
7013,8.806629921e-06,41227
7014,1.121896184e-05,41231
7015,9.742915609e-06,41232
7016,8.404382243e-06,41233
7017,7.141599326e-06,41242
7018,1.102791884e-05,41257
7019,9.944496924e-06,41261
7020,1.693322702e-05,41264
7021,5.871300345e-06,41271
7022,1.531426824e-05,41277
7023,1.189942304e-05,41288
7024,6.702142855e-06,41292
7025,1.757876635e-05,41293
7026,9.966541256e-06,41299
7027,1.270990288e-05,41300
7028,8.855160559e-06,41303
7029,1.187652015e-05,41305
7030,1.367985897e-05,41316
7031,1.139032793e-05,41319
7032,8.056645129e-06,41320
7033,6.981819297e-06,41326
7034,5.177495041e-06,41330
7035,5.965071068e-06,41332
7036,1.554861592e-05,41337
7037,4.304261438e-06,41338
7038,1.367223467e-05,41340
7039,1.060847262e-05,41344
7040,3.031673259e-05,2507
7041,3.339720934e-05,2567
7042,3.525688589e-05,2574
7043,3.278343138e-05,2576
7044,3.29322429e-05,2589
7045,3.353931243e-05,2644
7046,3.858056516e-05,2670
7047,3.966774966e-05,2674
7048,3.520506289e-05,2746
7049,4.325314148e-05,2805
7050,4.439000986e-05,2819
7051,3.431705409e-05,2845
7052,3.481005842e-05,2856
7053,3.500405728e-05,2857
7054,3.083465344e-05,2913
7055,3.442980596e-05,2920
7056,3.545900836e-05,2949
7057,3.837775876e-05,2974
7058,3.51898052e-05,2985
7059,3.047860264e-05,3004
7060,3.546953667e-05,3022
7061,3.119099711e-05,3027
7062,3.397641558e-05,3028
7063,3.367976751e-05,3038
7064,4.162010373e-05,3083
7065,3.649433711e-05,3088
7066,3.860147262e-05,3113
7067,3.199682396e-05,3305
7068,3.628708873e-05,3324
7069,3.845486572e-05,3388
7070,3.260427548e-05,3535
7071,3.137960448e-05,3701
7072,8.228683328e-06,50169
7073,9.864934327e-06,50174
7074,4.472136425e-06,50178
7075,1.174649879e-05,50179
7076,8.752502254e-06,50180
7077,6.389007467e-06,50181
7078,4.631404408e-06,50184
7079,1.086776865e-05,50186
7080,8.059804713e-06,50188
7081,1.284864993e-05,50190
7082,7.008251032e-06,50197
7083,7.392692623e-06,50199
7084,1.268949109e-05,50201
7085,1.170018641e-05,50202
7086,1.047146179e-05,50203
7087,9.700024748e-06,50204
7088,6.592408226e-06,50205
7089,6.098585345e-06,50206
7090,6.982922059e-06,50208
7091,7.366385489e-06,50210
7092,7.982949683e-06,50214
7093,6.69709334e-06,50217
7094,8.432341929e-06,50218
7095,7.714940693e-06,50222
7096,4.433653885e-06,50223
7097,5.774297733e-06,50224
7098,7.289195764e-06,50226
7099,5.500511634e-06,50229
7100,8.850993254e-06,50231
7101,1.583415542e-05,50234
7102,8.351647011e-06,50235
7103,9.039453289e-06,50237
7104,1.625103505e-05,29628
7105,2.630568997e-05,29639
7106,1.432706085e-05,29644
7107,2.249550198e-05,29665
7108,1.615525616e-05,29671
7109,1.57588911e-05,29676
7110,1.69897412e-05,29680
7111,1.722788147e-05,29688
7112,1.474155033e-05,29715
7113,1.543834333e-05,29716
7114,1.96944784e-05,29717
7115,2.069686161e-05,29725
7116,2.102201142e-05,29729
7117,1.338953825e-05,29731
7118,1.312688255e-05,29734
7119,1.463605895e-05,29756
7120,1.429047461e-05,29758
7121,1.337929007e-05,29760
7122,1.635726767e-05,29761
7123,1.544778024e-05,29779
7124,1.645913835e-05,29780
7125,1.789238559e-05,29796
7126,1.659130248e-05,29873
7127,1.633646389e-05,29926
7128,1.359104317e-05,29932
7129,1.638138565e-05,29955
7130,1.97142399e-05,29975
7131,1.649103251e-05,29976
7132,2.72329853e-05,29977
7133,1.501470069e-05,29983
7134,1.251936101e-05,29987
7135,1.287772739e-05,30033
7136,9.322267942e-06,59302
7137,8.169902685e-06,59303
7138,1.069026621e-05,59305
7139,4.326381713e-06,59307
7140,8.044911738e-06,59310
7141,1.144208636e-05,59314
7142,7.296591775e-06,59315
7143,1.286240604e-05,59316
7144,9.8021128e-06,59318
7145,1.410471577e-05,59322
7146,9.236458936e-06,59323
7147,1.33080348e-05,59324
7148,8.333618098e-06,59325
7149,6.615192888e-06,59326
7150,5.205889465e-06,59327
7151,1.502293617e-05,59328
7152,6.682331787e-06,59329
7153,9.783925634e-06,59330
7154,6.623069112e-06,59331
7155,1.218785019e-05,59335
7156,5.858923942e-06,59336
7157,8.657289982e-06,59337
7158,1.159040676e-05,59338
7159,9.348830645e-06,59339
7160,4.724066002e-06,59340
7161,3.882174497e-06,59342
7162,5.12896122e-06,59343
7163,1.039003018e-05,59344
7164,4.260382411e-06,59345
7165,1.525742573e-05,59346
7166,7.548618214e-06,59347
7167,1.198704831e-05,59348
7168,9.571077499e-06,51578
7169,4.27527084e-06,51579
7170,7.196840215e-06,51580
7171,1.091222566e-05,51582
7172,8.69664018e-06,51583
7173,3.905128779e-06,51585
7174,8.428205547e-06,51590
7175,5.49888091e-06,51592
7176,3.870803539e-06,51593
7177,8.432611139e-06,51595
7178,8.516333764e-06,51601
7179,1.190598778e-05,51602
7180,5.038295058e-06,51607
7181,7.113435458e-06,51608
7182,7.132596238e-06,51611
7183,1.368770518e-05,51613
7184,1.141130087e-05,51614
7185,8.608706594e-06,51617
7186,1.196892208e-05,51618
7187,1.168154722e-05,51622
7188,7.191662917e-06,51641
7189,6.51166738e-06,51642
7190,9.284475709e-06,51644
7191,1.505352066e-05,51647
7192,8.953617908e-06,51648
7193,8.717182027e-06,51656
7194,7.436581654e-06,51661
7195,1.23152513e-05,51664
7196,1.313526627e-05,51669
7197,5.026119197e-06,51674
7198,1.053706092e-05,51679
7199,7.524293324e-06,51682
7200,3.716192077e-05,14499
7201,3.638839553e-05,14520
7202,4.014079968e-05,14549
7203,3.445489347e-05,14588
7204,3.035916598e-05,14626
7205,3.473346442e-05,14654
7206,4.858650937e-05,14659
7207,3.307451334e-05,14770
7208,3.512313924e-05,14791
7209,4.094242831e-05,14827
7210,3.732082405e-05,14837
7211,3.722753172e-05,14949
7212,3.725590432e-05,15178
7213,3.201531581e-05,15210
7214,4.041339707e-05,15225
7215,2.837908141e-05,15255
7216,3.274517439e-05,15289
7217,3.694000043e-05,15348
7218,3.668326099e-05,15365
7219,2.878723899e-05,15477
7220,4.257848559e-05,15499
7221,3.936583744e-05,15515
7222,3.006654151e-05,15619
7223,3.533731797e-05,15628
7224,3.692009705e-05,15632
7225,3.075036875e-05,15664
7226,4.348825678e-05,15681
7227,3.200573701e-05,15691
7228,4.024189911e-05,15711
7229,3.499417289e-05,15780
7230,3.698122964e-05,16145
7231,4.134664778e-05,16175
7232,9.863360901e-06,54669
7233,9.29414e-06,54704
7234,2.546130054e-05,54743
7235,9.502908142e-06,54768
7236,1.323075776e-05,54782
7237,2.321968896e-05,54790
7238,1.434840215e-05,54801
7239,1.979461194e-05,54804
7240,2.216780922e-05,54830
7241,2.887988012e-05,54837
7242,2.104725536e-05,54844
7243,1.148314732e-05,54845
7244,7.229317362e-06,54932
7245,1.682201764e-05,54936
7246,1.662790419e-05,54945
7247,1.557228097e-05,54977
7248,8.670778698e-06,54993
7249,1.540760786e-05,55005
7250,1.652134415e-05,55104
7251,1.245185103e-05,55105
7252,1.973250073e-05,55106
7253,1.350981165e-05,55112
7254,1.740751213e-05,55124
7255,1.549410081e-05,55126
7256,1.87422429e-05,55153
7257,1.450197396e-05,55165
7258,1.411212088e-05,55192
7259,1.774413431e-05,55198
7260,1.758550025e-05,55212
7261,1.562876605e-05,55226
7262,1.83570337e-05,55232
7263,1.36018989e-05,55246
7264,1.69044979e-05,50457
7265,1.037788115e-05,50458
7266,6.658464827e-06,50461
7267,9.707541722e-06,50463
7268,6.645455414e-06,50469
7269,8.046775292e-06,50471
7270,6.127380857e-06,50474
7271,1.096694359e-05,50478
7272,1.04421888e-05,50481
7273,1.060959403e-05,50483
7274,5.729167242e-06,50493
7275,8.383027307e-06,50498
7276,1.035511468e-05,50500
7277,7.641110642e-06,50501
7278,7.454646493e-06,50502
7279,7.797964827e-06,50505
7280,1.00633697e-05,50507
7281,6.002419923e-06,50509
7282,1.091898412e-05,50512
7283,8.992035873e-06,50513
7284,1.094611889e-05,50515
7285,7.453359558e-06,50521
7286,1.084046562e-05,50523
7287,7.140165962e-06,50524
7288,1.187706857e-05,50525
7289,4.155981969e-06,50527
7290,7.451649253e-06,50529
7291,1.567709114e-05,50530
7292,6.677508736e-06,50541
7293,6.983790627e-06,50543
7294,7.07153913e-06,50547
7295,5.220584171e-06,50548
7296,2.933331416e-05,37487
7297,2.106538159e-05,37519
7298,1.762681495e-05,37522
7299,2.138620948e-05,37533
7300,1.654661173e-05,37537
7301,1.669152334e-05,37546
7302,1.683669689e-05,37559
7303,1.761459862e-05,37592
7304,2.98149007e-05,37613
7305,2.290649172e-05,37615
7306,1.977620923e-05,37637
7307,1.855701339e-05,37640
7308,2.35566531e-05,37644
7309,1.804762724e-05,37652
7310,2.236235196e-05,37703
7311,1.934026477e-05,37722
7312,2.553864397e-05,37728
7313,2.098255027e-05,37733
7314,1.732845703e-05,37746
7315,2.524755655e-05,37818
7316,2.131372821e-05,37832
7317,3.355725858e-05,37841
7318,2.699379547e-05,37879
7319,1.738760875e-05,37882
7320,1.579729906e-05,37911
7321,2.016125291e-05,37961
7322,2.013544872e-05,37973
7323,2.036795013e-05,38019
7324,2.130220673e-05,38030
7325,1.825938671e-05,38034
7326,2.173053508e-05,38045
7327,1.844346843e-05,38054
7328,8.338002772e-06,56572
7329,1.121057085e-05,56575
7330,3.839298188e-06,56576
7331,1.936385706e-05,56579
7332,8.024578165e-06,56580
7333,7.252381693e-06,56582
7334,9.782027519e-06,56583
7335,6.751653018e-06,56585
7336,9.612533177e-06,56586
7337,1.014982809e-05,56587
7338,7.349799034e-06,56589
7339,4.040348358e-06,56592
7340,8.155725482e-06,56593
7341,8.008366422e-06,56594
7342,9.114630302e-06,56596
7343,7.408714737e-06,56597
7344,1.525302196e-05,56599
7345,1.33237354e-05,56600
7346,1.345243254e-05,56601
7347,1.247136061e-05,56605
7348,9.490466255e-06,56606
7349,9.198360203e-06,56608
7350,1.268826145e-05,56611
7351,9.449188838e-06,56614
7352,5.722454716e-06,56616
7353,5.299173154e-06,56617
7354,1.079400317e-05,56619
7355,1.033535773e-05,56620
7356,8.134316886e-06,56622
7357,7.891581845e-06,56624
7358,8.392661584e-06,56627
7359,1.020507261e-05,56628
7360,1.507211982e-05,32562
7361,8.967085705e-06,32567
7362,1.6522039e-05,32574
7363,9.366380255e-06,32575
7364,7.0495621e-06,32582
7365,1.078032619e-05,32583
7366,1.565107232e-05,32584
7367,1.005288505e-05,32588
7368,1.323581273e-05,32597
7369,8.039544809e-06,32598
7370,1.111899928e-05,32599
7371,1.422812511e-05,32601
7372,8.021587746e-06,32606
7373,1.033265289e-05,32617
7374,1.492570846e-05,32627
7375,5.308248092e-06,32641
7376,1.344612883e-05,32652
7377,1.364636046e-05,32657
7378,7.37900973e-06,32659
7379,8.7099761e-06,32660
7380,1.935097316e-05,32679
7381,8.138858902e-06,32689
7382,1.414517374e-05,32699
7383,1.337595131e-05,32721
7384,1.018406783e-05,32726
7385,1.949498801e-05,32731
7386,1.09095472e-05,32738
7387,1.28644615e-05,32739
7388,5.029545264e-06,32748
7389,5.193428024e-06,32749
7390,6.635281807e-06,32750
7391,8.04164938e-06,32764
7392,1.823295497e-05,6454
7393,1.65827696e-05,6462
7394,1.887082362e-05,6464
7395,1.444834288e-05,6472
7396,1.447405339e-05,6482
7397,2.619133556e-05,6483
7398,1.586171129e-05,6484
7399,1.500326289e-05,6496
7400,1.709851131e-05,6515
7401,1.490967315e-05,6525
7402,2.016741746e-05,6541
7403,2.196869718e-05,6593
7404,1.937057095e-05,6629
7405,2.016459985e-05,6633
7406,2.570786819e-05,6640
7407,1.682462062e-05,6690
7408,1.858265023e-05,6763
7409,1.26021323e-05,6766
7410,2.043720269e-05,6771
7411,1.590539614e-05,6775
7412,1.68357019e-05,6776
7413,1.63634104e-05,6787
7414,1.849124965e-05,6799
7415,1.505893215e-05,6812
7416,2.268074059e-05,6817
7417,1.586172039e-05,6821
7418,2.006793329e-05,6877
7419,2.50170051e-05,7058
7420,1.99296046e-05,7074
7421,1.42855497e-05,7080
7422,1.673118277e-05,7083
7423,2.023090201e-05,7108
7424,2.300826964e-05,43280
7425,1.344039083e-05,43288
7426,9.147838682e-06,43292
7427,1.532630631e-05,43293
7428,1.362720832e-05,43298
7429,8.913536476e-06,43299
7430,1.174826957e-05,43301
7431,1.095400421e-05,43302
7432,2.186191705e-05,43306
7433,1.512845029e-05,43310
7434,8.592096492e-06,43321
7435,1.247716864e-05,43327
7436,1.748995783e-05,43335
7437,1.207633977e-05,43344
7438,8.635762242e-06,43347
7439,2.538973968e-05,43350
7440,1.596211587e-05,43351
7441,7.429752714e-06,43352
7442,1.187148519e-05,43353
7443,7.234091754e-06,43355
7444,8.416286619e-06,43365
7445,1.317437909e-05,43372
7446,1.629984217e-05,43373
7447,1.583400808e-05,43377
7448,1.828415043e-05,43381
7449,1.791576688e-05,43386
7450,1.12939897e-05,43393
7451,1.982618414e-05,43397
7452,1.418094871e-05,43408
7453,9.363485333e-06,43409
7454,1.130845521e-05,43410
7455,1.796069773e-05,43417
7456,1.697890184e-05,17853
7457,2.12642426e-05,17856
7458,1.906315993e-05,17865
7459,1.748585782e-05,17867
7460,2.18002333e-05,17876
7461,1.77758393e-05,17888
7462,1.705503382e-05,17920
7463,2.200626295e-05,17921
7464,2.132683221e-05,17924
7465,1.371373946e-05,17930
7466,2.120320096e-05,17938
7467,2.180107731e-05,17939
7468,1.521888862e-05,17950
7469,2.13129224e-05,17963
7470,1.958167923e-05,17972
7471,3.205915345e-05,17984
7472,3.645104516e-05,17988
7473,1.975570194e-05,17992
7474,1.755917037e-05,18001
7475,2.390655027e-05,18011
7476,2.233068881e-05,18013
7477,1.625005825e-05,18016
7478,2.325081186e-05,18021
7479,2.70950859e-05,18043
7480,2.188946746e-05,18062
7481,2.264574323e-05,18065
7482,2.319792293e-05,18073
7483,2.39531455e-05,18082
7484,2.040857544e-05,18083
7485,2.138249874e-05,18091
7486,1.962224087e-05,18096
7487,1.727603376e-05,18138
7488,1.0118315e-05,31923
7489,7.936541806e-06,31942
7490,1.26152645e-05,31948
7491,1.148825504e-05,31951
7492,1.789358794e-05,31952
7493,5.604875696e-06,31959
7494,1.043531938e-05,31961
7495,6.867413504e-06,31973
7496,8.160583093e-06,31981
7497,9.178961591e-06,31988
7498,9.539365237e-06,31992
7499,1.024530957e-05,31997
7500,9.245944057e-06,32002
7501,8.520005395e-06,32004
7502,9.381067684e-06,32012
7503,9.356979717e-06,32017
7504,5.195304311e-06,32024
7505,1.292234992e-05,32028
7506,2.245571341e-05,32033
7507,8.400168554e-06,32052
7508,1.290762339e-05,32055
7509,5.139020686e-06,32067
7510,1.017494924e-05,32072
7511,3.989986908e-06,32078
7512,1.0900294e-05,32082
7513,5.263621006e-06,32085
7514,1.317888291e-05,32101
7515,7.836466466e-06,32123
7516,1.355546647e-05,32142
7517,1.307537059e-05,32148
7518,1.456370956e-05,32156
7519,7.53057293e-06,32166
7520,9.650416359e-06,9485
7521,7.690455277e-06,9496
7522,1.237700508e-05,9504
7523,1.25392462e-05,9507
7524,1.59051433e-05,9510
7525,1.16609308e-05,9523
7526,1.187403723e-05,9535
7527,1.313100529e-05,9536
7528,1.326658366e-05,9545
7529,1.358005284e-05,9547
7530,1.883239202e-05,9567
7531,1.418670763e-05,9568
7532,1.597665869e-05,9582
7533,1.269419772e-05,9584
7534,1.120168781e-05,9599
7535,1.222243827e-05,9601
7536,1.440213146e-05,9612
7537,1.254394738e-05,9618
7538,1.77038055e-05,9622
7539,9.223203051e-06,9627
7540,1.660064845e-05,9629
7541,1.682790571e-05,9630
7542,1.220212471e-05,9633
7543,1.092593993e-05,9634
7544,1.220585818e-05,9639
7545,1.767616413e-05,9648
7546,1.382591745e-05,9652
7547,1.299385258e-05,9654
7548,1.130449709e-05,9664
7549,1.071328006e-05,9681
7550,1.1486929e-05,9690
7551,1.695791252e-05,9700
7552,9.331391993e-06,46540
7553,1.541597521e-05,46545
7554,1.324453024e-05,46546
7555,2.012666664e-05,46547
7556,1.141057419e-05,46549
7557,1.840492041e-05,46550
7558,1.805190368e-05,46553
7559,1.852261812e-05,46555
7560,1.365794196e-05,46562
7561,2.40138379e-05,46563
7562,1.214437361e-05,46564
7563,3.874478807e-06,46567
7564,1.055366465e-05,46571
7565,5.350681477e-06,46572
7566,2.106199281e-05,46575
7567,9.165575648e-06,46577
7568,2.300499e-05,46578
7569,8.958150829e-06,46581
7570,1.262391925e-05,46582
7571,1.371943927e-05,46583
7572,1.778204387e-05,46584
7573,1.010282358e-05,46585
7574,2.028280323e-05,46591
7575,1.032626096e-05,46593
7576,1.393186358e-05,46597
7577,1.725590482e-05,46603
7578,5.971174232e-06,46604
7579,1.081588925e-05,46605
7580,1.090003752e-05,46608
7581,1.828457789e-05,46612
7582,1.965052252e-05,46622
7583,1.586420694e-05,46624
7584,8.556869034e-06,25976
7585,7.633208043e-06,25978
7586,1.146557042e-05,25996
7587,1.576634895e-05,26009
7588,1.118280397e-05,26022
7589,2.110191053e-05,26023
7590,8.417692698e-06,26031
7591,1.717788837e-05,26037
7592,7.585882031e-06,26040
7593,2.10636299e-05,26043
7594,1.050702758e-05,26046
7595,9.902970305e-06,26047
7596,9.750902791e-06,26063
7597,8.437718861e-06,26068
7598,1.12519383e-05,26077
7599,9.787459931e-06,26086
7600,9.342983503e-06,26087
7601,9.830282579e-06,26089
7602,1.011247423e-05,26102
7603,9.740098903e-06,26110
7604,1.032632917e-05,26113
7605,8.424213775e-06,26122
7606,1.438651816e-05,26125
7607,1.185377732e-05,26129
7608,1.276021339e-05,26135
7609,1.070400413e-05,26138
7610,1.261265425e-05,26145
7611,1.049012371e-05,26149
7612,1.102432634e-05,26153
7613,9.901912563e-06,26159
7614,1.09770599e-05,26160
7615,8.396548765e-06,26166
7616,1.398173572e-05,47115
7617,7.456179901e-06,47119
7618,1.174622776e-05,47120
7619,6.818330803e-06,47122
7620,1.210777918e-05,47124
7621,1.065220931e-05,47125
7622,1.016564147e-05,47126
7623,1.103337308e-05,47128
7624,1.160569445e-05,47130
7625,1.476095804e-05,47132
7626,1.149804939e-05,47133
7627,1.928167512e-05,47138
7628,1.870856613e-05,47141
7629,1.418135525e-05,47143
7630,6.424033018e-06,47146
7631,6.816002951e-06,47152
7632,1.222921674e-05,47155
7633,6.029632459e-06,47157
7634,1.375536976e-05,47160
7635,1.382866685e-05,47162
7636,1.264085586e-05,47164
7637,8.321898349e-06,47167
7638,2.399636287e-05,47169
7639,1.307214643e-05,47173
7640,1.043478278e-05,47174
7641,1.709325079e-05,47179
7642,2.955100535e-05,47180
7643,1.417632211e-05,47182
7644,1.833216083e-05,47183
7645,1.188771694e-05,47186
7646,1.005531703e-05,47187
7647,1.055473967e-05,47191
7648,1.418143165e-05,39930
7649,9.130572835e-06,39936
7650,1.013851215e-05,39939
7651,1.181369771e-05,39940
7652,7.880982594e-06,39943
7653,7.5449625e-06,39944
7654,1.056648944e-05,39952
7655,1.165206595e-05,39955
7656,1.320184492e-05,39957
7657,1.469045674e-05,39971
7658,8.675367098e-06,39973
7659,1.569757296e-05,39974
7660,1.050242463e-05,39981
7661,1.156719918e-05,39982
7662,1.614882967e-05,39983
7663,1.152990262e-05,39987
7664,1.158861778e-05,39989
7665,8.616754712e-06,39994
7666,7.870947229e-06,40004
7667,1.209927996e-05,40005
7668,1.551744572e-05,40008
7669,1.060062277e-05,40009
7670,1.384985808e-05,40013
7671,1.681396134e-05,40030
7672,6.55042777e-06,40037
7673,1.032899127e-05,40039
7674,1.544303086e-05,40043
7675,1.418103693e-05,40045
7676,1.063357831e-05,40046
7677,8.16530337e-06,40048
7678,1.161136424e-05,40052
7679,9.147616765e-06,40057
7680,1.82739459e-05,28239
7681,1.34508191e-05,28243
7682,1.882384458e-05,28248
7683,1.075255477e-05,28252
7684,1.457906274e-05,28255
7685,1.853526192e-05,28256
7686,1.27012745e-05,28260
7687,1.515232998e-05,28273
7688,8.616465493e-06,28276
7689,8.850486665e-06,28283
7690,1.861462442e-05,28285
7691,1.490212253e-05,28286
7692,8.429771697e-06,28287
7693,1.408842581e-05,28288
7694,9.147997844e-06,28298
7695,1.980040724e-05,28303
7696,1.900069219e-05,28304
7697,1.023400091e-05,28314
7698,1.816913573e-05,28323
7699,1.893430272e-05,28333
7700,9.878574019e-06,28336
7701,1.040608458e-05,28337
7702,8.097408681e-06,28343
7703,1.269776112e-05,28346
7704,1.482701282e-05,28354
7705,1.288981366e-05,28357
7706,1.320601768e-05,28359
7707,1.664279262e-05,28361
7708,7.787059985e-06,28363
7709,2.148731073e-05,28365
7710,1.495210654e-05,28373
7711,1.415414681e-05,28376
7712,1.983644324e-05,10462
7713,1.814566531e-05,10466
7714,1.826403059e-05,10470
7715,1.973047256e-05,10472
7716,1.54418467e-05,10493
7717,1.800507926e-05,10494
7718,2.152948218e-05,10506
7719,1.624052675e-05,10521
7720,2.060407314e-05,10550
7721,1.80508323e-05,10554
7722,2.119760393e-05,10558
7723,1.672918734e-05,10601
7724,1.945878466e-05,10614
7725,1.88052054e-05,10626
7726,1.712462654e-05,10639
7727,1.606608566e-05,10647
7728,1.575417082e-05,10662
7729,1.994429476e-05,10666
7730,1.956502456e-05,10667
7731,1.650117702e-05,10672
7732,2.097827746e-05,10681
7733,2.266784577e-05,10698
7734,1.904113378e-05,10704
7735,2.237439367e-05,10720
7736,1.721010267e-05,10721
7737,1.848073771e-05,10732
7738,2.228981248e-05,10733
7739,1.596804577e-05,10745
7740,1.830759174e-05,10790
7741,1.789303133e-05,10796
7742,1.863910802e-05,10829
7743,1.848863576e-05,10833
7744,1.163505749e-05,38760
7745,1.448922285e-05,38767
7746,1.039643666e-05,38771
7747,1.994342347e-05,38773
7748,1.314793462e-05,38781
7749,2.36418e-05,38784
7750,2.04901462e-05,38785
7751,2.051866431e-05,38790
7752,2.477189446e-05,38793
7753,1.672425242e-05,38798
7754,1.467765378e-05,38799
7755,1.772901669e-05,38803
7756,1.659930058e-05,38815
7757,1.834830073e-05,38821
7758,1.535184492e-05,38823
7759,2.376430712e-05,38824
7760,1.604141653e-05,38839
7761,1.838483149e-05,38840
7762,1.4510244e-05,38844
7763,1.617674934e-05,38853
7764,9.019358913e-06,38855
7765,1.149142554e-05,38861
7766,1.097696713e-05,38867
7767,1.994113518e-05,38878
7768,1.567550316e-05,38879
7769,1.687672739e-05,38889
7770,1.545320447e-05,38892
7771,1.905373938e-05,38899
7772,2.00860577e-05,38901
7773,1.113697726e-05,38903
7774,1.598661402e-05,38909
7775,1.393932052e-05,38911
7776,2.090766975e-05,42817
7777,2.654843229e-05,42866
7778,1.504322609e-05,42871
7779,2.604243673e-05,42876
7780,1.652432002e-05,42877
7781,2.438927913e-05,42880
7782,2.299874905e-05,42908
7783,2.823676186e-05,42917
7784,1.600188079e-05,42923
7785,2.660692553e-05,42930
7786,1.502929626e-05,42931
7787,2.909746036e-05,42933
7788,2.191588828e-05,42957
7789,1.905166755e-05,42983
