,pagerank,vertex
18590,1.318274553e-05,23853
18591,1.398617587e-05,23857
18592,1.466479716e-05,20296
18593,1.436161529e-05,20299
18594,1.887618055e-05,20303
18595,1.288031035e-05,20309
18596,1.681094182e-05,20328
18597,1.458778024e-05,20329
18598,1.630046245e-05,20348
18599,2.790259714e-05,20364
18600,1.577879993e-05,20370
18601,2.045609472e-05,20381
18602,1.883434925e-05,20385
18603,2.08496258e-05,20392
18604,1.911050276e-05,20394
18605,1.401304144e-05,20428
18606,1.131291992e-05,20430
18607,1.092953698e-05,20434
18608,1.934232932e-05,20439
18609,1.02785425e-05,20447
18610,1.722784145e-05,20449
18611,1.203483043e-05,20467
18612,1.509329013e-05,20470
18613,1.123432685e-05,20472
18614,1.420433637e-05,20474
18615,1.357661222e-05,20489
18616,1.375381362e-05,20498
18617,1.354371307e-05,20515
18618,1.205650005e-05,20522
18619,1.531639282e-05,20527
18620,1.836027877e-05,20543
18621,1.892769433e-05,20553
18622,1.442269513e-05,20574
18623,1.294646245e-05,20587
18624,2.729866901e-05,15584
18625,2.492732347e-05,15623
18626,3.008005115e-05,15630
18627,3.429008939e-05,15631
18628,2.823514478e-05,15655
18629,2.907276757e-05,15700
18630,3.151047349e-05,15715
18631,2.765185127e-05,15716
18632,2.953158219e-05,15750
18633,3.385595846e-05,15811
18634,3.143918366e-05,15880
18635,2.726157436e-05,15900
18636,3.282782563e-05,15905
18637,2.874103484e-05,15973
18638,2.867311014e-05,16002
18639,2.738072544e-05,16011
18640,3.446870323e-05,16042
18641,2.797400339e-05,16107
18642,3.030611879e-05,16138
18643,2.858217886e-05,16178
18644,2.894705722e-05,16191
18645,2.820358168e-05,16194
18646,3.263977123e-05,16198
18647,2.510289596e-05,16200
18648,2.640197454e-05,16219
18649,3.052951433e-05,16234
18650,3.184546586e-05,16264
18651,2.704160943e-05,16293
18652,3.711720274e-05,16343
18653,3.578720498e-05,16346
18654,2.356508594e-05,16431
18655,3.464598922e-05,16437
18656,1.634608998e-05,11390
18657,2.03528507e-05,11404
18658,1.708871241e-05,11408
18659,1.814635652e-05,11410
18660,1.658215115e-05,11415
18661,1.614227585e-05,11425
18662,1.617267662e-05,11427
18663,1.909705497e-05,11439
18664,1.906924263e-05,11460
18665,2.252810918e-05,11466
18666,2.166006016e-05,11502
18667,1.889797386e-05,11508
18668,1.919102397e-05,11527
18669,1.810869435e-05,11536
18670,1.990541932e-05,11563
18671,1.717441228e-05,11573
18672,1.572260589e-05,11580
18673,2.401212441e-05,11587
18674,2.409954868e-05,11598
18675,1.785759196e-05,11633
18676,1.851890011e-05,11642
18677,1.778822843e-05,11649
18678,2.070325172e-05,11682
18679,1.648403304e-05,11692
18680,2.366324952e-05,11696
18681,2.074756594e-05,11709
18682,1.45972781e-05,11712
18683,1.601356962e-05,11716
18684,1.792910189e-05,11719
18685,1.664406591e-05,11724
18686,1.734479338e-05,11739
18687,2.000516542e-05,11758
18688,9.777802916e-06,47649
18689,1.584480742e-05,47780
18690,2.168885658e-05,48014
18691,1.500907001e-05,48074
18692,1.889975283e-05,48152
18693,1.595098183e-05,48869
18694,2.829145888e-05,49052
18695,1.402391717e-05,49620
18696,1.648298712e-05,50072
18697,2.262588896e-05,50306
18698,2.017276347e-05,50769
18699,1.289199918e-05,51170
18700,1.454350968e-05,51621
18701,2.015945574e-05,51721
18702,1.930386316e-05,51737
18703,1.695310493e-05,51755
18704,1.103285376e-05,51766
18705,1.722457637e-05,51815
18706,1.578413867e-05,51869
18707,1.58111161e-05,51887
18708,2.646124631e-05,51928
18709,1.67426897e-05,51937
18710,1.95176417e-05,51944
18711,1.841013727e-05,52009
18712,3.147396637e-05,52223
18713,3.464678957e-05,52289
18714,1.816844451e-05,52422
18715,2.159046926e-05,52498
18716,2.734957343e-05,52532
18717,1.514393171e-05,52678
18718,2.840656089e-05,52680
18719,1.633240208e-05,52689
18720,1.418791635e-05,14753
18721,1.197243455e-05,14761
18722,1.635129593e-05,14767
18723,1.360116948e-05,14782
18724,1.578075171e-05,14784
18725,1.665374293e-05,14815
18726,1.784062079e-05,14817
18727,2.405153282e-05,14821
18728,1.78901264e-05,14831
18729,1.917191184e-05,14848
18730,1.531297494e-05,14852
18731,1.607277227e-05,14853
18732,1.542097925e-05,14891
18733,1.316007365e-05,14912
18734,1.678579611e-05,14921
18735,1.850616536e-05,14932
18736,1.545167288e-05,14950
18737,1.790657552e-05,14954
18738,1.809046444e-05,14969
18739,1.873097244e-05,14973
18740,2.704894723e-05,14996
18741,1.64701778e-05,15015
18742,1.686771793e-05,15040
18743,2.243546624e-05,15058
18744,1.449715e-05,15065
18745,1.474451801e-05,15078
18746,1.269419135e-05,15081
18747,1.164604237e-05,15111
18748,1.256143696e-05,15112
18749,1.296811934e-05,15126
18750,1.90093815e-05,15127
18751,1.415869156e-05,15137
18752,5.477121249e-06,48465
18753,3.790328037e-06,48467
18754,8.458148841e-06,48468
18755,3.90467676e-06,48471
18756,5.284340205e-06,48472
18757,3.856392595e-06,48477
18758,9.216410035e-06,48480
18759,7.025225386e-06,48482
18760,6.865636806e-06,48486
18761,9.386274542e-06,48487
18762,6.584039056e-06,48488
18763,9.507683899e-06,48495
18764,5.210390555e-06,48500
18765,4.270172212e-06,48502
18766,6.910040611e-06,48503
18767,5.483290352e-06,48504
18768,6.637926617e-06,48506
18769,7.809105227e-06,48508
18770,7.617800293e-06,48510
18771,8.104734661e-06,48511
18772,5.385176337e-06,48513
18773,6.077324997e-06,48514
18774,5.38993072e-06,48517
18775,4.439912118e-06,48518
18776,8.626991075e-06,48521
18777,9.621089703e-06,48525
18778,9.084236808e-06,48528
18779,6.32323281e-06,48529
18780,8.27178701e-06,48531
18781,1.488570524e-05,48537
18782,7.565544365e-06,48547
18783,6.930980362e-06,48550
18784,1.78119335e-05,11841
18785,1.339813662e-05,11853
18786,1.424810671e-05,11858
18787,1.24894832e-05,11872
18788,1.532025817e-05,11885
18789,1.722409252e-05,11894
18790,1.267801872e-05,11916
18791,1.198757946e-05,11950
18792,1.708684795e-05,11963
18793,1.38432124e-05,12034
18794,1.757979589e-05,12042
18795,1.794172022e-05,12097
18796,1.496468121e-05,12101
18797,1.403794522e-05,12103
18798,1.610182881e-05,12147
18799,1.705550312e-05,12153
18800,1.552386129e-05,12154
18801,1.395123036e-05,12193
18802,1.427134794e-05,12200
18803,1.24590415e-05,12218
18804,1.593148045e-05,12225
18805,1.39803833e-05,12229
18806,1.34849688e-05,12236
18807,1.439308016e-05,12253
18808,1.361344584e-05,12282
18809,1.638815775e-05,12285
18810,1.509849881e-05,12306
18811,1.556040843e-05,12329
18812,1.883198092e-05,12359
18813,1.503920339e-05,12378
18814,1.752395656e-05,12385
18815,1.630550651e-05,12389
18816,6.48006062e-06,55365
18817,8.503347999e-06,55374
18818,1.05051613e-05,55376
18819,6.656272944e-06,55377
18820,1.007557148e-05,55378
18821,8.293495739e-06,55379
18822,6.521594514e-06,55380
18823,5.746370789e-06,55383
18824,1.59399242e-05,55386
18825,4.850717687e-06,55392
18826,1.24646549e-05,55395
18827,1.199308099e-05,55396
18828,9.447185221e-06,55399
18829,5.763022273e-06,55403
18830,8.827953934e-06,55405
18831,7.925510545e-06,55406
18832,1.219618844e-05,55413
18833,1.103792329e-05,55414
18834,9.147290257e-06,55419
18835,1.2030373e-05,55420
18836,1.110447556e-05,55424
18837,9.424880773e-06,55425
18838,8.220272321e-06,55426
18839,6.514894267e-06,55428
18840,1.236624576e-05,55429
18841,1.24499893e-05,55431
18842,5.76094817e-06,55433
18843,9.231349395e-06,55437
18844,1.096569031e-05,55438
18845,3.723257123e-06,55439
18846,3.594474492e-06,55440
18847,7.391464806e-06,55442
18848,5.300329121e-06,53052
18849,1.592012813e-05,53058
18850,4.960283604e-06,53062
18851,7.630031178e-06,53069
18852,6.68237908e-06,53074
18853,6.575810403e-06,53082
18854,7.915911738e-06,53083
18855,8.146245818e-06,53086
18856,5.233180218e-06,53087
18857,9.094273992e-06,53099
18858,1.034878733e-05,53104
18859,3.779889084e-06,53105
18860,9.454412066e-06,53110
18861,1.161435193e-05,53112
18862,1.13135402e-05,53115
18863,6.349044725e-06,53118
18864,6.657425274e-06,53123
18865,7.439944056e-06,53126
18866,1.154143683e-05,53128
18867,1.082742438e-05,53131
18868,8.793977031e-06,53134
18869,1.619761133e-05,53135
18870,3.586503453e-06,53137
18871,1.508807054e-05,53138
18872,6.209044841e-06,53141
18873,1.450061336e-05,53157
18874,1.076305853e-05,53159
18875,7.752054444e-06,53161
18876,1.177526519e-05,53165
18877,7.402874417e-06,53168
18878,5.513785254e-06,53169
18879,7.969061699e-06,53171
18880,2.263327042e-05,20078
18881,2.504891017e-05,20084
18882,1.878506373e-05,20089
18883,2.184680488e-05,20107
18884,1.978282853e-05,20117
18885,1.393626644e-05,20122
18886,2.771132313e-05,20123
18887,1.583158519e-05,20128
18888,2.878710438e-05,20140
18889,1.836119372e-05,20146
18890,2.47445314e-05,20163
18891,2.318465522e-05,20172
18892,2.456442235e-05,20192
18893,1.977395004e-05,20209
18894,2.022269291e-05,20220
18895,2.615496851e-05,20230
18896,2.04353164e-05,20240
18897,2.099889571e-05,20254
18898,2.009441232e-05,20283
18899,2.0970896e-05,20290
18900,2.694324212e-05,20301
18901,1.864465048e-05,20369
18902,2.247120028e-05,20373
18903,2.233783925e-05,20380
18904,3.168031253e-05,20405
18905,1.953361971e-05,20407
18906,1.426076597e-05,20413
18907,2.128883352e-05,20416
18908,2.00216964e-05,20426
18909,1.396097014e-05,20441
18910,1.551109381e-05,20442
18911,1.463311855e-05,20443
18912,3.059810479e-05,8134
18913,2.58087548e-05,8144
18914,2.964824489e-05,8167
18915,2.849279008e-05,8171
18916,2.557049629e-05,8175
18917,2.713016147e-05,8195
18918,1.820973375e-05,8203
18919,3.12621778e-05,8213
18920,2.566011062e-05,8214
18921,3.025959268e-05,8215
18922,2.276789746e-05,8232
18923,2.699990182e-05,8283
18924,2.973703704e-05,8333
18925,2.555368337e-05,8391
18926,2.720863813e-05,8434
18927,3.478699364e-05,8485
18928,2.654716991e-05,8496
18929,2.54561528e-05,8533
18930,2.721232704e-05,8561
18931,2.933287942e-05,8613
18932,2.922418935e-05,8645
18933,2.245180258e-05,8680
18934,3.062633914e-05,8704
18935,3.110872422e-05,8719
18936,3.150378689e-05,8731
18937,3.15001198e-05,8760
18938,2.116295946e-05,8765
18939,2.880274224e-05,8799
18940,2.996592048e-05,8823
18941,2.987777043e-05,8828
18942,3.019806354e-05,8849
18943,2.570290417e-05,8914
18944,1.347955822e-05,45433
18945,1.241066002e-05,45453
18946,2.049017894e-05,45487
18947,1.969118966e-05,45489
18948,2.352367119e-05,45497
18949,2.622537249e-05,45511
18950,2.975426469e-05,45523
18951,1.786219764e-05,45557
18952,2.379128091e-05,45575
18953,1.387590419e-05,45603
18954,1.504861211e-05,45614
18955,2.435825991e-05,45633
18956,1.525443895e-05,45655
18957,1.969636833e-05,45687
18958,3.771572665e-05,45692
18959,2.020160355e-05,45706
18960,1.550401248e-05,45742
18961,1.785781933e-05,45757
18962,2.823014802e-05,45790
18963,2.712928654e-05,45799
18964,1.534832882e-05,45809
18965,2.183273318e-05,45861
18966,1.722061461e-05,45886
18967,1.569753294e-05,45889
18968,1.881520438e-05,45941
18969,3.261943857e-05,45964
18970,1.826880725e-05,46036
18971,1.42473109e-05,46067
18972,2.603426401e-05,46069
18973,2.240584399e-05,46084
18974,2.045010115e-05,46147
18975,2.883064371e-05,46158
18976,2.442315599e-05,304
18977,2.503738324e-05,313
18978,2.175959889e-05,326
18979,2.373839197e-05,339
18980,2.195821435e-05,380
18981,2.459457392e-05,442
18982,2.35097923e-05,451
18983,2.457871597e-05,455
18984,3.001052937e-05,459
18985,2.527215293e-05,464
18986,2.395752017e-05,498
18987,2.468893945e-05,535
18988,2.353328455e-05,549
18989,2.17426732e-05,578
18990,2.303705151e-05,610
18991,2.446855251e-05,626
18992,2.391567978e-05,650
18993,2.374476026e-05,677
18994,2.596964077e-05,688
18995,2.470380241e-05,741
18996,2.364055217e-05,767
18997,2.342392872e-05,795
18998,2.587569179e-05,806
18999,2.440042226e-05,843
19000,2.072340794e-05,863
19001,2.516244422e-05,903
19002,2.65128092e-05,908
19003,2.220332317e-05,921
19004,3.207492045e-05,939
19005,2.376800876e-05,945
19006,2.531962855e-05,971
19007,2.510490049e-05,990
19008,2.975510324e-05,38203
19009,1.213815904e-05,38223
19010,2.171819324e-05,38227
19011,1.977654028e-05,38228
19012,2.139743447e-05,38236
19013,1.771710413e-05,38242
19014,1.291612989e-05,38269
19015,1.838104799e-05,38270
19016,1.981447167e-05,38297
19017,2.379553553e-05,38317
19018,1.832396993e-05,38334
19019,2.140238939e-05,38341
19020,1.924395474e-05,38358
19021,1.567153777e-05,38359
19022,1.926593177e-05,38371
19023,2.496100024e-05,38372
19024,1.574500493e-05,38381
19025,2.049364048e-05,38393
19026,2.182528078e-05,38407
19027,1.577285366e-05,38415
19028,1.644139229e-05,38419
19029,3.073914195e-05,38441
19030,1.869491643e-05,38451
19031,2.67210653e-05,38453
19032,1.838148273e-05,38455
19033,1.007557148e-05,38456
19034,2.222910553e-05,38478
19035,2.56719868e-05,38492
19036,1.906570651e-05,38497
19037,1.850704757e-05,38503
19038,3.226333865e-05,38506
19039,2.203604345e-05,38520
19040,4.230018021e-06,60652
19041,9.499123735e-06,60653
19042,1.025061283e-05,60654
19043,6.850400041e-06,60655
19044,1.260273893e-05,60656
19045,9.235135622e-06,60657
19046,1.367955792e-05,60658
19047,9.248064089e-06,60659
19048,1.584817073e-05,60660
19049,1.684613017e-05,60662
19050,1.285832695e-05,60663
19051,1.54306781e-05,60664
19052,1.135296134e-05,60665
19053,1.021406933e-05,60666
19054,4.527781584e-06,60667
19055,1.474184137e-05,60670
19056,4.267850272e-06,60671
19057,1.259741111e-05,60672
19058,5.433497336e-06,60673
19059,3.88932267e-06,60674
19060,2.260951987e-05,60675
19061,9.792472156e-06,60677
19062,8.081795386e-06,60678
19063,1.043029442e-05,60679
19064,6.957664027e-06,60680
19065,1.059626356e-05,60681
19066,1.045353201e-05,60682
19067,9.881658116e-06,60683
19068,6.735601801e-06,60684
19069,8.721995982e-06,60685
19070,6.398815913e-06,60686
19071,1.132146008e-05,60688
19072,5.926374797e-06,39167
19073,8.736376003e-06,39176
19074,6.863233011e-06,39178
19075,5.479260381e-06,39226
19076,7.072600965e-06,39228
19077,1.265960236e-05,39229
19078,1.621569209e-05,39234
19079,2.047487396e-05,39243
19080,6.154111361e-06,39272
19081,1.34450338e-05,39304
19082,1.076808894e-05,39316
19083,6.944632332e-06,39357
19084,1.138109928e-05,39390
19085,1.604036879e-05,39403
19086,1.520514616e-05,39423
19087,1.812139271e-05,39465
19088,1.278073159e-05,39479
19089,8.655621969e-06,39487
19090,7.09231017e-06,39517
19091,5.262917512e-06,39523
19092,5.11879216e-06,39530
19093,1.172582324e-05,39546
19094,1.281791265e-05,39555
19095,1.031983084e-05,39563
19096,1.57700706e-05,39568
19097,1.628344216e-05,39570
19098,1.238773712e-05,39575
19099,1.272996178e-05,39576
19100,1.297725339e-05,39580
19101,8.213946785e-06,39590
19102,1.035216428e-05,39615
19103,1.123489983e-05,39625
19104,2.707462227e-05,6945
19105,2.085340202e-05,6948
19106,2.723875878e-05,6957
19107,3.080572424e-05,7001
19108,2.053699973e-05,7002
19109,2.931237759e-05,7013
19110,2.009153832e-05,7014
19111,2.087919347e-05,7072
19112,2.36114065e-05,7079
19113,2.491305349e-05,7096
19114,1.516435077e-05,7104
19115,2.253487037e-05,7111
19116,1.954377512e-05,7121
19117,1.980447269e-05,7123
19118,2.127325934e-05,7127
19119,2.142508674e-05,7140
19120,2.092462273e-05,7143
19121,1.783821608e-05,7147
19122,2.375039367e-05,7172
19123,3.354424553e-05,7174
19124,2.188526196e-05,7176
19125,2.083974687e-05,7184
19126,1.616029658e-05,7193
19127,2.905521978e-05,7196
19128,1.810314643e-05,7218
19129,2.226674223e-05,7222
19130,2.513167419e-05,7265
19131,1.645585326e-05,7273
19132,2.101767495e-05,7279
19133,1.815442192e-05,7282
19134,2.322681758e-05,7307
19135,2.581299668e-05,7310
19136,1.665972559e-05,26328
19137,1.253092705e-05,26338
19138,1.301225893e-05,26348
19139,1.43074858e-05,26349
19140,1.344697557e-05,26361
19141,1.576262912e-05,26363
19142,1.396734388e-05,26365
19143,1.189371596e-05,26368
19144,1.163423713e-05,26379
19145,1.537313256e-05,26396
19146,1.208564299e-05,26408
19147,2.33365281e-05,26418
19148,1.336638252e-05,26419
19149,1.54688405e-05,26423
19150,1.410981167e-05,26426
19151,1.39489357e-05,26428
19152,2.0719448e-05,26429
19153,1.423364301e-05,26432
19154,1.337629601e-05,26445
19155,1.603577221e-05,26450
19156,1.656849236e-05,26455
19157,1.494318622e-05,26458
19158,1.185984547e-05,26459
19159,1.751548916e-05,26470
19160,1.579083255e-05,26471
19161,1.319086914e-05,26480
19162,1.71213469e-05,26482
19163,1.713684833e-05,26489
19164,1.836164301e-05,26491
19165,1.044035344e-05,26496
19166,1.643939322e-05,26497
19167,2.150473847e-05,26504
19168,2.253966159e-05,3418
19169,2.134708666e-05,3439
19170,1.769659139e-05,3465
19171,2.13385556e-05,3471
19172,1.806103865e-05,3485
19173,2.295647755e-05,3496
19174,2.839010449e-05,3500
19175,2.177957685e-05,3517
19176,2.21119335e-05,3538
19177,2.466295882e-05,3561
19178,2.087414032e-05,3567
19179,2.142874655e-05,3584
19180,2.255388426e-05,3590
19181,2.078634679e-05,3593
19182,2.033991223e-05,3598
19183,1.858030373e-05,3607
19184,2.09320151e-05,3613
19185,2.058816972e-05,3638
19186,1.977902684e-05,3651
19187,2.547470285e-05,3654
19188,2.159255746e-05,3669
19189,2.593883801e-05,3679
19190,1.815752148e-05,3693
19191,2.29066427e-05,3718
19192,2.387812856e-05,3731
19193,2.645666245e-05,3738
19194,2.229587699e-05,3752
19195,2.282775313e-05,3754
19196,1.906596299e-05,3755
19197,2.339941966e-05,3762
19198,2.268658682e-05,3773
19199,2.224188211e-05,3815
19200,1.566275387e-05,10510
19201,1.821102705e-05,10516
19202,1.449534102e-05,10522
19203,1.539525874e-05,10527
19204,1.675191925e-05,10529
19205,1.746289308e-05,10533
19206,2.218526606e-05,10537
19207,1.603834789e-05,10584
19208,1.77321981e-05,10607
19209,1.461356442e-05,10608
19210,1.377070203e-05,10620
19211,1.571817847e-05,10631
19212,1.868834624e-05,10655
19213,1.734150464e-05,10709
19214,2.221804425e-05,10727
19215,1.770402923e-05,10735
19216,1.865895319e-05,10741
19217,1.792937292e-05,10744
19218,1.704862552e-05,10746
19219,1.948491627e-05,10772
19220,1.653192157e-05,10783
19221,2.095859963e-05,10792
19222,1.899949893e-05,10802
19223,1.671970676e-05,10830
19224,1.727557901e-05,10841
19225,1.804994281e-05,10847
19226,1.645473822e-05,10862
19227,1.614424764e-05,10869
19228,1.711810182e-05,10890
19229,1.926963523e-05,10914
19230,1.930168401e-05,10932
19231,1.712953053e-05,10953
19232,9.650255379e-06,28097
19233,9.493477592e-06,28105
19234,1.27037456e-05,28106
19235,1.885238453e-05,28110
19236,9.328568922e-06,28112
19237,1.060875366e-05,28128
19238,1.033254193e-05,28130
19239,1.118513137e-05,28132
19240,1.342863834e-05,28133
19241,9.592195056e-06,28135
19242,1.17695472e-05,28149
19243,1.390960642e-05,28151
19244,9.611034329e-06,28155
19245,1.742825589e-05,28158
19246,1.316949329e-05,28159
19247,1.058633552e-05,28160
19248,1.248427543e-05,28162
19249,1.482838888e-05,28164
19250,9.019080608e-06,28166
19251,1.195900859e-05,28169
19252,1.063782292e-05,28171
19253,1.252527727e-05,28177
19254,1.167471964e-05,28178
19255,1.299548148e-05,28180
19256,1.408942899e-05,28182
19257,1.942343624e-05,28186
19258,8.042528862e-06,28196
19259,1.513004008e-05,28201
19260,1.628242353e-05,28205
19261,8.899962268e-06,28206
19262,8.785237696e-06,28208
19263,1.118525779e-05,28209
19264,1.375132979e-05,45392
19265,1.053129472e-05,45394
19266,7.341598121e-06,45395
19267,4.340977739e-06,45403
19268,5.441169833e-06,45405
19269,5.257641078e-06,45406
19270,5.815081295e-06,45410
19271,6.256254892e-06,45412
19272,6.865193882e-06,45413
19273,1.188016358e-05,45415
19274,6.809450952e-06,45416
19275,1.780780258e-05,45421
19276,8.036994586e-06,45437
19277,1.014084683e-05,45441
19278,1.24197677e-05,45449
19279,7.882209502e-06,45456
19280,1.305615842e-05,45459
19281,6.838729405e-06,45460
19282,1.241498012e-05,45463
19283,7.116704637e-06,45467
19284,1.31756824e-05,45471
19285,1.09382745e-05,45473
19286,4.082366559e-06,45480
19287,5.46928004e-06,45485
19288,1.636149682e-05,45493
19289,8.418577636e-06,45498
19290,1.442112807e-05,45499
19291,8.225188139e-06,45503
19292,7.775010999e-06,45504
19293,9.25331733e-06,45505
19294,1.016676106e-05,45510
19295,1.025650818e-05,45513
19296,1.62984179e-05,33244
19297,9.634109119e-06,33259
19298,1.390066336e-05,33268
19299,9.078960829e-06,33280
19300,1.064303797e-05,33288
19301,8.401655577e-06,33296
19302,1.249831166e-05,33300
19303,9.440422218e-06,33301
19304,1.099345536e-05,33306
19305,1.127432733e-05,33316
19306,8.953616998e-06,33325
19307,1.249750403e-05,33331
19308,1.394266201e-05,33333
19309,6.65272546e-06,33336
19310,1.156959388e-05,33339
19311,8.354245438e-06,33340
19312,1.087931832e-05,33345
19313,1.017585237e-05,33354
19314,1.188958777e-05,33355
19315,1.03932025e-05,33383
19316,6.738492175e-06,33386
19317,9.387135833e-06,33390
19318,1.190660896e-05,33391
19319,1.890051499e-05,33407
19320,8.310218618e-06,33413
19321,1.110792073e-05,33418
19322,1.198498285e-05,33419
19323,9.474668332e-06,33421
19324,1.278830587e-05,33423
19325,1.00836487e-05,33428
19326,1.146837985e-05,33430
19327,7.257978723e-06,33432
19328,7.200806067e-06,23183
19329,1.044370219e-05,23195
19330,6.31260491e-06,23198
19331,1.363711726e-05,23225
19332,1.107642311e-05,23233
19333,6.286981716e-06,23244
19334,7.460831057e-06,23255
19335,1.017293016e-05,23264
19336,1.397510823e-05,23295
19337,1.05628651e-05,23307
19338,7.991013263e-06,23318
19339,9.368284736e-06,23324
19340,1.39888316e-05,23328
19341,9.730978491e-06,23330
19342,1.02766071e-05,23331
19343,1.668431651e-05,23340
19344,8.790761058e-06,23354
19345,5.403981959e-06,23372
19346,1.152743334e-05,23375
19347,1.516813973e-05,23376
19348,1.14669383e-05,23388
19349,5.138448159e-06,23399
19350,1.011150289e-05,23404
19351,9.7217453e-06,23438
19352,1.28228894e-05,23475
19353,9.808482901e-06,23479
19354,1.323658034e-05,23493
19355,1.04471128e-05,23503
19356,9.904901162e-06,23517
19357,6.804389614e-06,23534
19358,1.128473014e-05,23538
19359,8.007030374e-06,23571
19360,8.556869034e-06,25976
19361,7.633207133e-06,25978
19362,1.146557042e-05,25996
19363,1.576634713e-05,26009
19364,1.118280397e-05,26022
19365,2.110191053e-05,26023
19366,8.417692698e-06,26031
19367,1.717788837e-05,26037
19368,7.585882031e-06,26040
19369,2.10636299e-05,26043
19370,1.050702758e-05,26046
19371,9.902971215e-06,26047
19372,9.750902791e-06,26063
19373,8.437718861e-06,26068
19374,1.125193921e-05,26077
19375,9.787459931e-06,26086
19376,9.342984413e-06,26087
19377,9.830282579e-06,26089
19378,1.011247423e-05,26102
19379,9.740098903e-06,26110
19380,1.032632917e-05,26113
19381,8.424214684e-06,26122
19382,1.438651816e-05,26125
19383,1.185377732e-05,26129
19384,1.276021339e-05,26135
19385,1.070400413e-05,26138
19386,1.261265425e-05,26145
19387,1.049012371e-05,26149
19388,1.102432725e-05,26153
19389,9.901913472e-06,26159
19390,1.09770599e-05,26160
19391,8.396548765e-06,26166
19392,1.596649417e-05,52051
19393,1.697722109e-05,52054
19394,1.898690971e-05,52056
19395,1.14625991e-05,52065
19396,1.13866181e-05,52066
19397,1.495347078e-05,52069
19398,2.439275886e-05,52071
19399,9.235005564e-06,52077
19400,1.833454189e-05,52089
19401,9.01434305e-06,52097
19402,1.231726219e-05,52100
19403,1.083281313e-05,52105
19404,1.373360192e-05,52111
19405,9.971293366e-06,52117
19406,1.677122418e-05,52129
19407,1.237479319e-05,52130
19408,1.422722107e-05,52145
19409,1.275291652e-05,52156
19410,1.03181319e-05,52158
19411,1.139827418e-05,52161
19412,1.8233839e-05,52191
19413,9.990693798e-06,52205
19414,1.575515489e-05,52210
19415,8.77776074e-06,52230
19416,1.515143958e-05,52236
19417,1.245895965e-05,52250
19418,1.064221669e-05,52266
19419,1.538728975e-05,52276
19420,1.738875471e-05,52283
19421,1.073786825e-05,52284
19422,1.451050957e-05,52290
19423,1.639526999e-05,52292
19424,2.06048262e-05,5702
19425,1.83047141e-05,5704
19426,2.353253512e-05,5708
19427,2.485827827e-05,5712
19428,1.927497215e-05,5716
19429,2.536437205e-05,5734
19430,2.163474528e-05,5751
19431,2.338142804e-05,5752
19432,2.218087866e-05,5768
19433,2.143358688e-05,5787
19434,1.90725641e-05,5790
19435,2.063304964e-05,5801
19436,2.187380232e-05,5805
19437,2.890872202e-05,5829
19438,2.275575935e-05,5837
19439,1.969830555e-05,5854
19440,2.47864009e-05,5856
19441,1.780970524e-05,5864
19442,2.046243935e-05,5879
19443,1.800220707e-05,5884
19444,2.302023859e-05,5885
19445,2.047056478e-05,5907
19446,1.952042112e-05,5911
19447,2.811925333e-05,5933
19448,2.745028723e-05,5947
19449,2.597464845e-05,5956
19450,2.645373934e-05,5975
19451,2.372169729e-05,5976
19452,2.201333336e-05,6000
19453,2.997338561e-05,6018
19454,2.060207044e-05,6028
19455,1.973116741e-05,6030
19456,2.961517021e-05,14145
19457,2.085761844e-05,14146
19458,2.614964433e-05,14163
19459,2.783471791e-05,14181
19460,2.611547097e-05,14188
19461,2.221303475e-05,14203
19462,2.246859367e-05,14226
19463,2.73955593e-05,14255
19464,2.049091017e-05,14288
19465,2.95064965e-05,14298
19466,3.144598304e-05,14299
19467,2.32570419e-05,14303
19468,2.844069786e-05,14312
19469,3.034112524e-05,14323
19470,1.997622894e-05,14354
19471,2.489767758e-05,14362
19472,2.208999831e-05,14388
19473,2.483048775e-05,14391
19474,2.561520341e-05,14406
19475,2.6028918e-05,14425
19476,2.421361933e-05,14430
19477,2.350629802e-05,14439
19478,2.341140134e-05,14457
19479,2.064748878e-05,14496
19480,3.246049528e-05,14506
19481,2.907087946e-05,14515
19482,2.02687188e-05,14529
19483,1.983324364e-05,14532
19484,2.680331272e-05,14574
19485,2.503118776e-05,14580
19486,2.734456575e-05,14631
19487,2.335745739e-05,14649
19488,9.0310632e-06,50311
19489,4.087220532e-06,50316
19490,5.846369731e-06,50317
19491,5.975325166e-06,50318
19492,5.268904715e-06,50319
19493,1.370605787e-05,50323
19494,8.749553672e-06,50328
19495,1.270671328e-05,50335
19496,6.853865216e-06,50336
19497,5.157585747e-06,50337
19498,1.0007936e-05,50339
19499,6.886730262e-06,50342
19500,6.776652299e-06,50343
19501,3.889037544e-06,50344
19502,7.050889508e-06,50346
19503,6.449754892e-06,50351
19504,1.563048863e-05,50352
19505,8.26341693e-06,50353
19506,1.257126314e-05,50355
19507,6.987155757e-06,50359
19508,3.955009561e-06,50360
19509,6.598698747e-06,50361
19510,9.534144738e-06,50362
19511,1.660191992e-05,50363
19512,1.176669502e-05,50364
19513,1.286533916e-05,50367
19514,4.70104942e-06,50369
19515,6.293433671e-06,50371
19516,5.169646556e-06,50374
19517,1.110932681e-05,50376
19518,9.551997209e-06,50380
19519,5.828333542e-06,50381
19520,1.372993756e-05,38278
19521,1.934366992e-05,38280
19522,1.374207477e-05,38288
19523,7.587182154e-06,38289
