,partition,vertex
11404,106,35336
11405,124,35353
11406,217,35362
11407,214,35365
11408,204,35372
11409,213,35374
11410,33,35375
11411,78,35387
11412,173,35388
11413,67,35404
11414,78,35412
11415,81,35421
11416,81,35432
11417,44,35435
11418,214,35441
11419,1,35450
11420,198,35472
11421,137,35484
11422,91,35526
11423,173,35530
11424,53,46155
11425,86,46164
11426,62,46167
11427,120,46173
11428,136,46178
11429,77,46180
11430,134,46191
11431,109,46204
11432,96,46206
11433,132,46213
11434,54,46214
11435,198,46219
11436,42,46223
11437,106,46224
11438,116,46225
11439,173,46226
11440,100,46227
11441,52,46231
11442,64,46233
11443,179,46258
11444,47,46273
11445,208,46274
11446,53,46289
11447,181,46290
11448,204,46292
11449,124,46308
11450,119,46311
11451,19,46317
11452,198,46319
11453,50,46326
11454,132,46332
11455,124,46333
11456,21,8236
11457,113,8244
11458,61,8268
11459,43,8286
11460,17,8300
11461,130,8302
11462,214,8314
11463,111,8320
11464,2,8324
11465,173,8327
11466,35,8378
11467,41,8400
11468,24,8425
11469,37,8454
11470,96,8456
11471,131,8487
11472,108,8500
11473,28,8545
11474,99,8559
11475,95,8575
11476,72,8582
11477,17,8591
11478,26,8606
11479,204,8644
11480,63,8654
11481,28,8655
11482,173,8687
11483,91,8696
11484,106,8707
11485,100,8711
11486,58,8726
11487,4,8729
11488,21,3150
11489,116,3153
11490,97,3154
11491,48,3164
11492,40,3169
11493,83,3174
11494,8,3186
11495,132,3187
11496,208,3189
11497,124,3203
11498,90,3205
11499,113,3209
11500,33,3244
11501,7,3245
11502,2,3247
11503,78,3248
11504,32,3249
11505,82,3250
11506,217,3259
11507,28,3310
11508,87,3326
11509,92,3336
11510,117,3341
11511,96,3351
11512,84,3367
11513,61,3373
11514,6,3376
11515,56,3401
11516,26,3407
11517,212,3417
11518,8,3434
11519,116,3458
11520,108,19827
11521,70,19838
11522,47,19864
11523,127,19866
11524,104,19876
11525,73,19911
11526,16,19917
11527,140,19920
11528,204,19926
11529,139,19977
11530,116,19985
11531,121,19994
11532,158,20026
11533,135,20080
11534,64,20081
11535,34,20108
11536,129,20113
11537,173,20143
11538,120,20197
11539,129,20222
11540,124,20259
11541,121,20304
11542,17,20308
11543,57,20317
11544,114,20321
11545,73,20326
11546,82,20444
11547,107,20503
11548,20,20533
11549,73,20550
11550,60,20558
11551,0,20585
11552,90,23497
11553,59,23507
11554,97,23515
11555,2,23516
11556,20,23526
11557,64,23531
11558,202,23540
11559,80,23541
11560,0,23550
11561,127,23560
11562,70,23562
11563,117,23570
11564,83,23578
11565,121,23581
11566,52,23582
11567,202,23585
11568,79,23587
11569,207,23589
11570,216,23591
11571,94,23602
11572,34,23604
11573,173,23616
11574,70,23625
11575,207,23628
11576,19,23636
11577,98,23637
11578,140,23643
11579,208,23646
11580,16,23651
11581,38,23653
11582,116,23658
11583,92,23663
11584,47,15710
11585,101,15874
11586,62,15888
11587,77,15944
11588,115,16062
11589,217,16169
11590,44,16221
11591,3,16417
11592,15,16785
11593,87,16862
11594,104,16886
11595,126,16910
11596,107,17080
11597,163,17142
11598,78,17301
11599,116,17305
11600,64,17319
11601,62,17328
11602,143,17529
11603,11,18047
11604,204,18170
11605,84,18174
11606,66,18301
11607,24,18679
11608,25,19267
11609,16,19293
11610,135,19602
11611,35,20824
11612,117,21273
11613,73,22165
11614,97,25167
11615,98,33744
11616,70,57416
11617,217,57465
11618,97,57474
11619,19,57618
11620,217,57624
11621,35,57631
11622,106,57651
11623,208,57722
11624,36,57737
11625,44,57859
11626,111,57988
11627,195,58006
11628,10,58168
11629,195,58200
11630,138,58201
11631,179,58243
11632,43,58274
11633,78,58393
11634,98,58476
11635,90,58482
11636,46,58596
11637,40,58659
11638,55,58734
11639,155,58777
11640,108,58817
11641,96,58829
11642,42,58863
11643,12,58876
11644,193,58907
11645,96,59601
11646,79,59623
11647,20,59733
11648,179,20811
11649,209,20839
11650,78,20846
11651,212,20877
11652,119,20901
11653,16,20910
11654,44,20920
11655,67,20924
11656,131,20935
11657,173,20938
11658,104,20948
11659,37,20954
11660,137,20973
11661,216,20987
11662,8,20991
11663,108,21001
11664,96,21010
11665,28,21014
11666,40,21023
11667,212,21031
11668,99,21045
11669,216,21054
11670,143,21056
11671,101,21069
11672,132,21070
11673,125,21078
11674,53,21117
11675,0,21171
11676,116,21182
11677,179,21195
11678,214,21201
11679,12,21227
11680,209,33989
11681,12,34049
11682,97,34085
11683,91,34182
11684,53,34183
11685,85,34196
11686,179,34228
11687,73,34235
11688,88,34250
11689,75,34254
11690,78,34306
11691,21,34310
11692,13,34352
11693,19,34368
11694,67,34391
11695,99,34399
11696,47,34557
11697,109,34727
11698,62,34789
11699,58,34826
11700,195,34843
11701,72,34881
11702,125,34947
11703,131,34965
11704,185,34983
11705,100,35044
11706,195,35046
11707,73,35072
11708,35,35100
11709,106,35184
11710,118,35201
11711,57,35217
11712,4,33927
11713,84,33944
11714,41,33952
11715,82,33958
11716,70,34000
11717,41,34013
11718,119,34022
11719,98,34045
11720,87,34057
11721,212,34091
11722,220,34093
11723,141,34109
11724,139,34129
11725,26,34135
11726,72,34160
11727,204,34193
11728,66,34208
11729,204,34225
11730,38,34249
11731,7,34273
11732,32,34282
11733,118,34314
11734,114,34318
11735,24,34328
11736,181,34329
11737,84,34330
11738,81,34331
11739,29,34333
11740,134,34339
11741,37,34348
11742,77,34365
11743,84,34388
11744,19,30906
11745,127,30914
11746,52,30924
11747,41,30938
11748,98,30940
11749,127,30942
11750,0,30953
11751,60,30956
11752,217,30966
11753,35,30997
11754,137,31005
11755,65,31008
11756,61,31010
11757,30,31020
11758,84,31021
11759,67,31023
11760,79,31030
11761,124,31034
11762,141,31035
11763,38,31063
11764,15,31064
11765,126,31067
11766,32,31068
11767,23,31086
11768,158,31098
11769,17,31109
11770,16,31141
11771,36,31155
11772,179,31176
11773,43,31183
11774,3,31203
11775,72,31205
11776,76,53194
11777,97,53228
11778,51,53231
11779,61,53233
11780,19,53239
11781,99,53251
11782,51,53262
11783,16,53267
11784,79,53294
11785,132,53350
11786,35,53356
11787,140,53364
11788,78,53379
11789,214,53427
11790,65,53435
11791,27,53444
11792,139,53463
11793,16,53467
11794,128,53468
11795,63,53471
11796,73,53472
11797,7,53488
11798,207,53500
11799,30,53533
11800,129,53534
11801,138,53544
11802,113,53582
11803,35,53583
11804,113,53590
11805,115,53606
11806,100,53608
11807,158,53633
11808,60,16440
11809,76,16451
11810,35,16479
11811,12,16558
11812,36,16569
11813,214,16658
11814,40,16699
11815,214,16717
11816,213,16737
11817,136,16775
11818,116,16783
11819,28,16890
11820,77,16976
11821,97,17122
11822,11,17135
11823,12,17246
11824,124,17275
11825,76,17280
11826,71,17289
11827,173,17350
11828,109,17382
11829,45,17398
11830,66,17426
11831,64,17448
11832,40,17681
11833,37,17785
11834,59,17886
11835,158,17952
11836,27,17953
11837,132,17964
11838,138,18028
11839,180,18045
11840,88,39842
11841,78,39862
11842,21,39871
11843,212,39877
11844,128,39884
11845,130,39897
11846,81,39904
11847,29,39911
11848,123,39947
11849,11,39954
11850,8,39958
11851,30,39959
11852,64,39969
11853,64,39992
11854,179,40007
11855,70,40024
11856,202,40038
11857,125,40041
11858,59,40086
11859,113,40089
11860,135,40121
11861,207,40126
11862,213,40133
11863,158,40136
11864,116,40139
11865,4,40141
11866,134,40143
11867,92,40145
11868,198,40168
11869,16,40171
11870,93,40177
11871,97,40185
11872,58,10888
11873,78,10915
11874,69,10920
11875,111,10925
11876,11,10928
11877,34,10938
11878,30,10959
11879,140,10964
11880,71,11051
11881,109,11077
11882,3,11097
11883,185,11125
11884,173,11148
11885,217,11209
11886,11,11222
11887,115,11239
11888,71,11247
11889,179,11254
11890,130,11265
11891,6,11292
11892,133,11293
11893,127,11358
11894,111,11389
11895,21,11417
11896,52,11423
11897,78,11435
11898,95,11454
11899,58,11465
11900,198,11476
11901,141,11534
11902,108,11537
11903,107,11548
11904,99,27473
11905,106,27499
11906,181,27502
11907,110,27503
11908,119,27507
11909,100,27513
11910,181,27517
11911,72,27522
11912,73,27524
11913,110,27527
11914,216,27528
11915,97,27534
11916,216,27537
11917,108,27541
11918,44,27558
11919,209,27563
11920,139,27564
11921,107,27566
11922,1,27576
11923,51,27577
11924,87,27588
11925,87,27589
11926,87,27590
11927,132,27592
11928,140,27600
11929,59,27607
11930,78,27616
11931,106,27623
11932,220,27625
11933,83,27636
11934,83,27643
11935,84,27650
11936,52,15723
11937,209,15748
11938,106,15770
11939,11,15782
11940,58,15816
11941,91,15823
11942,198,15832
11943,13,15849
11944,121,15883
11945,217,15891
11946,19,15906
11947,35,15909
11948,124,15911
11949,62,15937
11950,20,15945
11951,87,15949
11952,16,15955
11953,62,15995
11954,71,16009
11955,82,16023
11956,80,16052
11957,214,16060
11958,0,16091
11959,92,16104
11960,14,16105
11961,8,16154
11962,21,16165
11963,128,16176
11964,84,16179
11965,78,16210
11966,8,16215
11967,13,16244
11968,91,17452
11969,58,17459
11970,187,17466
11971,4,17485
11972,106,17497
11973,185,17507
11974,125,17516
11975,92,17518
11976,109,17545
11977,31,17557
11978,83,17561
11979,124,17567
11980,181,17580
11981,111,17600
11982,8,17615
11983,98,17638
11984,179,17651
11985,131,17668
11986,35,17670
11987,212,17680
11988,106,17686
11989,107,17697
11990,96,17714
11991,3,17726
11992,60,17729
11993,139,17737
11994,198,17760
11995,127,17768
11996,111,17783
11997,28,17793
11998,123,17825
11999,35,17828
12000,84,59521
12001,16,59522
12002,36,59525
12003,22,59526
12004,58,59527
12005,27,59528
12006,129,59529
12007,12,59530
12008,131,59531
12009,138,59532
12010,84,59534
12011,137,59535
12012,17,59536
12013,42,59537
12014,179,59538
12015,63,59540
12016,58,59541
12017,155,59542
12018,216,59543
12019,100,59544
12020,83,59545
12021,133,59546
12022,61,59547
12023,208,59548
12024,207,59549
12025,24,59550
12026,78,59551
12027,132,59552
12028,130,59553
12029,73,59556
12030,20,59557
12031,65,59558
12032,21,5051
12033,135,5054
12034,20,5061
12035,49,5075
12036,35,5088
12037,77,5101
12038,204,5115
12039,212,5123
12040,47,5130
12041,8,5177
12042,92,5240
12043,207,5241
12044,76,5264
12045,140,5283
12046,35,5287
12047,81,5293
12048,220,5303
12049,213,5331
12050,60,5428
12051,0,5447
12052,193,5453
12053,139,5455
12054,138,5480
12055,68,5485
12056,131,5488
12057,193,5496
12058,126,5567
12059,106,5585
12060,49,5610
12061,108,5616
12062,60,5670
12063,40,5685
12064,28,48887
12065,69,48900
12066,52,48903
12067,70,48905
12068,167,48909
12069,54,48910
12070,81,48915
12071,75,48917
12072,16,48918
12073,84,48926
12074,42,48932
12075,94,48933
12076,204,48936
12077,220,48939
12078,20,48940
12079,78,48941
12080,19,48942
12081,87,48945
12082,58,48946
12083,220,48947
12084,19,48948
12085,181,48950
12086,77,48951
12087,70,48960
12088,9,48962
12089,34,48964
12090,140,48965
12091,137,48967
12092,70,48969
12093,76,48978
12094,133,48979
12095,97,48980
12096,72,48645
12097,65,48646
12098,0,48647
12099,46,48649
12100,23,48655
12101,97,48656
12102,163,48658
12103,98,48659
12104,35,48661
12105,134,48662
12106,99,48666
12107,78,48667
12108,110,48670
12109,12,48673
12110,2,48677
12111,141,48679
12112,46,48680
12113,129,48681
12114,140,48687
12115,91,48688
12116,133,48689
12117,88,48692
12118,90,48694
12119,213,48698
12120,6,48702
12121,38,48703
12122,125,48704
12123,116,48707
12124,101,48708
12125,13,48711
12126,217,48713
12127,214,48717
12128,7,57933
12129,131,57953
12130,140,57960
12131,220,57968
12132,26,57971
12133,35,57974
12134,133,57985
12135,42,58002
12136,126,58016
12137,217,58020
12138,21,58022
12139,46,58025
12140,41,58031
12141,7,58038
12142,12,58046
12143,76,58065
12144,133,58084
12145,40,58095
12146,46,58100
12147,54,58106
12148,195,58113
12149,12,58115
12150,8,58120
12151,104,58121
12152,140,58131
12153,92,58133
12154,214,58147
12155,38,58156
12156,51,58161
12157,35,58162
12158,12,58169
12159,131,58197
12160,211,24328
12161,110,24331
12162,23,24342
12163,21,24343
12164,140,24348
12165,20,24350
12166,207,24361
12167,52,24362
12168,217,24371
12169,125,24374
12170,193,24378
12171,12,24386
12172,40,24414
12173,48,24423
12174,111,24433
12175,66,24435
12176,108,24437
12177,72,24445
12178,54,24451
12179,216,24457
12180,127,24465
12181,65,24466
12182,220,24471
12183,16,24472
12184,0,24489
12185,73,24502
12186,107,24506
12187,139,24510
12188,116,24520
12189,12,24532
12190,99,24537
12191,58,24539
12192,4,17537
12193,6,17542
12194,94,17550
12195,139,17563
12196,1,17569
12197,16,17576
12198,139,17588
12199,6,17629
12200,137,17636
12201,213,17653
12202,27,17667
12203,179,17669
12204,195,17687
12205,62,17688
12206,213,17710
12207,211,17720
12208,126,17724
12209,86,17802
12210,181,17827
12211,107,17838
12212,116,17844
12213,63,17849
12214,49,17869
12215,114,17875
12216,209,17894
12217,207,17910
12218,140,17913
12219,138,17916
12220,0,17940
12221,51,17966
12222,116,17967
12223,24,17974
12224,125,39608
12225,100,39623
12226,173,39634
12227,2,39637
12228,76,39643
12229,55,39655
12230,72,39665
12231,35,39675
12232,207,39677
12233,45,39684
12234,45,39687
12235,98,39693
12236,185,39703
12237,208,39704
12238,53,39708
12239,137,39710
12240,58,39727
12241,131,39728
12242,65,39743
12243,120,39753
12244,106,39755
12245,11,39759
12246,68,39766
12247,43,39768
12248,8,39770
12249,71,39785
12250,49,39787
12251,65,39799
12252,204,39806
12253,130,39817
12254,207,39819
12255,118,39836
12256,78,54454
12257,35,54461
12258,179,54469
12259,123,54470
12260,120,54472
12261,193,54473
12262,19,54474
12263,47,54476
12264,91,54480
12265,14,54481
12266,124,54488
12267,158,54493
12268,128,54496
12269,40,54497
12270,58,54500
12271,68,54501
12272,78,54504
12273,58,54509
12274,116,54510
12275,76,54515
12276,91,54516
12277,202,54520
12278,78,54523
12279,119,54531
12280,195,54533
12281,124,54537
12282,81,54541
12283,49,54543
12284,0,54546
12285,96,54547
12286,3,54548
12287,116,54549
12288,155,33352
12289,124,33358
12290,55,33359
12291,52,33361
12292,30,33388
12293,112,33399
12294,91,33405
12295,140,33434
12296,131,33441
12297,36,33454
12298,87,33471
12299,140,33486
12300,121,33518
12301,173,33519
12302,40,33528
12303,180,33538
12304,133,33542
12305,44,33558
12306,204,33562
12307,42,33605
12308,33,33610
12309,180,33611
12310,19,33617
12311,106,33629
12312,127,33631
12313,107,33638
12314,204,33650
12315,30,33652
12316,181,33673
12317,42,33683
12318,112,33692
12319,55,33693
12320,212,3656
12321,220,3742
12322,3,3776
12323,83,3825
12324,72,3832
12325,76,3844
12326,0,3861
12327,0,3870
12328,91,3886
12329,179,3932
12330,92,3972
12331,46,4017
12332,27,4102
12333,209,4119
12334,87,4125
12335,109,4156
12336,125,4173
12337,140,4180
12338,35,4200
12339,135,4210
12340,7,4224
12341,131,4231
12342,58,4282
12343,43,4387
12344,72,4404
12345,4,4423
12346,91,4450
12347,92,4490
12348,128,4514
12349,81,4598
12350,31,4756
12351,214,4759
12352,73,34661
12353,217,34662
12354,3,34666
12355,127,34672
12356,51,34676
12357,136,34684
12358,87,34691
12359,0,34693
12360,97,34707
12361,89,34710
12362,41,34712
12363,101,34718
12364,211,34729
12365,114,34734
12366,16,34750
12367,3,34781
12368,32,34788
12369,34,34804
12370,47,34830
12371,111,34834
12372,100,34837
12373,204,34869
12374,123,34879
12375,8,34882
12376,0,34898
12377,99,34902
12378,127,34929
12379,0,34944
12380,35,34946
12381,208,34950
12382,51,34960
12383,220,34961
12384,43,49854
12385,138,49858
12386,0,49865
12387,94,49867
12388,88,49868
12389,59,49870
12390,213,49876
12391,63,49879
12392,28,49885
12393,54,49888
12394,41,49890
12395,3,49892
12396,45,49893
12397,78,49896
12398,78,49897
12399,21,49899
12400,98,49900
12401,214,49901
12402,55,49904
12403,7,49905
12404,3,49906
12405,128,49907
12406,83,49908
12407,173,49909
12408,57,49910
12409,181,49917
12410,28,49918
12411,8,49919
12412,211,49926
12413,75,49928
12414,53,49929
12415,98,49930
12416,119,9752
12417,13,9794
12418,180,9914
12419,49,9970
12420,30,10090
12421,88,10150
12422,178,10164
12423,119,10213
12424,6,10274
12425,32,10321
12426,208,10340
12427,27,10369
12428,99,10668
12429,9,10693
12430,70,10795
12431,114,10815
12432,82,10844
12433,185,10863
12434,87,10876
12435,9,10933
12436,45,11046
12437,211,11089
12438,139,11165
12439,44,11218
12440,113,11680
12441,8,11771
12442,41,11914
12443,40,11949
12444,58,11961
12445,3,11969
12446,217,11992
12447,214,12086
12448,207,13200
12449,42,13211
12450,12,13217
12451,47,13248
12452,179,13261
12453,193,13308
12454,52,13347
12455,92,13350
12456,66,13382
12457,167,13383
12458,13,13386
12459,107,13393
12460,116,13401
12461,97,13433
12462,64,13456
12463,33,13460
12464,123,13476
12465,34,13481
12466,17,13482
12467,12,13483
12468,114,13522
12469,35,13526
12470,17,13529
12471,68,13531
12472,173,13537
12473,65,13565
12474,100,13574
12475,76,13575
12476,208,13589
12477,57,13597
12478,59,13600
12479,20,13609
12480,93,51361
12481,32,51362
12482,127,51363
12483,116,51364
12484,20,51369
12485,3,51370
12486,214,51372
12487,78,51379
12488,94,51380
12489,6,51383
12490,40,51387
12491,118,51388
12492,193,51389
12493,208,51392
12494,71,51395
12495,94,51400
12496,35,51402
12497,42,51404
12498,29,51405
12499,40,51408
12500,11,51410
12501,40,51415
12502,217,51419
12503,20,51422
12504,211,51429
12505,193,51431
12506,60,51433
12507,118,51434
12508,68,51437
12509,30,51443
12510,128,51445
12511,77,51446
12512,35,54456
12513,217,54457
12514,70,54460
12515,72,54466
12516,58,54468
12517,139,54471
12518,71,54479
12519,47,54482
12520,72,54486
12521,204,54489
12522,41,54495
12523,139,54503
12524,50,54506
12525,24,54512
12526,138,54513
12527,62,54514
12528,43,54521
12529,185,54532
12530,129,54538
12531,70,54539
12532,13,54551
12533,69,54575
12534,207,54580
12535,104,54585
12536,213,54591
12537,58,54596
12538,7,54600
12539,135,54606
12540,61,54634
12541,70,54646
12542,118,54651
12543,179,54688
12544,76,34430
12545,16,34431
12546,127,34435
12547,73,34483
12548,213,34490
12549,64,34491
12550,136,34510
12551,68,34530
12552,163,34563
12553,134,34588
12554,128,34610
12555,220,34621
12556,133,34624
12557,99,34625
12558,111,34626
12559,214,34631
12560,52,34633
12561,58,34634
12562,3,34656
12563,88,34698
12564,130,34730
12565,43,34785
12566,23,34818
12567,213,34845
12568,16,34854
12569,69,34878
12570,4,34880
12571,103,34889
12572,180,34894
12573,198,34906
12574,91,34908
12575,20,34933
12576,78,9218
12577,113,9219
12578,193,9221
12579,45,9227
12580,78,9229
12581,51,9235
12582,98,9242
12583,7,9251
12584,58,9280
12585,137,9284
12586,118,9291
12587,80,9293
12588,207,9306
12589,119,9307
12590,99,9310
12591,52,9313
12592,34,9315
12593,195,9316
12594,59,9334
12595,140,9340
12596,99,9341
12597,20,9342
12598,23,9351
12599,204,9358
12600,51,9363
12601,19,9368
12602,31,9371
12603,132,9376
12604,125,9384
12605,72,9385
12606,68,9390
12607,41,9394
12608,19,7662
12609,47,7664
12610,6,7687
12611,0,7688
12612,131,7695
12613,53,7697
12614,41,7701
12615,23,7702
12616,124,7705
12617,54,7708
12618,95,7711
12619,104,7712
12620,75,7713
12621,88,7714
12622,17,7715
12623,12,7716
12624,128,7729
12625,2,7766
12626,24,7798
12627,92,7800
12628,217,7801
12629,58,7803
12630,123,7806
12631,8,7810
12632,54,7815
12633,59,7818
12634,71,7834
12635,8,7847
12636,116,7859
12637,101,7866
12638,7,7869
12639,139,7871
12640,94,52211
12641,49,52212
12642,35,52215
12643,180,52217
12644,193,52219
12645,217,52220
12646,53,52228
12647,84,52229
12648,173,52231
12649,60,52232
12650,71,52233
12651,121,52239
12652,121,52240
12653,217,52241
12654,213,52243
12655,7,52244
12656,118,52245
12657,4,52246
12658,112,52249
12659,209,52253
12660,134,52254
12661,21,52258
12662,76,52265
12663,21,52268
12664,41,52272
12665,118,52275
12666,98,52286
12667,40,52295
12668,204,52296
12669,17,52300
12670,12,52307
12671,140,52308
12672,139,11721
12673,5,11760
12674,107,11766
12675,73,11793
12676,195,11901
12677,123,11945
12678,112,11966
12679,41,11985
12680,34,11989
12681,77,11997
12682,132,12004
12683,23,12023
12684,141,12024
12685,16,12066
12686,49,12102
12687,3,12104
12688,137,12118
12689,6,12135
12690,64,12160
12691,88,12242
12692,114,12251
12693,109,12264
12694,61,12265
12695,217,12276
12696,214,12280
12697,198,12305
12698,134,12317
12699,163,12324
12700,35,12394
12701,135,12403
12702,91,12412
12703,111,12422
12704,12,19391
12705,84,19396
12706,20,19398
12707,6,19400
12708,127,19403
12709,73,19404
12710,173,19426
12711,180,19430
12712,209,19437
12713,41,19444
12714,87,19456
12715,21,19458
12716,108,19460
12717,13,19461
12718,118,19462
12719,138,19463
12720,116,19478
12721,126,19480
12722,3,19490
12723,82,19494
12724,101,19499
12725,43,19503
12726,193,19507
12727,110,19510
12728,98,19532
12729,212,19533
12730,134,19560
12731,80,19577
12732,40,19584
12733,70,19585
12734,19,19597
12735,60,19600
12736,127,8337
12737,12,8339
12738,45,8340
12739,72,8342
12740,67,8355
12741,92,8374
12742,8,8399
12743,45,8406
12744,137,8407
12745,13,8410
12746,132,8416
12747,23,8428
12748,118,8438
12749,107,8441
12750,13,8449
12751,62,8467
12752,45,8482
12753,103,8488
12754,21,8494
12755,118,8515
12756,99,8517
12757,179,8540
12758,155,8541
12759,135,8543
12760,55,8556
12761,139,8558
12762,60,8560
12763,127,8587
12764,35,8594
12765,163,8603
12766,214,8609
12767,4,8618
12768,106,25289
12769,77,25303
12770,88,25304
12771,3,25305
12772,49,25306
12773,61,25312
12774,99,25315
12775,45,25319
12776,135,25320
12777,99,25334
12778,96,25337
12779,17,25340
12780,35,25342
12781,1,25347
12782,64,25357
12783,136,25363
12784,53,25377
12785,87,25405
12786,131,25409
12787,49,25410
12788,88,25425
12789,12,25434
12790,213,25455
12791,19,25461
12792,70,25464
12793,100,25472
12794,70,25484
12795,163,25485
12796,220,25494
12797,40,25502
12798,21,25513
12799,8,25515
12800,35,34862
12801,0,34864
12802,70,34885
12803,27,34888
12804,21,34911
12805,193,34923
12806,78,34935
12807,179,34939
12808,138,34942
12809,13,34945
12810,47,34963
12811,20,34967
12812,84,34977
12813,114,34985
12814,113,34999
12815,113,35000
12816,60,35002
12817,128,35006
12818,50,35016
12819,137,35021
12820,57,35033
12821,139,35042
12822,79,35060
12823,132,35062
12824,128,35069
12825,64,35071
12826,78,35083
12827,213,35085
12828,111,35096
12829,134,35104
12830,88,35117
12831,117,35142
12832,35,31777
12833,116,31778
12834,42,31785
12835,108,31788
12836,47,31796
12837,42,31798
12838,16,31800
12839,131,31801
12840,73,31802
12841,42,31806
12842,220,31809
12843,198,31817
12844,66,31831
12845,62,31833
12846,0,31837
12847,207,31838
12848,54,31844
12849,131,31848
12850,134,31849
12851,108,31852
12852,84,31854
12853,134,31859
12854,73,31864
12855,19,31869
12856,8,31878
12857,202,31880
12858,124,31892
12859,61,31905
12860,213,31907
12861,23,31911
12862,34,31912
12863,68,31916
12864,46,52091
12865,106,52093
12866,207,52094
12867,205,52095
12868,124,52101
12869,109,52102
12870,30,52106
12871,49,52114
12872,98,52119
12873,51,52121
12874,132,52123
12875,73,52125
12876,28,52128
12877,100,52132
12878,38,52134
12879,138,52135
12880,38,52141
12881,61,52144
12882,155,52148
12883,17,52149
12884,54,52155
12885,0,52157
12886,35,52170
12887,21,52172
12888,92,52179
12889,19,52182
12890,179,52184
12891,64,52185
12892,139,52187
12893,179,52189
12894,37,52199
12895,141,52208
12896,118,17198
12897,87,17207
12898,42,17211
12899,107,17225
12900,53,17235
12901,212,17247
12902,41,17293
12903,111,17298
12904,54,17311
12905,198,17316
12906,99,17317
12907,45,17318
12908,91,17351
12909,137,17369
12910,220,17375
12911,211,17384
12912,44,17399
12913,70,17414
12914,121,17421
12915,3,17423
12916,9,17440
12917,83,17447
12918,19,17456
12919,29,17463
12920,70,17492
12921,0,17508
12922,59,17510
12923,77,17520
12924,63,17522
12925,216,17524
12926,28,17526
12927,140,17532
12928,20,54690
12929,19,54708
12930,216,54712
12931,76,54720
12932,59,54732
12933,30,54737
12934,72,54738
12935,116,54740
12936,94,54744
12937,49,54747
12938,53,54751
12939,96,54756
12940,38,54764
12941,35,54765
12942,35,54769
12943,211,54770
12944,214,54771
12945,24,54781
12946,54,54784
12947,109,54785
12948,213,54803
12949,9,54808
12950,92,54811
12951,17,54815
12952,11,54822
12953,97,54827
12954,101,54833
12955,62,54846
12956,3,54860
12957,139,54861
12958,123,54866
12959,120,54872
12960,23,56446
12961,55,56447
12962,1,56448
12963,173,56449
12964,27,56453
12965,106,56456
12966,141,56459
12967,143,56460
12968,78,56461
12969,98,56462
12970,134,56464
12971,207,56467
12972,110,56472
12973,120,56474
12974,212,56476
12975,13,56479
12976,133,56482
12977,179,56489
12978,17,56490
12979,179,56492
12980,126,56493
12981,16,56494
12982,84,56496
12983,106,56499
12984,163,56500
12985,134,56501
12986,41,56502
12987,29,56503
12988,68,56507
12989,12,56508
12990,0,56510
12991,32,56511
12992,8,3425
12993,34,3474
12994,58,3579
12995,68,3601
12996,68,3643
12997,140,3708
12998,173,3725
12999,29,3740
13000,207,3808
13001,78,3896
13002,80,3942
13003,49,3947
13004,92,3957
13005,0,4019
13006,40,4066
13007,111,4071
13008,128,4074
13009,124,4084
13010,118,4089
13011,79,4098
13012,100,4105
13013,43,4112
13014,173,4128
13015,211,4142
13016,220,4144
13017,141,4168
13018,68,4213
13019,78,4221
13020,106,4303
13021,8,4323
13022,107,4334
13023,95,4345
13024,68,55241
13025,19,55242
13026,96,55268
13027,37,55269
13028,94,55270
13029,46,55271
13030,204,55273
13031,63,55285
13032,4,55291
13033,204,55295
13034,88,55304
13035,35,55308
13036,217,55309
13037,76,55320
13038,7,55323
13039,82,55331
13040,26,55334
13041,16,55341
13042,111,55344
13043,198,55345
13044,123,55348
13045,208,55349
13046,45,55350
13047,211,55352
13048,73,55353
13049,19,55357
13050,204,55369
13051,41,55372
13052,138,55384
13053,29,55388
13054,30,55389
13055,77,55394
13056,185,46851
13057,7,46854
13058,128,46859
13059,213,46863
13060,30,46865
13061,128,46870
13062,70,46875
13063,94,46879
13064,41,46880
13065,128,46884
13066,70,46886
13067,33,46887
13068,179,46900
13069,109,46902
13070,41,46914
13071,208,46921
13072,107,46927
13073,16,46928
13074,198,46929
13075,107,46934
13076,180,46942
13077,65,46948
13078,132,46950
13079,220,46953
13080,106,46955
13081,61,46968
13082,64,46970
13083,204,46982
13084,76,46985
13085,92,46987
13086,87,46994
13087,135,46998
13088,193,46629
13089,82,46630
13090,19,46631
13091,134,46633
13092,123,46638
13093,130,46639
13094,99,46641
13095,62,46647
13096,76,46652
13097,26,46656
13098,141,46662
13099,30,46668
13100,64,46673
13101,78,46677
13102,128,46679
13103,163,46682
13104,9,46685
13105,63,46694
13106,51,46699
13107,132,46701
13108,4,46702
13109,9,46704
13110,62,46706
13111,121,46707
13112,90,46711
13113,107,46715
13114,86,46717
13115,193,46721
13116,61,46723
13117,198,46725
13118,4,46726
13119,72,46728
13120,20,10088
13121,204,10118
13122,44,10131
13123,143,10143
13124,204,10144
13125,8,10162
13126,216,10177
13127,52,10184
13128,81,10206
13129,173,10214
13130,76,10234
13131,12,10248
13132,7,10251
13133,106,10278
13134,180,10298
13135,76,10307
13136,97,10318
13137,12,10325
13138,86,10376
13139,26,10380
13140,55,10411
13141,86,10457
13142,19,10476
13143,30,10509
13144,120,10542
13145,73,10573
13146,64,10574
13147,193,10603
13148,113,10606
13149,79,10627
13150,138,10660
13151,59,10701
13152,72,27779
