,pagerank,vertex
2250,3.131980702e-05,7601
2251,1.987736687e-05,7608
2252,2.831136408e-05,7612
2253,2.753616718e-05,7629
2254,3.746432049e-05,7655
2255,2.583418609e-05,7676
2256,2.144379869e-05,7693
2257,1.745245027e-05,7723
2258,3.661441951e-05,7724
2259,2.48046108e-05,7732
2260,2.709129512e-05,7733
2261,4.825352516e-05,7741
2262,2.326714457e-05,7745
2263,2.748597763e-05,7752
2264,3.574122093e-05,7768
2265,1.687366785e-05,7773
2266,2.041584958e-05,7774
2267,1.322161097e-05,7786
2268,2.822406168e-05,7797
2269,1.936968511e-05,7807
2270,1.225257438e-05,7825
2271,2.71204899e-05,7830
2272,2.226200013e-05,43930
2273,1.562401303e-05,43942
2274,3.19664432e-05,43969
2275,1.068035453e-05,44022
2276,2.548434713e-05,44051
2277,2.628140828e-05,44060
2278,3.208273483e-05,44068
2279,1.96513065e-05,44092
2280,1.923961463e-05,44093
2281,1.399774465e-05,44176
2282,2.355583456e-05,44178
2283,1.57094255e-05,44272
2284,1.726615847e-05,44285
2285,2.532846156e-05,44407
2286,1.207618425e-05,44524
2287,1.802724182e-05,44552
2288,1.133595015e-05,44629
2289,2.829988443e-05,44780
2290,1.21166222e-05,44804
2291,1.753742072e-05,44856
2292,1.471876567e-05,44858
2293,2.087495886e-05,44903
2294,2.810701335e-05,45014
2295,2.844057053e-05,45134
2296,1.039035124e-05,45141
2297,2.772325024e-05,45225
2298,2.846774987e-05,45339
2299,3.022102646e-05,45341
2300,2.7224718e-05,45379
2301,3.006020597e-05,45438
2302,1.496102595e-05,45514
2303,3.072919935e-05,45529
2304,1.263739159e-05,23813
2305,2.330210737e-05,23849
2306,2.392250281e-05,23852
2307,3.763987479e-05,23866
2308,1.772626638e-05,23876
2309,2.94865622e-05,23880
2310,1.840678306e-05,23885
2311,2.543600021e-05,23935
2312,2.53017879e-05,23936
2313,1.743184112e-05,23947
2314,1.856171366e-05,23958
2315,2.538185799e-05,24014
2316,1.318059731e-05,24016
2317,1.570814129e-05,24036
2318,1.818872988e-05,24062
2319,2.154691174e-05,24067
2320,2.164141188e-05,24082
2321,2.239353125e-05,24103
2322,2.421212957e-05,24153
2323,2.263611896e-05,24159
2324,1.836191041e-05,24165
2325,2.313362529e-05,24166
2326,2.404099178e-05,24179
2327,1.98401849e-05,24192
2328,3.02137887e-05,24196
2329,2.37465556e-05,24271
2330,2.299288826e-05,24289
2331,2.111855065e-05,24324
2332,2.156418668e-05,24363
2333,2.654482887e-05,24396
2334,1.92753032e-05,24421
2335,2.995528848e-05,24426
2336,1.227986286e-05,2407
2337,1.012161738e-05,2411
2338,1.140617405e-05,2412
2339,2.747162034e-05,2416
2340,1.75735313e-05,2444
2341,1.047618389e-05,2462
2342,1.064936168e-05,2483
2343,1.841736776e-05,2510
2344,1.224804964e-05,2532
2345,1.179035826e-05,2563
2346,1.872534631e-05,2605
2347,9.008196685e-06,2647
2348,1.023465302e-05,2660
2349,8.79720028e-06,2755
2350,1.306639206e-05,2756
2351,6.406864031e-06,2776
2352,1.313605117e-05,2796
2353,1.913305277e-05,2812
2354,2.334744568e-05,2826
2355,1.034385332e-05,2965
2356,9.048999345e-06,2987
2357,8.924571375e-06,2994
2358,1.096806045e-05,3103
2359,1.564948616e-05,3105
2360,1.556394636e-05,3121
2361,1.561446697e-05,3142
2362,1.1778101e-05,3155
2363,1.591374348e-05,3201
2364,1.468298524e-05,3225
2365,1.84290875e-05,3288
2366,1.589329804e-05,3294
2367,9.751837752e-06,3311
2368,2.198770744e-05,27781
2369,2.536848478e-05,27786
2370,2.810298611e-05,27804
2371,1.723750211e-05,27815
2372,1.606564729e-05,27824
2373,1.712771154e-05,27831
2374,1.232101204e-05,27844
2375,1.031201464e-05,27850
2376,1.989685188e-05,27864
2377,1.488486578e-05,27866
2378,2.556655272e-05,27870
2379,2.038160164e-05,27872
2380,1.093894844e-05,27874
2381,1.507138768e-05,27876
2382,1.235749278e-05,27882
2383,1.390423586e-05,27891
2384,1.594695459e-05,27898
2385,1.291714034e-05,27900
2386,1.833726674e-05,27905
2387,1.517584951e-05,27907
2388,5.482944289e-06,27910
2389,1.255827465e-05,27915
2390,1.700961911e-05,27919
2391,8.95463927e-06,27924
2392,2.009190757e-05,27928
2393,2.136838521e-05,27930
2394,1.394526498e-05,27942
2395,8.922226698e-06,27948
2396,1.609470928e-05,27952
2397,2.275942825e-05,27958
2398,1.618822535e-05,27965
2399,1.985895869e-05,27972
2400,1.306798822e-05,15793
2401,2.420498822e-05,15831
2402,9.732143553e-06,15834
2403,6.653177479e-06,15846
2404,1.279395747e-05,15852
2405,2.802746349e-05,15861
2406,1.218058424e-05,15865
2407,1.160348074e-05,15876
2408,2.660377322e-05,15884
2409,6.825865057e-06,15898
2410,2.020732791e-05,15928
2411,1.866332605e-05,15931
2412,1.495476408e-05,15932
2413,2.497619971e-05,15948
2414,1.427118605e-05,15959
2415,1.752633761e-05,15962
2416,1.932057785e-05,15975
2417,1.852449532e-05,16016
2418,1.341886127e-05,16022
2419,2.310461605e-05,16036
2420,9.492586287e-06,16041
2421,2.093012881e-05,16057
2422,1.140655604e-05,16070
2423,1.292784782e-05,16074
2424,1.279047228e-05,16077
2425,1.72859236e-05,16081
2426,1.572556357e-05,16082
2427,9.596769814e-06,16089
2428,1.630622137e-05,16115
2429,1.100089321e-05,16129
2430,1.187078215e-05,16152
2431,9.99196709e-06,16155
2432,1.466411049e-05,12644
2433,1.805516149e-05,12661
2434,1.156833969e-05,12681
2435,1.668243385e-05,12683
2436,1.236663047e-05,12685
2437,1.199940743e-05,12727
2438,1.652092033e-05,12736
2439,2.315262282e-05,12742
2440,2.569084245e-05,12759
2441,1.686631367e-05,12763
2442,1.28087986e-05,12779
2443,8.961465028e-06,12787
2444,1.088058252e-05,12788
2445,1.471552332e-05,12792
2446,1.899225026e-05,12803
2447,1.088105819e-05,12811
2448,1.535687443e-05,12825
2449,1.253328264e-05,12849
2450,2.070880691e-05,12864
2451,1.3855014e-05,12871
2452,2.315269921e-05,12884
2453,1.459494251e-05,12890
2454,1.313906068e-05,12895
2455,1.225973938e-05,12898
2456,1.41222481e-05,12904
2457,3.437263877e-05,12929
2458,1.071745737e-05,12954
2459,2.219099952e-05,12958
2460,2.214482083e-05,12968
2461,1.507077741e-05,12977
2462,1.705753675e-05,13013
2463,1.634552791e-05,13021
2464,1.426924246e-05,33315
2465,2.995235445e-05,33409
2466,2.358034908e-05,33422
2467,2.947988105e-05,33503
2468,1.231582519e-05,33504
2469,2.0915606e-05,33572
2470,2.342245534e-05,33648
2471,1.935807268e-05,33794
2472,2.079616934e-05,33884
2473,1.477240312e-05,33974
2474,2.040287109e-05,34035
2475,2.945361484e-05,34089
2476,1.959209658e-05,34161
2477,2.442774166e-05,34203
2478,2.701585436e-05,34241
2479,1.31357956e-05,34266
2480,2.645485438e-05,34309
2481,2.329202471e-05,34343
2482,1.414600592e-05,34372
2483,2.582776506e-05,34383
2484,1.465138303e-05,34580
2485,2.026509355e-05,34585
2486,2.712779133e-05,34617
2487,2.100052734e-05,34692
2488,1.919719034e-05,34722
2489,1.944650467e-05,34833
2490,2.778246926e-05,34861
2491,2.102677718e-05,34897
2492,2.325117566e-05,34905
2493,2.459969073e-05,34997
2494,2.199593109e-05,35073
2495,1.757231257e-05,35127
2496,1.531242924e-05,15135
2497,2.751048123e-05,15151
2498,1.84357159e-05,15204
2499,2.144268001e-05,15209
2500,3.412306614e-05,15270
2501,1.718847852e-05,15271
2502,2.271286394e-05,15287
2503,1.514779979e-05,15293
2504,2.336270518e-05,15295
2505,1.955359221e-05,15300
2506,2.841104106e-05,15305
2507,1.982651702e-05,15335
2508,1.822364175e-05,15338
2509,2.225279604e-05,15351
2510,2.038248931e-05,15360
2511,2.5518033e-05,15393
2512,2.552459591e-05,15398
2513,2.774367749e-05,15428
2514,2.283772665e-05,15444
2515,2.414321716e-05,15464
2516,2.91873439e-05,15521
2517,1.81333271e-05,15522
2518,2.719336771e-05,15527
2519,1.731700831e-05,15562
2520,3.340451076e-05,15564
2521,3.123423085e-05,15569
2522,2.855199818e-05,15570
2523,1.944601172e-05,15572
2524,1.801260987e-05,15603
2525,1.584732854e-05,15650
2526,2.168322681e-05,15682
2527,2.652869262e-05,15718
2528,2.913070375e-06,59803
2529,6.000841495e-06,59804
2530,6.222935099e-06,59806
2531,1.192940636e-05,59807
2532,5.106926437e-06,59808
2533,1.490703471e-05,59809
2534,3.972770173e-06,59810
2535,1.328970666e-05,59811
2536,3.365361181e-06,59814
2537,3.837868917e-06,59816
2538,1.596830953e-05,59817
2539,5.252295068e-06,59819
2540,6.035371371e-06,59820
2541,7.753239515e-06,59824
2542,1.307402636e-05,59828
2543,1.245086969e-05,59829
2544,1.225751657e-05,59831
2545,8.137667464e-06,59832
2546,7.735866348e-06,59833
2547,1.099908695e-05,59834
2548,1.027441613e-05,59835
2549,3.624716783e-06,59836
2550,5.691564184e-06,59837
2551,1.052434982e-05,59839
2552,5.523121672e-06,59841
2553,5.338649771e-06,59842
2554,7.863555766e-06,59843
2555,3.662872359e-06,59844
2556,7.483232366e-06,59845
2557,1.583035555e-05,59846
2558,2.758023129e-06,59847
2559,6.241068604e-06,59850
2560,9.108947779e-06,56736
2561,7.165609532e-06,56745
2562,2.817723953e-06,56748
2563,3.1638981e-06,56750
2564,2.041897824e-05,56752
2565,4.156103842e-06,56754
2566,5.998255347e-06,56755
2567,1.74880297e-05,56756
2568,3.975481377e-06,56757
2569,1.670097663e-05,56758
2570,7.397401077e-06,56759
2571,6.861046586e-06,56763
2572,2.959225185e-06,56764
2573,7.149847079e-06,56768
2574,3.103961262e-06,56772
2575,1.107369917e-05,56774
2576,7.459469543e-06,56776
2577,1.779264312e-05,56780
2578,1.055754456e-05,56782
2579,6.424015737e-06,56788
2580,9.951736502e-06,56792
2581,6.758077234e-06,56793
2582,3.266155318e-06,56794
2583,5.593303285e-06,56795
2584,1.06224652e-05,56797
2585,1.039306881e-05,56799
2586,9.389272236e-06,56800
2587,2.395240881e-05,56801
2588,8.310232261e-06,56803
2589,8.023085684e-06,56804
2590,2.752052069e-06,56805
2591,1.703412818e-05,56807
2592,1.910569699e-05,45650
2593,1.806751243e-05,45652
2594,1.770900053e-05,45654
2595,1.467792026e-05,45664
2596,1.021183107e-05,45673
2597,1.839241668e-05,45674
2598,9.736814718e-06,45677
2599,5.075833178e-05,45680
2600,6.662350188e-06,45682
2601,1.54694917e-05,45689
2602,1.483185406e-05,45693
2603,1.643563883e-05,45698
2604,1.532901479e-05,45700
2605,1.991560748e-05,45704
2606,1.386309668e-05,45708
2607,8.325705494e-06,45714
2608,1.305669775e-05,45718
2609,3.218368147e-05,45720
2610,1.523013816e-05,45722
2611,1.308656465e-05,45726
2612,1.127333144e-05,45727
2613,1.107516619e-05,45730
2614,1.054684344e-05,45738
2615,8.436796634e-06,45749
2616,1.364900618e-05,45755
2617,2.838791625e-05,45756
2618,1.363709816e-05,45758
2619,1.490832983e-05,45759
2620,5.540099664e-06,45764
2621,1.207241348e-05,45770
2622,1.40147431e-05,45773
2623,7.83851192e-06,45775
2624,1.613700624e-05,33643
2625,5.427894394e-06,33645
2626,1.730789518e-05,33649
2627,1.947716191e-05,33660
2628,6.537558875e-06,33671
2629,6.75709407e-06,33682
2630,8.864041774e-06,33717
2631,1.136918399e-05,33732
2632,1.151104516e-05,33740
2633,6.127774213e-06,33749
2634,8.781356883e-06,33750
2635,1.703190537e-05,33754
2636,1.442068788e-05,33767
2637,2.240068716e-05,33796
2638,1.073615294e-05,33816
2639,1.025524216e-05,33821
2640,9.563990716e-06,33823
2641,1.665027594e-05,33827
2642,1.179079572e-05,33830
2643,1.156875442e-05,33839
2644,1.644303666e-05,33852
2645,4.541790076e-06,33857
2646,8.583364433e-06,33868
2647,9.62460399e-06,33870
2648,1.450967284e-05,33872
2649,1.55740745e-05,33875
2650,1.481354866e-05,33880
2651,1.675127714e-05,33881
2652,1.20403356e-05,33900
2653,1.383102062e-05,33908
2654,1.093761512e-05,33917
2655,9.605080777e-06,33920
2656,1.706701005e-05,8222
2657,2.457388837e-05,8229
2658,2.184602272e-05,8237
2659,1.392613194e-05,8241
2660,2.313026926e-05,8252
2661,3.928551087e-05,8253
2662,2.705658153e-05,8258
2663,1.601750228e-05,8261
2664,2.439885611e-05,8266
2665,3.348406608e-05,8273
2666,2.922028216e-05,8276
2667,3.467924762e-05,8294
2668,2.72691268e-05,8310
2669,3.654677857e-05,8323
2670,1.067306948e-05,8336
2671,3.540966645e-05,8350
2672,2.334919009e-05,8351
2673,1.355259064e-05,8358
2674,1.494284061e-05,8362
2675,5.812458039e-05,8366
2676,3.921777898e-05,8371
2677,1.922898264e-05,8373
2678,1.551720015e-05,8376
2679,1.91395975e-05,8383
2680,4.086745685e-05,8386
2681,1.728219831e-05,8398
2682,3.163491056e-05,8402
2683,2.054134347e-05,8404
2684,1.332175634e-05,8412
2685,2.011050856e-05,8414
2686,2.910242256e-05,8422
2687,1.528815483e-05,8436
2688,3.29880595e-06,55964
2689,5.381785741e-06,55965
2690,7.14767657e-06,55968
2691,5.532762316e-06,55970
2692,8.951922609e-06,55971
2693,1.250250807e-05,55974
2694,5.828002941e-06,55975
2695,4.45615342e-06,55976
2696,1.065473498e-05,55977
2697,7.486486084e-06,55978
2698,7.053719855e-06,55980
2699,1.15867133e-05,55983
2700,7.367943454e-06,55985
2701,9.238046914e-06,55986
2702,7.235986686e-06,55987
2703,3.099387641e-06,55988
2704,9.046915693e-06,55989
2705,2.824889862e-06,55998
2706,1.047122896e-05,56001
2707,1.028793849e-05,56003
2708,2.796169611e-06,56004
2709,1.183238328e-05,56008
2710,3.915751677e-06,56010
2711,9.392278116e-06,56011
2712,8.351855286e-06,56013
2713,4.275145784e-06,56014
2714,3.974102128e-06,56015
2715,6.093864158e-06,56023
2716,2.422456964e-05,56024
2717,1.188805527e-05,56027
2718,5.792959655e-06,56028
2719,1.399763187e-05,56029
2720,1.647690988e-05,26386
2721,1.606341175e-05,26389
2722,2.036880687e-05,26398
2723,1.014577629e-05,26404
2724,1.193090611e-05,26406
2725,6.713578387e-06,26425
2726,1.975673877e-05,26431
2727,1.599371353e-05,26438
2728,8.708017958e-06,26443
2729,1.361395061e-05,26451
2730,1.422853438e-05,26456
2731,1.940088259e-05,26462
2732,1.051746221e-05,26467
2733,1.515836902e-05,26476
2734,1.433406851e-05,26483
2735,7.174958228e-06,26484
2736,1.793542833e-05,26486
2737,1.53819401e-05,26500
2738,1.352516301e-05,26512
2739,3.260055382e-05,26514
2740,7.95287724e-06,26517
2741,2.457667324e-05,26522
2742,1.388204237e-05,26523
2743,1.417436215e-05,26524
2744,4.665434972e-06,26536
2745,1.331291878e-05,26550
2746,6.567999208e-06,26555
2747,1.251267258e-05,26563
2748,1.659122972e-05,26568
2749,1.241665814e-05,26570
2750,1.877774594e-05,26571
2751,1.065261677e-05,26598
2752,3.927353191e-06,54454
2753,8.483500096e-06,54461
2754,6.169313565e-06,54469
2755,7.100924449e-06,54470
2756,6.813545497e-06,54472
2757,9.825766028e-06,54473
2758,8.38116739e-06,54474
2759,7.40698124e-06,54476
2760,2.085074084e-05,54480
2761,9.469801626e-06,54481
2762,1.163691286e-05,54488
2763,8.9260202e-06,54493
2764,1.552286085e-05,54496
2765,1.438509844e-05,54497
2766,1.479140064e-05,54500
2767,1.275656541e-05,54501
2768,1.297782001e-05,54504
2769,1.258230623e-05,54509
2770,9.398881957e-06,54510
2771,2.976217957e-06,54515
2772,8.601769878e-06,54516
2773,8.248875929e-06,54520
2774,8.126849025e-06,54523
2775,1.095941388e-05,54531
2776,1.024723679e-05,54533
2777,7.58986107e-06,54537
2778,1.497743415e-05,54541
2779,7.964799806e-06,54543
2780,7.263891803e-06,54546
2781,1.266922209e-05,54547
2782,1.080802213e-05,54548
2783,5.227249403e-06,54549
2784,1.371966846e-05,33074
2785,1.098191206e-05,33078
2786,1.298157167e-05,33082
2787,1.66996615e-05,33100
2788,1.852872811e-05,33106
2789,1.099188921e-05,33116
2790,1.655494816e-05,33128
2791,8.242510376e-06,33133
2792,8.343122317e-06,33135
2793,9.272637726e-06,33138
2794,1.101762518e-05,33146
2795,7.50871186e-06,33148
2796,7.154373634e-06,33150
2797,1.210095343e-05,33152
2798,7.159615507e-06,33157
2799,8.428552064e-06,33164
2800,1.241780501e-05,33179
2801,1.841904486e-05,33188
2802,6.885518815e-06,33190
2803,1.840974073e-05,33197
2804,1.684927156e-05,33199
2805,7.14744283e-06,33206
2806,7.867658496e-06,33212
2807,9.606520507e-06,33226
2808,4.569553766e-06,33236
2809,9.668272469e-06,33255
2810,1.131268436e-05,33276
2811,1.799734673e-05,33279
2812,4.538746907e-06,33291
2813,1.423953108e-05,33294
2814,1.367887762e-05,33295
2815,1.744844121e-05,33297
2816,9.874484022e-06,44551
2817,5.443854661e-06,44554
2818,2.34811796e-05,44555
2819,1.984200026e-05,44557
2820,1.120206707e-05,44558
2821,3.841230864e-06,44559
2822,2.164560647e-05,44562
2823,5.146634066e-06,44567
2824,1.476394391e-05,44568
2825,8.352056284e-06,44572
2826,9.870010217e-06,44575
2827,2.951295073e-06,44578
2828,6.674498309e-06,44581
2829,7.870095033e-06,44583
2830,6.668863989e-06,44584
2831,1.85099434e-05,44587
2832,7.976322195e-06,44588
2833,1.693184822e-05,44592
2834,2.2370019e-05,44595
2835,1.025866732e-05,44597
2836,3.068128308e-06,44598
2837,2.224493437e-05,44603
2838,7.333801932e-06,44604
2839,3.027947741e-06,44608
2840,3.833649316e-06,44610
2841,2.468228922e-05,44612
2842,1.043864995e-05,44613
2843,4.81925872e-06,44614
2844,1.572702422e-05,44619
2845,7.071718755e-06,44621
2846,2.345105349e-05,44622
2847,9.8946648e-06,44631
2848,1.235368472e-05,21500
2849,1.802775478e-05,21505
2850,8.984743545e-06,21534
2851,9.679797586e-06,21537
2852,8.798441741e-06,21542
2853,1.212055122e-05,21551
2854,7.022455065e-06,21552
2855,1.322704975e-05,21563
2856,8.797510418e-06,21569
2857,5.892159606e-06,21576
2858,2.039020728e-05,21579
2859,1.786418579e-05,21589
2860,9.005978427e-06,21592
2861,1.623609023e-05,21602
2862,1.389262252e-05,21616
2863,1.451244043e-05,21631
2864,7.667722457e-06,21641
2865,1.582566983e-05,21642
2866,5.859457815e-06,21654
2867,9.850632523e-06,21658
2868,1.222487117e-05,21661
2869,6.496149126e-06,21669
2870,7.962776181e-06,21672
2871,1.410503046e-05,21677
2872,1.017703562e-05,21692
2873,9.60811667e-06,21694
2874,9.638107258e-06,21696
2875,1.405344119e-05,21698
2876,1.805575812e-05,21701
2877,1.480900573e-05,21703
2878,9.198465705e-06,21706
2879,1.247823729e-05,21708
2880,1.691249236e-05,12001
2881,1.176633396e-05,12027
2882,1.136850187e-05,12029
2883,1.768258335e-05,12057
2884,7.337881016e-06,12059
2885,1.968996366e-05,12110
2886,2.094528645e-05,12122
2887,1.804907879e-05,12183
2888,9.716151908e-06,12189
2889,6.53684674e-06,12194
2890,1.532256829e-05,12246
2891,5.78051322e-06,12340
2892,1.484580116e-05,12348
2893,1.743308167e-05,12351
2894,1.764779518e-05,12366
2895,1.267283278e-05,12377
2896,1.351748506e-05,12384
2897,2.145804865e-05,12396
2898,1.840562254e-05,12408
2899,7.759469554e-06,12455
2900,2.801809387e-05,12458
2901,6.907328043e-06,12470
2902,1.176388287e-05,12480
2903,1.912768494e-05,12485
2904,1.101598264e-05,12490
2905,1.665707532e-05,12492
2906,3.300661547e-06,12555
2907,3.813022204e-06,12592
2908,8.910492397e-06,12650
2909,1.634816181e-05,12679
2910,8.907002666e-06,12743
2911,8.678426639e-06,12769
2912,1.038844493e-05,31990
2913,1.100308782e-05,31994
2914,2.28027875e-05,31995
2915,6.548580586e-06,32001
2916,1.803753003e-05,32006
2917,1.64253961e-05,32027
2918,2.08205056e-05,32029
2919,3.042635581e-05,32030
2920,7.372031632e-06,32036
2921,1.724666254e-05,32037
2922,1.101819089e-05,32042
2923,1.541526035e-05,32060
2924,7.021765214e-06,32070
2925,1.435202921e-05,32071
2926,1.546445492e-05,32074
2927,1.596857146e-05,32076
2928,1.06022344e-05,32077
2929,1.139845335e-05,32084
2930,6.322317859e-06,32086
2931,1.32677178e-05,32087
2932,1.11600275e-05,32096
2933,2.188991311e-05,32108
2934,1.287828673e-05,32110
2935,1.090536989e-05,32112
2936,1.141624489e-05,32120
2937,9.728766599e-06,32122
2938,1.222677656e-05,32127
2939,2.05084234e-05,32134
2940,1.09114826e-05,32141
2941,1.144384441e-05,32145
2942,1.22646079e-05,32150
2943,1.695109677e-05,32151
2944,1.416293526e-05,39443
2945,8.062238521e-06,39444
2946,6.652604498e-06,39447
2947,1.116462317e-05,39458
2948,1.998943662e-05,39459
2949,2.577735358e-05,39460
2950,1.124955452e-05,39466
2951,6.25731991e-06,39467
2952,1.334553963e-05,39470
2953,7.908190128e-06,39472
2954,6.879150988e-06,39484
2955,1.368711764e-05,39491
2956,4.040656222e-06,39500
2957,1.627090023e-05,39505
2958,1.079050071e-05,39512
2959,8.941963642e-06,39536
2960,9.957616385e-06,39538
2961,1.012124085e-05,39541
2962,1.687513395e-05,39542
2963,9.492047866e-06,39543
2964,1.638797949e-05,39556
2965,2.246521217e-05,39558
2966,2.437916919e-05,39564
2967,1.368009725e-05,39582
2968,3.068320802e-05,39588
2969,1.348076694e-05,39591
2970,2.627041431e-05,39595
2971,8.463821359e-06,39605
2972,1.358952068e-05,39609
2973,1.250239166e-05,39612
2974,1.147662988e-05,39614
2975,2.099314224e-05,39617
2976,3.101935363e-05,42721
2977,1.409355173e-05,42728
2978,6.499121355e-06,42748
2979,1.667445031e-05,42754
2980,1.279990101e-05,42756
2981,1.829614484e-05,42767
2982,1.700055691e-05,42770
2983,1.50788519e-05,42784
2984,2.394691364e-05,42799
2985,1.308850733e-05,42808
2986,1.029729083e-05,42827
2987,1.93424039e-05,42835
2988,1.642256393e-05,42836
2989,1.783353036e-05,42852
2990,1.664872434e-05,42861
2991,7.204422218e-06,42905
2992,1.131514819e-05,42906
2993,1.543505459e-05,42911
2994,2.117051918e-05,42919
2995,2.042818051e-05,42926
2996,2.500412847e-05,42928
2997,1.74327979e-05,42941
2998,1.046404941e-05,42943
2999,1.963420982e-05,42972
3000,1.084010182e-05,43001
3001,1.479791536e-05,43008
3002,2.749037958e-05,43023
3003,2.627242066e-05,43048
3004,2.144348946e-05,43075
3005,1.354825599e-05,43092
3006,2.045683868e-05,43095
3007,9.499413864e-06,43130
3008,3.189476956e-06,24873
3009,4.66700385e-06,24876
3010,3.372339734e-06,24880
3011,4.15059867e-06,24904
3012,6.633707471e-06,24940
3013,6.906242561e-06,24951
3014,6.030667009e-06,24955
3015,1.39113663e-05,24978
3016,9.618152944e-06,24980
3017,1.921544026e-05,24981
3018,1.548895852e-05,24982
3019,1.418132615e-05,24988
3020,4.41568227e-06,25013
3021,3.901719538e-06,25016
3022,3.823606676e-06,25074
3023,1.57400118e-05,25097
3024,6.511065294e-06,25119
3025,6.533015949e-06,25147
3026,9.415385648e-06,25158
3027,7.584491414e-06,25160
3028,6.022759408e-06,25172
3029,1.116038493e-05,25224
3030,9.792172932e-06,25239
3031,9.262692402e-06,25353
3032,3.855746854e-06,25360
3033,1.077759043e-05,25391
3034,9.238208804e-06,25392
3035,9.975272405e-06,25422
3036,5.616711405e-06,25428
3037,7.618562449e-06,25459
3038,6.41089855e-06,25471
3039,8.145807442e-06,25495
3040,1.5122283e-05,16851
3041,3.049447514e-05,16867
3042,2.601148844e-05,16875
3043,2.404002589e-05,16879
3044,1.399444682e-05,16881
3045,1.975885061e-05,16898
3046,2.881555338e-05,16918
3047,2.846205098e-05,16919
3048,8.759860066e-06,16931
3049,1.411930953e-05,16942
3050,1.841341691e-05,16948
3051,1.219885053e-05,16949
3052,1.883852747e-05,16955
3053,2.452846638e-05,16959
3054,1.399487246e-05,16975
3055,2.123637387e-05,17014
3056,4.808040467e-05,17034
3057,2.393914292e-05,17043
3058,1.591972978e-05,17061
3059,2.387343011e-05,17072
3060,2.326952745e-05,17073
3061,2.246274562e-05,17087
3062,2.375416989e-05,17090
3063,2.488556311e-05,17129
3064,1.135086768e-05,17155
3065,3.652351734e-05,17164
3066,1.953260653e-05,17168
3067,2.006542854e-05,17172
3068,2.80235945e-05,17174
3069,2.058478094e-05,17180
3070,1.283005713e-05,17185
3071,1.538046672e-05,17195
3072,1.402928046e-05,42450
3073,2.323253102e-05,42469
3074,2.592278906e-05,42484
3075,1.101233102e-05,42503
3076,1.3823058e-05,42507
3077,1.371777307e-05,42518
3078,1.535656338e-05,42529
3079,2.251880142e-05,42531
3080,1.992719808e-05,42543
3081,1.671409154e-05,42548
3082,1.48427489e-05,42553
3083,2.573293568e-05,42554
3084,2.197570211e-05,42555
3085,1.781958781e-05,42569
3086,1.658315887e-05,42577
3087,2.337799378e-05,42582
3088,2.550833233e-05,42586
3089,1.800214159e-05,42591
3090,1.231164424e-05,42595
3091,3.881212615e-05,42620
3092,1.304600573e-05,42630
3093,2.624504305e-05,42631
3094,1.449911906e-05,42640
3095,1.35364462e-05,42644
3096,1.364684613e-05,42648
3097,1.883669756e-05,42652
3098,2.024614878e-05,42670
3099,1.421809338e-05,42692
3100,9.710671293e-06,42693
3101,2.096152821e-05,42700
3102,1.509389222e-05,42716
3103,2.111182766e-05,42718
3104,2.905626025e-05,10958
3105,9.936797142e-06,10961
3106,2.059230792e-05,10976
3107,1.474007604e-05,11007
3108,2.122636033e-05,11009
3109,2.514739754e-05,11010
3110,3.326225124e-05,11064
3111,1.231648639e-05,11066
3112,2.332545409e-05,11071
3113,1.392908052e-05,11079
3114,1.107499429e-05,11113
3115,1.218908892e-05,11117
3116,1.92530224e-05,11139
3117,2.142981066e-05,11159
3118,1.503717976e-05,11161
3119,2.842445429e-05,11162
3120,1.429775602e-05,11176
3121,1.47011724e-05,11185
3122,1.518461249e-05,11196
3123,2.126644176e-05,11199
3124,1.407390209e-05,11223
3125,2.535867861e-05,11228
3126,2.405621308e-05,11231
3127,1.180732488e-05,11232
3128,1.18711605e-05,11236
3129,1.201954638e-05,11287
3130,1.586731196e-05,11333
3131,1.244867508e-05,11337
3132,2.404517545e-05,11342
3133,1.141430494e-05,11362
3134,1.404544582e-05,11371
3135,1.361199702e-05,11375
3136,9.597657481e-06,32654
3137,1.040192637e-05,32656
3138,1.913724009e-05,32658
3139,1.735644764e-05,32668
3140,1.890281965e-05,32672
3141,1.004676506e-05,32677
3142,1.720190266e-05,32678
3143,1.079624963e-05,32684
3144,2.168614992e-05,32691
3145,1.895585592e-05,32693
3146,1.170589258e-05,32694
3147,1.301144312e-05,32706
3148,9.926182429e-06,32717
3149,1.949838406e-05,32724
3150,1.221703042e-05,32732
3151,2.300540291e-05,32741
3152,1.188339502e-05,32761
3153,5.575369869e-06,32767
3154,5.849501576e-06,32772
3155,1.244176838e-05,32778
3156,1.855983828e-05,32780
3157,1.440820233e-05,32794
3158,1.434660408e-05,32808
3159,1.460392741e-05,32814
3160,1.478984177e-05,32820
3161,2.288332144e-05,32824
3162,3.768632087e-05,32832
3163,6.161741567e-06,32833
3164,7.143269613e-06,32837
3165,1.232753584e-05,32855
3166,3.332721099e-05,32856
3167,1.233110834e-05,32868
3168,9.760772627e-06,43108
3169,1.143526697e-05,43112
3170,2.405109808e-05,43115
3171,9.3253675e-06,43124
3172,1.655197775e-05,43129
3173,5.942571534e-06,43142
3174,1.312530549e-05,43164
3175,7.627053492e-06,43168
3176,1.503449494e-05,43170
3177,1.300824624e-05,43176
3178,7.456872027e-06,43177
3179,1.081976552e-05,43181
3180,9.892354683e-06,43183
3181,2.99786916e-06,43185
