,betweenness_centrality,vertex
419,4.644308464e-06,29690
420,1.772378807e-05,29694
421,3.565527526e-05,29700
422,2.007988986e-05,29704
423,1.71227413e-05,29707
424,1.280780645e-05,29711
425,1.442337012e-05,29724
426,1.195314006e-06,29733
427,3.400662849e-06,29736
428,1.019348504e-05,29737
429,1.985964185e-05,29738
430,2.034658624e-05,29740
431,6.991039557e-06,29741
432,1.400457688e-05,29745
433,2.190554597e-05,29747
434,6.892557405e-06,29757
435,9.793873586e-06,29773
436,2.416645466e-05,29774
437,3.998422516e-05,29784
438,4.63146274e-06,29788
439,6.099109343e-06,29791
440,5.666923333e-05,29792
441,3.386292579e-05,29799
442,3.358499491e-07,29803
443,9.45449046e-06,29807
444,1.388748204e-06,29813
445,1.783183531e-05,29815
446,2.773249766e-05,29816
447,1.643047555e-05,29822
448,1.863551985e-06,50591
449,2.17299098e-05,50612
450,7.657233768e-06,50634
451,1.560815635e-05,50643
452,3.755593189e-05,50644
453,2.072629507e-05,50703
454,7.599408755e-06,50711
455,6.816565632e-06,50738
456,2.09377441e-06,50778
457,6.14078147e-06,50785
458,2.656181935e-05,50830
459,9.460280985e-06,50855
460,1.120706501e-05,50861
461,2.278313525e-06,50972
462,1.493491702e-05,50993
463,1.185926188e-05,51009
464,2.757640961e-06,51071
465,6.794091212e-05,51091
466,2.455300154e-06,51112
467,2.778606582e-05,51194
468,3.727845364e-05,51207
469,4.295987674e-06,51209
470,6.062490214e-06,51221
471,1.480679745e-05,51225
472,1.555241193e-05,51230
473,2.747693682e-05,51265
474,3.396342935e-06,51280
475,2.348148245e-06,51289
476,6.055324748e-06,51307
477,1.567745864e-06,51314
478,3.657421993e-05,51337
479,4.237900258e-06,51378
480,2.143321218e-05,51670
481,2.851292348e-05,51672
482,5.518510575e-06,51673
483,5.180738414e-06,51675
484,6.027168577e-06,51676
485,1.807887128e-05,51677
486,1.68488727e-05,51680
487,9.128942023e-06,51683
488,8.545740675e-06,51687
489,1.584185149e-05,51691
490,1.98591298e-06,51692
491,1.401474912e-05,51695
492,0.0,51697
493,6.846627806e-06,51702
494,1.620074927e-05,51703
495,1.304633052e-06,51704
496,3.876237123e-06,51713
497,3.04283721e-06,51714
498,2.426171751e-06,51716
499,2.272173803e-05,51719
500,0.0,51722
501,9.03769258e-06,51724
502,1.850449282e-05,51725
503,2.995774186e-06,51733
504,2.26533371e-05,51735
505,4.884888847e-05,51739
506,1.49965349e-05,51740
507,1.270592269e-05,51746
508,2.466868946e-06,51747
509,4.141677514e-06,51753
510,5.178127983e-06,51757
511,5.016831648e-06,51760
512,1.696055002e-05,19053
513,1.96455274e-06,19055
514,1.774122004e-05,19077
515,2.552018052e-05,19080
516,1.665822359e-05,19082
517,3.120860921e-06,19090
518,2.388860931e-05,19100
519,4.6178009e-05,19101
520,3.572050506e-05,19124
521,3.898345288e-05,19128
522,1.030812637e-05,19130
523,1.3166462e-05,19135
524,5.333162754e-05,19140
525,4.040722343e-06,19147
526,3.168978799e-05,19148
527,2.738750765e-05,19150
528,3.049191812e-05,19154
529,2.995649422e-05,19155
530,1.965879686e-05,19161
531,6.854724132e-05,19178
532,2.213049008e-05,19182
533,1.606409511e-05,19188
534,1.867455319e-05,19196
535,5.332444189e-05,19229
536,8.766985247e-05,19234
537,2.62857335e-06,19248
538,8.682213296e-06,19259
539,7.141159433e-05,19283
540,3.03325082e-05,19288
541,1.819583665e-05,19302
542,2.218278851e-05,19312
543,7.091491973e-05,19314
544,0.000103064,45567
545,8.210997378e-05,45571
546,1.930963083e-05,45587
547,4.350480037e-05,45590
548,9.537408684e-05,45617
549,1.586145243e-05,45629
550,5.486175479e-05,45632
551,6.646438222e-05,45648
552,0.000166592,45661
553,4.963034539e-05,45672
554,1.62740387e-05,45678
555,4.960692448e-05,45716
556,8.547531785e-05,45719
557,0.000132888,45721
558,1.582936391e-05,45732
559,4.196065795e-05,45744
560,1.873099228e-05,45747
561,2.32239892e-05,45748
562,5.473651774e-06,45754
563,5.566362461e-05,45776
564,8.446804822e-06,45777
565,2.445493518e-05,45780
566,8.461847015e-06,45794
567,2.440524108e-05,45797
568,5.897727962e-05,45803
569,1.441820073e-05,45825
570,7.780914618e-05,45826
571,4.950723217e-05,45829
572,0.000112062,45844
573,2.211498689e-05,45864
574,7.347703472e-05,45877
575,2.50330428e-05,45879
576,7.870472715e-05,45961
577,3.187521883e-05,45965
578,0.0,45966
579,2.169152287e-05,45970
580,1.336511709e-05,45971
581,5.512748974e-10,45973
582,0.0,45978
583,2.375129725e-05,45980
584,5.180301779e-05,45984
585,5.179600978e-05,45985
586,2.739015039e-05,45986
587,6.531261047e-05,45989
588,8.037998685e-06,45993
589,1.27364265e-05,45996
590,1.218779165e-05,45997
591,2.77857749e-05,46000
592,2.514556713e-06,46001
593,2.415225168e-05,46006
594,3.313989046e-05,46009
595,3.996398386e-06,46011
596,5.194356674e-06,46020
597,6.69105244e-07,46022
598,0.0,46024
599,4.046091524e-06,46025
600,9.345214611e-06,46030
601,1.38243967e-05,46031
602,3.588304001e-05,46038
603,1.895504653e-05,46043
604,1.539837359e-05,46048
605,1.806225353e-05,46050
606,3.477226879e-05,46054
607,2.709887444e-05,46055
608,6.969821096e-05,52845
609,6.603492275e-06,52849
610,5.976821825e-05,52852
611,1.595238622e-05,52856
612,2.368976937e-06,52859
613,3.849030967e-06,52869
614,1.02789552e-05,52873
615,2.576794924e-06,52878
616,8.237710058e-06,52879
617,1.072620936e-05,52882
618,1.664965959e-06,52895
619,9.981511309e-06,52896
620,5.038873611e-05,52905
621,3.270610745e-05,52912
622,1.320989375e-05,52913
623,3.668707156e-05,52920
624,2.208947794e-05,52925
625,1.244556676e-05,52927
626,1.878242134e-05,52945
627,5.812682014e-06,52947
628,7.69117635e-06,52949
629,4.94407958e-06,52954
630,3.125940078e-05,52963
631,1.181825955e-05,52967
632,3.656464551e-06,52968
633,1.447625466e-05,52987
634,1.527298571e-05,52992
635,2.229280304e-06,52993
636,6.953507107e-06,52994
637,1.04770798e-05,53000
638,1.516966133e-05,53003
639,1.273389948e-05,53015
640,4.538845496e-05,20327
641,5.42569486e-05,20343
642,4.871186983e-06,20344
643,2.602538611e-05,20352
644,6.866453303e-05,20353
645,7.262438489e-05,20357
646,1.481640648e-05,20363
647,1.895068493e-05,20372
648,2.146199144e-05,20375
649,1.390226471e-05,20387
650,2.117299539e-05,20391
651,3.241790885e-05,20404
652,3.110085391e-05,20408
653,3.64845535e-05,20410
654,5.532421299e-05,20414
655,5.389717636e-05,20429
656,1.695611868e-05,20432
657,2.008423628e-05,20448
658,1.938926721e-05,20461
659,2.31846295e-06,20469
660,3.996193252e-05,20490
661,2.074991611e-05,20509
662,1.012659273e-05,20519
663,1.597670407e-06,20530
664,1.084102296e-05,20535
665,2.376825018e-05,20539
666,2.219247528e-05,20542
667,8.040352423e-06,20570
668,6.746207421e-06,20573
669,1.372738666e-05,20582
670,1.399506261e-05,20600
671,1.79444174e-05,20603
672,6.904058665e-05,37701
673,6.647095119e-05,37710
674,3.363176434e-05,37717
675,3.784381218e-05,37724
676,2.313643569e-05,37740
677,2.895955789e-05,37762
678,9.52079445e-06,37766
679,0.000115866,37774
680,7.620893381e-05,37776
681,4.936609206e-05,37791
682,0.000129518,37793
683,7.339886272e-05,37798
684,0.000162361,37811
685,2.487253797e-05,37819
686,4.594057369e-05,37820
687,2.735865944e-05,37849
688,0.000147469,37862
689,8.162662915e-05,37863
690,4.862635956e-05,37866
691,1.428604828e-05,37869
692,0.000101145,37870
693,0.000101563,37871
694,4.299272191e-05,37874
695,9.095842568e-05,37885
696,1.686411544e-05,37906
697,0.000101316,37909
698,4.45307244e-05,37912
699,2.047742229e-05,37918
700,4.395023208e-05,37922
701,7.784193901e-05,37925
702,9.53174458e-05,37927
703,9.571341928e-05,37928
704,8.539507897e-05,47895
705,4.455280892e-07,47896
706,4.217407539e-06,47897
707,1.211632248e-06,47899
708,1.022821639e-05,47908
709,1.815376648e-05,47914
710,3.42818143e-05,47918
711,3.687757735e-06,47920
712,2.045704208e-05,47928
713,1.140253866e-05,47943
714,3.661118846e-05,47947
715,4.036989338e-06,47956
716,9.14157373e-07,47959
717,3.289556279e-05,47974
718,9.472262364e-06,47988
719,2.002085749e-05,47991
720,0.000119682,47994
721,3.463835295e-05,48012
722,2.157774219e-06,48024
723,3.408259933e-05,48025
724,2.841463313e-05,48035
725,4.965563114e-07,48044
726,3.373874957e-06,48048
727,3.182497923e-06,48051
728,1.18061114e-05,48052
729,7.392164105e-06,48057
730,1.90046138e-05,48065
731,1.225622553e-05,48070
732,4.118429494e-05,48071
733,4.238745479e-05,48088
734,3.695965994e-05,48100
735,5.83896517e-07,48101
736,1.368379882e-05,27764
737,0.0,27769
738,0.0,27770
739,7.60024963e-06,27787
740,4.186325267e-06,27793
741,3.51007943e-05,27798
742,0.0,27805
743,5.565902752e-06,27810
744,7.649329702e-07,27821
745,3.040955174e-06,27823
746,7.688024244e-06,27827
747,1.0617934e-05,27838
748,1.009831431e-05,27841
749,2.14906835e-05,27854
750,2.703755679e-05,27856
751,4.95962261e-06,27875
752,2.82117331e-06,27887
753,3.509229702e-05,27896
754,4.93174964e-06,27908
755,5.505107162e-06,27909
756,5.629575897e-06,27921
757,5.147288631e-06,27932
758,2.226456925e-06,27936
759,5.1372722e-05,27943
760,1.270546314e-05,27949
761,1.241044781e-05,27953
762,1.515025566e-05,27954
763,4.666587131e-06,27971
764,1.703556964e-05,27980
765,3.604031907e-06,27983
766,6.705614423e-06,27985
767,1.3617348e-06,27991
768,1.005477614e-05,23238
769,2.444601148e-05,23239
770,1.284534625e-05,23259
771,1.06753089e-05,23269
772,4.421978053e-05,23284
773,9.014564335e-06,23291
774,9.170187152e-06,23305
775,1.144577947e-05,23310
776,5.228674289e-05,23323
777,4.237654878e-05,23332
778,2.397674366e-05,23337
779,2.880877763e-05,23346
780,4.082511376e-05,23352
781,7.046724059e-06,23367
782,2.987699078e-06,23401
783,3.54875592e-05,23407
784,3.669374479e-05,23410
785,1.58292312e-05,23414
786,3.227733032e-05,23415
787,9.926174203e-06,23416
788,2.03317326e-05,23419
789,1.368489047e-05,23435
790,5.004003204e-06,23436
791,4.665881241e-05,23440
792,8.680409031e-06,23441
793,4.187126541e-05,23442
794,2.556338453e-05,23446
795,2.92235004e-05,23463
796,4.285441559e-05,23465
797,1.441503483e-05,23468
798,7.455183148e-06,23470
799,2.515051362e-05,23495
800,0.000118122,29237
801,2.681970711e-05,29240
802,2.851775873e-05,29281
803,9.472435664e-05,29324
804,6.61135636e-05,29327
805,2.540465055e-05,29328
806,4.283316064e-05,29344
807,3.004371131e-05,29349
808,8.055326172e-05,29365
809,4.203131222e-05,29370
810,0.000105678,29373
811,8.330946899e-05,29380
812,5.217017418e-05,29391
813,4.100767525e-05,29402
814,6.866344226e-05,29418
815,5.919449007e-05,29428
816,2.642825786e-05,29433
817,5.869117137e-05,29434
818,5.407120747e-05,29459
819,7.729908735e-05,29468
820,3.923640462e-05,29480
821,7.32518227e-05,29512
822,3.523939204e-05,29517
823,4.404413467e-05,29534
824,5.509499368e-05,29540
825,6.514362328e-05,29587
826,5.588783575e-05,29593
827,7.353590512e-05,29596
828,4.429063675e-05,29612
829,4.882023301e-05,29614
830,7.095973499e-05,29618
831,6.160820114e-05,29625
832,2.267412531e-05,7678
833,4.841409983e-05,7681
834,3.018713136e-05,7703
835,6.120409754e-06,7721
836,6.933422443e-05,7722
837,3.172100644e-05,7727
838,3.596626686e-05,7736
839,2.66689759e-05,7747
840,2.780314997e-05,7756
841,2.955078433e-05,7762
842,1.401071025e-05,7764
843,1.849842355e-05,7770
844,9.755410214e-06,7776
845,3.643367002e-05,7777
846,4.298728329e-05,7783
847,6.397400673e-05,7791
848,6.746008148e-05,7793
849,1.559912105e-05,7802
850,4.371830309e-05,7808
851,2.635571873e-05,7809
852,6.518435459e-05,7827
853,8.992560324e-05,7838
854,1.659447557e-05,7843
855,2.910230999e-05,7854
856,2.883423336e-05,7860
857,3.054759435e-05,7864
858,5.928780967e-05,7867
859,5.617799688e-05,7874
860,6.288586434e-05,7887
861,5.164544177e-05,7912
862,2.908141358e-05,7914
863,3.755774797e-05,7922
864,2.250236587e-05,40861
865,4.621364775e-06,40862
866,2.152789629e-05,40863
867,5.375893735e-05,40865
868,2.2421111e-05,40866
869,1.817368595e-05,40870
870,2.845003263e-05,40887
871,2.214935067e-05,40888
872,2.581740662e-05,40891
873,1.191430841e-05,40898
874,5.695506413e-05,40900
875,3.519469063e-06,40901
876,2.244919008e-05,40907
877,1.673068709e-05,40908
878,3.939011226e-05,40910
879,3.169847755e-05,40913
880,4.978775914e-05,40914
881,3.541578142e-05,40915
882,3.102585201e-05,40916
883,9.822055105e-05,40926
884,1.115853645e-05,40927
885,8.586546804e-05,40928
886,3.308758011e-05,40931
887,6.02532325e-05,40936
888,4.581564554e-06,40943
889,5.989717754e-05,40949
890,2.185295335e-05,40958
891,2.49962286e-05,40974
892,4.954803321e-05,40975
893,1.749294721e-05,40980
894,1.814612834e-05,40986
895,8.879152077e-05,40989
896,4.438600442e-05,19531
897,6.290896055e-05,19536
898,1.179668188e-05,19543
899,8.755552013e-06,19547
900,1.43319258e-06,19550
901,2.681574298e-06,19553
902,1.981933954e-05,19557
903,3.466278981e-05,19561
904,2.766309241e-05,19571
905,8.346579518e-05,19572
906,4.37830681e-05,19591
907,1.810764018e-05,19601
908,1.403590361e-05,19635
909,1.54731016e-05,19641
910,3.068793417e-05,19670
911,2.16995372e-06,19675
912,3.190299618e-05,19678
913,1.839696946e-06,19681
914,1.131790173e-05,19703
915,3.184551346e-05,19710
916,6.693121359e-06,19712
917,1.1411103e-05,19719
918,3.808765804e-05,19734
919,2.591659185e-05,19751
920,5.947246677e-06,19753
921,3.788854091e-06,19755
922,3.173191642e-06,19759
923,8.179657367e-06,19767
924,0.0,19770
925,1.233125051e-05,19777
926,8.394741051e-05,19794
927,3.783234236e-05,19844
928,1.944391819e-06,49671
929,1.232168134e-06,49676
930,5.890197494e-06,49677
931,8.7996336e-07,49679
932,1.980556029e-05,49684
933,0.0,49685
934,1.417635928e-06,49686
935,6.585983763e-07,49690
936,0.0,49693
937,1.018986161e-05,49694
938,0.0,49696
939,3.313989046e-05,49697
940,2.4984613e-06,49700
941,0.0,49702
942,0.0,49703
943,1.79099584e-06,49704
944,5.994086936e-07,49705
945,5.879769073e-07,49706
946,0.0,49707
947,0.0,49709
948,0.0,49710
949,3.569970535e-05,49711
950,1.934813456e-06,49712
951,7.03423646e-06,49714
952,1.770070582e-06,49716
953,1.485209428e-05,49717
954,0.0,49719
955,0.0,49720
956,4.872425811e-06,49721
957,0.0,49722
958,1.028540158e-06,49723
959,0.0,49724
960,4.229917088e-05,40814
961,1.175158403e-05,40815
962,4.816709902e-05,40821
963,1.075685204e-05,40828
964,3.49623353e-05,40832
965,6.604057159e-06,40846
966,2.125138787e-05,40878
967,4.71078398e-05,40879
968,4.075368451e-05,40881
969,1.471810425e-05,40882
970,3.150987685e-05,40885
971,2.474222869e-05,40892
972,2.067259254e-05,40903
973,9.078410303e-05,40906
974,1.386688303e-05,40912
975,3.932692968e-05,40918
976,8.605676984e-05,40919
977,4.507905232e-05,40932
978,1.563770721e-05,40935
979,1.699035542e-05,40937
980,6.433367058e-05,40942
981,0.000127077,40945
982,1.3775069e-05,40952
983,1.534121882e-05,40955
984,3.068777452e-05,40965
985,8.02443008e-05,40971
986,3.21258113e-05,40991
987,6.084003499e-05,40999
988,7.521552691e-05,41006
989,0.000136967,41011
990,1.734784176e-05,41013
991,6.983910267e-05,41015
992,3.457619378e-06,29379
993,1.112734118e-05,29381
994,3.748455639e-05,29382
995,4.660489245e-05,29394
996,7.59329652e-05,29397
997,7.335887355e-05,29401
998,6.068655575e-05,29404
999,4.445189039e-05,29405
1000,5.153849048e-05,29408
1001,8.697954312e-05,29423
1002,9.578066338e-06,29426
1003,1.115522681e-05,29427
1004,1.317066739e-05,29438
1005,2.590852512e-05,29446
1006,1.904612746e-05,29453
1007,3.844396198e-05,29454
1008,3.936047429e-05,29455
1009,1.762663453e-05,29456
1010,1.282256263e-05,29467
1011,4.682482668e-05,29470
1012,6.274931128e-05,29472
1013,1.346295941e-05,29481
1014,7.803723233e-06,29483
1015,1.72455847e-05,29484
1016,1.312429101e-05,29487
1017,9.837542878e-06,29488
1018,4.49826572e-05,29506
1019,2.08405985e-05,29516
1020,3.702405549e-05,29521
1021,2.859431601e-05,29526
1022,2.301367239e-05,29532
1023,6.027982569e-05,29536
1024,8.069438955e-05,44930
1025,5.966423731e-05,44959
1026,0.000138984,44975
1027,6.001919671e-05,44994
