,betweenness_centrality,vertex
38930,3.074776746e-05,42192
38931,5.356175873e-05,42201
38932,0.0,42204
38933,3.269778199e-06,42206
38934,4.636460552e-06,42209
38935,5.374533707e-06,42211
38936,2.888455575e-05,42212
38937,2.915536476e-05,42213
38938,1.89826426e-05,42221
38939,3.189639821e-05,42224
38940,7.486476297e-06,42225
38941,7.434805285e-05,42236
38942,1.026937586e-05,42237
38943,2.803919461e-06,42241
38944,0.0,42260
38945,5.508406425e-05,42261
38946,8.29938256e-06,42262
38947,1.662684127e-05,42276
38948,3.10528379e-05,42278
38949,2.683653148e-05,42281
38950,1.029554638e-05,42288
38951,9.271629266e-07,42290
38952,5.403987099e-05,42291
38953,3.48186417e-05,42292
38954,8.828417946e-06,25113
38955,2.732444732e-05,25115
38956,1.428068223e-05,25118
38957,1.801893925e-05,25127
38958,3.939050871e-05,25136
38959,1.257381912e-05,25140
38960,5.46841126e-05,25152
38961,6.94662094e-05,25157
38962,2.549700233e-05,25164
38963,4.215175494e-05,25173
38964,6.270932739e-06,25183
38965,8.066172531e-05,25184
38966,2.271952839e-05,25191
38967,7.091261418e-05,25196
38968,2.37925821e-05,25198
38969,1.392050473e-05,25215
38970,6.93987676e-06,25220
38971,4.201002404e-05,25227
38972,4.858875986e-05,25230
38973,3.04364948e-05,25231
38974,1.361669828e-05,25232
38975,2.186180854e-05,25238
38976,2.777584705e-05,25243
38977,8.122445473e-06,25246
38978,5.28564271e-05,25250
38979,5.000911953e-05,25252
38980,2.435672099e-05,25259
38981,1.07066994e-05,25261
38982,3.167827738e-05,25264
38983,2.188938298e-05,25275
38984,2.511856345e-05,25279
38985,1.019422464e-05,25286
38986,3.013472297e-05,44737
38987,4.783556141e-05,44738
38988,1.802990799e-05,44744
38989,4.005916602e-05,44751
38990,7.610469297e-05,44759
38991,4.359350594e-06,44774
38992,8.992591467e-05,44789
38993,4.03923216e-05,44792
38994,2.902212027e-05,44794
38995,3.360903544e-05,44800
38996,0.000133874,44805
38997,5.080598826e-05,44809
38998,4.064733265e-05,44814
38999,4.487466624e-05,44815
39000,4.687366701e-05,44832
39001,6.913098622e-05,44834
39002,0.00011815,44841
39003,1.896671012e-05,44859
39004,5.438770485e-05,44860
39005,4.154448526e-05,44869
39006,4.970476445e-05,44871
39007,0.000151775,44875
39008,7.579420413e-05,44884
39009,6.74910837e-05,44886
39010,0.000144227,44891
39011,4.771436209e-05,44895
39012,0.000210717,44904
39013,5.516199822e-05,44912
39014,0.00011836,44925
39015,1.808872534e-05,44934
39016,6.347813327e-05,44950
39017,1.833998646e-05,44976
39018,8.236999766e-05,2171
39019,6.506556904e-05,2199
39020,8.760055983e-05,2202
39021,5.956213149e-05,2225
39022,9.212824231e-05,2228
39023,7.58508037e-05,2229
39024,7.246030726e-05,2261
39025,0.000120361,2266
39026,6.029236021e-05,2276
39027,5.483811358e-05,2280
39028,5.052863137e-05,2286
39029,6.280280154e-05,2295
39030,6.314609178e-05,2311
39031,8.946147687e-05,2333
39032,8.05234708e-05,2334
39033,5.136200971e-05,2344
39034,7.956640044e-05,2352
39035,5.048014721e-05,2380
39036,7.14354287e-05,2391
39037,8.354542763e-05,2400
39038,7.052632365e-05,2417
39039,9.794047625e-05,2430
39040,6.16891104e-05,2432
39041,7.366813933e-05,2455
39042,6.086069317e-05,2487
39043,5.443453236e-05,2491
39044,7.335125506e-05,2545
39045,4.247989542e-05,2549
39046,3.877091284e-05,2550
39047,7.402545278e-05,2560
39048,9.032533361e-05,2565
39049,4.780920864e-05,2572
39050,3.370819169e-05,9198
39051,3.727825824e-05,9202
39052,1.150832346e-05,9236
39053,3.685810312e-05,9292
39054,1.310430729e-05,9311
39055,3.105133198e-05,9330
39056,5.207246523e-05,9343
39057,1.731776075e-05,9347
39058,1.281810806e-05,9360
39059,8.24347731e-07,9362
39060,1.0351821e-05,9367
39061,8.677952348e-06,9442
39062,6.486576657e-06,9455
39063,2.19515387e-05,9456
39064,1.147242676e-06,9460
39065,0.0,9465
39066,2.123737824e-05,9471
39067,1.356168626e-05,9489
39068,3.06778712e-05,9500
39069,3.52466218e-06,9508
39070,4.708349254e-06,9514
39071,1.549441622e-06,9527
39072,1.105474859e-05,9539
39073,3.077024287e-05,9540
39074,1.416627894e-05,9557
39075,4.289653031e-05,9576
39076,1.693329917e-05,9606
39077,1.32335281e-05,9614
39078,2.554540113e-05,9632
39079,2.314747429e-06,9635
39080,6.48330245e-05,9643
39081,2.024359653e-06,9647
39082,2.042195835e-05,51785
39083,9.485942801e-06,51786
39084,1.771456014e-05,51789
39085,1.13827516e-05,51794
39086,2.719007559e-05,51799
39087,1.481483343e-05,51805
39088,1.359456871e-05,51806
39089,2.702744805e-05,51807
39090,1.640387326e-06,51812
39091,1.397481155e-06,51813
39092,7.075774798e-06,51819
39093,1.971145561e-06,51820
39094,3.833807801e-05,51827
39095,1.730996372e-05,51833
39096,9.638220605e-06,51838
39097,1.080654916e-05,51842
39098,1.469920748e-06,51845
39099,2.254622019e-06,51851
39100,1.96687126e-05,51858
39101,2.475818324e-06,51862
39102,5.514693169e-06,51867
39103,3.342447658e-05,51871
39104,1.143471899e-05,51873
39105,3.353671669e-05,51879
39106,2.911879323e-05,51881
39107,1.671745258e-05,51885
39108,3.348735907e-05,51891
39109,2.247263419e-05,51895
39110,5.23419004e-05,51896
39111,3.907579772e-06,51900
39112,2.219773224e-05,51902
39113,4.1691545e-05,51905
39114,7.092345622e-06,46034
39115,1.831727906e-05,46041
39116,0.0,46045
39117,1.543354205e-05,46046
39118,0.0,46052
39119,8.337573945e-05,46056
39120,2.431230355e-05,46059
39121,9.813008535e-06,46060
39122,0.0,46064
39123,4.788486439e-06,46066
39124,1.03614522e-05,46072
39125,6.426879103e-06,46075
39126,1.631407591e-05,46077
39127,1.468783904e-05,46083
39128,3.551888664e-05,46088
39129,6.906957949e-05,46092
39130,4.034474828e-05,46107
39131,3.959028841e-06,46110
39132,8.829478209e-06,46111
39133,3.413278946e-05,46118
39134,1.455122536e-06,46121
39135,3.940146567e-06,46128
39136,0.000115001,46129
39137,1.334201708e-05,46134
39138,7.1801981e-06,46136
39139,2.96956211e-06,46137
39140,5.344642601e-05,46139
39141,6.815273693e-05,46140
39142,0.0,46143
39143,0.0,46146
39144,5.898133582e-06,46149
39145,5.622621039e-06,46151
39146,0.000234928,10625
39147,0.000188099,10636
39148,0.000235737,10640
39149,0.000135738,10696
39150,0.000225902,10729
39151,0.000176394,10739
39152,9.752632565e-05,10749
39153,0.000120254,10779
39154,0.000178583,10883
39155,0.000107203,10894
39156,0.000240073,10900
39157,9.095765184e-05,10939
39158,0.000136386,10942
39159,0.00013876,10970
39160,0.000148062,11062
39161,0.000111574,11085
39162,0.000189889,11140
39163,0.00014402,11147
39164,0.000167936,11234
39165,0.000151476,11255
39166,0.000105241,11280
39167,0.000156693,11313
39168,0.000123661,11422
39169,0.000132515,11484
39170,0.000186371,11513
39171,0.000231188,11514
39172,0.000145978,11547
39173,0.000221595,11554
39174,0.000189578,11555
39175,0.000173885,11623
39176,9.438451729e-05,11670
39177,0.000219564,11690
39178,1.417437411e-05,12292
39179,2.855989313e-05,12296
39180,1.679871503e-05,12374
39181,2.97750491e-05,12405
39182,1.249556613e-05,12406
39183,9.018487267e-06,12416
39184,5.151835856e-05,12418
39185,1.190785329e-05,12427
39186,7.129146019e-06,12430
39187,1.618620286e-05,12441
39188,3.359671517e-05,12546
39189,1.578274788e-05,12558
39190,4.117112931e-05,12563
39191,2.782433381e-05,12566
39192,1.221273368e-05,12568
39193,3.423676594e-05,12579
39194,1.268374915e-05,12595
39195,1.495988811e-05,12602
39196,4.5879747e-05,12604
39197,3.588497155e-06,12608
39198,2.484410242e-05,12628
39199,1.406574108e-05,12651
39200,6.888231857e-06,12659
39201,1.121354479e-05,12675
39202,3.675576581e-05,12686
39203,1.881063318e-05,12696
39204,1.145877938e-05,12711
39205,2.186117693e-05,12714
39206,1.310763631e-05,12720
39207,2.262555241e-05,12723
39208,1.276084034e-05,12733
39209,2.595896485e-05,12735
39210,7.946011447e-05,46348
39211,4.042482072e-05,46351
39212,1.23669581e-06,46352
39213,1.054738089e-05,46353
39214,6.024370733e-05,46354
39215,1.640648817e-05,46355
39216,5.357186145e-06,46357
39217,4.835111754e-05,46359
39218,5.840143661e-06,46360
39219,2.22506535e-05,46361
39220,6.212706235e-05,46367
39221,5.118148273e-05,46368
39222,1.782433014e-05,46371
39223,1.060804609e-05,46375
39224,2.546957472e-05,46385
39225,0.0,46386
39226,1.073903318e-05,46392
39227,1.846047638e-06,46406
39228,0.000156806,46409
39229,4.140419865e-05,46410
39230,1.893805286e-05,46412
39231,0.000102956,46415
39232,0.0,46418
39233,4.139516508e-05,46422
39234,1.040187105e-06,46423
39235,0.000112806,46424
39236,3.018770433e-05,46425
39237,1.515756407e-05,46426
39238,1.914032591e-05,46427
39239,4.885420978e-05,46430
39240,2.93421516e-05,46431
39241,1.042511626e-05,46432
39242,4.497121434e-05,39561
39243,1.729265975e-05,39571
39244,2.666209344e-05,39579
39245,3.188547231e-05,39581
39246,8.142017251e-06,39584
39247,1.711265242e-05,39592
39248,0.000100286,39596
39249,1.031333376e-05,39598
39250,1.914634029e-05,39603
39251,3.288660944e-05,39606
39252,6.316554196e-05,39619
39253,9.653153418e-06,39622
39254,1.1159521e-06,39635
39255,2.875790869e-05,39651
39256,5.520715381e-06,39653
39257,6.846202125e-06,39656
39258,3.037545977e-05,39658
39259,7.550920757e-05,39659
39260,2.981849833e-05,39664
39261,5.953015046e-06,39666
39262,4.578146361e-05,39672
39263,3.038338539e-05,39681
39264,3.93308102e-05,39683
39265,2.478733733e-05,39685
39266,1.517141765e-05,39691
39267,9.798608774e-06,39694
39268,2.902646247e-05,39696
39269,6.139094538e-07,39700
39270,4.089345301e-05,39715
39271,3.958818889e-05,39716
39272,5.485591126e-07,39722
39273,6.078017675e-06,39744
39274,1.16637093e-05,48306
39275,2.014461739e-05,48307
39276,1.742849966e-06,48308
39277,7.846436358e-06,48315
39278,1.013364168e-06,48320
39279,4.553519195e-06,48322
39280,1.28644622e-05,48333
39281,7.812194337e-06,48342
39282,5.586572498e-06,48344
39283,3.9160615e-05,48351
39284,3.44852365e-06,48352
39285,4.950138235e-05,48356
39286,6.4465877e-06,48358
39287,2.229672534e-05,48359
39288,3.964020639e-06,48365
39289,1.266804175e-05,48394
39290,5.399917663e-06,48397
39291,2.546303019e-05,48398
39292,2.359377015e-06,48400
39293,6.776469705e-05,48406
39294,6.895823057e-06,48408
39295,7.087107688e-06,48414
39296,1.632689849e-05,48416
39297,3.307511606e-06,48426
39298,8.431035367e-06,48432
39299,4.107152194e-05,48439
39300,3.289841127e-06,48444
39301,1.971540092e-05,48449
39302,6.861081715e-06,48456
39303,3.393991879e-05,48461
39304,1.382985787e-05,48466
39305,4.795469349e-07,48479
39306,0.0,28190
39307,1.278585233e-06,28194
39308,6.431951454e-06,28200
39309,4.219182567e-06,28202
39310,3.579331145e-05,28217
39311,1.630903832e-06,28221
39312,1.144094035e-05,28225
39313,3.908807773e-06,28258
39314,7.642381036e-07,28259
39315,3.288343252e-05,28267
39316,1.464626382e-05,28269
39317,1.98928417e-05,28272
39318,1.221554245e-05,28282
39319,2.526182501e-05,28291
39320,2.627722558e-06,28292
39321,2.465020339e-05,28297
39322,9.36505798e-06,28299
39323,3.938500478e-06,28300
39324,8.624366923e-06,28315
39325,1.111535148e-06,28316
39326,1.118058871e-05,28327
39327,3.723122084e-05,28335
39328,2.372873832e-05,28339
39329,2.896800001e-06,28348
39330,3.554224162e-06,28349
39331,4.251850882e-07,28355
39332,1.759696544e-06,28370
39333,9.51540897e-06,28371
39334,2.44678933e-05,28379
39335,1.143005609e-06,28384
39336,5.98131066e-06,28386
39337,2.511584136e-06,28389
39338,0.000107168,37861
39339,3.060117047e-05,37867
39340,9.740788548e-05,37873
39341,2.925044628e-05,37897
39342,8.884710724e-05,37899
39343,7.678870863e-05,37923
39344,2.643481712e-05,37924
39345,8.297308912e-05,37926
39346,4.518082889e-05,37929
39347,4.312496555e-05,37936
39348,1.531642464e-05,37938
39349,5.21788855e-05,37940
39350,7.57837352e-06,37951
39351,3.577343911e-05,37978
39352,2.623219714e-05,37988
39353,5.478132815e-05,37992
39354,1.8067132e-05,38006
39355,6.901523201e-05,38012
39356,3.898566812e-05,38013
39357,5.075129695e-05,38014
39358,1.352328636e-05,38017
39359,7.766525859e-06,38021
39360,4.959480805e-05,38022
39361,2.84753466e-05,38023
39362,1.297434761e-05,38027
39363,8.010347757e-05,38036
39364,8.681190675e-05,38037
39365,5.228032447e-05,38050
39366,8.826897993e-05,38053
39367,2.185553515e-05,38064
39368,4.017461405e-05,38070
39369,5.166081359e-05,38076
39370,5.511441016e-05,28541
39371,2.029573438e-05,28542
39372,2.853974677e-05,28544
39373,1.56545967e-05,28545
39374,3.471131304e-05,28546
39375,3.186213418e-05,28548
39376,1.802993317e-05,28557
39377,2.169038904e-05,28575
39378,1.053682618e-05,28581
39379,4.383376614e-05,28582
39380,6.482393587e-06,28584
39381,1.586959065e-05,28585
39382,3.029382721e-06,28588
39383,1.507338559e-05,28590
39384,9.99651468e-06,28605
39385,1.306241254e-05,28608
39386,3.221265064e-05,28610
39387,6.346696655e-06,28614
39388,2.423743427e-05,28616
39389,3.969606935e-06,28625
39390,2.795678163e-05,28632
39391,2.75554161e-05,28644
39392,1.792938132e-05,28646
39393,4.23366066e-05,28648
39394,1.186453308e-05,28650
39395,3.792754184e-05,28654
39396,1.310001694e-05,28672
39397,6.877067425e-06,28679
39398,2.377503387e-05,28683
39399,2.122890612e-05,28687
39400,3.554352835e-05,28695
39401,2.310947224e-05,28699
39402,4.26243991e-05,7941
39403,0.000127998,7958
39404,0.000140914,7963
39405,8.234050803e-05,7982
39406,5.206632003e-05,7983
39407,6.41856428e-05,7985
39408,5.792049586e-05,7988
39409,5.252253103e-05,7989
39410,0.000110233,7997
39411,5.189653653e-05,8027
39412,4.241968608e-05,8040
39413,2.038633168e-05,8061
39414,5.178509364e-05,8074
39415,4.022297124e-05,8083
39416,0.000116334,8098
39417,7.217463923e-05,8120
39418,5.637304279e-05,8141
39419,4.279170233e-05,8142
39420,9.716755826e-05,8145
39421,0.000105366,8153
39422,6.522640247e-05,8164
39423,4.764122555e-05,8166
39424,6.027751053e-05,8178
39425,7.26069035e-05,8189
39426,5.167911857e-05,8199
39427,2.7785461e-05,8206
39428,4.407230917e-05,8221
39429,2.988022011e-05,8243
39430,7.110894667e-05,8287
39431,5.738106569e-05,8301
39432,8.509830817e-05,8311
39433,0.000147639,8317
39434,9.659716751e-05,8318
39435,6.749873347e-05,8322
39436,5.891796609e-05,8328
39437,0.000121374,8361
39438,9.548806243e-05,8380
39439,0.000106046,8389
39440,3.221510954e-05,8390
39441,8.139109519e-05,8393
39442,5.585560909e-05,8418
39443,8.121007589e-05,8419
39444,4.096875043e-05,8427
39445,4.778036353e-05,8440
39446,3.174355801e-05,8442
39447,0.000146605,8444
39448,6.035213922e-05,8446
39449,8.687785774e-05,8448
39450,4.199524602e-05,8462
39451,4.616674272e-05,8473
39452,7.678092418e-05,8477
39453,6.019867208e-05,8486
39454,4.67028958e-05,8489
39455,4.448376432e-05,8507
39456,5.290024519e-05,8510
39457,6.556733745e-05,8525
39458,3.586445764e-05,8527
39459,5.811501662e-05,8538
39460,0.000187676,8546
39461,1.472393658e-05,8548
39462,0.000103336,8553
39463,5.231347676e-05,8566
39464,5.727680379e-05,8569
39465,7.577437848e-05,8580
39466,3.121961432e-05,29293
39467,0.000180261,29298
39468,8.284666141e-05,29325
39469,0.000124973,29333
39470,6.598286611e-05,29352
39471,1.618047354e-05,29371
39472,4.627362104e-05,29374
39473,4.516841305e-05,29375
39474,6.089666274e-05,29377
39475,4.067001704e-05,29387
39476,9.177572364e-05,29389
39477,4.298458905e-05,29396
39478,0.00018175,29398
39479,0.00014566,29409
39480,1.835702814e-05,29414
39481,3.359629245e-05,29424
39482,6.656824222e-05,29429
39483,0.000129761,29435
39484,3.634542e-05,29439
39485,0.000100681,29447
39486,7.673271159e-05,29464
39487,6.93727629e-05,29524
39488,3.264551121e-05,29535
39489,7.491695984e-05,29561
39490,0.000146969,29571
39491,6.532154621e-05,29572
39492,2.761416729e-05,29641
39493,4.76185488e-05,29647
39494,6.241764351e-05,29660
39495,8.128739837e-05,29691
39496,6.039289641e-05,29753
39497,4.372046639e-05,29818
39498,5.326629983e-05,32025
39499,8.104348074e-05,32039
39500,0.000103925,32041
39501,0.000125793,32047
39502,4.577809578e-05,32050
39503,5.563840843e-05,32059
39504,5.956439563e-05,32064
39505,0.000106821,32091
39506,0.000161975,32099
39507,6.607104952e-05,32106
39508,8.049034003e-05,32118
39509,4.733260826e-05,32165
39510,4.555742329e-05,32197
39511,0.000115768,32204
39512,8.928795875e-05,32252
39513,7.508885314e-05,32262
39514,5.575039459e-05,32266
39515,8.897057986e-05,32278
39516,5.212395538e-05,32308
39517,3.226560747e-05,32325
39518,3.390730491e-05,32350
39519,0.000126003,32366
39520,3.971210579e-05,32368
39521,0.00012579,32395
39522,0.000111291,32414
39523,8.385610057e-05,32427
39524,4.265708953e-05,32473
39525,7.247174654e-05,32486
39526,3.985974013e-05,32513
39527,3.535020875e-05,32546
39528,0.000149378,32605
39529,4.735849871e-05,32611
39530,8.951595554e-06,31476
39531,2.321901541e-06,31481
39532,4.938716663e-06,31484
39533,8.507478178e-06,31487
39534,4.72248849e-06,31490
39535,1.08627627e-06,31491
39536,0.0,31492
39537,7.032120645e-06,31499
39538,1.474974183e-06,31503
39539,9.831410594e-06,31504
39540,1.761371478e-06,31508
39541,1.790082423e-05,31512
39542,1.825431336e-05,31513
39543,1.531386636e-05,31520
39544,0.0,31522
39545,2.255425919e-05,31524
39546,0.0,31530
39547,4.213157936e-06,31538
39548,4.077655902e-06,31539
39549,1.652535508e-05,31546
39550,1.878086373e-05,31550
39551,1.10149977e-05,31551
39552,1.23614687e-05,31552
39553,1.052790264e-05,31555
39554,0.0,31567
39555,1.304571754e-05,31570
39556,3.321538782e-05,31574
39557,1.760815335e-06,31575
39558,1.10541881e-05,31577
39559,4.396664007e-06,31587
39560,2.388617225e-06,31600
39561,8.409489791e-06,31604
39562,8.644054972e-05,35136
39563,0.000217009,35283
39564,0.000161018,35354
39565,0.00016417,35559
39566,0.000158623,35596
39567,0.000165706,35827
39568,0.000202147,35863
39569,0.000279288,35870
39570,0.000159769,35903
39571,0.000215983,35915
39572,7.668927697e-05,35964
39573,0.000274975,35990
39574,6.645723692e-05,36015
39575,0.000114535,36031
39576,0.000261728,36165
39577,0.000377634,36240
39578,0.000217375,36289
39579,0.000144478,36467
39580,0.000134246,36677
39581,0.000361592,36779
39582,0.000376921,36816
39583,0.000208568,36897
39584,7.901670395e-05,36942
39585,0.000156551,36984
39586,9.776750371e-05,37024
39587,2.985022573e-05,37141
39588,8.169605775e-05,37358
39589,0.000146106,37373
39590,0.000118551,38169
39591,0.000115931,38320
39592,0.000130176,38501
39593,0.000202732,38610
39594,6.709018644e-06,59900
39595,4.477753595e-07,59901
39596,1.304696533e-05,59902
39597,1.477295597e-06,59903
39598,1.110528585e-05,59904
39599,9.664486485e-07,59905
39600,3.163780066e-05,59906
39601,6.430803563e-07,59908
39602,3.116024202e-06,59910
39603,9.537262778e-05,59911
39604,1.03927136e-05,59912
39605,2.833679799e-06,59913
39606,3.057192039e-06,59915
39607,5.268546197e-06,59916
39608,3.089031364e-06,59917
39609,9.56294644e-06,59918
39610,0.0,59919
39611,5.888179551e-06,59920
39612,0.0,59921
39613,1.799011884e-05,59922
39614,2.314884404e-05,59923
39615,1.965600346e-05,59924
39616,4.457776146e-06,59925
39617,6.998938447e-06,59927
39618,2.283064776e-05,59928
39619,3.045035831e-05,59929
39620,1.507346882e-05,59931
39621,3.942332444e-05,59932
39622,0.0,59934
39623,6.071803472e-05,59935
39624,2.925256282e-06,59936
39625,4.744803912e-07,59937
39626,2.203857774e-05,41143
39627,1.700309677e-05,41153
39628,7.674767418e-05,41173
39629,3.325089942e-05,41175
39630,4.123493633e-05,41182
39631,9.131117416e-06,41185
39632,7.21873537e-06,41191
39633,3.092581515e-05,41198
39634,1.03683346e-06,41210
39635,3.226654805e-06,41214
39636,9.109858094e-06,41215
39637,2.122298708e-06,41216
39638,1.317692959e-05,41219
39639,4.759005549e-05,41222
39640,4.13686008e-06,41226
39641,2.515497213e-05,41237
39642,2.921999399e-05,41245
39643,2.178451569e-05,41248
39644,0.0,41254
39645,0.000111912,41255
39646,5.23063802e-06,41259
39647,4.152788583e-05,41266
39648,3.159959367e-05,41270
39649,8.516030902e-06,41272
39650,0.0,41275
39651,5.249709375e-06,41280
39652,4.047645502e-05,41281
39653,2.712351734e-06,41284
39654,1.583553063e-05,41291
39655,3.793986763e-05,41302
39656,7.137887206e-06,41311
39657,4.841386017e-05,41312
39658,0.0,50384
39659,1.533485735e-06,50387
39660,2.079528175e-06,50388
39661,0.0,50389
39662,3.963935829e-06,50392
39663,2.853023287e-05,50393
39664,0.0,50394
39665,1.385425276e-06,50398
39666,1.718654387e-06,50401
39667,1.773733673e-05,50403
39668,5.879226871e-07,50405
39669,3.313989046e-05,50410
39670,5.338327419e-06,50411
39671,9.760864886e-07,50417
39672,0.0,50418
39673,6.272904769e-06,50423
39674,8.842552992e-06,50424
39675,3.843952753e-06,50425
39676,0.0,50427
39677,6.694419113e-06,50429
39678,3.590269889e-06,50430
39679,0.0,50432
39680,0.0,50433
39681,0.0,50435
39682,0.0,50441
39683,8.274246248e-06,50445
39684,2.419328412e-06,50449
39685,6.777893694e-07,50452
39686,6.98357343e-07,50455
39687,0.0,50456
39688,0.0,50460
39689,0.0,50462
39690,6.647051002e-05,29819
39691,0.000110457,29865
39692,7.185855738e-05,29882
39693,4.172118041e-05,29886
39694,9.935900168e-05,29897
39695,8.637273769e-05,29909
39696,9.242069138e-05,29922
39697,7.658510055e-05,29925
39698,4.539145935e-05,29945
39699,7.654467454e-05,29948
39700,7.994620731e-05,29966
39701,8.645129155e-05,29982
39702,4.131634661e-05,29986
39703,0.000127984,30003
39704,2.951525584e-05,30005
39705,0.000215701,30006
39706,0.000128972,30009
39707,4.228395671e-05,30011
39708,3.911432821e-05,30064
39709,2.010652435e-05,30079
39710,4.061979755e-05,30111
39711,9.650599698e-05,30124
39712,1.343343784e-05,30139
39713,8.729278501e-05,30158
39714,6.846306914e-05,30164
39715,8.607375679e-05,30218
39716,9.670926399e-05,30240
39717,4.297090305e-05,30247
39718,0.00017309,30299
39719,5.161771886e-05,30335
39720,4.417532078e-05,30340
39721,4.768246843e-05,30385
39722,0.000255479,572
39723,0.000194892,633
39724,0.00038588,831
39725,0.000318723,904
39726,0.000182678,968
39727,0.000206998,984
39728,0.000263424,991
39729,0.00022957,1018
39730,0.00020807,1025
39731,0.000269502,1044
39732,0.000251947,1054
39733,0.000258031,1079
39734,0.00025194,1089
39735,0.000237119,1129
39736,0.000242471,1133
39737,0.000266159,1147
39738,0.000266096,1160
39739,0.000227351,1178
39740,0.000221248,1186
39741,0.000197078,1189
39742,0.000235981,1196
39743,0.000273551,1200
39744,0.000233376,1270
39745,0.000251276,1327
39746,0.000254104,1357
39747,0.000337147,1384
39748,0.000390717,1422
39749,0.000335821,1471
39750,0.000288146,1534
39751,0.000589327,1546
39752,0.00027018,1562
39753,0.00029113,1575
39754,2.827570994e-06,21962
39755,0.0,21986
39756,2.370341736e-06,21987
39757,1.112525921e-05,22001
39758,3.827506338e-06,22004
39759,1.215596131e-06,22008
39760,8.594615475e-07,22028
39761,3.78909772e-07,22029
39762,0.0,22035
39763,8.807697733e-07,22037
39764,1.102167992e-06,22049
39765,0.0,22053
39766,0.0,22058
39767,1.216716213e-06,22068
39768,6.640109598e-06,22072
39769,8.984841176e-06,22082
39770,7.658756307e-06,22084
39771,9.62597217e-07,22109
39772,4.149429353e-05,22115
39773,7.734714667e-07,22118
39774,2.488046494e-05,22130
39775,2.280670396e-06,22133
39776,5.955748427e-06,22136
39777,2.194314908e-06,22137
39778,1.323226398e-06,22142
39779,0.0,22151
39780,3.266178165e-06,22178
39781,7.35868446e-06,22191
39782,0.0,22218
39783,4.188873148e-07,22223
39784,1.222497998e-06,22233
39785,6.052932648e-06,22254
39786,3.596475099e-05,17368
39787,9.021124263e-05,17373
39788,3.322472851e-05,17376
39789,0.000162459,17401
39790,2.060201523e-05,17402
39791,4.256692379e-05,17422
39792,2.30715874e-05,17428
39793,1.66056029e-05,17432
39794,2.714669278e-05,17439
39795,2.779462941e-05,17458
39796,3.215215974e-05,17464
39797,4.706905058e-05,17467
39798,5.537443721e-05,17472
39799,8.973572848e-05,17477
39800,1.475795574e-05,17480
39801,2.59395458e-05,17486
39802,5.221777397e-05,17503
39803,1.734048005e-05,17538
39804,6.10741012e-05,17540
39805,3.948650178e-05,17544
39806,1.407185003e-05,17553
39807,9.446403808e-06,17554
39808,5.339233701e-05,17559
39809,5.254045491e-05,17575
39810,1.96854419e-05,17589
39811,8.642093232e-05,17599
39812,2.632570541e-05,17604
39813,2.979759405e-05,17609
39814,4.843993461e-05,17619
39815,4.769332241e-05,17624
39816,5.972515155e-05,17640
39817,2.978958188e-05,17641
39818,1.385044051e-06,50890
39819,0.0,50891
39820,4.910657303e-07,50892
39821,4.858827533e-07,50893
39822,2.426326241e-06,50895
39823,9.182230556e-06,50897
39824,6.203290991e-06,50898
39825,2.01706117e-06,50901
39826,0.0,50903
39827,4.049149032e-06,50904
39828,4.775635189e-07,50905
39829,0.0,50906
39830,5.89696628e-06,50909
39831,0.0,50910
39832,0.0,50911
39833,0.0,50913
39834,6.244756713e-07,50915
39835,2.243164356e-05,50916
39836,4.656882982e-06,50917
39837,0.0,50918
39838,1.854066737e-06,50921
39839,1.286652098e-05,50922
39840,0.0,50925
39841,7.659203744e-06,50926
39842,1.639039564e-06,50928
39843,7.098615554e-07,50929
39844,0.0,50930
39845,1.465798522e-05,50934
39846,4.244314352e-06,50937
39847,5.332469727e-06,50938
39848,0.0,50940
39849,0.0,50941
39850,0.000299318,16245
39851,0.00013931,16247
39852,0.000131489,16262
39853,0.000154486,16310
39854,0.000128618,16323
39855,6.869702724e-05,16358
39856,9.391789279e-05,16373
39857,7.861897644e-05,16380
39858,4.793529746e-05,16382
39859,0.000106411,16386
39860,5.067392647e-05,16402
39861,8.621882477e-05,16416
39862,8.288920644e-05,16443
39863,0.000111304,16460
39864,0.000244038,16471
39865,0.000147586,16495
39866,5.02308957e-05,16522
39867,8.791938516e-05,16533
39868,0.000120944,16545
39869,7.570032595e-05,16550
39870,0.000168737,16557
39871,0.000111718,16626
39872,0.000103231,16630
39873,5.783936521e-05,16664
39874,0.000132753,16667
39875,0.000171414,16672
39876,0.000116487,16681
39877,0.000109654,16682
39878,9.419936516e-05,16685
39879,0.000233981,16691
39880,0.0001356,16694
39881,0.000102411,16715
39882,6.844733334e-07,57589
39883,4.726433759e-06,57590
39884,8.204572392e-06,57591
39885,1.221139234e-05,57592
39886,9.123002119e-06,57593
39887,3.347260725e-06,57597
39888,3.967734144e-07,57598
39889,1.701636004e-06,57601
39890,1.438060209e-06,57602
39891,5.800809852e-06,57604
39892,4.482851215e-06,57605
39893,4.027871818e-05,57606
39894,1.118544136e-05,57607
39895,7.538633856e-06,57611
39896,2.489265492e-06,57617
39897,2.852103808e-05,57620
39898,1.480800633e-06,57622
39899,2.32816894e-06,57625
39900,1.354538811e-05,57627
39901,8.833357114e-07,57628
39902,7.669736494e-06,57630
39903,1.634138513e-05,57632
39904,3.195335027e-06,57633
39905,1.951368002e-05,57634
39906,8.386663472e-07,57636
39907,2.958732252e-06,57637
39908,0.0,57639
39909,7.09161353e-06,57640
