,partition,vertex
37453,20,21893
37454,163,21952
37455,70,21968
37456,71,22034
37457,204,22071
37458,78,22083
37459,2,22086
37460,100,22098
37461,26,22120
37462,107,22143
37463,63,22167
37464,99,22181
37465,54,22187
37466,82,22289
37467,110,22307
37468,127,22324
37469,40,22341
37470,212,22342
37471,5,22351
37472,94,15827
37473,123,15829
37474,71,15854
37475,57,15858
37476,47,15859
37477,82,15860
37478,109,15864
37479,57,15871
37480,79,15890
37481,140,15903
37482,124,15907
37483,64,15908
37484,54,15916
37485,49,15921
37486,124,15923
37487,141,15924
37488,207,15935
37489,44,15938
37490,28,15941
37491,100,15952
37492,214,15956
37493,108,15961
37494,94,15974
37495,129,15976
37496,193,15990
37497,47,15992
37498,217,15993
37499,12,15998
37500,217,15999
37501,220,16005
37502,140,16008
37503,71,16012
37504,35,27409
37505,17,27416
37506,91,27424
37507,88,27433
37508,173,27435
37509,28,27438
37510,123,27440
37511,27,27445
37512,7,27447
37513,41,27459
37514,78,27465
37515,65,27468
37516,100,27469
37517,54,27484
37518,107,27485
37519,209,27486
37520,217,27487
37521,116,27498
37522,31,27505
37523,81,27516
37524,204,27526
37525,70,27531
37526,173,27532
37527,135,27535
37528,155,27538
37529,21,27542
37530,216,27548
37531,139,27561
37532,31,27562
37533,17,27573
37534,3,27575
37535,34,27580
37536,212,55089
37537,0,55090
37538,118,55091
37539,108,55093
37540,116,55096
37541,90,55098
37542,20,55101
37543,92,55110
37544,94,55114
37545,76,55119
37546,91,55120
37547,53,55122
37548,123,55125
37549,23,55129
37550,220,55131
37551,58,55133
37552,35,55134
37553,57,55141
37554,43,55145
37555,59,55152
37556,90,55154
37557,185,55158
37558,141,55159
37559,0,55161
37560,71,55166
37561,0,55169
37562,12,55172
37563,8,55173
37564,81,55174
37565,98,55177
37566,88,55179
37567,135,55186
37568,35,36288
37569,28,36333
37570,99,36372
37571,81,36530
37572,80,36554
37573,214,36572
37574,117,36578
37575,16,36587
37576,173,36658
37577,3,36721
37578,6,36798
37579,49,36801
37580,65,36827
37581,78,36859
37582,208,36958
37583,55,36963
37584,75,36981
37585,132,36987
37586,117,37031
37587,128,37063
37588,59,37117
37589,61,37121
37590,143,37124
37591,5,37125
37592,42,37159
37593,217,37171
37594,50,37366
37595,3,37398
37596,94,37443
37597,202,37511
37598,213,37678
37599,65,37716
37600,113,49975
37601,80,49976
37602,181,49979
37603,204,49981
37604,27,49983
37605,109,49986
37606,78,49988
37607,19,49991
37608,213,49992
37609,61,50003
37610,34,50005
37611,27,50006
37612,140,50007
37613,11,50014
37614,187,50016
37615,8,50022
37616,17,50029
37617,94,50031
37618,77,50035
37619,84,50036
37620,130,50039
37621,135,50041
37622,71,50046
37623,23,50048
37624,71,50052
37625,87,50054
37626,217,50056
37627,217,50061
37628,112,50062
37629,20,50066
37630,217,50068
37631,47,50071
37632,64,40591
37633,117,40597
37634,108,40613
37635,135,40634
37636,133,40649
37637,78,40656
37638,27,40671
37639,111,40676
37640,16,40684
37641,78,40690
37642,47,40701
37643,195,40708
37644,204,40725
37645,92,40741
37646,8,40748
37647,220,40758
37648,24,40773
37649,1,40775
37650,79,40777
37651,133,40781
37652,217,40790
37653,212,40793
37654,163,40798
37655,140,40803
37656,84,40807
37657,62,40823
37658,31,40826
37659,216,40840
37660,209,40847
37661,17,40849
37662,35,40857
37663,8,40859
37664,198,56514
37665,198,56515
37666,195,56516
37667,35,56518
37668,76,56519
37669,209,56520
37670,94,56522
37671,40,56524
37672,3,56526
37673,65,56528
37674,185,56530
37675,12,56532
37676,12,56535
37677,0,56536
37678,116,56537
37679,57,56540
37680,127,56543
37681,0,56545
37682,65,56546
37683,198,56547
37684,195,56549
37685,110,56551
37686,181,56554
37687,137,56555
37688,81,56557
37689,44,56559
37690,127,56560
37691,127,56561
37692,43,56564
37693,217,56565
37694,137,56566
37695,128,56567
37696,139,39626
37697,127,39630
37698,61,39636
37699,70,39639
37700,137,39642
37701,129,39644
37702,180,39647
37703,204,39649
37704,20,39662
37705,45,39663
37706,15,39668
37707,76,39673
37708,43,39692
37709,13,39695
37710,71,39697
37711,41,39698
37712,47,39699
37713,65,39701
37714,16,39705
37715,179,39706
37716,10,39709
37717,98,39711
37718,19,39717
37719,138,39726
37720,124,39738
37721,94,39749
37722,76,39760
37723,81,39771
37724,100,39772
37725,28,39781
37726,87,39784
37727,216,39789
37728,132,25947
37729,195,25949
37730,59,25950
37731,24,25951
37732,23,25968
37733,58,25970
37734,76,25974
37735,3,25989
37736,41,25994
37737,17,26000
37738,112,26001
37739,212,26003
37740,135,26004
37741,112,26005
37742,107,26006
37743,76,26010
37744,132,26011
37745,13,26013
37746,73,26033
37747,103,26036
37748,114,26038
37749,125,26042
37750,131,26045
37751,57,26050
37752,103,26066
37753,104,26070
37754,94,26074
37755,138,26076
37756,39,26083
37757,11,26085
37758,123,26116
37759,109,26118
37760,70,54002
37761,28,54003
37762,61,54011
37763,198,54012
37764,22,54013
37765,84,54014
37766,113,54016
37767,127,54017
37768,47,54018
37769,111,54021
37770,47,54023
37771,70,54024
37772,111,54027
37773,34,54030
37774,47,54035
37775,17,54040
37776,137,54041
37777,62,54046
37778,129,54054
37779,140,54058
37780,111,54060
37781,58,54061
37782,84,54064
37783,213,54066
37784,71,54071
37785,195,54072
37786,207,54073
37787,124,54074
37788,125,54076
37789,108,54080
37790,81,54084
37791,119,54088
37792,83,37725
37793,58,37732
37794,109,37738
37795,214,37743
37796,96,37744
37797,100,37756
37798,23,37759
37799,52,37763
37800,185,37764
37801,118,37767
37802,88,37770
37803,91,37771
37804,38,37772
37805,70,37779
37806,60,37789
37807,65,37790
37808,209,37792
37809,91,37800
37810,81,37801
37811,49,37802
37812,106,37804
37813,28,37805
37814,130,37806
37815,109,37808
37816,131,37809
37817,109,37824
37818,20,37830
37819,79,37834
37820,70,37846
37821,50,37852
37822,35,37857
37823,104,37860
37824,211,26509
37825,181,26526
37826,115,26527
37827,130,26539
37828,16,26552
37829,46,26554
37830,42,26556
37831,185,26559
37832,58,26572
37833,212,26575
37834,138,26582
37835,81,26584
37836,12,26585
37837,212,26586
37838,100,26599
37839,52,26605
37840,98,26607
37841,173,26623
37842,207,26624
37843,82,26628
37844,128,26635
37845,41,26638
37846,65,26643
37847,43,26644
37848,213,26646
37849,217,26647
37850,220,26652
37851,8,26663
37852,111,26665
37853,88,26666
37854,77,26670
37855,79,26672
37856,64,18404
37857,47,18420
37858,193,18431
37859,16,18438
37860,73,18448
37861,209,18466
37862,59,18495
37863,52,18498
37864,220,18501
37865,37,18525
37866,47,18526
37867,30,18537
37868,134,18569
37869,134,18580
37870,49,18581
37871,42,18583
37872,43,18584
37873,65,18607
37874,125,18617
37875,2,18624
37876,220,18658
37877,35,18668
37878,62,18678
37879,1,18694
37880,23,18696
37881,34,18729
37882,118,18734
37883,76,18737
37884,82,18765
37885,96,18797
37886,91,18801
37887,138,18870
37888,98,28942
37889,193,28948
37890,143,28949
37891,79,28950
37892,106,28968
37893,47,28970
37894,135,28971
37895,198,28978
37896,71,28979
37897,71,28982
37898,70,28984
37899,213,28990
37900,62,28997
37901,66,28998
37902,3,28999
37903,52,29004
37904,107,29006
37905,110,29009
37906,16,29010
37907,57,29013
37908,41,29019
37909,40,29022
37910,9,29023
37911,135,29031
37912,4,29041
37913,107,29044
37914,212,29045
37915,99,29059
37916,55,29063
37917,140,29064
37918,43,29070
37919,212,29071
37920,131,13584
37921,77,13596
37922,220,13599
37923,139,13601
37924,198,13631
37925,107,13636
37926,86,13653
37927,118,13654
37928,84,13659
37929,65,13660
37930,65,13696
37931,115,13712
37932,40,13733
37933,125,13740
37934,77,13744
37935,207,13749
37936,195,13796
37937,220,13820
37938,3,13833
37939,185,13836
37940,209,13840
37941,16,13872
37942,180,13899
37943,61,13916
37944,185,13922
37945,195,13941
37946,41,13947
37947,12,13959
37948,56,13961
37949,204,13972
37950,16,14006
37951,208,14008
37952,220,23664
37953,209,23665
37954,66,23669
37955,193,23678
37956,47,23681
37957,34,23691
37958,40,23705
37959,8,23707
37960,9,23714
37961,95,23715
37962,132,23717
37963,193,23723
37964,135,23730
37965,113,23739
37966,118,23751
37967,30,23766
37968,217,23784
37969,17,23801
37970,71,23803
37971,115,23814
37972,17,23827
37973,62,23835
37974,131,23839
37975,212,23847
37976,91,23871
37977,4,23884
37978,179,23886
37979,213,23887
37980,128,23890
37981,40,23892
37982,8,23896
37983,41,23899
37984,70,14465
37985,14,14473
37986,65,14484
37987,12,14490
37988,35,14494
37989,193,14519
37990,217,14544
37991,13,14559
37992,52,14565
37993,193,14567
37994,19,14576
37995,46,14591
37996,43,14592
37997,131,14597
37998,109,14611
37999,77,14621
38000,32,14622
38001,213,14625
38002,84,14638
38003,68,14681
38004,214,14696
38005,17,14712
38006,42,14719
38007,111,14740
38008,209,14764
38009,209,14766
38010,70,14774
38011,220,14777
38012,138,14797
38013,135,14813
38014,52,14824
38015,27,14832
38016,17,2025
38017,21,2052
38018,54,2061
38019,78,2066
38020,37,2074
38021,99,2084
38022,23,2097
38023,128,2155
38024,220,2165
38025,61,2173
38026,70,2182
38027,55,2216
38028,141,2226
38029,4,2277
38030,2,2299
38031,55,2306
38032,81,2310
38033,101,2312
38034,21,2316
38035,101,2339
38036,94,2345
38037,98,2348
38038,4,2360
38039,26,2369
38040,104,2372
38041,140,2375
38042,119,2377
38043,113,2393
38044,139,2434
38045,21,2480
38046,72,2488
38047,98,2494
38048,100,34389
38049,70,34404
38050,92,34407
38051,130,34429
38052,71,34443
38053,108,34465
38054,198,34467
38055,136,34472
38056,216,34475
38057,195,34481
38058,79,34500
38059,70,34504
38060,72,34505
38061,84,34519
38062,27,34522
38063,44,34543
38064,52,34548
38065,198,34550
38066,116,34554
38067,86,34562
38068,0,34570
38069,53,34573
38070,114,34577
38071,30,34578
38072,134,34594
38073,51,34598
38074,42,34609
38075,135,34639
38076,100,34645
38077,84,34651
38078,104,34652
38079,65,34659
38080,76,21265
38081,72,21306
38082,8,21346
38083,198,21348
38084,185,21420
38085,106,21509
38086,21,21545
38087,195,21611
38088,65,21649
38089,121,21825
38090,213,21899
38091,76,21912
38092,26,21931
38093,75,21963
38094,3,21983
38095,3,22077
38096,124,22116
38097,65,22174
38098,60,22211
38099,0,22226
38100,54,22238
38101,35,22311
38102,20,22353
38103,212,22370
38104,27,22398
38105,66,22403
38106,129,22405
38107,131,22508
38108,133,22524
38109,8,22536
38110,137,22683
38111,136,22718
38112,20,9124
38113,118,9243
38114,59,9424
38115,158,9559
38116,204,9767
38117,45,9784
38118,113,9798
38119,173,9806
38120,9,9880
38121,77,9901
38122,139,9902
38123,198,9944
38124,57,9972
38125,111,9979
38126,216,10011
38127,3,10016
38128,111,10019
38129,187,10022
38130,84,10031
38131,84,10032
38132,213,10034
38133,41,10054
38134,120,10070
38135,185,10083
38136,64,10119
38137,54,10128
38138,109,10129
38139,96,10183
38140,204,10281
38141,6,10282
38142,111,10290
38143,106,10301
38144,158,37861
38145,76,37867
38146,204,37873
38147,134,37897
38148,23,37899
38149,207,37923
38150,136,37924
38151,216,37926
38152,220,37929
38153,209,37936
38154,100,37938
38155,111,37940
38156,141,37951
38157,97,37978
38158,155,37988
38159,100,37992
38160,17,38006
38161,47,38012
38162,21,38013
38163,123,38014
38164,220,38017
38165,43,38021
38166,107,38022
38167,43,38023
38168,209,38027
38169,217,38036
38170,44,38037
38171,155,38050
38172,3,38053
38173,193,38064
38174,72,38070
38175,84,38076
38176,88,45184
38177,136,45187
38178,134,45190
38179,69,45197
38180,111,45199
38181,198,45211
38182,28,45212
38183,76,45215
38184,64,45224
38185,88,45227
38186,97,45235
38187,73,45236
38188,179,45250
38189,8,45253
38190,120,45262
38191,140,45263
38192,127,45266
38193,158,45268
38194,95,45274
38195,62,45275
38196,31,45279
38197,106,45283
38198,6,45285
38199,35,45291
38200,37,45293
38201,116,45304
38202,195,45305
38203,141,45314
38204,34,45316
38205,119,45317
38206,41,45321
38207,62,45324
38208,112,22375
38209,124,22438
38210,13,22474
38211,61,22491
38212,204,22557
38213,101,22568
38214,87,22577
38215,132,22601
38216,193,22622
38217,99,22655
38218,35,22657
38219,91,22671
38220,23,22680
38221,208,22696
38222,77,22701
38223,214,22757
38224,58,22811
38225,81,22824
38226,208,22923
38227,72,22947
38228,22,23027
38229,128,23031
38230,220,23032
38231,34,23041
38232,17,23143
38233,180,23151
38234,101,23209
38235,132,23322
38236,44,23413
38237,19,23422
38238,107,23459
38239,132,23536
38240,30,5028
38241,173,5043
38242,207,5059
38243,220,5070
38244,136,5146
38245,220,5247
38246,123,5261
38247,198,5301
38248,21,5346
38249,211,5351
38250,155,5365
38251,207,5399
38252,140,5417
38253,59,5439
38254,70,5440
38255,39,5532
38256,68,5568
38257,8,5645
38258,82,5668
38259,173,5682
38260,135,5683
38261,40,5684
38262,20,5698
38263,4,5713
38264,113,5761
38265,71,5783
38266,87,5804
38267,73,5817
38268,99,5900
38269,73,5905
38270,220,5909
38271,123,5946
38272,180,30714
38273,99,30723
38274,208,30725
38275,96,30726
38276,16,30731
38277,71,30733
38278,35,30736
38279,84,30743
38280,140,30746
38281,44,30747
38282,220,30750
38283,12,30756
38284,198,30763
38285,37,30767
38286,91,30768
38287,198,30772
38288,49,30773
38289,58,30774
38290,7,30791
38291,124,30797
38292,6,30798
38293,16,30800
38294,143,30810
38295,213,30813
38296,70,30815
38297,28,30819
38298,47,30825
38299,107,30829
38300,140,30830
38301,132,30838
38302,124,30839
38303,209,30841
38304,42,39389
38305,55,39393
38306,41,39394
38307,72,39398
38308,54,39401
38309,195,39402
38310,202,39404
38311,101,39419
38312,37,39420
38313,42,39425
38314,32,39427
38315,87,39429
38316,66,39430
38317,52,39432
38318,120,39463
38319,173,39471
38320,2,39475
38321,3,39476
38322,81,39477
38323,72,39480
38324,13,39482
38325,44,39485
38326,139,39492
38327,195,39497
38328,73,39501
38329,173,39503
38330,56,39504
38331,63,39525
38332,9,39528
38333,81,39539
38334,208,39547
38335,65,39549
38336,94,38622
38337,31,38623
38338,133,38630
38339,34,38632
38340,158,38634
38341,120,38637
38342,77,38644
38343,23,38649
38344,35,38652
38345,88,38654
38346,76,38655
38347,71,38662
38348,214,38665
38349,140,38666
38350,198,38669
38351,43,38674
38352,204,38677
38353,79,38681
38354,24,38690
38355,106,38695
38356,217,38697
38357,65,38700
38358,193,38704
38359,98,38713
38360,133,38722
38361,62,38727
38362,127,38728
38363,17,38730
38364,118,38731
38365,125,38734
38366,20,38736
38367,42,38743
38368,211,19651
38369,212,19658
38370,62,19691
38371,12,19724
38372,198,19768
38373,20,19798
38374,198,19829
38375,207,19905
38376,79,20027
38377,34,20106
38378,84,20169
38379,134,20198
38380,113,20200
38381,68,20313
38382,209,20314
38383,20,20333
38384,158,20340
38385,12,20403
38386,4,20436
38387,173,20532
38388,217,20665
38389,31,20699
38390,14,20747
38391,65,20778
38392,217,20817
38393,90,20864
38394,82,20993
38395,73,21091
38396,38,21156
38397,2,21165
38398,137,21205
38399,138,21239
38400,77,5419
38401,58,5423
38402,133,5424
38403,81,5504
38404,34,5512
38405,141,5519
38406,119,5537
38407,125,5544
38408,9,5622
38409,6,5701
38410,81,5719
38411,106,5755
38412,214,5777
38413,3,5821
38414,103,5824
38415,64,5843
38416,6,5891
38417,6,5898
38418,204,5929
38419,55,6002
38420,38,6019
38421,72,6092
38422,71,6146
38423,70,6151
38424,9,6202
38425,106,6215
38426,93,6230
38427,204,6242
38428,213,6244
38429,35,6246
38430,100,6254
38431,113,6274
38432,204,52216
38433,104,52218
38434,40,52221
38435,131,52224
38436,63,52225
38437,73,52226
38438,35,52227
38439,195,52235
38440,4,52237
38441,87,52238
38442,113,52242
38443,64,52248
38444,111,52251
38445,33,52252
38446,137,52255
38447,180,52259
38448,217,52262
38449,70,52263
38450,23,52264
38451,127,52270
38452,212,52271
38453,127,52280
38454,179,52281
38455,104,52285
38456,52,52293
38457,0,52294
38458,16,52298
38459,52,52310
38460,83,52312
38461,208,52315
38462,61,52316
38463,47,52317
38464,125,60689
38465,214,60690
38466,49,60691
38467,94,60692
38468,195,60693
38469,139,60694
38470,207,60695
38471,213,60696
38472,138,60697
38473,104,60698
38474,163,27585
38475,30,27587
38476,41,27591
38477,127,27599
38478,23,27603
38479,14,27604
38480,37,27606
38481,198,27608
38482,211,27611
38483,41,27613
38484,76,27615
38485,198,27617
38486,136,27618
38487,217,27619
38488,41,27622
38489,70,27624
38490,139,27630
38491,14,27632
38492,173,27633
38493,58,27641
38494,28,27668
38495,59,27677
38496,213,27680
38497,2,27682
38498,35,27692
38499,120,27703
38500,180,27707
38501,63,27711
38502,209,27712
38503,65,27720
38504,1,27721
38505,212,27727
38506,130,56574
38507,99,56577
38508,124,56588
38509,139,56590
38510,108,56591
38511,3,56595
38512,20,56603
38513,204,56604
38514,44,56607
38515,81,56609
38516,103,56610
38517,20,56612
38518,217,56621
38519,217,56623
38520,34,56626
38521,20,56631
38522,111,56632
38523,21,56639
38524,35,56642
38525,212,56644
38526,60,56646
38527,7,56650
38528,198,56653
38529,4,56657
38530,53,56661
38531,220,56662
38532,104,56664
38533,193,56666
38534,81,56667
38535,113,56675
38536,4,56685
38537,10,56688
38538,113,35206
38539,51,35224
38540,124,35225
38541,125,35227
38542,101,35243
38543,120,35248
38544,84,35249
38545,27,35250
38546,207,35263
38547,84,35264
38548,207,35265
38549,119,35270
38550,208,35271
38551,109,35285
38552,220,35295
38553,58,35297
38554,77,35298
38555,3,35307
38556,113,35312
38557,84,35323
38558,72,35324
38559,47,35342
38560,181,35352
38561,116,35356
38562,106,35357
38563,46,35359
38564,53,35360
38565,52,35363
38566,139,35371
38567,204,35373
38568,31,35377
38569,78,35385
38570,198,2171
38571,52,2199
38572,87,2202
38573,35,2225
38574,207,2228
38575,140,2229
38576,53,2261
38577,41,2266
38578,9,2276
38579,217,2280
38580,35,2286
38581,158,2295
38582,141,2311
38583,113,2333
38584,50,2334
38585,40,2344
38586,213,2352
38587,214,2380
38588,80,2391
38589,131,2400
38590,82,2417
38591,35,2430
38592,6,2432
38593,207,2455
38594,123,2487
38595,61,2491
38596,3,2545
38597,99,2549
38598,92,2550
38599,155,2560
38600,163,2565
38601,101,2572
38602,213,43144
38603,117,43145
38604,140,43147
38605,51,43148
38606,204,43152
38607,107,43162
38608,64,43180
38609,131,43182
38610,47,43184
38611,211,43186
38612,96,43189
38613,73,43193
38614,17,43198
38615,209,43200
38616,106,43214
38617,35,43216
38618,17,43219
38619,216,43233
38620,52,43235
38621,207,43240
38622,65,43243
38623,35,43249
38624,3,43258
38625,16,43281
38626,128,43282
38627,43,43287
38628,111,43291
38629,40,43303
38630,173,43309
38631,99,43312
38632,41,43314
38633,220,43316
38634,8,8769
38635,120,8776
38636,47,8797
38637,35,8821
38638,128,8840
38639,83,8850
38640,118,8856
38641,40,8877
38642,79,8883
38643,124,8887
38644,20,8895
38645,117,8908
38646,28,8923
38647,137,8949
38648,204,8951
38649,98,8957
38650,207,8960
38651,52,8963
38652,60,9037
38653,16,9045
38654,107,9047
38655,94,9056
38656,129,9068
38657,195,9094
38658,101,9101
38659,100,9102
38660,107,9119
38661,138,9126
38662,179,9162
38663,79,9167
38664,131,9188
38665,38,9197
38666,34,17548
38667,55,17573
38668,67,17577
38669,70,17590
38670,141,17591
38671,12,17594
38672,70,17602
38673,8,17614
38674,24,17634
38675,214,17647
38676,3,17674
38677,34,17676
38678,204,17677
38679,78,17692
38680,141,17705
38681,94,17721
38682,22,17736
38683,134,17738
38684,60,17740
38685,209,17741
38686,107,17742
38687,54,17744
38688,75,17748
38689,101,17762
38690,31,17773
38691,79,17781
38692,92,17796
38693,16,17807
38694,53,17809
38695,17,17811
38696,78,17819
38697,57,17821
38698,9,24487
38699,198,24498
38700,61,24516
38701,100,24524
38702,120,24538
38703,195,24551
38704,31,24552
38705,120,24554
38706,70,24559
38707,125,24564
38708,49,24573
38709,19,24578
38710,73,24583
38711,31,24584
38712,3,24585
38713,207,24589
38714,119,24594
38715,35,24598
38716,179,24621
38717,43,24624
38718,47,24630
38719,99,24649
38720,35,24683
38721,7,24684
38722,134,24689
38723,86,24692
38724,106,24695
38725,90,24701
38726,98,24703
38727,125,24718
38728,99,24732
38729,35,24740
38730,20,31709
38731,101,31718
38732,99,31727
38733,120,31733
38734,79,31736
38735,71,31743
38736,19,31750
38737,58,31758
38738,91,31768
38739,84,31771
38740,80,31776
38741,53,31792
38742,111,31799
38743,21,31804
38744,217,31824
38745,213,31827
38746,63,31829
38747,217,31834
38748,97,31835
38749,62,31857
38750,37,31858
38751,125,31867
38752,114,31872
38753,13,31882
38754,120,31884
38755,108,31890
38756,9,31895
38757,32,31897
38758,45,31898
38759,98,31900
38760,96,31910
38761,34,31913
38762,21,4698
38763,109,4709
38764,9,4720
38765,83,4745
38766,180,4752
38767,107,4757
38768,3,4772
38769,106,4777
38770,217,4778
38771,7,4781
38772,0,4803
38773,100,4817
38774,123,4840
38775,78,4872
38776,117,4882
38777,207,4905
38778,31,4906
38779,139,4914
38780,76,4927
38781,212,4939
38782,42,4960
38783,71,5034
38784,23,5039
38785,60,5140
38786,141,5162
38787,99,5209
38788,84,5211
38789,195,5251
38790,91,5259
38791,64,5267
38792,181,5275
38793,173,5292
38794,198,44138
38795,51,44142
38796,44,44145
38797,34,44146
38798,131,44147
38799,24,44151
38800,8,44156
38801,158,44157
38802,17,44163
38803,179,44165
38804,180,44170
38805,6,44172
38806,62,44174
38807,152,44180
38808,65,44184
38809,8,44190
38810,189,44196
38811,35,44201
38812,15,44205
38813,86,44207
38814,55,44214
38815,111,44221
38816,107,44223
38817,75,44228
38818,161,44230
38819,106,44231
38820,99,44233
38821,79,44234
38822,70,44235
38823,213,44237
38824,70,44245
38825,3,44252
38826,125,44257
38827,68,44258
38828,208,44259
38829,49,44263
38830,51,44265
38831,67,44267
38832,64,44273
38833,35,44279
38834,7,44282
38835,127,44287
38836,75,44291
38837,92,44293
38838,195,44294
38839,127,44297
38840,104,44303
38841,123,44305
38842,130,44308
38843,118,44314
38844,35,44316
38845,2,44318
38846,124,44320
38847,27,44321
38848,140,44325
38849,4,44339
38850,113,44346
38851,40,44353
38852,41,44356
38853,68,44358
38854,71,44361
38855,78,44362
38856,216,44367
38857,80,44368
38858,108,11959
38859,179,12184
38860,109,12509
38861,16,12553
38862,33,13201
38863,83,13266
38864,135,13384
38865,134,13544
38866,77,13555
38867,100,13564
38868,87,13640
38869,87,13738
38870,107,13991
38871,110,14667
38872,112,15617
38873,138,15708
38874,21,15889
38875,52,15925
38876,11,16791
38877,94,16983
38878,88,16991
38879,84,17253
38880,73,17255
38881,139,17364
38882,101,17457
38883,101,17597
38884,35,17814
38885,44,17907
38886,7,17925
38887,102,17933
38888,217,17970
38889,195,18044
38890,79,55770
38891,204,55776
38892,204,55777
38893,4,55780
38894,19,55782
38895,73,55784
38896,16,55789
38897,217,55790
38898,193,55791
38899,111,55792
38900,88,55794
38901,91,55795
38902,89,55801
38903,109,55802
38904,71,55806
38905,114,55820
38906,101,55826
38907,28,55829
38908,181,55836
38909,101,55837
38910,71,55838
38911,158,55843
38912,127,55844
38913,82,55847
38914,99,55853
38915,103,55857
38916,58,55862
38917,84,55866
38918,124,55870
38919,87,55872
38920,16,55876
38921,69,55884
38922,42,13561
38923,16,13592
38924,106,13595
38925,79,13611
38926,78,13619
38927,73,13630
38928,3,13638
38929,80,13648
38930,128,13674
38931,179,13678
38932,214,13687
38933,52,13695
38934,90,13699
38935,98,13718
38936,131,13728
38937,28,13742
38938,60,13743
38939,76,13745
38940,207,13746
38941,20,13793
38942,98,13817
38943,220,13819
38944,209,13827
38945,55,13828
38946,62,13837
38947,27,13842
38948,179,13906
38949,114,13914
38950,193,13925
38951,8,13930
38952,72,13931
38953,167,13951
38954,179,50825
38955,47,50829
38956,49,50831
38957,198,50832
38958,73,50833
38959,173,50834
38960,28,50838
38961,137,50841
38962,116,50842
38963,52,50843
38964,141,50847
38965,198,50849
38966,9,50850
38967,99,50851
38968,73,50852
38969,26,50857
38970,47,50859
38971,35,50860
38972,93,50862
38973,20,50863
38974,220,50868
38975,27,50869
38976,79,50872
38977,119,50873
38978,141,50874
38979,135,50876
38980,108,50877
38981,195,50879
38982,12,50880
38983,45,50882
38984,73,50884
38985,12,50886
38986,44,45707
38987,107,45709
38988,140,45710
38989,7,45711
38990,204,45712
38991,198,45713
38992,20,45723
38993,37,45724
38994,49,45725
38995,124,45728
38996,204,45729
38997,131,45733
38998,20,45734
38999,116,45735
39000,0,45739
39001,49,45745
39002,117,45746
39003,93,45752
39004,209,45753
39005,101,45761
39006,113,45765
39007,52,45766
39008,113,45767
39009,77,45768
39010,16,45772
39011,137,45774
39012,101,45778
39013,153,45781
39014,19,45782
39015,12,45783
39016,12,45786
39017,104,45787
39018,116,58962
39019,63,58963
39020,217,58965
39021,81,58966
39022,125,58967
39023,220,58970
39024,195,58971
39025,90,58975
39026,17,58976
39027,117,58977
39028,58,58978
39029,66,58979
39030,136,58980
39031,52,58981
39032,70,58983
39033,116,58985
39034,10,58987
39035,134,58989
39036,139,58990
39037,46,58991
39038,173,58992
39039,108,58994
39040,70,58995
39041,53,59001
39042,73,59003
39043,78,59005
39044,64,59007
39045,51,59015
39046,7,59016
39047,198,59017
39048,198,59019
39049,130,59021
39050,78,1603
39051,92,1605
39052,4,1653
39053,87,1782
39054,17,1802
39055,69,1806
39056,131,1841
39057,77,1852
39058,52,1854
39059,62,1871
39060,119,1875
39061,23,1911
39062,136,2081
39063,104,2148
39064,44,2267
39065,41,2269
39066,209,2362
39067,9,2678
39068,91,2748
39069,67,2762
39070,220,2778
39071,4,2848
39072,78,2890
39073,66,2906
39074,78,2924
39075,38,2951
39076,204,3210
39077,6,3262
39078,98,3271
39079,17,3380
39080,107,3391
39081,51,3423
39082,52,41775
39083,44,41778
39084,108,41779
39085,173,41786
39086,12,41807
39087,209,41827
39088,109,41830
39089,198,41859
39090,220,41889
39091,92,41905
39092,15,41935
39093,141,41949
39094,136,41957
39095,195,41963
39096,20,41970
39097,19,41998
39098,34,42004
39099,193,42038
39100,131,42043
39101,43,42047
39102,73,42072
39103,44,42077
39104,179,42109
39105,34,42126
39106,129,42127
39107,55,42152
39108,104,42166
39109,125,42169
39110,70,42172
39111,214,42179
39112,84,42194
39113,41,42216
39114,96,16613
39115,207,16645
39116,19,16646
39117,139,16650
39118,3,16656
39119,106,16666
39120,141,16676
39121,130,16687
39122,52,16710
39123,27,16723
39124,217,16744
39125,185,16769
39126,127,16772
39127,173,16782
39128,97,16794
39129,220,16798
39130,71,16806
39131,37,16812
39132,20,16815
39133,195,16832
39134,118,16838
39135,40,16841
39136,217,16849
39137,123,16852
39138,79,16854
39139,19,16889
39140,179,16894
39141,16,16916
39142,118,16934
39143,3,16985
39144,80,16990
39145,73,16999
39146,34,39775
39147,46,39776
39148,91,39779
39149,25,39780
39150,11,39786
39151,94,39793
39152,124,39794
39153,209,39795
39154,4,39796
39155,3,39797
39156,109,39801
39157,11,39802
39158,82,39805
39159,173,39810
39160,43,39830
39161,94,39837
39162,129,39838
39163,91,39839
39164,114,39852
39165,64,39853
39166,208,39863
39167,99,39867
39168,132,39869
39169,173,39876
39170,66,39878
39171,123,39885
39172,73,39886
39173,12,39887
39174,113,39894
39175,123,39895
39176,204,39899
39177,129,39905
39178,52,54739
39179,52,54746
39180,43,54755
39181,137,54759
39182,111,54760
39183,212,54761
39184,121,54762
39185,52,54766
39186,118,54773
39187,118,54774
39188,179,54778
39189,3,54779
39190,98,54786
39191,193,54787
39192,116,54788
39193,108,54791
39194,16,54792
39195,83,54794
39196,101,54795
39197,193,54796
39198,109,54798
39199,99,54799
39200,64,54800
39201,106,54805
