,pagerank,vertex
2456,1.412224719e-05,12904
2457,3.437263877e-05,12929
2458,1.071745737e-05,12954
2459,2.219100134e-05,12958
2460,2.214481901e-05,12968
2461,1.507077741e-05,12977
2462,1.705753675e-05,13013
2463,1.634552791e-05,13021
2464,4.036944301e-05,4250
2465,3.44271466e-05,4541
2466,3.579178883e-05,4619
2467,4.73448672e-05,4671
2468,4.266206452e-05,4941
2469,5.258058809e-05,5304
2470,5.108063851e-05,5633
2471,5.585165127e-05,5667
2472,6.493271212e-05,5840
2473,5.585777399e-05,6551
2474,5.949287515e-05,6688
2475,7.920766075e-05,6911
2476,7.125778211e-05,6967
2477,5.022302139e-05,10051
2478,4.069965871e-05,10968
2479,5.823862011e-05,11016
2480,4.376711149e-05,12694
2481,5.615963164e-05,13444
2482,6.307044532e-05,17347
2483,2.47619173e-05,30
2484,3.564343206e-05,57
2485,2.68033582e-05,126
2486,2.508850957e-05,158
2487,3.112044578e-05,162
2488,3.419683708e-05,187
2489,3.790252595e-05,211
2490,2.803410462e-05,309
2491,3.88451117e-05,580
2492,3.602036304e-05,603
2493,3.172337165e-05,726
2494,3.035279042e-05,970
2495,4.679071208e-05,979
2496,2.765409226e-05,11896
2497,6.233072054e-05,12050
2498,2.987318112e-05,12055
2499,3.380638736e-05,12063
2500,3.460527296e-05,12277
2501,4.188685489e-05,12334
2502,3.046684469e-05,12424
2503,3.46134766e-05,12425
2504,3.924502016e-05,12583
2505,3.0507068e-05,12597
2506,3.415210813e-05,12610
2507,3.882351666e-05,12800
2508,3.924002522e-05,12805
2509,3.135571023e-05,12883
2510,3.790292249e-05,13163
2511,4.940827057e-05,13170
2512,3.934169581e-05,13263
2513,4.407706365e-05,13360
2514,5.190273077e-05,13731
2515,2.630353993e-05,13782
2516,4.397299926e-05,13789
2517,2.354451681e-05,13889
2518,3.048219514e-05,14049
2519,3.707301948e-05,14440
2520,4.007439929e-05,14579
2521,3.696614294e-05,14658
2522,3.706231291e-05,14664
2523,3.131163976e-05,14773
2524,3.00160591e-05,14804
2525,3.940946408e-05,14816
2526,2.726148159e-05,14872
2527,3.987579476e-05,15105
2528,1.227986286e-05,2407
2529,1.012161738e-05,2411
2530,1.140617314e-05,2412
2531,2.747162034e-05,2416
2532,1.75735313e-05,2444
2533,1.047618298e-05,2462
2534,1.064936168e-05,2483
2535,1.841736776e-05,2510
2536,1.224804964e-05,2532
2537,1.179035826e-05,2563
2538,1.872534631e-05,2605
2539,9.008196685e-06,2647
2540,1.023465302e-05,2660
2541,8.79720028e-06,2755
2542,1.306639206e-05,2756
2543,6.406863577e-06,2776
2544,1.313605117e-05,2796
2545,1.913305096e-05,2812
2546,2.334744568e-05,2826
2547,1.034385332e-05,2965
2548,9.048999345e-06,2987
2549,8.924572285e-06,2994
2550,1.096805954e-05,3103
2551,1.564948616e-05,3105
2552,1.556394454e-05,3121
2553,1.561446697e-05,3142
2554,1.177810191e-05,3155
2555,1.591374166e-05,3201
2556,1.468298615e-05,3225
2557,1.84290875e-05,3288
2558,1.589329622e-05,3294
2559,9.751837752e-06,3311
2560,1.22100455e-05,26435
2561,7.261834526e-06,26439
2562,1.752230673e-05,26441
2563,6.531889085e-06,26448
2564,1.659637201e-05,26449
2565,1.566970968e-05,26452
2566,5.348071227e-06,26453
2567,7.558151083e-06,26454
2568,1.711243931e-05,26465
2569,8.19134948e-06,26468
2570,1.389393219e-05,26473
2571,1.548797081e-05,26498
2572,1.318481554e-05,26516
2573,7.183017715e-06,26518
2574,4.072364845e-06,26525
2575,1.347696889e-05,26529
2576,8.542711839e-06,26541
2577,6.876644875e-06,26543
2578,1.095714651e-05,26544
2579,2.10743874e-05,26548
2580,1.497393077e-05,26553
2581,1.253890787e-05,26564
2582,1.91382187e-05,26565
2583,2.426933315e-05,26574
2584,1.153013091e-05,26576
2585,1.502978193e-05,26577
2586,7.271210961e-06,26580
2587,1.003800026e-05,26583
2588,6.370050869e-06,26592
2589,1.062800584e-05,26596
2590,6.708464753e-06,26601
2591,1.315288318e-05,26608
2592,1.64769117e-05,26386
2593,1.606341175e-05,26389
2594,2.036880505e-05,26398
2595,1.014577629e-05,26404
2596,1.193090702e-05,26406
2597,6.713578387e-06,26425
2598,1.97567424e-05,26431
2599,1.599371535e-05,26438
2600,8.708017958e-06,26443
2601,1.361395061e-05,26451
2602,1.422853438e-05,26456
2603,1.940088259e-05,26462
2604,1.051746221e-05,26467
2605,1.515836993e-05,26476
2606,1.433406942e-05,26483
2607,7.174958228e-06,26484
2608,1.793542833e-05,26486
2609,1.53819401e-05,26500
2610,1.352516301e-05,26512
2611,3.260055746e-05,26514
2612,7.95287724e-06,26517
2613,2.457667324e-05,26522
2614,1.388204146e-05,26523
2615,1.417436124e-05,26524
2616,4.665434972e-06,26536
2617,1.331291878e-05,26550
2618,6.567999208e-06,26555
2619,1.251267258e-05,26563
2620,1.659122972e-05,26568
2621,1.241665723e-05,26570
2622,1.877774594e-05,26571
2623,1.065261677e-05,26598
2624,2.299869448e-05,33695
2625,7.510595879e-06,33704
2626,2.061211308e-05,33709
2627,2.50478115e-05,33726
2628,1.644118856e-05,33728
2629,2.057617712e-05,33745
2630,1.322410844e-05,33746
2631,9.217527804e-06,33768
2632,1.099446217e-05,33806
2633,9.96719973e-06,33817
2634,7.899219781e-06,33825
2635,1.033967055e-05,33831
2636,1.397158849e-05,33848
2637,1.173926466e-05,33850
2638,9.145483091e-06,33853
2639,2.211721585e-05,33861
2640,1.848530883e-05,33886
2641,8.473170055e-06,33891
2642,1.369693018e-05,33894
2643,1.987824362e-05,33902
2644,2.101453902e-05,33903
2645,8.774297385e-06,33907
2646,1.924560274e-05,33910
2647,1.328668986e-05,33911
2648,2.062120802e-05,33933
2649,1.259093096e-05,33946
2650,9.548170965e-06,33955
2651,1.111719484e-05,33960
2652,2.424709055e-05,33978
2653,1.057517602e-05,33996
2654,1.687334952e-05,34007
2655,1.88955164e-05,34018
2656,8.62552115e-05,1017
2657,9.383739234e-05,2307
2658,7.889244444e-05,3940
2659,6.701711391e-05,1654
2660,5.436889114e-05,83
2661,6.608475815e-05,45
2662,6.668712012e-05,4064
2663,9.446949116e-05,4556
2664,7.299662684e-05,3821
2665,6.372268399e-05,1066
2666,7.190417818e-05,1462
2667,8.699377941e-05,4522
2668,5.754375161e-05,1191
2669,7.036294846e-05,10363
2670,5.51812409e-05,215
2671,7.442860806e-05,5274
2672,7.22255063e-05,4454
2673,7.445678784e-05,4503
2674,6.315480277e-05,293
2675,4.437574898e-05,381
2676,5.051413609e-05,1000
2677,5.373181921e-05,4013
2678,5.223702101e-05,715
2679,5.905894432e-05,816
2680,6.338000094e-05,1848
2681,4.766464554e-05,114
2682,4.688341141e-05,778
2683,5.862971375e-05,906
2684,4.128904402e-05,198
2685,4.969432484e-05,340
2686,5.196296843e-05,944
2687,5.057547605e-05,1304
2688,2.143445636e-05,7369
2689,1.776156023e-05,7370
2690,1.934265492e-05,7380
2691,2.406745261e-05,7427
2692,2.153866444e-05,7436
2693,2.027200753e-05,7445
2694,3.011332046e-05,7480
2695,4.084333341e-05,7485
2696,2.102424878e-05,7486
2697,1.574599082e-05,7492
2698,1.717290979e-05,7497
2699,1.884830272e-05,7501
2700,1.948301906e-05,7504
2701,2.662675615e-05,7505
2702,1.434851129e-05,7517
2703,3.049594307e-05,7518
2704,2.268273238e-05,7524
2705,2.16807166e-05,7540
2706,2.19601061e-05,7547
2707,2.422675607e-05,7575
2708,2.772006701e-05,7579
2709,3.238007776e-05,7598
2710,3.85317544e-05,7623
2711,3.118137829e-05,7632
2712,2.221048635e-05,7634
2713,1.332737429e-05,7636
2714,3.768200258e-05,7638
2715,3.091675535e-05,7647
2716,2.226947799e-05,7691
2717,2.152494017e-05,7707
2718,3.065517012e-05,7734
2719,3.204367385e-05,7779
2720,1.589910607e-05,42402
2721,8.576024811e-06,42407
2722,1.436579078e-05,42409
2723,2.911441879e-05,42418
2724,2.812947787e-05,42421
2725,5.469337793e-06,42427
2726,2.2535065e-05,42436
2727,1.625801997e-05,42447
2728,2.27183009e-05,42459
2729,1.328275175e-05,42460
2730,5.858385521e-06,42478
2731,7.79338734e-06,42479
2732,6.554078482e-06,42480
2733,1.559089833e-05,42481
2734,1.097648783e-05,42483
2735,8.114951015e-06,42486
2736,1.600834548e-05,42487
2737,1.036628964e-05,42494
2738,9.095397218e-06,42509
2739,8.246772268e-06,42513
2740,2.492995191e-05,42519
2741,3.152649469e-06,42524
2742,5.402703664e-06,42526
2743,5.9137069e-06,42556
2744,9.847933143e-06,42559
2745,7.613175512e-06,42563
2746,5.872451766e-06,42566
2747,1.189607519e-05,42571
2748,1.412892925e-05,42574
2749,1.529820474e-05,42590
2750,8.942625755e-06,42592
2751,1.022931792e-05,42601
2752,8.691814401e-06,16492
2753,1.764330955e-05,16503
2754,3.454185207e-05,16511
2755,2.122237674e-05,16520
2756,1.135096772e-05,16527
2757,1.334976878e-05,16531
2758,1.572200745e-05,16547
2759,3.019868927e-05,16555
2760,1.696746767e-05,16567
2761,1.242665439e-05,16573
2762,1.842477468e-05,16578
2763,1.043954944e-05,16579
2764,2.489691724e-05,16580
2765,1.911530308e-05,16596
2766,1.538793003e-05,16601
2767,1.693355807e-05,16628
2768,2.111211143e-05,16651
2769,7.097941761e-06,16652
2770,1.637721471e-05,16661
2771,9.222942936e-06,16686
2772,2.150341425e-05,16692
2773,2.075300472e-05,16709
2774,8.67118797e-06,16712
2775,1.235046511e-05,16743
2776,1.737216371e-05,16764
2777,1.261727721e-05,16765
2778,9.022595805e-06,16767
2779,1.544468978e-05,16781
2780,1.280482866e-05,16792
2781,5.763109129e-06,16803
2782,2.534086707e-05,16808
2783,2.175090776e-05,16818
2784,1.140050972e-05,49671
2785,5.16532873e-06,49676
2786,1.034847355e-05,49677
2787,5.134118055e-06,49679
2788,9.375652553e-06,49684
2789,6.191903594e-06,49685
2790,6.940948879e-06,49686
2791,4.44805346e-06,49690
2792,7.801142601e-06,49693
2793,6.954295714e-06,49694
2794,3.371478897e-06,49696
2795,9.542570297e-06,49697
2796,4.552424343e-06,49700
2797,2.815420203e-06,49702
2798,2.801214578e-06,49703
2799,1.076644821e-05,49704
2800,9.625940038e-06,49705
2801,3.441364015e-06,49706
2802,4.448462278e-06,49707
2803,2.820365808e-06,49709
2804,7.389336588e-06,49710
2805,1.262599199e-05,49711
2806,3.676207371e-06,49712
2807,9.365473488e-06,49714
2808,4.343428373e-06,49716
2809,1.640428673e-05,49717
2810,6.180406217e-06,49719
2811,2.849538077e-06,49720
2812,1.062307274e-05,49721
2813,6.032908459e-06,49722
2814,7.463295333e-06,49723
2815,3.30906164e-06,49724
2816,3.831346476e-05,13780
2817,1.90454266e-05,13818
2818,2.868913361e-05,13822
2819,2.212236359e-05,13823
2820,2.327768379e-05,13845
2821,1.988321128e-05,13855
2822,1.940108086e-05,13858
2823,1.461008378e-05,13871
2824,1.615756082e-05,13881
2825,2.526211028e-05,13903
2826,1.804919339e-05,13912
2827,2.079252954e-05,13949
2828,2.550214776e-05,13981
2829,1.93547603e-05,13987
2830,2.842727008e-05,14021
2831,2.0509362e-05,14036
2832,1.885173333e-05,14083
2833,2.988102642e-05,14094
2834,2.004907947e-05,14168
2835,2.817309723e-05,14208
2836,2.570363358e-05,14237
2837,2.808548743e-05,14242
2838,1.765463639e-05,14270
2839,2.366784611e-05,14293
2840,2.580586261e-05,14302
2841,2.820182817e-05,14322
2842,1.921578405e-05,14349
2843,2.178842078e-05,14353
2844,2.546128599e-05,14365
2845,1.7704333e-05,14389
2846,2.326158938e-05,14410
2847,2.719781332e-05,14415
2848,9.33710453e-06,13285
2849,5.697450433e-06,13293
2850,1.047804381e-05,13311
2851,1.043722932e-05,13342
2852,4.300930868e-06,13366
2853,3.288920652e-06,13368
2854,2.051539013e-05,13385
2855,1.089168109e-05,13430
2856,6.37856192e-06,13486
2857,3.56376836e-06,13509
2858,1.171439635e-05,13527
2859,2.221772229e-05,13543
2860,8.528065337e-06,13618
2861,1.229424379e-05,13624
2862,1.31153538e-05,13664
2863,1.486167548e-05,13675
2864,3.482230113e-06,13688
2865,1.882250581e-05,13762
2866,4.783173608e-06,13808
2867,7.412891136e-06,13821
2868,7.607450698e-06,13834
2869,6.468096672e-06,13846
2870,5.941104064e-06,13868
2871,9.603930266e-06,13905
2872,3.031853339e-06,13926
2873,9.899784345e-06,13982
2874,1.588809209e-05,14016
2875,1.269434415e-05,14043
2876,8.790085303e-06,14050
2877,8.667791917e-06,14067
2878,1.4624713e-05,14072
2879,5.627191058e-06,14115
2880,7.245065717e-06,50242
2881,7.638098396e-06,50245
2882,1.032330874e-05,50246
2883,1.332327156e-05,50247
2884,1.519391481e-05,50249
2885,1.218075249e-05,50251
2886,6.797406513e-06,50255
2887,8.576934306e-06,50257
2888,9.155631233e-06,50259
2889,9.346490515e-06,50274
2890,1.186367899e-05,50276
2891,3.353949523e-06,50278
2892,8.519389667e-06,50279
2893,6.872285667e-06,50280
2894,7.164667295e-06,50285
2895,4.513676231e-06,50291
2896,7.812271178e-06,50292
2897,7.141343758e-06,50294
2898,1.092926777e-05,50295
2899,6.55925578e-06,50303
2900,1.135529965e-05,50307
2901,1.832039925e-05,50309
2902,1.268067808e-05,50312
2903,1.769454138e-05,50314
2904,9.813299584e-06,50315
2905,6.22934931e-06,50320
2906,6.108693015e-06,50326
2907,3.193077646e-06,50330
2908,4.516505214e-06,50331
2909,7.872589777e-06,50332
2910,9.254887118e-06,50340
2911,1.6459162e-05,50345
2912,2.83213576e-05,3934
2913,3.352628119e-05,3950
2914,2.749997475e-05,3983
2915,3.688173092e-05,4072
2916,2.372453127e-05,4097
2917,3.320370524e-05,4134
2918,2.95167556e-05,4157
2919,3.272604226e-05,4160
2920,2.273792779e-05,4163
2921,2.383057472e-05,4171
2922,2.868564479e-05,4179
2923,3.081434988e-05,4187
2924,3.22234082e-05,4219
2925,3.36836456e-05,4234
2926,3.600142736e-05,4261
2927,3.164307782e-05,4375
2928,2.443166159e-05,4388
2929,2.724040678e-05,4420
2930,3.916115384e-05,4422
2931,4.029532283e-05,4456
2932,2.593776117e-05,4467
2933,2.349038004e-05,4533
2934,3.430643119e-05,4545
2935,3.878767166e-05,4581
2936,3.872610978e-05,4683
2937,3.254042531e-05,4780
2938,3.577519601e-05,4802
2939,3.242516323e-05,4837
2940,3.672504317e-05,5100
2941,4.234334483e-05,5117
2942,4.117850403e-05,5176
2943,4.727438863e-05,5248
2944,1.235368472e-05,21500
2945,1.802775478e-05,21505
2946,8.984743545e-06,21534
2947,9.679797586e-06,21537
2948,8.798441741e-06,21542
2949,1.212055122e-05,21551
2950,7.022455065e-06,21552
2951,1.322704975e-05,21563
2952,8.797510418e-06,21569
2953,5.892159606e-06,21576
2954,2.03902091e-05,21579
2955,1.786418579e-05,21589
2956,9.005978427e-06,21592
2957,1.623609023e-05,21602
2958,1.389262343e-05,21616
2959,1.451244134e-05,21631
2960,7.667721547e-06,21641
2961,1.582566983e-05,21642
2962,5.859457815e-06,21654
2963,9.850632523e-06,21658
2964,1.222487208e-05,21661
2965,6.496148671e-06,21669
2966,7.962776181e-06,21672
2967,1.410503046e-05,21677
2968,1.017703562e-05,21692
2969,9.60811667e-06,21694
2970,9.638106349e-06,21696
2971,1.40534421e-05,21698
2972,1.80557563e-05,21701
2973,1.480900573e-05,21703
2974,9.198465705e-06,21706
2975,1.247823729e-05,21708
2976,2.430075801e-05,11768
2977,1.587724546e-05,11776
2978,1.438048002e-05,11785
2979,1.386161966e-05,11787
2980,3.0217725e-05,11813
2981,1.550814522e-05,11845
2982,1.05658437e-05,11874
2983,1.689805504e-05,11887
2984,1.723362402e-05,11889
2985,1.349497325e-05,11899
2986,3.912774264e-05,11900
2987,1.912031803e-05,11905
2988,2.646854955e-05,11909
2989,1.672861981e-05,11917
2990,1.354074175e-05,11921
2991,1.244225405e-05,11926
2992,1.196925041e-05,11927
2993,1.335830893e-05,11935
2994,1.920262002e-05,11938
2995,1.41887158e-05,11975
2996,1.307978891e-05,11981
2997,2.869338095e-05,12000
2998,1.411181529e-05,12007
2999,1.346278168e-05,12040
3000,2.938182661e-05,12044
3001,1.788376176e-05,12047
3002,1.829279972e-05,12053
3003,1.070038888e-05,12060
3004,1.959612382e-05,12071
3005,2.821521412e-05,12084
3006,3.402278526e-05,12091
3007,2.221027353e-05,12126
3008,1.038844493e-05,31990
3009,1.100308873e-05,31994
3010,2.280278932e-05,31995
3011,6.548580586e-06,32001
3012,1.803752821e-05,32006
3013,1.642539428e-05,32027
3014,2.08205056e-05,32029
3015,3.042635581e-05,32030
3016,7.372032087e-06,32036
3017,1.724666254e-05,32037
3018,1.101819089e-05,32042
3019,1.541526035e-05,32060
3020,7.021765668e-06,32070
3021,1.435202921e-05,32071
3022,1.546445492e-05,32074
3023,1.596857146e-05,32076
3024,1.06022344e-05,32077
3025,1.139845335e-05,32084
3026,6.322318768e-06,32086
3027,1.326771689e-05,32087
3028,1.11600275e-05,32096
3029,2.188991493e-05,32108
3030,1.287828673e-05,32110
3031,1.090536989e-05,32112
3032,1.141624489e-05,32120
3033,9.728767509e-06,32122
3034,1.222677656e-05,32127
3035,2.05084234e-05,32134
3036,1.09114826e-05,32141
3037,1.144384441e-05,32145
3038,1.226460699e-05,32150
3039,1.695109677e-05,32151
3040,4.159406672e-06,35549
3041,1.032170712e-05,35557
3042,1.030063686e-05,35558
3043,1.521948525e-05,35563
3044,1.867951323e-05,35588
3045,8.667736438e-06,35592
3046,1.817808152e-05,35598
3047,2.007393232e-05,35611
3048,1.149420314e-05,35624
3049,9.119305105e-06,35625
3050,1.081394475e-05,35636
3051,1.244693158e-05,35658
3052,1.121155401e-05,35660
3053,9.213378689e-06,35663
3054,1.319665535e-05,35668
3055,8.227561921e-06,35675
3056,1.120714478e-05,35679
3057,9.95676055e-06,35680
3058,1.111057554e-05,35685
3059,8.82292079e-06,35690
3060,4.932759566e-06,35692
3061,9.187302567e-06,35693
3062,9.15929013e-06,35696
3063,2.15071268e-05,35724
3064,1.135185448e-05,35746
3065,2.417328869e-05,35748
3066,1.683314986e-05,35749
3067,3.762695769e-06,35751
3068,1.534593684e-05,35752
3069,2.762511031e-05,35755
3070,1.281275308e-05,35756
3071,1.020271611e-05,35762
3072,9.495389349e-06,58441
3073,7.801464562e-06,58442
3074,1.079403592e-05,58444
3075,4.934021945e-06,58447
3076,1.008368963e-05,58448
3077,8.415183402e-06,58450
3078,8.969286682e-06,58451
3079,1.14505483e-05,58452
3080,1.141222219e-05,58453
3081,9.302841136e-06,58454
3082,1.675754902e-05,58456
3083,1.221499224e-05,58459
3084,9.255955774e-06,58460
3085,1.800245627e-05,58462
3086,6.339677384e-06,58463
3087,6.185040093e-06,58464
3088,6.129619578e-06,58466
3089,1.313885332e-05,58469
3090,1.111101301e-05,58471
3091,9.740135283e-06,58478
3092,1.602980592e-05,58480
3093,7.671383173e-06,58483
3094,4.720138804e-06,58486
3095,1.002209501e-05,58488
3096,8.470077773e-06,58490
3097,6.832531199e-06,58491
3098,1.100195186e-05,58492
3099,1.105233241e-05,58493
3100,1.46882976e-05,58494
3101,3.145982646e-06,58495
3102,5.832914667e-06,58496
3103,1.074686134e-05,58498
3104,3.960586128e-06,28310
3105,5.296870313e-06,28334
3106,9.676808077e-06,28342
3107,1.022234574e-05,28350
3108,7.585042567e-06,28351
3109,7.402663869e-06,28374
3110,4.446341336e-06,28392
3111,1.660191992e-05,28425
3112,7.111374543e-06,28432
3113,5.686849818e-06,28477
3114,1.928476377e-05,28501
3115,6.462132205e-06,28512
3116,1.375317333e-05,28550
3117,1.370653808e-05,28560
3118,9.230184332e-06,28569
3119,3.399333309e-06,28578
3120,1.257516851e-05,28580
3121,3.161890163e-06,28594
3122,1.302122746e-05,28676
3123,4.514617558e-06,28680
3124,6.713759376e-06,28701
3125,1.164338846e-05,28730
3126,7.411118077e-06,28740
3127,3.297066996e-06,28781
3128,7.506179372e-06,28792
3129,1.191780211e-05,28796
3130,1.434705791e-05,28797
3131,1.259962755e-05,28801
3132,1.550607703e-05,28848
3133,1.085573604e-05,28874
3134,1.166016318e-05,28923
3135,7.568868568e-06,28960
3136,1.416293526e-05,39443
3137,8.062239431e-06,39444
3138,6.652603588e-06,39447
3139,1.116462226e-05,39458
3140,1.998943662e-05,39459
3141,2.577735358e-05,39460
3142,1.124955452e-05,39466
3143,6.257319001e-06,39467
3144,1.334553872e-05,39470
3145,7.908190128e-06,39472
3146,6.879150988e-06,39484
3147,1.368711855e-05,39491
3148,4.040656222e-06,39500
3149,1.627090023e-05,39505
3150,1.079050071e-05,39512
3151,8.941962733e-06,39536
3152,9.957616385e-06,39538
3153,1.012123994e-05,39541
3154,1.687513395e-05,39542
3155,9.492047866e-06,39543
3156,1.638797949e-05,39556
3157,2.246520853e-05,39558
3158,2.437916737e-05,39564
3159,1.368009816e-05,39582
3160,3.068320802e-05,39588
3161,1.348076694e-05,39591
3162,2.627041431e-05,39595
3163,8.46382045e-06,39605
3164,1.358952068e-05,39609
3165,1.250239166e-05,39612
3166,1.147662988e-05,39614
3167,2.099314224e-05,39617
3168,1.485251778e-05,25624
3169,1.289853753e-05,25626
3170,1.46318107e-05,25632
3171,2.453077104e-05,25637
3172,1.942839845e-05,25656
3173,1.195464756e-05,25679
3174,1.733797944e-05,25686
3175,2.321018837e-05,25687
3176,1.680028618e-05,25688
3177,2.78984644e-05,25689
3178,1.891897955e-05,25691
3179,2.705785664e-05,25714
3180,1.690182035e-05,25752
3181,2.695140574e-05,25754
3182,3.870618093e-05,25772
3183,2.211315405e-05,25781
3184,2.785725883e-05,25785
3185,1.675318163e-05,25788
3186,2.486553058e-05,25797
3187,1.191659612e-05,25819
3188,1.556780626e-05,25847
3189,2.264150498e-05,25871
3190,1.014257941e-05,25872
3191,1.64732337e-05,25902
3192,1.37325369e-05,25926
3193,1.309155414e-05,25935
3194,1.939005051e-05,25988
3195,2.024556306e-05,25990
3196,1.983925904e-05,25999
3197,2.991074325e-05,26017
3198,1.725607399e-05,26020
3199,1.032264936e-05,26024
3200,7.16251634e-06,54365
3201,1.111524944e-05,54367
3202,1.622326636e-05,54371
3203,6.930694781e-06,54373
3204,1.35175078e-05,54377
3205,3.04182845e-06,54379
3206,8.996669749e-06,54383
3207,1.756946585e-05,54389
3208,6.87495185e-06,54390
3209,9.300037163e-06,54392
3210,8.129710295e-06,54394
3211,3.983524948e-06,54395
3212,2.85315582e-06,54396
3213,1.439231073e-05,54397
3214,2.247468183e-05,54400
3215,5.805175533e-06,54406
3216,9.792272067e-06,54408
3217,6.69489782e-06,54411
3218,8.519054973e-06,54412
3219,1.300385793e-05,54415
3220,1.630949373e-05,54419
3221,8.97659811e-06,54423
3222,6.535698049e-06,54428
3223,9.258212231e-06,54429
3224,1.597184746e-05,54431
3225,1.242945564e-05,54434
3226,8.148135748e-06,54439
3227,1.22216743e-05,54445
3228,6.765018952e-06,54446
3229,1.410972891e-05,54447
3230,6.928062248e-06,54448
3231,7.932168955e-06,54451
3232,1.633495594e-05,57382
3233,1.141049415e-05,57389
3234,7.424584055e-06,57394
3235,4.082282885e-06,57407
3236,5.836108812e-06,57408
3237,1.369006714e-05,57413
3238,9.582700841e-06,57415
3239,1.203629563e-05,57421
3240,9.562240848e-06,57424
3241,1.250173955e-05,57427
3242,1.165119193e-05,57429
3243,7.862947314e-06,57433
3244,1.544803672e-05,57434
3245,1.295689799e-05,57439
3246,6.862208465e-06,57442
3247,1.63608529e-05,57445
3248,6.971645689e-06,57446
3249,9.760330613e-06,57452
3250,4.595863174e-06,57454
3251,1.177050399e-05,57455
3252,1.40150396e-05,57458
3253,5.664120636e-06,57461
3254,7.232077678e-06,57462
3255,1.901682117e-05,57464
3256,1.143862573e-05,57466
3257,2.092016985e-05,57467
3258,7.970473234e-06,57469
3259,7.582339549e-06,57479
3260,1.54065001e-05,57480
3261,9.676436093e-06,57484
3262,5.024770871e-06,57488
3263,5.780424544e-06,57489
3264,2.174663496e-05,27749
3265,3.599136471e-05,27789
3266,1.614260509e-05,27846
3267,1.761519889e-05,27914
3268,2.667899389e-05,27918
3269,3.103315976e-05,27945
3270,1.97812933e-05,27962
3271,2.32364182e-05,27979
3272,2.952807881e-05,28170
3273,1.475641966e-05,28237
3274,2.510832019e-05,28250
3275,2.899992796e-05,28481
3276,1.518487898e-05,28629
3277,2.149106331e-05,28640
3278,1.906581747e-05,28661
3279,2.392673377e-05,28673
3280,2.452883382e-05,28754
3281,2.100371785e-05,28786
3282,2.26354623e-05,28810
3283,1.687144322e-05,28815
3284,2.833490362e-05,28821
3285,2.450966895e-05,28870
3286,2.975739517e-05,28886
3287,2.410614616e-05,28945
3288,4.396591612e-05,29048
3289,2.471564585e-05,29080
3290,2.255620893e-05,29137
3291,1.776632234e-05,29193
3292,1.799951679e-05,29253
3293,2.183566539e-05,29259
3294,1.870651249e-05,29271
3295,2.652506191e-05,29286
3296,2.70635519e-05,14438
3297,2.266534648e-05,14456
3298,2.728151048e-05,14498
3299,2.118411976e-05,14502
3300,2.934363329e-05,14538
3301,1.696317486e-05,14542
3302,2.169251638e-05,14555
3303,2.370795301e-05,14612
3304,2.565862815e-05,14645
3305,1.443174915e-05,14666
3306,2.678021337e-05,14692
3307,2.697793934e-05,14707
3308,3.630033461e-05,14756
3309,1.877056275e-05,14769
3310,2.355563629e-05,14772
3311,1.930690632e-05,14794
3312,3.955212378e-05,14803
3313,2.528391997e-05,14880
3314,1.808230445e-05,14886
3315,3.220156577e-05,14928
3316,2.547761505e-05,14929
3317,1.945314762e-05,14939
3318,3.125581497e-05,14953
3319,1.244220221e-05,14959
3320,2.081746061e-05,14968
3321,1.524794243e-05,14990
3322,2.719893564e-05,14999
3323,1.627908023e-05,15004
3324,2.490169936e-05,15055
3325,1.694733328e-05,15059
3326,3.13447963e-05,15116
3327,2.425044477e-05,15140
3328,2.354110438e-05,17679
3329,2.069326729e-05,17694
3330,2.667487206e-05,17698
3331,1.789983253e-05,17716
3332,3.196143734e-05,17764
3333,1.818358942e-05,17766
3334,2.308384319e-05,17770
3335,2.212709478e-05,17779
3336,2.28944391e-05,17786
3337,3.191767246e-05,17789
3338,4.153481859e-05,17794
3339,1.404375507e-05,17803
3340,2.351684452e-05,17808
3341,1.587610132e-05,17816
3342,3.233110692e-05,17826
3343,2.131674046e-05,17841
3344,3.260561061e-05,17843
3345,1.558920121e-05,17857
3346,4.557001012e-05,17866
3347,1.792407784e-05,17883
3348,1.779200284e-05,17889
3349,2.701190897e-05,17891
3350,1.562770558e-05,17893
3351,2.46895288e-05,17960
3352,2.579141983e-05,17994
3353,1.866619277e-05,17999
3354,2.385132211e-05,18002
3355,1.413924929e-05,18005
3356,3.473892866e-05,18051
3357,1.958339453e-05,18059
3358,1.885581514e-05,18077
3359,2.479808245e-05,18130
3360,9.948146726e-06,49068
3361,1.236139087e-05,49071
3362,2.490259067e-05,49101
3363,8.797879673e-06,49110
3364,2.213452171e-05,49111
3365,1.197079564e-05,49115
3366,1.906231773e-05,49120
3367,1.464683828e-05,49122
3368,1.176209116e-05,49150
3369,1.109038931e-05,49165
3370,1.080962102e-05,49168
3371,1.725282345e-05,49174
3372,8.281240298e-06,49222
3373,1.053143478e-05,49230
3374,1.241806513e-05,49257
3375,1.853146568e-05,49317
3376,1.354670621e-05,49326
3377,1.287237956e-05,49436
3378,1.506319495e-05,49439
3379,8.322363101e-06,49481
3380,8.396743397e-06,49490
3381,1.692087426e-05,49517
3382,1.327978953e-05,49527
3383,9.732731996e-06,49580
3384,1.085195254e-05,49640
3385,2.290958219e-05,49662
3386,2.189457518e-05,49755
3387,3.120889596e-05,49761
3388,1.675011117e-05,49774
3389,9.951587344e-06,49793
